mouse_id,month,treatment,clade_volume,ln2volume
#009,m1,No UV,89446.14806,16.44873173
#003,m1,No UV,89501.49412,16.44962415
#022,m1,No UV,89543.00366,16.45029309
#303,m1,No UV,89549.92192,16.45040455
#022,m1,No UV,89556.84018,16.45051601
#970,m1,No UV,89577.59495,16.45085031
#022,m1,No UV,89584.51321,16.45096173
#263,m1,No UV,89605.26798,16.45129593
#263,m1,No UV,89612.18624,16.45140732
#974,m1,No UV,89639.85927,16.45185276
#281,m1,No UV,89736.71487,16.45341075
#281,m1,No UV,89750.55138,16.45363318
#289,m1,No UV,89805.89744,16.45452257
#303,m1,No UV,89805.89744,16.45452257
#282,m1,No UV,89937.34433,16.45663266
#970,m1,No UV,90027.28167,16.45807464
#263,m1,No UV,90068.79122,16.45873968
#258,m1,No UV,90089.54599,16.45907208
#974,m1,No UV,90089.54599,16.45907208
#258,m1,No UV,90117.21902,16.45951517
#970,m1,No UV,90214.07462,16.46106491
#009,m1,No UV,90234.82939,16.46139678
#317,m1,No UV,90297.0937,16.46239193
#258,m1,No UV,90304.01196,16.46250246
#009,m1,No UV,90366.27628,16.46349685
#258,m1,No UV,90421.62234,16.46438018
#289,m1,No UV,90656.84308,16.4681283
#974,m1,No UV,90712.18914,16.4690088
#006,m1,No UV,90746.78043,16.46955884
#258,m1,No UV,90947.40989,16.47274493
#974,m1,No UV,91113.44806,16.47537639
#009,m1,No UV,91154.9576,16.4760335
#258,m1,No UV,91161.87586,16.47614299
#317,m1,No UV,91161.87586,16.47614299
#282,m1,No UV,91196.46715,16.47669032
#003,m1,No UV,91217.22192,16.47701861
#006,m1,No UV,91265.64972,16.47778434
#974,m1,No UV,91279.48624,16.47800305
#291,m1,No UV,91376.34184,16.47953307
#009,m1,No UV,91438.60615,16.48051579
#281,m1,No UV,91466.27918,16.48095234
#970,m1,No UV,91493.95221,16.48138876
#970,m1,No UV,91507.78872,16.48160692
#006,m1,No UV,91576.9713,16.48269723
#003,m1,No UV,91583.88955,16.48280622
#974,m1,No UV,91625.3991,16.48345996
#303,m1,No UV,91722.2547,16.4849842
#317,m1,No UV,91839.86507,16.4868329
#006,m1,No UV,91874.45636,16.48737619
#258,m1,No UV,91881.37462,16.48748482
#258,m1,No UV,91881.37462,16.48748482
#317,m1,No UV,91881.37462,16.48748482
#022,m1,No UV,91909.04765,16.48791927
#974,m1,No UV,91915.9659,16.48802786
#009,m1,No UV,91985.14848,16.48911333
#970,m1,No UV,92040.49453,16.48998111
#258,m1,No UV,92206.53271,16.49258135
#022,m1,No UV,92275.71528,16.4936634
#003,m1,No UV,92296.47005,16.49398785
#131,m1,No UV,92365.65262,16.49506885
#258,m1,No UV,92663.13769,16.49970791
#263,m1,No UV,92711.56549,16.5004617
#317,m1,No UV,92891.44018,16.50325804
#009,m1,No UV,92932.94972,16.50390258
#258,m1,No UV,93057.47835,16.50583447
#317,m1,No UV,93147.41569,16.50722812
#003,m1,No UV,93182.00698,16.50776378
#317,m1,No UV,93195.8435,16.50797799
#258,m1,No UV,93223.51652,16.50840631
#006,m1,No UV,93348.04515,16.51033219
#009,m1,No UV,93389.5547,16.51097358
#258,m1,No UV,93389.5547,16.51097358
#006,m1,No UV,93396.47296,16.51108045
#258,m1,No UV,93396.47296,16.51108045
#009,m1,No UV,93521.00159,16.51300276
#006,m1,No UV,93638.61196,16.51481593
#003,m1,No UV,93680.1215,16.51545533
#303,m1,No UV,93728.5493,16.51620093
#289,m1,No UV,93783.89536,16.51705258
#022,m1,No UV,93790.81362,16.517159
#289,m1,No UV,93839.24142,16.51790373
#317,m1,No UV,93929.17876,16.51928578
#970,m1,No UV,93963.77005,16.51981698
#006,m1,No UV,94095.21694,16.52183377
#003,m1,No UV,94171.31777,16.5230001
#974,m1,No UV,94205.90905,16.52352994
#258,m1,No UV,94330.43769,16.52543574
#303,m1,No UV,94413.45677,16.52670488
#258,m1,No UV,94468.80283,16.52755036
#974,m1,No UV,94468.80283,16.52755036
#006,m1,No UV,94475.72109,16.527656
#317,m1,No UV,94489.5576,16.52786728
#974,m1,No UV,94510.31237,16.52818414
#289,m1,No UV,94558.74017,16.52892319
#131,m1,No UV,94697.10532,16.53103271
#258,m1,No UV,94759.36964,16.53198098
#258,m1,No UV,94766.28789,16.53208631
#022,m1,No UV,94828.55221,16.53303389
#291,m1,No UV,95070.69121,16.53671303
#281,m1,No UV,95215.97461,16.53891602
#258,m1,No UV,95243.64764,16.53933525
#974,m1,No UV,95285.15719,16.53996388
#009,m1,No UV,95382.01279,16.54142961
#131,m1,No UV,95423.52233,16.54205732
#282,m1,No UV,95451.19536,16.54247564
#009,m1,No UV,95485.78665,16.54299838
#258,m1,No UV,95534.21445,16.54372989
#263,m1,No UV,95575.72399,16.5443566
#258,m1,No UV,95672.57959,16.54581788
#009,m1,No UV,95727.92565,16.54665223
#303,m1,No UV,95755.59868,16.54706922
#131,m1,No UV,95907.80034,16.54936054
#258,m1,No UV,95949.30988,16.54998481
#317,m1,No UV,96101.51154,16.5522715
#022,m1,No UV,96143.02109,16.55289452
#263,m1,No UV,96226.04017,16.55413974
#317,m1,No UV,96329.81403,16.55569476
#258,m1,No UV,96482.01569,16.55797243
#970,m1,No UV,96537.36175,16.55879978
#317,m1,No UV,96578.87129,16.55941998
#263,m1,No UV,96585.78955,16.55952332
#009,m1,No UV,96613.46258,16.55993661
#970,m1,No UV,96696.48167,16.56117578
#003,m1,No UV,96717.23644,16.5614854
#009,m1,No UV,96772.5825,16.56231074
#317,m1,No UV,96800.25553,16.56272324
#009,m1,No UV,96827.92855,16.56313561
#282,m1,No UV,96883.27461,16.56396001
#282,m1,No UV,96883.27461,16.56396001
#009,m1,No UV,96904.02938,16.56426904
#258,m1,No UV,97000.88499,16.56571029
#009,m1,No UV,97049.31279,16.56643038
#317,m1,No UV,97063.1493,16.56663605
#974,m1,No UV,97367.55262,16.57115346
#970,m1,No UV,97388.30739,16.57146095
#009,m1,No UV,97415.98042,16.57187084
#970,m1,No UV,97505.91777,16.57320216
#022,m1,No UV,97512.83602,16.57330452
#258,m1,No UV,97533.59079,16.57361155
#258,m1,No UV,97554.34557,16.57391852
#317,m1,No UV,97575.10034,16.57422542
#974,m1,No UV,97630.4464,16.57504351
#258,m1,No UV,97665.03768,16.57555458
#263,m1,No UV,97844.91237,16.57820922
#289,m1,No UV,97921.0132,16.57933087
#263,m1,No UV,98004.03229,16.58055349
#291,m1,No UV,98045.54183,16.58116441
#131,m1,No UV,98066.2966,16.58146978
#009,m1,No UV,98107.80615,16.58208031
#009,m1,No UV,98225.41652,16.58380876
#131,m1,No UV,98294.59909,16.58482453
#258,m1,No UV,98308.43561,16.5850276
#131,m1,No UV,98336.10864,16.58543365
#263,m1,No UV,98453.71901,16.58715808
#303,m1,No UV,98481.39204,16.58756353
#263,m1,No UV,98619.75718,16.58958908
#006,m1,No UV,98661.26673,16.59019619
#289,m1,No UV,98709.69453,16.59090416
#291,m1,No UV,98716.61279,16.59100527
#281,m1,No UV,98744.28581,16.59140964
#006,m1,No UV,98820.38664,16.59252108
#970,m1,No UV,98827.3049,16.59262208
#258,m1,No UV,98868.81445,16.59322791
#258,m1,No UV,98965.67005,16.59464054
#009,m1,No UV,99041.77088,16.59574949
#003,m1,No UV,99090.19868,16.59645474
#263,m1,No UV,99145.54474,16.59726032
#258,m1,No UV,99228.56382,16.59846785
#282,m1,No UV,99256.23685,16.59887014
#022,m1,No UV,99311.58291,16.59967437
#281,m1,No UV,99339.25594,16.60007632
#131,m1,No UV,99408.43851,16.6010807
#009,m1,No UV,99429.19328,16.60138188
#291,m1,No UV,99436.11154,16.60148226
#970,m1,No UV,99443.0298,16.60158263
#009,m1,No UV,99449.94805,16.601683
#006,m1,No UV,99602.14971,16.60388926
#003,m1,No UV,99719.76009,16.60559179
#970,m1,No UV,99740.51486,16.60589203
#131,m1,No UV,99816.61569,16.60699237
#003,m1,No UV,99865.04349,16.60769215
#970,m1,No UV,99989.57212,16.60949002
#281,m1,No UV,100079.5095,16.6107871
#282,m1,No UV,100190.2016,16.6123819
#289,m1,No UV,100190.2016,16.6123819
#317,m1,No UV,100224.7929,16.61287991
#289,m1,No UV,100335.485,16.6144724
#317,m1,No UV,100342.4032,16.61457187
#282,m1,No UV,100460.0136,16.61626185
#317,m1,No UV,100487.6866,16.6166592
#009,m1,No UV,100536.1144,16.61735431
#970,m1,No UV,100792.09,16.6210229
#281,m1,No UV,100840.5178,16.62171591
#006,m1,No UV,100930.4551,16.62300204
#009,m1,No UV,100930.4551,16.62300204
#291,m1,No UV,101165.6759,16.62636036
#282,m1,No UV,101179.5124,16.62655767
#303,m1,No UV,101373.2236,16.62931711
#006,m1,No UV,101414.7331,16.62990773
#303,m1,No UV,101463.1609,16.63059649
#970,m1,No UV,101470.0792,16.63069485
#009,m1,No UV,101511.5887,16.63128491
#258,m1,No UV,101539.2617,16.63167815
#282,m1,No UV,101560.0165,16.63197301
#303,m1,No UV,101566.9348,16.63207128
#006,m1,No UV,101601.5261,16.63256255
#317,m1,No UV,101656.8721,16.63334822
#317,m1,No UV,101712.2182,16.63413347
#263,m1,No UV,101732.9729,16.63442783
#009,m1,No UV,101864.4198,16.6362907
#263,m1,No UV,101968.1937,16.63775969
#317,m1,No UV,102196.4962,16.64098621
#970,m1,No UV,102244.924,16.6416697
#303,m1,No UV,102417.8804,16.64410808
#974,m1,No UV,102424.7987,16.64420553
#022,m1,No UV,102473.2265,16.6448875
#009,m1,No UV,102480.1447,16.64498489
#006,m1,No UV,102632.3464,16.64712597
#291,m1,No UV,102812.2211,16.64965224
#317,m1,No UV,102812.2211,16.64965224
#258,m1,No UV,102832.9759,16.64994345
#006,m1,No UV,102846.8124,16.65013755
#009,m1,No UV,102881.4037,16.65062271
#003,m1,No UV,102888.3219,16.65071972
#974,m1,No UV,102978.2593,16.65198026
#131,m1,No UV,103158.1339,16.65449806
#131,m1,No UV,103282.6626,16.65623857
#003,m1,No UV,103351.8451,16.65720462
#281,m1,No UV,103393.3547,16.65778394
#131,m1,No UV,103414.1095,16.65807351
#131,m1,No UV,103421.0277,16.65817002
#009,m1,No UV,103490.2103,16.65913478
#263,m1,No UV,103517.8833,16.6595205
#317,m1,No UV,103524.8016,16.65961691
#009,m1,No UV,103656.2485,16.66144756
#974,m1,No UV,103683.9215,16.66183266
#263,m1,No UV,103739.2676,16.66260256
#009,m1,No UV,103753.1041,16.66279497
#003,m1,No UV,103801.5319,16.66346821
#263,m1,No UV,103898.3875,16.66481374
#131,m1,No UV,103988.3248,16.66606203
#022,m1,No UV,104050.5891,16.66692561
#970,m1,No UV,104327.3194,16.67075747
#022,m1,No UV,104382.6655,16.67152262
#263,m1,No UV,104659.3958,16.67534231
#022,m1,No UV,104749.3331,16.67658153
#974,m1,No UV,105060.6547,16.68086295
#003,m1,No UV,105185.1833,16.68257197
#291,m1,No UV,105275.1207,16.683805
#009,m1,No UV,105371.9763,16.68513171
#263,m1,No UV,105399.6493,16.68551054
#258,m1,No UV,105448.0771,16.68617326
#974,m1,No UV,105448.0771,16.68617326
#006,m1,No UV,105496.5049,16.68683568
#970,m1,No UV,105496.5049,16.68683568
#263,m1,No UV,105544.9327,16.68749779
#289,m1,No UV,105572.6057,16.687876
#258,m1,No UV,105634.87,16.68872662
#317,m1,No UV,105683.2978,16.68938787
#003,m1,No UV,105918.5186,16.69259532
#317,m1,No UV,105925.4368,16.69268955
#003,m1,No UV,106022.2924,16.69400811
#003,m1,No UV,106056.8837,16.69447874
#289,m1,No UV,106153.7393,16.69579567
#009,m1,No UV,106250.5949,16.69711139
#317,m1,No UV,106312.8593,16.69795659
#291,m1,No UV,106465.0609,16.70002053
#263,m1,No UV,106541.1617,16.70105139
#003,m1,No UV,106589.5895,16.70170701
#281,m1,No UV,106610.3443,16.7019879
#263,m1,No UV,106783.3007,16.70432652
#258,m1,No UV,106907.8294,16.70600799
#003,m1,No UV,106935.5024,16.70638138
#970,m1,No UV,106997.7667,16.70722116
#009,m1,No UV,107039.2763,16.70778074
#258,m1,No UV,107046.1945,16.70787398
#970,m1,No UV,107108.4588,16.7087129
#263,m1,No UV,107170.7232,16.70955132
#317,m1,No UV,107191.4779,16.70983069
#317,m1,No UV,107316.0066,16.71150575
#009,m1,No UV,107322.9248,16.71159875
#022,m1,No UV,107343.6796,16.71187772
#317,m1,No UV,107350.5978,16.7119707
#022,m1,No UV,107371.3526,16.7122496
#131,m1,No UV,107399.0256,16.71262138
#282,m1,No UV,107447.4534,16.71327177
#974,m1,No UV,107454.3717,16.71336465
#289,m1,No UV,107530.4725,16.71438603
#006,m1,No UV,107578.9003,16.71503562
#003,m1,No UV,107606.5734,16.71540668
#258,m1,No UV,107661.9194,16.71614853
#317,m1,No UV,107682.6742,16.71642662
#258,m1,No UV,107779.5298,16.71772367
#263,m1,No UV,107841.7941,16.71855688
#258,m1,No UV,107904.0584,16.7193896
#303,m1,No UV,108014.7505,16.72086882
#263,m1,No UV,108201.5435,16.72336155
#317,m1,No UV,108243.053,16.72391491
#263,m1,No UV,108284.5626,16.72446806
#006,m1,No UV,108485.192,16.72713861
#258,m1,No UV,108720.4128,16.73026331
#003,m1,No UV,108817.2684,16.73154799
#281,m1,No UV,108831.1049,16.73173142
#258,m1,No UV,109121.6717,16.73557813
#974,m1,No UV,109163.1812,16.73612682
#009,m1,No UV,109460.6663,16.74005302
#974,m1,No UV,109536.7671,16.74105568
#263,m1,No UV,109675.1323,16.74287692
#970,m1,No UV,109744.3149,16.74378668
#009,m1,No UV,109778.9061,16.74424134
#317,m1,No UV,109861.9252,16.74533195
#263,m1,No UV,109868.8435,16.7454228
#263,m1,No UV,109917.2713,16.74605857
#317,m1,No UV,109944.9443,16.74642174
#263,m1,No UV,109958.7808,16.74660329
#282,m1,No UV,110124.819,16.74878012
#289,m1,No UV,110124.819,16.74878012
#970,m1,No UV,110311.6119,16.75122514
#006,m1,No UV,110373.8763,16.75203922
#003,m1,No UV,110443.0588,16.75294322
#291,m1,No UV,110456.8953,16.75312396
#303,m1,No UV,110477.6501,16.75339501
#009,m1,No UV,110505.3231,16.75375634
#131,m1,No UV,110567.5875,16.754569
#970,m1,No UV,110851.236,16.75826533
#289,m1,No UV,110892.7456,16.75880546
#006,m1,No UV,111155.6393,16.76222162
#003,m1,No UV,111231.7402,16.763209
#009,m1,No UV,111287.0862,16.76392667
#258,m1,No UV,111377.0236,16.76509212
#291,m1,No UV,111556.8983,16.7674202
#258,m1,No UV,111667.5904,16.768851
#970,m1,No UV,111674.5086,16.76894038
#006,m1,No UV,111681.4269,16.76902975
#258,m1,No UV,111985.8302,16.77295667
#263,m1,No UV,112068.8493,16.7740258
#291,m1,No UV,112165.7049,16.77527211
#131,m1,No UV,112317.9066,16.77722843
#263,m1,No UV,112442.4352,16.77882708
#281,m1,No UV,112483.9447,16.77935957
#974,m1,No UV,112698.4107,16.78210764
#263,m1,No UV,112705.329,16.78219621
#258,m1,No UV,112719.1655,16.78237331
#009,m1,No UV,112733.002,16.78255039
#291,m1,No UV,112746.8385,16.78272745
#258,m1,No UV,112760.675,16.78290449
#009,m1,No UV,112829.8576,16.78378937
#974,m1,No UV,112926.7132,16.78502728
#263,m1,No UV,113044.3236,16.78652902
#131,m1,No UV,113099.6696,16.78723519
#317,m1,No UV,113528.6016,16.79269628
#282,m1,No UV,113556.2746,16.7930479
#970,m1,No UV,113722.3128,16.79515582
#009,m1,No UV,113902.1875,16.79743593
#258,m1,No UV,114075.1439,16.79962495
#282,m1,No UV,114178.9178,16.80093677
#281,m1,No UV,114213.509,16.80137378
#131,m1,No UV,114227.3456,16.80154854
#974,m1,No UV,114241.1821,16.80172329
#291,m1,No UV,114531.7489,16.80538805
#022,m1,No UV,114573.2584,16.80591083
#970,m1,No UV,114635.5227,16.80669464
#317,m1,No UV,114670.114,16.80712991
#022,m1,No UV,114677.0323,16.80721695
#291,m1,No UV,114732.3783,16.80791306
#291,m1,No UV,114808.4792,16.80886967
#263,m1,No UV,114829.2339,16.80913045
#263,m1,No UV,114843.0704,16.80930428
#003,m1,No UV,114933.0078,16.81043366
#970,m1,No UV,115202.8198,16.8138165
#258,m1,No UV,115251.2476,16.81442284
#003,m1,No UV,115624.8335,16.81909176
#003,m1,No UV,115631.7518,16.81917808
#291,m1,No UV,115687.0978,16.81986845
#289,m1,No UV,115694.0161,16.81995472
#003,m1,No UV,115700.9343,16.82004099
#263,m1,No UV,115804.7082,16.82133438
#003,m1,No UV,115880.809,16.82228214
#263,m1,No UV,116005.3377,16.82383166
#258,m1,No UV,116116.0298,16.82520762
#131,m1,No UV,116122.948,16.82529358
#289,m1,No UV,116122.948,16.82529358
#006,m1,No UV,116219.8036,16.8264964
#281,m1,No UV,116288.9862,16.82735494
#317,m1,No UV,116288.9862,16.82735494
#003,m1,No UV,116337.414,16.82795562
#289,m1,No UV,116441.1879,16.82924194
#263,m1,No UV,116482.6974,16.82975614
#003,m1,No UV,116531.1252,16.83035582
#131,m1,No UV,116579.553,16.83095525
#974,m1,No UV,116648.7356,16.83181114
#291,m1,No UV,116683.3269,16.8322389
#006,m1,No UV,116800.9373,16.83369233
#022,m1,No UV,116897.7929,16.83488817
#282,m1,No UV,117098.4223,16.83736211
#006,m1,No UV,117264.4605,16.83940631
#970,m1,No UV,117285.2153,16.83966164
#006,m1,No UV,117527.3543,16.84263705
#006,m1,No UV,117727.9837,16.84509776
#974,m1,No UV,117741.8202,16.84526731
#282,m1,No UV,117811.0028,16.84611476
#009,m1,No UV,117956.2862,16.84789278
#291,m1,No UV,117990.8775,16.8483158
#282,m1,No UV,118108.4879,16.84975312
#282,m1,No UV,118129.2426,16.85000662
#258,m1,No UV,118233.0165,16.85127344
#970,m1,No UV,118350.6269,16.85270782
#974,m1,No UV,118357.5451,16.85279215
#263,m1,No UV,118412.8912,16.85346663
#003,m1,No UV,118433.646,16.85371947
#003,m1,No UV,118475.1555,16.85422503
#974,m1,No UV,118495.9103,16.85447774
#291,m1,No UV,118502.8285,16.85456197
#006,m1,No UV,118606.6024,16.8558248
#303,m1,No UV,118634.2754,16.85616136
#258,m1,No UV,118648.1119,16.85632962
#289,m1,No UV,118696.5397,16.85691835
#282,m1,No UV,118890.2509,16.85927089
#289,m1,No UV,119104.7169,16.86187102
#291,m1,No UV,119153.1447,16.8624575
#970,m1,No UV,119153.1447,16.8624575
#263,m1,No UV,119201.5725,16.86304374
#970,m1,No UV,119443.7115,16.86597138
#003,m1,No UV,119471.3846,16.86630558
#289,m1,No UV,119554.4036,16.86730775
#009,m1,No UV,119761.9514,16.86981011
#003,m1,No UV,119858.807,16.87097639
#006,m1,No UV,119990.2538,16.8725577
#317,m1,No UV,120073.2729,16.87355553
#289,m1,No UV,120218.5563,16.87530007
#022,m1,No UV,120287.7389,16.87613007
#970,m1,No UV,120294.6572,16.87621304
#022,m1,No UV,120460.6953,16.87820297
#289,m1,No UV,120509.1231,16.87878284
#022,m1,No UV,120599.0605,16.87985914
#303,m1,No UV,120668.2431,16.88068652
#303,m1,No UV,120675.1613,16.88076923
#281,m1,No UV,120702.8343,16.88110003
#303,m1,No UV,120737.4256,16.88151342
#291,m1,No UV,120785.8534,16.88209197
#291,m1,No UV,120868.8725,16.88308323
#317,m1,No UV,121027.9924,16.88498124
#003,m1,No UV,121069.502,16.88547596
#258,m1,No UV,121124.848,16.88613533
#131,m1,No UV,121304.7227,16.88827619
#291,m1,No UV,121595.2895,16.89172782
#131,m1,No UV,121664.4721,16.89254841
#263,m1,No UV,121775.1642,16.8938604
#303,m1,No UV,121865.1016,16.89492552
#003,m1,No UV,122093.4041,16.89762574
#281,m1,No UV,122141.8319,16.89819786
#003,m1,No UV,122273.2787,16.89974963
#258,m1,No UV,122287.1153,16.89991288
#022,m1,No UV,122349.3796,16.90064726
#006,m1,No UV,122383.9709,16.90105509
#006,m1,No UV,122390.8891,16.90113664
#022,m1,No UV,122453.1534,16.9018704
#317,m1,No UV,122494.663,16.90235937
#258,m1,No UV,122709.1289,16.90488306
#009,m1,No UV,122722.9655,16.90504572
#003,m1,No UV,122826.7393,16.90626514
#006,m1,No UV,122902.8402,16.90715873
#009,m1,No UV,122992.7775,16.90821407
#317,m1,No UV,123048.1236,16.90886313
#974,m1,No UV,123110.3879,16.90959297
#258,m1,No UV,123186.4887,16.9104845
#974,m1,No UV,123241.8348,16.91113254
#263,m1,No UV,123331.7721,16.91218498
#003,m1,No UV,123573.9111,16.91501467
#317,m1,No UV,123636.1754,16.91574141
#263,m1,No UV,123795.2953,16.91759696
#317,m1,No UV,123795.2953,16.91759696
#009,m1,No UV,123829.8866,16.91800003
#003,m1,No UV,124286.4916,16.92330998
#289,m1,No UV,124383.3472,16.92443382
#131,m1,No UV,124480.2028,16.92555679
#009,m1,No UV,124611.6497,16.92707942
#970,m1,No UV,124646.241,16.92747985
#303,m1,No UV,124660.0775,16.92763999
#009,m1,No UV,124673.914,16.92780011
#317,m1,No UV,124729.2601,16.92844042
#009,m1,No UV,124791.5244,16.92916043
#291,m1,No UV,124867.6252,16.93003995
#131,m1,No UV,125068.2547,16.93235612
#974,m1,No UV,125102.846,16.93275508
#282,m1,No UV,125241.2111,16.93434984
#022,m1,No UV,125317.3119,16.9352262
#281,m1,No UV,125324.2302,16.93530585
#291,m1,No UV,125393.4128,16.93610204
#263,m1,No UV,125760.0804,16.94031452
#258,m1,No UV,125773.9169,16.94047324
#291,m1,No UV,125773.9169,16.94047324
#006,m1,No UV,125843.0995,16.94126658
#006,m1,No UV,125960.7099,16.94261427
#303,m1,No UV,125988.3829,16.94293119
#263,m1,No UV,126057.5655,16.94372318
#281,m1,No UV,126175.1758,16.94506857
#003,m1,No UV,126195.9306,16.94530586
#131,m1,No UV,126444.9879,16.94815033
#263,m1,No UV,126444.9879,16.94815033
#263,m1,No UV,126534.9252,16.94917612
#263,m1,No UV,126756.3094,16.95169804
#258,m1,No UV,126783.9825,16.95201297
#281,m1,No UV,126922.3476,16.95358659
#281,m1,No UV,126956.9389,16.95397972
#006,m1,No UV,126963.8572,16.95405834
#970,m1,No UV,127019.2032,16.9546871
#317,m1,No UV,127136.8136,16.95602231
#317,m1,No UV,127178.3231,16.95649327
#258,m1,No UV,127212.9144,16.95688561
#970,m1,No UV,127323.6065,16.9581404
#009,m1,No UV,127392.7891,16.95892409
#317,m1,No UV,127406.6256,16.95908078
#263,m1,No UV,127531.1543,16.9604902
#022,m1,No UV,127565.7455,16.96088146
#263,m1,No UV,127669.5194,16.9620546
#974,m1,No UV,127794.048,16.96346112
#258,m1,No UV,127939.3314,16.96510032
#258,m1,No UV,127987.7592,16.96564631
#974,m1,No UV,128036.187,16.96619209
#970,m1,No UV,128181.4704,16.9678282
#974,m1,No UV,128181.4704,16.9678282
#006,m1,No UV,128209.1435,16.96813963
#003,m1,No UV,128222.98,16.96829532
#974,m1,No UV,128250.653,16.96860665
#970,m1,No UV,128395.9364,16.97024002
#258,m1,No UV,128596.5659,16.97249259
#003,m1,No UV,128700.3397,16.97365634
#317,m1,No UV,128811.0318,16.97489663
#009,m1,No UV,129025.4978,16.97729667
#009,m1,No UV,129288.3916,16.98023322
#006,m1,No UV,129703.487,16.98485774
#289,m1,No UV,129772.6696,16.98562706
#263,m1,No UV,129855.6887,16.98654969
#258,m1,No UV,130021.7269,16.98839319
#282,m1,No UV,130021.7269,16.98839319
#974,m1,No UV,130132.419,16.98962089
#291,m1,No UV,130236.1928,16.99077091
#974,m1,No UV,130381.4762,16.99237939
#258,m1,No UV,130402.231,16.99260903
#003,m1,No UV,130568.2692,16.99444481
#009,m1,No UV,130734.3074,16.99627826
#282,m1,No UV,130969.5281,16.99887166
#003,m1,No UV,131190.9123,17.00130826
#317,m1,No UV,131204.7489,17.00146041
#009,m1,No UV,131253.1767,17.00199281
#009,m1,No UV,131377.7053,17.00336095
#282,m1,No UV,131391.5418,17.00351288
#009,m1,No UV,131419.2148,17.0038167
#006,m1,No UV,131453.8061,17.00419639
#009,m1,No UV,131585.253,17.00563829
#022,m1,No UV,131647.5173,17.00632079
#317,m1,No UV,131855.065,17.00859347
#970,m1,No UV,131889.6563,17.0089719
#970,m1,No UV,131917.3294,17.00927457
#003,m1,No UV,131965.7572,17.0098041
#022,m1,No UV,132000.3484,17.01018221
#258,m1,No UV,132000.3484,17.01018221
#022,m1,No UV,132034.9397,17.01056023
#009,m1,No UV,132083.3675,17.01108928
#289,m1,No UV,132111.0406,17.01139151
#006,m1,No UV,132194.0596,17.01229782
#009,m1,No UV,132339.343,17.0138825
#003,m1,No UV,132380.8526,17.01433494
#970,m1,No UV,132477.7082,17.01539009
#131,m1,No UV,132484.6265,17.01546543
#289,m1,No UV,132484.6265,17.01546543
#281,m1,No UV,132616.0733,17.01689612
#317,m1,No UV,132823.6211,17.01915221
#258,m1,No UV,133107.2696,17.02222984
#291,m1,No UV,133183.3704,17.02305443
#003,m1,No UV,133307.8991,17.02440274
#263,m1,No UV,133363.2451,17.02500159
#970,m1,No UV,133390.9182,17.02530092
#303,m1,No UV,133411.6729,17.02552538
#022,m1,No UV,133432.4277,17.0257498
#258,m1,No UV,133446.2642,17.02589939
#003,m1,No UV,133487.7738,17.02634808
#970,m1,No UV,133543.1198,17.02694612
#282,m1,No UV,133619.2206,17.02776802
#291,m1,No UV,133792.1771,17.02963424
#289,m1,No UV,133861.3596,17.03038005
#006,m1,No UV,133868.2779,17.03045461
#258,m1,No UV,134020.4796,17.03209395
#131,m1,No UV,134027.3978,17.03216842
#974,m1,No UV,134089.6621,17.03283849
#970,m1,No UV,134117.3352,17.0331362
#009,m1,No UV,134366.3924,17.03581281
#009,m1,No UV,134539.3489,17.03766866
#131,m1,No UV,134739.9783,17.03981845
#003,m1,No UV,134746.8966,17.03989252
#003,m1,No UV,134753.8148,17.03996659
#009,m1,No UV,135009.7904,17.0427045
#317,m1,No UV,135023.6269,17.04285235
#009,m1,No UV,135168.9103,17.04440383
#258,m1,No UV,135175.8285,17.04447767
#303,m1,No UV,135528.6596,17.04823844
#291,m1,No UV,135556.3327,17.04853299
#263,m1,No UV,135611.6787,17.0491219
#303,m1,No UV,135632.4335,17.04934268
#289,m1,No UV,135839.9812,17.05154864
#291,m1,No UV,135895.3273,17.05213632
#291,m1,No UV,135957.5916,17.05279719
#258,m1,No UV,135964.5099,17.0528706
#289,m1,No UV,136006.0194,17.05331098
#970,m1,No UV,136082.1202,17.054118
#006,m1,No UV,136137.4663,17.05470464
#003,m1,No UV,136185.8941,17.05521775
#258,m1,No UV,136185.8941,17.05521775
#317,m1,No UV,136192.8123,17.05529104
#009,m1,No UV,136275.8314,17.0561702
#131,m1,No UV,136372.687,17.0571952
#263,m1,No UV,136642.4991,17.06004674
#263,m1,No UV,136856.965,17.06230933
#258,m1,No UV,136884.6381,17.06260102
#258,m1,No UV,137106.0223,17.06493242
#974,m1,No UV,137106.0223,17.06493242
#974,m1,No UV,137175.2049,17.0656602
#009,m1,No UV,137258.224,17.06653307
#009,m1,No UV,137320.4883,17.06718737
#263,m1,No UV,137368.9161,17.06769606
#009,m1,No UV,137382.7526,17.06784137
#970,m1,No UV,137410.4256,17.06813194
#970,m1,No UV,137756.3385,17.07175918
#263,m1,No UV,137811.6845,17.07233869
#003,m1,No UV,137936.2132,17.07364174
#970,m1,No UV,138206.0252,17.07646099
#303,m1,No UV,138316.7173,17.07761601
#022,m1,No UV,138545.0198,17.07999533
#289,m1,No UV,138863.2596,17.08330542
#282,m1,No UV,138946.2787,17.08416767
#970,m1,No UV,138953.197,17.0842395
#303,m1,No UV,138967.0335,17.08438315
#258,m1,No UV,139008.543,17.08481402
#258,m1,No UV,139139.9899,17.0861776
#974,m1,No UV,139202.2542,17.08682305
#006,m1,No UV,139326.7829,17.08811309
