,mouse_id,month,treatment,clade_volume,ln2volume,density
2715,#009,m3,No UV,210045.2085,17.68034035,0.758591785
2716,#291,m3,No UV,210356.5301,17.68247708,0.758871193
2717,#003,m3,No UV,210612.5056,17.68423158,0.759150601
2718,#006,m3,No UV,210660.9334,17.68456327,0.759430008
2719,#303,m3,No UV,210944.582,17.68650451,0.759709416
2720,#317,m3,No UV,210993.0098,17.68683568,0.759988824
2721,#263,m3,No UV,211062.1924,17.68730865,0.760268231
2722,#006,m3,No UV,211228.2305,17.68844314,0.760547639
2723,#281,m3,No UV,212093.0127,17.69433757,0.760827047
2724,#263,m3,No UV,212791.7567,17.69908274,0.761106454
2725,#263,m3,No UV,212840.1845,17.69941103,0.761385862
2726,#022,m3,No UV,213442.0729,17.70348506,0.761944677
2727,#303,m3,No UV,213442.0729,17.70348506,0.761944677
2728,#303,m3,No UV,214853.3973,17.71299306,0.762224085
2729,#970,m3,No UV,214908.7434,17.71336465,0.762503493
2730,#009,m3,No UV,214950.2529,17.71364328,0.7627829
2731,#006,m3,No UV,215503.7135,17.7173532,0.763062308
2732,#263,m3,No UV,216043.3376,17.72096122,0.763341716
2733,#289,m3,No UV,216050.2558,17.72100741,0.763621123
2734,#263,m3,No UV,216672.899,17.72515919,0.763900531
2735,#009,m3,No UV,217274.7874,17.72916125,0.764179939
2736,#289,m3,No UV,217378.5612,17.72985014,0.764459346
2737,#263,m3,No UV,217710.6376,17.73205238,0.764738754
2738,#009,m3,No UV,217842.0845,17.73292317,0.765018161
2739,#303,m3,No UV,217994.2861,17.7339308,0.765297569
2740,#006,m3,No UV,218015.0409,17.73406814,0.765576977
2741,#291,m3,No UV,218312.526,17.73603538,0.765856384
2742,#009,m3,No UV,218859.0683,17.73964264,0.766135792
2743,#289,m3,No UV,218893.6596,17.73987064,0.7664152
2744,#263,m3,No UV,219813.7878,17.74592236,0.766694607
2745,#289,m3,No UV,219972.9077,17.74696632,0.766974015
2746,#263,m3,No UV,220111.2729,17.74787351,0.767253423
2747,#970,m3,No UV,220311.9023,17.74918791,0.76753283
2748,#291,m3,No UV,220457.1857,17.75013898,0.767812238
2749,#970,m3,No UV,220616.3056,17.7511799,0.768091646
2750,#317,m3,No UV,220796.1803,17.75235569,0.768371053
2751,#263,m3,No UV,220989.8915,17.75362085,0.768650461
2752,#317,m3,No UV,221453.4148,17.75664372,0.768929869
2753,#009,m3,No UV,221467.2513,17.75673386,0.769209276
2754,#131,m3,No UV,221515.6791,17.75704929,0.769488684
2755,#282,m3,No UV,222290.5239,17.76208692,0.769768092
2756,#006,m3,No UV,222539.5812,17.76370243,0.770047499
2757,#009,m3,No UV,222920.0853,17.76616709,0.770326907
2758,#317,m3,No UV,223065.3687,17.76710702,0.770606315
2759,#006,m3,No UV,223196.8156,17.76795692,0.770885722
2760,#317,m3,No UV,223259.0799,17.76835933,0.77116513
2761,#970,m3,No UV,223300.5895,17.76862753,0.771444538
2762,#263,m3,No UV,223321.3442,17.76876162,0.771723945
2763,#006,m3,No UV,223542.7285,17.77019109,0.772003353
2764,#006,m3,No UV,223584.238,17.77045896,0.772282761
2765,#022,m3,No UV,223798.704,17.77184216,0.772562168
2766,#006,m3,No UV,224691.1592,17.77758383,0.772841576
2767,#291,m3,No UV,225237.7015,17.78108881,0.773120984
2768,#263,m3,No UV,225888.0177,17.78524822,0.773400391
2769,#291,m3,No UV,226178.5845,17.78710281,0.773679799
2770,#009,m3,No UV,226469.1513,17.78895502,0.773959206
2771,#291,m3,No UV,228288.6529,17.80049963,0.774238614
2772,#263,m3,No UV,229077.3343,17.80547519,0.774518022
2773,#022,m3,No UV,229326.3915,17.80704287,0.774797429
2774,#291,m3,No UV,230163.5006,17.81229954,0.775076837
2775,#009,m3,No UV,231083.6289,17.81805553,0.775356245
2776,#289,m3,No UV,231311.9314,17.81948016,0.775635652
2777,#009,m3,No UV,231464.133,17.82042913,0.77591506
2778,#022,m3,No UV,231664.7625,17.82167909,0.776194468
2779,#003,m3,No UV,231844.6372,17.82279883,0.776473875
2780,#263,m3,No UV,232349.6699,17.82593807,0.776753283
2781,#263,m3,No UV,232418.8525,17.82636757,0.777032691
2782,#291,m3,No UV,232833.9479,17.8289419,0.777312098
2783,#009,m3,No UV,233823.2587,17.83505892,0.777591506
2784,#022,m3,No UV,233968.5421,17.83595504,0.777870914
2785,#974,m3,No UV,234321.3733,17.83812903,0.778150321
2786,#291,m3,No UV,234805.6513,17.84110761,0.778429729
2787,#131,m3,No UV,236023.2645,17.84856955,0.778709137
2788,#291,m3,No UV,236348.4226,17.85055571,0.778988544
2789,#970,m3,No UV,236555.9704,17.85182205,0.779267952
2790,#131,m3,No UV,237157.8587,17.85548815,0.77954736
2791,#009,m3,No UV,237185.5318,17.85565648,0.779826767
2792,#263,m3,No UV,239261.0089,17.86822578,0.780106175
2793,#003,m3,No UV,239800.633,17.87147594,0.780385583
2794,#317,m3,No UV,240326.4206,17.87463574,0.78066499
2795,#009,m3,No UV,240527.05,17.87583963,0.780944398
2796,#022,m3,No UV,241260.3853,17.88023152,0.781223806
2797,#022,m3,No UV,241474.8513,17.88151342,0.781503213
2798,#291,m3,No UV,242588.6907,17.88815277,0.781782621
2799,#022,m3,No UV,242630.2002,17.88839961,0.782062028
2800,#289,m3,No UV,242823.9114,17.88955097,0.782341436
2801,#003,m3,No UV,243045.2957,17.89086568,0.782620844
2802,#970,m3,No UV,243308.1894,17.89242535,0.782900251
2803,#974,m3,No UV,243910.0778,17.89598984,0.783179659
2804,#281,m3,No UV,243972.3421,17.89635808,0.783459067
2805,#281,m3,No UV,243993.0969,17.89648081,0.783738474
2806,#022,m3,No UV,244179.8898,17.89758486,0.784017882
2807,#317,m3,No UV,244539.6392,17.89970882,0.78429729
2808,#263,m3,No UV,244747.1869,17.90093275,0.784576697
2809,#303,m3,No UV,245598.1326,17.90594007,0.784856105
2810,#291,m3,No UV,245805.6803,17.90715873,0.785135513
2811,#006,m3,No UV,245847.1898,17.90740234,0.785694328
2812,#131,m3,No UV,245847.1898,17.90740234,0.785694328
2813,#263,m3,No UV,246283.0401,17.90995776,0.785973736
2814,#281,m3,No UV,247590.5907,17.91759696,0.786253143
2815,#291,m3,No UV,247749.7106,17.91852385,0.786532551
2816,#970,m3,No UV,249313.2367,17.92759996,0.786811959
2817,#006,m3,No UV,249555.3757,17.92900046,0.787091366
2818,#003,m3,No UV,249832.106,17.93059936,0.787370774
2819,#303,m3,No UV,250689.9699,17.93554475,0.787650182
2820,#131,m3,No UV,250890.5994,17.93669889,0.787929589
2821,#303,m3,No UV,251070.4741,17.93773285,0.788208997
2822,#974,m3,No UV,251091.2288,17.93785211,0.788488405
2823,#263,m3,No UV,252357.2699,17.94510812,0.788767812
2824,#263,m3,No UV,252959.1583,17.94854495,0.78904722
2825,#291,m3,No UV,253270.4799,17.95031941,0.789326628
2826,#303,m3,No UV,253305.0712,17.95051643,0.789885443
2827,#303,m3,No UV,253305.0712,17.95051643,0.789885443
2828,#003,m3,No UV,254135.262,17.95523704,0.790164851
2829,#289,m3,No UV,254176.7716,17.95547267,0.790444258
2830,#289,m3,No UV,254917.0251,17.9596682,0.790723666
2831,#281,m3,No UV,255207.5919,17.96131172,0.791003073
2832,#003,m3,No UV,255366.7118,17.96221095,0.791282481
2833,#131,m3,No UV,255373.6301,17.96225003,0.791561889
2834,#291,m3,No UV,256847.2189,17.97055093,0.791841296
2835,#291,m3,No UV,257061.6849,17.97175507,0.792120704
2836,#970,m3,No UV,259144.0803,17.98339491,0.792400112
2837,#009,m3,No UV,259157.9168,17.98347194,0.792679519
2838,#009,m3,No UV,260444.7127,17.99061762,0.792958927
2839,#291,m3,No UV,260541.5683,17.99115404,0.793238335
2840,#022,m3,No UV,260596.9143,17.99146048,0.793517742
2841,#022,m3,No UV,260659.1786,17.99180514,0.79379715
2842,#317,m3,No UV,261012.0098,17.99375666,0.794076558
2843,#291,m3,No UV,261122.7019,17.99436836,0.794355965
2844,#006,m3,No UV,261399.4322,17.99589648,0.794635373
2845,#003,m3,No UV,262056.6666,17.99951929,0.794914781
2846,#317,m3,No UV,262105.0944,17.99978587,0.795194188
2847,#291,m3,No UV,262658.555,18.00282905,0.795473596
2848,#009,m3,No UV,262727.7376,18.003209,0.795753004
2849,#263,m3,No UV,262824.5932,18.00374075,0.796032411
2850,#970,m3,No UV,262831.5114,18.00377873,0.796311819
2851,#291,m3,No UV,262914.5305,18.00423435,0.796591227
2852,#022,m3,No UV,263592.5197,18.0079499,0.796870634
2853,#022,m3,No UV,263834.6587,18.00927457,0.797150042
2854,#009,m3,No UV,263979.9421,18.01006879,0.79742945
2855,#003,m3,No UV,263993.7786,18.01014441,0.797708857
2856,#970,m3,No UV,264533.4027,18.01309038,0.797988265
2857,#003,m3,No UV,264685.6044,18.01392021,0.798267673
2858,#291,m3,No UV,264823.9695,18.01467418,0.79854708
2859,#006,m3,No UV,266422.0869,18.02335416,0.798826488
2860,#009,m3,No UV,266477.433,18.02365384,0.799105896
2861,#006,m3,No UV,269106.3707,18.03781702,0.799664711
2862,#291,m3,No UV,269106.3707,18.03781702,0.799664711
2863,#263,m3,No UV,270303.2292,18.04421922,0.799944118
2864,#009,m3,No UV,270462.3492,18.04506825,0.800223526
2865,#970,m3,No UV,270524.6135,18.04540034,0.800502934
2866,#022,m3,No UV,271098.8288,18.04845936,0.800782341
2867,#006,m3,No UV,272496.3168,18.0558772,0.801061749
2868,#009,m3,No UV,272883.7392,18.0579269,0.801341157
2869,#263,m3,No UV,272973.6765,18.05840231,0.801620564
2870,#281,m3,No UV,274122.1073,18.06445916,0.801899972
2871,#022,m3,No UV,274232.7994,18.06504161,0.80217938
2872,#006,m3,No UV,274876.1973,18.06842246,0.802458787
2873,#003,m3,No UV,275146.0093,18.06983788,0.802738195
2874,#009,m3,No UV,276591.9251,18.07739951,0.803017603
2875,#291,m3,No UV,278446.018,18.08703814,0.80329701
2876,#974,m3,No UV,278480.6093,18.08721735,0.803576418
2877,#009,m3,No UV,278674.3205,18.08822054,0.803855826
2878,#009,m3,No UV,278681.2388,18.08825636,0.804135233
2879,#003,m3,No UV,279227.7811,18.09108296,0.804414641
2880,#263,m3,No UV,279822.7512,18.09415374,0.804694049
2881,#291,m3,No UV,279947.2799,18.09479564,0.804973456
2882,#006,m3,No UV,280445.3944,18.09736036,0.805252864
2883,#263,m3,No UV,280659.8604,18.09846322,0.805532272
2884,#131,m3,No UV,281116.4653,18.10080843,0.805811679
2885,#291,m3,No UV,281254.8305,18.10151835,0.806091087
2886,#131,m3,No UV,281766.7815,18.10414201,0.806370495
2887,#009,m3,No UV,281925.9014,18.1049565,0.806649902
2888,#317,m3,No UV,283108.9234,18.1109977,0.80692931
2889,#263,m3,No UV,284118.989,18.11613573,0.807208718
2890,#006,m3,No UV,284485.6566,18.11799639,0.807488125
2891,#281,m3,No UV,284554.8392,18.11834719,0.807767533
2892,#974,m3,No UV,285052.9537,18.12087043,0.80804694
2893,#009,m3,No UV,285724.0247,18.12426282,0.808326348
2894,#317,m3,No UV,286727.172,18.1293191,0.808605756
2895,#970,m3,No UV,286955.4745,18.13046737,0.808885163
2896,#317,m3,No UV,287163.0222,18.13151046,0.809164571
2897,#970,m3,No UV,287259.8778,18.13199698,0.809443979
2898,#291,m3,No UV,288422.145,18.13782241,0.809723386
2899,#009,m3,No UV,288947.9326,18.14045002,0.810002794
2900,#131,m3,No UV,289674.3496,18.14407242,0.810282202
2901,#303,m3,No UV,289702.0226,18.14421023,0.810561609
2902,#009,m3,No UV,290566.8047,18.14851037,0.810841017
2903,#263,m3,No UV,290629.0691,18.14881948,0.811120425
2904,#022,m3,No UV,290635.9873,18.14885383,0.811399832
2905,#009,m3,No UV,290898.8811,18.15015822,0.81167924
2906,#022,m3,No UV,292074.9848,18.15597928,0.811958648
2907,#022,m3,No UV,292379.3882,18.15748208,0.812238055
2908,#003,m3,No UV,292628.4454,18.15871049,0.812796871
2909,#009,m3,No UV,292628.4454,18.15871049,0.812796871
2910,#022,m3,No UV,293098.8869,18.16102796,0.813076278
2911,#263,m3,No UV,293375.6172,18.16238945,0.813355686
2912,#317,m3,No UV,294102.0342,18.16595724,0.813635094
2913,#263,m3,No UV,294447.9471,18.16765309,0.813914501
2914,#003,m3,No UV,294869.9608,18.16971933,0.814193909
2915,#281,m3,No UV,295035.9989,18.17053147,0.814473317
2916,#317,m3,No UV,296495.7512,18.17765191,0.814752724
2917,#003,m3,No UV,296661.7894,18.17845959,0.815032132
2918,#009,m3,No UV,296696.3807,18.1786278,0.81531154
2919,#317,m3,No UV,297125.3126,18.18071199,0.815590947
2920,#317,m3,No UV,298322.1711,18.18651168,0.815870355
2921,#009,m3,No UV,299207.7081,18.19078782,0.816149763
2922,#009,m3,No UV,299615.8852,18.19275459,0.81642917
2923,#281,m3,No UV,299747.3321,18.19338739,0.816708578
2924,#263,m3,No UV,299754.2504,18.19342069,0.816987985
2925,#022,m3,No UV,299934.1251,18.19428615,0.817267393
2926,#131,m3,No UV,300065.572,18.19491828,0.817546801
2927,#289,m3,No UV,300120.918,18.19518435,0.817826208
2928,#006,m3,No UV,300217.7736,18.19564986,0.818105616
2929,#291,m3,No UV,300577.523,18.1973776,0.818385024
2930,#281,m3,No UV,300639.7873,18.19767643,0.818664431
2931,#317,m3,No UV,300895.7628,18.19890427,0.818943839
2932,#317,m3,No UV,301476.8964,18.20168792,0.819223247
2933,#974,m3,No UV,301546.079,18.20201895,0.819502654
2934,#303,m3,No UV,301898.9101,18.20370602,0.819782062
2935,#281,m3,No UV,302251.7413,18.20539113,0.82006147
2936,#289,m3,No UV,302653.0002,18.20730513,0.820340877
2937,#289,m3,No UV,302722.1827,18.20763487,0.820620285
2938,#970,m3,No UV,303095.7686,18.20941419,0.820899693
2939,#131,m3,No UV,303663.0657,18.21211192,0.8211791
2940,#009,m3,No UV,303725.3301,18.21240771,0.821458508
2941,#131,m3,No UV,303815.2674,18.21283484,0.821737916
2942,#291,m3,No UV,304264.9541,18.21496865,0.822017323
2943,#131,m3,No UV,304839.1695,18.21768876,0.822296731
2944,#970,m3,No UV,307371.2516,18.22962271,0.822576139
2945,#317,m3,No UV,307412.7612,18.22981753,0.822855546
2946,#003,m3,No UV,308256.7886,18.23377314,0.823134954
2947,#291,m3,No UV,308429.745,18.23458238,0.823414362
2948,#281,m3,No UV,308685.7205,18.23577922,0.823693769
2949,#291,m3,No UV,310124.718,18.24248899,0.823973177
2950,#009,m3,No UV,311653.6529,18.2495841,0.824252585
2951,#974,m3,No UV,312227.8682,18.25223979,0.824531992
2952,#291,m3,No UV,313037.3043,18.25597507,0.8248114
2953,#970,m3,No UV,313549.2554,18.25833257,0.825090807
2954,#263,m3,No UV,313715.2935,18.25909634,0.825370215
2955,#006,m3,No UV,313805.2309,18.25950988,0.825649623
2956,#317,m3,No UV,314379.4462,18.26214737,0.82592903
2957,#006,m3,No UV,314988.2529,18.2649385,0.826208438
2958,#970,m3,No UV,315009.0076,18.26503356,0.826487846
2959,#022,m3,No UV,315050.5172,18.26522365,0.827046661
2960,#022,m3,No UV,315050.5172,18.26522365,0.827046661
2961,#291,m3,No UV,315797.689,18.26864109,0.827326069
2962,#022,m3,No UV,315963.7271,18.26939942,0.827605476
2963,#022,m3,No UV,316136.6836,18.27018893,0.827884884
2964,#009,m3,No UV,316261.2122,18.2707571,0.828164292
2965,#003,m3,No UV,316620.9616,18.27239725,0.828443699
2966,#974,m3,No UV,316703.9807,18.27277548,0.828723107
2967,#022,m3,No UV,317022.2205,18.27422444,0.829002515
2968,#282,m3,No UV,317119.0761,18.27466514,0.829281922
2969,#970,m3,No UV,318129.1417,18.27925301,0.82956133
2970,#006,m3,No UV,318302.0981,18.28003714,0.829840738
2971,#009,m3,No UV,318973.169,18.28307555,0.830120145
2972,#009,m3,No UV,319173.7985,18.2839827,0.830399553
2973,#006,m3,No UV,319623.4852,18.28601389,0.830678961
2974,#303,m3,No UV,320080.0902,18.28807341,0.830958368
2975,#022,m3,No UV,320121.5997,18.2882605,0.831237776
2976,#131,m3,No UV,321152.4201,18.29289864,0.831517184
2977,#291,m3,No UV,321982.6109,18.29662325,0.831796591
2978,#263,m3,No UV,323310.9163,18.30256269,0.832075999
2979,#131,m3,No UV,323345.5076,18.30271704,0.832355407
2980,#970,m3,No UV,323546.1371,18.30361193,0.832634814
2981,#003,m3,No UV,324701.4861,18.30875446,0.832914222
2982,#291,m3,No UV,324853.6877,18.30943056,0.83319363
2983,#022,m3,No UV,325497.0856,18.3122851,0.833473037
2984,#003,m3,No UV,325759.9794,18.31344985,0.833752445
2985,#263,m3,No UV,325912.1811,18.31412375,0.834031852
2986,#022,m3,No UV,326230.4209,18.31553179,0.83431126
2987,#003,m3,No UV,326493.3147,18.31669393,0.834590668
2988,#974,m3,No UV,328928.5412,18.32741467,0.834870075
2989,#317,m3,No UV,329198.3533,18.32859759,0.835149483
2990,#009,m3,No UV,329585.7757,18.33029445,0.835428891
2991,#974,m3,No UV,330761.8794,18.33543345,0.835708298
2992,#022,m3,No UV,332007.1657,18.34085485,0.835987706
2993,#974,m3,No UV,332014.084,18.34088492,0.836267114
2994,#289,m3,No UV,332090.1848,18.34121556,0.836546521
2995,#003,m3,No UV,332989.5582,18.34511741,0.836825929
2996,#006,m3,No UV,333169.4329,18.34589652,0.837105337
2997,#281,m3,No UV,333197.106,18.34601634,0.837664152
2998,#281,m3,No UV,333197.106,18.34601634,0.837664152
2999,#291,m3,No UV,335860.635,18.35750319,0.83794356
3000,#282,m3,No UV,336538.6242,18.36041257,0.838502375
3001,#282,m3,No UV,336538.6242,18.36041257,0.838502375
3002,#291,m3,No UV,337742.401,18.36556378,0.838781783
3003,#317,m3,No UV,338496.491,18.36878135,0.83906119
3004,#009,m3,No UV,338503.4093,18.36881084,0.839340598
3005,#291,m3,No UV,338966.9325,18.37078501,0.839620006
3006,#263,m3,No UV,339285.1723,18.37213886,0.839899413
3007,#263,m3,No UV,339361.2732,18.37246241,0.840178821
3008,#006,m3,No UV,339651.84,18.37369714,0.840458229
3009,#009,m3,No UV,341014.7367,18.37947456,0.840737636
3010,#263,m3,No UV,342426.0611,18.38543298,0.841017044
3011,#974,m3,No UV,342495.2437,18.38572443,0.841296452
3012,#006,m3,No UV,343712.857,18.39084429,0.841575859
3013,#291,m3,No UV,343775.1213,18.39110562,0.841855267
3014,#022,m3,No UV,344134.8707,18.39261456,0.842134674
3015,#974,m3,No UV,344190.2167,18.39284657,0.842414082
3016,#003,m3,No UV,345172.6093,18.39695846,0.84269349
3017,#006,m3,No UV,347787.7105,18.40784743,0.842972897
3018,#970,m3,No UV,348389.5989,18.41034203,0.843252305
3019,#009,m3,No UV,348631.7379,18.41134439,0.843531713
3020,#009,m3,No UV,348721.6752,18.41171651,0.84381112
3021,#003,m3,No UV,349420.4192,18.41460439,0.844090528
3022,#974,m3,No UV,349551.8661,18.41514701,0.844369936
3023,#022,m3,No UV,349634.8852,18.41548961,0.844649343
3024,#317,m3,No UV,351080.801,18.42144358,0.844928751
3025,#317,m3,No UV,354629.8669,18.43595452,0.845208159
3026,#974,m3,No UV,355127.9815,18.43797951,0.845487566
3027,#009,m3,No UV,355169.491,18.43814813,0.845766974
3028,#022,m3,No UV,355370.1205,18.43896286,0.846046382
3029,#317,m3,No UV,355591.5047,18.43986133,0.846325789
3030,#009,m3,No UV,357279.5595,18.44669385,0.846605197
3031,#022,m3,No UV,357673.9001,18.44828532,0.846884605
3032,#009,m3,No UV,358068.2408,18.44987504,0.847164012
3033,#291,m3,No UV,359963.8433,18.45749248,0.84744342
3034,#317,m3,No UV,361887.1188,18.46518023,0.847722828
3035,#022,m3,No UV,362129.2578,18.46614522,0.848002235
3036,#974,m3,No UV,362834.92,18.46895379,0.848281643
3037,#291,m3,No UV,363083.9773,18.46994374,0.848561051
3038,#131,m3,No UV,363270.7703,18.47068576,0.848840458
3039,#263,m3,No UV,363734.2935,18.47252543,0.849119866
3040,#970,m3,No UV,366224.8661,18.48237023,0.849399274
3041,#974,m3,No UV,366570.779,18.48373226,0.849678681
3042,#263,m3,No UV,367172.6673,18.48609914,0.849958089
3043,#022,m3,No UV,368265.752,18.49038771,0.850237497
3044,#003,m3,No UV,370085.2536,18.49749813,0.850516904
3045,#317,m3,No UV,372070.7935,18.50521762,0.850796312
3046,#022,m3,No UV,372271.4229,18.50599535,0.851075719
3047,#317,m3,No UV,373758.8483,18.51174821,0.851355127
3048,#303,m3,No UV,374243.1263,18.51361629,0.851634535
3049,#009,m3,No UV,375100.9902,18.51691955,0.851913942
3050,#006,m3,No UV,375730.5516,18.5193389,0.85219335
3051,#303,m3,No UV,375910.4263,18.5200294,0.852472758
3052,#291,m3,No UV,376346.2765,18.52170117,0.852752165
3053,#289,m3,No UV,376567.6607,18.52254958,0.853031573
3054,#303,m3,No UV,376719.8624,18.52313258,0.853310981
3055,#303,m3,No UV,377155.7126,18.52480075,0.853590388
3056,#009,m3,No UV,377799.1105,18.52725978,0.853869796
3057,#263,m3,No UV,378248.7972,18.52897597,0.854149204
3058,#022,m3,No UV,379701.6312,18.53450667,0.854428611
3059,#974,m3,No UV,380746.2881,18.53847045,0.854708019
3060,#009,m3,No UV,381431.1955,18.54106331,0.854987427
3061,#003,m3,No UV,382572.708,18.54537443,0.855266834
3062,#289,m3,No UV,383001.6399,18.54699104,0.855546242
3063,#263,m3,No UV,383506.6727,18.54889215,0.85582565
3064,#970,m3,No UV,383707.3022,18.5496467,0.856105057
3065,#009,m3,No UV,384288.4358,18.55183004,0.856384465
3066,#003,m3,No UV,386280.8939,18.5592908,0.856663873
3067,#281,m3,No UV,386495.3599,18.56009157,0.85694328
3068,#974,m3,No UV,387602.281,18.56421754,0.857222688
3069,#970,m3,No UV,388079.6408,18.56599322,0.857502096
3070,#970,m3,No UV,389428.7009,18.57099969,0.857781503
3071,#022,m3,No UV,390203.5457,18.57386736,0.858060911
3072,#281,m3,No UV,390521.7856,18.57504351,0.858340319
3073,#303,m3,No UV,390570.2134,18.5752224,0.858899134
3074,#974,m3,No UV,390570.2134,18.5752224,0.858899134
3075,#131,m3,No UV,391621.7885,18.57910151,0.859178541
3076,#006,m3,No UV,393019.2765,18.58424055,0.859457949
3077,#289,m3,No UV,393095.3773,18.58451987,0.859737357
3078,#289,m3,No UV,394465.1922,18.58953848,0.860016764
3079,#009,m3,No UV,394866.4511,18.59100527,0.860296172
3080,#009,m3,No UV,396471.4868,18.59685759,0.86057558
3081,#289,m3,No UV,396838.1545,18.59819122,0.860854987
3082,#009,m3,No UV,396914.2553,18.59846785,0.861134395
3083,#009,m3,No UV,398332.498,18.60361366,0.861413803
3084,#009,m3,No UV,398339.4163,18.60363872,0.86169321
3085,#131,m3,No UV,399487.847,18.60779209,0.861972618
3086,#022,m3,No UV,400657.0325,18.61200827,0.862252026
3087,#291,m3,No UV,400864.5802,18.61275542,0.862531433
3088,#317,m3,No UV,401217.4113,18.61402469,0.862810841
3089,#022,m3,No UV,403874.0221,18.62354583,0.863090249
3090,#263,m3,No UV,405022.4528,18.62764236,0.863369656
3091,#022,m3,No UV,405043.2076,18.62771629,0.863649064
3092,#303,m3,No UV,405949.4993,18.63094074,0.863928472
3093,#281,m3,No UV,407630.6358,18.63690296,0.864207879
3094,#263,m3,No UV,407734.4096,18.63727019,0.864487287
3095,#009,m3,No UV,408329.3798,18.63937385,0.864766695
3096,#291,m3,No UV,409858.3146,18.64476574,0.865046102
3097,#131,m3,No UV,410411.7752,18.6467126,0.86532551
3098,#291,m3,No UV,412736.3096,18.65486084,0.865604918
3099,#291,m3,No UV,413248.2607,18.65664922,0.865884325
3100,#970,m3,No UV,413974.6777,18.659183,0.866163733
3101,#009,m3,No UV,415157.6997,18.66329993,0.866443141
3102,#003,m3,No UV,415600.4681,18.66483775,0.866722548
3103,#131,m3,No UV,416700.471,18.66865121,0.867001956
3104,#006,m3,No UV,417987.2669,18.67309947,0.867281364
3105,#282,m3,No UV,420332.5561,18.68117168,0.867560771
3106,#291,m3,No UV,420733.815,18.68254825,0.867840179
3107,#303,m3,No UV,422913.0661,18.69000161,0.868119586
3108,#974,m3,No UV,423508.0362,18.69202982,0.868398994
3109,#317,m3,No UV,426053.9549,18.70067662,0.868678402
3110,#006,m3,No UV,427112.4482,18.70425642,0.868957809
3111,#317,m3,No UV,427949.5573,18.70708123,0.869237217
3112,#022,m3,No UV,428184.7781,18.70787398,0.869516625
3113,#317,m3,No UV,428247.0424,18.70808376,0.869796032
3114,#022,m3,No UV,429637.6121,18.71276077,0.87007544
3115,#022,m3,No UV,429969.6885,18.71387543,0.870354848
3116,#022,m3,No UV,432702.4001,18.7230156,0.870634255
3117,#263,m3,No UV,433006.8034,18.72403017,0.870913663
3118,#009,m3,No UV,433435.7353,18.72545858,0.871193071
3119,#022,m3,No UV,433463.4084,18.72555069,0.871472478
3120,#009,m3,No UV,433622.5283,18.72608019,0.871751886
3121,#003,m3,No UV,434750.2042,18.72982718,0.872031294
3122,#009,m3,No UV,435123.7901,18.73106637,0.872310701
3123,#006,m3,No UV,435303.6648,18.73166264,0.872590109
3124,#970,m3,No UV,435587.3133,18.73260241,0.872869517
3125,#022,m3,No UV,436175.3652,18.73454876,0.873428332
3126,#022,m3,No UV,436175.3652,18.73454876,0.873428332
3127,#009,m3,No UV,438721.2839,18.74294517,0.87370774
3128,#974,m3,No UV,439973.4884,18.74705707,0.873987147
3129,#303,m3,No UV,443197.3963,18.75758988,0.874266555
3130,#003,m3,No UV,443986.0777,18.76015491,0.874545963
3131,#009,m3,No UV,445494.2577,18.76504731,0.87482537
3132,#291,m3,No UV,445681.0507,18.7656521,0.875104778
3133,#974,m3,No UV,446615.0154,18.76867223,0.875384186
3134,#003,m3,No UV,447030.1109,18.77001249,0.875663593
3135,#974,m3,No UV,447479.7976,18.77146302,0.875943001
3136,#291,m3,No UV,448316.9067,18.77415938,0.876222408
3137,#974,m3,No UV,448676.6561,18.7753166,0.876501816
3138,#263,m3,No UV,449043.3237,18.77649512,0.876781224
3139,#003,m3,No UV,449721.3129,18.77867173,0.877060631
3140,#291,m3,No UV,451271.0025,18.78363455,0.877340039
3141,#022,m3,No UV,451699.9345,18.78500518,0.877619447
3142,#131,m3,No UV,452156.5395,18.7864628,0.877898854
3143,#303,m3,No UV,455089.8806,18.79579198,0.878178262
3144,#970,m3,No UV,459060.9602,18.80832622,0.87845767
3145,#003,m3,No UV,459365.3635,18.80928256,0.878737077
3146,#974,m3,No UV,459732.0312,18.81043366,0.879016485
3147,#970,m3,No UV,462243.3586,18.81829307,0.879295893
3148,#291,m3,No UV,464042.1054,18.82389619,0.8795753
3149,#006,m3,No UV,464242.7349,18.82451981,0.879854708
3150,#970,m3,No UV,464782.359,18.82619579,0.880134116
3151,#009,m3,No UV,471299.3573,18.84628419,0.880413523
3152,#022,m3,No UV,472281.7498,18.84928826,0.880692931
3153,#009,m3,No UV,475138.9901,18.85799007,0.880972339
3154,#263,m3,No UV,475913.8349,18.86034087,0.881251746
3155,#263,m3,No UV,477373.5872,18.86475922,0.881531154
3156,#291,m3,No UV,480078.6258,18.87291118,0.881810562
3157,#022,m3,No UV,480964.1627,18.87556988,0.882089969
3158,#003,m3,No UV,481074.8548,18.87590187,0.882369377
3159,#317,m3,No UV,481766.6805,18.87797509,0.882648785
3160,#003,m3,No UV,482866.6834,18.8812654,0.882928192
3161,#317,m3,No UV,483807.5664,18.88407381,0.8832076
3162,#022,m3,No UV,488373.6162,18.89762574,0.883487008
3163,#974,m3,No UV,488761.0386,18.89876976,0.883766415
3164,#006,m3,No UV,489356.0087,18.90052489,0.884045823
3165,#974,m3,No UV,492538.4071,18.9098767,0.884325231
3166,#291,m3,No UV,493313.2519,18.91214452,0.884604638
