"","mouse_id","month","treatment","clade_volume","ln2volume","density"
"1064","#289","m2","No UV",22664.21077,14.4681283,0.257876878332525
"1065","#003","m2","No UV",22684.96554,14.46944885,0.25811924381968
"1066","#003","m2","No UV",22698.80206,14.47032854,0.258361609306835
"1067","#003","m2","No UV",22705.72031,14.47076818,0.258603974793989
"1068","#289","m2","No UV",22712.63857,14.4712077,0.258846340281144
"1069","#317","m2","No UV",22774.90289,14.47515728,0.259088705768299
"1070","#009","m2","No UV",22823.33069,14.47822172,0.259331071255453
"1071","#974","m2","No UV",22830.24895,14.47865897,0.259573436742608
"1072","#303","m2","No UV",22851.00372,14.47996992,0.259815802229762
"1073","#263","m2","No UV",22899.43152,14.48302416,0.260058167716917
"1074","#003","m2","No UV",22920.18629,14.48433115,0.260300533204072
"1075","#003","m2","No UV",23058.55143,14.49301426,0.260785264178381
"1076","#281","m2","No UV",23058.55143,14.49301426,0.260785264178381
"1077","#003","m2","No UV",23065.46969,14.49344705,0.26126999515269
"1078","#974","m2","No UV",23065.46969,14.49344705,0.26126999515269
"1079","#022","m2","No UV",23093.14272,14.4951769,0.261512360639845
"1080","#289","m2","No UV",23113.89749,14.49647293,0.261997091614154
"1081","#303","m2","No UV",23113.89749,14.49647293,0.261997091614154
"1082","#003","m2","No UV",23176.16181,14.50035404,0.262239457101309
"1083","#974","m2","No UV",23183.08007,14.50078463,0.262481822588463
"1084","#022","m2","No UV",23196.91658,14.50164543,0.262966553562773
"1085","#282","m2","No UV",23196.91658,14.50164543,0.262966553562773
"1086","#303","m2","No UV",23203.83484,14.50207563,0.263208919049927
"1087","#006","m2","No UV",23224.58961,14.50336548,0.263936015511391
"1088","#022","m2","No UV",23224.58961,14.50336548,0.263936015511391
"1089","#303","m2","No UV",23224.58961,14.50336548,0.263936015511391
"1090","#003","m2","No UV",23245.34438,14.50465418,0.264178380998546
"1091","#317","m2","No UV",23279.93567,14.50679945,0.2644207464857
"1092","#003","m2","No UV",23286.85392,14.50722812,0.26490547746001
"1093","#003","m2","No UV",23286.85392,14.50722812,0.26490547746001
"1094","#974","m2","No UV",23321.44521,14.50936957,0.265147842947164
"1095","#317","m2","No UV",23328.36347,14.50979748,0.265390208434319
"1096","#022","m2","No UV",23335.28172,14.51022526,0.265632573921474
"1097","#291","m2","No UV",23356.0365,14.51150785,0.265874939408628
"1098","#022","m2","No UV",23383.70953,14.51321619,0.266359670382937
"1099","#289","m2","No UV",23383.70953,14.51321619,0.266359670382937
"1100","#131","m2","No UV",23397.54604,14.51406961,0.266844401357247
"1101","#282","m2","No UV",23397.54604,14.51406961,0.266844401357247
"1102","#022","m2","No UV",23411.38255,14.51492251,0.267086766844401
"1103","#009","m2","No UV",23418.30081,14.51534878,0.267329132331556
"1104","#003","m2","No UV",23466.72861,14.51832912,0.267813863305865
"1105","#022","m2","No UV",23466.72861,14.51832912,0.267813863305865
"1106","#006","m2","No UV",23508.23816,14.5208788,0.26805622879302
"1107","#006","m2","No UV",23542.82944,14.5230001,0.268298594280174
"1108","#006","m2","No UV",23584.33899,14.52554155,0.268540959767329
"1109","#009","m2","No UV",23591.25724,14.52596469,0.268783325254484
"1110","#974","m2","No UV",23605.09376,14.52681059,0.269025690741638
"1111","#003","m2","No UV",23646.6033,14.52934534,0.269510421715948
"1112","#289","m2","No UV",23646.6033,14.52934534,0.269510421715948
"1113","#006","m2","No UV",23695.0311,14.53229693,0.269752787203102
"1114","#022","m2","No UV",23729.62239,14.53440152,0.269995152690257
"1115","#009","m2","No UV",23757.29542,14.53608299,0.270237518177412
"1116","#131","m2","No UV",23771.13193,14.53692298,0.270479883664566
"1117","#022","m2","No UV",23784.96845,14.53776249,0.270722249151721
"1118","#006","m2","No UV",23847.23276,14.54153424,0.271449345613185
"1119","#009","m2","No UV",23847.23276,14.54153424,0.271449345613185
"1120","#974","m2","No UV",23847.23276,14.54153424,0.271449345613185
"1121","#003","m2","No UV",23888.74231,14.54404328,0.271934076587494
"1122","#009","m2","No UV",23888.74231,14.54404328,0.271934076587494
"1123","#003","m2","No UV",23895.66056,14.54446103,0.272418807561803
"1124","#970","m2","No UV",23895.66056,14.54446103,0.272418807561803
"1125","#291","m2","No UV",23930.25185,14.54654796,0.272661173048958
"1126","#009","m2","No UV",23951.00662,14.54779867,0.272903538536112
"1127","#291","m2","No UV",23957.92488,14.54821533,0.273145904023267
"1128","#009","m2","No UV",23978.67965,14.5494646,0.273630634997576
"1129","#303","m2","No UV",23978.67965,14.5494646,0.273630634997576
"1130","#263","m2","No UV",23985.59791,14.54988078,0.273873000484731
"1131","#131","m2","No UV",24061.69874,14.55445088,0.274115365971886
"1132","#009","m2","No UV",24075.53525,14.55528025,0.27435773145904
"1133","#003","m2","No UV",24103.20828,14.55693757,0.274600096946195
"1134","#282","m2","No UV",24179.30911,14.5614854,0.274842462433349
"1135","#009","m2","No UV",24262.3282,14.56643038,0.275084827920504
"1136","#970","m2","No UV",24296.91948,14.56848579,0.275327193407659
"1137","#006","m2","No UV",24310.756,14.56930714,0.275569558894813
"1138","#003","m2","No UV",24331.51077,14.57053828,0.275811924381968
"1139","#006","m2","No UV",24345.34728,14.57135846,0.276054289869123
"1140","#022","m2","No UV",24352.26554,14.57176837,0.276296655356277
"1141","#003","m2","No UV",24366.10206,14.57258786,0.276781386330587
"1142","#303","m2","No UV",24366.10206,14.57258786,0.276781386330587
"1143","#003","m2","No UV",24400.69334,14.57463452,0.277023751817741
"1144","#006","m2","No UV",24483.71243,14.57953471,0.277266117304896
"1145","#317","m2","No UV",24504.4672,14.58075716,0.27750848279205
"1146","#289","m2","No UV",24518.30372,14.58157155,0.277750848279205
"1147","#003","m2","No UV",24545.97674,14.58319896,0.278235579253514
"1148","#009","m2","No UV",24545.97674,14.58319896,0.278235579253514
"1149","#009","m2","No UV",24552.895,14.58360552,0.278477944740669
"1150","#022","m2","No UV",24566.73152,14.58441831,0.278720310227824
"1151","#291","m2","No UV",24580.56803,14.58523063,0.278962675714978
"1152","#003","m2","No UV",24594.40455,14.58604251,0.279205041202133
"1153","#974","m2","No UV",24601.3228,14.58644827,0.279447406689287
"1154","#974","m2","No UV",24670.50538,14.59049965,0.279689772176442
"1155","#022","m2","No UV",24677.42363,14.59090416,0.279932137663597
"1156","#289","m2","No UV",24684.34189,14.59130856,0.280174503150751
"1157","#009","m2","No UV",24739.68795,14.59453968,0.280659234125061
"1158","#263","m2","No UV",24739.68795,14.59453968,0.280659234125061
"1159","#291","m2","No UV",24753.52446,14.59534633,0.280901599612215
"1160","#282","m2","No UV",24767.36098,14.59615253,0.28114396509937
"1161","#131","m2","No UV",24808.87052,14.59856843,0.281628696073679
"1162","#317","m2","No UV",24808.87052,14.59856843,0.281628696073679
"1163","#289","m2","No UV",24829.62529,14.59977487,0.281871061560834
"1164","#974","m2","No UV",24836.54355,14.60017679,0.282113427047988
"1165","#131","m2","No UV",24843.46181,14.6005786,0.282355792535143
"1166","#009","m2","No UV",25016.41824,14.61058762,0.282598158022298
"1167","#022","m2","No UV",25030.25475,14.61138535,0.282840523509452
"1168","#022","m2","No UV",25037.17301,14.61178405,0.283082888996607
"1169","#281","m2","No UV",25092.51907,14.61496969,0.283325254483762
"1170","#003","m2","No UV",25099.43733,14.6153674,0.283567619970916
"1171","#131","m2","No UV",25106.35558,14.615765,0.283809985458071
"1172","#291","m2","No UV",25113.27384,14.61616249,0.284052350945225
"1173","#282","m2","No UV",25120.1921,14.61655988,0.28429471643238
"1174","#003","m2","No UV",25127.11035,14.61695715,0.284537081919535
"1175","#317","m2","No UV",25147.86513,14.61814831,0.284779447406689
"1176","#303","m2","No UV",25182.45641,14.6201314,0.285021812893844
"1177","#131","m2","No UV",25210.12944,14.62171591,0.285506543868153
"1178","#317","m2","No UV",25210.12944,14.62171591,0.285506543868153
"1179","#022","m2","No UV",25217.0477,14.62211176,0.285748909355308
"1180","#009","m2","No UV",25230.88421,14.62290315,0.285991274842462
"1181","#281","m2","No UV",25293.14853,14.62645902,0.286233640329617
"1182","#282","m2","No UV",25362.3311,14.63039973,0.286476005816772
"1183","#291","m2","No UV",25369.24936,14.63079321,0.286718371303926
"1184","#003","m2","No UV",25376.16762,14.63118659,0.287203102278236
"1185","#009","m2","No UV",25376.16762,14.63118659,0.287203102278236
"1186","#003","m2","No UV",25396.92239,14.63236606,0.28744546776539
"1187","#009","m2","No UV",25500.69624,14.63824902,0.287687833252545
"1188","#282","m2","No UV",25556.0423,14.64137681,0.287930198739699
"1189","#009","m2","No UV",25569.87882,14.6421577,0.288172564226854
"1190","#009","m2","No UV",25604.4701,14.64410808,0.288657295201163
"1191","#970","m2","No UV",25604.4701,14.64410808,0.288657295201163
"1192","#289","m2","No UV",25618.30662,14.6448875,0.288899660688318
"1193","#303","m2","No UV",25659.81616,14.64722321,0.289142026175473
"1194","#263","m2","No UV",25673.65268,14.64800095,0.289384391662627
"1195","#263","m2","No UV",25708.24396,14.64994345,0.289626757149782
"1196","#022","m2","No UV",25715.16222,14.65033163,0.289869122636936
"1197","#281","m2","No UV",25770.50828,14.65343337,0.290353853611246
"1198","#970","m2","No UV",25770.50828,14.65343337,0.290353853611246
"1199","#289","m2","No UV",25777.42654,14.65382062,0.2905962190984
"1200","#009","m2","No UV",25818.93608,14.65614193,0.290838584585555
"1201","#131","m2","No UV",25915.79168,14.66154385,0.29108095007271
"1202","#006","m2","No UV",25964.21948,14.66423724,0.291323315559864
"1203","#291","m2","No UV",26067.99334,14.66999191,0.291565681047019
"1204","#022","m2","No UV",26081.82986,14.67075747,0.291808046534174
"1205","#289","m2","No UV",26130.25766,14.67343373,0.292050412021328
"1206","#009","m2","No UV",26137.17591,14.67381565,0.292292777508483
"1207","#303","m2","No UV",26144.09417,14.67419746,0.292535142995637
"1208","#289","m2","No UV",26164.84894,14.67534231,0.292777508482792
"1209","#281","m2","No UV",26213.27674,14.67801009,0.293262239457101
"1210","#303","m2","No UV",26213.27674,14.67801009,0.293262239457101
"1211","#131","m2","No UV",26240.94977,14.67953232,0.293504604944256
"1212","#317","m2","No UV",26275.54106,14.68143285,0.293746970431411
"1213","#281","m2","No UV",26344.72363,14.68522642,0.293989335918565
"1214","#974","m2","No UV",26351.64189,14.68560523,0.29423170140572
"1215","#289","m2","No UV",26386.23317,14.68749779,0.294474066892874
"1216","#970","m2","No UV",26393.15143,14.687876,0.294716432380029
"1217","#970","m2","No UV",26462.334,14.69165269,0.294958797867184
"1218","#022","m2","No UV",26469.25226,14.69202982,0.295201163354338
"1219","#009","m2","No UV",26476.17052,14.69240685,0.295443528841493
"1220","#009","m2","No UV",26503.84355,14.69391397,0.295685894328648
"1221","#281","m2","No UV",26545.35309,14.69617171,0.295928259815802
"1222","#970","m2","No UV",26593.78089,14.69880128,0.296412990790111
"1223","#970","m2","No UV",26593.78089,14.69880128,0.296412990790111
"1224","#009","m2","No UV",26676.79998,14.703298,0.296655356277266
"1225","#291","m2","No UV",26683.71824,14.70367209,0.296897721764421
"1226","#317","m2","No UV",26711.39127,14.7051675,0.297140087251575
"1227","#009","m2","No UV",26732.14604,14.70628804,0.297624818225885
"1228","#970","m2","No UV",26732.14604,14.70628804,0.297624818225885
"1229","#281","m2","No UV",26739.06429,14.70666136,0.298109549200194
"1230","#970","m2","No UV",26739.06429,14.70666136,0.298109549200194
"1231","#974","m2","No UV",26745.98255,14.70703458,0.298351914687349
"1232","#009","m2","No UV",26877.42944,14.71410754,0.298594280174503
"1233","#282","m2","No UV",26891.26595,14.71485005,0.298836645661658
"1234","#970","m2","No UV",26925.85724,14.71670466,0.299079011148812
"1235","#006","m2","No UV",26932.7755,14.71707529,0.299563742123122
"1236","#291","m2","No UV",26932.7755,14.71707529,0.299563742123122
"1237","#263","m2","No UV",26946.61201,14.71781627,0.299806107610276
"1238","#970","m2","No UV",26953.53027,14.71818662,0.300048473097431
"1239","#303","m2","No UV",26960.44853,14.71855688,0.300290838584586
"1240","#970","m2","No UV",26981.2033,14.71966707,0.30053320407174
"1241","#303","m2","No UV",27015.79458,14.72151549,0.300775569558895
"1242","#006","m2","No UV",27036.54936,14.72262341,0.301017935046049
"1243","#289","m2","No UV",27112.65019,14.72667852,0.301260300533204
"1244","#291","m2","No UV",27126.4867,14.72741459,0.301502666020359
"1245","#006","m2","No UV",27154.15973,14.7288856,0.301745031507513
"1246","#003","m2","No UV",27181.83276,14.73035511,0.301987396994668
"1247","#303","m2","No UV",27237.17882,14.73328966,0.302229762481823
"1248","#009","m2","No UV",27278.68836,14.73548666,0.302714493456132
"1249","#009","m2","No UV",27278.68836,14.73548666,0.302714493456132
"1250","#003","m2","No UV",27285.60662,14.7358525,0.303199224430441
"1251","#006","m2","No UV",27285.60662,14.7358525,0.303199224430441
"1252","#003","m2","No UV",27299.44313,14.7365839,0.303441589917596
"1253","#009","m2","No UV",27306.36139,14.73694947,0.30368395540475
"1254","#022","m2","No UV",27327.11616,14.7380456,0.303926320891905
"1255","#303","m2","No UV",27334.03442,14.73841079,0.30416868637906
"1256","#022","m2","No UV",27361.70745,14.73987064,0.304653417353369
"1257","#317","m2","No UV",27361.70745,14.73987064,0.304653417353369
"1258","#009","m2","No UV",27389.38048,14.74132901,0.304895782840523
"1259","#303","m2","No UV",27410.13525,14.74242183,0.305138148327678
"1260","#022","m2","No UV",27417.05351,14.74278591,0.305380513814833
"1261","#317","m2","No UV",27444.72653,14.74424134,0.305622879301987
"1262","#970","m2","No UV",27451.64479,14.74460497,0.305865244789142
"1263","#022","m2","No UV",27458.56305,14.74496851,0.306107610276297
"1264","#291","m2","No UV",27493.15434,14.74678482,0.306349975763451
"1265","#289","m2","No UV",27500.07259,14.74714781,0.306592341250606
"1266","#022","m2","No UV",27513.90911,14.74787351,0.30731943771207
"1267","#263","m2","No UV",27513.90911,14.74787351,0.30731943771207
"1268","#974","m2","No UV",27513.90911,14.74787351,0.30731943771207
"1269","#009","m2","No UV",27527.74562,14.74859885,0.307561803199224
"1270","#263","m2","No UV",27548.50039,14.74968617,0.307804168686379
"1271","#974","m2","No UV",27590.00994,14.75185836,0.308046534173534
"1272","#317","m2","No UV",27596.92819,14.75222007,0.308531265147843
"1273","#974","m2","No UV",27596.92819,14.75222007,0.308531265147843
"1274","#317","m2","No UV",27624.60122,14.75366602,0.308773630634998
"1275","#317","m2","No UV",27645.356,14.75474953,0.309015996122152
"1276","#291","m2","No UV",27659.19251,14.75547142,0.309258361609307
"1277","#022","m2","No UV",27666.11077,14.75583223,0.309743092583616
"1278","#970","m2","No UV",27666.11077,14.75583223,0.309743092583616
"1279","#131","m2","No UV",27679.94728,14.75655357,0.309985458070771
"1280","#263","m2","No UV",27707.62031,14.75799519,0.310227823557925
"1281","#009","m2","No UV",27721.45683,14.75871546,0.31047018904508
"1282","#009","m2","No UV",27735.29334,14.75943536,0.310712554532235
"1283","#281","m2","No UV",27769.88463,14.76123356,0.310954920019389
"1284","#289","m2","No UV",27790.6394,14.76231141,0.311197285506544
"1285","#303","m2","No UV",27866.74023,14.76625663,0.311439650993699
"1286","#282","m2","No UV",27873.65848,14.76661475,0.311924381968008
"1287","#970","m2","No UV",27873.65848,14.76661475,0.311924381968008
"1288","#003","m2","No UV",27880.57674,14.76697278,0.312409112942317
"1289","#281","m2","No UV",27880.57674,14.76697278,0.312409112942317
"1290","#022","m2","No UV",27901.33151,14.76804635,0.312651478429472
"1291","#022","m2","No UV",27942.84106,14.77019109,0.312893843916626
"1292","#006","m2","No UV",27984.3506,14.77233265,0.313136209403781
"1293","#131","m2","No UV",27991.26886,14.77268927,0.313378574890936
"1294","#003","m2","No UV",28067.36969,14.77660625,0.31362094037809
"1295","#974","m2","No UV",28095.04272,14.77802797,0.314105671352399
"1296","#974","m2","No UV",28095.04272,14.77802797,0.314105671352399
"1297","#003","m2","No UV",28101.96097,14.77838319,0.314348036839554
"1298","#009","m2","No UV",28122.71575,14.7794483,0.314590402326709
"1299","#317","m2","No UV",28129.634,14.77980316,0.315075133301018
"1300","#974","m2","No UV",28129.634,14.77980316,0.315075133301018
"1301","#003","m2","No UV",28164.22529,14.78157617,0.315559864275327
"1302","#317","m2","No UV",28164.22529,14.78157617,0.315559864275327
"1303","#970","m2","No UV",28171.14355,14.78193051,0.315802229762482
"1304","#263","m2","No UV",28184.98006,14.78263893,0.316044595249636
"1305","#263","m2","No UV",28191.89832,14.78299301,0.316286960736791
"1306","#131","m2","No UV",28240.32612,14.78546913,0.316529326223946
"1307","#009","m2","No UV",28295.67218,14.78829379,0.3167716917111
"1308","#974","m2","No UV",28309.50869,14.78899909,0.317014057198255
"1309","#003","m2","No UV",28371.77301,14.79216869,0.31725642268541
"1310","#003","m2","No UV",28378.69126,14.79252044,0.317498788172564
"1311","#970","m2","No UV",28392.52778,14.79322368,0.317983519146874
"1312","#974","m2","No UV",28392.52778,14.79322368,0.317983519146874
"1313","#317","m2","No UV",28406.36429,14.79392657,0.318225884634028
"1314","#303","m2","No UV",28454.79209,14.79638402,0.318710615608337
"1315","#974","m2","No UV",28454.79209,14.79638402,0.318710615608337
"1316","#131","m2","No UV",28593.15724,14.80338231,0.319195346582647
"1317","#131","m2","No UV",28593.15724,14.80338231,0.319195346582647
"1318","#006","m2","No UV",28676.17633,14.80756505,0.319437712069801
"1319","#263","m2","No UV",28690.01284,14.80826099,0.319680077556956
"1320","#131","m2","No UV",28717.68587,14.80965188,0.31992244304411
"1321","#003","m2","No UV",28731.52238,14.81034682,0.320164808531265
"1322","#974","m2","No UV",28738.44064,14.81069416,0.32040717401842
"1323","#317","m2","No UV",28773.03193,14.81242963,0.320891904992729
"1324","#974","m2","No UV",28773.03193,14.81242963,0.320891904992729
"1325","#970","m2","No UV",28786.86844,14.81312323,0.321134270479884
"1326","#974","m2","No UV",28807.62321,14.81416301,0.321376635967038
"1327","#974","m2","No UV",28814.54147,14.81450944,0.321619001454193
"1328","#006","m2","No UV",28835.29624,14.81554822,0.321861366941348
"1329","#317","m2","No UV",28842.2145,14.81589432,0.322103732428502
"1330","#291","m2","No UV",28904.47882,14.81900544,0.322346097915657
"1331","#970","m2","No UV",28939.0701,14.82073094,0.322588463402811
"1332","#317","m2","No UV",28980.57965,14.82279883,0.322830828889966
"1333","#003","m2","No UV",29070.51699,14.82726911,0.323073194377121
"1334","#009","m2","No UV",29125.86305,14.83001318,0.323315559864275
"1335","#282","m2","No UV",29146.61782,14.83104086,0.32355792535143
"1336","#131","m2","No UV",29160.45433,14.83172558,0.324042656325739
"1337","#970","m2","No UV",29160.45433,14.83172558,0.324042656325739
"1338","#970","m2","No UV",29188.12736,14.83309403,0.324285021812894
"1339","#003","m2","No UV",29250.39168,14.83616832,0.324527387300048
"1340","#282","m2","No UV",29278.06471,14.83753257,0.325012118274358
"1341","#317","m2","No UV",29278.06471,14.83753257,0.325012118274358
"1342","#289","m2","No UV",29305.73774,14.83889554,0.325496849248667
"1343","#974","m2","No UV",29305.73774,14.83889554,0.325496849248667
"1344","#006","m2","No UV",29319.57425,14.83957653,0.325739214735822
"1345","#303","m2","No UV",29333.41077,14.84025721,0.325981580222976
"1346","#317","m2","No UV",29423.34811,14.8446738,0.326223945710131
"1347","#022","m2","No UV",29464.85765,14.84670768,0.326466311197286
"1348","#291","m2","No UV",29485.61243,14.84772354,0.326951042171595
"1349","#970","m2","No UV",29485.61243,14.84772354,0.326951042171595
"1350","#009","m2","No UV",29492.53068,14.848062,0.327193407658749
"1351","#009","m2","No UV",29506.3672,14.84873869,0.327435773145904
"1352","#974","m2","No UV",29513.28545,14.84907691,0.327678138633059
"1353","#009","m2","No UV",29527.12197,14.84975312,0.328647600581677
"1354","#009","m2","No UV",29527.12197,14.84975312,0.328647600581677
"1355","#131","m2","No UV",29527.12197,14.84975312,0.328647600581677
"1356","#974","m2","No UV",29527.12197,14.84975312,0.328647600581677
"1357","#303","m2","No UV",29568.63151,14.85177985,0.329132331555986
"1358","#317","m2","No UV",29568.63151,14.85177985,0.329132331555986
"1359","#289","m2","No UV",29596.30454,14.85312943,0.329374697043141
"1360","#003","m2","No UV",29603.2228,14.85346663,0.329617062530296
"1361","#006","m2","No UV",29610.14106,14.85380374,0.32985942801745
"1362","#022","m2","No UV",29630.89583,14.85481462,0.330101793504605
"1363","#009","m2","No UV",29644.73234,14.85548815,0.33034415899176
"1364","#303","m2","No UV",29693.16014,14.85784302,0.330586524478914
"1365","#009","m2","No UV",29700.0784,14.85817912,0.330828889966069
"1366","#289","m2","No UV",29741.58794,14.86019406,0.331071255453223
"1367","#281","m2","No UV",29748.5062,14.86052961,0.331313620940378
"1368","#003","m2","No UV",29783.09749,14.86220618,0.331555986427533
"1369","#281","m2","No UV",29790.01574,14.86254127,0.331798351914687
"1370","#281","m2","No UV",29803.85226,14.8632112,0.332040717401842
"1371","#131","m2","No UV",29817.68877,14.86388082,0.332283082888997
"1372","#289","m2","No UV",29845.3618,14.86521912,0.332525448376151
"1373","#131","m2","No UV",29866.11657,14.86622204,0.332767813863306
"1374","#281","m2","No UV",29886.87135,14.86722426,0.333010179350461
"1375","#317","m2","No UV",29907.62612,14.86822578,0.333252544837615
"1376","#289","m2","No UV",29935.29915,14.86956007,0.33349491032477
"1377","#263","m2","No UV",29962.97218,14.87089312,0.333737275811924
"1378","#009","m2","No UV",29983.72695,14.8718921,0.333979641299079
"1379","#009","m2","No UV",29990.6452,14.87222494,0.334222006786234
"1380","#317","m2","No UV",29997.56346,14.8725577,0.334464372273388
"1381","#003","m2","No UV",30011.39998,14.873223,0.334706737760543
"1382","#291","m2","No UV",30045.99126,14.8748849,0.334949103247698
"1383","#006","m2","No UV",30052.90952,14.87521705,0.335191468734852
"1384","#289","m2","No UV",30108.25558,14.8778715,0.335433834222007
"1385","#289","m2","No UV",30135.92861,14.8791969,0.335676199709161
"1386","#009","m2","No UV",30149.76512,14.87985914,0.336160930683471
"1387","#317","m2","No UV",30149.76512,14.87985914,0.336160930683471
"1388","#003","m2","No UV",30163.60164,14.88052108,0.336403296170625
"1389","#317","m2","No UV",30191.27467,14.88184405,0.33664566165778
"1390","#022","m2","No UV",30212.02944,14.88283548,0.336888027144935
"1391","#970","m2","No UV",30246.62072,14.88448635,0.337130392632089
"1392","#974","m2","No UV",30267.3755,14.88547596,0.337372758119244
"1393","#317","m2","No UV",30274.29375,14.88580568,0.337615123606398
"1394","#291","m2","No UV",30315.8033,14.88778243,0.337857489093553
"1395","#303","m2","No UV",30391.90413,14.89139945,0.338099854580708
"1396","#006","m2","No UV",30412.6589,14.89238433,0.338342220067862
"1397","#263","m2","No UV",30461.0867,14.89467979,0.338584585555017
"1398","#317","m2","No UV",30474.92321,14.89533497,0.338826951042172
"1399","#970","m2","No UV",30502.59624,14.89664442,0.339069316529326
"1400","#003","m2","No UV",30516.43276,14.89729871,0.339311682016481
"1401","#006","m2","No UV",30530.26927,14.89795269,0.339554047503635
"1402","#006","m2","No UV",30578.69707,14.90023932,0.33979641299079
"1403","#303","m2","No UV",30585.61533,14.90056568,0.340038778477945
"1404","#003","m2","No UV",30682.47093,14.90512705,0.340281143965099
"1405","#303","m2","No UV",30703.2257,14.90610261,0.340523509452254
"1406","#009","m2","No UV",30723.98047,14.90707752,0.340765874939409
"1407","#003","m2","No UV",30737.81699,14.90772709,0.341008240426563
"1408","#009","m2","No UV",30744.73525,14.90805176,0.341492971400873
"1409","#317","m2","No UV",30744.73525,14.90805176,0.341492971400873
"1410","#006","m2","No UV",30751.6535,14.90837637,0.341735336888027
"1411","#281","m2","No UV",30772.40827,14.90934973,0.341977702375182
"1412","#289","m2","No UV",30786.24479,14.90999828,0.342220067862336
"1413","#317","m2","No UV",30793.16305,14.91032245,0.342462433349491
"1414","#009","m2","No UV",30876.18213,14.91420675,0.342704798836646
"1415","#022","m2","No UV",30952.28296,14.9177582,0.3429471643238
"1416","#303","m2","No UV",30973.03774,14.91872526,0.343189529810955
"1417","#131","m2","No UV",31049.13857,14.92226562,0.34343189529811
"1418","#009","m2","No UV",31056.05682,14.92258704,0.343674260785264
"1419","#009","m2","No UV",31062.97508,14.92290839,0.344158991759573
"1420","#317","m2","No UV",31062.97508,14.92290839,0.344158991759573
"1421","#303","m2","No UV",31076.81159,14.92355087,0.344643722733883
"1422","#303","m2","No UV",31076.81159,14.92355087,0.344643722733883
"1423","#291","m2","No UV",31083.72985,14.92387201,0.344886088221037
"1424","#317","m2","No UV",31097.56637,14.92451406,0.345128453708192
"1425","#022","m2","No UV",31118.32114,14.92547661,0.345370819195347
"1426","#289","m2","No UV",31152.91242,14.92707942,0.345613184682501
"1427","#003","m2","No UV",31215.17674,14.92996001,0.345855550169656
"1428","#974","m2","No UV",31222.095,14.93027972,0.34609791565681
"1429","#289","m2","No UV",31242.84977,14.93123843,0.346340281143965
"1430","#303","m2","No UV",31270.5228,14.93251572,0.34658264663112
"1431","#003","m2","No UV",31318.9506,14.93474825,0.346825012118274
"1432","#003","m2","No UV",31332.78711,14.93538549,0.347309743092584
"1433","#289","m2","No UV",31332.78711,14.93538549,0.347309743092584
"1434","#974","m2","No UV",31381.21491,14.93761359,0.347552108579738
"1435","#282","m2","No UV",31478.07052,14.94205949,0.347794474066893
"1436","#022","m2","No UV",31484.98877,14.94237653,0.348036839554048
"1437","#022","m2","No UV",31561.0896,14.94585939,0.348279205041202
"1438","#970","m2","No UV",31568.00786,14.9461756,0.348521570528357
"1439","#317","m2","No UV",31581.84437,14.94680781,0.348763936015511
"1440","#970","m2","No UV",31609.5174,14.94807139,0.349006301502666
"1441","#022","m2","No UV",31616.43566,14.94838711,0.349491032476975
"1442","#282","m2","No UV",31616.43566,14.94838711,0.349491032476975
"1443","#006","m2","No UV",31623.35392,14.94870277,0.349975763451285
"1444","#022","m2","No UV",31623.35392,14.94870277,0.349975763451285
"1445","#970","m2","No UV",31637.19043,14.94933387,0.350218128938439
"1446","#006","m2","No UV",31685.61823,14.95154054,0.350460494425594
"1447","#263","m2","No UV",31699.45475,14.9521704,0.350945225399903
"1448","#317","m2","No UV",31699.45475,14.9521704,0.350945225399903
"1449","#003","m2","No UV",31713.29126,14.95279999,0.351187590887058
"1450","#263","m2","No UV",31747.88255,14.95437275,0.351429956374212
"1451","#289","m2","No UV",31761.71906,14.95500138,0.351672321861367
"1452","#974","m2","No UV",31865.49292,14.95970736,0.351914687348522
"1453","#289","m2","No UV",31913.92072,14.96189824,0.352157052835676
"1454","#131","m2","No UV",31955.43027,14.96377349,0.352399418322831
"1455","#006","m2","No UV",31996.93981,14.96564631,0.35288414929714
"1456","#317","m2","No UV",31996.93981,14.96564631,0.35288414929714
"1457","#022","m2","No UV",32114.55018,14.97093947,0.353126514784295
"1458","#263","m2","No UV",32128.3867,14.97156092,0.353368880271449
"1459","#263","m2","No UV",32142.22321,14.9721821,0.353611245758604
"1460","#006","m2","No UV",32156.05973,14.97280301,0.353853611245759
"1461","#131","m2","No UV",32232.16056,14.97621328,0.354095976732913
"1462","#281","m2","No UV",32259.83358,14.97745138,0.354338342220068
"1463","#003","m2","No UV",32266.75184,14.97776073,0.354580707707222
"1464","#263","m2","No UV",32280.58836,14.97837925,0.354823073194377
"1465","#317","m2","No UV",32301.34313,14.97930653,0.355065438681532
"1466","#022","m2","No UV",32315.17964,14.97992439,0.355307804168686
"1467","#263","m2","No UV",32329.01616,14.98054198,0.355550169655841
"1468","#974","m2","No UV",32377.44396,14.98270148,0.355792535142996
"1469","#003","m2","No UV",32405.11699,14.98393402,0.356277266117305
"1470","#970","m2","No UV",32405.11699,14.98393402,0.356277266117305
"1471","#131","m2","No UV",32439.70827,14.98547323,0.35651963160446
"1472","#003","m2","No UV",32488.13607,14.98762535,0.356761997091614
"1473","#022","m2","No UV",32495.05433,14.98793254,0.357004362578769
"1474","#974","m2","No UV",32522.72736,14.98916063,0.357246728065923
