mouse_id,month,treatment,clade_volume,ln2volume
#263,m2,No UV,47521.50909,15.53629303
#289,m2,No UV,47569.93689,15.53776249
#291,m2,No UV,47590.69166,15.5383918
#289,m2,No UV,47618.36469,15.53923046
#003,m2,No UV,47666.79249,15.54069693
#263,m2,No UV,47742.89332,15.54299838
#009,m2,No UV,47825.91241,15.54550487
#974,m2,No UV,47881.25847,15.54717345
#131,m2,No UV,47908.9315,15.54800702
#006,m2,No UV,47915.84976,15.54821533
#974,m2,No UV,47915.84976,15.54821533
#282,m2,No UV,48005.7871,15.55092071
#263,m2,No UV,48033.46013,15.55175212
#289,m2,No UV,48116.47922,15.55424346
#009,m2,No UV,48144.15224,15.55507295
#131,m2,No UV,48254.84436,15.55838616
#003,m2,No UV,48282.51739,15.55921328
#009,m2,No UV,48282.51739,15.55921328
#006,m2,No UV,48317.10868,15.56024651
#022,m2,No UV,48324.02693,15.56045306
#303,m2,No UV,48324.02693,15.56045306
#291,m2,No UV,48337.86345,15.56086609
#022,m2,No UV,48365.53648,15.56169178
#003,m2,No UV,48427.80079,15.56354787
#009,m2,No UV,48462.39208,15.564578
#003,m2,No UV,48476.22859,15.56498984
#003,m2,No UV,48503.90162,15.56581318
#009,m2,No UV,48524.65639,15.56643038
#006,m2,No UV,48538.49291,15.56684169
#022,m2,No UV,48545.41117,15.56704731
#970,m2,No UV,48559.24768,15.56745845
#282,m2,No UV,48683.77631,15.57115346
#974,m2,No UV,48746.04063,15.57299742
#974,m2,No UV,48752.95888,15.57320216
#317,m2,No UV,48842.89623,15.57586113
#003,m2,No UV,48877.48751,15.57688251
#970,m2,No UV,48884.40577,15.5770867
#317,m2,No UV,48981.26137,15.57994231
#006,m2,No UV,48995.09789,15.58034979
#282,m2,No UV,49036.60743,15.58157155
#317,m2,No UV,49057.3622,15.58218204
#281,m2,No UV,49064.28046,15.58238548
#006,m2,No UV,49119.62652,15.58401197
#009,m2,No UV,49181.89083,15.58583958
#009,m2,No UV,49223.40038,15.5870567
#006,m2,No UV,49341.01075,15.59049965
#289,m2,No UV,49396.35681,15.59211702
#022,m2,No UV,49437.86635,15.59332886
#263,m2,No UV,49486.29415,15.59474139
#022,m2,No UV,49493.21241,15.59494306
#289,m2,No UV,49513.96718,15.59554793
#009,m2,No UV,49520.88544,15.59574949
#006,m2,No UV,49596.98627,15.59796484
#009,m2,No UV,49721.5149,15.60158263
#009,m2,No UV,49749.18793,15.60238536
#009,m2,No UV,49763.02444,15.60278655
#281,m2,No UV,49811.45224,15.60418985
#263,m2,No UV,49908.30784,15.60699237
#289,m2,No UV,49915.2261,15.60719234
#263,m2,No UV,49970.57216,15.60879112
#009,m2,No UV,49984.40867,15.60919053
#022,m2,No UV,50046.67299,15.61098654
#291,m2,No UV,50081.26428,15.61198336
#006,m2,No UV,50102.01905,15.61258112
#263,m2,No UV,50136.61033,15.61357684
#974,m2,No UV,50143.52859,15.6137759
#003,m2,No UV,50226.54768,15.61616249
#009,m2,No UV,50261.13896,15.61715574
#009,m2,No UV,50337.23979,15.61933849
#317,m2,No UV,50371.83108,15.62032956
#009,m2,No UV,50489.44145,15.6236941
#009,m2,No UV,50524.03274,15.62468218
#009,m2,No UV,50551.70577,15.62547215
#003,m2,No UV,50579.3788,15.6262617
#009,m2,No UV,50579.3788,15.6262617
#289,m2,No UV,50593.21531,15.62665631
#317,m2,No UV,50607.05183,15.62705081
#131,m2,No UV,50648.56137,15.62823367
#970,m2,No UV,50703.90743,15.62980931
#131,m2,No UV,50752.33523,15.63118659
#281,m2,No UV,50759.25349,15.63138323
#263,m2,No UV,50773.09,15.63177644
#003,m2,No UV,50814.59955,15.63295544
#970,m2,No UV,50821.5178,15.63315184
#003,m2,No UV,50925.29166,15.63609472
#131,m2,No UV,50939.12818,15.63648665
#970,m2,No UV,50959.88295,15.63707434
#131,m2,No UV,51001.39249,15.63824902
#970,m2,No UV,51029.06552,15.6390316
#131,m2,No UV,51119.00286,15.64157207
#263,m2,No UV,51125.92112,15.64176731
#289,m2,No UV,51139.75764,15.6421577
#006,m2,No UV,51257.36801,15.64547178
#003,m2,No UV,51285.04104,15.64625046
#009,m2,No UV,51298.87755,15.64663964
#003,m2,No UV,51326.55058,15.64741769
#289,m2,No UV,51416.48793,15.64994345
#303,m2,No UV,51485.6705,15.65188334
#317,m2,No UV,51561.77133,15.65401421
#009,m2,No UV,51582.5261,15.65459481
#003,m2,No UV,51589.44436,15.65478829
#282,m2,No UV,51596.36262,15.65498174
#970,m2,No UV,51630.9539,15.65594863
#003,m2,No UV,51727.8095,15.65865248
#003,m2,No UV,51755.48253,15.65942408
#317,m2,No UV,51776.2373,15.6600025
#291,m2,No UV,51783.15556,15.66019526
#006,m2,No UV,51810.82859,15.66096604
#009,m2,No UV,51845.41988,15.66192892
#022,m2,No UV,51845.41988,15.66192892
#974,m2,No UV,51859.25639,15.6623139
#003,m2,No UV,51866.17465,15.66250635
#263,m2,No UV,51886.92942,15.66308354
#282,m2,No UV,51942.27548,15.6646216
#970,m2,No UV,51949.19374,15.66481374
#317,m2,No UV,51983.78502,15.66577406
#970,m2,No UV,51997.62154,15.66615801
#263,m2,No UV,52032.21282,15.66711744
#970,m2,No UV,52094.47714,15.66884281
#022,m2,No UV,52198.251,15.67171385
#970,m2,No UV,52232.84228,15.67266959
#022,m2,No UV,52239.76054,15.67286066
#131,m2,No UV,52391.9622,15.67705787
#291,m2,No UV,52405.79871,15.67743883
#022,m2,No UV,52419.63523,15.67781969
#009,m2,No UV,52571.83689,15.68200252
#317,m2,No UV,52578.75515,15.68219236
#317,m2,No UV,52599.50992,15.68276174
#009,m2,No UV,52606.42817,15.68295148
#974,m2,No UV,52627.18295,15.68352055
#282,m2,No UV,52634.1012,15.68371019
#003,m2,No UV,52654.85598,15.68427897
#009,m2,No UV,52668.69249,15.68465802
#022,m2,No UV,52724.03855,15.68617326
#281,m2,No UV,52724.03855,15.68617326
#291,m2,No UV,52779.38461,15.68768691
#263,m2,No UV,52862.40369,15.68995441
#303,m2,No UV,52890.07672,15.69070945
#974,m2,No UV,52896.99498,15.69089815
#131,m2,No UV,52931.58627,15.69184127
#291,m2,No UV,52952.34104,15.69240685
#974,m2,No UV,52980.01407,15.69316061
#282,m2,No UV,52993.85058,15.69353734
#281,m2,No UV,53035.36012,15.69466694
#009,m2,No UV,53056.1149,15.69523142
#317,m2,No UV,53139.13398,15.6974871
#003,m2,No UV,53270.58087,15.70105139
#009,m2,No UV,53291.33564,15.70161337
#281,m2,No UV,53291.33564,15.70161337
#009,m2,No UV,53312.09041,15.70217513
#263,m2,No UV,53332.84519,15.70273667
#022,m2,No UV,53471.21033,15.70647471
#317,m2,No UV,53540.3929,15.70834011
#263,m2,No UV,53685.67631,15.7122496
#003,m2,No UV,53699.51282,15.71262138
#281,m2,No UV,53699.51282,15.71262138
#970,m2,No UV,53734.10411,15.71355041
#282,m2,No UV,53789.45017,15.71503562
#303,m2,No UV,53844.79622,15.7165193
#009,m2,No UV,53886.30577,15.71763106
#281,m2,No UV,54073.09871,15.72262341
#003,m2,No UV,54211.46386,15.72631034
#291,m2,No UV,54349.829,15.72998788
#303,m2,No UV,54398.2568,15.7312728
#022,m2,No UV,54432.84809,15.7321899
#263,m2,No UV,54543.54021,15.73512072
#009,m2,No UV,54612.72278,15.73694947
#291,m2,No UV,54654.23232,15.7380456
#263,m2,No UV,54661.15058,15.73822821
#289,m2,No UV,54702.66012,15.73932337
#009,m2,No UV,54737.25141,15.74023537
#131,m2,No UV,54910.20784,15.74478675
#289,m2,No UV,54917.1261,15.74496851
#003,m2,No UV,54924.04436,15.74515024
#303,m2,No UV,54993.22693,15.74696632
#974,m2,No UV,55048.57299,15.74841755
#303,m2,No UV,55055.49124,15.74859885
#009,m2,No UV,55062.4095,15.74878012
#974,m2,No UV,55103.91904,15.74986731
#003,m2,No UV,55145.42859,15.75095367
#970,m2,No UV,55166.18336,15.75149655
#009,m2,No UV,55186.93813,15.75203922
#003,m2,No UV,55352.97631,15.75637327
#281,m2,No UV,55359.89456,15.75655357
#281,m2,No UV,55366.81282,15.75673386
#022,m2,No UV,55394.48585,15.75745475
#009,m2,No UV,55498.25971,15.76015491
#003,m2,No UV,55532.85099,15.76105384
#263,m2,No UV,55532.85099,15.76105384
#263,m2,No UV,55539.76925,15.76123356
#022,m2,No UV,55643.54311,15.76392667
#131,m2,No UV,55754.23523,15.76679378
#317,m2,No UV,55774.99,15.76733073
#006,m2,No UV,55788.82651,15.76768858
#009,m2,No UV,55809.58128,15.7682252
#263,m2,No UV,55975.61946,15.77251097
#291,m2,No UV,56065.5568,15.77482712
#281,m2,No UV,56120.90286,15.7762506
#131,m2,No UV,56134.73938,15.77660625
#009,m2,No UV,56141.65763,15.77678404
#282,m2,No UV,56141.65763,15.77678404
#003,m2,No UV,56203.92195,15.77838319
#009,m2,No UV,56252.34975,15.77962574
#291,m2,No UV,56252.34975,15.77962574
#303,m2,No UV,56300.77755,15.78086723
#317,m2,No UV,56363.04186,15.78246185
#317,m2,No UV,56369.96012,15.78263893
#003,m2,No UV,56439.14269,15.78440845
#009,m2,No UV,56452.97921,15.7847621
#009,m2,No UV,56508.32527,15.78617581
#003,m2,No UV,56556.75307,15.78741168
#009,m2,No UV,56570.58958,15.78776459
#022,m2,No UV,56570.58958,15.78776459
#303,m2,No UV,56577.50784,15.78794101
#006,m2,No UV,56584.4261,15.78811741
#970,m2,No UV,56612.09913,15.7888228
#009,m2,No UV,56632.8539,15.78935161
#291,m2,No UV,56743.54601,15.79216869
#131,m2,No UV,56778.1373,15.7930479
#281,m2,No UV,56861.15639,15.79515582
#970,m2,No UV,57013.35805,15.79901236
#317,m2,No UV,57117.13191,15.80163592
#303,m2,No UV,57151.72319,15.80250938
#263,m2,No UV,57186.31448,15.80338231
#009,m2,No UV,57310.84311,15.8065205
#282,m2,No UV,57366.18917,15.80791306
#317,m2,No UV,57380.02568,15.80826099
#303,m2,No UV,57504.55431,15.8113886
#009,m2,No UV,57573.73688,15.81312323
#317,m2,No UV,57691.34726,15.81606733
#303,m2,No UV,57753.61157,15.81762355
#970,m2,No UV,57795.12112,15.81866009
#263,m2,No UV,57857.38543,15.82021351
#003,m2,No UV,57885.05846,15.82090338
#281,m2,No UV,57891.97672,15.8210758
#263,m2,No UV,57981.91406,15.82331534
#317,m2,No UV,58106.44269,15.82641051
#003,m2,No UV,58161.78875,15.82778402
#263,m2,No UV,58224.05307,15.82932765
#974,m2,No UV,58224.05307,15.82932765
#303,m2,No UV,58687.5763,15.84076751
#970,m2,No UV,58694.49456,15.84093757
#303,m2,No UV,58729.08585,15.84178756
#003,m2,No UV,58798.26842,15.84348605
#009,m2,No UV,58950.47008,15.8472157
#006,m2,No UV,58998.89788,15.84840038
#131,m2,No UV,59213.36385,15.85363519
#281,m2,No UV,59282.54643,15.8553198
#009,m2,No UV,59317.13771,15.85616136
#974,m2,No UV,59330.97423,15.85649785
#009,m2,No UV,59337.89248,15.85666607
#970,m2,No UV,59344.81074,15.85683426
#009,m2,No UV,59420.91157,15.85868312
#974,m2,No UV,59510.84892,15.86086508
#974,m2,No UV,59531.60369,15.86136814
#003,m2,No UV,59683.80535,15.8650519
#263,m2,No UV,59697.64186,15.86538632
#974,m2,No UV,59711.47838,15.86572067
#317,m2,No UV,59752.98792,15.86672324
#009,m2,No UV,59836.00701,15.86872628
#009,m2,No UV,59849.84352,15.86905985
#131,m2,No UV,59863.68004,15.86939335
#022,m2,No UV,59884.43481,15.86989345
#317,m2,No UV,59905.18958,15.87039337
#263,m2,No UV,59939.78087,15.87122619
#263,m2,No UV,59995.12692,15.8725577
#970,m2,No UV,60029.71821,15.87338928
#974,m2,No UV,60036.63647,15.87355553
#009,m2,No UV,60126.57381,15.87571513
#022,m2,No UV,60133.49207,15.87588112
#003,m2,No UV,60230.34767,15.87820297
#003,m2,No UV,60251.10244,15.87870002
#970,m2,No UV,60292.61199,15.87969361
#022,m2,No UV,60334.12153,15.88068652
#317,m2,No UV,60527.83273,15.88531107
#303,m2,No UV,60707.70742,15.88959207
#006,m2,No UV,60825.31779,15.89238433
#003,m2,No UV,60859.90908,15.89320456
#263,m2,No UV,60963.68294,15.89566244
#003,m2,No UV,61081.29331,15.89844299
#317,m2,No UV,61081.29331,15.89844299
#974,m2,No UV,61150.47589,15.90007611
#009,m2,No UV,61185.06717,15.90089197
#131,m2,No UV,61212.7402,15.90154433
#022,m2,No UV,61261.168,15.90268525
#970,m2,No UV,61302.67755,15.90366247
#003,m2,No UV,61337.26883,15.90447631
#022,m2,No UV,61406.4514,15.90610261
#970,m2,No UV,61468.71572,15.90756472
#974,m2,No UV,61503.30701,15.90837637
#022,m2,No UV,61530.98003,15.90902535
#317,m2,No UV,61766.20078,15.91452997
#003,m2,No UV,61842.30161,15.91630639
#303,m2,No UV,61842.30161,15.91630639
#282,m2,No UV,61849.21987,15.91646778
#009,m2,No UV,61932.23896,15.91840298
#317,m2,No UV,61932.23896,15.91840298
#006,m2,No UV,62063.68584,15.92146176
#022,m2,No UV,62091.35887,15.92210489
#006,m2,No UV,62105.19539,15.92242634
#263,m2,No UV,62222.80576,15.92515583
#317,m2,No UV,62402.68045,15.92932038
#317,m2,No UV,62423.43522,15.92980013
#003,m2,No UV,62513.37257,15.93187722
#303,m2,No UV,62520.29082,15.93203687
#974,m2,No UV,62624.06468,15.93442953
#003,m2,No UV,62651.73771,15.9350669
#291,m2,No UV,62686.329,15.93586323
#282,m2,No UV,62727.83854,15.93681823
#974,m2,No UV,62769.34808,15.9377726
#003,m2,No UV,62893.87671,15.94063194
#974,m2,No UV,62900.79497,15.94079063
#006,m2,No UV,62949.22277,15.94190094
#022,m2,No UV,62976.8958,15.94253503
#317,m2,No UV,62990.73232,15.94285196
#009,m2,No UV,62997.65057,15.94301041
#282,m2,No UV,63046.07837,15.94411901
#291,m2,No UV,63059.91489,15.9444356
#009,m2,No UV,63239.78958,15.94854495
#022,m2,No UV,63308.97215,15.95012235
#281,m2,No UV,63322.80866,15.95043763
#009,m2,No UV,63385.07298,15.95185551
#263,m2,No UV,63405.82775,15.95232783
#282,m2,No UV,63447.33729,15.953272
#009,m2,No UV,63461.17381,15.95358659
#009,m2,No UV,63495.7651,15.95437275
#006,m2,No UV,63571.86593,15.95610081
#291,m2,No UV,63578.78418,15.95625781
#282,m2,No UV,63592.6207,15.95657174
#291,m2,No UV,63592.6207,15.95657174
#131,m2,No UV,63647.96676,15.95782681
#303,m2,No UV,63869.35099,15.96283617
#317,m2,No UV,64000.79788,15.96580227
#317,m2,No UV,64069.98045,15.96736093
#974,m2,No UV,64519.66717,15.97745138
#291,m2,No UV,64602.68626,15.97930653
#282,m2,No UV,64609.60451,15.97946102
#006,m2,No UV,64664.95057,15.98069634
#303,m2,No UV,64713.37837,15.98177637
#303,m2,No UV,64761.80617,15.9828556
#009,m2,No UV,64782.56095,15.98331788
#263,m2,No UV,64796.39746,15.98362598
#263,m2,No UV,64907.08958,15.98608845
#263,m2,No UV,64934.7626,15.98670341
#009,m2,No UV,64962.43563,15.9873181
#289,m2,No UV,64997.02692,15.98808611
#317,m2,No UV,65093.88252,15.99023435
#009,m2,No UV,65135.39207,15.99115404
#282,m2,No UV,65432.87713,15.99772809
#003,m2,No UV,65460.55016,15.99833811
#131,m2,No UV,65481.30493,15.99879545
#281,m2,No UV,65543.56924,16.00016662
#009,m2,No UV,65598.9153,16.00138434
#974,m2,No UV,65619.67007,16.00184072
#009,m2,No UV,65695.7709,16.00351288
#317,m2,No UV,65695.7709,16.00351288
#281,m2,No UV,65709.60742,16.0038167
#303,m2,No UV,65744.1987,16.00457598
#009,m2,No UV,65764.95348,16.00503135
#282,m2,No UV,65778.78999,16.00533485
#970,m2,No UV,65806.46302,16.00594166
#003,m2,No UV,65813.38128,16.00609332
#003,m2,No UV,65917.15514,16.00836636
#009,m2,No UV,66103.94808,16.01244882
#003,m2,No UV,66159.29414,16.01365622
#970,m2,No UV,66256.14974,16.01576675
#003,m2,No UV,66290.74103,16.01651976
#970,m2,No UV,66325.33231,16.01727238
#974,m2,No UV,66339.16883,16.01757332
#009,m2,No UV,66401.43314,16.01892676
#974,m2,No UV,66401.43314,16.01892676
#263,m2,No UV,66415.26966,16.01922735
#317,m2,No UV,66622.81738,16.02372874
#289,m2,No UV,66788.85555,16.02731977
#022,m2,No UV,66823.44684,16.02806678
#003,m2,No UV,67079.42235,16.03358264
#006,m2,No UV,67134.76841,16.0347725
#006,m2,No UV,67252.37879,16.03729768
#317,m2,No UV,67273.13356,16.03774284
#281,m2,No UV,67390.74393,16.04026283
#003,m2,No UV,67411.4987,16.04070708
#022,m2,No UV,67508.3543,16.04277843
#263,m2,No UV,67515.27256,16.04292627
#281,m2,No UV,67667.47422,16.04617492
#006,m2,No UV,67681.31074,16.04646989
#131,m2,No UV,67695.14725,16.0467648
#003,m2,No UV,67798.92111,16.0489747
#009,m2,No UV,67798.92111,16.0489747
#317,m2,No UV,67902.69497,16.05118121
#003,m2,No UV,67909.61322,16.0513282
#263,m2,No UV,68041.06011,16.054118
#022,m2,No UV,68110.24269,16.05558415
#003,m2,No UV,68124.0792,16.0558772
#263,m2,No UV,68172.507,16.05690242
#009,m2,No UV,68317.7904,16.05997369
#006,m2,No UV,68352.38169,16.06070399
#317,m2,No UV,68407.72775,16.06187169
#303,m2,No UV,68442.31903,16.06260102
#006,m2,No UV,68497.66509,16.06376719
#289,m2,No UV,68497.66509,16.06376719
#009,m2,No UV,68559.92941,16.065078
#263,m2,No UV,68594.52069,16.06580572
#263,m2,No UV,68601.43895,16.06595122
#281,m2,No UV,68615.27546,16.06624217
#003,m2,No UV,68642.94849,16.0668239
#006,m2,No UV,68649.86675,16.0669693
#003,m2,No UV,68829.74144,16.07074447
#003,m2,No UV,68836.6597,16.07088947
#970,m2,No UV,68968.10658,16.07364174
#263,m2,No UV,68988.86136,16.07407583
#303,m2,No UV,69064.96219,16.07566637
#009,m2,No UV,69154.89953,16.07754385
#006,m2,No UV,69182.57256,16.07812104
#009,m2,No UV,69224.0821,16.0789864
#263,m2,No UV,69258.67339,16.07970713
#317,m2,No UV,69272.5099,16.07999533
#303,m2,No UV,69320.9377,16.08100355
#003,m2,No UV,69334.77422,16.08129148
#291,m2,No UV,69341.69248,16.08143543
#303,m2,No UV,69417.79331,16.08301788
#263,m2,No UV,69480.05762,16.08431133
#263,m2,No UV,69556.15845,16.08589064
#282,m2,No UV,69583.83148,16.0864645
#009,m2,No UV,69618.42277,16.08718151
#003,m2,No UV,69701.44185,16.08890088
#281,m2,No UV,69784.46094,16.0906182
#003,m2,No UV,69798.29746,16.09090423
#022,m2,No UV,69819.05223,16.09133315
#317,m2,No UV,69936.6626,16.09376133
#303,m2,No UV,70047.35472,16.09604295
#263,m2,No UV,70220.31115,16.09960077
#006,m2,No UV,70282.57546,16.10087944
#291,m2,No UV,70303.33024,16.10130541
#009,m2,No UV,70344.83978,16.10215698
#281,m2,No UV,70344.83978,16.10215698
#009,m2,No UV,70400.18584,16.10329162
#003,m2,No UV,70434.77712,16.10400031
#291,m2,No UV,70441.69538,16.10414201
#970,m2,No UV,70490.12318,16.10513351
#006,m2,No UV,70517.79621,16.10569977
#974,m2,No UV,70517.79621,16.10569977
#009,m2,No UV,70621.57007,16.10782128
#006,m2,No UV,70635.40658,16.10810391
#970,m2,No UV,70642.32484,16.1082452
#009,m2,No UV,70656.16136,16.10852775
#317,m2,No UV,70690.75264,16.10923388
#291,m2,No UV,70732.26219,16.11008078
#289,m2,No UV,70746.0987,16.11036297
#022,m2,No UV,70753.01696,16.11050405
#003,m2,No UV,70815.28127,16.11177309
#303,m2,No UV,70815.28127,16.11177309
#974,m2,No UV,71216.54019,16.11992473
#022,m2,No UV,71299.55928,16.12160554
#009,m2,No UV,71341.06882,16.12244521
#291,m2,No UV,71396.41488,16.12356401
#131,m2,No UV,71617.79911,16.12803056
#022,m2,No UV,71728.49123,16.13025866
#131,m2,No UV,71728.49123,16.13025866
#009,m2,No UV,71783.83729,16.13137143
#263,m2,No UV,71811.51032,16.13192748
#009,m2,No UV,71832.26509,16.13234439
#003,m2,No UV,71929.12069,16.13428835
#009,m2,No UV,71998.30326,16.13567529
#009,m2,No UV,72046.73106,16.13664535
#303,m2,No UV,72046.73106,16.13664535
#970,m2,No UV,72136.66841,16.13844517
#289,m2,No UV,72171.25969,16.13913682
#263,m2,No UV,72489.49953,16.14548441
#970,m2,No UV,72524.09081,16.14617268
#009,m2,No UV,72669.37422,16.14905986
#022,m2,No UV,72697.04725,16.14960915
#291,m2,No UV,72835.41239,16.15235244
#974,m2,No UV,72842.33065,16.15248946
#282,m2,No UV,72897.67671,16.15358522
#003,m2,No UV,72973.77754,16.15509052
#970,m2,No UV,72994.53231,16.15550078
#009,m2,No UV,73036.04185,16.15632096
#289,m2,No UV,73084.46965,16.15727725
#263,m2,No UV,73250.50783,16.16055114
#282,m2,No UV,73250.50783,16.16055114
#006,m2,No UV,73617.17546,16.16775478
#970,m2,No UV,73679.43978,16.16897447
#291,m2,No UV,73707.11281,16.16951623
#317,m2,No UV,73707.11281,16.16951623
#263,m2,No UV,73838.55969,16.17208679
#282,m2,No UV,73990.76135,16.17505752
#003,m2,No UV,74032.2709,16.17586666
#303,m2,No UV,74046.10741,16.17613627
#022,m2,No UV,74053.02567,16.17627106
#009,m2,No UV,74184.47256,16.17882963
#970,m2,No UV,74184.47256,16.17882963
#282,m2,No UV,74322.8377,16.18151797
#006,m2,No UV,74329.75596,16.18165225
#263,m2,No UV,74371.2655,16.1824577
#970,m2,No UV,74523.46716,16.18540718
#022,m2,No UV,74530.38542,16.1855411
#263,m2,No UV,74737.93314,16.18955305
#003,m2,No UV,74841.707,16.19155484
#003,m2,No UV,74945.48085,16.19355387
#022,m2,No UV,74993.90865,16.1944858
#282,m2,No UV,74993.90865,16.1944858
#289,m2,No UV,75083.846,16.19621493
#317,m2,No UV,75097.68251,16.19648077
#009,m2,No UV,75111.51903,16.19674655
#022,m2,No UV,75132.2738,16.19714514
#003,m2,No UV,75153.02857,16.19754362
#003,m2,No UV,75187.61986,16.19820751
#003,m2,No UV,75270.63895,16.1997996
#009,m2,No UV,75270.63895,16.1997996
#006,m2,No UV,75457.43189,16.20337538
#006,m2,No UV,75554.28749,16.20522601
#009,m2,No UV,75623.47007,16.20654643
#263,m2,No UV,75664.97961,16.2073381
#003,m2,No UV,75685.73438,16.20773378
#009,m2,No UV,75692.65264,16.20786565
#022,m2,No UV,75803.34475,16.20997389
#009,m2,No UV,76010.89247,16.21391855
#022,m2,No UV,76024.72899,16.21418115
#970,m2,No UV,76073.15679,16.21509985
#009,m2,No UV,76176.93065,16.21706654
#263,m2,No UV,76183.8489,16.21719756
#022,m2,No UV,76211.52193,16.21772151
#009,m2,No UV,76246.11322,16.21837618
#303,m2,No UV,76412.15139,16.22151446
#131,m2,No UV,76522.84351,16.22360286
#022,m2,No UV,76709.63645,16.2271202
#289,m2,No UV,76764.98251,16.22816073
#009,m2,No UV,76889.51114,16.23049919
#303,m2,No UV,77076.30409,16.23399977
#281,m2,No UV,77117.81363,16.23477653
#003,m2,No UV,77138.5684,16.23516475
#970,m2,No UV,77159.32318,16.23555287
#291,m2,No UV,77290.77006,16.23800852
#281,m2,No UV,77325.36135,16.23865405
#291,m2,No UV,77353.03438,16.23917027
#003,m2,No UV,77373.78915,16.23955731
#006,m2,No UV,77664.35596,16.24496501
#974,m2,No UV,77712.78376,16.24586432
#289,m2,No UV,77788.88459,16.2472764
#281,m2,No UV,78107.12442,16.25316653
#970,m2,No UV,78273.16259,16.25623012
#263,m2,No UV,78286.99911,16.25648512
#022,m2,No UV,78473.79205,16.2599233
#303,m2,No UV,78715.93106,16.26436803
#317,m2,No UV,78805.8684,16.26601545
#263,m2,No UV,78868.13272,16.26715487
#006,m2,No UV,79137.94475,16.27208198
#282,m2,No UV,79165.61778,16.27258637
#317,m2,No UV,79456.18458,16.2778719
#974,m2,No UV,79490.77587,16.27849984
#317,m2,No UV,79525.36716,16.27912751
#263,m2,No UV,79532.28541,16.27925301
#006,m2,No UV,79719.07836,16.28263741
#006,m2,No UV,79739.83313,16.28301297
#006,m2,No UV,79753.66965,16.28326328
#131,m2,No UV,79809.0157,16.28426411
#263,m2,No UV,79919.70782,16.28626369
#003,m2,No UV,79940.46259,16.2866383
#303,m2,No UV,80092.66425,16.28938249
#303,m2,No UV,80175.68334,16.29087712
#317,m2,No UV,80307.13023,16.29324047
#281,m2,No UV,80383.23106,16.29460695
#317,m2,No UV,80397.06757,16.29485526
#303,m2,No UV,80556.18749,16.29770779
#006,m2,No UV,80680.71612,16.29993627
#003,m2,No UV,80749.89869,16.30117283
#006,m2,No UV,80749.89869,16.30117283
#291,m2,No UV,80881.34558,16.30351938
#003,m2,No UV,80964.36467,16.30499945
#291,m2,No UV,81040.4655,16.30635484
#022,m2,No UV,81068.13853,16.3068474
#263,m2,No UV,81144.23936,16.30820106
#263,m2,No UV,81220.34019,16.30955345
#303,m2,No UV,81379.4601,16.31237709
#006,m2,No UV,81628.51736,16.31678563
#263,m2,No UV,81697.69994,16.31800784
#317,m2,No UV,81753.04599,16.31898486
#303,m2,No UV,81822.22857,16.32020521
#131,m2,No UV,81856.81985,16.320815
#970,m2,No UV,81856.81985,16.320815
#282,m2,No UV,81898.3294,16.3215464
#009,m2,No UV,81946.7572,16.32239924
#009,m2,No UV,81974.43023,16.32288635
#009,m2,No UV,81974.43023,16.32288635
#970,m2,No UV,82009.02151,16.323495
#003,m2,No UV,82105.87711,16.32519787
#003,m2,No UV,82140.4684,16.32580555
#282,m2,No UV,82175.05969,16.32641298
#006,m2,No UV,82306.50657,16.32871886
#263,m2,No UV,82403.36218,16.33041558
#006,m2,No UV,82659.33769,16.33489018
#006,m2,No UV,82666.25595,16.33501093
#263,m2,No UV,82721.60201,16.33597651
#970,m2,No UV,82970.65927,16.34031363
#291,m2,No UV,83005.25056,16.34091498
#022,m2,No UV,83088.26964,16.34235719
#003,m2,No UV,83122.86093,16.34295769
#282,m2,No UV,83205.88002,16.34439786
#006,m2,No UV,83233.55305,16.3448776
#303,m2,No UV,83406.50948,16.34787236
#022,m2,No UV,83475.69205,16.34906853
#303,m2,No UV,83537.95637,16.35014423
#022,m2,No UV,83551.79288,16.35038317
#131,m2,No UV,83586.38417,16.35098033
#303,m2,No UV,83627.89371,16.35169661
#974,m2,No UV,83925.37877,16.35681952
#291,m2,No UV,84063.74392,16.35919609
#009,m2,No UV,84298.96466,16.36322729
#009,m2,No UV,84354.31072,16.36417418
#970,m2,No UV,84402.73852,16.36500219
#009,m2,No UV,84603.36798,16.36842748
#006,m2,No UV,84617.2045,16.3686634
#282,m2,No UV,84672.55056,16.36960673
#282,m2,No UV,84727.89661,16.37054943
#009,m2,No UV,84776.32441,16.3713738
#009,m2,No UV,84859.3435,16.3727859
#003,m2,No UV,84963.11736,16.37454908
#317,m2,No UV,85046.13645,16.37595808
#009,m2,No UV,85066.89122,16.37631011
#289,m2,No UV,85184.50159,16.37830335
#317,m2,No UV,85184.50159,16.37830335
#009,m2,No UV,85232.92939,16.3791233
#974,m2,No UV,85315.94848,16.38052784
#131,m2,No UV,85488.90491,16.38344957
#003,m2,No UV,85668.7796,16.38648192
#006,m2,No UV,85682.61612,16.38671491
#282,m2,No UV,85807.14475,16.38881016
#974,m2,No UV,85876.32732,16.38997287
#291,m2,No UV,85904.00035,16.3904377
#974,m2,No UV,86104.62981,16.39380319
#009,m2,No UV,86256.83147,16.3963511
#009,m2,No UV,86277.58624,16.39669819
#970,m2,No UV,86367.52358,16.3982013
#006,m2,No UV,86422.86964,16.39912552
#131,m2,No UV,86429.7879,16.399241
#009,m2,No UV,86575.0713,16.40166405
