"","mouse_id","month","treatment","clade_volume","ln2volume","density"
"727","#022","m2","UV",20989.99252,14.35741403,0.195956873315364
"728","#009","m2","UV",21010.74729,14.35883985,0.19622641509434
"729","#006","m2","UV",21017.66554,14.35931482,0.196765498652291
"730","#974","m2","UV",21017.66554,14.35931482,0.196765498652291
"731","#303","m2","UV",21031.50206,14.36026427,0.197035040431267
"732","#009","m2","UV",21073.0116,14.36310889,0.197574123989218
"733","#131","m2","UV",21073.0116,14.36310889,0.197574123989218
"734","#289","m2","UV",21079.92986,14.36358245,0.197843665768194
"735","#006","m2","UV",21135.27592,14.36736533,0.19811320754717
"736","#974","m2","UV",21176.78546,14.37019599,0.198382749326146
"737","#022","m2","UV",21218.295,14.37302111,0.198921832884097
"738","#291","m2","UV",21218.295,14.37302111,0.198921832884097
"739","#003","m2","UV",21252.88629,14.37537116,0.199191374663073
"740","#282","m2","UV",21266.72281,14.37631011,0.199460916442049
"741","#970","m2","UV",21273.64106,14.37677936,0.199730458221024
"742","#974","m2","UV",21315.15061,14.37959163,0.2
"743","#974","m2","UV",21322.06886,14.38005981,0.200269541778976
"744","#009","m2","UV",21328.98712,14.38052784,0.200539083557951
"745","#303","m2","UV",21335.90538,14.38099571,0.200808625336927
"746","#289","m2","UV",21349.74189,14.38193101,0.201078167115903
"747","#009","m2","UV",21363.57841,14.3828657,0.201347708894879
"748","#009","m2","UV",21391.25144,14.38473327,0.201617250673854
"749","#003","m2","UV",21412.00621,14.38613236,0.202156334231806
"750","#974","m2","UV",21412.00621,14.38613236,0.202156334231806
"751","#009","m2","UV",21515.78007,14.39310753,0.202425876010782
"752","#003","m2","UV",21591.8809,14.3982013,0.202695417789757
"753","#131","m2","UV",21688.7365,14.40465839,0.202964959568733
"754","#009","m2","UV",21771.75558,14.41017012,0.203234501347709
"755","#006","m2","UV",21785.5921,14.4110867,0.20377358490566
"756","#289","m2","UV",21785.5921,14.4110867,0.20377358490566
"757","#970","m2","UV",21792.51036,14.41154477,0.204043126684636
"758","#009","m2","UV",21806.34687,14.41246048,0.204312668463612
"759","#291","m2","UV",21847.85641,14.41520412,0.204582210242588
"760","#263","m2","UV",21868.61119,14.41657398,0.204851752021563
"761","#131","m2","UV",21875.52944,14.41703031,0.205121293800539
"762","#022","m2","UV",21903.20247,14.4188542,0.205390835579515
"763","#003","m2","UV",21917.03899,14.41976528,0.205660377358491
"764","#003","m2","UV",21923.95724,14.42022061,0.205929919137466
"765","#009","m2","UV",22006.97633,14.42567332,0.206199460916442
"766","#970","m2","UV",22034.64936,14.42748632,0.206469002695418
"767","#009","m2","UV",22124.5867,14.43336288,0.206738544474394
"768","#974","m2","UV",22131.50496,14.43381394,0.207008086253369
"769","#009","m2","UV",22166.09625,14.43606709,0.207816711590296
"770","#022","m2","UV",22166.09625,14.43606709,0.207816711590296
"771","#970","m2","UV",22166.09625,14.43606709,0.207816711590296
"772","#974","m2","UV",22207.60579,14.43876624,0.208086253369272
"773","#003","m2","UV",22242.19708,14.44101168,0.208355795148248
"774","#974","m2","UV",22297.54314,14.44459713,0.208625336927224
"775","#303","m2","UV",22304.46139,14.44504469,0.208894878706199
"776","#009","m2","UV",22311.37965,14.44549211,0.209164420485175
"777","#282","m2","UV",22318.29791,14.44593938,0.209433962264151
"778","#022","m2","UV",22366.72571,14.44906645,0.209703504043127
"779","#003","m2","UV",22373.64397,14.44951262,0.209973045822102
"780","#022","m2","UV",22394.39874,14.45085031,0.210242587601078
"781","#303","m2","UV",22408.23525,14.45174141,0.210512129380054
"782","#003","m2","UV",22415.15351,14.45218676,0.211051212938005
"783","#263","m2","UV",22415.15351,14.45218676,0.211051212938005
"784","#009","m2","UV",22422.07177,14.45263197,0.211590296495957
"785","#282","m2","UV",22422.07177,14.45263197,0.211590296495957
"786","#009","m2","UV",22449.7448,14.45441142,0.211859838274933
"787","#282","m2","UV",22512.00911,14.4584072,0.212129380053908
"788","#006","m2","UV",22553.51865,14.46106491,0.212398921832884
"789","#289","m2","UV",22560.43691,14.46150739,0.21266846361186
"790","#009","m2","UV",22698.80206,14.47032854,0.212938005390836
"791","#006","m2","UV",22719.55683,14.47164707,0.213477088948787
"792","#009","m2","UV",22719.55683,14.47164707,0.213477088948787
"793","#009","m2","UV",22754.14812,14.47384195,0.213746630727763
"794","#006","m2","UV",22844.08546,14.47953307,0.214285714285714
"795","#282","m2","UV",22844.08546,14.47953307,0.214285714285714
"796","#003","m2","UV",22871.75849,14.48127967,0.214824797843666
"797","#303","m2","UV",22871.75849,14.48127967,0.214824797843666
"798","#009","m2","UV",22885.595,14.48215218,0.215094339622642
"799","#003","m2","UV",22892.51326,14.48258824,0.215633423180593
"800","#974","m2","UV",22892.51326,14.48258824,0.215633423180593
"801","#003","m2","UV",22906.34977,14.48345996,0.215902964959569
"802","#282","m2","UV",22913.26803,14.48389562,0.216172506738544
"803","#003","m2","UV",22927.10455,14.48476655,0.21644204851752
"804","#974","m2","UV",22975.53235,14.48781067,0.216711590296496
"805","#303","m2","UV",22989.36886,14.48867924,0.216981132075472
"806","#281","m2","UV",23044.71492,14.4921483,0.217250673854447
"807","#003","m2","UV",23058.55143,14.49301426,0.217520215633423
"808","#131","m2","UV",23065.46969,14.49344705,0.217789757412399
"809","#282","m2","UV",23155.40704,14.4990615,0.218059299191375
"810","#022","m2","UV",23231.50787,14.50379518,0.218598382749326
"811","#022","m2","UV",23231.50787,14.50379518,0.218598382749326
"812","#009","m2","UV",23252.26264,14.50508349,0.218867924528302
"813","#006","m2","UV",23279.93567,14.50679945,0.219407008086253
"814","#131","m2","UV",23279.93567,14.50679945,0.219407008086253
"815","#289","m2","UV",23286.85392,14.50722812,0.219676549865229
"816","#282","m2","UV",23293.77218,14.50765667,0.219946091644205
"817","#009","m2","UV",23307.6087,14.50851337,0.220215633423181
"818","#003","m2","UV",23342.19998,14.51065292,0.220485175202156
"819","#003","m2","UV",23362.95475,14.51193513,0.220754716981132
"820","#291","m2","UV",23473.64687,14.51875438,0.221024258760108
"821","#263","m2","UV",23515.15641,14.52130331,0.221293800539084
"822","#022","m2","UV",23542.82944,14.5230001,0.221563342318059
"823","#003","m2","UV",23549.7477,14.52342398,0.221832884097035
"824","#003","m2","UV",23632.76679,14.52850092,0.222102425876011
"825","#009","m2","UV",23646.6033,14.52934534,0.222371967654987
"826","#006","m2","UV",23660.43982,14.53018927,0.222641509433962
"827","#281","m2","UV",23674.27633,14.53103271,0.222911051212938
"828","#282","m2","UV",23708.86762,14.53313914,0.223180592991914
"829","#289","m2","UV",23715.78587,14.53356006,0.223450134770889
"830","#282","m2","UV",23736.54065,14.53482207,0.223719676549865
"831","#009","m2","UV",23771.13193,14.53692298,0.223989218328841
"832","#022","m2","UV",23861.06928,14.54237107,0.224258760107817
"833","#974","m2","UV",23881.82405,14.54362541,0.224528301886792
"834","#970","m2","UV",23930.25185,14.54654796,0.224797843665768
"835","#263","m2","UV",23999.43442,14.55071279,0.225067385444744
"836","#009","m2","UV",24089.37177,14.55610915,0.22533692722372
"837","#303","m2","UV",24123.96305,14.55817931,0.225606469002695
"838","#970","m2","UV",24206.98214,14.56313561,0.226145552560647
"839","#974","m2","UV",24206.98214,14.56313561,0.226145552560647
"840","#009","m2","UV",24213.9004,14.56354787,0.226684636118598
"841","#009","m2","UV",24213.9004,14.56354787,0.226684636118598
"842","#003","m2","UV",24248.49168,14.56560739,0.226954177897574
"843","#131","m2","UV",24296.91948,14.56848579,0.22722371967655
"844","#289","m2","UV",24352.26554,14.57176837,0.227493261455526
"845","#970","m2","UV",24366.10206,14.57258786,0.227762803234501
"846","#131","m2","UV",24379.93857,14.57340687,0.228032345013477
"847","#006","m2","UV",24449.12114,14.57749499,0.228301886792453
"848","#022","m2","UV",24545.97674,14.58319896,0.228840970350404
"849","#303","m2","UV",24545.97674,14.58319896,0.228840970350404
"850","#003","m2","UV",24594.40455,14.58604251,0.22911051212938
"851","#289","m2","UV",24622.07757,14.58766488,0.229380053908356
"852","#009","m2","UV",24628.99583,14.58807019,0.229649595687332
"853","#003","m2","UV",24656.66886,14.58969028,0.229919137466307
"854","#289","m2","UV",24718.93318,14.59332886,0.230188679245283
"855","#009","m2","UV",24732.76969,14.59413619,0.230458221024259
"856","#009","m2","UV",24781.19749,14.59695828,0.230727762803235
"857","#131","m2","UV",24808.87052,14.59856843,0.23099730458221
"858","#022","m2","UV",24815.78878,14.59897069,0.231266846361186
"859","#009","m2","UV",24843.46181,14.6005786,0.231536388140162
"860","#131","m2","UV",24891.88961,14.60338813,0.231805929919137
"861","#009","m2","UV",24905.72612,14.60418985,0.232075471698113
"862","#263","m2","UV",24961.07218,14.60739228,0.232345013477089
"863","#289","m2","UV",25016.41824,14.61058762,0.232614555256065
"864","#003","m2","UV",25030.25475,14.61138535,0.23288409703504
"865","#003","m2","UV",25044.09127,14.61218264,0.233153638814016
"866","#009","m2","UV",25051.00952,14.61258112,0.233423180592992
"867","#289","m2","UV",25064.84604,14.61337775,0.233692722371968
"868","#009","m2","UV",25092.51907,14.61496969,0.233962264150943
"869","#009","m2","UV",25134.02861,14.61735431,0.234231805929919
"870","#003","m2","UV",25175.53815,14.619735,0.234501347708895
"871","#289","m2","UV",25223.96596,14.62250751,0.234770889487871
"872","#006","m2","UV",25237.80247,14.62329868,0.235040431266846
"873","#006","m2","UV",25244.72073,14.6236941,0.235309973045822
"874","#974","m2","UV",25279.31201,14.62566958,0.235579514824798
"875","#009","m2","UV",25293.14853,14.62645902,0.235849056603774
"876","#009","m2","UV",25300.06679,14.62685357,0.236118598382749
"877","#317","m2","UV",25376.16762,14.63118659,0.236388140161725
"878","#289","m2","UV",25459.1867,14.63589871,0.236657681940701
"879","#974","m2","UV",25486.85973,14.63746601,0.236927223719677
"880","#003","m2","UV",25507.6145,14.63864036,0.237196765498652
"881","#003","m2","UV",25535.28753,14.64020468,0.237466307277628
"882","#289","m2","UV",25618.30662,14.6448875,0.237735849056604
"883","#282","m2","UV",25625.22488,14.64527704,0.238274932614555
"884","#282","m2","UV",25625.22488,14.64527704,0.238274932614555
"885","#317","m2","UV",25659.81616,14.64722321,0.238544474393531
"886","#317","m2","UV",25687.48919,14.64877826,0.238814016172507
"887","#003","m2","UV",25708.24396,14.64994345,0.239083557951482
"888","#970","m2","UV",25722.08048,14.65071972,0.239353099730458
"889","#009","m2","UV",25749.75351,14.652271,0.239622641509434
"890","#263","m2","UV",25763.59002,14.65304602,0.23989218328841
"891","#003","m2","UV",25818.93608,14.65614193,0.240161725067385
"892","#006","m2","UV",25825.85434,14.65652845,0.240700808625337
"893","#317","m2","UV",25825.85434,14.65652845,0.240700808625337
"894","#009","m2","UV",25881.20039,14.65961691,0.240970350404313
"895","#009","m2","UV",25943.46471,14.66308354,0.241239892183288
"896","#009","m2","UV",25971.13774,14.6646216,0.241509433962264
"897","#003","m2","UV",26012.64728,14.66692561,0.24177897574124
"898","#281","m2","UV",26047.23857,14.66884281,0.242048517520216
"899","#009","m2","UV",26054.15683,14.66922595,0.242318059299191
"900","#291","m2","UV",26074.9116,14.67037474,0.242587601078167
"901","#006","m2","UV",26102.58463,14.67190505,0.242857142857143
"902","#003","m2","UV",26116.42114,14.67266959,0.243126684636119
"903","#291","m2","UV",26123.3394,14.67305171,0.243396226415094
"904","#022","m2","UV",26137.17591,14.67381565,0.243935309973046
"905","#291","m2","UV",26137.17591,14.67381565,0.243935309973046
"906","#009","m2","UV",26178.68546,14.67610503,0.244474393530997
"907","#970","m2","UV",26178.68546,14.67610503,0.244474393530997
"908","#282","m2","UV",26185.60371,14.67648625,0.244743935309973
"909","#009","m2","UV",26192.52197,14.67686736,0.245013477088949
"910","#009","m2","UV",26206.35849,14.67762928,0.245283018867925
"911","#263","m2","UV",26275.54106,14.68143285,0.2455525606469
"912","#303","m2","UV",26303.21409,14.68295148,0.245822102425876
"913","#022","m2","UV",26317.0506,14.68371019,0.246091644204852
"914","#974","m2","UV",26358.56015,14.68598394,0.246361185983828
"915","#131","m2","UV",26365.4784,14.68636255,0.246630727762803
"916","#131","m2","UV",26400.06969,14.68825412,0.246900269541779
"917","#009","m2","UV",26483.08878,14.69278378,0.247169811320755
"918","#970","m2","UV",26496.92529,14.69353734,0.24743935309973
"919","#006","m2","UV",26503.84355,14.69391397,0.247708894878706
"920","#131","m2","UV",26517.68006,14.69466694,0.248247978436658
"921","#131","m2","UV",26517.68006,14.69466694,0.248247978436658
"922","#009","m2","UV",26531.51658,14.69541952,0.248517520215633
"923","#009","m2","UV",26642.20869,14.70142607,0.248787061994609
"924","#263","m2","UV",26649.12695,14.70180065,0.249056603773585
"925","#263","m2","UV",26690.63649,14.70404609,0.249595687331536
"926","#974","m2","UV",26690.63649,14.70404609,0.249595687331536
"927","#003","m2","UV",26697.55475,14.70441999,0.249865229110512
"928","#291","m2","UV",26704.47301,14.70479379,0.250134770889488
"929","#970","m2","UV",26732.14604,14.70628804,0.250404312668464
"930","#003","m2","UV",26794.41035,14.70964445,0.250673854447439
"931","#974","m2","UV",26815.16512,14.71076152,0.250943396226415
"932","#131","m2","UV",26822.08338,14.71113368,0.251212938005391
"933","#009","m2","UV",26829.00164,14.71150575,0.251482479784367
"934","#282","m2","UV",26891.26595,14.71485005,0.251752021563342
"935","#009","m2","UV",26905.10247,14.71559218,0.252291105121294
"936","#303","m2","UV",26905.10247,14.71559218,0.252291105121294
"937","#131","m2","UV",26912.02073,14.7159631,0.25256064690027
"938","#009","m2","UV",26939.69376,14.71744583,0.252830188679245
"939","#009","m2","UV",27036.54936,14.72262341,0.253099730458221
"940","#003","m2","UV",27071.14064,14.72446806,0.253369272237197
"941","#022","m2","UV",27084.97716,14.72520525,0.253638814016172
"942","#003","m2","UV",27161.07799,14.72925312,0.253908355795148
"943","#281","m2","UV",27181.83276,14.73035511,0.254177897574124
"944","#970","m2","UV",27202.58753,14.73145627,0.2544474393531
"945","#006","m2","UV",27216.42405,14.7321899,0.254716981132075
"946","#282","m2","UV",27223.3423,14.73255658,0.254986522911051
"947","#022","m2","UV",27237.17882,14.73328966,0.255525606469003
"948","#970","m2","UV",27237.17882,14.73328966,0.255525606469003
"949","#006","m2","UV",27251.01533,14.73402236,0.255795148247978
"950","#003","m2","UV",27264.85185,14.7347547,0.256603773584906
"951","#009","m2","UV",27264.85185,14.7347547,0.256603773584906
"952","#291","m2","UV",27264.85185,14.7347547,0.256603773584906
"953","#009","m2","UV",27285.60662,14.7358525,0.256873315363881
"954","#131","m2","UV",27299.44313,14.7365839,0.257142857142857
"955","#003","m2","UV",27334.03442,14.73841079,0.257412398921833
"956","#281","m2","UV",27347.87093,14.7391409,0.257681940700809
"957","#009","m2","UV",27403.21699,14.74205765,0.257951482479784
"958","#131","m2","UV",27444.72653,14.74424134,0.25822102425876
"959","#009","m2","UV",27465.48131,14.74533195,0.258760107816712
"960","#289","m2","UV",27465.48131,14.74533195,0.258760107816712
"961","#006","m2","UV",27500.07259,14.74714781,0.259029649595687
"962","#303","m2","UV",27576.17342,14.75113466,0.259299191374663
"963","#303","m2","UV",27583.09168,14.75149655,0.259568733153639
"964","#022","m2","UV",27624.60122,14.75366602,0.259838274932615
"965","#974","m2","UV",27638.43774,14.75438845,0.26010781671159
"966","#009","m2","UV",27700.70205,14.75763492,0.260377358490566
"967","#003","m2","UV",27721.45683,14.75871546,0.260916442048517
"968","#263","m2","UV",27721.45683,14.75871546,0.260916442048517
"969","#009","m2","UV",27859.82197,14.76589842,0.261185983827493
"970","#009","m2","UV",27929.00454,14.76947653,0.261455525606469
"971","#974","m2","UV",27935.9228,14.76983386,0.261725067385445
"972","#022","m2","UV",27956.67757,14.7709053,0.26199460916442
"973","#282","m2","UV",27963.59583,14.77126227,0.262264150943396
"974","#131","m2","UV",27970.51409,14.77161915,0.262533692722372
"975","#003","m2","UV",28005.10537,14.77340224,0.262803234501348
"976","#289","m2","UV",28018.94189,14.77411485,0.263072776280323
"977","#317","m2","UV",28039.69666,14.77518312,0.263342318059299
"978","#282","m2","UV",28067.36969,14.77660625,0.263611859838275
"979","#263","m2","UV",28088.12446,14.77767267,0.263881401617251
"980","#022","m2","UV",28095.04272,14.77802797,0.264420485175202
"981","#970","m2","UV",28095.04272,14.77802797,0.264420485175202
"982","#282","m2","UV",28101.96097,14.77838319,0.264690026954178
"983","#003","m2","UV",28226.4896,14.7847621,0.264959568733154
"984","#263","m2","UV",28247.24438,14.78582251,0.265229110512129
"985","#131","m2","UV",28267.99915,14.78688215,0.265498652291105
"986","#003","m2","UV",28295.67218,14.78829379,0.265768194070081
"987","#006","m2","UV",28316.42695,14.78935161,0.266307277628032
"988","#282","m2","UV",28316.42695,14.78935161,0.266307277628032
"989","#263","m2","UV",28357.93649,14.79146494,0.266576819407008
"990","#003","m2","UV",28371.77301,14.79216869,0.26711590296496
"991","#009","m2","UV",28371.77301,14.79216869,0.26711590296496
"992","#282","m2","UV",28399.44604,14.79357517,0.267654986522911
"993","#974","m2","UV",28399.44604,14.79357517,0.267654986522911
"994","#006","m2","UV",28544.72944,14.80093677,0.267924528301887
"995","#009","m2","UV",28606.99375,14.80408028,0.268194070080863
"996","#003","m2","UV",28655.42155,14.8065205,0.268463611859838
"997","#009","m2","UV",28786.86844,14.81312323,0.268733153638814
"998","#974","m2","UV",28821.45973,14.81485579,0.26900269541779
"999","#131","m2","UV",28849.13276,14.81624033,0.269272237196766
"1000","#003","m2","UV",28918.31533,14.81969589,0.269541778975741
"1001","#289","m2","UV",28932.15184,14.82038601,0.269811320754717
"1002","#022","m2","UV",28966.74313,14.82210986,0.270080862533693
"1003","#303","m2","UV",28980.57965,14.82279883,0.270350404312668
"1004","#009","m2","UV",29008.25267,14.82417578,0.27088948787062
"1005","#282","m2","UV",29008.25267,14.82417578,0.27088948787062
"1006","#291","m2","UV",29077.43525,14.8276124,0.271159029649596
"1007","#003","m2","UV",29084.3535,14.82795562,0.271698113207547
"1008","#009","m2","UV",29084.3535,14.82795562,0.271698113207547
"1009","#009","m2","UV",29118.94479,14.82967046,0.271967654986523
"1010","#970","m2","UV",29125.86305,14.83001318,0.272237196765499
"1011","#974","m2","UV",29160.45433,14.83172558,0.272506738544474
"1012","#282","m2","UV",29215.80039,14.83446119,0.27277628032345
"1013","#003","m2","UV",29271.14645,14.83719163,0.273045822102426
"1014","#970","m2","UV",29284.98296,14.83787343,0.273315363881402
"1015","#970","m2","UV",29319.57425,14.83957653,0.273854447439353
"1016","#974","m2","UV",29319.57425,14.83957653,0.273854447439353
"1017","#974","m2","UV",29340.32902,14.84059743,0.274123989218329
"1018","#291","m2","UV",29368.00205,14.8419575,0.274393530997305
"1019","#970","m2","UV",29395.67508,14.84331629,0.27466307277628
"1020","#003","m2","UV",29437.18462,14.84535208,0.275471698113208
"1021","#009","m2","UV",29437.18462,14.84535208,0.275471698113208
"1022","#263","m2","UV",29437.18462,14.84535208,0.275471698113208
"1023","#009","m2","UV",29444.10288,14.8456911,0.275741239892183
"1024","#022","m2","UV",29485.61243,14.84772354,0.276280323450135
"1025","#022","m2","UV",29485.61243,14.84772354,0.276280323450135
"1026","#131","m2","UV",29513.28545,14.84907691,0.276549865229111
"1027","#006","m2","UV",29520.20371,14.84941506,0.276819407008086
"1028","#022","m2","UV",29568.63151,14.85177985,0.277088948787062
"1029","#131","m2","UV",29603.2228,14.85346663,0.277628032345013
"1030","#291","m2","UV",29603.2228,14.85346663,0.277628032345013
"1031","#317","m2","UV",29610.14106,14.85380374,0.278167115902965
"1032","#317","m2","UV",29610.14106,14.85380374,0.278167115902965
"1033","#282","m2","UV",29623.97757,14.85447774,0.278436657681941
"1034","#022","m2","UV",29693.16014,14.85784302,0.278706199460916
"1035","#009","m2","UV",29706.99666,14.85851514,0.278975741239892
"1036","#003","m2","UV",29720.83317,14.85918694,0.279514824797844
"1037","#006","m2","UV",29720.83317,14.85918694,0.279514824797844
"1038","#317","m2","UV",29776.17923,14.86187102,0.279784366576819
"1039","#131","m2","UV",29824.60703,14.86421551,0.280053908355795
"1040","#003","m2","UV",29838.44355,14.86488466,0.280592991913747
"1041","#974","m2","UV",29838.44355,14.86488466,0.280592991913747
"1042","#974","m2","UV",29879.95309,14.86689026,0.280862533692722
"1043","#282","m2","UV",29962.97218,14.87089312,0.281132075471698
"1044","#009","m2","UV",30011.39998,14.873223,0.281401617250674
"1045","#291","m2","UV",30025.23649,14.87388799,0.28167115902965
"1046","#003","m2","UV",30073.66429,14.87621304,0.281940700808625
"1047","#009","m2","UV",30108.25558,14.8778715,0.282479784366577
"1048","#131","m2","UV",30108.25558,14.8778715,0.282479784366577
"1049","#282","m2","UV",30149.76512,14.87985914,0.282749326145553
"1050","#317","m2","UV",30177.43815,14.88118272,0.283018867924528
"1051","#282","m2","UV",30232.78421,14.88382623,0.283288409703504
"1052","#974","m2","UV",30239.70247,14.88415632,0.28355795148248
"1053","#003","m2","UV",30260.45724,14.88514617,0.283827493261456
"1054","#009","m2","UV",30371.14935,14.89041389,0.284097035040431
"1055","#263","m2","UV",30433.41367,14.89336855,0.284366576819407
"1056","#291","m2","UV",30468.00496,14.89500741,0.284636118598383
"1057","#003","m2","UV",30516.43276,14.89729871,0.284905660377358
"1058","#974","m2","UV",30523.35101,14.89762574,0.285175202156334
"1059","#970","m2","UV",30564.86056,14.89958636,0.28544474393531
"1060","#131","m2","UV",30578.69707,14.90023932,0.285714285714286
"1061","#974","m2","UV",30599.45184,14.90121819,0.285983827493261
"1062","#303","m2","UV",30613.28836,14.9018704,0.286253369272237
"1063","#003","m2","UV",30640.96139,14.90317394,0.286522911051213
"1064","#022","m2","UV",30654.7979,14.90382527,0.286792452830189
"1065","#003","m2","UV",30661.71616,14.90415083,0.28733153638814
"1066","#003","m2","UV",30661.71616,14.90415083,0.28733153638814
"1067","#282","m2","UV",30779.32653,14.90967404,0.287601078167116
"1068","#131","m2","UV",30793.16305,14.91032245,0.287870619946092
"1069","#289","m2","UV",30924.60993,14.91646778,0.288140161725067
"1070","#263","m2","UV",30959.20122,14.91808063,0.288409703504043
"1071","#006","m2","UV",30979.95599,14.91904747,0.288679245283019
"1072","#006","m2","UV",31000.71076,14.92001367,0.288948787061995
"1073","#291","m2","UV",31021.46554,14.92097922,0.289487870619946
"1074","#974","m2","UV",31021.46554,14.92097922,0.289487870619946
"1075","#009","m2","UV",31035.30205,14.92162257,0.289757412398922
"1076","#022","m2","UV",31076.81159,14.92355087,0.290026954177898
"1077","#009","m2","UV",31104.48462,14.92483498,0.290296495956873
"1078","#003","m2","UV",31132.15765,14.92611795,0.290566037735849
"1079","#282","m2","UV",31145.99417,14.926759,0.290835579514825
"1080","#282","m2","UV",31173.6672,14.92804026,0.291105121293801
"1081","#974","m2","UV",31208.25848,14.92964023,0.291374663072776
"1082","#009","m2","UV",31381.21491,14.93761359,0.291644204851752
"1083","#006","m2","UV",31519.58006,14.94396069,0.291913746630728
"1084","#282","m2","UV",31554.17134,14.94554312,0.292183288409703
"1085","#282","m2","UV",31561.0896,14.94585939,0.292452830188679
"1086","#282","m2","UV",31588.76263,14.94712381,0.292722371967655
"1087","#022","m2","UV",31602.59915,14.9477556,0.292991913746631
"1088","#006","m2","UV",31678.69998,14.95122551,0.293261455525606
"1089","#974","m2","UV",31706.373,14.95248523,0.293530997304582
"1090","#003","m2","UV",31761.71906,14.95500138,0.293800539083558
"1091","#263","m2","UV",31775.55558,14.95562973,0.294070080862534
"1092","#009","m2","UV",31803.22861,14.95688561,0.294339622641509
"1093","#974","m2","UV",31810.14686,14.95719941,0.294609164420485
"1094","#282","m2","UV",31886.24769,14.96064671,0.295148247978437
"1095","#974","m2","UV",31886.24769,14.96064671,0.295148247978437
"1096","#289","m2","UV",31907.00246,14.96158546,0.295417789757412
"1097","#970","m2","UV",31969.26678,14.96439804,0.295687331536388
"1098","#006","m2","UV",32045.36761,14.9678282,0.295956873315364
"1099","#974","m2","UV",32059.20412,14.96845099,0.29622641509434
"1100","#003","m2","UV",32114.55018,14.97093947,0.296495956873315
"1101","#009","m2","UV",32128.3867,14.97156092,0.296765498652291
"1102","#022","m2","UV",32211.40578,14.975284,0.297035040431267
"1103","#003","m2","UV",32225.2423,14.97590359,0.297304582210243
"1104","#303","m2","UV",32266.75184,14.97776073,0.297574123989218
"1105","#317","m2","UV",32273.6701,14.97807003,0.297843665768194
"1106","#006","m2","UV",32308.26139,14.9796155,0.29811320754717
"1107","#009","m2","UV",32349.77093,14.98146788,0.298382749326146
"1108","#131","m2","UV",32412.03524,14.98424199,0.298652291105121
"1109","#009","m2","UV",32453.54479,14.98608845,0.298921832884097
"1110","#131","m2","UV",32557.31865,14.99069427,0.299191374663073
"1111","#003","m2","UV",32612.6647,14.9931447,0.299460916442049
"1112","#289","m2","UV",32633.41948,14.99406255,0.299730458221024
"1113","#022","m2","UV",32654.17425,14.99497981,0.3
"1114","#974","m2","UV",32688.76553,14.99650728,0.300269541778976
"1115","#282","m2","UV",32861.72197,15.00412046,0.300539083557952
"1116","#003","m2","UV",32868.64022,15.00442415,0.300808625336927
"1117","#022","m2","UV",32923.98628,15.0068514,0.301078167115903
"1118","#009","m2","UV",32986.2506,15.00957718,0.301347708894879
"1119","#003","m2","UV",33096.94271,15.01441034,0.301617250673854
"1120","#009","m2","UV",33131.534,15.01591738,0.30188679245283
"1121","#131","m2","UV",33152.28877,15.01682085,0.302156334231806
"1122","#303","m2","UV",33256.06263,15.02132975,0.302425876010782
"1123","#006","m2","UV",33262.98089,15.02162984,0.302964959568733
"1124","#317","m2","UV",33262.98089,15.02162984,0.302964959568733
"1125","#006","m2","UV",33332.16346,15.02462734,0.303234501347709
"1126","#289","m2","UV",33339.08172,15.02492675,0.303504043126685
"1127","#289","m2","UV",33373.673,15.02642285,0.30377358490566
"1128","#131","m2","UV",33408.26429,15.02791741,0.304043126684636
"1129","#003","m2","UV",33415.18255,15.02821614,0.304312668463612
"1130","#303","m2","UV",33470.5286,15.03060372,0.304582210242588
"1131","#974","m2","UV",33512.03815,15.03239181,0.304851752021563
"1132","#317","m2","UV",33588.13898,15.03566424,0.305121293800539
"1133","#289","m2","UV",33608.89375,15.03655544,0.305390835579515
"1134","#974","m2","UV",33705.74935,15.04070708,0.305660377358491
"1135","#022","m2","UV",33851.03275,15.04691223,0.305929919137466
"1136","#006","m2","UV",33864.86927,15.04750181,0.306469002695418
"1137","#022","m2","UV",33864.86927,15.04750181,0.306469002695418
"1138","#974","m2","UV",33871.78753,15.0477965,0.306738544474394
"1139","#022","m2","UV",34003.23441,15.05338436,0.307277628032345
"1140","#263","m2","UV",34003.23441,15.05338436,0.307277628032345
"1141","#003","m2","UV",34017.07093,15.0539713,0.307816711590296
"1142","#974","m2","UV",34017.07093,15.0539713,0.307816711590296
"1143","#003","m2","UV",34086.2535,15.05690242,0.308355795148248
"1144","#022","m2","UV",34086.2535,15.05690242,0.308355795148248
"1145","#022","m2","UV",34259.20993,15.06420426,0.308625336927224
"1146","#263","m2","UV",34266.12819,15.06449557,0.308894878706199
"1147","#131","m2","UV",34293.80122,15.0656602,0.309164420485175
"1148","#003","m2","UV",34376.82031,15.06914849,0.309433962264151
"1149","#289","m2","UV",34390.65682,15.06972905,0.309703504043127
"1150","#009","m2","UV",34425.24811,15.07117943,0.309973045822102
"1151","#303","m2","UV",34452.92114,15.07233869,0.310242587601078
"1152","#974","m2","UV",34487.51242,15.07378645,0.310512129380054
"1153","#131","m2","UV",34535.94022,15.07581088,0.31078167115903
"1154","#974","m2","UV",34612.04105,15.0789864,0.311051212938005
"1155","#006","m2","UV",34625.87757,15.07956302,0.311320754716981
"1156","#263","m2","UV",34639.71408,15.0801394,0.311590296495957
"1157","#022","m2","UV",34674.30537,15.08157936,0.311859838274933
"1158","#006","m2","UV",34681.22362,15.08186718,0.312129380053908
