mouse_id,month,treatment,clade_volume,ln2volume
#317,m2,UV,104811.5974,16.67743883
#009,m2,UV,104846.1887,16.67791489
#022,m2,UV,104922.2895,16.67896167
#289,m2,UV,104943.0443,16.67924702
#003,m2,UV,104963.7991,16.67953232
#006,m2,UV,105039.8999,16.68057792
#281,m2,UV,105247.4476,16.68342572
#006,m2,UV,105399.6493,16.68551054
#022,m2,UV,105454.9954,16.68626791
#022,m2,UV,105510.3414,16.68702488
#003,m2,UV,105634.87,16.68872662
#263,m2,UV,105897.7638,16.6923126
#970,m2,UV,106001.5377,16.69372567
#006,m2,UV,106153.7393,16.69579567
#003,m2,UV,106278.268,16.6974871
#009,m2,UV,106278.268,16.6974871
#022,m2,UV,106416.6331,16.69936414
#009,m2,UV,106554.9983,16.70123874
#003,m2,UV,106817.892,16.70479379
#003,m2,UV,106893.9929,16.70582125
#291,m2,UV,106893.9929,16.70582125
#303,m2,UV,106949.3389,16.70656804
#263,m2,UV,106977.0119,16.70694129
#303,m2,UV,107032.358,16.70768749
#022,m2,UV,107060.031,16.70806045
#006,m2,UV,107087.7041,16.70843331
#970,m2,UV,107399.0256,16.71262138
#006,m2,UV,107440.5352,16.71317887
#282,m2,UV,107454.3717,16.71336465
#282,m2,UV,107475.1265,16.71364328
#317,m2,UV,107488.963,16.71382901
#003,m2,UV,107578.9003,16.71503562
#003,m2,UV,107655.0012,16.71605582
#009,m2,UV,108049.3418,16.72133076
#131,m2,UV,108056.2601,16.72142313
#263,m2,UV,108291.4808,16.72456023
#006,m2,UV,108900.2875,16.73264824
#289,m2,UV,108983.3066,16.73374764
#009,m2,UV,109087.0804,16.73512072
#006,m2,UV,109204.6908,16.7366753
#006,m2,UV,109280.7916,16.73768031
#291,m2,UV,109481.4211,16.74032654
#282,m2,UV,109647.4592,16.74251286
#009,m2,UV,109682.0505,16.74296792
#131,m2,UV,109827.3339,16.74487763
#289,m2,UV,110173.2468,16.74941441
#003,m2,UV,110221.6746,16.75004843
#974,m2,UV,110387.7128,16.75222007
#003,m2,UV,110546.8327,16.75429817
#974,m2,UV,110871.9908,16.75853542
#003,m2,UV,110975.7646,16.75988512
#006,m2,UV,110982.6829,16.75997506
#281,m2,UV,111038.029,16.76069434
#263,m2,UV,111072.6202,16.76114371
#974,m2,UV,111072.6202,16.76114371
#006,m2,UV,111667.5904,16.768851
#003,m2,UV,111736.7729,16.76974453
#131,m2,UV,111875.1381,16.77152994
#974,m2,UV,112027.3397,16.77349133
#003,m2,UV,112089.6041,16.77429295
#022,m2,UV,112207.2144,16.77580591
#263,m2,UV,112359.4161,16.77776151
#303,m2,UV,112435.5169,16.77873831
#291,m2,UV,112560.0456,16.78033529
#006,m2,UV,112615.3916,16.78104449
#974,m2,UV,112836.7758,16.78387782
#022,m2,UV,112892.1219,16.78458529
#282,m2,UV,112899.0402,16.7846737
#009,m2,UV,113106.5879,16.78732344
#974,m2,UV,113168.8522,16.78811741
#281,m2,UV,113189.607,16.78838197
#006,m2,UV,113583.9476,16.79339943
#974,m2,UV,113632.3754,16.79401441
#317,m2,UV,113701.558,16.7948925
#006,m2,UV,113749.9858,16.79550684
#022,m2,UV,113805.3319,16.79620862
#009,m2,UV,113916.024,16.79761117
#009,m2,UV,114130.49,16.80032473
#009,m2,UV,114393.3837,16.80364409
#022,m2,UV,114517.9124,16.80521375
#303,m2,UV,114656.2775,16.80695582
#022,m2,UV,114718.5418,16.80773907
#009,m2,UV,114766.9696,16.80834796
#974,m2,UV,114877.6617,16.80973876
#006,m2,UV,114912.253,16.81017311
#006,m2,UV,115029.8634,16.81164893
#317,m2,UV,115265.0841,16.81459604
#003,m2,UV,115590.2422,16.81866009
#022,m2,UV,115638.67,16.8192644
#006,m2,UV,115707.8526,16.82012725
#291,m2,UV,115756.2804,16.82073094
#282,m2,UV,115777.0352,16.82098959
#009,m2,UV,115790.8717,16.821162
#131,m2,UV,115943.0734,16.82305711
#003,m2,UV,116005.3377,16.82383166
#317,m2,UV,116095.275,16.82494973
#009,m2,UV,116116.0298,16.82520762
#009,m2,UV,116496.5339,16.82992751
#006,m2,UV,116738.6729,16.83292305
#009,m2,UV,116877.0381,16.834632
#003,m2,UV,117146.8501,16.83795864
#974,m2,UV,117444.3352,16.8416176
#003,m2,UV,117734.902,16.84518254
#263,m2,UV,117734.902,16.84518254
#263,m2,UV,117755.6568,16.84543684
#022,m2,UV,117852.5124,16.84662299
#970,m2,UV,118011.6323,16.84856955
#263,m2,UV,118184.5887,16.85068239
#006,m2,UV,118239.9348,16.85135785
#974,m2,UV,118281.4443,16.85186424
#303,m2,UV,118302.1991,16.85211737
#970,m2,UV,118350.6269,16.85270782
#009,m2,UV,118440.5642,16.85380374
#009,m2,UV,118834.9049,16.85859913
#009,m2,UV,118890.2509,16.85927089
#022,m2,UV,118959.4335,16.86011016
#282,m2,UV,119229.2455,16.86337863
#974,m2,UV,119637.4227,16.86830921
#006,m2,UV,119658.1775,16.86855947
#003,m2,UV,119934.9078,16.8718921
#009,m2,UV,120052.5182,16.87330614
#291,m2,UV,120094.0277,16.87380488
#006,m2,UV,120121.7007,16.87413728
#003,m2,UV,120197.8016,16.87505098
#970,m2,UV,120204.7198,16.87513402
#009,m2,UV,120322.3302,16.87654489
#009,m2,UV,120709.7526,16.88118272
#263,m2,UV,120737.4256,16.88151342
#970,m2,UV,120903.4638,16.88349605
#022,m2,UV,120924.2186,16.88374369
#303,m2,UV,121373.9053,16.88909876
#263,m2,UV,121429.2514,16.88975647
#009,m2,UV,121595.2895,16.89172782
#281,m2,UV,121692.1451,16.89287652
#291,m2,UV,122114.1588,16.89787096
#003,m2,UV,122307.87,16.90015771
#009,m2,UV,122473.9082,16.90211491
#009,m2,UV,123214.1617,16.91080856
#974,m2,UV,123463.219,16.91372179
#131,m2,UV,123490.892,16.91404512
#006,m2,UV,123587.7476,16.9151762
#289,m2,UV,123795.2953,16.91759696
#263,m2,UV,124265.7368,16.92306904
#006,m2,UV,124300.3281,16.92347058
#009,m2,UV,124459.448,16.92531623
#003,m2,UV,124673.914,16.92780011
#317,m2,UV,124770.7696,16.92892046
#003,m2,UV,124867.6252,16.93003995
#003,m2,UV,124978.3173,16.9313183
#022,m2,UV,125178.9468,16.93363242
#263,m2,UV,125199.7016,16.9338716
#291,m2,UV,125344.985,16.93554475
#003,m2,UV,125448.7588,16.93673867
#303,m2,UV,125559.4509,16.9380111
#974,m2,UV,125656.3065,16.93912355
#281,m2,UV,125836.1812,16.94118727
#009,m2,UV,125863.8543,16.9415045
#022,m2,UV,125891.5273,16.94182166
#974,m2,UV,125967.6281,16.9426935
#006,m2,UV,126617.9443,16.95012235
#317,m2,UV,126700.9634,16.95106797
#303,m2,UV,126777.0642,16.95193424
#291,m2,UV,127102.2223,16.95562973
#282,m2,UV,127157.5684,16.95625781
#022,m2,UV,127178.3231,16.95649327
#022,m2,UV,127199.0779,16.95672869
#003,m2,UV,127351.2796,16.95845393
#974,m2,UV,127351.2796,16.95845393
#263,m2,UV,127365.1161,16.95861067
#289,m2,UV,127441.2169,16.95947242
#263,m2,UV,127538.0725,16.96056846
#006,m2,UV,127572.6638,16.9609597
#009,m2,UV,127593.4186,16.96119439
#282,m2,UV,127766.375,16.96314868
#303,m2,UV,128126.1244,16.96720514
#003,m2,UV,128299.0808,16.96915131
#009,m2,UV,128361.3451,16.96985129
#009,m2,UV,128375.1816,16.97000679
#970,m2,UV,128416.6912,16.97047321
#022,m2,UV,128596.5659,16.97249259
#009,m2,UV,128734.931,16.97404404
#282,m2,UV,128769.5223,16.97443165
#303,m2,UV,128838.7049,16.97520654
#263,m2,UV,128866.3779,16.97551638
#009,m2,UV,129032.4161,16.97737403
#003,m2,UV,129980.2173,16.98793254
#006,m2,UV,129980.2173,16.98793254
#303,m2,UV,130485.2501,16.99352721
#291,m2,UV,130561.3509,16.99436836
#282,m2,UV,130595.9422,16.99475055
#022,m2,UV,130824.2447,16.9972704
#003,m2,UV,130865.7543,16.99772809
#263,m2,UV,131156.3211,17.00092781
#317,m2,UV,131163.2393,17.00100391
#003,m2,UV,131239.3401,17.00184072
#974,m2,UV,131446.8879,17.00412046
#131,m2,UV,132090.2858,17.01116485
#289,m2,UV,132235.5692,17.01275076
#009,m2,UV,132450.0352,17.0150887
#003,m2,UV,132726.7655,17.01809981
#974,m2,UV,132740.602,17.0182502
#022,m2,UV,132789.0298,17.01877644
#006,m2,UV,132982.741,17.02087949
#974,m2,UV,133688.4032,17.0285148
#022,m2,UV,133833.6866,17.03008177
#282,m2,UV,133861.3596,17.03038005
#317,m2,UV,134082.7439,17.03276405
#006,m2,UV,134179.5995,17.03380582
#317,m2,UV,134221.109,17.03425206
#263,m2,UV,134456.3298,17.03677815
#022,m2,UV,134739.9783,17.03981845
#022,m2,UV,134892.18,17.04144719
#003,m2,UV,134926.7713,17.0418171
#263,m2,UV,135085.8912,17.04351748
#006,m2,UV,135328.0302,17.04610117
#291,m2,UV,135715.4526,17.05022547
#970,m2,UV,135999.1011,17.05323759
#022,m2,UV,136109.7933,17.05441135
#974,m2,UV,136296.5862,17.0563899
#022,m2,UV,136379.6053,17.05726839
#263,m2,UV,136517.9704,17.05873135
#303,m2,UV,136760.1094,17.06128796
#291,m2,UV,136801.619,17.06172578
#263,m2,UV,136912.3111,17.06289265
#009,m2,UV,137237.4692,17.0663149
#022,m2,UV,137265.1422,17.06660578
#291,m2,UV,137327.4065,17.06726005
#263,m2,UV,137521.1177,17.06929365
#291,m2,UV,137521.1177,17.06929365
#131,m2,UV,137597.2186,17.07009178
#022,m2,UV,137749.4202,17.07168672
#282,m2,UV,137922.3767,17.07349701
#291,m2,UV,138046.9053,17.07479902
#022,m2,UV,138164.5157,17.07602762
#006,m2,UV,138247.5347,17.07689423
#022,m2,UV,138510.4285,17.07963508
#263,m2,UV,138545.0198,17.07999533
#282,m2,UV,138545.0198,17.07999533
#263,m2,UV,138586.5294,17.08042751
#009,m2,UV,139015.4613,17.08488582
#006,m2,UV,139146.9082,17.08624933
#263,m2,UV,139465.148,17.08954512
#009,m2,UV,139555.0854,17.09047517
#009,m2,UV,139714.2053,17.09211919
#006,m2,UV,139741.8783,17.09240491
#317,m2,UV,140309.1754,17.09824983
#974,m2,UV,140551.3144,17.10073742
#003,m2,UV,140572.0692,17.10095044
#281,m2,UV,140917.982,17.1044962
#006,m2,UV,141160.1211,17.10697305
#006,m2,UV,141312.3227,17.10852775
#003,m2,UV,141367.6688,17.10909268
#263,m2,UV,141962.6389,17.11515177
#970,m2,UV,142128.6771,17.11683815
#003,m2,UV,142149.4318,17.11704881
#009,m2,UV,142253.2057,17.11810164
#003,m2,UV,142260.124,17.1181718
#022,m2,UV,142426.1621,17.11985465
#289,m2,UV,142702.8924,17.12265505
#003,m2,UV,142744.402,17.12307464
#009,m2,UV,142855.0941,17.12419296
#006,m2,UV,143000.3775,17.12565943
#289,m2,UV,143055.7235,17.12621769
#317,m2,UV,143117.9879,17.12684548
#974,m2,UV,143249.4347,17.12816992
#974,m2,UV,143339.3721,17.12907541
#974,m2,UV,143443.1459,17.13011951
#263,m2,UV,143692.2032,17.13262226
#022,m2,UV,143712.958,17.13283062
#317,m2,UV,143899.7509,17.13470457
#022,m2,UV,143968.9335,17.13539801
#022,m2,UV,144287.1733,17.13858353
#009,m2,UV,144377.1107,17.13948251
#263,m2,UV,144501.6393,17.14072633
#003,m2,UV,144633.0862,17.14203809
#003,m2,UV,144729.9418,17.14300389
#131,m2,UV,144757.6148,17.14327972
#974,m2,UV,144806.0426,17.14376228
#009,m2,UV,144916.7347,17.14486468
#022,m2,UV,144930.5713,17.14500242
#281,m2,UV,144992.8356,17.14562209
#009,m2,UV,145580.8874,17.15146144
#282,m2,UV,145899.1273,17.15461173
#281,m2,UV,145912.9638,17.15474854
#970,m2,UV,146507.9339,17.16061927
#003,m2,UV,146784.6642,17.16334172
#131,m2,UV,146798.5007,17.16347771
#003,m2,UV,146833.092,17.16381762
#282,m2,UV,146867.6833,17.16415746
#003,m2,UV,147227.4327,17.16768699
#003,m2,UV,147338.1248,17.16877126
#303,m2,UV,148106.0513,17.17627106
#303,m2,UV,148624.9206,17.18131651
#003,m2,UV,148804.7953,17.18306149
#003,m2,UV,148887.8144,17.18386616
#974,m2,UV,149033.0978,17.18527324
#282,m2,UV,149081.5256,17.18574196
#009,m2,UV,149123.0352,17.1861436
#022,m2,UV,149282.1551,17.18768219
#003,m2,UV,149330.5829,17.18815013
#282,m2,UV,149434.3567,17.18915235
#003,m2,UV,149496.621,17.18975335
#003,m2,UV,149842.5339,17.19308768
#022,m2,UV,150153.8555,17.19608199
#009,m2,UV,150306.0571,17.19754362
#009,m2,UV,150423.6675,17.19867205
#282,m2,UV,150741.9074,17.20172103
#317,m2,UV,150811.0899,17.202383
#974,m2,UV,150831.8447,17.20258153
#131,m2,UV,150838.763,17.2026477
#022,m2,UV,151067.0654,17.20482964
#289,m2,UV,151163.921,17.20575432
#291,m2,UV,151274.6132,17.20681037
#009,m2,UV,151751.9729,17.21135575
#009,m2,UV,152194.7414,17.21555899
#974,m2,UV,152333.1065,17.21686999
#291,m2,UV,152409.2073,17.21759054
#003,m2,UV,152602.9186,17.21942303
#003,m2,UV,152644.4281,17.2198154
#281,m2,UV,152803.548,17.22131852
#263,m2,UV,152810.4663,17.22138383
#009,m2,UV,153011.0957,17.22327675
#263,m2,UV,153087.1966,17.2239941
#263,m2,UV,153087.1966,17.2239941
#003,m2,UV,153121.7878,17.22432005
#009,m2,UV,153481.5372,17.22770559
#131,m2,UV,153606.0659,17.22887566
#131,m2,UV,153702.9215,17.22978506
#263,m2,UV,153751.3493,17.23023955
#282,m2,UV,153765.1858,17.23036937
#009,m2,UV,154028.0795,17.23283385
#131,m2,UV,154034.9978,17.23289865
#317,m2,UV,154809.8426,17.24013767
#003,m2,UV,154837.5156,17.24039554
#131,m2,UV,155079.6546,17.2426499
#974,m2,UV,155079.6546,17.2426499
#970,m2,UV,155390.9762,17.2455432
#289,m2,UV,155522.4231,17.24676308
#317,m2,UV,155688.4613,17.2483025
#009,m2,UV,155750.7256,17.24887936
#003,m2,UV,155785.3169,17.24919974
#303,m2,UV,156484.0609,17.25565619
#303,m2,UV,156663.9356,17.25731358
#006,m2,UV,156712.3634,17.25775948
#131,m2,UV,156885.3198,17.25935084
#263,m2,UV,157217.3961,17.26240134
#282,m2,UV,157459.5351,17.2646216
#003,m2,UV,157632.4916,17.26620541
#974,m2,UV,157853.8758,17.26823016
#006,m2,UV,158082.1783,17.27031521
#289,m2,UV,158089.0966,17.27037834
#289,m2,UV,158089.0966,17.27037834
#291,m2,UV,158137.5244,17.27082022
#006,m2,UV,158206.7069,17.27145124
#009,m2,UV,158379.6634,17.27302757
#003,m2,UV,158594.1293,17.27497984
#022,m2,UV,158843.1866,17.27724368
#974,m2,UV,158974.6335,17.27843706
#291,m2,UV,159334.3829,17.28169809
#317,m2,UV,159341.3011,17.28176074
#974,m2,UV,159486.5845,17.28307555
#003,m2,UV,159880.9252,17.2866383
#317,m2,UV,160247.5928,17.28994316
#970,m2,UV,160413.631,17.29143721
#289,m2,UV,161278.4132,17.29919382
#282,m2,UV,161748.8546,17.30339597
#291,m2,UV,162018.6667,17.30580051
#281,m2,UV,162094.7675,17.306478
#970,m2,UV,162447.5986,17.30961489
#317,m2,UV,162551.3725,17.31053621
#303,m2,UV,163084.0783,17.31525641
#263,m2,UV,163222.4434,17.31647992
#022,m2,UV,163609.8658,17.31990022
#974,m2,UV,164315.5281,17.3261093
#009,m2,UV,164343.2011,17.32635225
#022,m2,UV,164585.3401,17.32847631
#970,m2,UV,164716.787,17.32962807
#003,m2,UV,165844.4629,17.33947132
#317,m2,UV,165941.3185,17.34031363
#006,m2,UV,166100.4385,17.34169636
#263,m2,UV,166231.8853,17.34283761
#974,m2,UV,166937.5476,17.34894896
#003,m2,UV,167152.0136,17.35080121
#022,m2,UV,167401.0708,17.35294923
#291,m2,UV,167477.1717,17.35360493
#303,m2,UV,167491.0082,17.35372412
#009,m2,UV,167705.4741,17.35557026
#009,m2,UV,167788.4932,17.35628425
#289,m2,UV,168148.2426,17.35937418
#289,m2,UV,168210.5069,17.3599083
#974,m2,UV,168438.8094,17.36186506
#009,m2,UV,168466.4824,17.36210206
#009,m2,UV,168466.4824,17.36210206
#282,m2,UV,168777.804,17.36476566
#009,m2,UV,168985.3517,17.36653867
#006,m2,UV,169054.5343,17.36712919
#022,m2,UV,169850.1339,17.37390283
#006,m2,UV,170016.1721,17.37531246
#263,m2,UV,170341.3302,17.378069
#970,m2,UV,170576.5509,17.38005981
#974,m2,UV,170880.9542,17.38263208
#003,m2,UV,171330.6409,17.38642366
#970,m2,UV,171489.7609,17.38776291
#263,m2,UV,171503.5974,17.38787931
#263,m2,UV,171586.6165,17.3885775
#003,m2,UV,171676.5538,17.3893335
#022,m2,UV,171738.8181,17.38985664
#131,m2,UV,172029.3849,17.39229549
#022,m2,UV,172063.9762,17.39258556
#974,m2,UV,172133.1588,17.39316551
#317,m2,UV,172333.7882,17.39484606
#003,m2,UV,172769.6385,17.39849018
#009,m2,UV,173025.614,17.4006261
#022,m2,UV,173198.5704,17.4020675
#282,m2,UV,173558.3198,17.405061
#974,m2,UV,173793.5405,17.40701494
#974,m2,UV,174104.8621,17.40959697
#263,m2,UV,174201.7177,17.41039932
#131,m2,UV,174312.4098,17.41131576
#003,m2,UV,174423.1019,17.41223161
#970,m2,UV,174561.4671,17.41337561
#282,m2,UV,174672.1592,17.41429015
#974,m2,UV,174817.4426,17.41548961
#282,m2,UV,175094.1729,17.41777155
#003,m2,UV,175170.2737,17.41839845
#003,m2,UV,175211.7833,17.41874028
#303,m2,UV,175260.2111,17.41913898
#282,m2,UV,175363.9849,17.41999296
#003,m2,UV,175384.7397,17.4201637
#022,m2,UV,175543.8596,17.42147201
#009,m2,UV,175723.7343,17.42294954
#022,m2,UV,175772.1621,17.42334708
#022,m2,UV,176609.2712,17.43020155
#003,m2,UV,176706.1268,17.43099254
#263,m2,UV,176879.0833,17.43240393
#006,m2,UV,177135.0588,17.43449025
#003,m2,UV,177238.8326,17.4353352
#291,m2,UV,177287.2604,17.43572934
#006,m2,UV,177308.0152,17.43589823
#131,m2,UV,177660.8463,17.43876624
#289,m2,UV,177702.3559,17.43910328
#022,m2,UV,177709.2741,17.43915945
#291,m2,UV,177709.2741,17.43915945
#009,m2,UV,177716.1924,17.43921561
#317,m2,UV,177958.3314,17.44117995
#006,m2,UV,177986.0044,17.44140428
#131,m2,UV,178193.5521,17.44308561
#003,m2,UV,178235.0617,17.44342164
#022,m2,UV,178484.1189,17.44543619
#009,m2,UV,178760.8492,17.44767128
#282,m2,UV,179023.743,17.44979141
#003,m2,UV,179072.1708,17.45018162
#003,m2,UV,179355.8194,17.45246503
#022,m2,UV,179701.7322,17.45524479
#970,m2,UV,179812.4243,17.45613318
#006,m2,UV,179895.4434,17.45679912
#131,m2,UV,180310.5389,17.4601242
#282,m2,UV,180400.4762,17.46084362
#022,m2,UV,180967.7733,17.46537328
#022,m2,UV,181362.114,17.46851359
#974,m2,UV,181652.6808,17.47082313
#006,m2,UV,181728.7816,17.4714274
#003,m2,UV,182932.5584,17.48095234
#263,m2,UV,183492.9372,17.48536501
#263,m2,UV,183541.365,17.48574572
#131,m2,UV,183582.8745,17.48607196
#006,m2,UV,183852.6866,17.48819073
#970,m2,UV,184136.3351,17.49041481
#009,m2,UV,184323.1281,17.49187758
#006,m2,UV,184413.0654,17.49258135
#009,m2,UV,184592.9401,17.49398785
#003,m2,UV,185118.7277,17.49809133
#970,m2,UV,185118.7277,17.49809133
#289,m2,UV,185146.4007,17.49830698
#291,m2,UV,185568.4144,17.50159164
#317,m2,UV,185886.6542,17.50406367
#317,m2,UV,186564.6434,17.50931608
#022,m2,UV,187090.431,17.51337625
#003,m2,UV,187173.4501,17.51401628
#291,m2,UV,187553.9542,17.51694615
#263,m2,UV,187844.521,17.51917951
#003,m2,UV,187858.3575,17.51928578
#003,m2,UV,188079.7418,17.52098494
#291,m2,UV,188148.9243,17.52151552
#003,m2,UV,188328.799,17.52289411
#317,m2,UV,188439.4911,17.52374182
#006,m2,UV,188460.2459,17.52390071
#282,m2,UV,188612.4476,17.52506536
#974,m2,UV,189131.3169,17.52902874
#282,m2,UV,189152.0716,17.52918705
#003,m2,UV,189165.9081,17.52929258
#282,m2,UV,189449.5567,17.53145424
#009,m2,UV,189684.7774,17.53324438
#317,m2,UV,189698.614,17.53334961
#970,m2,UV,189809.3061,17.5341912
#289,m2,UV,190072.1999,17.53618801
#303,m2,UV,190473.4588,17.53923046
#131,m2,UV,190729.4343,17.54116798
#022,m2,UV,191199.8758,17.54472206
#974,m2,UV,191303.6496,17.54550487
#289,m2,UV,191760.2546,17.5489442
#009,m2,UV,191774.0911,17.5490483
#009,m2,UV,191884.7833,17.54988078
#289,m2,UV,193220.0069,17.55988496
#974,m2,UV,193531.3285,17.5622076
#291,m2,UV,193635.1023,17.56298098
#291,m2,UV,194250.8272,17.56756122
#281,m2,UV,194354.6011,17.56833174
#291,m2,UV,194492.9662,17.56935846
#291,m2,UV,194562.1488,17.56987154
#009,m2,UV,194596.7401,17.57012802
#970,m2,UV,194928.8164,17.57258786
#970,m2,UV,194928.8164,17.57258786
#022,m2,UV,195689.8247,17.57820922
#282,m2,UV,195793.5986,17.57897407
#009,m2,UV,196125.6749,17.58141889
#303,m2,UV,196174.1027,17.58177508
#263,m2,UV,196436.9965,17.58370714
#006,m2,UV,196824.4189,17.58654969
#022,m2,UV,196865.9285,17.58685392
#289,m2,UV,197121.904,17.58872857
#006,m2,UV,197177.2501,17.58913358
#003,m2,UV,197398.6343,17.59075248
#009,m2,UV,198166.5608,17.59635401
#006,m2,UV,198339.5173,17.59761262
#974,m2,UV,198574.738,17.59932257
#263,m2,UV,198678.5119,17.60007632
#003,m2,UV,198796.1222,17.60093009
#003,m2,UV,198809.9588,17.6010305
#022,m2,UV,198809.9588,17.6010305
#974,m2,UV,198879.1413,17.60153245
#003,m2,UV,199148.9534,17.60348837
#291,m2,UV,199481.0297,17.60589203
#009,m2,UV,199557.1305,17.6064423
#003,m2,UV,199591.7218,17.60669236
#282,m2,UV,200048.3268,17.60998904
#022,m2,UV,200304.3023,17.61183388
#003,m2,UV,200574.1144,17.6137759
#263,m2,UV,200594.8691,17.61392518
#131,m2,UV,200705.5613,17.61472107
#970,m2,UV,200726.316,17.61487025
#006,m2,UV,201120.6567,17.61770174
#289,m2,UV,201238.2671,17.61854515
#006,m2,UV,201501.1608,17.62042862
#263,m2,UV,202144.5588,17.62502784
#022,m2,UV,202192.9866,17.62537343
#022,m2,UV,202531.9812,17.62779021
#022,m2,UV,202760.2837,17.62941556
#282,m2,UV,202801.7932,17.62971088
#009,m2,UV,203521.292,17.63482021
#009,m2,UV,203535.1285,17.63491829
#281,m2,UV,203666.5754,17.63584971
#291,m2,UV,203666.5754,17.63584971
#006,m2,UV,204060.916,17.63864036
#003,m2,UV,204510.6027,17.64181612
#006,m2,UV,204731.987,17.643377
#281,m2,UV,204787.333,17.64376696
#009,m2,UV,205223.1832,17.64683419
#282,m2,UV,205354.6301,17.64775795
#282,m2,UV,205423.8127,17.6482439
#006,m2,UV,205451.4857,17.64843824
#022,m2,UV,205458.404,17.64848682
#281,m2,UV,205735.1343,17.65042866
#974,m2,UV,205866.5812,17.65135013
#970,m2,UV,206170.9845,17.65348178
#282,m2,UV,206544.5704,17.65609361
#281,m2,UV,207229.4778,17.66086971
#003,m2,UV,207693.0011,17.66409307
#022,m2,UV,207845.2027,17.66514992
#974,m2,UV,207914.3853,17.66563005
#970,m2,UV,208239.5434,17.66788453
#291,m2,UV,208585.4563,17.67027904
#009,m2,UV,208620.0476,17.67051828
#282,m2,UV,208841.4318,17.67204843
#003,m2,UV,208931.3691,17.67266959
#022,m2,UV,209118.1621,17.67395884
#281,m2,UV,209131.9986,17.6740543
#006,m2,UV,209775.3965,17.67848596
#281,m2,UV,210584.8326,17.684042
#282,m2,UV,211110.6202,17.68763963
#282,m2,UV,211297.4131,17.68891558
#974,m2,UV,211491.1243,17.69023759
#003,m2,UV,211539.5521,17.69056791
#003,m2,UV,211691.7538,17.69160555
#006,m2,UV,212777.9202,17.69898893
#022,m2,UV,212999.3044,17.70048919
#974,m2,UV,213801.8222,17.70591462
#009,m2,UV,214064.716,17.70768749
#974,m2,UV,214064.716,17.70768749
#009,m2,UV,214258.4272,17.70899242
#291,m2,UV,214382.9558,17.70983069
#022,m2,UV,214846.4791,17.71294661
#282,m2,UV,215247.738,17.71563855
#003,m2,UV,215406.8579,17.71670466
#009,m2,UV,215586.7326,17.71790887
#282,m2,UV,216306.2314,17.7227157
#006,m2,UV,216340.8227,17.7229464
#009,m2,UV,216410.0052,17.72340767
#291,m2,UV,216624.4712,17.7248367
#131,m2,UV,217164.0953,17.72842607
#303,m2,UV,217309.3787,17.72939091
#974,m2,UV,217482.3351,17.7305387
#009,m2,UV,218146.4878,17.73493772
#022,m2,UV,218319.4442,17.7360811
#131,m2,UV,218533.9102,17.73749764
#974,m2,UV,218651.5206,17.73827386
#974,m2,UV,218838.3135,17.73950582
#970,m2,UV,219115.0438,17.74132901
#303,m2,UV,219239.5724,17.7421487
#282,m2,UV,219675.4226,17.74501394
#282,m2,UV,219806.8695,17.74587695
#291,m2,UV,219889.8886,17.74642174
#263,m2,UV,219979.826,17.7470117
#003,m2,UV,220761.589,17.75212965
#006,m2,UV,221688.6355,17.75817529
#974,m2,UV,221750.8998,17.75858043
#009,m2,UV,221951.5293,17.75988512
#003,m2,UV,222103.7309,17.7608741
#003,m2,UV,222588.009,17.76401635
#131,m2,UV,223286.7529,17.76853814
#281,m2,UV,223432.0363,17.76947653
#291,m2,UV,223438.9546,17.7695212
#291,m2,UV,223535.8102,17.77014644
#291,m2,UV,223591.1563,17.7705036
#009,m2,UV,224096.189,17.77375859
#009,m2,UV,224130.7803,17.77398127
#003,m2,UV,225452.1675,17.78246185
#006,m2,UV,225535.1865,17.78299301
#006,m2,UV,225791.1621,17.78462949
#003,m2,UV,225915.6907,17.78542495
#970,m2,UV,226067.8924,17.78639658
#003,m2,UV,226095.5654,17.78657317
#003,m2,UV,226185.5027,17.78714694
#006,m2,UV,226427.6417,17.78869056
#282,m2,UV,226503.7426,17.78917536
#317,m2,UV,226766.6363,17.79084887
#263,m2,UV,227790.5384,17.7973483
#282,m2,UV,228150.2878,17.79962495
#022,m2,UV,228835.1953,17.80394943
#317,m2,UV,230350.2936,17.81346991
#282,m2,UV,230571.6778,17.81485579
#009,m2,UV,230758.4708,17.81602408
#003,m2,UV,231021.3645,17.81766675
#974,m2,UV,231408.787,17.82008412
#317,m2,UV,231733.945,17.82210986
#263,m2,UV,232128.2857,17.82456281
#006,m2,UV,232861.621,17.82911336
#291,m2,UV,232986.1496,17.82988467
#282,m2,UV,233020.7409,17.83009885
#006,m2,UV,233975.4604,17.8359977
#282,m2,UV,234169.1716,17.83719163
#009,m2,UV,235089.2998,17.84284935
#003,m2,UV,235836.4716,17.84742732
#131,m2,UV,236320.7496,17.85038678
#022,m2,UV,237628.3002,17.85834714
#006,m2,UV,238430.8181,17.8632112
#970,m2,UV,238970.4421,17.86647266
#974,m2,UV,239281.7637,17.86835092
#003,m2,UV,239323.2733,17.86860117
#974,m2,UV,239558.494,17.87001844
#282,m2,UV,239772.96,17.87130944
#022,m2,UV,239945.9164,17.87234973
#263,m2,UV,240450.9492,17.8753831
#303,m2,UV,240741.516,17.87712543
#291,m2,UV,240976.7367,17.87853435
#006,m2,UV,242837.7479,17.88963317
#003,m2,UV,243232.0886,17.89197404
#009,m2,UV,243612.5928,17.89422918
#006,m2,UV,243875.4865,17.89578523
