"","mouse_id","month","treatment","clade_volume","ln2volume","density"
"1","#003","m1","No UV",8198.134848,13.00108001,0.000376718779431155
"2","#009","m1","No UV",8198.134848,13.00108001,0.000376718779431155
"3","#970","m1","No UV",8198.134848,13.00108001,0.000376718779431155
"4","#970","m1","No UV",8198.134848,13.00108001,0.000376718779431155
"5","#263","m1","No UV",8211.971363,13.00351288,0.000847617253720098
"6","#974","m1","No UV",8211.971363,13.00351288,0.000847617253720098
"7","#970","m1","No UV",8218.88962,13.00472778,0.000847617253720098
"8","#974","m1","No UV",8225.807877,13.00594166,0.000847617253720098
"9","#022","m1","No UV",8239.644392,13.00836636,0.000847617253720098
"10","#282","m1","No UV",8239.644392,13.00836636,0.000941796948577887
"11","#003","m1","No UV",8246.562649,13.00957718,0.00103597664343568
"12","#303","m1","No UV",8246.562649,13.00957718,0.00113015633829346
"13","#006","m1","No UV",8267.317421,13.01320356,0.00150687511772462
"14","#263","m1","No UV",8267.317421,13.01320356,0.00150687511772462
"15","#281","m1","No UV",8274.235678,13.01441034,0.00150687511772462
"16","#317","m1","No UV",8274.235678,13.01441034,0.00150687511772462
"17","#003","m1","No UV",8281.153935,13.0156161,0.00188359389715577
"18","#009","m1","No UV",8288.072193,13.01682085,0.00188359389715577
"19","#009","m1","No UV",8288.072193,13.01682085,0.00188359389715577
"20","#009","m1","No UV",8294.99045,13.0180246,0.00188359389715577
"21","#131","m1","No UV",8301.908707,13.01922735,0.00197777359201356
"22","#263","m1","No UV",8301.908707,13.01922735,0.00235449237144472
"23","#303","m1","No UV",8301.908707,13.01922735,0.00235449237144472
"24","#003","m1","No UV",8308.826964,13.0204291,0.00235449237144472
"25","#282","m1","No UV",8315.745222,13.02162984,0.00235449237144472
"26","#289","m1","No UV",8315.745222,13.02162984,0.00254285176116029
"27","#317","m1","No UV",8315.745222,13.02162984,0.00254285176116029
"28","#022","m1","No UV",8322.663479,13.02282959,0.00273121115087587
"29","#263","m1","No UV",8329.581736,13.02402834,0.00273121115087587
"30","#006","m1","No UV",8336.499993,13.02522609,0.00301375023544924
"31","#003","m1","No UV",8343.418251,13.02642285,0.00301375023544924
"32","#281","m1","No UV",8343.418251,13.02642285,0.00301375023544924
"33","#303","m1","No UV",8357.254765,13.0288134,0.0032962893200226
"34","#970","m1","No UV",8357.254765,13.0288134,0.0032962893200226
"35","#003","m1","No UV",8364.173022,13.03000719,0.0032962893200226
"36","#282","m1","No UV",8364.173022,13.03000719,0.00357882840459597
"37","#970","m1","No UV",8364.173022,13.03000719,0.00357882840459597
"38","#003","m1","No UV",8371.09128,13.03119999,0.00357882840459597
"39","#022","m1","No UV",8371.09128,13.03119999,0.00367300809945376
"40","#263","m1","No UV",8371.09128,13.03119999,0.00404972687888491
"41","#006","m1","No UV",8384.927794,13.03358264,0.00404972687888491
"42","#317","m1","No UV",8384.927794,13.03358264,0.00404972687888491
"43","#317","m1","No UV",8384.927794,13.03358264,0.00404972687888491
"44","#282","m1","No UV",8391.846051,13.0347725,0.00423808626860049
"45","#974","m1","No UV",8405.682566,13.03714926,0.00423808626860049
"46","#970","m1","No UV",8412.600823,13.03833617,0.00452062535317386
"47","#006","m1","No UV",8419.51908,13.03952211,0.00452062535317386
"48","#022","m1","No UV",8419.51908,13.03952211,0.00452062535317386
"49","#974","m1","No UV",8419.51908,13.03952211,0.00461480504803164
"50","#303","m1","No UV",8426.437338,13.04070708,0.00489734413260501
"51","#303","m1","No UV",8433.355595,13.04189107,0.00489734413260501
"52","#006","m1","No UV",8440.273852,13.04307409,0.00489734413260501
"53","#291","m1","No UV",8440.273852,13.04307409,0.00508570352232059
"54","#006","m1","No UV",8454.110367,13.04543723,0.00508570352232059
"55","#317","m1","No UV",8461.028624,13.04661735,0.00527406291203616
"56","#003","m1","No UV",8474.865139,13.0489747,0.00527406291203616
"57","#282","m1","No UV",8481.783396,13.05015193,0.00555660199660953
"58","#303","m1","No UV",8481.783396,13.05015193,0.00555660199660953
"59","#317","m1","No UV",8495.61991,13.05250351,0.00555660199660953
"60","#003","m1","No UV",8502.538168,13.05367786,0.0058391410811829
"61","#009","m1","No UV",8502.538168,13.05367786,0.0058391410811829
"62","#974","m1","No UV",8502.538168,13.05367786,0.0058391410811829
"63","#291","m1","No UV",8516.374682,13.05602371,0.00593332077604069
"64","#131","m1","No UV",8537.129454,13.05953534,0.00640421925032963
"65","#022","m1","No UV",8544.047711,13.06070399,0.00640421925032963
"66","#974","m1","No UV",8550.965968,13.06187169,0.00640421925032963
"67","#970","m1","No UV",8571.72074,13.06536913,0.00640421925032963
"68","#003","m1","No UV",8578.638997,13.06653307,0.00640421925032963
"69","#006","m1","No UV",8585.557255,13.06769606,0.006686758334903
"70","#009","m1","No UV",8592.475512,13.06885812,0.006686758334903
"71","#009","m1","No UV",8592.475512,13.06885812,0.006686758334903
"72","#006","m1","No UV",8599.393769,13.07001924,0.00696929741947636
"73","#289","m1","No UV",8599.393769,13.07001924,0.00696929741947636
"74","#974","m1","No UV",8599.393769,13.07001924,0.00696929741947636
"75","#022","m1","No UV",8606.312026,13.07117943,0.00706347711433415
"76","#009","m1","No UV",8613.230284,13.07233869,0.00715765680919194
"77","#317","m1","No UV",8613.230284,13.07233869,0.00762855528348088
"78","#970","m1","No UV",8613.230284,13.07233869,0.00762855528348088
"79","#974","m1","No UV",8620.148541,13.07349701,0.00762855528348088
"80","#289","m1","No UV",8627.066798,13.07465441,0.00762855528348088
"81","#974","m1","No UV",8627.066798,13.07465441,0.00762855528348088
"82","#291","m1","No UV",8647.82157,13.07812104,0.00791109436805425
"83","#263","m1","No UV",8654.739827,13.07927474,0.00791109436805425
"84","#263","m1","No UV",8661.658084,13.08042751,0.00791109436805425
"85","#291","m1","No UV",8661.658084,13.08042751,0.00838199284234319
"86","#263","m1","No UV",8668.576342,13.08157936,0.00838199284234319
"87","#970","m1","No UV",8682.412856,13.08388031,0.00838199284234319
"88","#003","m1","No UV",8689.331113,13.08502941,0.00838199284234319
"89","#006","m1","No UV",8689.331113,13.08502941,0.00838199284234319
"90","#291","m1","No UV",8689.331113,13.08502941,0.00875871162177435
"91","#974","m1","No UV",8689.331113,13.08502941,0.00875871162177435
"92","#263","m1","No UV",8696.249371,13.0861776,0.00875871162177435
"93","#974","m1","No UV",8696.249371,13.0861776,0.00875871162177435
"94","#009","m1","No UV",8703.167628,13.08732487,0.00894707101148992
"95","#022","m1","No UV",8703.167628,13.08732487,0.00894707101148992
"96","#303","m1","No UV",8703.167628,13.08732487,0.00904125070634771
"97","#022","m1","No UV",8710.085885,13.08847123,0.0091354304012055
"98","#282","m1","No UV",8710.085885,13.08847123,0.00922961009606329
"99","#289","m1","No UV",8710.085885,13.08847123,0.00941796948577887
"100","#003","m1","No UV",8717.004142,13.08961668,0.00941796948577887
"101","#006","m1","No UV",8717.004142,13.08961668,0.00951214918063665
"102","#317","m1","No UV",8717.004142,13.08961668,0.00970050857035223
"103","#009","m1","No UV",8723.9224,13.09076122,0.00970050857035223
"104","#009","m1","No UV",8723.9224,13.09076122,0.0101714070446412
"105","#317","m1","No UV",8723.9224,13.09076122,0.0101714070446412
"106","#317","m1","No UV",8730.840657,13.09190486,0.0101714070446412
"107","#289","m1","No UV",8744.677172,13.09418941,0.0101714070446412
"108","#970","m1","No UV",8744.677172,13.09418941,0.0101714070446412
"109","#974","m1","No UV",8758.513686,13.09647035,0.0103597664343568
"110","#003","m1","No UV",8765.431943,13.09760947,0.0103597664343568
"111","#022","m1","No UV",8765.431943,13.09760947,0.0104539461292145
"112","#022","m1","No UV",8779.268458,13.09988502,0.0105481258240723
"113","#022","m1","No UV",8786.186715,13.10102144,0.0106423055189301
"114","#003","m1","No UV",8793.104972,13.10215698,0.0107364852137879
"115","#263","m1","No UV",8793.104972,13.10215698,0.0108306649086457
"116","#282","m1","No UV",8800.02323,13.10329162,0.0110190242983613
"117","#974","m1","No UV",8813.859744,13.10555822,0.0110190242983613
"118","#009","m1","No UV",8820.778001,13.10669019,0.0111132039932191
"119","#289","m1","No UV",8820.778001,13.10669019,0.0113015633829346
"120","#970","m1","No UV",8820.778001,13.10669019,0.0113015633829346
"121","#970","m1","No UV",8820.778001,13.10669019,0.0113957430777924
"122","#006","m1","No UV",8834.614516,13.10895147,0.011584102467508
"123","#303","m1","No UV",8834.614516,13.10895147,0.011584102467508
"124","#970","m1","No UV",8848.45103,13.11120921,0.0118666415520814
"125","#974","m1","No UV",8855.369288,13.11233676,0.0118666415520814
"126","#282","m1","No UV",8862.287545,13.11346342,0.0118666415520814
"127","#289","m1","No UV",8876.124059,13.11571412,0.0120550009417969
"128","#289","m1","No UV",8883.042317,13.11683815,0.0120550009417969
"129","#003","m1","No UV",8896.878831,13.11908359,0.0124317197212281
"130","#003","m1","No UV",8903.797088,13.120205,0.0124317197212281
"131","#006","m1","No UV",8910.715346,13.12132554,0.0124317197212281
"132","#131","m1","No UV",8910.715346,13.12132554,0.0124317197212281
"133","#970","m1","No UV",8910.715346,13.12132554,0.0125258994160859
"134","#003","m1","No UV",8917.633603,13.12244521,0.0128084385006593
"135","#009","m1","No UV",8931.470117,13.12468195,0.0128084385006593
"136","#970","m1","No UV",8931.470117,13.12468195,0.0128084385006593
"137","#974","m1","No UV",8945.306632,13.12691522,0.012902618195517
"138","#303","m1","No UV",8952.224889,13.12803056,0.0130909775852326
"139","#131","m1","No UV",8959.143146,13.12914504,0.0130909775852326
"140","#006","m1","No UV",8966.061404,13.13025866,0.0132793369749482
"141","#006","m1","No UV",8966.061404,13.13025866,0.0132793369749482
"142","#970","m1","No UV",8966.061404,13.13025866,0.0134676963646638
"143","#282","m1","No UV",8972.979661,13.13137143,0.0134676963646638
"144","#006","m1","No UV",8979.897918,13.13248333,0.0137502354492371
"145","#022","m1","No UV",8979.897918,13.13248333,0.0137502354492371
"146","#289","m1","No UV",8979.897918,13.13248333,0.0137502354492371
"147","#263","m1","No UV",8986.816175,13.13359438,0.0139385948389527
"148","#291","m1","No UV",8986.816175,13.13359438,0.0139385948389527
"149","#970","m1","No UV",9000.65269,13.13581391,0.0140327745338105
"150","#022","m1","No UV",9007.570947,13.13692239,0.0144094933132417
"151","#003","m1","No UV",9021.407462,13.13913682,0.0144094933132417
"152","#282","m1","No UV",9028.325719,13.14024275,0.0144094933132417
"153","#303","m1","No UV",9028.325719,13.14024275,0.0144094933132417
"154","#022","m1","No UV",9042.162234,13.14245209,0.014692032397815
"155","#303","m1","No UV",9042.162234,13.14245209,0.014692032397815
"156","#022","m1","No UV",9076.75352,13.14796067,0.014692032397815
"157","#281","m1","No UV",9083.671777,13.14905986,0.0149745714823884
"158","#263","m1","No UV",9090.590034,13.15015822,0.0149745714823884
"159","#317","m1","No UV",9090.590034,13.15015822,0.0149745714823884
"160","#317","m1","No UV",9097.508292,13.15125575,0.0153512902618196
"161","#263","m1","No UV",9111.344806,13.15344829,0.0153512902618196
"162","#263","m1","No UV",9118.263063,13.15454332,0.0153512902618196
"163","#970","m1","No UV",9118.263063,13.15454332,0.0153512902618196
"164","#974","m1","No UV",9118.263063,13.15454332,0.0156338293463929
"165","#970","m1","No UV",9139.017835,13.15782341,0.0156338293463929
"166","#974","m1","No UV",9139.017835,13.15782341,0.0156338293463929
"167","#003","m1","No UV",9145.936092,13.15891512,0.0160105481258241
"168","#282","m1","No UV",9145.936092,13.15891512,0.0160105481258241
"169","#317","m1","No UV",9152.85435,13.16000601,0.0160105481258241
"170","#974","m1","No UV",9152.85435,13.16000601,0.0160105481258241
"171","#009","m1","No UV",9159.772607,13.16109607,0.0161047278206819
"172","#970","m1","No UV",9166.690864,13.16218531,0.016481446600113
"173","#009","m1","No UV",9173.609121,13.16327372,0.016481446600113
"174","#291","m1","No UV",9173.609121,13.16327372,0.016481446600113
"175","#291","m1","No UV",9173.609121,13.16327372,0.016481446600113
"176","#263","m1","No UV",9187.445636,13.16544809,0.0167639856846864
"177","#970","m1","No UV",9187.445636,13.16544809,0.0167639856846864
"178","#291","m1","No UV",9194.363893,13.16653405,0.0167639856846864
"179","#006","m1","No UV",9201.28215,13.16761919,0.0170465247692597
"180","#282","m1","No UV",9208.200408,13.16870352,0.0170465247692597
"181","#131","m1","No UV",9222.036922,13.17086973,0.0170465247692597
"182","#131","m1","No UV",9222.036922,13.17086973,0.0173290638538331
"183","#282","m1","No UV",9228.955179,13.17195161,0.0173290638538331
"184","#006","m1","No UV",9249.709951,13.17519241,0.0173290638538331
"185","#289","m1","No UV",9256.628208,13.17627106,0.0175174232435487
"186","#970","m1","No UV",9263.546466,13.17734891,0.0175174232435487
"187","#009","m1","No UV",9270.464723,13.17842595,0.0178941420229798
"188","#317","m1","No UV",9270.464723,13.17842595,0.0178941420229798
"189","#974","m1","No UV",9270.464723,13.17842595,0.0178941420229798
"190","#263","m1","No UV",9277.38298,13.17950218,0.0178941420229798
"191","#003","m1","No UV",9284.301237,13.18057762,0.0181766811075532
"192","#291","m1","No UV",9284.301237,13.18057762,0.0181766811075532
"193","#291","m1","No UV",9298.137752,13.18272608,0.0181766811075532
"194","#970","m1","No UV",9298.137752,13.18272608,0.0183650404972688
"195","#022","m1","No UV",9311.974266,13.18487136,0.0183650404972688
"196","#317","m1","No UV",9332.729038,13.18808329,0.0184592201921266
"197","#317","m1","No UV",9346.565553,13.19022062,0.0188359389715577
"198","#974","m1","No UV",9346.565553,13.19022062,0.0188359389715577
"199","#003","m1","No UV",9360.402067,13.19235479,0.0188359389715577
"200","#006","m1","No UV",9360.402067,13.19235479,0.0188359389715577
"201","#974","m1","No UV",9360.402067,13.19235479,0.0191184780561311
"202","#263","m1","No UV",9374.238582,13.1944858,0.0191184780561311
"203","#291","m1","No UV",9374.238582,13.1944858,0.0191184780561311
"204","#970","m1","No UV",9374.238582,13.1944858,0.0192126577509889
"205","#003","m1","No UV",9381.156839,13.19555012,0.0194010171407045
"206","#281","m1","No UV",9388.075096,13.19661367,0.0194010171407045
"207","#289","m1","No UV",9388.075096,13.19661367,0.01958937653042
"208","#022","m1","No UV",9394.993354,13.19767643,0.01958937653042
"209","#263","m1","No UV",9394.993354,13.19767643,0.0197777359201356
"210","#974","m1","No UV",9394.993354,13.19767643,0.0197777359201356
"211","#317","m1","No UV",9401.911611,13.1987384,0.0199660953098512
"212","#009","m1","No UV",9408.829868,13.1997996,0.0199660953098512
"213","#282","m1","No UV",9408.829868,13.1997996,0.0203428140892823
"214","#970","m1","No UV",9408.829868,13.1997996,0.0203428140892823
"215","#303","m1","No UV",9415.748125,13.20086001,0.0203428140892823
"216","#282","m1","No UV",9422.666383,13.20191965,0.0203428140892823
"217","#974","m1","No UV",9422.666383,13.20191965,0.0206253531738557
"218","#263","m1","No UV",9443.421154,13.2050939,0.0206253531738557
"219","#263","m1","No UV",9471.094183,13.20931539,0.0206253531738557
"220","#009","m1","No UV",9484.930698,13.21142152,0.0208137125635713
"221","#003","m1","No UV",9498.767212,13.21352457,0.0208137125635713
"222","#263","m1","No UV",9498.767212,13.21352457,0.0210020719532869
"223","#974","m1","No UV",9498.767212,13.21352457,0.0210020719532869
"224","#003","m1","No UV",9505.68547,13.21457495,0.0212846110378602
"225","#263","m1","No UV",9505.68547,13.21457495,0.0212846110378602
"226","#970","m1","No UV",9512.603727,13.21562456,0.0212846110378602
"227","#003","m1","No UV",9533.358499,13.21876883,0.0214729704275758
"228","#263","m1","No UV",9554.11327,13.22190627,0.0214729704275758
"229","#006","m1","No UV",9561.031528,13.22295056,0.0215671501224336
"230","#006","m1","No UV",9561.031528,13.22295056,0.0217555095121492
"231","#289","m1","No UV",9561.031528,13.22295056,0.0217555095121492
"232","#006","m1","No UV",9581.786299,13.22607892,0.0219438689018648
"233","#974","m1","No UV",9588.704557,13.2271202,0.0219438689018648
"234","#003","m1","No UV",9595.622814,13.22816073,0.0220380485967225
"235","#003","m1","No UV",9595.622814,13.22816073,0.0222264079864381
"236","#006","m1","No UV",9595.622814,13.22816073,0.0222264079864381
"237","#281","m1","No UV",9616.377586,13.23127783,0.0223205876812959
"238","#003","m1","No UV",9623.295843,13.23231537,0.0226973064607271
"239","#282","m1","No UV",9637.132358,13.2343882,0.0226973064607271
"240","#022","m1","No UV",9644.050615,13.23542351,0.0226973064607271
"241","#970","m1","No UV",9644.050615,13.23542351,0.0226973064607271
"242","#970","m1","No UV",9657.887129,13.23749189,0.0227914861555849
"243","#263","m1","No UV",9664.805387,13.23852497,0.023168204935016
"244","#009","m1","No UV",9671.723644,13.23955731,0.023168204935016
"245","#281","m1","No UV",9671.723644,13.23955731,0.023168204935016
"246","#974","m1","No UV",9671.723644,13.23955731,0.023168204935016
"247","#009","m1","No UV",9685.560158,13.24161977,0.0234507440195894
"248","#970","m1","No UV",9685.560158,13.24161977,0.0234507440195894
"249","#009","m1","No UV",9699.396673,13.2436793,0.0234507440195894
"250","#291","m1","No UV",9699.396673,13.2436793,0.0238274627990205
"251","#974","m1","No UV",9706.31493,13.24470796,0.0238274627990205
"252","#291","m1","No UV",9720.151445,13.24676308,0.0238274627990205
"253","#003","m1","No UV",9727.069702,13.24778954,0.0238274627990205
"254","#303","m1","No UV",9727.069702,13.24778954,0.0240158221887361
"255","#974","m1","No UV",9740.906216,13.24984028,0.0240158221887361
"256","#006","m1","No UV",9747.824474,13.25086456,0.0241100018835939
"257","#131","m1","No UV",9754.742731,13.25188811,0.0242041815784517
"258","#289","m1","No UV",9754.742731,13.25188811,0.0243925409681673
"259","#003","m1","No UV",9775.497503,13.25495441,0.0243925409681673
"260","#009","m1","No UV",9782.41576,13.25597507,0.0246750800527406
"261","#282","m1","No UV",9782.41576,13.25597507,0.0246750800527406
"262","#009","m1","No UV",9789.334017,13.256995,0.0246750800527406
"263","#282","m1","No UV",9789.334017,13.256995,0.0247692597475984
"264","#009","m1","No UV",9817.007046,13.26106754,0.0251459785270296
"265","#291","m1","No UV",9817.007046,13.26106754,0.0251459785270296
"266","#974","m1","No UV",9823.925303,13.26208388,0.0251459785270296
"267","#006","m1","No UV",9844.680075,13.26512861,0.0251459785270296
"268","#022","m1","No UV",9851.598332,13.26614209,0.0252401582218874
"269","#289","m1","No UV",9851.598332,13.26614209,0.0254285176116029
"270","#974","m1","No UV",9851.598332,13.26614209,0.0254285176116029
"271","#282","m1","No UV",9858.51659,13.26715487,0.0255226973064607
"272","#974","m1","No UV",9865.434847,13.26816693,0.0257110566961763
"273","#003","m1","No UV",9872.353104,13.26917828,0.0257110566961763
"274","#006","m1","No UV",9872.353104,13.26917828,0.0258994160858919
"275","#263","m1","No UV",9872.353104,13.26917828,0.0258994160858919
"276","#303","m1","No UV",9872.353104,13.26917828,0.0259935957807497
"277","#974","m1","No UV",9872.353104,13.26917828,0.0263703145601808
"278","#317","m1","No UV",9886.189619,13.27119886,0.0263703145601808
"279","#003","m1","No UV",9893.107876,13.27220809,0.0263703145601808
"280","#131","m1","No UV",9893.107876,13.27220809,0.0263703145601808
"281","#974","m1","No UV",9893.107876,13.27220809,0.026747033339612
"282","#282","m1","No UV",9906.944391,13.27422444,0.026747033339612
"283","#009","m1","No UV",9913.862648,13.27523156,0.026747033339612
"284","#281","m1","No UV",9941.535677,13.27925301,0.026747033339612
"285","#003","m1","No UV",9948.453934,13.28025662,0.0268412130344698
"286","#282","m1","No UV",9955.372191,13.28125954,0.0271237521190431
"287","#009","m1","No UV",9962.290449,13.28226176,0.0271237521190431
"288","#970","m1","No UV",9969.208706,13.28326328,0.0271237521190431
"289","#974","m1","No UV",9969.208706,13.28326328,0.0274062912036165
"290","#009","m1","No UV",9976.126963,13.28426411,0.0274062912036165
"291","#970","m1","No UV",9976.126963,13.28426411,0.0274062912036165
"292","#003","m1","No UV",9983.04522,13.28526425,0.0275946505933321
"293","#006","m1","No UV",9989.963478,13.28626369,0.0275946505933321
"294","#317","m1","No UV",9989.963478,13.28626369,0.0276888302881899
"295","#009","m1","No UV",10010.71825,13.28925787,0.0278771896779054
"296","#022","m1","No UV",10010.71825,13.28925787,0.0278771896779054
"297","#009","m1","No UV",10031.47302,13.29224585,0.0282539084573366
"298","#291","m1","No UV",10038.39128,13.29324047,0.0282539084573366
"299","#974","m1","No UV",10052.22779,13.29522765,0.0282539084573366
"300","#974","m1","No UV",10052.22779,13.29522765,0.0282539084573366
"301","#006","m1","No UV",10066.06431,13.2972121,0.0284422678470522
"302","#006","m1","No UV",10066.06431,13.2972121,0.0284422678470522
"303","#974","m1","No UV",10086.81908,13.30018367,0.0286306272367678
"304","#022","m1","No UV",10093.73734,13.30117283,0.0286306272367678
"305","#317","m1","No UV",10107.57385,13.30314912,0.0287248069316255
"306","#970","m1","No UV",10107.57385,13.30314912,0.0290073460161989
"307","#974","m1","No UV",10107.57385,13.30314912,0.0290073460161989
"308","#009","m1","No UV",10135.24688,13.30709361,0.0290073460161989
"309","#006","m1","No UV",10149.08339,13.30906182,0.0291957054059145
"310","#009","m1","No UV",10149.08339,13.30906182,0.0291957054059145
"311","#303","m1","No UV",10156.00165,13.31004491,0.0293840647956301
"312","#006","m1","No UV",10169.83817,13.3120091,0.0293840647956301
"313","#289","m1","No UV",10169.83817,13.3120091,0.0296666038802034
"314","#974","m1","No UV",10169.83817,13.3120091,0.0296666038802034
"315","#131","m1","No UV",10183.67468,13.31397062,0.0296666038802034
"316","#289","m1","No UV",10183.67468,13.31397062,0.0297607835750612
"317","#970","m1","No UV",10183.67468,13.31397062,0.029854963269919
"318","#006","m1","No UV",10190.59294,13.31495038,0.0300433226596346
"319","#022","m1","No UV",10190.59294,13.31495038,0.0300433226596346
"320","#289","m1","No UV",10204.42945,13.3169079,0.0302316820493502
"321","#289","m1","No UV",10204.42945,13.3169079,0.0302316820493502
"322","#291","m1","No UV",10204.42945,13.3169079,0.0305142211339235
"323","#974","m1","No UV",10204.42945,13.3169079,0.0305142211339235
"324","#009","m1","No UV",10211.34771,13.31788567,0.0305142211339235
"325","#263","m1","No UV",10211.34771,13.31788567,0.0308909399133547
"326","#974","m1","No UV",10211.34771,13.31788567,0.0308909399133547
"327","#263","m1","No UV",10225.18422,13.31983922,0.0308909399133547
"328","#263","m1","No UV",10232.10248,13.320815,0.0308909399133547
"329","#281","m1","No UV",10232.10248,13.320815,0.0310792993030703
"330","#317","m1","No UV",10239.02074,13.32179012,0.0310792993030703
"331","#009","m1","No UV",10245.939,13.32276459,0.0314560180825014
"332","#263","m1","No UV",10245.939,13.32276459,0.0314560180825014
"333","#282","m1","No UV",10245.939,13.32276459,0.0314560180825014
"334","#009","m1","No UV",10252.85725,13.32373839,0.0314560180825014
"335","#263","m1","No UV",10252.85725,13.32373839,0.0315501977773592
"336","#282","m1","No UV",10266.69377,13.32568404,0.0317385571670748
"337","#263","m1","No UV",10273.61203,13.32665588,0.0317385571670748
"338","#974","m1","No UV",10280.53028,13.32762706,0.0318327368619326
"339","#003","m1","No UV",10308.20331,13.33150528,0.0319269165567904
"340","#009","m1","No UV",10315.12157,13.3324732,0.0320210962516481
"341","#263","m1","No UV",10315.12157,13.3324732,0.0322094556413637
"342","#303","m1","No UV",10315.12157,13.3324732,0.0322094556413637
"343","#317","m1","No UV",10315.12157,13.3324732,0.0323036353362215
"344","#006","m1","No UV",10322.03983,13.33344048,0.0324919947259371
"345","#974","m1","No UV",10322.03983,13.33344048,0.0324919947259371
"346","#003","m1","No UV",10328.95808,13.33440711,0.0325861744207949
"347","#022","m1","No UV",10335.87634,13.33537309,0.0328687135053682
"348","#022","m1","No UV",10370.46763,13.34019333,0.0328687135053682
"349","#263","m1","No UV",10370.46763,13.34019333,0.0328687135053682
"350","#289","m1","No UV",10370.46763,13.34019333,0.032962893200226
"351","#970","m1","No UV",10370.46763,13.34019333,0.0332454322847994
"352","#317","m1","No UV",10377.38588,13.34115545,0.0332454322847994
"353","#317","m1","No UV",10377.38588,13.34115545,0.0332454322847994
"354","#974","m1","No UV",10377.38588,13.34115545,0.0333396119796572
"355","#303","m1","No UV",10384.30414,13.34211692,0.0335279713693728
"356","#974","m1","No UV",10384.30414,13.34211692,0.0335279713693728
"357","#281","m1","No UV",10398.14066,13.34403796,0.0338105104539461
"358","#263","m1","No UV",10411.97717,13.34595643,0.0338105104539461
"359","#006","m1","No UV",10425.81369,13.34787236,0.0338105104539461
"360","#289","m1","No UV",10425.81369,13.34787236,0.0339988698436617
"361","#317","m1","No UV",10432.73194,13.34882937,0.0339988698436617
"362","#974","m1","No UV",10432.73194,13.34882937,0.0342814089282351
"363","#317","m1","No UV",10446.56846,13.3507415,0.0342814089282351
"364","#009","m1","No UV",10453.48671,13.35169661,0.0342814089282351
"365","#970","m1","No UV",10453.48671,13.35169661,0.0343755886230929
"366","#303","m1","No UV",10467.32323,13.35360493,0.0345639480128084
"367","#303","m1","No UV",10481.15974,13.35551074,0.0345639480128084
"368","#263","m1","No UV",10488.078,13.3564627,0.0346581277076662
"369","#009","m1","No UV",10515.75103,13.36026427,0.0350348464870974
"370","#009","m1","No UV",10522.66929,13.3612131,0.0350348464870974
"371","#022","m1","No UV",10522.66929,13.3612131,0.0350348464870974
"372","#263","m1","No UV",10522.66929,13.3612131,0.0350348464870974
"373","#970","m1","No UV",10529.58754,13.36216131,0.0351290261819552
"374","#289","m1","No UV",10543.42406,13.36405585,0.035223205876813
"375","#974","m1","No UV",10550.34232,13.36500219,0.0353173855716707
"376","#263","m1","No UV",10564.17883,13.36689301,0.0354115652665285
"377","#281","m1","No UV",10564.17883,13.36689301,0.0356941043511019
"378","#289","m1","No UV",10564.17883,13.36689301,0.0356941043511019
"379","#263","m1","No UV",10591.85186,13.37066723,0.0356941043511019
"380","#009","m1","No UV",10605.68837,13.37255064,0.0359766434356753
"381","#022","m1","No UV",10612.60663,13.37349143,0.0359766434356753
"382","#974","m1","No UV",10612.60663,13.37349143,0.0359766434356753
"383","#974","m1","No UV",10612.60663,13.37349143,0.0360708231305331
"384","#282","m1","No UV",10619.52489,13.3744316,0.0363533622151064
"385","#974","m1","No UV",10626.44315,13.37537116,0.0363533622151064
"386","#282","m1","No UV",10633.3614,13.37631011,0.0363533622151064
"387","#291","m1","No UV",10633.3614,13.37631011,0.036541721604822
"388","#974","m1","No UV",10633.3614,13.37631011,0.036541721604822
"389","#263","m1","No UV",10667.95269,13.38099571,0.0366359012996798
"390","#003","m1","No UV",10674.87095,13.38193101,0.0367300809945376
"391","#282","m1","No UV",10681.7892,13.3828657,0.0368242606893954
"392","#263","m1","No UV",10709.46223,13.38659842,0.0372951591636843
"393","#009","m1","No UV",10737.13526,13.3903215,0.0372951591636843
"394","#282","m1","No UV",10757.89003,13.39310753,0.0372951591636843
"395","#970","m1","No UV",10757.89003,13.39310753,0.0372951591636843
"396","#003","m1","No UV",10771.72655,13.39496189,0.0372951591636843
"397","#263","m1","No UV",10778.64481,13.39588818,0.0373893388585421
"398","#003","m1","No UV",10806.31783,13.3995874,0.0375776982482577
"399","#006","m1","No UV",10806.31783,13.3995874,0.0375776982482577
"400","#009","m1","No UV",10820.15435,13.40143346,0.0377660576379733
"401","#970","m1","No UV",10840.90912,13.40419813,0.0377660576379733
"402","#009","m1","No UV",10847.82738,13.40511851,0.0382369561122622
"403","#317","m1","No UV",10854.74564,13.4060383,0.0382369561122622
"404","#281","m1","No UV",10861.66389,13.40695751,0.0382369561122622
"405","#131","m1","No UV",10868.58215,13.40787613,0.0382369561122622
"406","#131","m1","No UV",10875.50041,13.40879416,0.0382369561122622
"407","#263","m1","No UV",10882.41866,13.40971162,0.03833113580712
"408","#003","m1","No UV",10896.25518,13.41154477,0.0384253155019778
"409","#006","m1","No UV",10903.17344,13.41246048,0.0385194951968356
"410","#317","m1","No UV",10910.09169,13.41337561,0.0386136748916934
"411","#974","m1","No UV",10917.00995,13.41429015,0.0388962139762667
"412","#974","m1","No UV",10917.00995,13.41429015,0.0388962139762667
