"","mouse_id","month","treatment","clade_volume","ln2volume","density"
"1","#131","m1","UV",8198.134848,13.00108001,0.00018677624206201
"2","#003","m1","UV",8205.053106,13.00229696,0.000373552484124019
"3","#131","m1","UV",8211.971363,13.00351288,0.000560328726186029
"4","#131","m1","UV",8225.807877,13.00594166,0.000933881210310049
"5","#303","m1","UV",8225.807877,13.00594166,0.000933881210310049
"6","#003","m1","UV",8232.726135,13.00715452,0.00149420993649608
"7","#022","m1","UV",8232.726135,13.00715452,0.00149420993649608
"8","#289","m1","UV",8232.726135,13.00715452,0.00149420993649608
"9","#131","m1","UV",8246.562649,13.00957718,0.0018677624206201
"10","#303","m1","UV",8246.562649,13.00957718,0.0018677624206201
"11","#006","m1","UV",8253.480906,13.01078699,0.00224131490474412
"12","#282","m1","UV",8253.480906,13.01078699,0.00224131490474412
"13","#131","m1","UV",8260.399164,13.01199578,0.00261486738886814
"14","#303","m1","UV",8260.399164,13.01199578,0.00261486738886814
"15","#003","m1","UV",8267.317421,13.01320356,0.00317519611505416
"16","#009","m1","UV",8267.317421,13.01320356,0.00317519611505416
"17","#974","m1","UV",8267.317421,13.01320356,0.00317519611505416
"18","#970","m1","UV",8281.153935,13.0156161,0.00336197235711617
"19","#006","m1","UV",8288.072193,13.01682085,0.00354874859917818
"20","#974","m1","UV",8294.99045,13.0180246,0.00373552484124019
"21","#263","m1","UV",8301.908707,13.01922735,0.0039223010833022
"22","#009","m1","UV",8322.663479,13.02282959,0.00410907732536421
"23","#263","m1","UV",8329.581736,13.02402834,0.00429585356742622
"24","#009","m1","UV",8357.254765,13.0288134,0.00466940605155024
"25","#263","m1","UV",8357.254765,13.0288134,0.00466940605155024
"26","#263","m1","UV",8378.009537,13.03239181,0.00504295853567426
"27","#263","m1","UV",8378.009537,13.03239181,0.00504295853567426
"28","#263","m1","UV",8384.927794,13.03358264,0.00522973477773627
"29","#003","m1","UV",8405.682566,13.03714926,0.00560328726186029
"30","#281","m1","UV",8405.682566,13.03714926,0.00560328726186029
"31","#263","m1","UV",8426.437338,13.04070708,0.0057900635039223
"32","#022","m1","UV",8433.355595,13.04189107,0.00616361598804632
"33","#022","m1","UV",8433.355595,13.04189107,0.00616361598804632
"34","#289","m1","UV",8447.192109,13.04425615,0.00635039223010833
"35","#006","m1","UV",8461.028624,13.04661735,0.00672394471423235
"36","#282","m1","UV",8461.028624,13.04661735,0.00672394471423235
"37","#006","m1","UV",8474.865139,13.0489747,0.00709749719835637
"38","#970","m1","UV",8474.865139,13.0489747,0.00709749719835637
"39","#263","m1","UV",8481.783396,13.05015193,0.00728427344041838
"40","#263","m1","UV",8502.538168,13.05367786,0.00747104968248039
"41","#022","m1","UV",8516.374682,13.05602371,0.00803137840866642
"42","#263","m1","UV",8516.374682,13.05602371,0.00803137840866642
"43","#282","m1","UV",8516.374682,13.05602371,0.00803137840866642
"44","#009","m1","UV",8523.292939,13.0571952,0.00821815465072843
"45","#263","m1","UV",8544.047711,13.06070399,0.00840493089279044
"46","#022","m1","UV",8550.965968,13.06187169,0.00896525961897647
"47","#131","m1","UV",8550.965968,13.06187169,0.00896525961897647
"48","#970","m1","UV",8550.965968,13.06187169,0.00896525961897647
"49","#003","m1","UV",8564.802483,13.06420426,0.00915203586103848
"50","#974","m1","UV",8571.72074,13.06536913,0.00933881210310048
"51","#303","m1","UV",8578.638997,13.06653307,0.0095255883451625
"52","#006","m1","UV",8585.557255,13.06769606,0.00989914082928652
"53","#263","m1","UV",8585.557255,13.06769606,0.00989914082928652
"54","#022","m1","UV",8592.475512,13.06885812,0.0102726933134105
"55","#291","m1","UV",8592.475512,13.06885812,0.0102726933134105
"56","#282","m1","UV",8599.393769,13.07001924,0.0106462457975346
"57","#289","m1","UV",8599.393769,13.07001924,0.0106462457975346
"58","#263","m1","UV",8620.148541,13.07349701,0.0108330220395966
"59","#003","m1","UV",8627.066798,13.07465441,0.0110197982816586
"60","#006","m1","UV",8647.82157,13.07812104,0.0112065745237206
"61","#022","m1","UV",8654.739827,13.07927474,0.0115801270078446
"62","#282","m1","UV",8654.739827,13.07927474,0.0115801270078446
"63","#006","m1","UV",8675.494599,13.08273029,0.0117669032499066
"64","#131","m1","UV",8703.167628,13.08732487,0.0121404557340306
"65","#970","m1","UV",8703.167628,13.08732487,0.0121404557340306
"66","#263","m1","UV",8717.004142,13.08961668,0.0125140082181547
"67","#974","m1","UV",8717.004142,13.08961668,0.0125140082181547
"68","#022","m1","UV",8730.840657,13.09190486,0.0127007844602167
"69","#970","m1","UV",8737.758914,13.09304759,0.0128875607022787
"70","#022","m1","UV",8772.350201,13.09874769,0.0130743369443407
"71","#022","m1","UV",8779.268458,13.09988502,0.0134478894284647
"72","#282","m1","UV",8779.268458,13.09988502,0.0134478894284647
"73","#970","m1","UV",8786.186715,13.10102144,0.0136346656705267
"74","#282","m1","UV",8793.104972,13.10215698,0.0140082181546507
"75","#317","m1","UV",8793.104972,13.10215698,0.0140082181546507
"76","#281","m1","UV",8841.532773,13.11008078,0.0145685468808368
"77","#282","m1","UV",8841.532773,13.11008078,0.0145685468808368
"78","#282","m1","UV",8841.532773,13.11008078,0.0145685468808368
"79","#003","m1","UV",8848.45103,13.11120921,0.0147553231228988
"80","#003","m1","UV",8855.369288,13.11233676,0.0149420993649608
"81","#263","m1","UV",8876.124059,13.11571412,0.0151288756070228
"82","#003","m1","UV",8889.960574,13.11796131,0.0156892043332088
"83","#003","m1","UV",8889.960574,13.11796131,0.0156892043332088
"84","#282","m1","UV",8889.960574,13.11796131,0.0156892043332088
"85","#131","m1","UV",8896.878831,13.11908359,0.0158759805752708
"86","#003","m1","UV",8910.715346,13.12132554,0.0162495330593948
"87","#289","m1","UV",8910.715346,13.12132554,0.0162495330593948
"88","#317","m1","UV",8917.633603,13.12244521,0.0164363093014569
"89","#003","m1","UV",8924.55186,13.12356401,0.0169966380276429
"90","#289","m1","UV",8924.55186,13.12356401,0.0169966380276429
"91","#974","m1","UV",8924.55186,13.12356401,0.0169966380276429
"92","#263","m1","UV",8938.388375,13.12579902,0.0171834142697049
"93","#282","m1","UV",8959.143146,13.12914504,0.0173701905117669
"94","#009","m1","UV",8966.061404,13.13025866,0.0177437429958909
"95","#303","m1","UV",8966.061404,13.13025866,0.0177437429958909
"96","#970","m1","UV",8979.897918,13.13248333,0.0179305192379529
"97","#022","m1","UV",8986.816175,13.13359438,0.018490847964139
"98","#281","m1","UV",8986.816175,13.13359438,0.018490847964139
"99","#289","m1","UV",8986.816175,13.13359438,0.018490847964139
"100","#281","m1","UV",8993.734433,13.13470457,0.018677624206201
"101","#022","m1","UV",9000.65269,13.13581391,0.019051176690325
"102","#289","m1","UV",9000.65269,13.13581391,0.019051176690325
"103","#289","m1","UV",9007.570947,13.13692239,0.019424729174449
"104","#974","m1","UV",9007.570947,13.13692239,0.019424729174449
"105","#006","m1","UV",9021.407462,13.13913682,0.019611505416511
"106","#022","m1","UV",9028.325719,13.14024275,0.019985057900635
"107","#281","m1","UV",9028.325719,13.14024275,0.019985057900635
"108","#317","m1","UV",9069.835263,13.14686063,0.020171834142697
"109","#009","m1","UV",9097.508292,13.15125575,0.0205453866268211
"110","#281","m1","UV",9097.508292,13.15125575,0.0205453866268211
"111","#282","m1","UV",9104.426549,13.15235244,0.0211057153530071
"112","#291","m1","UV",9104.426549,13.15235244,0.0211057153530071
"113","#303","m1","UV",9104.426549,13.15235244,0.0211057153530071
"114","#022","m1","UV",9118.263063,13.15454332,0.0214792678371311
"115","#974","m1","UV",9118.263063,13.15454332,0.0214792678371311
"116","#003","m1","UV",9132.099578,13.15673088,0.0218528203212551
"117","#263","m1","UV",9132.099578,13.15673088,0.0218528203212551
"118","#282","m1","UV",9152.85435,13.16000601,0.0220395965633171
"119","#131","m1","UV",9159.772607,13.16109607,0.0224131490474412
"120","#974","m1","UV",9159.772607,13.16109607,0.0224131490474412
"121","#006","m1","UV",9166.690864,13.16218531,0.0227867015315652
"122","#289","m1","UV",9166.690864,13.16218531,0.0227867015315652
"123","#291","m1","UV",9180.527379,13.16436132,0.0229734777736272
"124","#282","m1","UV",9187.445636,13.16544809,0.0233470302577512
"125","#303","m1","UV",9187.445636,13.16544809,0.0233470302577512
"126","#282","m1","UV",9208.200408,13.16870352,0.0235338064998132
"127","#282","m1","UV",9222.036922,13.17086973,0.0240941352259993
"128","#289","m1","UV",9222.036922,13.17086973,0.0240941352259993
"129","#303","m1","UV",9222.036922,13.17086973,0.0240941352259993
"130","#970","m1","UV",9263.546466,13.17734891,0.0242809114680613
"131","#131","m1","UV",9277.38298,13.17950218,0.0244676877101233
"132","#303","m1","UV",9284.301237,13.18057762,0.0246544639521853
"133","#006","m1","UV",9291.219495,13.18165225,0.0248412401942473
"134","#006","m1","UV",9305.056009,13.18379912,0.0254015689204333
"135","#263","m1","UV",9305.056009,13.18379912,0.0254015689204333
"136","#303","m1","UV",9305.056009,13.18379912,0.0254015689204333
"137","#282","m1","UV",9311.974266,13.18487136,0.0255883451624953
"138","#291","m1","UV",9339.647296,13.18915235,0.0257751214045573
"139","#009","m1","UV",9353.48381,13.1912881,0.0263354501307434
"140","#009","m1","UV",9353.48381,13.1912881,0.0263354501307434
"141","#289","m1","UV",9353.48381,13.1912881,0.0263354501307434
"142","#263","m1","UV",9367.320325,13.19342069,0.0265222263728054
"143","#003","m1","UV",9381.156839,13.19555012,0.0267090026148674
"144","#003","m1","UV",9388.075096,13.19661367,0.0268957788569294
"145","#003","m1","UV",9408.829868,13.1997996,0.0272693313410534
"146","#282","m1","UV",9408.829868,13.1997996,0.0272693313410534
"147","#131","m1","UV",9422.666383,13.20191965,0.0280164363093015
"148","#131","m1","UV",9422.666383,13.20191965,0.0280164363093015
"149","#289","m1","UV",9422.666383,13.20191965,0.0280164363093015
"150","#303","m1","UV",9422.666383,13.20191965,0.0280164363093015
"151","#282","m1","UV",9429.58464,13.20297851,0.0283899887934255
"152","#289","m1","UV",9429.58464,13.20297851,0.0283899887934255
"153","#303","m1","UV",9436.502897,13.20403659,0.0285767650354875
"154","#003","m1","UV",9443.421154,13.2050939,0.0289503175196115
"155","#131","m1","UV",9443.421154,13.2050939,0.0289503175196115
"156","#003","m1","UV",9450.339412,13.20615043,0.0293238700037355
"157","#303","m1","UV",9450.339412,13.20615043,0.0293238700037355
"158","#974","m1","UV",9484.930698,13.21142152,0.0295106462457975
"159","#282","m1","UV",9519.521984,13.21667342,0.0296974224878595
"160","#317","m1","UV",9533.358499,13.21876883,0.0298841987299216
"161","#303","m1","UV",9540.276756,13.2198154,0.0300709749719836
"162","#006","m1","UV",9547.195013,13.22086121,0.0304445274561076
"163","#009","m1","UV",9547.195013,13.22086121,0.0304445274561076
"164","#131","m1","UV",9567.949785,13.2239941,0.0306313036981696
"165","#022","m1","UV",9595.622814,13.22816073,0.0308180799402316
"166","#263","m1","UV",9602.541071,13.22920051,0.0310048561822936
"167","#282","m1","UV",9623.295843,13.23231537,0.0311916324243556
"168","#289","m1","UV",9630.2141,13.23335216,0.0313784086664176
"169","#006","m1","UV",9637.132358,13.2343882,0.0315651849084796
"170","#974","m1","UV",9650.968872,13.23645807,0.0317519611505417
"171","#006","m1","UV",9657.887129,13.23749189,0.0321255136346657
"172","#263","m1","UV",9657.887129,13.23749189,0.0321255136346657
"173","#009","m1","UV",9685.560158,13.24161977,0.0323122898767277
"174","#009","m1","UV",9692.478416,13.2426499,0.0324990661187897
"175","#974","m1","UV",9706.31493,13.24470796,0.0326858423608517
"176","#291","m1","UV",9713.233187,13.24573588,0.0328726186029137
"177","#291","m1","UV",9720.151445,13.24676308,0.0330593948449757
"178","#022","m1","UV",9727.069702,13.24778954,0.0332461710870377
"179","#263","m1","UV",9747.824474,13.25086456,0.0336197235711617
"180","#970","m1","UV",9747.824474,13.25086456,0.0336197235711617
"181","#289","m1","UV",9754.742731,13.25188811,0.0338064998132238
"182","#006","m1","UV",9761.660988,13.25291093,0.0339932760552858
"183","#263","m1","UV",9768.579245,13.25393303,0.0341800522973478
"184","#281","m1","UV",9775.497503,13.25495441,0.0345536047814718
"185","#970","m1","UV",9775.497503,13.25495441,0.0345536047814718
"186","#970","m1","UV",9782.41576,13.25597507,0.0347403810235338
"187","#022","m1","UV",9789.334017,13.256995,0.0349271572655958
"188","#281","m1","UV",9796.252274,13.25801421,0.0351139335076578
"189","#009","m1","UV",9817.007046,13.26106754,0.0353007097497198
"190","#970","m1","UV",9830.843561,13.2630995,0.0354874859917818
"191","#291","m1","UV",9837.761818,13.26411441,0.0356742622338439
"192","#003","m1","UV",9893.107876,13.27220809,0.0360478147179679
"193","#289","m1","UV",9893.107876,13.27220809,0.0360478147179679
"194","#970","m1","UV",9900.026133,13.27321662,0.0362345909600299
"195","#131","m1","UV",9906.944391,13.27422444,0.0364213672020919
"196","#974","m1","UV",9920.780905,13.27623797,0.0366081434441539
"197","#022","m1","UV",9927.699162,13.27724368,0.0369816959282779
"198","#974","m1","UV",9927.699162,13.27724368,0.0369816959282779
"199","#970","m1","UV",9934.61742,13.2782487,0.0371684721703399
"200","#006","m1","UV",9941.535677,13.27925301,0.0373552484124019
"201","#003","m1","UV",9948.453934,13.28025662,0.037542024654464
"202","#022","m1","UV",9962.290449,13.28226176,0.037915577138588
"203","#131","m1","UV",9962.290449,13.28226176,0.037915577138588
"204","#281","m1","UV",9969.208706,13.28326328,0.038475905864774
"205","#282","m1","UV",9969.208706,13.28326328,0.038475905864774
"206","#970","m1","UV",9969.208706,13.28326328,0.038475905864774
"207","#022","m1","UV",9976.126963,13.28426411,0.038849458348898
"208","#263","m1","UV",9976.126963,13.28426411,0.038849458348898
"209","#974","m1","UV",9983.04522,13.28526425,0.03903623459096
"210","#003","m1","UV",10010.71825,13.28925787,0.039223010833022
"211","#970","m1","UV",10024.55476,13.29125054,0.0394097870750841
"212","#131","m1","UV",10038.39128,13.29324047,0.0395965633171461
"213","#303","m1","UV",10045.30954,13.2942344,0.0397833395592081
"214","#974","m1","UV",10052.22779,13.29522765,0.0399701158012701
"215","#006","m1","UV",10059.14605,13.29622022,0.0401568920433321
"216","#281","m1","UV",10066.06431,13.2972121,0.0403436682853941
"217","#131","m1","UV",10072.98257,13.2982033,0.0407172207695181
"218","#282","m1","UV",10072.98257,13.2982033,0.0407172207695181
"219","#003","m1","UV",10100.65559,13.30216132,0.0409039970115801
"220","#970","m1","UV",10107.57385,13.30314912,0.0410907732536421
"221","#003","m1","UV",10114.49211,13.30413626,0.0412775494957041
"222","#281","m1","UV",10121.41037,13.30512272,0.0416511019798282
"223","#974","m1","UV",10121.41037,13.30512272,0.0416511019798282
"224","#022","m1","UV",10135.24688,13.30709361,0.0418378782218902
"225","#263","m1","UV",10142.16514,13.30807805,0.0422114307060142
"226","#282","m1","UV",10142.16514,13.30807805,0.0422114307060142
"227","#303","m1","UV",10156.00165,13.31004491,0.0423982069480762
"228","#282","m1","UV",10162.91991,13.31102734,0.0425849831901382
"229","#003","m1","UV",10190.59294,13.31495038,0.0427717594322002
"230","#289","m1","UV",10204.42945,13.3169079,0.0429585356742622
"231","#131","m1","UV",10218.26597,13.31886277,0.0433320881583863
"232","#282","m1","UV",10218.26597,13.31886277,0.0433320881583863
"233","#263","m1","UV",10232.10248,13.320815,0.0435188644004483
"234","#009","m1","UV",10239.02074,13.32179012,0.0437056406425103
"235","#263","m1","UV",10245.939,13.32276459,0.0440791931266343
"236","#282","m1","UV",10245.939,13.32276459,0.0440791931266343
"237","#006","m1","UV",10252.85725,13.32373839,0.0444527456107583
"238","#970","m1","UV",10252.85725,13.32373839,0.0444527456107583
"239","#009","m1","UV",10273.61203,13.32665588,0.0446395218528203
"240","#009","m1","UV",10280.53028,13.32762706,0.0448262980948823
"241","#303","m1","UV",10294.3668,13.32956747,0.0450130743369443
"242","#022","m1","UV",10301.28505,13.3305367,0.0451998505790063
"243","#289","m1","UV",10315.12157,13.3324732,0.0453866268210684
"244","#317","m1","UV",10335.87634,13.33537309,0.0455734030631304
"245","#009","m1","UV",10342.7946,13.33633843,0.0459469555472544
"246","#974","m1","UV",10342.7946,13.33633843,0.0459469555472544
"247","#022","m1","UV",10349.71286,13.33730312,0.0461337317893164
"248","#006","m1","UV",10356.63111,13.33826717,0.0463205080313784
"249","#289","m1","UV",10370.46763,13.34019333,0.0465072842734404
"250","#281","m1","UV",10377.38588,13.34115545,0.0470676129996264
"251","#282","m1","UV",10377.38588,13.34115545,0.0470676129996264
"252","#970","m1","UV",10377.38588,13.34115545,0.0470676129996264
"253","#974","m1","UV",10398.14066,13.34403796,0.0472543892416885
"254","#289","m1","UV",10418.89543,13.34691472,0.0474411654837505
"255","#006","m1","UV",10425.81369,13.34787236,0.0476279417258125
"256","#006","m1","UV",10432.73194,13.34882937,0.0478147179678745
"257","#282","m1","UV",10446.56846,13.3507415,0.0480014942099365
"258","#974","m1","UV",10453.48671,13.35169661,0.0481882704519985
"259","#006","m1","UV",10467.32323,13.35360493,0.0483750466940605
"260","#009","m1","UV",10481.15974,13.35551074,0.0487485991781845
"261","#303","m1","UV",10481.15974,13.35551074,0.0487485991781845
"262","#022","m1","UV",10522.66929,13.3612131,0.0491221516623086
"263","#970","m1","UV",10522.66929,13.3612131,0.0491221516623086
"264","#131","m1","UV",10557.26057,13.36594791,0.0494957041464326
"265","#303","m1","UV",10557.26057,13.36594791,0.0494957041464326
"266","#289","m1","UV",10564.17883,13.36689301,0.0496824803884946
"267","#006","m1","UV",10591.85186,13.37066723,0.0500560328726186
"268","#974","m1","UV",10591.85186,13.37066723,0.0500560328726186
"269","#006","m1","UV",10605.68837,13.37255064,0.0502428091146806
"270","#003","m1","UV",10612.60663,13.37349143,0.0504295853567426
"271","#289","m1","UV",10619.52489,13.3744316,0.0508031378408666
"272","#970","m1","UV",10619.52489,13.3744316,0.0508031378408666
"273","#282","m1","UV",10640.27966,13.37724845,0.0509899140829287
"274","#289","m1","UV",10647.19792,13.37818618,0.0511766903249907
"275","#009","m1","UV",10654.11617,13.3791233,0.0515502428091147
"276","#317","m1","UV",10654.11617,13.3791233,0.0515502428091147
"277","#003","m1","UV",10667.95269,13.38099571,0.0517370190511767
"278","#009","m1","UV",10674.87095,13.38193101,0.0519237952932387
"279","#291","m1","UV",10681.7892,13.3828657,0.0521105715353007
"280","#974","m1","UV",10695.62572,13.38473327,0.0522973477773627
"281","#263","m1","UV",10702.54398,13.38566614,0.0526709002614867
"282","#970","m1","UV",10702.54398,13.38566614,0.0526709002614867
"283","#263","m1","UV",10716.38049,13.38753009,0.0528576765035488
"284","#003","m1","UV",10723.29875,13.38846116,0.0530444527456108
"285","#003","m1","UV",10737.13526,13.3903215,0.0532312289876728
"286","#006","m1","UV",10744.05352,13.39125078,0.0536047814717968
"287","#022","m1","UV",10744.05352,13.39125078,0.0536047814717968
"288","#281","m1","UV",10764.80829,13.39403501,0.0537915577138588
"289","#003","m1","UV",10771.72655,13.39496189,0.0543518864400448
"290","#009","m1","UV",10771.72655,13.39496189,0.0543518864400448
"291","#282","m1","UV",10771.72655,13.39496189,0.0543518864400448
"292","#022","m1","UV",10792.48132,13.39773898,0.0545386626821068
"293","#289","m1","UV",10806.31783,13.3995874,0.0547254389241688
"294","#009","m1","UV",10813.23609,13.40051072,0.0550989914082929
"295","#303","m1","UV",10813.23609,13.40051072,0.0550989914082929
"296","#282","m1","UV",10827.07261,13.4023556,0.0552857676503549
"297","#009","m1","UV",10840.90912,13.40419813,0.0554725438924169
"298","#022","m1","UV",10847.82738,13.40511851,0.0556593201344789
"299","#003","m1","UV",10861.66389,13.40695751,0.0558460963765409
"300","#282","m1","UV",10868.58215,13.40787613,0.0560328726186029
"301","#009","m1","UV",10875.50041,13.40879416,0.0562196488606649
"302","#970","m1","UV",10896.25518,13.41154477,0.0564064251027269
"303","#282","m1","UV",10903.17344,13.41246048,0.0565932013447889
"304","#006","m1","UV",10910.09169,13.41337561,0.056966753828913
"305","#281","m1","UV",10910.09169,13.41337561,0.056966753828913
"306","#006","m1","UV",10917.00995,13.41429015,0.057340306313037
"307","#289","m1","UV",10917.00995,13.41429015,0.057340306313037
"308","#974","m1","UV",10923.92821,13.41520412,0.057527082555099
"309","#263","m1","UV",10937.76472,13.41703031,0.057713858797161
"310","#022","m1","UV",10951.60124,13.4188542,0.057900635039223
"311","#009","m1","UV",10965.43775,13.42067579,0.058087411281285
"312","#009","m1","UV",10972.35601,13.42158572,0.058647740007471
"313","#303","m1","UV",10972.35601,13.42158572,0.058647740007471
"314","#303","m1","UV",10972.35601,13.42158572,0.058647740007471
"315","#131","m1","UV",10986.19252,13.42340386,0.0590212924915951
"316","#282","m1","UV",10986.19252,13.42340386,0.0590212924915951
"317","#289","m1","UV",10993.11078,13.42431207,0.0593948449757191
"318","#303","m1","UV",10993.11078,13.42431207,0.0593948449757191
"319","#022","m1","UV",11000.02904,13.42521971,0.0595816212177811
"320","#009","m1","UV",11006.94729,13.42612678,0.0597683974598431
"321","#303","m1","UV",11027.70207,13.42884458,0.0599551737019051
"322","#263","m1","UV",11041.53858,13.4306536,0.0601419499439671
"323","#006","m1","UV",11048.45684,13.43155726,0.0607022786701532
"324","#022","m1","UV",11048.45684,13.43155726,0.0607022786701532
"325","#131","m1","UV",11048.45684,13.43155726,0.0607022786701532
"326","#303","m1","UV",11055.3751,13.43246035,0.0608890549122152
"327","#289","m1","UV",11062.29335,13.43336288,0.0610758311542772
"328","#263","m1","UV",11076.12987,13.43516625,0.0612626073963392
"329","#303","m1","UV",11083.04812,13.43606709,0.0614493836384012
"330","#003","m1","UV",11089.96638,13.43696737,0.0616361598804632
"331","#009","m1","UV",11103.8029,13.43876624,0.0620097123645872
"332","#281","m1","UV",11103.8029,13.43876624,0.0620097123645872
"333","#006","m1","UV",11131.47593,13.44235727,0.0621964886066492
"334","#006","m1","UV",11138.39418,13.44325363,0.0623832648487112
"335","#009","m1","UV",11152.2307,13.44504469,0.0627568173328353
"336","#974","m1","UV",11152.2307,13.44504469,0.0627568173328353
"337","#970","m1","UV",11172.98547,13.44772711,0.0629435935748973
"338","#131","m1","UV",11200.6585,13.45129593,0.0631303698169593
"339","#009","m1","UV",11207.57676,13.45218676,0.0636906985431453
"340","#303","m1","UV",11207.57676,13.45218676,0.0636906985431453
"341","#974","m1","UV",11207.57676,13.45218676,0.0636906985431453
"342","#009","m1","UV",11214.49501,13.45307704,0.0640642510272693
"343","#970","m1","UV",11214.49501,13.45307704,0.0640642510272693
"344","#006","m1","UV",11228.33153,13.45485595,0.0642510272693313
"345","#003","m1","UV",11242.16804,13.45663266,0.0646245797534554
"346","#303","m1","UV",11242.16804,13.45663266,0.0646245797534554
"347","#131","m1","UV",11249.0863,13.4575202,0.0648113559955174
"348","#006","m1","UV",11256.00456,13.4584072,0.0649981322375794
"349","#131","m1","UV",11262.92281,13.45929365,0.0655584609637654
"350","#263","m1","UV",11262.92281,13.45929365,0.0655584609637654
"351","#282","m1","UV",11262.92281,13.45929365,0.0655584609637654
"352","#317","m1","UV",11269.84107,13.46017955,0.0657452372058274
"353","#289","m1","UV",11276.75933,13.46106491,0.0659320134478894
"354","#263","m1","UV",11290.59584,13.462834,0.0661187896899514
"355","#009","m1","UV",11297.5141,13.46371774,0.0663055659320134
"356","#009","m1","UV",11304.43236,13.46460093,0.0666791184161375
"357","#970","m1","UV",11304.43236,13.46460093,0.0666791184161375
"358","#317","m1","UV",11311.35061,13.46548358,0.0668658946581995
"359","#974","m1","UV",11332.10539,13.4681283,0.0670526709002615
"360","#131","m1","UV",11339.02364,13.4690088,0.0672394471423235
"361","#003","m1","UV",11352.86016,13.47076818,0.0676129996264475
"362","#003","m1","UV",11352.86016,13.47076818,0.0676129996264475
"363","#317","m1","UV",11394.3697,13.4760335,0.0677997758685095
"364","#009","m1","UV",11408.20622,13.47778434,0.0681733283526335
"365","#263","m1","UV",11408.20622,13.47778434,0.0681733283526335
"366","#006","m1","UV",11422.04273,13.47953307,0.0683601045946956
"367","#303","m1","UV",11428.96099,13.48040663,0.0689204333208816
"368","#970","m1","UV",11428.96099,13.48040663,0.0689204333208816
"369","#974","m1","UV",11428.96099,13.48040663,0.0689204333208816
"370","#303","m1","UV",11435.87924,13.48127967,0.0692939858050056
"371","#974","m1","UV",11435.87924,13.48127967,0.0692939858050056
"372","#009","m1","UV",11442.7975,13.48215218,0.0698543145311916
"373","#289","m1","UV",11442.7975,13.48215218,0.0698543145311916
"374","#289","m1","UV",11442.7975,13.48215218,0.0698543145311916
"375","#970","m1","UV",11463.55227,13.48476655,0.0700410907732536
"376","#006","m1","UV",11470.47053,13.48563695,0.0702278670153157
"377","#289","m1","UV",11477.38879,13.48650683,0.0706014194994397
"378","#303","m1","UV",11477.38879,13.48650683,0.0706014194994397
"379","#282","m1","UV",11484.30705,13.48737619,0.0707881957415017
"380","#281","m1","UV",11498.14356,13.48911333,0.0709749719835637
"381","#022","m1","UV",11505.06182,13.48998111,0.0711617482256257
"382","#006","m1","UV",11511.98007,13.49084838,0.0713485244676877
"383","#974","m1","UV",11539.6531,13.49431223,0.0715353007097497
"384","#022","m1","UV",11546.57136,13.4951769,0.0717220769518117
"385","#281","m1","UV",11567.32613,13.49776779,0.0719088531938737
"386","#289","m1","UV",11588.0809,13.50035404,0.0724691819200598
"387","#303","m1","UV",11588.0809,13.50035404,0.0724691819200598
"388","#974","m1","UV",11588.0809,13.50035404,0.0724691819200598
"389","#006","m1","UV",11601.91742,13.50207563,0.0726559581621218
"390","#970","m1","UV",11622.67219,13.50465418,0.0728427344041838
"391","#282","m1","UV",11643.42696,13.50722812,0.0730295106462458
"392","#263","m1","UV",11657.26348,13.50894154,0.0732162868883078
"393","#003","m1","UV",11664.18173,13.50979748,0.0734030631303698
"394","#970","m1","UV",11671.09999,13.51065292,0.0735898393724318
"395","#009","m1","UV",11705.69128,13.51492251,0.0737766156144938
"396","#970","m1","UV",11726.44605,13.51747822,0.0741501680986179
"397","#970","m1","UV",11726.44605,13.51747822,0.0741501680986179
"398","#263","m1","UV",11733.36431,13.51832912,0.0743369443406799
"399","#022","m1","UV",11754.11908,13.5208788,0.0747104968248039
"400","#263","m1","UV",11754.11908,13.5208788,0.0747104968248039
"401","#009","m1","UV",11767.95559,13.52257609,0.0750840493089279
"402","#974","m1","UV",11767.95559,13.52257609,0.0750840493089279
"403","#282","m1","UV",11774.87385,13.52342398,0.0752708255509899
"404","#022","m1","UV",11788.71036,13.52511828,0.0756443780351139
"405","#131","m1","UV",11788.71036,13.52511828,0.0756443780351139
"406","#022","m1","UV",11830.21991,13.53018927,0.076578259245424
"407","#282","m1","UV",11830.21991,13.53018927,0.076578259245424
"408","#289","m1","UV",11830.21991,13.53018927,0.076578259245424
"409","#289","m1","UV",11830.21991,13.53018927,0.076578259245424
"410","#303","m1","UV",11830.21991,13.53018927,0.076578259245424
"411","#131","m1","UV",11844.05642,13.53187565,0.076765035487486
"412","#009","m1","UV",11857.89294,13.53356006,0.07713858797161
"413","#009","m1","UV",11857.89294,13.53356006,0.07713858797161
"414","#263","m1","UV",11864.81119,13.53440152,0.077512140455734
"415","#303","m1","UV",11864.81119,13.53440152,0.077512140455734
"416","#009","m1","UV",11892.48422,13.53776249,0.077698916697796
"417","#009","m1","UV",11906.32074,13.53944004,0.077885692939858
"418","#003","m1","UV",11913.239,13.54027809,0.0780724691819201
"419","#291","m1","UV",11927.07551,13.54195272,0.0782592454239821
"420","#003","m1","UV",11933.99377,13.54278931,0.0786327979081061
"421","#289","m1","UV",11933.99377,13.54278931,0.0786327979081061
"422","#282","m1","UV",11968.58505,13.54696498,0.0788195741501681
"423","#317","m1","UV",11989.33983,13.5494646,0.0790063503922301
"424","#009","m1","UV",11996.25808,13.55029684,0.0795666791184161
