mouse_id,month,treatment,clade_volume,ln2volume
#970,m1,No UV,20616.40662,14.33150528
#282,m1,No UV,20637.16139,14.33295692
#970,m1,No UV,20644.07965,14.33344048
#291,m1,No UV,20664.83442,14.33489018
#317,m1,No UV,20664.83442,14.33489018
#006,m1,No UV,20671.75268,14.33537309
#263,m1,No UV,20685.5892,14.33633843
#003,m1,No UV,20706.34397,14.33778522
#263,m1,No UV,20706.34397,14.33778522
#970,m1,No UV,20713.26222,14.33826717
#291,m1,No UV,20720.18048,14.33874895
#974,m1,No UV,20720.18048,14.33874895
#303,m1,No UV,20740.93525,14.34019333
#317,m1,No UV,20740.93525,14.34019333
#006,m1,No UV,20775.52654,14.34259742
#281,m1,No UV,20789.36305,14.34355794
#289,m1,No UV,20796.28131,14.34403796
#263,m1,No UV,20803.19957,14.34451781
#303,m1,No UV,20837.79086,14.34691472
#303,m1,No UV,20844.70911,14.34739362
#282,m1,No UV,20879.3004,14.34978575
#003,m1,No UV,20886.21866,14.3502637
#009,m1,No UV,20886.21866,14.3502637
#009,m1,No UV,20886.21866,14.3502637
#009,m1,No UV,20893.13691,14.3507415
#317,m1,No UV,20900.05517,14.35121913
#974,m1,No UV,20900.05517,14.35121913
#003,m1,No UV,20906.97343,14.35169661
#022,m1,No UV,20906.97343,14.35169661
#006,m1,No UV,20920.80994,14.35265109
#006,m1,No UV,20920.80994,14.35265109
#291,m1,No UV,20934.64646,14.35360493
#974,m1,No UV,20934.64646,14.35360493
#003,m1,No UV,20941.56471,14.35408162
#009,m1,No UV,20948.48297,14.35455815
#003,m1,No UV,20955.40123,14.35503452
#006,m1,No UV,20962.31949,14.35551074
#317,m1,No UV,20962.31949,14.35551074
#009,m1,No UV,20983.07426,14.35693844
#282,m1,No UV,20983.07426,14.35693844
#303,m1,No UV,20996.91077,14.35788946
#282,m1,No UV,21031.50206,14.36026427
#282,m1,No UV,21031.50206,14.36026427
#006,m1,No UV,21066.09334,14.36263517
#263,m1,No UV,21073.0116,14.36310889
#303,m1,No UV,21073.0116,14.36310889
#970,m1,No UV,21073.0116,14.36310889
#970,m1,No UV,21073.0116,14.36310889
#303,m1,No UV,21086.84812,14.36405585
#006,m1,No UV,21128.35766,14.36689301
#003,m1,No UV,21142.19417,14.36783749
#006,m1,No UV,21162.94895,14.36925305
#281,m1,No UV,21162.94895,14.36925305
#022,m1,No UV,21176.78546,14.37019599
#263,m1,No UV,21176.78546,14.37019599
#317,m1,No UV,21211.37675,14.37255064
#131,m1,No UV,21218.295,14.37302111
#003,m1,No UV,21232.13152,14.37396159
#263,m1,No UV,21232.13152,14.37396159
#263,m1,No UV,21232.13152,14.37396159
#303,m1,No UV,21252.88629,14.37537116
#970,m1,No UV,21252.88629,14.37537116
#282,m1,No UV,21294.39583,14.37818618
#974,m1,No UV,21349.74189,14.38193101
#263,m1,No UV,21363.57841,14.3828657
#974,m1,No UV,21363.57841,14.3828657
#003,m1,No UV,21370.49666,14.38333282
#970,m1,No UV,21370.49666,14.38333282
#317,m1,No UV,21384.33318,14.3842666
#003,m1,No UV,21391.25144,14.38473327
#009,m1,No UV,21405.08795,14.38566614
#263,m1,No UV,21425.84272,14.38706433
#131,m1,No UV,21432.76098,14.38753009
#970,m1,No UV,21432.76098,14.38753009
#970,m1,No UV,21474.27052,14.3903215
#303,m1,No UV,21495.02529,14.39171519
#303,m1,No UV,21515.78007,14.39310753
#970,m1,No UV,21515.78007,14.39310753
#970,m1,No UV,21515.78007,14.39310753
#303,m1,No UV,21522.69832,14.39357134
#009,m1,No UV,21529.61658,14.39403501
#009,m1,No UV,21529.61658,14.39403501
#009,m1,No UV,21536.53484,14.39449852
#317,m1,No UV,21557.28961,14.39588818
#263,m1,No UV,21564.20787,14.3963511
#303,m1,No UV,21564.20787,14.3963511
#009,m1,No UV,21578.04438,14.3972765
#263,m1,No UV,21578.04438,14.3972765
#291,m1,No UV,21578.04438,14.3972765
#970,m1,No UV,21591.8809,14.3982013
#282,m1,No UV,21598.79915,14.39866348
#009,m1,No UV,21605.71741,14.39912552
#263,m1,No UV,21605.71741,14.39912552
#263,m1,No UV,21612.63567,14.3995874
#317,m1,No UV,21612.63567,14.3995874
#974,m1,No UV,21619.55393,14.40004914
#282,m1,No UV,21633.39044,14.40097217
#282,m1,No UV,21633.39044,14.40097217
#009,m1,No UV,21681.81824,14.40419813
#970,m1,No UV,21688.7365,14.40465839
#003,m1,No UV,21709.49127,14.4060383
#009,m1,No UV,21744.08256,14.40833522
#282,m1,No UV,21820.18339,14.41337561
#281,m1,No UV,21868.61119,14.41657398
#281,m1,No UV,21889.36596,14.41794255
#006,m1,No UV,21896.28422,14.41839845
#009,m1,No UV,21896.28422,14.41839845
#974,m1,No UV,21896.28422,14.41839845
#003,m1,No UV,21917.03899,14.41976528
#289,m1,No UV,21923.95724,14.42022061
#289,m1,No UV,21937.79376,14.42113082
#974,m1,No UV,21951.63027,14.42204047
#289,m1,No UV,21965.46679,14.42294954
#291,m1,No UV,21965.46679,14.42294954
#263,m1,No UV,22006.97633,14.42567332
#281,m1,No UV,22034.64936,14.42748632
#289,m1,No UV,22076.1589,14.43020155
#009,m1,No UV,22089.99542,14.4311055
#263,m1,No UV,22096.91368,14.43155726
#974,m1,No UV,22103.83193,14.43200888
#009,m1,No UV,22117.66845,14.43291169
#281,m1,No UV,22117.66845,14.43291169
#131,m1,No UV,22124.5867,14.43336288
#970,m1,No UV,22131.50496,14.43381394
#006,m1,No UV,22159.17799,14.43561674
#009,m1,No UV,22166.09625,14.43606709
#289,m1,No UV,22186.85102,14.4374173
#974,m1,No UV,22207.60579,14.43876624
#009,m1,No UV,22214.52405,14.43921561
#003,m1,No UV,22221.44231,14.43966484
#263,m1,No UV,22228.36056,14.44011393
#003,m1,No UV,22249.11534,14.44146035
#317,m1,No UV,22269.87011,14.44280552
#974,m1,No UV,22283.70662,14.44370161
#009,m1,No UV,22290.62488,14.44414944
#282,m1,No UV,22290.62488,14.44414944
#282,m1,No UV,22318.29791,14.44593938
#009,m1,No UV,22325.21617,14.44638652
#009,m1,No UV,22366.72571,14.44906645
#317,m1,No UV,22366.72571,14.44906645
#022,m1,No UV,22401.317,14.45129593
#970,m1,No UV,22422.07177,14.45263197
#281,m1,No UV,22428.99002,14.45307704
#263,m1,No UV,22449.7448,14.45441142
#131,m1,No UV,22456.66305,14.45485595
#281,m1,No UV,22477.41783,14.45618869
#289,m1,No UV,22491.25434,14.4570765
#970,m1,No UV,22498.1726,14.4575202
#022,m1,No UV,22539.68214,14.46017955
#282,m1,No UV,22539.68214,14.46017955
#006,m1,No UV,22546.6004,14.4606223
#289,m1,No UV,22546.6004,14.4606223
#303,m1,No UV,22560.43691,14.46150739
#022,m1,No UV,22581.19168,14.462834
#281,m1,No UV,22588.10994,14.46327594
#263,m1,No UV,22601.94646,14.4641594
#003,m1,No UV,22622.70123,14.46548358
#009,m1,No UV,22622.70123,14.46548358
#303,m1,No UV,22622.70123,14.46548358
#263,m1,No UV,22629.61948,14.46592471
#003,m1,No UV,22636.53774,14.46636569
#291,m1,No UV,22636.53774,14.46636569
#131,m1,No UV,22643.456,14.46680655
#263,m1,No UV,22678.04729,14.4690088
#022,m1,No UV,22691.8838,14.46988876
#003,m1,No UV,22726.47509,14.47208632
#974,m1,No UV,22726.47509,14.47208632
#281,m1,No UV,22733.39334,14.47252543
#003,m1,No UV,22740.3116,14.4729644
#282,m1,No UV,22747.22986,14.47340325
#303,m1,No UV,22767.98463,14.47471897
#970,m1,No UV,22788.7394,14.4760335
#006,m1,No UV,22795.65766,14.47647141
#263,m1,No UV,22795.65766,14.47647141
#022,m1,No UV,22809.49417,14.47734683
#974,m1,No UV,22816.41243,14.47778434
#974,m1,No UV,22864.84023,14.48084322
#009,m1,No UV,22878.67675,14.48171599
#303,m1,No UV,22885.595,14.48215218
#303,m1,No UV,22920.18629,14.48433115
#974,m1,No UV,22934.0228,14.48520182
#003,m1,No UV,22947.85932,14.48607196
#970,m1,No UV,22947.85932,14.48607196
#289,m1,No UV,22954.77758,14.48650683
#291,m1,No UV,22954.77758,14.48650683
#006,m1,No UV,22982.4506,14.48824502
#282,m1,No UV,23010.12363,14.48998111
#006,m1,No UV,23023.96015,14.49084838
#282,m1,No UV,23044.71492,14.4921483
#003,m1,No UV,23072.38795,14.49387971
#974,m1,No UV,23100.06098,14.49560904
#974,m1,No UV,23100.06098,14.49560904
#974,m1,No UV,23106.97924,14.49604105
#974,m1,No UV,23127.73401,14.4973363
#974,m1,No UV,23134.65226,14.49776779
#003,m1,No UV,23148.48878,14.49863039
#281,m1,No UV,23148.48878,14.49863039
#009,m1,No UV,23155.40704,14.4990615
#022,m1,No UV,23155.40704,14.4990615
#282,m1,No UV,23155.40704,14.4990615
#022,m1,No UV,23176.16181,14.50035404
#003,m1,No UV,23224.58961,14.50336548
#006,m1,No UV,23224.58961,14.50336548
#003,m1,No UV,23259.18089,14.50551267
#303,m1,No UV,23259.18089,14.50551267
#263,m1,No UV,23286.85392,14.50722812
#282,m1,No UV,23286.85392,14.50722812
#022,m1,No UV,23293.77218,14.50765667
#006,m1,No UV,23300.69044,14.50808508
#003,m1,No UV,23328.36347,14.50979748
#006,m1,No UV,23335.28172,14.51022526
#009,m1,No UV,23335.28172,14.51022526
#003,m1,No UV,23356.0365,14.51150785
#970,m1,No UV,23356.0365,14.51150785
#289,m1,No UV,23369.87301,14.51236227
#006,m1,No UV,23376.79127,14.5127893
#003,m1,No UV,23397.54604,14.51406961
#317,m1,No UV,23418.30081,14.51534878
#289,m1,No UV,23452.8921,14.51747822
#970,m1,No UV,23452.8921,14.51747822
#009,m1,No UV,23501.3199,14.52045416
#263,m1,No UV,23522.07467,14.52172769
#009,m1,No UV,23549.7477,14.52342398
#282,m1,No UV,23549.7477,14.52342398
#003,m1,No UV,23612.01202,14.52723336
#003,m1,No UV,23632.76679,14.52850092
#282,m1,No UV,23632.76679,14.52850092
#974,m1,No UV,23646.6033,14.52934534
#970,m1,No UV,23667.35807,14.53061105
#009,m1,No UV,23674.27633,14.53103271
#009,m1,No UV,23701.94936,14.5327181
#263,m1,No UV,23708.86762,14.53313914
#282,m1,No UV,23736.54065,14.53482207
#263,m1,No UV,23750.37716,14.5356628
#003,m1,No UV,23764.21367,14.53650305
#009,m1,No UV,23764.21367,14.53650305
#131,m1,No UV,23764.21367,14.53650305
#263,m1,No UV,23764.21367,14.53650305
#003,m1,No UV,23771.13193,14.53692298
#303,m1,No UV,23771.13193,14.53692298
#003,m1,No UV,23805.72322,14.53902084
#974,m1,No UV,23826.47799,14.54027809
#003,m1,No UV,23840.3145,14.54111565
#009,m1,No UV,23840.3145,14.54111565
#006,m1,No UV,23854.15102,14.54195272
#003,m1,No UV,23861.06928,14.54237107
#970,m1,No UV,23874.90579,14.54320742
#289,m1,No UV,23881.82405,14.54362541
#974,m1,No UV,23881.82405,14.54362541
#291,m1,No UV,23888.74231,14.54404328
#281,m1,No UV,23909.49708,14.54529616
#006,m1,No UV,23916.41533,14.54571355
#263,m1,No UV,23964.84314,14.54863188
#263,m1,No UV,24006.35268,14.55112861
#009,m1,No UV,24054.78048,14.55403601
#970,m1,No UV,24061.69874,14.55445088
#289,m1,No UV,24068.61699,14.55486563
#003,m1,No UV,24082.45351,14.55569476
#970,m1,No UV,24089.37177,14.55610915
#291,m1,No UV,24123.96305,14.55817931
#003,m1,No UV,24130.88131,14.55859299
#291,m1,No UV,24151.63608,14.5598333
#317,m1,No UV,24165.4726,14.56065959
#009,m1,No UV,24179.30911,14.5614854
#022,m1,No UV,24227.73691,14.56437203
#009,m1,No UV,24276.16471,14.56725289
#291,m1,No UV,24290.00123,14.56807494
#009,m1,No UV,24296.91948,14.56848579
#131,m1,No UV,24296.91948,14.56848579
#009,m1,No UV,24338.42903,14.57094843
#281,m1,No UV,24366.10206,14.57258786
#009,m1,No UV,24379.93857,14.57340687
#263,m1,No UV,24421.44811,14.57586113
#003,m1,No UV,24435.28463,14.57667829
#009,m1,No UV,24456.0394,14.57790316
#974,m1,No UV,24462.95766,14.57831122
#974,m1,No UV,24469.87591,14.57871917
#974,m1,No UV,24469.87591,14.57871917
#970,m1,No UV,24476.79417,14.57912699
#317,m1,No UV,24483.71243,14.57953471
#003,m1,No UV,24497.54894,14.58034979
#009,m1,No UV,24497.54894,14.58034979
#291,m1,No UV,24532.14023,14.58238548
#282,m1,No UV,24545.97674,14.58319896
#970,m1,No UV,24573.64977,14.58482453
#282,m1,No UV,24580.56803,14.58523063
#970,m1,No UV,24594.40455,14.58604251
#003,m1,No UV,24712.01492,14.59292503
#289,m1,No UV,24718.93318,14.59332886
#022,m1,No UV,24753.52446,14.59534633
#970,m1,No UV,24760.44272,14.59574949
#003,m1,No UV,24767.36098,14.59615253
#303,m1,No UV,24774.27923,14.59655546
#317,m1,No UV,24788.11575,14.59736099
#009,m1,No UV,24795.03401,14.59776358
#974,m1,No UV,24808.87052,14.59856843
#970,m1,No UV,24815.78878,14.59897069
#289,m1,No UV,24822.70703,14.59937284
#281,m1,No UV,24836.54355,14.60017679
#009,m1,No UV,24843.46181,14.6005786
#282,m1,No UV,24843.46181,14.6005786
#131,m1,No UV,24898.80786,14.60378905
#289,m1,No UV,24912.64438,14.60459055
#970,m1,No UV,24926.48089,14.6053916
#317,m1,No UV,24933.39915,14.60579196
#970,m1,No UV,24954.15392,14.60699237
#974,m1,No UV,24961.07218,14.60739228
#303,m1,No UV,24967.99044,14.60779209
#006,m1,No UV,24974.90869,14.60819178
#317,m1,No UV,24981.82695,14.60859137
#009,m1,No UV,25009.49998,14.61018859
#291,m1,No UV,25016.41824,14.61058762
#291,m1,No UV,25016.41824,14.61058762
#009,m1,No UV,25037.17301,14.61178405
#317,m1,No UV,25044.09127,14.61218264
#289,m1,No UV,25057.92778,14.61297949
#022,m1,No UV,25106.35558,14.615765
#317,m1,No UV,25106.35558,14.615765
#003,m1,No UV,25120.1921,14.61655988
#970,m1,No UV,25120.1921,14.61655988
#009,m1,No UV,25134.02861,14.61735431
#317,m1,No UV,25134.02861,14.61735431
#291,m1,No UV,25140.94687,14.61775137
#006,m1,No UV,25147.86513,14.61814831
#970,m1,No UV,25161.70164,14.61894187
#006,m1,No UV,25223.96596,14.62250751
#263,m1,No UV,25223.96596,14.62250751
#317,m1,No UV,25223.96596,14.62250751
#317,m1,No UV,25244.72073,14.6236941
#974,m1,No UV,25244.72073,14.6236941
#263,m1,No UV,25251.63898,14.62408941
#003,m1,No UV,25286.23027,14.62606435
#281,m1,No UV,25286.23027,14.62606435
#003,m1,No UV,25320.82156,14.62803659
#263,m1,No UV,25334.65807,14.62882474
#303,m1,No UV,25334.65807,14.62882474
#009,m1,No UV,25355.41284,14.63000614
#974,m1,No UV,25362.3311,14.63039973
#263,m1,No UV,25376.16762,14.63118659
#022,m1,No UV,25396.92239,14.63236606
#003,m1,No UV,25424.59542,14.6339372
#022,m1,No UV,25424.59542,14.6339372
#970,m1,No UV,25431.51367,14.63432971
#263,m1,No UV,25445.35019,14.63511443
#006,m1,No UV,25500.69624,14.63824902
#022,m1,No UV,25500.69624,14.63824902
#281,m1,No UV,25500.69624,14.63824902
#970,m1,No UV,25500.69624,14.63824902
#974,m1,No UV,25507.6145,14.63864036
#006,m1,No UV,25535.28753,14.64020468
#003,m1,No UV,25576.79708,14.64254799
#131,m1,No UV,25583.71533,14.64293817
#006,m1,No UV,25597.55185,14.64371822
#263,m1,No UV,25625.22488,14.64527704
#970,m1,No UV,25632.14313,14.64566649
#022,m1,No UV,25666.73442,14.64761213
#263,m1,No UV,25666.73442,14.64761213
#974,m1,No UV,25673.65268,14.64800095
#281,m1,No UV,25680.57093,14.64838966
#289,m1,No UV,25680.57093,14.64838966
#289,m1,No UV,25687.48919,14.64877826
#282,m1,No UV,25694.40745,14.64916676
#009,m1,No UV,25715.16222,14.65033163
#317,m1,No UV,25742.83525,14.65188334
#303,m1,No UV,25770.50828,14.65343337
#009,m1,No UV,25777.42654,14.65382062
#281,m1,No UV,25784.34479,14.65420777
#009,m1,No UV,25798.18131,14.65498174
#282,m1,No UV,25812.01782,14.65575531
#282,m1,No UV,25818.93608,14.65614193
#317,m1,No UV,25818.93608,14.65614193
#003,m1,No UV,25839.69085,14.65730119
#009,m1,No UV,25839.69085,14.65730119
#974,m1,No UV,25839.69085,14.65730119
#009,m1,No UV,25846.60911,14.6576874
#282,m1,No UV,25846.60911,14.6576874
#009,m1,No UV,25860.44562,14.65845952
#003,m1,No UV,25895.03691,14.66038799
#006,m1,No UV,25895.03691,14.66038799
#974,m1,No UV,25895.03691,14.66038799
#263,m1,No UV,25922.70994,14.66192892
#009,m1,No UV,25929.6282,14.6623139
#006,m1,No UV,25943.46471,14.66308354
#303,m1,No UV,25964.21948,14.66423724
#303,m1,No UV,25971.13774,14.6646216
#003,m1,No UV,26012.64728,14.66692561
#022,m1,No UV,26012.64728,14.66692561
#009,m1,No UV,26061.07508,14.66960898
#317,m1,No UV,26081.82986,14.67075747
#289,m1,No UV,26102.58463,14.67190505
#131,m1,No UV,26116.42114,14.67266959
#282,m1,No UV,26123.3394,14.67305171
#974,m1,No UV,26123.3394,14.67305171
#009,m1,No UV,26130.25766,14.67343373
#970,m1,No UV,26130.25766,14.67343373
#003,m1,No UV,26151.01243,14.67457918
#263,m1,No UV,26164.84894,14.67534231
#263,m1,No UV,26185.60371,14.67648625
#263,m1,No UV,26185.60371,14.67648625
#303,m1,No UV,26185.60371,14.67648625
#006,m1,No UV,26199.44023,14.67724837
#009,m1,No UV,26220.195,14.67839079
#970,m1,No UV,26227.11326,14.6787714
#970,m1,No UV,26227.11326,14.6787714
#263,m1,No UV,26240.94977,14.67953232
#303,m1,No UV,26254.78629,14.68029283
#974,m1,No UV,26261.70454,14.68067294
#303,m1,No UV,26289.37757,14.68219236
#263,m1,No UV,26296.29583,14.68257197
#289,m1,No UV,26303.21409,14.68295148
#970,m1,No UV,26303.21409,14.68295148
#970,m1,No UV,26317.0506,14.68371019
#006,m1,No UV,26351.64189,14.68560523
#009,m1,No UV,26365.4784,14.68636255
#009,m1,No UV,26400.06969,14.68825412
#131,m1,No UV,26400.06969,14.68825412
#289,m1,No UV,26406.98795,14.68863213
#282,m1,No UV,26427.74272,14.68976558
#003,m1,No UV,26476.17052,14.69240685
#022,m1,No UV,26490.00703,14.69316061
#263,m1,No UV,26490.00703,14.69316061
#263,m1,No UV,26490.00703,14.69316061
#006,m1,No UV,26510.76181,14.69429051
#974,m1,No UV,26524.59832,14.69504328
#289,m1,No UV,26559.18961,14.69692351
#291,m1,No UV,26566.10786,14.69729926
#006,m1,No UV,26573.02612,14.69767491
#282,m1,No UV,26573.02612,14.69767491
#974,m1,No UV,26579.94438,14.69805047
#009,m1,No UV,26586.86264,14.69842592
#289,m1,No UV,26586.86264,14.69842592
#282,m1,No UV,26593.78089,14.69880128
#974,m1,No UV,26593.78089,14.69880128
#303,m1,No UV,26662.96346,14.70254952
#303,m1,No UV,26676.79998,14.703298
#131,m1,No UV,26711.39127,14.7051675
#291,m1,No UV,26718.30952,14.70554111
#003,m1,No UV,26732.14604,14.70628804
#131,m1,No UV,26732.14604,14.70628804
#282,m1,No UV,26745.98255,14.70703458
#006,m1,No UV,26759.81907,14.70778074
#006,m1,No UV,26773.65558,14.70852651
#970,m1,No UV,26780.57384,14.70889925
#974,m1,No UV,26842.83815,14.7122496
#282,m1,No UV,26863.59293,14.71336465
#263,m1,No UV,26870.51118,14.71373615
#009,m1,No UV,26877.42944,14.71410754
#022,m1,No UV,26891.26595,14.71485005
#006,m1,No UV,26912.02073,14.7159631
#281,m1,No UV,26925.85724,14.71670466
#263,m1,No UV,26932.7755,14.71707529
#009,m1,No UV,26939.69376,14.71744583
#317,m1,No UV,26939.69376,14.71744583
#003,m1,No UV,26974.28504,14.7192971
#974,m1,No UV,26974.28504,14.7192971
#303,m1,No UV,26995.03981,14.72040672
#317,m1,No UV,27001.95807,14.72077641
#003,m1,No UV,27078.0589,14.7248367
#022,m1,No UV,27126.4867,14.72741459
#263,m1,No UV,27126.4867,14.72741459
#289,m1,No UV,27133.40496,14.72778248
#006,m1,No UV,27154.15973,14.7288856
#003,m1,No UV,27188.75102,14.73072226
#289,m1,No UV,27188.75102,14.73072226
#003,m1,No UV,27223.3423,14.73255658
#289,m1,No UV,27223.3423,14.73255658
#303,m1,No UV,27223.3423,14.73255658
#974,m1,No UV,27237.17882,14.73328966
#263,m1,No UV,27257.93359,14.73438858
#003,m1,No UV,27271.7701,14.73512072
#263,m1,No UV,27271.7701,14.73512072
#006,m1,No UV,27285.60662,14.7358525
#970,m1,No UV,27292.52488,14.73621825
#317,m1,No UV,27299.44313,14.7365839
#303,m1,No UV,27327.11616,14.7380456
#006,m1,No UV,27347.87093,14.7391409
#003,m1,No UV,27354.78919,14.73950582
#263,m1,No UV,27375.54396,14.74060001
#317,m1,No UV,27389.38048,14.74132901
#282,m1,No UV,27410.13525,14.74242183
#263,m1,No UV,27430.89002,14.74351381
#003,m1,No UV,27437.80828,14.74387762
#281,m1,No UV,27458.56305,14.74496851
#289,m1,No UV,27458.56305,14.74496851
#009,m1,No UV,27465.48131,14.74533195
#263,m1,No UV,27465.48131,14.74533195
#022,m1,No UV,27493.15434,14.74678482
#022,m1,No UV,27506.99085,14.7475107
#974,m1,No UV,27506.99085,14.7475107
#970,m1,No UV,27520.82736,14.74823622
#003,m1,No UV,27534.66388,14.74896138
#009,m1,No UV,27548.50039,14.74968617
#291,m1,No UV,27548.50039,14.74968617
#974,m1,No UV,27562.33691,14.75041059
#006,m1,No UV,27569.25517,14.75077267
#263,m1,No UV,27583.09168,14.75149655
#263,m1,No UV,27603.84645,14.75258169
#282,m1,No UV,27638.43774,14.75438845
#006,m1,No UV,27673.02902,14.75619295
#006,m1,No UV,27679.94728,14.75655357
#022,m1,No UV,27686.86554,14.75691411
#131,m1,No UV,27707.62031,14.75799519
#974,m1,No UV,27707.62031,14.75799519
#974,m1,No UV,27721.45683,14.75871546
#303,m1,No UV,27749.12985,14.76015491
#009,m1,No UV,27762.96637,14.7608741
#003,m1,No UV,27769.88463,14.76123356
#009,m1,No UV,27769.88463,14.76123356
#263,m1,No UV,27769.88463,14.76123356
#974,m1,No UV,27790.6394,14.76231141
#282,m1,No UV,27797.55765,14.76267051
#317,m1,No UV,27839.0672,14.76482325
#974,m1,No UV,27839.0672,14.76482325
#131,m1,No UV,27859.82197,14.76589842
#022,m1,No UV,27866.74023,14.76625663
#970,m1,No UV,27873.65848,14.76661475
#281,m1,No UV,27880.57674,14.76697278
#263,m1,No UV,27922.08629,14.76911912
#317,m1,No UV,27922.08629,14.76911912
#009,m1,No UV,27929.00454,14.76947653
#006,m1,No UV,27935.9228,14.76983386
#289,m1,No UV,27942.84106,14.77019109
#282,m1,No UV,27977.43234,14.77197594
#003,m1,No UV,27991.26886,14.77268927
#303,m1,No UV,28012.02363,14.77375859
#006,m1,No UV,28025.86014,14.77447103
#003,m1,No UV,28039.69666,14.77518312
#006,m1,No UV,28067.36969,14.77660625
#009,m1,No UV,28101.96097,14.77838319
#263,m1,No UV,28115.79749,14.77909335
#970,m1,No UV,28115.79749,14.77909335
#009,m1,No UV,28129.634,14.77980316
#303,m1,No UV,28171.14355,14.78193051
#974,m1,No UV,28171.14355,14.78193051
#263,m1,No UV,28178.0618,14.78228476
#009,m1,No UV,28184.98006,14.78263893
#303,m1,No UV,28191.89832,14.78299301
#131,m1,No UV,28205.73483,14.7837009
#263,m1,No UV,28205.73483,14.7837009
#003,m1,No UV,28219.57135,14.78440845
#974,m1,No UV,28240.32612,14.78546913
#131,m1,No UV,28254.16263,14.78617581
#263,m1,No UV,28261.08089,14.78652902
#003,m1,No UV,28274.91741,14.78723519
#131,m1,No UV,28274.91741,14.78723519
#974,m1,No UV,28274.91741,14.78723519
#006,m1,No UV,28281.83566,14.78758814
#006,m1,No UV,28295.67218,14.78829379
#282,m1,No UV,28330.26346,14.7900564
#022,m1,No UV,28357.93649,14.79146494
#970,m1,No UV,28371.77301,14.79216869
#303,m1,No UV,28378.69126,14.79252044
#974,m1,No UV,28406.36429,14.79392657
#303,m1,No UV,28447.87384,14.79603321
#974,m1,No UV,28461.71035,14.79673474
#263,m1,No UV,28489.38338,14.79813678
#263,m1,No UV,28496.30164,14.79848707
#303,m1,No UV,28530.89292,14.80023728
#131,m1,No UV,28544.72944,14.80093677
#003,m1,No UV,28579.32072,14.80268401
#291,m1,No UV,28579.32072,14.80268401
#970,m1,No UV,28634.66678,14.80547519
#263,m1,No UV,28662.33981,14.80686877
#263,m1,No UV,28669.25807,14.80721695
#263,m1,No UV,28676.17633,14.80756505
#009,m1,No UV,28683.09458,14.80791306
#131,m1,No UV,28683.09458,14.80791306
#009,m1,No UV,28696.9311,14.80860884
#263,m1,No UV,28717.68587,14.80965188
#003,m1,No UV,28724.60413,14.80999939
#003,m1,No UV,28752.27716,14.8113886
#317,m1,No UV,28779.95019,14.81277647
#006,m1,No UV,28786.86844,14.81312323
#317,m1,No UV,28793.7867,14.81346991
#022,m1,No UV,28828.37799,14.81520205
#263,m1,No UV,28828.37799,14.81520205
#303,m1,No UV,28842.2145,14.81589432
#003,m1,No UV,28856.05102,14.81658626
#317,m1,No UV,28869.88753,14.81727787
#131,m1,No UV,28876.80579,14.81762355
#974,m1,No UV,28890.6423,14.81831466
#006,m1,No UV,28904.47882,14.81900544
#009,m1,No UV,28911.39707,14.8193507
#263,m1,No UV,28925.23359,14.82004099
#131,m1,No UV,28932.15184,14.82038601
#317,m1,No UV,28945.98836,14.8210758
#006,m1,No UV,28952.90662,14.82142057
#006,m1,No UV,28952.90662,14.82142057
#131,m1,No UV,28952.90662,14.82142057
#022,m1,No UV,28987.4979,14.82314319
#022,m1,No UV,28987.4979,14.82314319
#303,m1,No UV,29001.33442,14.82383166
#022,m1,No UV,29015.17093,14.82451981
#263,m1,No UV,29029.00745,14.82520762
#289,m1,No UV,29029.00745,14.82520762
#291,m1,No UV,29049.76222,14.82623873
#970,m1,No UV,29049.76222,14.82623873
#317,m1,No UV,29091.27176,14.82829875
#289,m1,No UV,29105.10828,14.82898476
#003,m1,No UV,29112.02653,14.82932765
#282,m1,No UV,29112.02653,14.82932765
#263,m1,No UV,29125.86305,14.83001318
#291,m1,No UV,29160.45433,14.83172558
#317,m1,No UV,29195.04562,14.83343595
#003,m1,No UV,29222.71865,14.83480278
#022,m1,No UV,29229.63691,14.83514429
#303,m1,No UV,29236.55516,14.83548571
#009,m1,No UV,29264.22819,14.83685061
#282,m1,No UV,29291.90122,14.83821422
#282,m1,No UV,29319.57425,14.83957653
#009,m1,No UV,29326.49251,14.83991691
#263,m1,No UV,29347.24728,14.84093757
#317,m1,No UV,29347.24728,14.84093757
#289,m1,No UV,29388.75682,14.84297671
#303,m1,No UV,29395.67508,14.84331629
#317,m1,No UV,29409.5116,14.84399521
#263,m1,No UV,29416.42985,14.84433454
#022,m1,No UV,29451.02114,14.84603004
#009,m1,No UV,29457.9394,14.8463689
#317,m1,No UV,29457.9394,14.8463689
#263,m1,No UV,29485.61243,14.84772354
#317,m1,No UV,29520.20371,14.84941506
#003,m1,No UV,29547.87674,14.85076684
#003,m1,No UV,29554.795,14.85110459
#291,m1,No UV,29554.795,14.85110459
#003,m1,No UV,29568.63151,14.85177985
#281,m1,No UV,29568.63151,14.85177985
#281,m1,No UV,29575.54977,14.85211737
#003,m1,No UV,29596.30454,14.85312943
#003,m1,No UV,29644.73234,14.85548815
#009,m1,No UV,29644.73234,14.85548815
#303,m1,No UV,29700.0784,14.85817912
#263,m1,No UV,29706.99666,14.85851514
#974,m1,No UV,29734.66969,14.85985843
#009,m1,No UV,29852.28006,14.86555351
