"","mouse_id","month","treatment","clade_volume","ln2volume","density"
"113","#131","m3","UV",9498.767212,13.21352457,0.0387916237555784
"114","#317","m3","UV",9519.521984,13.21667342,0.03913491246138
"115","#974","m3","UV",9533.358499,13.21876883,0.0394782011671816
"116","#009","m3","UV",9547.195013,13.22086121,0.0398214898729832
"117","#970","m3","UV",9616.377586,13.23127783,0.0401647785787848
"118","#291","m3","UV",9630.2141,13.23335216,0.0405080672845863
"119","#131","m3","UV",9637.132358,13.2343882,0.0411946446961895
"120","#131","m3","UV",9637.132358,13.2343882,0.0411946446961895
"121","#282","m3","UV",9644.050615,13.23542351,0.0415379334019911
"122","#003","m3","UV",9671.723644,13.23955731,0.0418812221077927
"123","#282","m3","UV",9678.641901,13.24058891,0.0422245108135942
"124","#970","m3","UV",9685.560158,13.24161977,0.0425677995193958
"125","#009","m3","UV",9706.31493,13.24470796,0.043254376930999
"126","#282","m3","UV",9706.31493,13.24470796,0.043254376930999
"127","#003","m3","UV",9713.233187,13.24573588,0.0435976656368006
"128","#009","m3","UV",9720.151445,13.24676308,0.0442842430484037
"129","#022","m3","UV",9720.151445,13.24676308,0.0442842430484037
"130","#974","m3","UV",9754.742731,13.25188811,0.0446275317542053
"131","#003","m3","UV",9768.579245,13.25393303,0.0453141091658084
"132","#303","m3","UV",9768.579245,13.25393303,0.0453141091658084
"133","#282","m3","UV",9782.41576,13.25597507,0.04565739787161
"134","#131","m3","UV",9803.170532,13.2590327,0.0460006865774116
"135","#263","m3","UV",9823.925303,13.26208388,0.0466872639890148
"136","#970","m3","UV",9823.925303,13.26208388,0.0466872639890148
"137","#009","m3","UV",9830.843561,13.2630995,0.0470305526948163
"138","#282","m3","UV",9844.680075,13.26512861,0.0473738414006179
"139","#022","m3","UV",9851.598332,13.26614209,0.0477171301064195
"140","#289","m3","UV",9886.189619,13.27119886,0.0480604188122211
"141","#303","m3","UV",9893.107876,13.27220809,0.0487469962238242
"142","#970","m3","UV",9893.107876,13.27220809,0.0487469962238242
"143","#281","m3","UV",9906.944391,13.27422444,0.0490902849296258
"144","#003","m3","UV",9927.699162,13.27724368,0.0494335736354274
"145","#022","m3","UV",9941.535677,13.27925301,0.049776862341229
"146","#022","m3","UV",9976.126963,13.28426411,0.0501201510470306
"147","#009","m3","UV",10010.71825,13.28925787,0.0504634397528321
"148","#009","m3","UV",10017.63651,13.29025455,0.0508067284586337
"149","#003","m3","UV",10031.47302,13.29224585,0.0511500171644353
"150","#263","m3","UV",10052.22779,13.29522765,0.0518365945760384
"151","#974","m3","UV",10052.22779,13.29522765,0.0518365945760384
"152","#003","m3","UV",10066.06431,13.2972121,0.05217988328184
"153","#022","m3","UV",10086.81908,13.30018367,0.0528664606934432
"154","#970","m3","UV",10086.81908,13.30018367,0.0528664606934432
"155","#317","m3","UV",10093.73734,13.30117283,0.0532097493992448
"156","#970","m3","UV",10121.41037,13.30512272,0.0535530381050463
"157","#131","m3","UV",10128.32862,13.3061085,0.0538963268108479
"158","#009","m3","UV",10176.75642,13.31299019,0.0542396155166495
"159","#009","m3","UV",10190.59294,13.31495038,0.0549261929282527
"160","#970","m3","UV",10190.59294,13.31495038,0.0549261929282527
"161","#970","m3","UV",10197.5112,13.31592947,0.0552694816340542
"162","#291","m3","UV",10218.26597,13.31886277,0.0556127703398558
"163","#009","m3","UV",10225.18422,13.31983922,0.056299347751459
"164","#974","m3","UV",10225.18422,13.31983922,0.056299347751459
"165","#289","m3","UV",10266.69377,13.32568404,0.0566426364572606
"166","#009","m3","UV",10273.61203,13.32665588,0.0569859251630621
"167","#006","m3","UV",10280.53028,13.32762706,0.0573292138688637
"168","#003","m3","UV",10287.44854,13.32859759,0.0576725025746653
"169","#263","m3","UV",10301.28505,13.3305367,0.0580157912804669
"170","#009","m3","UV",10308.20331,13.33150528,0.0583590799862685
"171","#022","m3","UV",10328.95808,13.33440711,0.05870236869207
"172","#289","m3","UV",10356.63111,13.33826717,0.0590456573978716
"173","#003","m3","UV",10363.54937,13.33923057,0.0597322348094748
"174","#281","m3","UV",10363.54937,13.33923057,0.0597322348094748
"175","#974","m3","UV",10384.30414,13.34211692,0.0600755235152763
"176","#317","m3","UV",10460.40497,13.35265109,0.0604188122210779
"177","#131","m3","UV",10474.24149,13.35455815,0.0607621009268795
"178","#291","m3","UV",10550.34232,13.36500219,0.0611053896326811
"179","#974","m3","UV",10564.17883,13.36689301,0.0614486783384827
"180","#974","m3","UV",10571.09709,13.36783749,0.0617919670442842
"181","#009","m3","UV",10619.52489,13.3744316,0.0624785444558874
"182","#317","m3","UV",10619.52489,13.3744316,0.0624785444558874
"183","#974","m3","UV",10633.3614,13.37631011,0.062821833161689
"184","#009","m3","UV",10640.27966,13.37724845,0.0631651218674906
"185","#006","m3","UV",10654.11617,13.3791233,0.0635084105732921
"186","#022","m3","UV",10674.87095,13.38193101,0.0641949879848953
"187","#289","m3","UV",10674.87095,13.38193101,0.0641949879848953
"188","#022","m3","UV",10681.7892,13.3828657,0.0645382766906969
"189","#970","m3","UV",10688.70746,13.38379978,0.0648815653964985
"190","#009","m3","UV",10702.54398,13.38566614,0.0652248541023
"191","#009","m3","UV",10709.46223,13.38659842,0.0659114315139032
"192","#131","m3","UV",10709.46223,13.38659842,0.0659114315139032
"193","#022","m3","UV",10716.38049,13.38753009,0.0662547202197048
"194","#131","m3","UV",10723.29875,13.38846116,0.0665980089255064
"195","#003","m3","UV",10750.97178,13.39217945,0.0669412976313079
"196","#263","m3","UV",10757.89003,13.39310753,0.0672845863371095
"197","#003","m3","UV",10785.56306,13.39681387,0.0679711637487127
"198","#970","m3","UV",10785.56306,13.39681387,0.0679711637487127
"199","#009","m3","UV",10799.39958,13.39866348,0.0683144524545142
"200","#022","m3","UV",10806.31783,13.3995874,0.0686577411603158
"201","#022","m3","UV",10833.99086,13.40327716,0.0690010298661174
"202","#009","m3","UV",10840.90912,13.40419813,0.0696876072777206
"203","#970","m3","UV",10840.90912,13.40419813,0.0696876072777206
"204","#003","m3","UV",10854.74564,13.4060383,0.0700308959835221
"205","#022","m3","UV",10875.50041,13.40879416,0.0707174733951253
"206","#131","m3","UV",10875.50041,13.40879416,0.0707174733951253
"207","#009","m3","UV",10889.33692,13.41062849,0.0710607621009269
"208","#003","m3","UV",10930.84646,13.4161175,0.0714040508067285
"209","#006","m3","UV",10944.68298,13.41794255,0.07174733951253
"210","#022","m3","UV",10951.60124,13.4188542,0.0724339169241332
"211","#291","m3","UV",10951.60124,13.4188542,0.0724339169241332
"212","#289","m3","UV",10958.51949,13.41976528,0.0727772056299348
"213","#003","m3","UV",10972.35601,13.42158572,0.0731204943357363
"214","#003","m3","UV",10979.27427,13.42249507,0.0741503604531411
"215","#003","m3","UV",10979.27427,13.42249507,0.0741503604531411
"216","#009","m3","UV",10979.27427,13.42249507,0.0741503604531411
"217","#003","m3","UV",10993.11078,13.42431207,0.0744936491589427
"218","#282","m3","UV",11020.78381,13.42793921,0.0748369378647443
"219","#003","m3","UV",11034.62032,13.42974937,0.0751802265705458
"220","#282","m3","UV",11041.53858,13.4306536,0.0755235152763474
"221","#291","m3","UV",11055.3751,13.43246035,0.075866803982149
"222","#009","m3","UV",11062.29335,13.43336288,0.0765533813937521
"223","#303","m3","UV",11062.29335,13.43336288,0.0765533813937521
"224","#974","m3","UV",11069.21161,13.43426485,0.0768966700995537
"225","#970","m3","UV",11076.12987,13.43516625,0.0772399588053553
"226","#291","m3","UV",11089.96638,13.43696737,0.0775832475111569
"227","#022","m3","UV",11096.88464,13.43786709,0.0779265362169585
"228","#009","m3","UV",11110.72115,13.43966484,0.07826982492276
"229","#006","m3","UV",11131.47593,13.44235727,0.0786131136285616
"230","#006","m3","UV",11138.39418,13.44325363,0.0792996910401648
"231","#131","m3","UV",11138.39418,13.44325363,0.0792996910401648
"232","#317","m3","UV",11145.31244,13.44414944,0.0799862684517679
"233","#970","m3","UV",11145.31244,13.44414944,0.0799862684517679
"234","#006","m3","UV",11152.2307,13.44504469,0.0803295571575695
"235","#291","m3","UV",11159.14895,13.44593938,0.0806728458633711
"236","#289","m3","UV",11214.49501,13.45307704,0.0810161345691727
"237","#009","m3","UV",11228.33153,13.45485595,0.0817027119807758
"238","#281","m3","UV",11228.33153,13.45485595,0.0817027119807758
"239","#003","m3","UV",11235.24978,13.45574458,0.082389289392379
"240","#974","m3","UV",11235.24978,13.45574458,0.082389289392379
"241","#131","m3","UV",11242.16804,13.45663266,0.0827325780981806
"242","#303","m3","UV",11249.0863,13.4575202,0.0830758668039821
"243","#009","m3","UV",11269.84107,13.46017955,0.0834191555097837
"244","#009","m3","UV",11276.75933,13.46106491,0.0837624442155853
"245","#022","m3","UV",11290.59584,13.462834,0.0841057329213869
"246","#009","m3","UV",11311.35061,13.46548358,0.08479231033299
"247","#303","m3","UV",11311.35061,13.46548358,0.08479231033299
"248","#022","m3","UV",11339.02364,13.4690088,0.0851355990387916
"249","#263","m3","UV",11359.77841,13.47164707,0.0858221764503948
"250","#974","m3","UV",11359.77841,13.47164707,0.0858221764503948
"251","#022","m3","UV",11373.61493,13.47340325,0.0861654651561964
"252","#009","m3","UV",11415.12447,13.47865897,0.0868520425677995
"253","#291","m3","UV",11415.12447,13.47865897,0.0868520425677995
"254","#003","m3","UV",11422.04273,13.47953307,0.0875386199794027
"255","#970","m3","UV",11422.04273,13.47953307,0.0875386199794027
"256","#317","m3","UV",11435.87924,13.48127967,0.0878819086852043
"257","#291","m3","UV",11442.7975,13.48215218,0.0885684860968074
"258","#970","m3","UV",11442.7975,13.48215218,0.0885684860968074
"259","#009","m3","UV",11470.47053,13.48563695,0.0892550635084106
"260","#009","m3","UV",11470.47053,13.48563695,0.0892550635084106
"261","#022","m3","UV",11498.14356,13.48911333,0.0895983522142122
"262","#970","m3","UV",11511.98007,13.49084838,0.0899416409200137
"263","#003","m3","UV",11525.81659,13.49258135,0.0902849296258153
"264","#281","m3","UV",11539.6531,13.49431223,0.0909715070374185
"265","#974","m3","UV",11539.6531,13.49431223,0.0909715070374185
"266","#003","m3","UV",11546.57136,13.4951769,0.09131479574322
"267","#289","m3","UV",11608.83568,13.50293566,0.0916580844490216
"268","#263","m3","UV",11650.34522,13.50808508,0.0920013731548232
"269","#131","m3","UV",11664.18173,13.50979748,0.0923446618606248
"270","#006","m3","UV",11678.01825,13.51150785,0.093031239272228
"271","#303","m3","UV",11678.01825,13.51150785,0.093031239272228
"272","#317","m3","UV",11684.93651,13.51236227,0.0933745279780295
"273","#281","m3","UV",11774.87385,13.52342398,0.0940611053896327
"274","#970","m3","UV",11774.87385,13.52342398,0.0940611053896327
"275","#974","m3","UV",11781.79211,13.52427138,0.0944043940954343
"276","#970","m3","UV",11795.62862,13.52596469,0.0947476828012358
"277","#009","m3","UV",11802.54688,13.52681059,0.0950909715070374
"278","#974","m3","UV",11809.46514,13.527656,0.095434260212839
"279","#003","m3","UV",11830.21991,13.53018927,0.0957775489186406
"280","#022","m3","UV",11864.81119,13.53440152,0.0961208376244422
"281","#289","m3","UV",11933.99377,13.54278931,0.0964641263302437
"282","#317","m3","UV",11940.91202,13.54362541,0.0968074150360453
"283","#303","m3","UV",11975.50331,13.54779867,0.0971507037418469
"284","#009","m3","UV",12003.17634,13.55112861,0.0974939924476485
"285","#003","m3","UV",12030.84937,13.55445088,0.0978372811534501
"286","#022","m3","UV",12058.5224,13.55776552,0.0981805698592516
"287","#003","m3","UV",12100.03194,13.56272324,0.0988671472708548
"288","#970","m3","UV",12100.03194,13.56272324,0.0988671472708548
"289","#317","m3","UV",12113.86846,13.56437203,0.0992104359766564
"290","#131","m3","UV",12120.78671,13.56519572,0.0995537246824579
"291","#289","m3","UV",12134.62323,13.56684169,0.0998970133882595
"292","#970","m3","UV",12183.05103,13.57258786,0.100240302094061
"293","#003","m3","UV",12189.96929,13.57340687,0.100583590799863
"294","#317","m3","UV",12224.56057,13.57749499,0.100926879505664
"295","#009","m3","UV",12252.2336,13.58075716,0.101270168211466
"296","#303","m3","UV",12293.74314,13.58563663,0.101613456917267
"297","#131","m3","UV",12321.41617,13.58888046,0.102300034328871
"298","#131","m3","UV",12321.41617,13.58888046,0.102300034328871
"299","#009","m3","UV",12335.25269,13.59049965,0.102643323034672
"300","#009","m3","UV",12356.00746,13.59292503,0.102986611740474
"301","#003","m3","UV",12411.35352,13.59937284,0.103329900446275
"302","#003","m3","UV",12439.02655,13.60258597,0.104016477857878
"303","#131","m3","UV",12439.02655,13.60258597,0.104016477857878
"304","#022","m3","UV",12501.29086,13.60978945,0.10435976656368
"305","#009","m3","UV",12522.04563,13.61218264,0.104703055269482
"306","#282","m3","UV",12528.96389,13.61297949,0.105389632681085
"307","#291","m3","UV",12528.96389,13.61297949,0.105389632681085
"308","#131","m3","UV",12535.88215,13.6137759,0.105732921386886
"309","#006","m3","UV",12653.49252,13.62724802,0.10641949879849
"310","#009","m3","UV",12653.49252,13.62724802,0.10641949879849
"311","#022","m3","UV",12681.16555,13.63039973,0.106762787504291
"312","#009","m3","UV",12688.08381,13.63118658,0.107106076210093
"313","#003","m3","UV",12701.92032,13.632759,0.107449364915894
"314","#263","m3","UV",12708.83858,13.63354457,0.107792653621696
"315","#009","m3","UV",12715.75684,13.63432971,0.108135942327497
"316","#009","m3","UV",12722.67509,13.63511443,0.108822519739101
"317","#281","m3","UV",12722.67509,13.63511443,0.108822519739101
"318","#131","m3","UV",12729.59335,13.63589871,0.109165808444902
"319","#131","m3","UV",12743.42987,13.63746601,0.109509097150704
"320","#289","m3","UV",12757.26638,13.6390316,0.109852385856505
"321","#009","m3","UV",12764.18464,13.63981376,0.110195674562307
"322","#131","m3","UV",12771.10289,13.6405955,0.110538963268108
"323","#009","m3","UV",12791.85767,13.64293817,0.11088225197391
"324","#009","m3","UV",12805.69418,13.64449784,0.111568829385513
"325","#263","m3","UV",12805.69418,13.64449784,0.111568829385513
"326","#291","m3","UV",12826.44895,13.64683419,0.111912118091315
"327","#974","m3","UV",12847.20372,13.64916676,0.112255406797116
"328","#303","m3","UV",12854.12198,13.64994345,0.112598695502918
"329","#970","m3","UV",12881.79501,13.65304602,0.113285272914521
"330","#974","m3","UV",12881.79501,13.65304602,0.113285272914521
"331","#263","m3","UV",12888.71327,13.65382062,0.113628561620323
"332","#022","m3","UV",12923.30455,13.6576874,0.113971850326124
"333","#263","m3","UV",12937.14107,13.65923122,0.114315139031926
"334","#009","m3","UV",12950.97758,13.66077338,0.114658427737727
"335","#131","m3","UV",12957.89584,13.66154385,0.115001716443529
"336","#970","m3","UV",12999.40538,13.66615801,0.115345005149331
"337","#303","m3","UV",13006.32364,13.66692561,0.115688293855132
"338","#003","m3","UV",13013.2419,13.66769279,0.116031582560934
"339","#009","m3","UV",13020.16016,13.66845957,0.116374871266735
"340","#006","m3","UV",13040.91493,13.67075747,0.116718159972537
"341","#131","m3","UV",13047.83319,13.67152262,0.117061448678338
"342","#003","m3","UV",13061.6697,13.67305171,0.117748026089942
"343","#303","m3","UV",13061.6697,13.67305171,0.117748026089942
"344","#291","m3","UV",13123.93402,13.67991262,0.118091314795743
"345","#291","m3","UV",13130.85227,13.68067294,0.118434603501545
"346","#022","m3","UV",13158.5253,13.68371019,0.118777892207346
"347","#022","m3","UV",13165.44356,13.68446851,0.11946446961895
"348","#291","m3","UV",13165.44356,13.68446851,0.11946446961895
"349","#131","m3","UV",13172.36182,13.68522642,0.119807758324751
"350","#970","m3","UV",13200.03484,13.68825412,0.120151047030553
"351","#263","m3","UV",13213.87136,13.68976558,0.120494335736354
"352","#009","m3","UV",13220.78962,13.69052072,0.121180913147957
"353","#022","m3","UV",13220.78962,13.69052072,0.121180913147957
"354","#009","m3","UV",13227.70787,13.69127547,0.121524201853759
"355","#263","m3","UV",13234.62613,13.69202982,0.121867490559561
"356","#009","m3","UV",13241.54439,13.69278378,0.122554067971164
"357","#022","m3","UV",13241.54439,13.69278378,0.122554067971164
"358","#303","m3","UV",13296.89045,13.69880128,0.122897356676965
"359","#022","m3","UV",13317.64522,13.70105139,0.123240645382767
"360","#131","m3","UV",13352.2365,13.70479379,0.123583934088568
"361","#131","m3","UV",13366.07302,13.70628804,0.12392722279437
"362","#289","m3","UV",13393.74605,13.7092719,0.124270511500172
"363","#974","m3","UV",13428.33733,13.71299306,0.124613800205973
"364","#303","m3","UV",13449.09211,13.71522117,0.124957088911775
"365","#131","m3","UV",13476.76514,13.71818662,0.125300377617576
"366","#009","m3","UV",13511.35642,13.7218849,0.125643666323378
"367","#003","m3","UV",13525.19294,13.72336155,0.12598695502918
"368","#281","m3","UV",13545.94771,13.72557371,0.126330243734981
"369","#289","m3","UV",13580.53899,13.72925312,0.126673532440783
"370","#303","m3","UV",13594.37551,13.73072226,0.127016821146584
"371","#003","m3","UV",13608.21202,13.7321899,0.127360109852386
"372","#009","m3","UV",13628.96679,13.73438858,0.127703398558187
"373","#009","m3","UV",13677.3946,13.73950582,0.128389975969791
"374","#263","m3","UV",13677.3946,13.73950582,0.128389975969791
"375","#289","m3","UV",13684.31285,13.74023537,0.128733264675592
"376","#289","m3","UV",13718.90414,13.74387762,0.129076553381394
"377","#009","m3","UV",13725.8224,13.74460497,0.129763130792997
"378","#317","m3","UV",13725.8224,13.74460497,0.129763130792997
"379","#009","m3","UV",13753.49543,13.7475107,0.130106419498798
"380","#291","m3","UV",13767.33194,13.74896138,0.1304497082046
"381","#009","m3","UV",13788.08671,13.75113466,0.130792996910402
"382","#131","m3","UV",13836.51451,13.75619295,0.131479574322005
"383","#281","m3","UV",13836.51451,13.75619295,0.131479574322005
"384","#263","m3","UV",13884.94231,13.76123356,0.131822863027806
"385","#003","m3","UV",13898.77883,13.76267051,0.132166151733608
"386","#970","m3","UV",13912.61534,13.76410603,0.13250944043941
"387","#003","m3","UV",13919.5336,13.76482325,0.132852729145211
"388","#317","m3","UV",13940.28837,13.76697278,0.133196017851013
"389","#009","m3","UV",13974.87966,13.77054824,0.133539306556814
"390","#131","m3","UV",13995.63443,13.77268927,0.133882595262616
"391","#974","m3","UV",14002.55269,13.77340224,0.134225883968417
"392","#009","m3","UV",14030.22572,13.7762506,0.134569172674219
"393","#281","m3","UV",14044.06223,13.77767267,0.134912461380021
"394","#009","m3","UV",14050.98049,13.77838319,0.135255750085822
"395","#022","m3","UV",14064.817,13.77980316,0.135599038791624
"396","#289","m3","UV",14071.73526,13.78051263,0.135942327497425
"397","#006","m3","UV",14078.65352,13.78122174,0.136628904909028
"398","#970","m3","UV",14078.65352,13.78122174,0.136628904909028
"399","#009","m3","UV",14113.2448,13.7847621,0.137315482320632
"400","#009","m3","UV",14113.2448,13.7847621,0.137315482320632
"401","#131","m3","UV",14120.16306,13.78546913,0.137658771026433
"402","#009","m3","UV",14147.83609,13.78829379,0.138002059732235
"403","#289","m3","UV",14217.01866,13.79533134,0.138345348438036
"404","#282","m3","UV",14244.69169,13.79813678,0.138688637143838
"405","#006","m3","UV",14272.36472,13.80093677,0.13903192584964
"406","#303","m3","UV",14293.11949,13.8030332,0.139375214555441
"407","#009","m3","UV",14320.79252,13.80582371,0.139718503261243
"408","#009","m3","UV",14334.62903,13.80721695,0.140061791967044
"409","#974","m3","UV",14369.22032,13.81069416,0.140405080672846
"410","#263","m3","UV",14376.13858,13.8113886,0.140748369378647
"411","#003","m3","UV",14417.64812,13.81554822,0.141434946790251
"412","#009","m3","UV",14417.64812,13.81554822,0.141434946790251
"413","#003","m3","UV",14431.48464,13.8169321,0.141778235496052
"414","#009","m3","UV",14438.40289,13.81762355,0.142464812907655
"415","#317","m3","UV",14438.40289,13.81762355,0.142464812907655
"416","#281","m3","UV",14459.15767,13.81969589,0.143151390319258
"417","#970","m3","UV",14459.15767,13.81969589,0.143151390319258
"418","#003","m3","UV",14479.91244,13.82176526,0.14349467902506
"419","#009","m3","UV",14507.58547,13.82451981,0.143837967730862
"420","#263","m3","UV",14514.50372,13.82520762,0.144181256436663
"421","#009","m3","UV",14528.34024,13.82658227,0.144867833848266
"422","#131","m3","UV",14528.34024,13.82658227,0.144867833848266
"423","#009","m3","UV",14583.6863,13.83206781,0.145211122554068
"424","#003","m3","UV",14590.60455,13.83275204,0.14555441125987
"425","#317","m3","UV",14604.44107,13.83411952,0.145897699965671
"426","#970","m3","UV",14618.27758,13.83548571,0.146240988671473
"427","#263","m3","UV",14645.95061,13.83821422,0.146584277377274
