mouse_id,month,treatment,clade_volume,ln2volume
#303,m3,No UV,35497.57798,15.11543297
#282,m3,No UV,35504.49624,15.11571412
#006,m3,No UV,35539.08752,15.11711902
#291,m3,No UV,35546.00578,15.11739984
#131,m3,No UV,35594.43358,15.11936402
#009,m3,No UV,35684.37093,15.12300472
#131,m3,No UV,35718.96221,15.12440254
#006,m3,No UV,35760.47176,15.12607815
#282,m3,No UV,35760.47176,15.12607815
#006,m3,No UV,35767.39001,15.12635723
#009,m3,No UV,35781.22653,15.12691522
#131,m3,No UV,35795.06304,15.127473
#317,m3,No UV,35822.73607,15.12858791
#006,m3,No UV,35864.24562,15.13025866
#970,m3,No UV,35919.59167,15.13248333
#022,m3,No UV,35988.77425,15.13525935
#291,m3,No UV,36002.61076,15.13581391
#970,m3,No UV,36023.36553,15.13664535
#291,m3,No UV,36057.95682,15.13803003
#131,m3,No UV,36078.71159,15.1388602
#263,m3,No UV,36327.76885,15.14878514
#974,m3,No UV,36341.60537,15.14933453
#282,m3,No UV,36390.03317,15.15125575
#003,m3,No UV,36417.7062,15.15235244
#022,m3,No UV,36466.134,15.15426964
#291,m3,No UV,36535.31657,15.15700409
#003,m3,No UV,36576.82611,15.15864227
#291,m3,No UV,36666.76346,15.16218531
#003,m3,No UV,36694.43649,15.16327372
#009,m3,No UV,36715.19126,15.16408949
#291,m3,No UV,36777.45557,15.16653405
#009,m3,No UV,36805.1286,15.16761919
#303,m3,No UV,36812.04686,15.16789035
#291,m3,No UV,36832.80163,15.16870352
#291,m3,No UV,36867.39292,15.17005778
#003,m3,No UV,36936.57549,15.1727625
#022,m3,No UV,36964.24852,15.17384296
#263,m3,No UV,37047.26761,15.17707952
#022,m3,No UV,37088.77715,15.17869508
#009,m3,No UV,37192.55101,15.18272608
#970,m3,No UV,37234.06055,15.18433534
#003,m3,No UV,37240.97881,15.18460337
#291,m3,No UV,37240.97881,15.18460337
#263,m3,No UV,37254.81532,15.18513929
#289,m3,No UV,37261.73358,15.18540718
#289,m3,No UV,37261.73358,15.18540718
#006,m3,No UV,37282.48835,15.18621053
#303,m3,No UV,37372.4257,15.18968659
#970,m3,No UV,37386.26221,15.19022062
#317,m3,No UV,37490.03607,15.19421959
#022,m3,No UV,37566.1369,15.19714514
#263,m3,No UV,37614.5647,15.19900377
#263,m3,No UV,37711.4203,15.20271387
#291,m3,No UV,37739.09333,15.20377214
#003,m3,No UV,37746.01159,15.20403659
#291,m3,No UV,37856.7037,15.20826118
#009,m3,No UV,37925.88628,15.21089527
#282,m3,No UV,37988.15059,15.21326186
#291,m3,No UV,38015.82362,15.21431243
#003,m3,No UV,38126.51574,15.21850707
#006,m3,No UV,38133.434,15.21876883
#263,m3,No UV,38209.53483,15.22164507
#974,m3,No UV,38251.04437,15.22321152
#006,m3,No UV,38403.24603,15.22894064
#281,m3,No UV,38424.0008,15.22972012
#291,m3,No UV,38465.51034,15.23127783
#003,m3,No UV,38493.18337,15.23231537
#317,m3,No UV,38513.93814,15.23309303
#022,m3,No UV,38590.03897,15.23594088
#006,m3,No UV,38714.5676,15.24058891
#006,m3,No UV,38735.32238,15.24136213
#970,m3,No UV,38735.32238,15.24136213
#003,m3,No UV,38797.58669,15.2436793
#303,m3,No UV,38811.42321,15.24419372
#289,m3,No UV,38825.25972,15.24470796
#003,m3,No UV,38859.85101,15.24599275
#281,m3,No UV,38984.37964,15.25060856
#263,m3,No UV,39012.05267,15.25163229
#003,m3,No UV,39025.88918,15.25214388
#131,m3,No UV,39025.88918,15.25214388
#303,m3,No UV,39164.25433,15.25724987
#003,m3,No UV,39185.0091,15.25801421
#006,m3,No UV,39240.35516,15.26005048
#291,m3,No UV,39240.35516,15.26005048
#291,m3,No UV,39261.10993,15.26081334
#009,m3,No UV,39295.70121,15.26208388
#970,m3,No UV,39295.70121,15.26208388
#006,m3,No UV,39309.53773,15.26259178
#291,m3,No UV,39323.37424,15.2630995
#289,m3,No UV,39337.21076,15.26360705
#003,m3,No UV,39489.41242,15.26917828
#974,m3,No UV,39648.53233,15.27497984
#317,m3,No UV,39821.48877,15.28125954
#003,m3,No UV,39835.32528,15.28176074
#022,m3,No UV,39835.32528,15.28176074
#303,m3,No UV,39959.85391,15.28626369
#317,m3,No UV,39973.69043,15.28676315
#974,m3,No UV,39987.52694,15.28726244
#009,m3,No UV,40022.11823,15.28850991
#006,m3,No UV,40056.70951,15.28975629
#003,m3,No UV,40229.66594,15.29597214
#970,m3,No UV,40257.33897,15.29696419
#003,m3,No UV,40278.09374,15.29770779
#281,m3,No UV,40298.84852,15.298451
#291,m3,No UV,40361.11283,15.30067833
#289,m3,No UV,40368.03109,15.3009256
#970,m3,No UV,40402.62238,15.30216132
#022,m3,No UV,40416.45889,15.3026553
#281,m3,No UV,40513.31449,15.3061085
#317,m3,No UV,40575.57881,15.30832405
#281,m3,No UV,40603.25184,15.30930765
#974,m3,No UV,40603.25184,15.30930765
#006,m3,No UV,40624.00661,15.31004491
#022,m3,No UV,40630.92486,15.31029058
#289,m3,No UV,40672.43441,15.31176372
#131,m3,No UV,40700.10744,15.31274498
#006,m3,No UV,40713.94395,15.31323536
#289,m3,No UV,40734.69872,15.31397062
#022,m3,No UV,40769.29001,15.31519521
#009,m3,No UV,40817.71781,15.3169079
#003,m3,No UV,40859.22735,15.3183743
#970,m3,No UV,40859.22735,15.3183743
#006,m3,No UV,40879.98213,15.31910694
#131,m3,No UV,40914.57341,15.32032719
#006,m3,No UV,40935.32818,15.32105884
#006,m3,No UV,40956.08296,15.32179012
#291,m3,No UV,41039.10204,15.32471154
#022,m3,No UV,41066.77507,15.32568404
#022,m3,No UV,41108.28462,15.32714155
#003,m3,No UV,41115.20287,15.32738433
#003,m3,No UV,41191.3037,15.33005217
#009,m3,No UV,41371.17839,15.33633843
#022,m3,No UV,41371.17839,15.33633843
#022,m3,No UV,41412.68793,15.33778522
#291,m3,No UV,41412.68793,15.33778522
#009,m3,No UV,41447.27922,15.33898978
#022,m3,No UV,41454.19748,15.33923057
#291,m3,No UV,41523.38005,15.34163627
#974,m3,No UV,41530.29831,15.34187661
#263,m3,No UV,41571.80785,15.34331787
#263,m3,No UV,41578.72611,15.34355794
#003,m3,No UV,41620.23565,15.34499751
#291,m3,No UV,41640.99042,15.34571676
#289,m3,No UV,41675.58171,15.34691472
#974,m3,No UV,41779.35557,15.35050262
#317,m3,No UV,41848.53814,15.35288961
#970,m3,No UV,41979.98503,15.35741403
#281,m3,No UV,41993.82154,15.35788946
#970,m3,No UV,42007.65806,15.35836474
#291,m3,No UV,42035.33109,15.35931482
#263,m3,No UV,42063.00412,15.36026427
#291,m3,No UV,42146.0232,15.36310889
#317,m3,No UV,42194.451,15.36476566
#022,m3,No UV,42270.55183,15.36736533
#003,m3,No UV,42318.97964,15.36901722
#009,m3,No UV,42574.95515,15.37771739
#291,m3,No UV,42574.95515,15.37771739
#131,m3,No UV,42595.70993,15.37842051
#263,m3,No UV,42761.7481,15.38403321
#974,m3,No UV,42837.84893,15.38659842
#131,m3,No UV,42844.76719,15.38683139
#131,m3,No UV,42879.35847,15.3879957
#303,m3,No UV,42962.37756,15.39078621
#006,m3,No UV,43066.15142,15.39426678
#303,m3,No UV,43163.00702,15.39750776
#263,m3,No UV,43183.76179,15.3982013
#022,m3,No UV,43197.59831,15.39866348
#317,m3,No UV,43197.59831,15.39866348
#022,m3,No UV,43204.51656,15.39889452
#263,m3,No UV,43225.27134,15.3995874
#022,m3,No UV,43273.69914,15.40120283
#022,m3,No UV,43273.69914,15.40120283
#003,m3,No UV,43322.12694,15.40281645
#291,m3,No UV,43329.04519,15.40304683
#970,m3,No UV,43329.04519,15.40304683
#003,m3,No UV,43377.473,15.40465839
#131,m3,No UV,43425.9008,15.40626816
#974,m3,No UV,43446.65557,15.40695751
#003,m3,No UV,43564.26594,15.41085761
#006,m3,No UV,43571.1842,15.4110867
#006,m3,No UV,43585.02071,15.41154477
#003,m3,No UV,43730.30412,15.41634576
#006,m3,No UV,43771.81366,15.41771454
#970,m3,No UV,43813.3232,15.41908203
#970,m3,No UV,43917.09706,15.42249507
#317,m3,No UV,43924.01532,15.42272232
#291,m3,No UV,44007.03441,15.42544653
#303,m3,No UV,44041.62569,15.4265801
#317,m3,No UV,44041.62569,15.4265801
#009,m3,No UV,44055.46221,15.42703328
#263,m3,No UV,44062.38046,15.42725982
#970,m3,No UV,44090.05349,15.42816561
#009,m3,No UV,44096.97175,15.42839197
#022,m3,No UV,44200.74561,15.43178309
#131,m3,No UV,44235.33689,15.43291169
#009,m3,No UV,44283.7647,15.43449025
#291,m3,No UV,44283.7647,15.43449025
#291,m3,No UV,44311.43772,15.43539152
#006,m3,No UV,44332.1925,15.43606709
#131,m3,No UV,44359.86553,15.43696737
#291,m3,No UV,44366.78378,15.43719235
#003,m3,No UV,44408.29333,15.43854151
#970,m3,No UV,44415.21158,15.43876624
#263,m3,No UV,44429.0481,15.43921561
#291,m3,No UV,44442.88461,15.43966484
#282,m3,No UV,44449.80287,15.4398894
#291,m3,No UV,44456.72113,15.44011393
#022,m3,No UV,44470.55764,15.44056288
#970,m3,No UV,44518.98544,15.44213309
#291,m3,No UV,44546.65847,15.4430296
#263,m3,No UV,44588.16802,15.4443733
#289,m3,No UV,44608.92279,15.44504469
#009,m3,No UV,44719.6149,15.44862014
#003,m3,No UV,44726.53316,15.44884332
#282,m3,No UV,44795.71573,15.45107314
#006,m3,No UV,44816.4705,15.45174141
#006,m3,No UV,44830.30702,15.45218676
#291,m3,No UV,44920.24436,15.45507816
#291,m3,No UV,44954.83565,15.45618869
#022,m3,No UV,45058.60951,15.45951517
#317,m3,No UV,45134.71034,15.46194973
#970,m3,No UV,45418.35889,15.47098796
#006,m3,No UV,45577.4788,15.4760335
#291,m3,No UV,45598.23357,15.47669032
#006,m3,No UV,45653.57963,15.47844036
#006,m3,No UV,45674.3344,15.47909608
#281,m3,No UV,45708.92569,15.48018829
#003,m3,No UV,45881.88212,15.48563695
#303,m3,No UV,45951.06469,15.48781067
#291,m3,No UV,45957.98295,15.48802786
#006,m3,No UV,45978.73772,15.48867924
#291,m3,No UV,46061.75681,15.49128182
#022,m3,No UV,46248.54976,15.49712051
#291,m3,No UV,46255.46801,15.4973363
#022,m3,No UV,46262.38627,15.49755206
#291,m3,No UV,46283.14104,15.49819916
#006,m3,No UV,46379.99664,15.5012151
#006,m3,No UV,46386.9149,15.50143028
#291,m3,No UV,46518.36179,15.50551267
#022,m3,No UV,46587.54436,15.50765667
#291,m3,No UV,46629.05391,15.50894154
#303,m3,No UV,46635.97216,15.50915557
#291,m3,No UV,46732.82776,15.51214872
#970,m3,No UV,46753.58254,15.5127893
#289,m3,No UV,46829.68337,15.51513566
#003,m3,No UV,46912.70245,15.51769099
#974,m3,No UV,46940.37548,15.51854176
#289,m3,No UV,46995.72154,15.5202418
#022,m3,No UV,47106.41366,15.52363588
#006,m3,No UV,47134.08669,15.52448315
#303,m3,No UV,47217.10577,15.52702199
#131,m3,No UV,47355.47092,15.53124349
#289,m3,No UV,47376.22569,15.53187565
#009,m3,No UV,47390.0622,15.53229693
#970,m3,No UV,47445.40826,15.53398085
#303,m3,No UV,47521.50909,15.53629303
#003,m3,No UV,47604.52818,15.53881119
#303,m3,No UV,47611.44644,15.53902084
#263,m3,No UV,47652.95598,15.54027809
#974,m3,No UV,47735.97507,15.54278931
#131,m3,No UV,47798.23938,15.54466986
#970,m3,No UV,47874.34021,15.54696498
#263,m3,No UV,47888.17673,15.54738189
#970,m3,No UV,47964.27756,15.54967271
#974,m3,No UV,48026.54187,15.55154431
#009,m3,No UV,48054.2149,15.55237536
#970,m3,No UV,48185.66179,15.5563163
#003,m3,No UV,48234.08959,15.55776552
#009,m3,No UV,48282.51739,15.55921328
#291,m3,No UV,48420.88253,15.56334175
#303,m3,No UV,48427.80079,15.56354787
#003,m3,No UV,48455.47382,15.56437203
#006,m3,No UV,48524.65639,15.56643038
#263,m3,No UV,48531.57465,15.56663605
#003,m3,No UV,48545.41117,15.56704731
#006,m3,No UV,48635.34851,15.56971764
#006,m3,No UV,48697.61283,15.57156343
#006,m3,No UV,48711.44934,15.57197329
#022,m3,No UV,48732.20411,15.57258786
#022,m3,No UV,48746.04063,15.57299742
#289,m3,No UV,48829.05971,15.57545238
#263,m3,No UV,48884.40577,15.5770867
#131,m3,No UV,48918.99706,15.57810721
#281,m3,No UV,48925.91531,15.57831122
#974,m3,No UV,49022.77092,15.58116441
#974,m3,No UV,49085.03523,15.58299563
#291,m3,No UV,49133.46303,15.58441831
#003,m3,No UV,49202.6456,15.58644827
#009,m3,No UV,49264.90992,15.5882728
#303,m3,No UV,49368.68378,15.59130856
#006,m3,No UV,49382.52029,15.59171285
#970,m3,No UV,49534.72195,15.59615253
#263,m3,No UV,49590.06801,15.59776358
#006,m3,No UV,49638.49581,15.59917178
#970,m3,No UV,49638.49581,15.59917178
#263,m3,No UV,49673.0871,15.60017679
#022,m3,No UV,49714.59664,15.60138188
#317,m3,No UV,49749.18793,15.60238536
#009,m3,No UV,49763.02444,15.60278655
#303,m3,No UV,49776.86096,15.60318763
#317,m3,No UV,49852.96179,15.6053916
#131,m3,No UV,49866.7983,15.60579196
#022,m3,No UV,49908.30784,15.60699237
#131,m3,No UV,49963.6539,15.60859137
#006,m3,No UV,50046.67299,15.61098654
#009,m3,No UV,50081.26428,15.61198336
#263,m3,No UV,50095.10079,15.6123819
#131,m3,No UV,50171.20162,15.61457187
#263,m3,No UV,50178.11988,15.61477079
#263,m3,No UV,50233.46594,15.6163612
#303,m3,No UV,50233.46594,15.6163612
#317,m3,No UV,50254.22071,15.61695715
#263,m3,No UV,50302.64851,15.61834674
#317,m3,No UV,50316.48502,15.61874352
#289,m3,No UV,50413.34062,15.62151794
#131,m3,No UV,50434.0954,15.62211176
#009,m3,No UV,50475.60494,15.62329868
#289,m3,No UV,50648.56137,15.62823367
#003,m3,No UV,50724.6622,15.63039973
#022,m3,No UV,50918.3734,15.63589871
#263,m3,No UV,51105.16635,15.64118152
#303,m3,No UV,51105.16635,15.64118152
#317,m3,No UV,51222.77672,15.64449784
#022,m3,No UV,51271.20452,15.64586117
#281,m3,No UV,51471.83398,15.65149557
#263,m3,No UV,51637.87216,15.65614193
#263,m3,No UV,51637.87216,15.65614193
#263,m3,No UV,51658.62693,15.65672168
#317,m3,No UV,51658.62693,15.65672168
#291,m3,No UV,51720.89125,15.65845952
#289,m3,No UV,51734.72776,15.65884542
#006,m3,No UV,51831.58336,15.66154385
#974,m3,No UV,51893.84768,15.66327589
#291,m3,No UV,51942.27548,15.6646216
#291,m3,No UV,52032.21282,15.66711744
#970,m3,No UV,52059.88585,15.66788453
#317,m3,No UV,52205.16925,15.67190505
#974,m3,No UV,52260.51531,15.67343373
#281,m3,No UV,52343.5344,15.67572372
#303,m3,No UV,52419.63523,15.67781969
#006,m3,No UV,52433.47174,15.67820045
#022,m3,No UV,52523.40909,15.68067294
#289,m3,No UV,52599.50992,15.68276174
#009,m3,No UV,52606.42817,15.68295148
#263,m3,No UV,52703.28378,15.68560523
#317,m3,No UV,52737.87506,15.68655182
#970,m3,No UV,52772.46635,15.68749779
#131,m3,No UV,52966.17755,15.69278378
#303,m3,No UV,53125.29747,15.69711139
#291,m3,No UV,53139.13398,15.6974871
#317,m3,No UV,53173.72527,15.69842592
#006,m3,No UV,53201.3983,15.69917654
#974,m3,No UV,53298.2539,15.70180065
#263,m3,No UV,53332.84519,15.70273667
#970,m3,No UV,53395.1095,15.70441999
#003,m3,No UV,53498.88336,15.70722116
#974,m3,No UV,53512.71988,15.70759424
#022,m3,No UV,53533.47465,15.70815367
#970,m3,No UV,53574.98419,15.7092719
#022,m3,No UV,53658.00328,15.71150575
#291,m3,No UV,53858.63274,15.71688999
#970,m3,No UV,53886.30577,15.71763106
#003,m3,No UV,53893.22402,15.71781627
#303,m3,No UV,53941.65183,15.71911208
#003,m3,No UV,53969.32485,15.71985202
#022,m3,No UV,54045.42568,15.7218849
#006,m3,No UV,54121.52651,15.72391491
#003,m3,No UV,54211.46386,15.72631034
#317,m3,No UV,54218.38212,15.72649444
#317,m3,No UV,54273.72817,15.72796639
#970,m3,No UV,54356.74726,15.73017151
#282,m3,No UV,54384.42029,15.7309058
#009,m3,No UV,54488.19415,15.73365606
#009,m3,No UV,54585.04975,15.73621825
#291,m3,No UV,54730.33315,15.74005302
#970,m3,No UV,54875.61655,15.74387762
#291,m3,No UV,55048.57299,15.74841755
#009,m3,No UV,55097.00079,15.74968617
#006,m3,No UV,55256.1207,15.75384666
#263,m3,No UV,55263.03896,15.75402728
#281,m3,No UV,55304.5485,15.75511052
#263,m3,No UV,55359.89456,15.75655357
#009,m3,No UV,55442.91365,15.75871546
#263,m3,No UV,55546.68751,15.76141326
#131,m3,No UV,55602.03357,15.76285003
#291,m3,No UV,55809.58128,15.7682252
#282,m3,No UV,55927.19166,15.77126227
#291,m3,No UV,56120.90286,15.7762506
#022,m3,No UV,56134.73938,15.77660625
#131,m3,No UV,56148.57589,15.77696181
#970,m3,No UV,56197.00369,15.77820559
#006,m3,No UV,56273.10452,15.78015794
#263,m3,No UV,56314.61406,15.78122174
#131,m3,No UV,56335.36884,15.78175335
#289,m3,No UV,56446.06095,15.78458529
#291,m3,No UV,56522.16178,15.78652902
#289,m3,No UV,56639.77215,15.78952784
#970,m3,No UV,56667.44518,15.79023254
#317,m3,No UV,56708.95473,15.79128894
#022,m3,No UV,56916.50245,15.79655939
#317,m3,No UV,57041.03108,15.79971244
#006,m3,No UV,57151.72319,15.80250938
#291,m3,No UV,57186.31448,15.80338231
#303,m3,No UV,57248.57879,15.80495226
#022,m3,No UV,57532.22734,15.8120827
#263,m3,No UV,57532.22734,15.8120827
#303,m3,No UV,57552.98211,15.81260306
#003,m3,No UV,57566.81863,15.81294986
#289,m3,No UV,57594.49166,15.81364322
#317,m3,No UV,57636.0012,15.81468262
#009,m3,No UV,57677.51074,15.81572128
#291,m3,No UV,57677.51074,15.81572128
#263,m3,No UV,57746.69332,15.81745072
#317,m3,No UV,57781.2846,15.81831466
#263,m3,No UV,58182.54352,15.82829875
#009,m3,No UV,58224.05307,15.82932765
#282,m3,No UV,58244.80784,15.82984183
#003,m3,No UV,58258.64435,15.83018451
#263,m3,No UV,58272.48087,15.83052711
#291,m3,No UV,58272.48087,15.83052711
#022,m3,No UV,58355.49995,15.83258101
#291,m3,No UV,58397.0095,15.83360687
#003,m3,No UV,58493.8651,15.8359977
#009,m3,No UV,58514.61987,15.83650951
#003,m3,No UV,58715.24933,15.84144762
#131,m3,No UV,58722.16759,15.8416176
#009,m3,No UV,58798.26842,15.84348605
#009,m3,No UV,58902.04228,15.84603004
#131,m3,No UV,58998.89788,15.84840038
#970,m3,No UV,59019.65265,15.84890781
#131,m3,No UV,59061.16219,15.84992213
#263,m3,No UV,59130.34477,15.85161107
#970,m3,No UV,59130.34477,15.85161107
#009,m3,No UV,59137.26302,15.85177985
#009,m3,No UV,59178.77257,15.85279215
#263,m3,No UV,59275.62817,15.85515143
#003,m3,No UV,59282.54643,15.8553198
#263,m3,No UV,59303.3012,15.8558248
#974,m3,No UV,59337.89248,15.85666607
#003,m3,No UV,59476.25763,15.86002625
#289,m3,No UV,59517.76717,15.86103278
#263,m3,No UV,59607.70452,15.8632112
#263,m3,No UV,59759.90618,15.86689026
#317,m3,No UV,59925.94435,15.87089312
#131,m3,No UV,59953.61738,15.87155918
#291,m3,No UV,59974.37215,15.87205853
#291,m3,No UV,60008.96344,15.87289039
#289,m3,No UV,60181.91987,15.87704251
#263,m3,No UV,60244.18419,15.87853435
#289,m3,No UV,60251.10244,15.87870002
#006,m3,No UV,60334.12153,15.88068652
#003,m3,No UV,60417.14062,15.88267029
#970,m3,No UV,60430.97713,15.88300065
#022,m3,No UV,60451.7319,15.88349605
#970,m3,No UV,60527.83273,15.88531107
#317,m3,No UV,60590.09705,15.8867944
#281,m3,No UV,60617.77008,15.88745316
#291,m3,No UV,60659.27962,15.88844074
#009,m3,No UV,60901.41862,15.89418821
#003,m3,No UV,61019.029,15.8969716
#022,m3,No UV,61088.21157,15.89860638
#970,m3,No UV,61129.72111,15.89958636
#006,m3,No UV,61164.3124,15.90040251
#317,m3,No UV,61288.84103,15.9033368
#289,m3,No UV,61309.5958,15.90382527
#009,m3,No UV,61371.86012,15.90528969
#291,m3,No UV,61530.98003,15.90902535
#131,m3,No UV,61766.20078,15.91452997
#022,m3,No UV,61786.95555,15.91501467
#009,m3,No UV,61800.79207,15.91533771
#006,m3,No UV,61863.05638,15.91679049
#263,m3,No UV,61883.81115,15.91727443
#289,m3,No UV,61890.72941,15.9174357
#263,m3,No UV,62091.35887,15.92210489
#282,m3,No UV,62153.62319,15.92355087
#317,m3,No UV,62243.56053,15.92563697
#263,m3,No UV,62402.68045,15.92932038
#022,m3,No UV,62596.39165,15.93379188
#263,m3,No UV,62797.02111,15.9384085
#317,m3,No UV,62900.79497,15.94079063
#009,m3,No UV,62921.54974,15.94126658
#009,m3,No UV,63205.19829,15.9477556
#003,m3,No UV,63343.56344,15.95091041
#970,m3,No UV,63357.39995,15.95122551
#263,m3,No UV,63468.09207,15.95374385
#291,m3,No UV,63523.43812,15.95500138
#970,m3,No UV,63537.27464,15.95531559
#022,m3,No UV,63634.13024,15.95751314
#131,m3,No UV,63758.65887,15.96033366
#317,m3,No UV,63855.51447,15.96252359
#281,m3,No UV,64139.16302,15.96891791
#263,m3,No UV,64298.28294,15.97249259
#282,m3,No UV,64298.28294,15.97249259
#291,m3,No UV,64339.79248,15.97342366
#291,m3,No UV,64609.60451,15.97946102
#022,m3,No UV,64623.44103,15.97976995
#131,m3,No UV,64706.46012,15.98162213
#131,m3,No UV,64761.80617,15.9828556
#009,m3,No UV,64768.72443,15.98300971
#003,m3,No UV,64900.17132,15.98593467
#003,m3,No UV,64990.10866,15.98793254
#281,m3,No UV,65163.06509,15.99176685
#009,m3,No UV,65273.75721,15.99421546
#006,m3,No UV,65391.36758,15.99681258
#317,m3,No UV,65405.2041,15.99711781
#263,m3,No UV,65453.6319,15.99818563
#289,m3,No UV,65495.14144,15.99910027
#131,m3,No UV,65515.89621,15.99955737
#022,m3,No UV,65536.65099,16.00001433
#303,m3,No UV,65578.16053,16.00092781
#131,m3,No UV,65640.42484,16.00229696
#263,m3,No UV,65702.68916,16.0036648
#131,m3,No UV,65792.6265,16.00563829
#263,m3,No UV,65868.72733,16.00730606
#006,m3,No UV,65896.40036,16.00791204
#970,m3,No UV,65903.31862,16.00806349
#022,m3,No UV,65972.50119,16.00957718
#317,m3,No UV,65993.25596,16.01003098
#022,m3,No UV,66110.86634,16.0125998
#289,m3,No UV,66263.068,16.01591738
#009,m3,No UV,66276.90451,16.0162186
#281,m3,No UV,66422.18791,16.01937762
#282,m3,No UV,66449.86094,16.01997856
#263,m3,No UV,66477.53397,16.02057924
#289,m3,No UV,66491.37049,16.02087949
#263,m3,No UV,66636.65389,16.02402834
#006,m3,No UV,66816.52858,16.02791741
#006,m3,No UV,66830.36509,16.02821614
#303,m3,No UV,66864.95638,16.02896268
#291,m3,No UV,66892.62941,16.02955964
#291,m3,No UV,67162.44144,16.03536705
#003,m3,No UV,67252.37879,16.03729768
#263,m3,No UV,67252.37879,16.03729768
#131,m3,No UV,67280.05181,16.0378912
#317,m3,No UV,67307.72484,16.03848447
#282,m3,No UV,67314.6431,16.03863275
#970,m3,No UV,67356.15264,16.03952211
#003,m3,No UV,67494.51779,16.0424827
#003,m3,No UV,67563.70036,16.04396072
#291,m3,No UV,67612.12816,16.04499444
#006,m3,No UV,67632.88293,16.04543723
#970,m3,No UV,67660.55596,16.04602741
#263,m3,No UV,67702.06551,16.04691223
#970,m3,No UV,67847.34891,16.05000482
#006,m3,No UV,67895.77671,16.05103422
#303,m3,No UV,67909.61322,16.0513282
#006,m3,No UV,68068.73314,16.05470464
#263,m3,No UV,68082.56966,16.05499787
#291,m3,No UV,68144.83397,16.05631667
#303,m3,No UV,68214.01654,16.05778059
#317,m3,No UV,68317.7904,16.05997369
#291,m3,No UV,68400.80949,16.06172578
#317,m3,No UV,68463.07381,16.06303845
#006,m3,No UV,68490.74683,16.06362147
#003,m3,No UV,68940.43356,16.07306275
#009,m3,No UV,69071.88044,16.07581088
#131,m3,No UV,69168.73605,16.07783247
#317,m3,No UV,69168.73605,16.07783247
#970,m3,No UV,69168.73605,16.07783247
#022,m3,No UV,69251.75513,16.07956302
#263,m3,No UV,69369.36551,16.08201107
#291,m3,No UV,69369.36551,16.08201107
#009,m3,No UV,69486.97588,16.08445497
#006,m3,No UV,69563.07671,16.08603412
#009,m3,No UV,69576.91322,16.08632105
#289,m3,No UV,69791.3792,16.09076122
#006,m3,No UV,69805.21571,16.09104722
#263,m3,No UV,69943.58086,16.09390404
#317,m3,No UV,69985.0904,16.09475998
#131,m3,No UV,69998.92692,16.09504519
#970,m3,No UV,70206.47463,16.09931647
#291,m3,No UV,70386.34932,16.10300804
#303,m3,No UV,70393.26758,16.10314984
#974,m3,No UV,70420.94061,16.10371688
#303,m3,No UV,70434.77712,16.10400031
#003,m3,No UV,70462.45015,16.10456702
#022,m3,No UV,70503.9597,16.10541667
#974,m3,No UV,70552.3875,16.10640728
#131,m3,No UV,70739.18044,16.11022188
#003,m3,No UV,70995.15596,16.11543297
#317,m3,No UV,71015.91073,16.11585467
#970,m3,No UV,71085.09331,16.11725943
#282,m3,No UV,71092.01156,16.11739984
#281,m3,No UV,71375.66011,16.12314456
#974,m3,No UV,71396.41488,16.12356401
#006,m3,No UV,71638.55389,16.12844859
#281,m3,No UV,71776.91903,16.13123238
#003,m3,No UV,71908.36592,16.13387201
#291,m3,No UV,71915.28418,16.1340108
#009,m3,No UV,71949.87546,16.13470457
#003,m3,No UV,72115.91364,16.13803003
#263,m3,No UV,72115.91364,16.13803003
#974,m3,No UV,72233.52401,16.14038094
#289,m3,No UV,72344.21613,16.14259006
#003,m3,No UV,72434.15347,16.14438248
#009,m3,No UV,72454.90824,16.1447958
#291,m3,No UV,72468.74476,16.14507128
#317,m3,No UV,72503.33604,16.14575976
#022,m3,No UV,72551.76384,16.14672307
#003,m3,No UV,72579.43687,16.14727324
#291,m3,No UV,72683.21073,16.14933453
#009,m3,No UV,72690.12899,16.14947185
#022,m3,No UV,72690.12899,16.14947185
#263,m3,No UV,72793.90285,16.15153
#009,m3,No UV,72953.02276,16.15468014
#022,m3,No UV,72959.94102,16.15481694
#970,m3,No UV,72959.94102,16.15481694
#291,m3,No UV,73001.45057,16.15563751
#291,m3,No UV,73036.04185,16.15632096
#003,m3,No UV,73049.87837,16.15659425
#974,m3,No UV,73084.46965,16.15727725
#131,m3,No UV,73098.30617,16.15755036
#009,m3,No UV,73174.407,16.15905153
#006,m3,No UV,73285.09911,16.16123227
#282,m3,No UV,73305.85388,16.16164079
#131,m3,No UV,73319.6904,16.16191307
#006,m3,No UV,73381.95471,16.16313771
#289,m3,No UV,73506.48334,16.16558388
#974,m3,No UV,73506.48334,16.16558388
#303,m3,No UV,73547.99289,16.16639835
#263,m3,No UV,73568.74766,16.16680541
#970,m3,No UV,73575.66592,16.16694107
#009,m3,No UV,73727.86758,16.16992241
#006,m3,No UV,73797.05015,16.17127553
#006,m3,No UV,73845.47795,16.17222196
#003,m3,No UV,73976.92484,16.17478771
#263,m3,No UV,74039.18915,16.17600148
#263,m3,No UV,74073.78044,16.17667535
#131,m3,No UV,74205.22733,16.1792332
#291,m3,No UV,74212.14558,16.1793677
#009,m3,No UV,74267.49164,16.18044323
#003,m3,No UV,74295.16467,16.1809807
#009,m3,No UV,74315.91944,16.18138367
#281,m3,No UV,74329.75596,16.18165225
#263,m3,No UV,74343.59247,16.18192078
