mouse_id,month,treatment,clade_volume,ln2volume
#282,m1,UV,92580.1186,16.49841479
#289,m1,UV,92981.37752,16.50465418
#003,m1,UV,93036.72358,16.50551267
#317,m1,UV,93078.23312,16.5061562
#009,m1,UV,93133.57918,16.5070138
#009,m1,UV,93327.29038,16.51001139
#970,m1,UV,93410.30947,16.51129417
#974,m1,UV,93417.22773,16.51140101
#282,m1,UV,93527.91984,16.51310948
#006,m1,UV,93590.18416,16.51406961
#970,m1,UV,93610.93893,16.51438951
#131,m1,UV,93624.77545,16.51460273
#022,m1,UV,93631.6937,16.51470933
#974,m1,UV,93735.46756,16.51630742
#281,m1,UV,93756.22233,16.51662682
#131,m1,UV,93873.83271,16.51843544
#291,m1,UV,93970.68831,16.5199232
#282,m1,UV,94019.11611,16.5206665
#006,m1,UV,94046.78914,16.52109107
#022,m1,UV,94102.1352,16.52193984
#009,m1,UV,94143.64474,16.52257609
#282,m1,UV,94157.48125,16.52278811
#003,m1,UV,94171.31777,16.5230001
#282,m1,UV,94185.15428,16.52321206
#291,m1,UV,94268.17337,16.52448315
#282,m1,UV,94371.94723,16.52607045
#003,m1,UV,94420.37503,16.52681059
#970,m1,UV,94420.37503,16.52681059
#970,m1,UV,94427.29329,16.5269163
#303,m1,UV,94454.96632,16.52733903
#970,m1,UV,94475.72109,16.527656
#970,m1,UV,94655.59578,16.53040018
#282,m1,UV,94669.43229,16.53061105
#263,m1,UV,94835.47046,16.53313914
#009,m1,UV,94911.57129,16.53429637
#289,m1,UV,94959.9991,16.5350323
#009,m1,UV,94994.59038,16.53555774
#006,m1,UV,95029.18167,16.53608299
#970,m1,UV,95049.93644,16.53639804
#970,m1,UV,95091.44598,16.53702795
#282,m1,UV,95139.87378,16.53776249
#022,m1,UV,95174.46507,16.53828694
#022,m1,UV,95354.33976,16.54101098
#281,m1,UV,95949.30988,16.54998481
#289,m1,UV,95990.81943,16.55060881
#282,m1,UV,96156.8576,16.55310213
#009,m1,UV,96295.22275,16.55517661
#009,m1,UV,96343.65055,16.55590197
#303,m1,UV,96447.42441,16.55745509
#003,m1,UV,96454.34266,16.55755857
#022,m1,UV,96578.87129,16.55941998
#131,m1,UV,96578.87129,16.55941998
#282,m1,UV,96578.87129,16.55941998
#003,m1,UV,96765.66424,16.5622076
#317,m1,UV,96834.84681,16.56323869
#003,m1,UV,96945.53893,16.56488689
#974,m1,UV,96952.45719,16.56498984
#003,m1,UV,96980.13021,16.56540157
#003,m1,UV,97028.55802,16.56612181
#289,m1,UV,97049.31279,16.56643038
#303,m1,UV,97090.82233,16.56704731
#282,m1,UV,97263.77876,16.56961502
#006,m1,UV,97443.65345,16.5722806
#006,m1,UV,97485.16299,16.57289504
#006,m1,UV,97554.34557,16.57391852
#003,m1,UV,97568.18208,16.57412313
#970,m1,UV,97727.302,16.57647404
#970,m1,UV,97851.83063,16.57831122
#303,m1,UV,97955.60449,16.57984042
#282,m1,UV,97990.19577,16.58034979
#303,m1,UV,97997.11403,16.58045164
#303,m1,UV,98052.46009,16.58126621
#131,m1,UV,98114.7244,16.58218204
#009,m1,UV,98190.82523,16.58330061
#970,m1,UV,98204.66175,16.58350389
#022,m1,UV,98412.20947,16.58654969
#282,m1,UV,98446.80075,16.5870567
#282,m1,UV,98467.55552,16.58736082
#131,m1,UV,98502.14681,16.58786755
#006,m1,UV,98557.49287,16.58867794
#009,m1,UV,98654.34847,16.59009502
#970,m1,UV,98841.14142,16.59282405
#003,m1,UV,98931.07876,16.59413619
#022,m1,UV,99000.26133,16.59514471
#282,m1,UV,99145.54474,16.59726032
#282,m1,UV,99173.21776,16.59766295
#131,m1,UV,99242.40034,16.59866901
#003,m1,UV,99276.99162,16.59917178
#317,m1,UV,99443.0298,16.60158263
#003,m1,UV,99512.21237,16.60258597
#289,m1,UV,99574.47669,16.60348837
#282,m1,UV,99595.23146,16.60378905
#282,m1,UV,99705.92357,16.6053916
#006,m1,UV,99747.43312,16.6059921
#289,m1,UV,99823.53395,16.60709236
#282,m1,UV,99830.4522,16.60719234
#003,m1,UV,99865.04349,16.60769215
#263,m1,UV,99885.79826,16.60799195
#022,m1,UV,100003.4086,16.60968965
#282,m1,UV,100044.9182,16.61028836
#303,m1,UV,100107.1825,16.61118596
#006,m1,UV,100134.8555,16.61158472
#281,m1,UV,100176.3651,16.61218264
#131,m1,UV,100210.9564,16.61268073
#289,m1,UV,100439.2588,16.61596376
#970,m1,UV,100522.2779,16.61715574
#291,m1,UV,100577.624,16.61794985
#009,m1,UV,100598.3788,16.61824753
#006,m1,UV,100605.297,16.61834674
#289,m1,UV,100619.1335,16.61854515
#006,m1,UV,100702.1526,16.619735
#970,m1,UV,100750.5804,16.62042862
#022,m1,UV,100923.5369,16.62290315
#263,m1,UV,100951.2099,16.62329868
#303,m1,UV,100999.6377,16.62399059
#970,m1,UV,101227.9402,16.62724802
#303,m1,UV,101248.6949,16.62754379
#970,m1,UV,101248.6949,16.62754379
#022,m1,UV,101310.9593,16.62843072
#022,m1,UV,101428.5696,16.63010455
#006,m1,UV,101470.0792,16.63069485
#009,m1,UV,101490.8339,16.63098991
#022,m1,UV,101546.18,16.63177644
#006,m1,UV,101622.2808,16.63285722
#281,m1,UV,101622.2808,16.63285722
#006,m1,UV,101629.1991,16.63295544
#289,m1,UV,101636.1173,16.63305364
#009,m1,UV,101663.7904,16.6334464
#131,m1,UV,101670.7086,16.63354457
#970,m1,UV,101732.9729,16.63442783
#317,m1,UV,102002.785,16.63824902
#282,m1,UV,102065.0493,16.6391294
#006,m1,UV,102092.7223,16.6395205
#282,m1,UV,102113.4771,16.63981376
#974,m1,UV,102161.9049,16.64049781
#303,m1,UV,102355.6161,16.64323074
#970,m1,UV,102362.5344,16.64332825
#263,m1,UV,102369.4526,16.64342575
#131,m1,UV,102383.2891,16.64362073
#022,m1,UV,102466.3082,16.64479009
#003,m1,UV,102528.5725,16.64566649
#009,m1,UV,102646.1829,16.64732045
#282,m1,UV,102770.7115,16.64906965
#282,m1,UV,102791.4663,16.64936097
#282,m1,UV,102805.3028,16.64955516
#009,m1,UV,102943.668,16.65149557
#009,m1,UV,102950.5862,16.65159252
#970,m1,UV,102950.5862,16.65159252
#282,m1,UV,103047.4418,16.65294916
#289,m1,UV,103047.4418,16.65294916
#317,m1,UV,103075.1149,16.65333654
#022,m1,UV,103220.3983,16.65536858
#009,m1,UV,103227.3165,16.65546527
#003,m1,UV,103448.7007,16.658556
#289,m1,UV,103490.2103,16.65913478
#006,m1,UV,103497.1285,16.65923122
#289,m1,UV,103545.5564,16.65990612
#282,m1,UV,103600.9024,16.66067704
#303,m1,UV,103600.9024,16.66067704
#281,m1,UV,103628.5754,16.66106235
#009,m1,UV,103649.3302,16.66135127
#006,m1,UV,103690.8398,16.66192892
#006,m1,UV,104009.0796,16.66634995
#282,m1,UV,104092.0987,16.66750104
#006,m1,UV,104306.5646,16.67047043
#282,m1,UV,104541.7854,16.67372018
#317,m1,UV,104569.4584,16.67410202
#303,m1,UV,104610.968,16.67467459
#006,m1,UV,104652.4775,16.67524694
#974,m1,UV,104659.3958,16.67534231
#006,m1,UV,104770.0879,16.67686736
#009,m1,UV,104797.7609,16.67724837
#970,m1,UV,104846.1887,16.67791489
#974,m1,UV,104866.9435,16.67820045
#974,m1,UV,104866.9435,16.67820045
#009,m1,UV,104894.6165,16.67858111
#009,m1,UV,104922.2895,16.67896167
#291,m1,UV,104977.6356,16.67972248
#003,m1,UV,105012.2269,16.68019779
#970,m1,UV,105060.6547,16.68086295
#022,m1,UV,105157.5103,16.68219236
#282,m1,UV,105247.4476,16.68342572
#281,m1,UV,105558.7692,16.68768691
#289,m1,UV,105586.4422,16.68806507
#131,m1,UV,105600.2788,16.68825412
#282,m1,UV,105600.2788,16.68825412
#974,m1,UV,105648.7066,16.68891558
#003,m1,UV,105676.3796,16.68929342
#281,m1,UV,105731.7256,16.69004881
#009,m1,UV,105745.5622,16.69023759
#282,m1,UV,105780.1534,16.69070945
#281,m1,UV,105904.6821,16.69240685
#022,m1,UV,105939.2734,16.69287799
#282,m1,UV,105994.6194,16.69363151
#303,m1,UV,106063.802,16.69457284
#303,m1,UV,106132.9846,16.69551357
#009,m1,UV,106195.2489,16.6963597
#006,m1,UV,106216.0037,16.69664163
#003,m1,UV,106375.1236,16.69880128
#974,m1,UV,106395.8783,16.69908274
#131,m1,UV,106561.9165,16.70133241
#003,m1,UV,106589.5895,16.70170701
#303,m1,UV,106624.1808,16.70217513
#281,m1,UV,106658.7721,16.7026431
#131,m1,UV,106714.1182,16.70339153
#131,m1,UV,106866.3198,16.70544772
#282,m1,UV,106928.5841,16.70628804
#291,m1,UV,106997.7667,16.70722116
#006,m1,UV,107004.685,16.70731444
#009,m1,UV,107018.5215,16.70750098
#282,m1,UV,107025.4397,16.70759424
#303,m1,UV,107060.031,16.70806045
#974,m1,UV,107094.6223,16.70852651
#289,m1,UV,107108.4588,16.7087129
#970,m1,UV,107260.6605,16.71076152
#974,m1,UV,107385.1891,16.7124355
#974,m1,UV,107405.9439,16.71271431
#303,m1,UV,107537.3908,16.71447885
#970,m1,UV,107578.9003,16.71503562
#003,m1,UV,107821.0393,16.7182792
#303,m1,UV,107904.0584,16.7193896
#317,m1,UV,108319.1539,16.72492885
#022,m1,UV,108326.0721,16.72502099
#291,m1,UV,108388.3364,16.72584999
#009,m1,UV,108464.4373,16.72686257
#022,m1,UV,108602.8024,16.72870181
#974,m1,UV,108644.3119,16.72925312
#289,m1,UV,108699.658,16.72998788
#291,m1,UV,108699.658,16.72998788
#281,m1,UV,108720.4128,16.73026331
#303,m1,UV,108886.451,16.73246492
#003,m1,UV,108955.6335,16.73338127
#282,m1,UV,109114.7534,16.73548666
#289,m1,UV,109412.2385,16.7394146
#303,m1,UV,109412.2385,16.7394146
#006,m1,UV,109460.6663,16.74005302
#006,m1,UV,109467.5846,16.7401442
#022,m1,UV,109599.0314,16.74187552
#282,m1,UV,109654.3775,16.74260388
#289,m1,UV,109702.8053,16.74324089
#009,m1,UV,109730.4783,16.74360477
#317,m1,UV,109896.5165,16.74578613
#022,m1,UV,109986.4539,16.74696632
#263,m1,UV,109986.4539,16.74696632
#317,m1,UV,110200.9198,16.74977674
#289,m1,UV,110270.1024,16.75068216
#970,m1,UV,110339.285,16.75158701
#282,m1,UV,110353.1215,16.75176791
#289,m1,UV,110678.2796,16.7560126
#970,m1,UV,110823.563,16.75790513
#291,m1,UV,110906.5821,16.75898546
#281,m1,UV,110927.3368,16.75925542
#974,m1,UV,111017.2742,16.76042465
#303,m1,UV,111079.5385,16.76123356
#282,m1,UV,111335.514,16.76455433
#974,m1,UV,111418.5331,16.7656297
#263,m1,UV,111466.9609,16.76625663
#289,m1,UV,111501.5522,16.76670427
#303,m1,UV,111612.2443,16.76813578
#282,m1,UV,111722.9364,16.76956587
#970,m1,UV,111743.6912,16.76983386
#970,m1,UV,111771.3642,16.77019109
#009,m1,UV,111812.8738,16.77072678
#970,m1,UV,111826.7103,16.7709053
#282,m1,UV,111861.3016,16.7713515
#006,m1,UV,111888.9746,16.77170836
#282,m1,UV,112075.7675,16.77411485
#974,m1,UV,112179.5414,16.77545006
#009,m1,UV,112234.8875,16.77616167
#131,m1,UV,112304.07,16.77705069
#006,m1,UV,112352.4978,16.77767267
#974,m1,UV,112359.4161,16.77776151
#317,m1,UV,112414.7622,16.77847198
#263,m1,UV,112663.8194,16.78166476
#970,m1,UV,112795.2663,16.783347
#291,m1,UV,112816.0211,16.78361243
#003,m1,UV,112947.468,16.7852924
#006,m1,UV,113044.3236,16.78652902
#003,m1,UV,113106.5879,16.78732344
#282,m1,UV,113161.9339,16.78802921
#282,m1,UV,113203.4435,16.78855832
#289,m1,UV,113210.3617,16.78864648
#282,m1,UV,113307.2173,16.78988023
#970,m1,UV,113473.2555,16.79199278
#009,m1,UV,113480.1738,16.79208074
#317,m1,UV,113563.1929,16.79313579
#970,m1,UV,113563.1929,16.79313579
#263,m1,UV,113666.9667,16.79445352
#282,m1,UV,113743.0675,16.79541909
#131,m1,UV,113819.1684,16.79638402
#974,m1,UV,113826.0866,16.79647171
#317,m1,UV,113833.0049,16.79655939
#022,m1,UV,113943.697,16.7979616
#022,m1,UV,113957.5335,16.79813678
#131,m1,UV,113971.37,16.79831193
#282,m1,UV,113999.0431,16.79866219
#009,m1,UV,114130.49,16.80032473
#974,m1,UV,114268.8551,16.80207271
#263,m1,UV,114379.5472,16.80346957
#003,m1,UV,114545.5854,16.80556233
#006,m1,UV,114545.5854,16.80556233
#303,m1,UV,114594.0132,16.80617215
#281,m1,UV,114753.1331,16.80817402
#282,m1,UV,114760.0514,16.80826099
#263,m1,UV,114766.9696,16.80834796
#131,m1,UV,114787.7244,16.80860884
#009,m1,UV,114794.6426,16.80869579
#289,m1,UV,114829.2339,16.80913045
#303,m1,UV,114877.6617,16.80973876
#289,m1,UV,114960.6808,16.81078099
#022,m1,UV,115161.3103,16.81329658
#970,m1,UV,115244.3294,16.81433624
#289,m1,UV,115299.6754,16.81502893
#263,m1,UV,115389.6128,16.81615383
#303,m1,UV,115472.6319,16.81719143
#289,m1,UV,115527.9779,16.81788275
#303,m1,UV,115576.4057,16.81848738
#009,m1,UV,115638.67,16.8192644
#263,m1,UV,115638.67,16.8192644
#006,m1,UV,115797.79,16.82124819
#003,m1,UV,115894.6456,16.82245439
#317,m1,UV,116143.7028,16.82555141
#022,m1,UV,116212.8854,16.82641051
#006,m1,UV,116295.9045,16.82744077
#317,m1,UV,116295.9045,16.82744077
#289,m1,UV,116385.8418,16.82855604
#009,m1,UV,116399.6783,16.82872755
#009,m1,UV,116496.5339,16.82992751
#282,m1,UV,116641.8173,16.83172558
#003,m1,UV,116821.692,16.83394866
#282,m1,UV,116980.8119,16.83591238
#263,m1,UV,117236.7875,16.83906582
#282,m1,UV,117236.7875,16.83906582
#282,m1,UV,117292.1335,16.83974673
#970,m1,UV,117305.97,16.83991691
#131,m1,UV,117388.9891,16.84093757
#282,m1,UV,117402.8256,16.84110761
#022,m1,UV,117437.4169,16.84153262
#281,m1,UV,117451.2534,16.84170258
#022,m1,UV,117499.6812,16.84229732
#282,m1,UV,117555.0273,16.84297671
#009,m1,UV,117693.3924,16.8446738
#291,m1,UV,117811.0028,16.84611476
#281,m1,UV,117887.1036,16.84704638
#009,m1,UV,117949.368,16.84780816
#303,m1,UV,117963.2045,16.84797739
#289,m1,UV,118087.7331,16.84949958
#009,m1,UV,118122.3244,16.84992213
#263,m1,UV,118136.1609,16.85009111
#263,m1,UV,118149.9974,16.85026007
#263,m1,UV,118184.5887,16.85068239
#009,m1,UV,118226.0982,16.85118902
#289,m1,UV,118322.9538,16.85237045
#009,m1,UV,118426.7277,16.85363519
#289,m1,UV,118495.9103,16.85447774
#970,m1,UV,118565.0929,16.8553198
#303,m1,UV,118772.6406,16.85784302
#974,m1,UV,118869.4962,16.85901902
#289,m1,UV,118904.0875,16.85943878
#003,m1,UV,119007.8613,16.86069735
#131,m1,UV,119007.8613,16.86069735
#303,m1,UV,119319.1829,16.86446648
#131,m1,UV,119402.202,16.86546992
#289,m1,UV,119485.2211,16.86647266
#281,m1,UV,119561.3219,16.86739123
#291,m1,UV,119575.1584,16.86755818
#303,m1,UV,119665.0958,16.86864288
#303,m1,UV,119796.5426,16.87022675
#970,m1,UV,119990.2538,16.8725577
#006,m1,UV,119997.1721,16.87264088
#317,m1,UV,120094.0277,16.87380488
#022,m1,UV,120170.1285,16.8747188
#282,m1,UV,120218.5563,16.87530007
#006,m1,UV,120322.3302,16.87654489
#009,m1,UV,120322.3302,16.87654489
#003,m1,UV,120363.8397,16.87704251
#009,m1,UV,120412.2675,16.87762286
#317,m1,UV,120460.6953,16.87820297
#003,m1,UV,120481.4501,16.87845151
#970,m1,UV,120522.9597,16.87894848
#131,m1,UV,120619.8153,16.88010741
#970,m1,UV,120640.57,16.88035562
#974,m1,UV,120695.9161,16.88101734
#970,m1,UV,120806.6082,16.88233985
#289,m1,UV,120958.8099,16.88415632
#003,m1,UV,121277.0497,16.88794704
#006,m1,UV,121401.5783,16.88942765
#003,m1,UV,121429.2514,16.88975647
#974,m1,UV,121629.8808,16.89213817
#006,m1,UV,121650.6356,16.89238433
#970,m1,UV,121712.8999,16.89312256
#263,m1,UV,121782.0825,16.89394236
#009,m1,UV,121851.265,16.8947617
#282,m1,UV,121878.9381,16.89508931
#131,m1,UV,121892.7746,16.89525308
#009,m1,UV,121899.6929,16.89533497
#282,m1,UV,122183.3414,16.89868807
#003,m1,UV,122197.1779,16.89885144
#006,m1,UV,122204.0962,16.89893312
#131,m1,UV,122211.0144,16.89901479
#289,m1,UV,122307.87,16.90015771
#263,m1,UV,122342.4613,16.90056568
#022,m1,UV,122439.3169,16.90170738
#009,m1,UV,122729.8837,16.90512705
#282,m1,UV,122999.6958,16.90829522
#303,m1,UV,123048.1236,16.90886313
#282,m1,UV,123131.1426,16.90983617
#303,m1,UV,123207.2435,16.91072755
#970,m1,UV,123234.9165,16.91105155
#006,m1,UV,123248.753,16.91121352
#289,m1,UV,123283.3443,16.91161838
#317,m1,UV,123352.5269,16.91242774
#303,m1,UV,123407.8729,16.91307491
#022,m1,UV,123449.3825,16.91356009
#289,m1,UV,123470.1372,16.91380263
#003,m1,UV,123511.6468,16.91428756
#009,m1,UV,123615.4206,16.9154992
#282,m1,UV,123753.7858,16.91711313
#970,m1,UV,123829.8866,16.91800003
#006,m1,UV,123905.9875,16.91888638
#009,m1,UV,123905.9875,16.91888638
#022,m1,UV,123982.0883,16.91977218
#282,m1,UV,124155.0447,16.92178336
#282,m1,UV,124300.3281,16.92347058
#282,m1,UV,124355.6742,16.92411281
#317,m1,UV,124521.7124,16.9260378
#974,m1,UV,124756.9331,16.92876047
#022,m1,UV,124784.6061,16.92908044
#006,m1,UV,124846.8704,16.92980013
#006,m1,UV,124888.38,16.93027972
#289,m1,UV,125005.9904,16.93163771
#022,m1,UV,125109.7642,16.93283486
#263,m1,UV,125109.7642,16.93283486
#289,m1,UV,125130.519,16.93307418
#282,m1,UV,125137.4372,16.93315394
#289,m1,UV,125165.1103,16.93347294
#974,m1,UV,125192.7833,16.93379188
#970,m1,UV,125220.4563,16.93411074
#970,m1,UV,125282.7206,16.93482792
#289,m1,UV,125289.6389,16.93490759
#974,m1,UV,125324.2302,16.93530585
#009,m1,UV,125338.0667,16.93546512
#263,m1,UV,125545.6144,16.93785211
#291,m1,UV,125718.5709,16.93983825
#974,m1,UV,125780.8352,16.94055259
#317,m1,UV,125967.6281,16.9426935
#317,m1,UV,126064.4837,16.94380236
#022,m1,UV,126341.214,16.94696581
#009,m1,UV,126451.9061,16.94822926
#282,m1,UV,126624.8626,16.95020118
#282,m1,UV,126624.8626,16.95020118
#291,m1,UV,126749.3912,16.95161929
#303,m1,UV,126777.0642,16.95193424
#009,m1,UV,126811.6555,16.95232783
#291,m1,UV,126846.2468,16.95272131
#009,m1,UV,126901.5928,16.95335065
#317,m1,UV,126908.5111,16.9534293
#022,m1,UV,127039.958,16.95492281
#317,m1,UV,127185.2414,16.95657174
#263,m1,UV,127309.77,16.95798361
#281,m1,UV,127323.6065,16.9581404
#003,m1,UV,127455.0534,16.95962905
#282,m1,UV,127461.9717,16.95970736
#281,m1,UV,127544.9908,16.96064671
#022,m1,UV,127614.1733,16.96142904
#970,m1,UV,127690.2742,16.96228912
#974,m1,UV,127738.702,16.96283617
#970,m1,UV,127800.9663,16.96353922
#003,m1,UV,127835.5576,16.96392965
#263,m1,UV,127877.0671,16.96439804
#970,m1,UV,128195.307,16.96798392
#289,m1,UV,128375.1816,16.97000679
#282,m1,UV,128534.3016,16.97179389
#974,m1,UV,128561.9746,16.97210447
#006,m1,UV,128693.4215,16.97357878
#282,m1,UV,128693.4215,16.97357878
#282,m1,UV,128714.1762,16.97381143
#022,m1,UV,128845.6231,16.975284
#009,m1,UV,128970.1518,16.97667769
#974,m1,UV,129032.4161,16.97737403
#281,m1,UV,129094.6804,16.97807003
#003,m1,UV,129170.7812,16.97892024
#303,m1,UV,129219.209,16.97946102
#282,m1,UV,129426.7567,16.98177637
#003,m1,UV,129502.8576,16.98262441
#282,m1,UV,129551.2854,16.9831638
#282,m1,UV,129578.9584,16.98347194
#022,m1,UV,129807.2609,16.98601156
#282,m1,UV,129904.1165,16.98708762
#291,m1,UV,129924.8713,16.9873181
#281,m1,UV,129938.7078,16.98747174
#282,m1,UV,130042.4816,16.98862347
#974,m1,UV,130104.746,16.98931406
#006,m1,UV,130139.3372,16.98969759
#022,m1,UV,130180.8468,16.99015768
#006,m1,UV,130533.6779,16.99406255
#022,m1,UV,130665.1248,16.9955146
#003,m1,UV,130699.7161,16.99589648
#974,m1,UV,130755.0621,16.99650728
#009,m1,UV,131017.9559,16.99940502
#003,m1,UV,131114.8115,17.00047114
#003,m1,UV,131522.9887,17.00495546
#289,m1,UV,131522.9887,17.00495546
#282,m1,UV,131633.6808,17.00616915
#022,m1,UV,131868.9016,17.00874485
#009,m1,UV,131951.9206,17.00965282
#263,m1,UV,132117.9588,17.01146706
#022,m1,UV,132235.5692,17.01275076
#317,m1,UV,132415.4439,17.01471187
#974,m1,UV,132415.4439,17.01471187
#281,m1,UV,132429.2804,17.01486261
#303,m1,UV,132484.6265,17.01546543
#003,m1,UV,132789.0298,17.01877644
#303,m1,UV,132830.5393,17.01922735
#022,m1,UV,132858.2123,17.01952788
#003,m1,UV,132968.9045,17.02072938
#003,m1,UV,133058.8418,17.02170486
#009,m1,UV,133211.0435,17.02335416
#289,m1,UV,133273.3078,17.02402834
#022,m1,UV,133300.9808,17.02432787
#263,m1,UV,133370.1634,17.02507643
#289,m1,UV,133460.1007,17.02604897
#317,m1,UV,133515.4468,17.02664714
#282,m1,UV,133556.9563,17.0270956
#003,m1,UV,133605.3841,17.02761862
#006,m1,UV,133633.0572,17.02791741
#006,m1,UV,133681.485,17.02844014
#022,m1,UV,133736.831,17.02903731
#263,m1,UV,133778.3406,17.02948503
#303,m1,UV,133861.3596,17.03038005
#970,m1,UV,133861.3596,17.03038005
#282,m1,UV,134089.6621,17.03283849
#022,m1,UV,134394.0655,17.03610991
#006,m1,UV,134442.4933,17.03662968
#291,m1,UV,134511.6758,17.03737188
#282,m1,UV,134615.4497,17.03848447
#263,m1,UV,134691.5505,17.03929982
#131,m1,UV,135002.8721,17.04263057
#282,m1,UV,135065.1364,17.0432958
#317,m1,UV,135065.1364,17.0432958
#282,m1,UV,135445.6406,17.04735443
#022,m1,UV,135694.6978,17.05000482
#282,m1,UV,135798.4717,17.05110772
#131,m1,UV,135839.9812,17.05154864
#263,m1,UV,135936.8368,17.05257693
#289,m1,UV,136303.5045,17.05646313
#303,m1,UV,136531.8069,17.05887756
#281,m1,UV,136753.1912,17.06121497
#131,m1,UV,136843.1285,17.06216347
#009,m1,UV,136856.965,17.06230933
#974,m1,UV,136863.8833,17.06238226
#263,m1,UV,136877.7198,17.06252811
#006,m1,UV,136884.6381,17.06260102
#282,m1,UV,137050.6762,17.06434992
#303,m1,UV,137189.0414,17.06580572
#022,m1,UV,137202.8779,17.06595122
#317,m1,UV,137306.6518,17.06704199
#131,m1,UV,137368.9161,17.06769606
#281,m1,UV,137382.7526,17.06784137
#289,m1,UV,137624.8916,17.0703819
#970,m1,UV,137784.0115,17.07204896
#317,m1,UV,137901.6219,17.0732799
#281,m1,UV,137950.0497,17.07378645
#970,m1,UV,138012.314,17.07443747
#291,m1,UV,138240.6165,17.07682203
#970,m1,UV,138462.0007,17.07913057
#282,m1,UV,138489.6737,17.07941888
#006,m1,UV,138572.6928,17.08028346
#006,m1,UV,138877.0962,17.08344916
#003,m1,UV,139022.3796,17.08495762
#289,m1,UV,139070.8074,17.08546009
#131,m1,UV,139174.5812,17.08653622
#282,m1,UV,139306.0281,17.08789816
#282,m1,UV,139326.7829,17.08811309
#317,m1,UV,139499.7393,17.0899029
#009,m1,UV,139693.4505,17.09190486
#974,m1,UV,139762.6331,17.09261917
#006,m1,UV,139769.5513,17.09269058
#009,m1,UV,139845.6522,17.09347588
#303,m1,UV,139942.5078,17.09447472
#282,m1,UV,140129.3007,17.09639913
#022,m1,UV,140219.2381,17.09732477
#263,m1,UV,140274.5841,17.09789411
#009,m1,UV,140419.8675,17.09938755
#003,m1,UV,140509.8049,17.10031128
#303,m1,UV,140509.8049,17.10031128
#263,m1,UV,140613.5787,17.10137639
#303,m1,UV,140627.4152,17.10151835
#282,m1,UV,140655.0883,17.10180222
#009,m1,UV,140772.6986,17.10300804
#281,m1,UV,140793.4534,17.10322073
#970,m1,UV,140911.0638,17.10442537
#282,m1,UV,140980.2464,17.10513351
#317,m1,UV,141090.9385,17.10626581
#291,m1,UV,141132.448,17.10669019
#263,m1,UV,141256.9767,17.1079626
#009,m1,UV,141291.5679,17.10831584
#317,m1,UV,141402.2601,17.10944565
#131,m1,UV,141499.1157,17.11043351
#289,m1,UV,141602.8895,17.11149118
#003,m1,UV,141789.6825,17.11339303
#003,m1,UV,141921.1293,17.11472987
#974,m1,UV,142073.331,17.11627624
#282,m1,UV,142156.3501,17.11711902
#317,m1,UV,142661.3829,17.12223534
#282,m1,UV,142848.1758,17.12412309
#009,m1,UV,142951.9497,17.12517077
#974,m1,UV,142958.8679,17.12524059
#970,m1,UV,142965.7862,17.1253104
#009,m1,UV,143048.8053,17.12614792
#009,m1,UV,143138.7426,17.12705469
#282,m1,UV,143263.2713,17.12830926
#970,m1,UV,143290.9443,17.12858791
#970,m1,UV,143325.5356,17.12893614
#970,m1,UV,143574.5928,17.13144094
#009,m1,UV,143595.3476,17.13164948
#006,m1,UV,143719.8762,17.13290007
#131,m1,UV,143802.8953,17.1337332
#263,m1,UV,143830.5684,17.1340108
#970,m1,UV,143844.4049,17.13414958
#003,m1,UV,143851.3231,17.13421897
#263,m1,UV,143962.0152,17.13532868
#974,m1,UV,144141.8899,17.13713014
#131,m1,UV,144155.7264,17.13726862
#003,m1,UV,144183.3995,17.13754554
#974,m1,UV,144307.9281,17.13879104
#009,m1,UV,144792.2061,17.14362442
#282,m1,UV,144799.1244,17.14369335
#282,m1,UV,144840.6339,17.14410687
#303,m1,UV,145068.9364,17.1463791
#281,m1,UV,145131.2007,17.14699818
#009,m1,UV,145193.465,17.147617
#003,m1,UV,145214.2198,17.14782321
#282,m1,UV,145214.2198,17.14782321
#022,m1,UV,145504.7866,17.15070709
#003,m1,UV,145518.6231,17.15084427
#970,m1,UV,145539.3779,17.15105002
#003,m1,UV,145573.9692,17.15139288
#282,m1,UV,145587.8057,17.15153
#282,m1,UV,145691.5796,17.15255797
#289,m1,UV,145740.0074,17.15303744
#009,m1,UV,146044.4107,17.15604762
#009,m1,UV,146217.3671,17.15775515
#317,m1,UV,146231.2036,17.15789167
#003,m1,UV,146279.6314,17.15836937
#006,m1,UV,146487.1791,17.16041488
#317,m1,UV,146708.5634,17.16259356
#003,m1,UV,146929.9476,17.16476895
#003,m1,UV,147089.0675,17.1663305
#003,m1,UV,147407.3074,17.16944852
#289,m1,UV,147517.9995,17.17053147
#131,m1,UV,147684.0376,17.17215438
#009,m1,UV,147697.8742,17.17228954
#003,m1,UV,147767.0567,17.17296514
#303,m1,UV,147780.8932,17.17310023
#970,m1,UV,148085.2966,17.17606888
#303,m1,UV,148126.8061,17.17647322
#970,m1,UV,148202.9069,17.17721422
#009,m1,UV,148355.1086,17.17869508
#281,m1,UV,148403.5364,17.17916595
#006,m1,UV,148742.531,17.1824577
#003,m1,UV,148790.9588,17.18292734
#263,m1,UV,148860.1414,17.18359799
#009,m1,UV,148908.5692,17.18406725
#282,m1,UV,148943.1605,17.18440235
#022,m1,UV,148956.997,17.18453637
#022,m1,UV,148984.67,17.18480436
#281,m1,UV,149116.1169,17.18607667
