,mouse_id,month,treatment,structure_volume
20964,#263,m2,UV,13.32568404
24853,#289,m3,UV,13.32568404
5242,#006,m2,UV,13.32665588
7319,#006,m6,UV,13.32665588
7794,#009,m1,UV,13.32665588
9288,#009,m3,UV,13.32665588
5624,#006,m3,UV,13.32762706
8027,#009,m1,UV,13.32762706
21889,#281,m2,UV,13.32762706
2298,#003,m3,UV,13.32859759
7145,#006,m6,UV,13.32956747
26868,#303,m1,UV,13.32956747
12765,#022,m1,UV,13.3305367
19436,#263,m3,UV,13.3305367
5222,#006,m2,UV,13.33150528
9166,#009,m3,UV,13.33150528
11139,#009,m2,UV,13.33150528
23958,#289,m1,UV,13.3324732
3233,#003,m5,UV,13.33344048
14012,#022,m3,UV,13.33440711
31901,#970,m4,UV,13.33440711
32047,#970,m4,UV,13.33440711
28285,#317,m1,UV,13.33537309
7707,#009,m1,UV,13.33633843
32769,#974,m1,UV,13.33633843
12532,#022,m1,UV,13.33730312
4198,#006,m1,UV,13.33826717
15405,#022,m5,UV,13.33826717
20998,#263,m2,UV,13.33826717
24818,#289,m3,UV,13.33826717
2295,#003,m3,UV,13.33923057
22106,#281,m3,UV,13.33923057
1336,#003,m2,UV,13.34019333
2775,#003,m4,UV,13.34019333
24008,#289,m1,UV,13.34019333
12155,#022,m6,UV,13.34115545
21449,#281,m1,UV,13.34115545
22320,#282,m1,UV,13.34115545
28863,#317,m2,UV,13.34115545
29895,#970,m1,UV,13.34115545
3619,#003,m6,UV,13.34211692
34232,#974,m3,UV,13.34211692
5051,#006,m2,UV,13.34307776
30609,#970,m6,UV,13.34307776
18919,#258,m2,UV,13.34403796
31999,#970,m4,UV,13.34403796
32773,#974,m1,UV,13.34403796
30955,#970,m2,UV,13.34499751
1451,#003,m2,UV,13.34595643
17889,#258,m1,UV,13.34595643
28873,#317,m2,UV,13.34595643
24132,#289,m1,UV,13.34691472
3794,#003,m6,UV,13.34787236
4501,#006,m1,UV,13.34787236
10835,#009,m2,UV,13.34787236
12144,#022,m6,UV,13.34787236
17122,#131,m2,UV,13.34787236
4102,#006,m1,UV,13.34882937
13350,#022,m2,UV,13.34882937
14913,#022,m4,UV,13.34882937
22257,#282,m1,UV,13.3507415
3562,#003,m6,UV,13.35169661
14927,#022,m4,UV,13.35169661
32822,#974,m1,UV,13.35169661
29234,#317,m3,UV,13.35265109
4077,#006,m1,UV,13.35360493
15430,#022,m5,UV,13.35360493
30879,#970,m2,UV,13.35360493
1285,#003,m2,UV,13.35455815
17221,#131,m3,UV,13.35455815
8119,#009,m1,UV,13.35551074
10876,#009,m2,UV,13.35551074
26716,#303,m1,UV,13.35551074
18808,#258,m2,UV,13.3564627
32023,#970,m4,UV,13.35741403
3803,#003,m6,UV,13.35836474
17755,#258,m1,UV,13.35836474
12168,#022,m6,UV,13.35931482
3704,#003,m6,UV,13.36026427
23149,#282,m2,UV,13.36026427
12675,#022,m1,UV,13.3612131
29799,#970,m1,UV,13.3612131
27472,#303,m2,UV,13.3621613
33523,#974,m2,UV,13.3621613
33731,#974,m2,UV,13.3621613
9825,#009,m4,UV,13.36310889
11935,#022,m6,UV,13.36310889
30684,#970,m6,UV,13.36405585
18931,#258,m2,UV,13.36500219
26152,#291,m3,UV,13.36500219
6164,#006,m4,UV,13.36594791
6646,#006,m5,UV,13.36594791
10073,#009,m4,UV,13.36594791
16680,#131,m1,UV,13.36594791
21083,#263,m2,UV,13.36594791
26821,#303,m1,UV,13.36594791
23771,#289,m1,UV,13.36689301
34091,#974,m3,UV,13.36689301
34200,#974,m3,UV,13.36783749
3798,#003,m6,UV,13.36878135
6251,#006,m4,UV,13.36878135
23218,#282,m2,UV,13.36878135
4346,#006,m1,UV,13.37066723
14651,#022,m4,UV,13.37066723
21840,#281,m2,UV,13.37066723
32738,#974,m1,UV,13.37066723
2910,#003,m4,UV,13.37255064
4381,#006,m1,UV,13.37255064
4933,#006,m2,UV,13.37255064
10075,#009,m4,UV,13.37255064
17631,#258,m1,UV,13.37255064
172,#003,m1,UV,13.37349143
10037,#009,m4,UV,13.37349143
14950,#022,m4,UV,13.37349143
30568,#970,m6,UV,13.37349143
9258,#009,m3,UV,13.3744316
24035,#289,m1,UV,13.3744316
29319,#317,m3,UV,13.3744316
29888,#970,m1,UV,13.3744316
17578,#258,m1,UV,13.37631011
34079,#974,m3,UV,13.37631011
8893,#009,m3,UV,13.37724845
16991,#131,m2,UV,13.37724845
22475,#282,m1,UV,13.37724845
23784,#289,m1,UV,13.37818618
5532,#006,m3,UV,13.3791233
7629,#009,m1,UV,13.3791233
28227,#317,m1,UV,13.3791233
4,#003,m1,UV,13.38099571
8010,#009,m1,UV,13.38193101
14108,#022,m3,UV,13.38193101
14689,#022,m4,UV,13.38193101
23367,#282,m2,UV,13.38193101
24897,#289,m3,UV,13.38193101
14162,#022,m3,UV,13.3828657
25307,#291,m1,UV,13.3828657
27500,#303,m2,UV,13.38379978
31485,#970,m3,UV,13.38379978
6795,#006,m5,UV,13.38473327
32650,#974,m1,UV,13.38473327
6752,#006,m5,UV,13.38566614
9162,#009,m3,UV,13.38566614
13290,#022,m2,UV,13.38566614
19961,#263,m1,UV,13.38566614
29848,#970,m1,UV,13.38566614
7191,#006,m6,UV,13.38659842
9183,#009,m3,UV,13.38659842
17230,#131,m3,UV,13.38659842
2858,#003,m4,UV,13.38753009
14226,#022,m3,UV,13.38753009
20001,#263,m1,UV,13.38753009
27,#003,m1,UV,13.38846116
13559,#022,m2,UV,13.38846116
17168,#131,m3,UV,13.38846116
18979,#258,m2,UV,13.38846116
17638,#258,m1,UV,13.38939163
20957,#263,m2,UV,13.38939163
23422,#282,m2,UV,13.38939163
178,#003,m1,UV,13.3903215
5226,#006,m2,UV,13.3903215
18950,#258,m2,UV,13.3903215
4177,#006,m1,UV,13.39125078
6233,#006,m4,UV,13.39125078
12736,#022,m1,UV,13.39125078
2294,#003,m3,UV,13.39217945
15561,#022,m5,UV,13.39217945
23270,#282,m2,UV,13.39217945
3555,#003,m6,UV,13.39310753
7368,#006,m6,UV,13.39310753
19476,#263,m3,UV,13.39310753
21016,#263,m2,UV,13.39310753
4931,#006,m2,UV,13.39403501
11199,#009,m2,UV,13.39403501
21544,#281,m1,UV,13.39403501
23427,#282,m2,UV,13.39403501
430,#003,m1,UV,13.39496189
7705,#009,m1,UV,13.39496189
22504,#282,m1,UV,13.39496189
1146,#003,m2,UV,13.39681387
2084,#003,m3,UV,13.39681387
31452,#970,m3,UV,13.39681387
2844,#003,m4,UV,13.39773898
12685,#022,m1,UV,13.39773898
5146,#006,m2,UV,13.39866348
9124,#009,m3,UV,13.39866348
14039,#022,m3,UV,13.3995874
23785,#289,m1,UV,13.3995874
7252,#006,m6,UV,13.40051072
7930,#009,m1,UV,13.40051072
21812,#281,m2,UV,13.40051072
26774,#303,m1,UV,13.40051072
3321,#003,m5,UV,13.40143346
4924,#006,m2,UV,13.4023556
22650,#282,m1,UV,13.4023556
9893,#009,m4,UV,13.40327716
10957,#009,m2,UV,13.40327716
12150,#022,m6,UV,13.40327716
14265,#022,m3,UV,13.40327716
17769,#258,m1,UV,13.40327716
23206,#282,m2,UV,13.40327716
7654,#009,m1,UV,13.40419813
9004,#009,m3,UV,13.40419813
17501,#258,m1,UV,13.40419813
31583,#970,m3,UV,13.40419813
12603,#022,m1,UV,13.40511851
13565,#022,m2,UV,13.40511851
33796,#974,m2,UV,13.40511851
2087,#003,m3,UV,13.4060383
135,#003,m1,UV,13.4069575
1049,#003,m2,UV,13.4069575
6151,#006,m4,UV,13.40787613
17897,#258,m1,UV,13.40787613
22426,#282,m1,UV,13.40787613
23382,#282,m2,UV,13.40787613
6626,#006,m5,UV,13.40879416
7919,#009,m1,UV,13.40879416
14192,#022,m3,UV,13.40879416
17166,#131,m3,UV,13.40879416
33537,#974,m2,UV,13.40879416
17955,#258,m1,UV,13.40971162
23248,#282,m2,UV,13.40971162
4908,#006,m2,UV,13.41062849
9112,#009,m3,UV,13.41062849
12105,#022,m6,UV,13.41062849
6166,#006,m4,UV,13.41154477
12077,#022,m6,UV,13.41154477
14825,#022,m4,UV,13.41154477
14930,#022,m4,UV,13.41154477
23353,#282,m2,UV,13.41154477
30053,#970,m1,UV,13.41154477
22380,#282,m1,UV,13.41246048
3801,#003,m6,UV,13.41337561
4212,#006,m1,UV,13.41337561
21610,#281,m1,UV,13.41337561
32053,#970,m4,UV,13.41337561
2652,#003,m4,UV,13.41429015
4334,#006,m1,UV,13.41429015
24083,#289,m1,UV,13.41429015
18839,#258,m2,UV,13.41520412
32918,#974,m1,UV,13.41520412
1988,#003,m3,UV,13.4161175
12252,#022,m6,UV,13.41703031
19936,#263,m1,UV,13.41703031
5708,#006,m3,UV,13.41794255
6727,#006,m5,UV,13.41794255
3727,#003,m6,UV,13.4188542
12696,#022,m1,UV,13.4188542
14069,#022,m3,UV,13.4188542
17008,#131,m2,UV,13.4188542
26006,#291,m3,UV,13.4188542
5133,#006,m2,UV,13.41976528
23165,#282,m2,UV,13.41976528
24871,#289,m3,UV,13.41976528
7621,#009,m1,UV,13.42067579
2123,#003,m3,UV,13.42158572
2636,#003,m4,UV,13.42158572
7655,#009,m1,UV,13.42158572
18999,#258,m2,UV,13.42158572
26686,#303,m1,UV,13.42158572
26729,#303,m1,UV,13.42158572
2211,#003,m3,UV,13.42249507
2287,#003,m3,UV,13.42249507
9332,#009,m3,UV,13.42249507
16653,#131,m1,UV,13.42340386
22797,#282,m1,UV,13.42340386
2161,#003,m3,UV,13.42431207
13292,#022,m2,UV,13.42431207
21062,#263,m2,UV,13.42431207
23910,#289,m1,UV,13.42431207
26721,#303,m1,UV,13.42431207
12659,#022,m1,UV,13.42521971
7936,#009,m1,UV,13.42612678
21886,#281,m2,UV,13.42703328
23681,#282,m3,UV,13.42793921
3673,#003,m6,UV,13.42884458
26991,#303,m1,UV,13.42884458
2054,#003,m3,UV,13.42974937
2879,#003,m4,UV,13.42974937
3734,#003,m6,UV,13.42974937
7317,#006,m6,UV,13.4306536
20155,#263,m1,UV,13.4306536
23667,#282,m3,UV,13.4306536
4234,#006,m1,UV,13.43155726
12605,#022,m1,UV,13.43155726
16610,#131,m1,UV,13.43155726
26008,#291,m3,UV,13.43246036
26826,#303,m1,UV,13.43246036
9313,#009,m3,UV,13.43336288
23861,#289,m1,UV,13.43336288
27762,#303,m3,UV,13.43336288
1126,#003,m2,UV,13.43426485
2714,#003,m4,UV,13.43426485
17770,#258,m1,UV,13.43426485
34135,#974,m3,UV,13.43426485
6213,#006,m4,UV,13.43516625
19969,#263,m1,UV,13.43516625
31026,#970,m2,UV,13.43516625
31407,#970,m3,UV,13.43516625
26804,#303,m1,UV,13.43606709
20,#003,m1,UV,13.43696737
24481,#289,m2,UV,13.43696737
26112,#291,m3,UV,13.43696737
14284,#022,m3,UV,13.43786709
23167,#282,m2,UV,13.43786709
31933,#970,m4,UV,13.43786709
7725,#009,m1,UV,13.43876624
16999,#131,m2,UV,13.43876624
21472,#281,m1,UV,13.43876624
8926,#009,m3,UV,13.43966484
10930,#009,m2,UV,13.44056288
33607,#974,m2,UV,13.44056288
9985,#009,m4,UV,13.44146035
14670,#022,m4,UV,13.44146035
4173,#006,m1,UV,13.44235727
5712,#006,m3,UV,13.44235727
4082,#006,m1,UV,13.44325363
5579,#006,m3,UV,13.44325363
9904,#009,m4,UV,13.44325363
17160,#131,m3,UV,13.44325363
33788,#974,m2,UV,13.44325363
10959,#009,m2,UV,13.44414944
29245,#317,m3,UV,13.44414944
31525,#970,m3,UV,13.44414944
5589,#006,m3,UV,13.44504469
6630,#006,m5,UV,13.44504469
7903,#009,m1,UV,13.44504469
32795,#974,m1,UV,13.44504469
26214,#291,m3,UV,13.44593938
30062,#970,m1,UV,13.44772711
33719,#974,m2,UV,13.44772711
25743,#291,m2,UV,13.44951262
30616,#970,m6,UV,13.44951262
30973,#970,m2,UV,13.45040455
31900,#970,m4,UV,13.45040455
2708,#003,m4,UV,13.45129593
16526,#131,m1,UV,13.45129593
5173,#006,m2,UV,13.45218676
7627,#009,m1,UV,13.45218676
16986,#131,m2,UV,13.45218676
26833,#303,m1,UV,13.45218676
32324,#970,m5,UV,13.45218676
32937,#974,m1,UV,13.45218676
7724,#009,m1,UV,13.45307704
24840,#289,m3,UV,13.45307704
30015,#970,m1,UV,13.45307704
4163,#006,m1,UV,13.45485595
9316,#009,m3,UV,13.45485595
22125,#281,m3,UV,13.45485595
32362,#970,m5,UV,13.45485595
2199,#003,m3,UV,13.45574458
34197,#974,m3,UV,13.45574458
133,#003,m1,UV,13.45663266
17222,#131,m3,UV,13.45663266
26912,#303,m1,UV,13.45663266
11132,#009,m2,UV,13.4575202
16516,#131,m1,UV,13.4575202
27822,#303,m3,UV,13.4575202
4150,#006,m1,UV,13.4584072
15642,#022,m5,UV,13.45929365
16510,#131,m1,UV,13.45929365
19903,#263,m1,UV,13.45929365
22470,#282,m1,UV,13.45929365
9224,#009,m3,UV,13.46017955
12030,#022,m6,UV,13.46017955
28256,#317,m1,UV,13.46017955
4964,#006,m2,UV,13.46106491
9000,#009,m3,UV,13.46106491
11046,#009,m2,UV,13.46106491
15584,#022,m5,UV,13.46106491
24123,#289,m1,UV,13.46106491
6049,#006,m4,UV,13.46194973
1192,#003,m2,UV,13.462834
10950,#009,m2,UV,13.462834
14058,#022,m3,UV,13.462834
20027,#263,m1,UV,13.462834
7856,#009,m1,UV,13.46371774
7720,#009,m1,UV,13.46460093
29711,#970,m1,UV,13.46460093
31903,#970,m4,UV,13.46460093
9100,#009,m3,UV,13.46548358
27836,#303,m3,UV,13.46548358
28142,#317,m1,UV,13.46548358
18875,#258,m2,UV,13.46636569
17636,#258,m1,UV,13.46724727
31934,#970,m4,UV,13.46724727
32739,#974,m1,UV,13.4681283
10081,#009,m4,UV,13.4690088
14164,#022,m3,UV,13.4690088
16453,#131,m1,UV,13.4690088
23154,#282,m2,UV,13.4690088
11083,#009,m2,UV,13.46988876
13512,#022,m2,UV,13.46988876
99,#003,m1,UV,13.47076819
254,#003,m1,UV,13.47076819
19390,#263,m3,UV,13.47164707
30578,#970,m6,UV,13.47164707
34078,#974,m3,UV,13.47164707
23288,#282,m2,UV,13.47252543
25774,#291,m2,UV,13.47252543
1290,#003,m2,UV,13.47340325
11240,#009,m2,UV,13.47340325
14221,#022,m3,UV,13.47340325
23412,#282,m2,UV,13.47340325
4997,#006,m2,UV,13.47515728
33797,#974,m2,UV,13.47515728
28210,#317,m1,UV,13.4760335
7944,#009,m1,UV,13.47778435
20105,#263,m1,UV,13.47778435
9058,#009,m3,UV,13.47865897
26052,#291,m3,UV,13.47865897
31914,#970,m4,UV,13.47865897
2060,#003,m3,UV,13.47953307
3762,#003,m6,UV,13.47953307
4060,#006,m1,UV,13.47953307
31478,#970,m3,UV,13.47953307
3171,#003,m5,UV,13.48040663
17644,#258,m1,UV,13.48040663
24592,#289,m2,UV,13.48040663
26930,#303,m1,UV,13.48040663
29789,#970,m1,UV,13.48040663
32309,#970,m5,UV,13.48040663
32952,#974,m1,UV,13.48040663
6766,#006,m5,UV,13.48127967
26997,#303,m1,UV,13.48127967
29283,#317,m3,UV,13.48127967
32910,#974,m1,UV,13.48127967
2857,#003,m4,UV,13.48215218
8104,#009,m1,UV,13.48215218
12101,#022,m6,UV,13.48215218
23953,#289,m1,UV,13.48215218
24086,#289,m1,UV,13.48215218
26178,#291,m3,UV,13.48215218
31402,#970,m3,UV,13.48215218
6698,#006,m5,UV,13.48389562
11033,#009,m2,UV,13.48389562
23144,#282,m2,UV,13.48389562
12092,#022,m6,UV,13.48476655
14843,#022,m4,UV,13.48476655
17641,#258,m1,UV,13.48476655
30070,#970,m1,UV,13.48476655
4133,#006,m1,UV,13.48563695
5145,#006,m2,UV,13.48563695
8942,#009,m3,UV,13.48563695
9198,#009,m3,UV,13.48563695
10870,#009,m2,UV,13.48563695
15490,#022,m5,UV,13.48563695
18929,#258,m2,UV,13.48563695
21891,#281,m2,UV,13.48563695
23787,#289,m1,UV,13.48650683
26835,#303,m1,UV,13.48650683
27469,#303,m2,UV,13.48650683
22695,#282,m1,UV,13.48737619
14178,#022,m3,UV,13.48911333
21667,#281,m1,UV,13.48911333
12822,#022,m1,UV,13.48998112
14646,#022,m4,UV,13.48998112
16028,#131,m4,UV,13.48998112
4449,#006,m1,UV,13.49084838
10228,#009,m4,UV,13.49084838
31491,#970,m3,UV,13.49084838
2757,#003,m4,UV,13.49171512
3235,#003,m5,UV,13.49171512
18948,#258,m2,UV,13.49171512
25630,#291,m2,UV,13.49171512
2169,#003,m3,UV,13.49258135
17642,#258,m1,UV,13.49258135
25611,#291,m2,UV,13.49344705
1027,#003,m2,UV,13.49431223
22110,#281,m3,UV,13.49431223
32821,#974,m1,UV,13.49431223
34195,#974,m3,UV,13.49431223
1991,#003,m3,UV,13.4951769
12796,#022,m1,UV,13.4951769
10189,#009,m4,UV,13.49690468
31852,#970,m4,UV,13.49690468
6292,#006,m4,UV,13.49776779
7221,#006,m6,UV,13.49776779
21429,#281,m1,UV,13.49776779
3741,#003,m6,UV,13.49949247
15323,#022,m5,UV,13.49949247
11946,#022,m6,UV,13.50035404
24076,#289,m1,UV,13.50035404
26820,#303,m1,UV,13.50035404
32922,#974,m1,UV,13.50035404
7263,#006,m6,UV,13.5012151
4193,#006,m1,UV,13.50207564
5026,#006,m2,UV,13.50207564
24815,#289,m3,UV,13.50293566
1128,#003,m2,UV,13.50465418
29658,#970,m1,UV,13.50465418
31056,#970,m2,UV,13.50465418
5100,#006,m2,UV,13.50637065
22828,#282,m1,UV,13.50722812
23220,#282,m2,UV,13.50722812
19499,#263,m3,UV,13.50808508
19905,#263,m1,UV,13.50894154
269,#003,m1,UV,13.50979748
17234,#131,m3,UV,13.50979748
17821,#258,m1,UV,13.50979748
13324,#022,m2,UV,13.51065292
29878,#970,m1,UV,13.51065292
5580,#006,m3,UV,13.51150785
27839,#303,m3,UV,13.51150785
3641,#003,m6,UV,13.51236227
29313,#317,m3,UV,13.51236227
30664,#970,m6,UV,13.51406961
8114,#009,m1,UV,13.51492251
1491,#003,m2,UV,13.51747822
2818,#003,m4,UV,13.51747822
29804,#970,m1,UV,13.51747822
29936,#970,m1,UV,13.51747822
3337,#003,m5,UV,13.51832912
19937,#263,m1,UV,13.51832912
10263,#009,m4,UV,13.51917951
30626,#970,m6,UV,13.5200294
5138,#006,m2,UV,13.5208788
12616,#022,m1,UV,13.5208788
17764,#258,m1,UV,13.5208788
19940,#263,m1,UV,13.5208788
24464,#289,m2,UV,13.5208788
10187,#009,m4,UV,13.52172769
20863,#263,m2,UV,13.52172769
30611,#970,m6,UV,13.52172769
31851,#970,m4,UV,13.52172769
7711,#009,m1,UV,13.52257609
32743,#974,m1,UV,13.52257609
22090,#281,m3,UV,13.52342398
22833,#282,m1,UV,13.52342398
31512,#970,m3,UV,13.52342398
1234,#003,m2,UV,13.52427138
9911,#009,m4,UV,13.52427138
34104,#974,m3,UV,13.52427138
12565,#022,m1,UV,13.52511828
16542,#131,m1,UV,13.52511828
2644,#003,m4,UV,13.52596469
31558,#970,m3,UV,13.52596469
3621,#003,m6,UV,13.52681059
7315,#006,m6,UV,13.52681059
9115,#009,m3,UV,13.52681059
34234,#974,m3,UV,13.527656
17506,#258,m1,UV,13.52850092
27437,#303,m2,UV,13.52850092
2784,#003,m4,UV,13.52934534
2220,#003,m3,UV,13.53018927
12689,#022,m1,UV,13.53018927
18745,#258,m2,UV,13.53018927
22361,#282,m1,UV,13.53018927
23252,#282,m2,UV,13.53018927
23781,#289,m1,UV,13.53018927
23923,#289,m1,UV,13.53018927
27042,#303,m1,UV,13.53018927
17534,#258,m1,UV,13.53103271
27407,#303,m2,UV,13.53103271
16575,#131,m1,UV,13.53187565
10906,#009,m2,UV,13.5327181
1147,#003,m2,UV,13.53356006
7933,#009,m1,UV,13.53356006
8192,#009,m1,UV,13.53356006
9832,#009,m4,UV,13.53356006
23215,#282,m2,UV,13.53356006
24524,#289,m2,UV,13.53356006
14025,#022,m3,UV,13.53440152
20029,#263,m1,UV,13.53440152
26865,#303,m1,UV,13.53440152
17524,#258,m1,UV,13.5352425
14912,#022,m4,UV,13.53692298
8092,#009,m1,UV,13.53776249
30650,#970,m6,UV,13.53776249
7937,#009,m1,UV,13.53944004
16970,#131,m2,UV,13.53944004
28,#003,m1,UV,13.54027809
33805,#974,m2,UV,13.54111565
2904,#003,m4,UV,13.54195272
6765,#006,m5,UV,13.54195272
6777,#006,m5,UV,13.54195272
25302,#291,m1,UV,13.54195272
30708,#970,m6,UV,13.54195272
33566,#974,m2,UV,13.54195272
344,#003,m1,UV,13.54278931
11954,#022,m6,UV,13.54278931
24147,#289,m1,UV,13.54278931
24875,#289,m3,UV,13.54278931
6672,#006,m5,UV,13.54362541
29321,#317,m3,UV,13.54362541
5137,#006,m2,UV,13.54446103
12245,#022,m6,UV,13.54529616
23421,#282,m2,UV,13.54529616
22747,#282,m1,UV,13.54696498
27840,#303,m3,UV,13.54779867
11082,#009,m2,UV,13.54863188
27434,#303,m2,UV,13.54863188
30944,#970,m2,UV,13.54863188
18028,#258,m1,UV,13.5494646
28187,#317,m1,UV,13.5494646
31830,#970,m4,UV,13.5494646
1325,#003,m2,UV,13.55029684
7838,#009,m1,UV,13.55029684
23818,#289,m1,UV,13.55029684
32901,#974,m1,UV,13.55029684
6640,#006,m5,UV,13.55112861
8903,#009,m3,UV,13.55112861
17756,#258,m1,UV,13.55112861
33680,#974,m2,UV,13.55112861
26909,#303,m1,UV,13.55195989
1328,#003,m2,UV,13.5527907
7644,#009,m1,UV,13.5527907
11147,#009,m2,UV,13.5527907
19907,#263,m1,UV,13.5527907
1017,#003,m2,UV,13.55445088
2203,#003,m3,UV,13.55445088
23426,#282,m2,UV,13.55445088
3226,#003,m5,UV,13.55528025
18975,#258,m2,UV,13.55528025
382,#003,m1,UV,13.55610915
1338,#003,m2,UV,13.55610915
3244,#003,m5,UV,13.55693757
9941,#009,m4,UV,13.55693757
15372,#022,m5,UV,13.55693757
15462,#022,m5,UV,13.55693757
2905,#003,m4,UV,13.55776552
14074,#022,m3,UV,13.55776552
17120,#131,m2,UV,13.55859299
3210,#003,m5,UV,13.56107255
17847,#258,m1,UV,13.56107255
22281,#282,m1,UV,13.56107255
30644,#970,m6,UV,13.56107255
15517,#022,m5,UV,13.56189813
17768,#258,m1,UV,13.56189813
30057,#970,m1,UV,13.56189813
1025,#003,m2,UV,13.56272324
2111,#003,m3,UV,13.56272324
7220,#006,m6,UV,13.56272324
14755,#022,m4,UV,13.56272324
31550,#970,m3,UV,13.56272324
9820,#009,m4,UV,13.56354787
18092,#258,m1,UV,13.56354787
22696,#282,m1,UV,13.56354787
4451,#006,m1,UV,13.56437203
22589,#282,m1,UV,13.56437203
29227,#317,m3,UV,13.56437203
17181,#131,m3,UV,13.56519572
28085,#317,m1,UV,13.56519572
12688,#022,m1,UV,13.56601894
17967,#258,m1,UV,13.56601894
24960,#289,m3,UV,13.56684169
7354,#006,m6,UV,13.56766398
13406,#022,m2,UV,13.56848579
18930,#258,m2,UV,13.56930714
32658,#974,m1,UV,13.57012802
1180,#003,m2,UV,13.57094843
30647,#970,m6,UV,13.57094843
33670,#974,m2,UV,13.57094843
3291,#003,m5,UV,13.57176837
32326,#970,m5,UV,13.57176837
5208,#006,m2,UV,13.57258786
28304,#317,m1,UV,13.57258786
31569,#970,m3,UV,13.57258786
1962,#003,m3,UV,13.57340687
4130,#006,m1,UV,13.57340687
6261,#006,m4,UV,13.57340687
3209,#003,m5,UV,13.57586113
12778,#022,m1,UV,13.57586113
8188,#009,m1,UV,13.57667829
80,#003,m1,UV,13.57749499
4205,#006,m1,UV,13.57749499
11996,#022,m6,UV,13.57749499
23410,#282,m2,UV,13.57749499
29272,#317,m3,UV,13.57749499
3822,#003,m6,UV,13.57831122
21850,#281,m2,UV,13.57831122
129,#003,m1,UV,13.57912699
17960,#258,m1,UV,13.57994231
26732,#303,m1,UV,13.57994231
26810,#303,m1,UV,13.57994231
9098,#009,m3,UV,13.58075716
16688,#131,m1,UV,13.58075716
18971,#258,m2,UV,13.58075716
30602,#970,m6,UV,13.58075716
9900,#009,m4,UV,13.58157155
12085,#022,m6,UV,13.58157155
12766,#022,m1,UV,13.58238548
23786,#289,m1,UV,13.58238548
2648,#003,m4,UV,13.58319896
32722,#974,m1,UV,13.58319896
5017,#006,m2,UV,13.58482453
14664,#022,m4,UV,13.58563663
17628,#258,m1,UV,13.58563663
18967,#258,m2,UV,13.58563663
18990,#258,m2,UV,13.58563663
27835,#303,m3,UV,13.58563663
3325,#003,m5,UV,13.58644827
7369,#006,m6,UV,13.58807019
17264,#131,m3,UV,13.58888046
17269,#131,m3,UV,13.58888046
18882,#258,m2,UV,13.58888046
26733,#303,m1,UV,13.58888046
26776,#303,m1,UV,13.58888046
5212,#006,m2,UV,13.58969028
24529,#289,m2,UV,13.58969028
8985,#009,m3,UV,13.59049965
25306,#291,m1,UV,13.59049965
2819,#003,m4,UV,13.59130856
20911,#263,m2,UV,13.59211702
27425,#303,m2,UV,13.59211702
8904,#009,m3,UV,13.59292503
20914,#263,m2,UV,13.59292503
22626,#282,m1,UV,13.59292503
11242,#009,m2,UV,13.59373258
3263,#003,m5,UV,13.59534633
28258,#317,m1,UV,13.59534633
392,#003,m1,UV,13.59615253
13508,#022,m2,UV,13.59695828
29889,#970,m1,UV,13.59695828
1057,#003,m2,UV,13.59776358
29893,#970,m1,UV,13.59776358
6644,#006,m5,UV,13.59856843
28837,#317,m2,UV,13.59856843
29629,#970,m1,UV,13.59856843
247,#003,m1,UV,13.59937284
2319,#003,m3,UV,13.59937284
15632,#022,m5,UV,13.59937284
22794,#282,m1,UV,13.59937284
3596,#003,m6,UV,13.60017679
3788,#003,m6,UV,13.60017679
4167,#006,m1,UV,13.6009803
4305,#006,m1,UV,13.60178336
32361,#970,m5,UV,13.60178336
2230,#003,m3,UV,13.60258597
17227,#131,m3,UV,13.60258597
26770,#303,m1,UV,13.60258597
4093,#006,m1,UV,13.60338813
12833,#022,m1,UV,13.60338813
17073,#131,m2,UV,13.60338813
8115,#009,m1,UV,13.60418985
14718,#022,m4,UV,13.60418985
18891,#258,m2,UV,13.60418985
1250,#003,m2,UV,13.60499113
12042,#022,m6,UV,13.60499113
24461,#289,m2,UV,13.60499113
7896,#009,m1,UV,13.60579196
22779,#282,m1,UV,13.60579196
21448,#281,m1,UV,13.60659234
388,#003,m1,UV,13.60899084
15607,#022,m5,UV,13.60899084
14067,#022,m3,UV,13.60978945
26768,#303,m1,UV,13.60978945
13291,#022,m2,UV,13.61058762
