"","mouse_id","month","treatment","structure_volume","distribution_volume"
"20299","#263","m1","No UV",16.4050034901812,0.589932866401232
"20300","#263","m1","No UV",16.5004617015102,0.589961928565201
"20301","#263","m1","No UV",16.9620546027713,0.590020052893138
"20302","#263","m1","No UV",14.1179613056993,0.590020052893138
"20303","#263","m1","No UV",14.6764862461043,0.590049115057107
"20304","#263","m1","No UV",14.2029785082656,0.590078177221076
"20305","#263","m1","No UV",14.363108887815,0.590107239385045
"20306","#263","m1","No UV",13.457520203748,0.590136301549013
"20307","#263","m1","No UV",16.0763887673164,0.590165363712982
"20308","#263","m1","No UV",13.919691678074,0.590194425876951
"20309","#263","m1","No UV",15.7135504121417,0.590252550204888
"20310","#263","m1","No UV",16.0705994536099,0.590252550204888
"20311","#263","m1","No UV",17.3469147157701,0.590281612368857
"20312","#263","m1","No UV",15.0961854304774,0.590310674532826
"20313","#263","m1","No UV",14.8818440480031,0.590339736696794
"20314","#263","m1","No UV",14.7274145879247,0.590368798860763
"20315","#263","m1","No UV",14.1507070883828,0.590397861024732
"20316","#263","m1","No UV",16.1168381484979,0.590455985352669
"20317","#263","m1","No UV",14.2013899286396,0.590455985352669
"20318","#263","m1","No UV",16.3582459329812,0.590514109680607
"20319","#263","m1","No UV",17.1454155624725,0.590514109680607
"20320","#263","m1","No UV",19.0732075201162,0.590543171844575
"20321","#263","m1","No UV",19.0732075201162,0.590572234008544
"20322","#263","m1","No UV",15.1875484677289,0.590601296172513
"20323","#263","m1","No UV",14.0519159703558,0.590630358336482
"20324","#263","m1","No UV",14.9232296683823,0.590659420500451
"20325","#263","m1","No UV",15.2534220749959,0.590688482664419
"20326","#263","m1","No UV",16.1485103689299,0.590717544828388
"20327","#263","m1","No UV",16.0448468098098,0.590775669156325
"20328","#263","m1","No UV",15.9822389994468,0.590775669156325
"20329","#263","m1","No UV",19.0142218440702,0.590804731320294
"20330","#263","m1","No UV",15.8028586139676,0.590833793484263
"20331","#263","m1","No UV",15.0574879273395,0.5908919178122
"20332","#263","m1","No UV",15.4288445753006,0.5908919178122
"20333","#263","m1","No UV",14.7435138120386,0.590920979976169
"20334","#263","m1","No UV",14.9216225665163,0.591008166468075
"20335","#263","m1","No UV",15.9021963972477,0.591008166468075
"20336","#263","m1","No UV",17.1916215219018,0.591008166468075
"20337","#263","m1","No UV",15.0987476914887,0.591037228632044
"20338","#263","m1","No UV",18.1197495316856,0.591066290796013
"20339","#263","m1","No UV",13.4777843455009,0.591095352959981
"20340","#263","m1","No UV",16.3259270592576,0.59112441512395
"20341","#263","m1","No UV",16.589589080212,0.591153477287919
"20342","#263","m1","No UV",16.7043265233255,0.591182539451888
"20343","#263","m1","No UV",15.8928765238912,0.591269725943794
"20344","#263","m1","No UV",15.1407954037289,0.591269725943794
"20345","#263","m1","No UV",14.745331953673,0.591269725943794
"20346","#263","m1","No UV",18.6416452912365,0.591298788107762
"20347","#263","m1","No UV",17.641718503794,0.591327850271731
"20348","#263","m1","No UV",13.663083542276,0.5913569124357
"20349","#263","m1","No UV",16.2594144539618,0.591385974599669
"20350","#263","m1","No UV",13.6177513652069,0.591415036763637
"20351","#263","m1","No UV",16.2168044689534,0.591444098927606
"20352","#263","m1","No UV",16.9175969620396,0.591473161091575
"20353","#263","m1","No UV",15.0589506617028,0.591502223255544
"20354","#263","m1","No UV",15.8892632147421,0.591560347583481
"20355","#263","m1","No UV",14.9983381070432,0.591560347583481
"20356","#263","m1","No UV",15.6300061445706,0.59158940974745
"20357","#263","m1","No UV",15.7285179877991,0.591647534075387
"20358","#263","m1","No UV",16.2432933589075,0.591647534075387
"20359","#263","m1","No UV",13.5301892714958,0.591676596239356
"20360","#263","m1","No UV",14.1512557453689,0.591705658403325
"20361","#263","m1","No UV",14.4315572591437,0.591763782731262
"20362","#263","m1","No UV",14.3041362576482,0.591763782731262
"20363","#263","m1","No UV",15.9056149145441,0.5918219070592
"20364","#263","m1","No UV",13.8210757977409,0.5918219070592
"20365","#263","m1","No UV",13.5594199823408,0.591850969223168
"20366","#263","m1","No UV",14.8252076242166,0.591880031387137
"20367","#263","m1","No UV",13.9337918751559,0.591909093551106
"20368","#263","m1","No UV",14.798487072446,0.591938155715075
"20369","#263","m1","No UV",15.3664205358222,0.591996280043012
"20370","#263","m1","No UV",13.2691782808795,0.591996280043012
"20371","#263","m1","No UV",13.6905207248397,0.592025342206981
"20372","#263","m1","No UV",13.0792747355725,0.592054404370949
"20373","#263","m1","No UV",13.2145749503063,0.592083466534918
"20374","#263","m1","No UV",13.4097116163761,0.592170653026824
"20375","#263","m1","No UV",13.2219062656264,0.592170653026824
"20376","#263","m1","No UV",13.680672938263,0.592170653026824
"20377","#263","m1","No UV",14.8409375669822,0.592228777354762
"20378","#263","m1","No UV",17.3275663824232,0.592228777354762
"20379","#263","m1","No UV",15.5346118124783,0.592315963846668
"20380","#263","m1","No UV",14.1129001988338,0.592315963846668
"20381","#263","m1","No UV",16.1745178451099,0.592315963846668
"20382","#263","m1","No UV",17.5565234191769,0.592403150338574
"20383","#263","m1","No UV",15.3327150839606,0.592403150338574
"20384","#263","m1","No UV",14.0729179681342,0.592403150338574
"20385","#263","m1","No UV",15.0168208542054,0.592432212502543
"20386","#263","m1","No UV",17.2354235069641,0.592461274666512
"20387","#263","m1","No UV",16.3786548134112,0.59249033683048
"20388","#263","m1","No UV",17.8873296650526,0.592519398994449
"20389","#263","m1","No UV",18.4344902548565,0.592548461158418
"20390","#263","m1","No UV",15.8417875612306,0.592606585486355
"20391","#263","m1","No UV",15.2408466937767,0.592606585486355
"20392","#263","m1","No UV",17.2068103702299,0.592635647650324
"20393","#263","m1","No UV",16.8630437423089,0.592664709814293
"20394","#263","m1","No UV",17.2711988625343,0.59272283414223
"20395","#263","m1","No UV",16.7821962059196,0.59272283414223
"20396","#263","m1","No UV",15.6969235062537,0.592751896306199
"20397","#263","m1","No UV",15.6532397083489,0.592780958470168
"20398","#263","m1","No UV",13.7676885851462,0.592810020634136
"20399","#263","m1","No UV",15.9302797246005,0.592839082798105
"20400","#263","m1","No UV",14.0647868144337,0.592868144962074
"20401","#263","m1","No UV",16.1221653737177,0.592897207126043
"20402","#263","m1","No UV",18.3913088354433,0.592926269290011
"20403","#263","m1","No UV",14.5331391381929,0.59295533145398
"20404","#263","m1","No UV",13.1654480928013,0.592984393617949
"20405","#263","m1","No UV",17.2715774063406,0.593042517945886
"20406","#263","m1","No UV",18.2999053411841,0.593042517945886
"20407","#263","m1","No UV",15.5072281228601,0.593100642273824
"20408","#263","m1","No UV",15.879196900064,0.593100642273824
"20409","#263","m1","No UV",15.1621853059132,0.593129704437792
"20410","#263","m1","No UV",16.7010513913448,0.59318782876573
"20411","#263","m1","No UV",15.3578894624577,0.59318782876573
"20412","#263","m1","No UV",17.5016992120412,0.593216890929699
"20413","#263","m1","No UV",17.5042784280397,0.593245953093667
"20414","#263","m1","No UV",17.6618326639527,0.593275015257636
"20415","#263","m1","No UV",16.2069423217041,0.593304077421605
"20416","#263","m1","No UV",16.9481503261859,0.593362201749542
"20417","#263","m1","No UV",15.1291450441811,0.593362201749542
"20418","#263","m1","No UV",13.5840119707992,0.593391263913511
"20419","#263","m1","No UV",16.1173998362963,0.59342032607748
"20420","#263","m1","No UV",13.4812796702158,0.593449388241448
"20421","#263","m1","No UV",13.4856369528887,0.593478450405417
"20422","#263","m1","No UV",13.7769618109569,0.593536574733355
"20423","#263","m1","No UV",15.6931606063962,0.593536574733355
"20424","#263","m1","No UV",14.3995873997419,0.593565636897323
"20425","#263","m1","No UV",13.656914874016,0.593594699061292
"20426","#263","m1","No UV",17.2081293450615,0.593623761225261
"20427","#263","m1","No UV",14.5511286090159,0.593681885553198
"20428","#263","m1","No UV",17.1537221255511,0.593681885553198
"20429","#263","m1","No UV",13.8838262254212,0.593710947717167
"20430","#263","m1","No UV",14.5758611293905,0.593740009881136
"20431","#263","m1","No UV",13.4865068326938,0.593769072045104
"20432","#263","m1","No UV",13.3266558778171,0.593798134209073
"20433","#263","m1","No UV",14.6619289238768,0.593827196373042
"20434","#263","m1","No UV",13.935703996858,0.593856258537011
"20435","#263","m1","No UV",13.4279392131307,0.593885320700979
"20436","#263","m1","No UV",14.3310210700052,0.593914382864948
"20437","#263","m1","No UV",13.7953313399088,0.593972507192886
"20438","#263","m1","No UV",17.8566240150286,0.593972507192886
"20439","#263","m1","No UV",14.0010800055236,0.594001569356854
"20440","#263","m1","No UV",16.8534666251496,0.594059693684792
"20441","#263","m1","No UV",16.7244680567377,0.594059693684792
"20442","#263","m1","No UV",14.858515137441,0.594088755848761
"20443","#263","m1","No UV",18.3026553042053,0.594117818012729
"20444","#263","m1","No UV",14.830013179514,0.594175942340667
"20445","#263","m1","No UV",15.42022060588,0.594175942340667
"20446","#263","m1","No UV",18.0082527927467,0.594234066668604
"20447","#263","m1","No UV",16.377248449448,0.594234066668604
"20448","#263","m1","No UV",14.0282161348927,0.59432125316051
"20449","#263","m1","No UV",15.6852264247108,0.59432125316051
"20450","#263","m1","No UV",16.4268067103675,0.59432125316051
"20451","#263","m1","No UV",17.7561929461636,0.594379377488448
"20452","#263","m1","No UV",14.8791969003033,0.594379377488448
"20453","#263","m1","No UV",14.7790933483044,0.594408439652417
"20454","#263","m1","No UV",15.803033200224,0.594437501816385
"20455","#263","m1","No UV",15.5278672799824,0.594466563980354
"20456","#263","m1","No UV",14.8152020463645,0.594495626144323
"20457","#263","m1","No UV",17.6327098927119,0.594524688308291
"20458","#263","m1","No UV",16.0820110685172,0.594582812636229
"20459","#263","m1","No UV",13.7583553668697,0.594582812636229
"20460","#263","m1","No UV",15.0418910720586,0.594611874800198
"20461","#263","m1","No UV",14.6351144259992,0.594640936964166
"20462","#263","m1","No UV",19.825712530551,0.594669999128135
"20463","#263","m1","No UV",15.292991875126,0.594728123456073
"20464","#263","m1","No UV",15.54153424473,0.594728123456073
"20465","#263","m1","No UV",18.0835210285939,0.594757185620041
"20466","#263","m1","No UV",13.7365839025864,0.59478624778401
"20467","#263","m1","No UV",19.2044001271356,0.594815309947979
"20468","#263","m1","No UV",15.2862636883128,0.594873434275916
"20469","#263","m1","No UV",16.7460585691965,0.594873434275916
"20470","#263","m1","No UV",15.344277904634,0.594902496439885
"20471","#263","m1","No UV",13.0035128811137,0.594931558603854
"20472","#263","m1","No UV",18.5260440104096,0.594960620767822
"20473","#263","m1","No UV",15.4247659624677,0.594989682931791
"20474","#263","m1","No UV",16.0760998528125,0.59501874509576
"20475","#263","m1","No UV",18.2278031360667,0.595047807259729
"20476","#263","m1","No UV",15.617949851511,0.595076869423697
"20477","#263","m1","No UV",17.3569384444209,0.595105931587666
"20478","#263","m1","No UV",14.4764714114384,0.595134993751635
"20479","#263","m1","No UV",14.6825719713082,0.595164055915604
"20480","#263","m1","No UV",15.8143362387433,0.595193118079572
"20481","#263","m1","No UV",13.9171131338807,0.595280304571478
"20482","#263","m1","No UV",13.1501582217107,0.595280304571478
"20483","#263","m1","No UV",16.1482355435908,0.595280304571478
"20484","#263","m1","No UV",13.4943122345179,0.595309366735447
"20485","#263","m1","No UV",14.2281607339125,0.595338428899416
"20486","#263","m1","No UV",13.5469649836263,0.595396553227353
"20487","#263","m1","No UV",17.2620838762423,0.595396553227353
"20488","#263","m1","No UV",16.8238316633772,0.595425615391322
"20489","#263","m1","No UV",15.8576749445362,0.595483739719259
"20490","#263","m1","No UV",15.1490598624013,0.595483739719259
"20491","#263","m1","No UV",13.3208149983194,0.595512801883228
"20492","#263","m1","No UV",14.3739615920066,0.595541864047197
"20493","#263","m1","No UV",16.2200769265313,0.595570926211166
"20494","#263","m1","No UV",13.370667229094,0.595599988375134
"20495","#263","m1","No UV",15.830013179514,0.595658112703072
"20496","#263","m1","No UV",17.6959366943751,0.595658112703072
"20497","#263","m1","No UV",14.7691191208029,0.595687174867041
"20498","#263","m1","No UV",17.0623093334383,0.595716237031009
"20499","#263","m1","No UV",16.1590515287366,0.595745299194978
"20500","#263","m1","No UV",16.2495840970556,0.595803423522915
"20501","#263","m1","No UV",17.0250015890981,0.595803423522915
"20502","#263","m1","No UV",13.8578430220721,0.595832485686884
"20503","#263","m1","No UV",15.0893304022956,0.595861547850853
"20504","#263","m1","No UV",14.0878981623326,0.595890610014822
"20505","#263","m1","No UV",15.8150289261029,0.59591967217879
"20506","#263","m1","No UV",15.0412991973548,0.595948734342759
"20507","#263","m1","No UV",15.5065850673924,0.595977796506728
"20508","#263","m1","No UV",13.0240283381702,0.596006858670697
"20509","#263","m1","No UV",14.3001836658838,0.596035920834665
"20510","#263","m1","No UV",13.3668930082582,0.596064982998634
"20511","#263","m1","No UV",13.904801716641,0.596094045162603
"20512","#263","m1","No UV",13.452186759901,0.59615216949054
"20513","#263","m1","No UV",17.580451642991,0.59615216949054
"20514","#263","m1","No UV",17.3750776149354,0.596181231654509
"20515","#263","m1","No UV",15.6205276869456,0.596210293818478
"20516","#263","m1","No UV",16.0118447388497,0.596239355982446
"20517","#263","m1","No UV",16.5541397407011,0.596268418146415
"20518","#263","m1","No UV",18.5194185941187,0.596297480310384
"20519","#263","m1","No UV",15.3198392156847,0.596326542474353
"20520","#263","m1","No UV",14.1616407897289,0.596355604638321
"20521","#263","m1","No UV",13.1534482916818,0.59638466680229
"20522","#263","m1","No UV",15.8246917923967,0.596442791130228
"20523","#263","m1","No UV",15.0682772074878,0.596442791130228
"20524","#263","m1","No UV",13.4459393840971,0.596500915458165
"20525","#263","m1","No UV",17.5287120727638,0.596500915458165
"20526","#263","m1","No UV",16.2332225992076,0.596529977622134
"20527","#263","m1","No UV",15.7596152845211,0.596559039786102
"20528","#263","m1","No UV",14.4544114246109,0.596588101950071
"20529","#263","m1","No UV",14.3972764987256,0.596646226278009
"20530","#263","m1","No UV",16.4236309651724,0.596646226278009
"20531","#263","m1","No UV",15.6345259309418,0.596675288441977
"20532","#263","m1","No UV",17.6615919860392,0.596704350605946
"20533","#263","m1","No UV",14.3963511012786,0.596907785753727
"20534","#263","m1","No UV",15.1001692062319,0.596907785753727
"20535","#263","m1","No UV",17.279064752914,0.596907785753727
"20536","#263","m1","No UV",16.4342648512762,0.596907785753727
"20537","#263","m1","No UV",17.9114969335831,0.596907785753727
"20538","#263","m1","No UV",15.8298418278168,0.596907785753727
"20539","#263","m1","No UV",15.6766768144552,0.596907785753727
"20540","#263","m1","No UV",15.0412991973548,0.596965910081665
"20541","#263","m1","No UV",15.6759143913476,0.596965910081665
"20542","#263","m1","No UV",15.2050938973421,0.597024034409602
"20543","#263","m1","No UV",17.4470011139143,0.597024034409602
"20544","#263","m1","No UV",18.4544669968495,0.59708215873754
"20545","#263","m1","No UV",14.8096518780702,0.59708215873754
"20546","#263","m1","No UV",14.5486318764901,0.597111220901508
"20547","#263","m1","No UV",17.1856080571636,0.597140283065477
"20548","#263","m1","No UV",16.6753423098296,0.597169345229446
"20549","#263","m1","No UV",14.3828656989519,0.597227469557383
"20550","#263","m1","No UV",14.7822847602639,0.597227469557383
"20551","#263","m1","No UV",14.5365030448901,0.597256531721352
"20552","#263","m1","No UV",18.8375751855174,0.597285593885321
"20553","#263","m1","No UV",18.8375751855174,0.597314656049289
"20554","#263","m1","No UV",16.1761362748489,0.597343718213258
"20555","#263","m1","No UV",14.085029410584,0.597372780377227
"20556","#263","m1","No UV",16.3853163845382,0.597401842541196
"20557","#263","m1","No UV",17.2468272522144,0.597430904705164
"20558","#263","m1","No UV",16.1982075117057,0.597459966869133
"20559","#263","m1","No UV",14.5217276924499,0.597489029033102
"20560","#263","m1","No UV",13.5610725548159,0.597518091197071
"20561","#263","m1","No UV",17.906265143094,0.597576215525008
"20562","#263","m1","No UV",16.4457157630097,0.597576215525008
"20563","#263","m1","No UV",16.1894194944146,0.597634339852945
"20564","#263","m1","No UV",13.6169571490967,0.597634339852945
"20565","#263","m1","No UV",15.7070345835691,0.597663402016914
"20566","#263","m1","No UV",15.8612004708573,0.597692464180883
"20567","#263","m1","No UV",16.5443566031244,0.597721526344852
"20568","#263","m1","No UV",15.5703331633743,0.597779650672789
"20569","#263","m1","No UV",17.3419366951788,0.597779650672789
"20570","#263","m1","No UV",14.2187688343401,0.597808712836758
"20571","#263","m1","No UV",15.8255514094131,0.597837775000727
"20572","#263","m1","No UV",13.2135245715223,0.597866837164695
"20573","#263","m1","No UV",15.8080870383449,0.597954023656601
"20574","#263","m1","No UV",14.076966423434,0.597954023656601
"20575","#263","m1","No UV",14.4659247052531,0.597954023656601
"20576","#263","m1","No UV",13.5635478684073,0.59798308582057
"20577","#263","m1","No UV",17.4035650242059,0.598012147984539
"20578","#263","m1","No UV",14.9112945043203,0.598070272312476
"20579","#263","m1","No UV",14.7837009027992,0.598070272312476
"20580","#263","m1","No UV",14.3006783326512,0.598128396640414
"20581","#263","m1","No UV",14.2045653405994,0.598128396640414
"20582","#263","m1","No UV",16.5805534884213,0.598186520968351
"20583","#263","m1","No UV",16.2740984996872,0.598186520968351
"20584","#263","m1","No UV",14.1435554868122,0.59821558313232
"20585","#263","m1","No UV",13.3324732039152,0.598244645296289
"20586","#263","m1","No UV",15.0887576771708,0.598302769624226
"20587","#263","m1","No UV",17.2209918858405,0.598302769624226
"20588","#263","m1","No UV",13.0804275082967,0.598331831788195
"20589","#263","m1","No UV",15.8541407817468,0.598389956116132
"20590","#263","m1","No UV",14.0347724963072,0.598389956116132
"20591","#263","m1","No UV",15.7387758929964,0.598419018280101
"20592","#263","m1","No UV",13.6783907944946,0.59844808044407
"20593","#263","m1","No UV",13.3958881802006,0.598477142608039
"20594","#263","m1","No UV",13.5234239831706,0.598506204772007
"20595","#263","m1","No UV",17.1988710944394,0.598564329099945
"20596","#263","m1","No UV",14.7137361467448,0.598564329099945
"20597","#263","m1","No UV",18.4417967625961,0.598593391263914
"20598","#263","m1","No UV",17.1047794793952,0.598622453427882
"20599","#263","m1","No UV",15.1244025441005,0.598651515591851
"20600","#263","m1","No UV",15.5409063035152,0.59868057775582
"20601","#263","m1","No UV",18.0753773131132,0.598738702083757
"20602","#263","m1","No UV",18.7938387303445,0.598738702083757
"20603","#263","m1","No UV",16.6377596859755,0.598796826411695
"20604","#263","m1","No UV",14.0890440683604,0.598796826411695
"20605","#263","m1","No UV",16.77402579624,0.598825888575663
"20606","#263","m1","No UV",17.6352615122625,0.598854950739632
"20607","#263","m1","No UV",14.8072169491931,0.598884012903601
"20608","#263","m1","No UV",13.0192273519105,0.59891307506757
"20609","#263","m1","No UV",18.2407178071473,0.598942137231538
"20610","#263","m1","No UV",16.8091304529787,0.599029323723444
"20611","#263","m1","No UV",17.1944857975936,0.599029323723444
"20612","#263","m1","No UV",18.9013608851493,0.599029323723444
"20613","#263","m1","No UV",18.7221618840611,0.599058385887413
"20614","#263","m1","No UV",16.7788270784911,0.599087448051382
"20615","#263","m1","No UV",14.6240894098527,0.599145572379319
"20616","#263","m1","No UV",16.4514073153206,0.599145572379319
"20617","#263","m1","No UV",17.6184459466853,0.599203696707257
"20618","#263","m1","No UV",15.9388852435247,0.599203696707257
"20619","#263","m1","No UV",13.7285179880648,0.599232758871226
"20620","#263","m1","No UV",14.0993164656389,0.599290883199163
"20621","#263","m1","No UV",15.4477271109092,0.599290883199163
"20622","#263","m1","No UV",17.5306110503528,0.599319945363132
"20623","#263","m1","No UV",18.1390330905537,0.599349007527101
"20624","#263","m1","No UV",17.2508645579508,0.599378069691069
"20625","#263","m1","No UV",14.9888537027597,0.599407131855038
"20626","#263","m1","No UV",13.3564626996072,0.599465256182975
"20627","#263","m1","No UV",16.4512959317565,0.599465256182975
"20628","#263","m1","No UV",16.9403145194793,0.599523380510913
"20629","#263","m1","No UV",15.1907544581408,0.599523380510913
"20630","#263","m1","No UV",14.337785225142,0.599552442674882
"20631","#263","m1","No UV",14.1089514710031,0.59958150483885
"20632","#263","m1","No UV",16.6344278245221,0.599610567002819
"20633","#263","m1","No UV",16.8213343837114,0.599668691330757
"20634","#263","m1","No UV",16.7233615538595,0.599668691330757
"20635","#263","m1","No UV",15.1140264245678,0.599697753494725
"20636","#263","m1","No UV",17.1253802169561,0.599726815658694
"20637","#263","m1","No UV",14.202449175802,0.5998140021506
"20638","#263","m1","No UV",13.3809957115331,0.5998140021506
"20639","#263","m1","No UV",15.3061084996929,0.5998140021506
"20640","#263","m1","No UV",13.6799126254509,0.599843064314569
"20641","#263","m1","No UV",15.6905207242941,0.599872126478538
"20642","#263","m1","No UV",18.1403463911574,0.599930250806475
"20643","#263","m1","No UV",15.2661420924093,0.599930250806475
"20644","#263","m1","No UV",15.1388601988549,0.599959312970444
"20645","#263","m1","No UV",13.6351144254322,0.599988375134412
"20646","#263","m1","No UV",13.1976764257481,0.600017437298381
"20647","#263","m1","No UV",15.9955909877737,0.600075561626319
"20648","#263","m1","No UV",15.8455215975474,0.600075561626319
"20649","#263","m1","No UV",15.7900563980633,0.600104623790287
"20650","#263","m1","No UV",14.9675167030388,0.600133685954256
"20651","#263","m1","No UV",16.4048884656156,0.600162748118225
"20652","#263","m1","No UV",16.14245208727,0.600191810282194
"20653","#263","m1","No UV",15.9623672806253,0.600220872446162
"20654","#263","m1","No UV",16.1891523532948,0.6002789967741
"20655","#263","m1","No UV",16.718556877531,0.6002789967741
"20656","#263","m1","No UV",13.5831989554984,0.600308058938068
"20657","#263","m1","No UV",15.3982013033033,0.600337121102037
"20658","#263","m1","No UV",13.9913072664325,0.600366183266006
"20659","#263","m1","No UV",16.9437231803508,0.600424307593943
"20660","#263","m1","No UV",15.5350323008559,0.600424307593943
"20661","#263","m1","No UV",15.5168397174432,0.600453369757912
"20662","#263","m1","No UV",13.8989331181096,0.60051149408585
"20663","#263","m1","No UV",13.457520203748,0.60051149408585
"20664","#263","m1","No UV",13.5469649836263,0.600540556249818
"20665","#263","m1","No UV",15.2411044330562,0.600598680577756
"20666","#263","m1","No UV",13.3459564330576,0.600598680577756
"20667","#263","m1","No UV",17.6293663356394,0.600627742741725
"20668","#263","m1","No UV",17.4222109620931,0.600656804905693
"20669","#263","m1","No UV",14.8477235394732,0.600714929233631
"20670","#263","m1","No UV",16.6595204974226,0.600714929233631
"20671","#263","m1","No UV",15.6888211031456,0.600743991397599
"20672","#263","m1","No UV",14.4690088008562,0.600802115725537
"20673","#263","m1","No UV",14.1269152209357,0.600802115725537
"20674","#263","m1","No UV",19.3114262623155,0.600860240053474
"20675","#263","m1","No UV",19.3114262623155,0.600860240053474
"20676","#263","m1","No UV",15.908376365264,0.600889302217443
"20677","#263","m1","No UV",15.8554881503538,0.600918364381412
"20678","#263","m1","No UV",15.7116917476279,0.600947426545381
"20679","#263","m1","No UV",17.5512325454273,0.600976488709349
"20680","#263","m1","No UV",15.8489078096112,0.601005550873318
"20681","#263","m1","No UV",16.2139185531904,0.601034613037287
"20682","#263","m1","No UV",16.6648137382669,0.601092737365224
"20683","#263","m1","No UV",18.8071299114222,0.601092737365224
"20684","#263","m1","No UV",14.5356628034158,0.601121799529193
"20685","#263","m1","No UV",13.0815793608098,0.601150861693162
"20686","#263","m1","No UV",16.6874977897958,0.60117992385713
"20687","#263","m1","No UV",17.8802315204375,0.601208986021099
"20688","#263","m1","No UV",14.7351207223261,0.601238048185068
"20689","#263","m1","No UV",15.8992597785012,0.601267110349037
"20690","#263","m1","No UV",15.8072169491931,0.601325234676974
"20691","#263","m1","No UV",15.0913331522696,0.601325234676974
"20692","#263","m1","No UV",13.8890987578939,0.601354296840943
"20693","#263","m1","No UV",15.3586023154475,0.601383359004911
"20694","#263","m1","No UV",19.6187063288549,0.60141242116888
"20695","#263","m1","No UV",19.6187063288549,0.601441483332849
"20696","#263","m1","No UV",15.4497356588936,0.601470545496818
"20697","#263","m1","No UV",15.2247762630444,0.601499607660786
"20698","#263","m1","No UV",16.7454228006622,0.601528669824755
"20699","#263","m1","No UV",14.4401139266918,0.601557731988724
"20700","#263","m1","No UV",17.0491219012669,0.601586794152693
"20701","#263","m1","No UV",15.8219375711248,0.601615856316661
"20702","#263","m1","No UV",19.4768544737836,0.60164491848063
"20703","#263","m1","No UV",14.7170752909247,0.601703042808568
"20704","#263","m1","No UV",14.2426499017825,0.601703042808568
"20705","#263","m1","No UV",16.7428769211034,0.601732104972536
"20706","#263","m1","No UV",14.8778715027901,0.601761167136505
"20707","#263","m1","No UV",14.9404732405987,0.601790229300474
"20708","#263","m1","No UV",17.0946886732906,0.601848353628411
"20709","#263","m1","No UV",13.0132035643314,0.601848353628411
"20710","#263","m1","No UV",15.7965593897435,0.60187741579238
"20711","#263","m1","No UV",15.6221117607712,0.601906477956349
"20712","#263","m1","No UV",16.4587396792424,0.601935540120317
"20713","#263","m1","No UV",14.3870643290006,0.601993664448255
"20714","#263","m1","No UV",13.2050938971893,0.601993664448255
"20715","#263","m1","No UV",17.4642145993656,0.602022726612224
"20716","#263","m1","No UV",16.1123367563074,0.602051788776192
"20717","#263","m1","No UV",15.6097894524187,0.602080850940161
"20718","#263","m1","No UV",14.3445178141071,0.60210991310413
"20719","#263","m1","No UV",13.5791269946274,0.602138975268098
"20720","#263","m1","No UV",14.2040365901396,0.602197099596036
"20721","#263","m1","No UV",15.6644294290863,0.602197099596036
"20722","#263","m1","No UV",13.7741148537585,0.602226161760005
"20723","#263","m1","No UV",15.6035886044224,0.602255223923973
"20724","#263","m1","No UV",15.4094823083501,0.602284286087942
"20725","#263","m1","No UV",15.5457135497725,0.60234241041588
"20726","#263","m1","No UV",15.3605015355093,0.60234241041588
"20727","#263","m1","No UV",13.3401933298502,0.602400534743817
"20728","#263","m1","No UV",14.9471238056331,0.602400534743817
"20729","#263","m1","No UV",13.5394400437833,0.602429596907786
"20730","#263","m1","No UV",17.9564932665291,0.602458659071754
"20731","#263","m1","No UV",15.7036720920028,0.602487721235723
"20732","#263","m1","No UV",13.7840547219789,0.602516783399692
"20733","#263","m1","No UV",15.0827302944137,0.602545845563661
"20734","#263","m1","No UV",15.1984729815037,0.602603969891598
"20735","#263","m1","No UV",17.3767793565836,0.602603969891598
"20736","#263","m1","No UV",13.194485797709,0.602633032055567
"20737","#263","m1","No UV",16.0175733161199,0.602662094219536
"20738","#263","m1","No UV",13.3227645872823,0.602691156383504
"20739","#263","m1","No UV",15.4315572588172,0.602749280711442
"20740","#263","m1","No UV",14.2077337794983,0.602749280711442
"20741","#263","m1","No UV",17.3444578404789,0.602836467203348
"20742","#263","m1","No UV",16.3825152605935,0.602836467203348
"20743","#263","m1","No UV",13.8382142153631,0.602836467203348
"20744","#263","m1","No UV",13.6522710011257,0.602865529367317
"20745","#263","m1","No UV",15.630399731961,0.602894591531285
"20746","#263","m1","No UV",13.8877824306398,0.602923653695254
"20747","#263","m1","No UV",13.9986430199922,0.602952715859223
"20748","#263","m1","No UV",19.4920400181894,0.602981778023192
"20749","#263","m1","No UV",13.3612130996707,0.60301084018716
"20750","#263","m1","No UV",14.6311865853282,0.603039902351129
"20751","#263","m1","No UV",16.5972603237038,0.603068964515098
"20752","#263","m1","No UV",15.2877615547752,0.603156151007004
"20753","#263","m1","No UV",13.8831658026457,0.603156151007004
"20754","#263","m1","No UV",14.8200409896263,0.603156151007004
"20755","#263","m1","No UV",16.127333575675,0.603185213170973
"20756","#263","m1","No UV",17.3170912822498,0.603214275334941
"20757","#263","m1","No UV",16.3459564330576,0.60324333749891
"20758","#263","m1","No UV",14.7865290244436,0.603272399662879
"20759","#263","m1","No UV",13.5174782196059,0.603330523990816
"20760","#263","m1","No UV",13.0861775959043,0.603330523990816
"20761","#263","m1","No UV",15.5666360499316,0.603359586154785
"20762","#263","m1","No UV",13.9034996446997,0.603388648318754
"20763","#263","m1","No UV",15.9570425207731,0.603417710482723
"20764","#263","m1","No UV",14.3739615920066,0.603446772646691
"20765","#263","m1","No UV",15.9087008944681,0.60347583481066
