"","mouse_id","month","treatment","structure_volume"
"2080","#009","m2","UV",10.9035785470696
"2081","#009","m2","UV",10.2791442650469
"2082","#009","m2","UV",10.261406503627
"2083","#009","m2","UV",9.74045318551737
"2084","#009","m2","UV",11.7156532919947
"2085","#009","m2","UV",11.1031613047156
"2086","#009","m2","UV",13.549519587863
"2087","#009","m2","UV",10.0895260168131
"2088","#009","m2","UV",9.72816298561557
"2089","#009","m2","UV",9.99911478798209
"2090","#009","m2","UV",8.96855182613784
"2091","#009","m2","UV",10.0541577241299
"2092","#009","m2","UV",11.3869012764695
"2093","#009","m2","UV",9.48587611199236
"2094","#009","m2","UV",10.1303250356757
"2095","#009","m2","UV",9.33905147200966
"2096","#009","m2","UV",11.7011442041529
"2097","#009","m2","UV",9.42245741173845
"2098","#009","m2","UV",11.8839146130135
"2099","#009","m2","UV",11.1688065607226
"2100","#009","m2","UV",10.0565351398948
"2101","#009","m2","UV",9.50099237581246
"2102","#009","m2","UV",9.22035561062378
"2103","#009","m2","UV",10.9871484575738
"2104","#009","m2","UV",10.1860886102171
"2105","#009","m2","UV",10.4991944171869
"2106","#009","m2","UV",10.1561803336189
"2107","#009","m2","UV",11.6595410128619
"2108","#009","m2","UV",8.86270171440509
"2109","#009","m2","UV",12.4539715793671
"2110","#009","m2","UV",15.1531456882926
"2111","#009","m2","UV",11.8294680561145
"2112","#009","m2","UV",11.4379198725375
"2113","#009","m2","UV",11.4331358897726
"2114","#009","m2","UV",11.2921481101288
"2115","#009","m2","UV",11.0333492189572
"2116","#009","m2","UV",10.5746361038717
"2117","#009","m2","UV",10.2206852701089
"2118","#009","m2","UV",10.9039602023366
"2119","#009","m2","UV",11.6053410093568
"2120","#009","m2","UV",11.5247199418651
"2121","#009","m2","UV",9.92744622463855
"2122","#009","m2","UV",11.0403652284675
"2123","#009","m2","UV",10.9262238726039
"2124","#009","m2","UV",9.88431378404679
"2125","#009","m2","UV",10.0178010995826
"2126","#009","m2","UV",9.68219242059178
"2127","#009","m2","UV",11.4437195765468
"2128","#009","m2","UV",9.91760395907382
"2129","#009","m2","UV",10.0044447894757
"2130","#009","m2","UV",10.1737573507626
"2131","#009","m2","UV",9.56170828651305
"2132","#009","m2","UV",10.4713557741357
"2133","#009","m2","UV",9.66345957059498
"2134","#009","m2","UV",9.50150957207491
"2135","#009","m2","UV",8.93267353850202
"2136","#009","m2","UV",9.73432696657434
"2137","#009","m2","UV",11.0992976753887
"2138","#009","m2","UV",10.5919882174928
"2139","#009","m2","UV",9.67090757852658
"2140","#009","m2","UV",10.3451072877715
"2141","#009","m2","No UV",11.2335219646492
"2142","#009","m2","No UV",11.9681093732335
"2143","#009","m2","No UV",14.2329342213367
"2144","#009","m2","No UV",13.6043494874999
"2145","#009","m2","No UV",14.845695125061
"2146","#009","m2","No UV",13.1948902560453
"2147","#009","m2","No UV",11.1034739186653
"2148","#009","m2","No UV",12.3333837389566
"2149","#009","m2","No UV",12.356296421582
"2150","#009","m2","No UV",12.5551985161818
"2151","#009","m2","No UV",10.8141930137848
"2152","#009","m2","No UV",15.2286789589238
"2153","#009","m2","No UV",11.540726794635
"2154","#009","m2","No UV",13.4972975671405
"2155","#009","m2","No UV",13.0137647562928
"2156","#009","m2","No UV",14.1576736281743
"2157","#009","m2","No UV",10.8946316572696
"2158","#009","m2","No UV",11.8805193492214
"2159","#009","m2","No UV",10.8717764876012
"2160","#009","m2","No UV",10.9184815761846
"2161","#009","m2","No UV",14.3226039307383
"2162","#009","m2","No UV",12.3956659555899
"2163","#009","m2","No UV",9.55143170981905
"2164","#009","m2","No UV",10.3086407853496
"2165","#009","m2","No UV",9.32125413209003
"2166","#009","m2","No UV",12.316986405644
"2167","#009","m2","No UV",10.9995940964464
"2168","#009","m2","No UV",10.075644937873
"2169","#009","m2","No UV",12.2867505940109
"2170","#009","m2","No UV",10.1588634582844
"2171","#009","m2","No UV",10.7219947256445
"2172","#009","m2","No UV",11.5653176531028
"2173","#009","m2","No UV",11.4308854949788
"2174","#009","m2","No UV",11.2288454167663
"2175","#009","m2","No UV",10.1161640326899
"2176","#009","m2","No UV",9.95377669077761
"2177","#009","m2","No UV",12.9792593679894
"2178","#009","m2","No UV",9.99280760868231
"2179","#009","m2","No UV",10.9421432561911
"2180","#009","m2","No UV",9.82062116736825
"2181","#009","m2","No UV",10.3139324117436
"2182","#009","m2","No UV",9.64571287592901
"2183","#009","m2","No UV",10.2989049645179
"2184","#009","m2","No UV",12.2290514386633
"2185","#009","m2","No UV",10.9993628826479
"2186","#009","m2","No UV",9.72857510200168
"2187","#009","m2","No UV",10.7353322981356
"2188","#009","m2","No UV",9.13905640643647
"2189","#009","m2","No UV",9.29490379901304
"2190","#009","m2","No UV",11.0508527121386
"2191","#009","m2","No UV",9.60924575404864
"2192","#009","m2","No UV",9.66257967641259
"2193","#009","m2","No UV",11.0042071826996
"2194","#009","m2","No UV",11.945473931411
"2195","#009","m2","No UV",9.49476505915431
"2196","#009","m2","No UV",9.25601361024175
"2197","#009","m2","No UV",11.2501247500921
"2198","#009","m2","No UV",10.4105350932258
"2199","#009","m2","No UV",11.2267292085469
"2200","#009","m2","No UV",12.8170859796759
"2201","#009","m2","No UV",9.19609098901669
"2202","#009","m2","No UV",9.36487097876491
"2203","#009","m2","No UV",9.10351391290372
"2204","#009","m2","No UV",10.2930645087624
"2205","#009","m2","No UV",9.71863713226063
"2206","#009","m2","No UV",9.99090767114619
"2207","#009","m2","No UV",11.6843837124396
"2208","#009","m2","No UV",9.07382423227967
"2209","#009","m2","No UV",10.2299620071177
"2210","#009","m2","No UV",8.96590515508334
"2211","#009","m2","No UV",13.2237207845441
"2212","#009","m2","No UV",14.3224914295337
"2213","#009","m2","No UV",13.105331178505
"2214","#009","m2","No UV",11.5953887861321
"2215","#009","m2","No UV",12.570548048875
"2216","#009","m2","No UV",9.7437052210184
"2217","#009","m2","No UV",12.6162650636138
"2218","#009","m2","No UV",11.1507845062682
"2219","#009","m2","No UV",12.4229628304409
"2220","#009","m2","No UV",13.0652724180422
"2221","#009","m2","No UV",13.7837758605839
"2222","#009","m2","No UV",10.0966801465661
"2223","#009","m2","No UV",13.5817688446308
"2224","#009","m2","No UV",12.6565498345928
"2225","#009","m2","No UV",12.3149719938269
"2226","#009","m2","No UV",12.2630172186189
"2227","#009","m2","No UV",14.198241264202
"2228","#009","m2","No UV",13.5330743783909
"2229","#009","m2","No UV",11.0569836707487
"2230","#009","m2","No UV",10.6712955079619
"2231","#009","m2","No UV",11.5465635830503
"2232","#009","m2","No UV",13.1917066688737
"2233","#009","m2","No UV",10.8839184213909
"2234","#009","m2","No UV",10.6738604341141
"2235","#009","m2","No UV",11.6561895225574
"2236","#009","m2","No UV",11.8290142556385
"2237","#009","m2","No UV",12.5551497202733
"2238","#009","m2","No UV",9.54253837061418
"2239","#009","m2","No UV",8.90583250103355
"2240","#009","m2","No UV",10.9080221525372
"2241","#009","m2","No UV",13.1007182924009
"2242","#009","m2","No UV",10.8835290385909
"2243","#009","m2","No UV",10.6351775205962
"2244","#009","m2","No UV",9.49320215196252
"2245","#009","m2","No UV",10.2138610301563
"2246","#009","m2","No UV",10.1505222285058
"2247","#009","m2","No UV",9.28788622633498
"2248","#009","m2","No UV",9.54600629575741
"2249","#009","m2","No UV",11.0546889639934
"2250","#009","m2","No UV",10.4701788419698
"2251","#009","m2","No UV",10.7898273269199
"2252","#009","m2","No UV",9.78153573256054
"2253","#009","m2","No UV",9.43414043733788
"2254","#009","m2","No UV",9.55192347299426
"2255","#009","m2","No UV",9.19609098901669
"2256","#009","m2","No UV",9.11575584094509
"2257","#009","m2","No UV",13.6367505833202
"2258","#009","m2","No UV",14.368658139511
"2259","#009","m2","No UV",12.1896454540155
"2260","#009","m2","No UV",11.1987083222616
"2261","#009","m2","No UV",12.4892211413358
"2262","#009","m2","No UV",12.2132757150252
"2263","#009","m2","No UV",13.6958070877032
"2264","#009","m2","No UV",13.4007626602727
"2265","#009","m2","No UV",12.4523504828988
"2266","#009","m2","No UV",11.3653251242193
"2267","#009","m2","No UV",13.89790380035
"2268","#009","m2","No UV",14.6921340487504
"2269","#009","m2","No UV",13.3607904576659
"2270","#009","m2","No UV",12.0541731241101
"2271","#009","m2","No UV",13.5579865213816
"2272","#009","m2","No UV",13.1081139944448
"2273","#009","m2","No UV",14.3930981060241
"2274","#009","m2","No UV",11.8095091425645
"2275","#009","m2","No UV",10.3084100784732
"2276","#009","m2","No UV",11.6809391573703
"2277","#009","m2","No UV",12.7396403958516
"2278","#009","m2","No UV",12.5089363824825
"2279","#009","m2","No UV",11.6941851540155
"2280","#009","m2","No UV",10.1083032395484
"2281","#009","m2","No UV",12.3581996548311
"2282","#009","m2","No UV",12.7538021709053
"2283","#009","m2","No UV",10.4744875051284
"2284","#009","m2","No UV",10.5864123188016
"2285","#009","m2","No UV",11.5438171571599
"2286","#009","m2","No UV",11.9276292547297
"2287","#009","m2","No UV",10.8249874722017
"2288","#009","m2","No UV",10.9376030925275
"2289","#009","m2","No UV",10.6378366547149
"2290","#009","m2","No UV",10.2923613563265
"2291","#009","m2","No UV",11.7439449824767
"2292","#009","m2","No UV",11.2408139484622
"2293","#009","m2","No UV",11.5209524275339
"2294","#009","m2","No UV",12.443987232377
"2295","#009","m2","No UV",10.6121144666561
"2296","#009","m2","No UV",10.1415657298667
"2297","#009","m2","No UV",10.8791054041289
"2298","#009","m2","No UV",12.3454023505912
"2299","#009","m2","No UV",11.7809752714535
"2300","#009","m2","No UV",9.70015697589103
"2301","#009","m2","No UV",9.6541818368691
"2302","#009","m2","No UV",10.0150203158724
"2303","#009","m2","No UV",10.6061361414164
"2304","#009","m2","No UV",11.8444284330599
"2305","#009","m2","No UV",10.4105350932258
"2306","#009","m2","No UV",11.0216584382373
"2307","#009","m2","No UV",13.9419258372565
"2308","#009","m2","No UV",10.1711139442339
"2309","#009","m2","No UV",10.7138751864702
"2310","#009","m2","No UV",11.3457293554402
"2311","#009","m2","No UV",9.06745985121649
"2312","#009","m2","No UV",9.16182639496857
"2313","#009","m2","No UV",11.4616480508776
"2314","#009","m2","No UV",9.5229937747583
"2315","#009","m2","No UV",10.4051037031881
"2316","#009","m2","No UV",9.40381806947103
"2317","#009","m2","No UV",10.9356333761989
"2318","#009","m2","No UV",11.165580593935
"2319","#009","m2","No UV",11.1814146223142
"2320","#009","m2","No UV",10.4781937417531
"2321","#009","m2","No UV",8.90583250103355
"2322","#009","m2","No UV",10.1085850488773
"2323","#009","m2","No UV",10.6454425113961
"2324","#009","m2","No UV",8.99977725991902
"2325","#009","m2","No UV",10.9432445104148
"2326","#009","m2","No UV",9.9069746804322
"2327","#009","m2","No UV",10.6611316713378
"2328","#009","m2","No UV",10.8041244068899
"2329","#009","m2","No UV",10.4561456043225
"2330","#009","m2","No UV",10.639826374983
"2331","#009","m2","No UV",10.5600321044667
"2332","#009","m2","No UV",9.66345957059498
"2333","#009","m2","No UV",8.91237763896638
"2334","#009","m2","No UV",9.18975517049669
"2335","#009","m2","No UV",9.39350279181237
"2336","#009","m2","No UV",10.0224186236143
"2337","#009","m2","No UV",10.6018439209373
"2338","#009","m2","No UV",10.0794234627505
"2339","#009","m2","No UV",10.2304610089613
"2340","#009","m2","No UV",9.65107003178666
"2341","#009","m2","No UV",9.01081771172491
"2342","#009","m2","No UV",13.8998450970012
"2343","#009","m2","No UV",13.6289441424519
"2344","#009","m2","No UV",13.3119108987526
"2345","#009","m2","No UV",13.1600470840064
"2346","#009","m2","No UV",12.4900807962639
"2347","#009","m2","No UV",11.6395662964869
"2348","#009","m2","No UV",12.8352640697788
"2349","#009","m2","No UV",11.5043441983947
"2350","#009","m2","No UV",12.7493114755952
"2351","#009","m2","No UV",13.7709900489259
"2352","#009","m2","No UV",12.3101207856498
"2353","#009","m2","No UV",11.3710021873419
"2354","#009","m2","No UV",11.1843978318872
"2355","#009","m2","No UV",12.2076275390564
"2356","#009","m2","No UV",12.4360208076786
"2357","#009","m2","No UV",11.3427811918254
"2358","#009","m2","No UV",12.1438117425168
"2359","#009","m2","No UV",11.3531431333352
"2360","#009","m2","No UV",13.2394499963967
"2361","#009","m2","No UV",12.0581916143993
"2362","#009","m2","No UV",13.355390652205
"2363","#009","m2","No UV",11.6195576258444
"2364","#009","m2","No UV",11.9791076072521
"2365","#009","m2","No UV",11.48631934932
"2366","#009","m2","No UV",10.441912628912
"2367","#009","m2","No UV",9.56170828651305
"2368","#009","m2","No UV",9.67656591824595
"2369","#009","m2","No UV",10.0686314664457
"2370","#009","m2","No UV",10.3334740471942
"2371","#009","m2","No UV",11.7102157254676
"2372","#009","m2","No UV",10.4869172630154
"2373","#009","m2","No UV",9.33905147200966
"2374","#009","m2","No UV",10.781954961045
"2375","#009","m2","No UV",9.30565319177702
"2376","#009","m2","No UV",11.1820890286104
"2377","#009","m2","No UV",10.1272876178978
"2378","#009","m2","No UV",10.5961498325508
"2379","#009","m2","No UV",9.51741142074119
"2380","#009","m2","No UV",9.57572833725985
"2381","#009","m2","No UV",9.19468649435425
"2382","#009","m2","No UV",10.4435265086816
"2383","#009","m2","No UV",8.91888021634768
"2384","#009","m2","No UV",9.94651353568812
"2385","#009","m2","No UV",9.48166557930867
"2386","#009","m2","No UV",9.21692507614959
"2387","#009","m2","No UV",9.10120177323086
"2388","#009","m2","No UV",9.87901060733787
"2389","#009","m2","No UV",9.74248694685997
"2390","#009","m2","No UV",9.00828071244989
"2391","#009","m2","No UV",12.1271443807178
"2392","#009","m2","No UV",14.5963218844971
"2393","#009","m2","No UV",13.2726169193592
"2394","#009","m2","No UV",13.9110120385603
"2395","#009","m2","No UV",13.8057772778029
"2396","#009","m2","No UV",9.91418748850378
"2397","#009","m2","No UV",13.1353877829988
"2398","#009","m2","No UV",11.2417217190065
"2399","#009","m2","No UV",12.7768380581739
"2400","#009","m2","No UV",10.9411633442702
"2401","#009","m2","No UV",11.084223337458
"2402","#009","m2","No UV",13.3638164420315
"2403","#009","m2","No UV",12.9574869238351
"2404","#009","m2","No UV",15.0848348079463
"2405","#009","m2","No UV",11.9282688161848
"2406","#009","m2","No UV",13.8972091102778
"2407","#009","m2","No UV",12.8723117109041
"2408","#009","m2","No UV",13.0798155906025
"2409","#009","m2","No UV",12.2623961715872
"2410","#009","m2","No UV",11.3737889243556
"2411","#009","m2","No UV",12.727721401029
"2412","#009","m2","No UV",11.676543288213
"2413","#009","m2","No UV",11.1650909018889
"2414","#009","m2","No UV",10.9297008411562
"2415","#009","m2","No UV",10.9102997696058
"2416","#009","m2","No UV",11.3650845372063
"2417","#009","m2","No UV",10.5497534095307
"2418","#009","m2","No UV",10.2504641454351
"2419","#009","m2","No UV",10.4543525967231
"2420","#009","m2","No UV",11.1619511819154
"2421","#009","m2","No UV",10.9924014900299
"2422","#009","m2","No UV",11.4322363394554
"2423","#009","m2","No UV",10.4583327013326
"2424","#009","m2","No UV",9.93551892216103
"2425","#009","m2","No UV",10.5492094878883
"2426","#009","m2","No UV",12.2850259600304
"2427","#009","m2","No UV",9.66345957059498
"2428","#009","m2","No UV",12.61631096671
"2429","#009","m2","No UV",11.2386319309725
"2430","#009","m2","No UV",12.4195877000851
"2431","#009","m2","No UV",12.2643560601527
"2432","#009","m2","No UV",10.2148749719773
"2433","#009","m2","No UV",9.86329038360503
"2434","#009","m2","No UV",12.3461243068023
"2435","#009","m2","No UV",11.314162651155
"2436","#009","m2","No UV",8.99033918039905
"2437","#009","m2","No UV",11.4214539540999
"2438","#009","m2","No UV",9.11727559802025
"2439","#009","m2","No UV",11.8478987651759
"2440","#009","m2","No UV",10.6872194114209
"2441","#009","m2","No UV",11.1936753123172
"2442","#009","m2","No UV",9.8668849236474
"2443","#009","m2","No UV",11.12430156097
"2444","#009","m2","No UV",9.96294505871447
"2445","#009","m2","No UV",10.5702062215859
"2446","#009","m2","No UV",9.23328535884574
"2447","#009","m2","No UV",10.7538292455468
"2448","#009","m2","No UV",9.06426240644886
"2449","#009","m2","No UV",10.4713557741357
"2450","#009","m2","No UV",11.0581835618145
"2451","#009","m2","No UV",8.90395456614308
"2452","#009","m2","No UV",10.5912929280261
"2453","#009","m2","No UV",10.7594298498131
"2454","#009","m2","No UV",9.94717600651324
"2455","#009","m2","No UV",9.04077003398304
"2456","#009","m2","No UV",12.0046478392424
"2457","#009","m2","No UV",9.51486364838842
"2458","#009","m2","No UV",10.9241069426663
"2459","#009","m2","No UV",9.87118138583266
"2460","#009","m2","No UV",9.2898049996706
"2461","#009","m2","No UV",9.567049401434
"2462","#009","m2","No UV",9.74977442846738
"2463","#009","m2","No UV",10.6446185846638
"2464","#009","m2","No UV",8.93449835659102
"2465","#009","m2","No UV",9.93249929205935
"2466","#009","m2","No UV",9.51893697391996
"2467","#009","m2","No UV",8.84291867557191
"2468","#009","m2","No UV",12.1802477520767
"2469","#009","m2","No UV",12.1259083560075
"2470","#009","m2","No UV",14.8055190843685
"2471","#009","m2","No UV",13.9449938661397
"2472","#009","m2","No UV",12.6971178288319
"2473","#009","m2","No UV",13.7608119179634
"2474","#009","m2","No UV",13.1874633444017
"2475","#009","m2","No UV",11.6271773008283
"2476","#009","m2","No UV",10.5506592888457
"2477","#009","m2","No UV",12.4595174274954
"2478","#009","m2","No UV",10.3377403608087
"2479","#009","m2","No UV",10.9562451188317
"2480","#009","m2","No UV",10.8454241508025
"2481","#009","m2","No UV",11.3918329863686
"2482","#009","m2","No UV",12.4582010546055
"2483","#009","m2","No UV",12.5544907414753
"2484","#009","m2","No UV",12.158901266995
"2485","#009","m2","No UV",11.1441041882344
"2486","#009","m2","No UV",12.6076902237121
"2487","#009","m2","No UV",11.7733262384349
"2488","#009","m2","No UV",10.5659349923041
"2489","#009","m2","No UV",11.4570496704224
"2490","#009","m2","No UV",10.4165585821904
"2491","#009","m2","No UV",10.343771877048
"2492","#009","m2","No UV",9.62307723335012
"2493","#009","m2","No UV",10.5605701727684
"2494","#009","m2","No UV",9.08172316744035
"2495","#009","m2","No UV",12.5640157802749
"2496","#009","m2","No UV",10.7753228722237
"2497","#009","m2","No UV",11.0787917249788
"2498","#009","m2","No UV",10.0355385676298
"2499","#009","m2","No UV",9.18124448083576
"2500","#009","m2","No UV",9.68219242059178
"2501","#009","m2","No UV",10.184000381768
"2502","#009","m2","No UV",9.01839031834214
"2503","#009","m2","No UV",10.4886528724915
"2504","#009","m2","No UV",9.30376461725069
"2505","#009","m2","No UV",9.26194443437035
"2506","#009","m2","No UV",9.20933621578006
"2507","#009","m2","No UV",8.94085912317992
"2508","#009","m2","No UV",11.5946240172837
"2509","#009","m2","No UV",10.8699358349949
"2510","#009","m2","No UV",11.0938423535355
"2511","#009","m2","No UV",10.8194664091823
"2512","#009","m2","No UV",9.38598613264642
"2513","#009","m2","No UV",12.03654329032
"2514","#009","m2","No UV",10.5530107413852
"2515","#009","m2","No UV",13.5333129280254
"2516","#009","m2","No UV",13.3584220685748
"2517","#009","m2","No UV",11.9559676753456
"2518","#009","m2","No UV",11.4912096811827
"2519","#009","m2","No UV",10.1990421591118
"2520","#009","m2","No UV",13.8999341156861
"2521","#009","m2","No UV",11.426897378828
"2522","#009","m2","No UV",12.2915256962515
"2523","#009","m2","No UV",10.6927334071843
"2524","#009","m2","No UV",11.4162093861629
"2525","#009","m2","No UV",12.4793474278578
"2526","#009","m2","No UV",11.3687671928337
"2527","#009","m2","No UV",13.9179551183538
"2528","#009","m2","No UV",12.2621672675497
"2529","#009","m2","No UV",13.8862277728496
"2530","#009","m2","No UV",11.4218329286402
"2531","#009","m2","No UV",13.8208298563782
"2532","#009","m2","No UV",10.8509382526448
"2533","#009","m2","No UV",11.34777158952
"2534","#009","m2","No UV",11.0913144397345
"2535","#009","m2","No UV",11.4488959543182
"2536","#009","m2","No UV",11.1319254860191
"2537","#009","m2","No UV",11.135463523662
"2538","#009","m2","No UV",11.9619465682505
"2539","#009","m2","No UV",10.4235747068185
"2540","#009","m2","No UV",9.72154592296069
"2541","#009","m2","No UV",10.3435491350053
"2542","#009","m2","No UV",10.0811625938943
"2543","#009","m2","No UV",10.6853218775777
"2544","#009","m2","No UV",11.6774826963187
"2545","#009","m2","No UV",9.98963903788322
"2546","#009","m2","No UV",9.8145902404702
"2547","#009","m2","No UV",11.3421248623012
"2548","#009","m2","No UV",10.2179106435274
"2549","#009","m2","No UV",9.98582345329291
"2550","#009","m2","No UV",8.92442039678541
"2551","#009","m2","No UV",10.135824086998
"2552","#009","m2","No UV",10.5071701524615
"2553","#009","m2","No UV",11.0989837529517
"2554","#009","m2","No UV",9.61249025278609
"2555","#009","m2","No UV",10.8147494194384
"2556","#009","m2","No UV",9.62901196858405
"2557","#009","m2","No UV",10.4725313230434
"2558","#009","m2","No UV",10.2138610301563
"2559","#009","m2","No UV",10.8265004358392
"2560","#009","m2","No UV",11.0927898325379
"2561","#009","m2","No UV",10.9162225390904
"2562","#009","m2","No UV",10.810149787651
"2563","#009","m2","No UV",9.67873370539124
"2564","#009","m2","No UV",10.6580460009548
"2565","#009","m2","No UV",10.8150275061126
"2566","#009","m2","No UV",10.7452200191668
"2567","#009","m2","No UV",9.89064069440013
"2568","#009","m2","No UV",10.9608217857596
"2569","#009","m2","No UV",9.83071659771472
"2570","#009","m2","No UV",10.0003714642836
"2571","#009","m2","No UV",8.92165414326155
"2572","#009","m2","No UV",10.9443445533881
"2573","#009","m2","No UV",10.0849203665986
"2574","#009","m2","No UV",9.26784029205179
"2575","#009","m2","No UV",8.97470028646506
"2576","#009","m2","No UV",9.95771628892003
"2577","#009","m2","No UV",10.5746361038717
"2578","#009","m2","No UV",9.59380685085997
"2579","#009","m2","No UV",8.92073035570115
"2580","#009","m2","No UV",9.88431378404679
"2581","#009","m2","No UV",10.4487537019652
"2582","#009","m2","No UV",9.41628282011793
"2583","#009","m2","No UV",9.23125490146817
"2584","#009","m2","No UV",9.646160403525
"2585","#009","m2","No UV",10.5186418346482
"2586","#009","m2","No UV",9.94618213538794
"2587","#009","m2","No UV",9.32125413209003
"2588","#009","m2","No UV",9.12408606698976
"2589","#009","m2","No UV",10.7248895244761
"2590","#009","m2","No UV",11.161164709177
"2591","#009","m2","No UV",9.49215885463616
"2592","#009","m2","No UV",8.9860195192896
"2593","#009","m2","No UV",9.9899563472296
"2594","#009","m2","No UV",10.279381823047
"2595","#009","m2","No UV",10.7504241050881
"2596","#009","m2","No UV",9.00997276029061
"2597","#009","m2","No UV",9.09034053375262
"2598","#009","m2","No UV",10.1850450410797
"2599","#009","m2","No UV",10.4605150253865
"2600","#009","m2","No UV",9.08014836402353
"2601","#009","m2","No UV",10.2930645087624
"2602","#009","m2","No UV",9.17839141185571
"2603","#009","m2","No UV",8.95167003927429
"2604","#009","m2","No UV",8.95970221093218
"2605","#009","m2","No UV",9.58860712275281
"2606","#009","m2","No UV",9.78970857418243
"2607","#009","m2","No UV",10.736987055945
"2608","#009","m2","No UV",12.824475198853
"2609","#009","m2","No UV",12.3661598075266
"2610","#009","m2","No UV",12.5799934734827
"2611","#009","m2","No UV",12.2385059444835
"2612","#009","m2","No UV",14.1671608085483
"2613","#009","m2","No UV",11.9330525332875
"2614","#009","m2","No UV",11.0815644684369
"2615","#009","m2","No UV",13.0350527078493
"2616","#009","m2","No UV",13.555719525773
"2617","#009","m2","No UV",12.3767146140335
"2618","#009","m2","No UV",13.3497190609013
"2619","#009","m2","No UV",11.7503491205219
"2620","#009","m2","No UV",12.3066545779237
"2621","#009","m2","No UV",10.7673350292818
"2622","#009","m2","No UV",12.4273529460703
"2623","#009","m2","No UV",12.8416050121449
"2624","#009","m2","No UV",11.3883128199844
"2625","#009","m2","No UV",10.6459365418293
"2626","#009","m2","No UV",10.7541247976094
"2627","#009","m2","No UV",10.4126162593526
"2628","#009","m2","No UV",9.38366190141886
"2629","#009","m2","No UV",11.8002610596555
"2630","#009","m2","No UV",9.48271987531975
"2631","#009","m2","No UV",10.5855382691808
"2632","#009","m2","No UV",10.4360403836407
"2633","#009","m2","No UV",10.0016265633316
"2634","#009","m2","No UV",9.31379604877985
"2635","#009","m2","No UV",11.1850702299612
"2636","#009","m2","No UV",11.6472170723083
"2637","#009","m2","No UV",10.5290585953357
"2638","#009","m2","No UV",9.76617807707904
"2639","#009","m2","No UV",9.92507935917829
"2640","#009","m2","No UV",9.25402882643192
"2641","#009","m2","No UV",9.50099237581246
"2642","#009","m2","No UV",10.5470308377122
"2643","#009","m2","No UV",10.1491703291266
"2644","#009","m2","No UV",10.0612730815734
"2645","#009","m2","No UV",8.97119151093827
"2646","#009","m2","No UV",10.5925093674646
"2647","#009","m2","No UV",11.4326862157087
"2648","#009","m2","No UV",10.4009055443651
"2649","#009","m2","No UV",10.6288335929477
"2650","#009","m2","No UV",9.85424709542504
"2651","#009","m2","No UV",9.03912934458628
"2652","#009","m2","No UV",9.5543786672237
"2653","#009","m2","No UV",9.62216106251497
"2654","#009","m2","No UV",9.02922827361243
"2655","#009","m2","No UV",9.3487367780831
"2656","#009","m2","No UV",11.3511931815147
"2657","#009","m2","No UV",9.30941967425124
"2658","#009","m2","No UV",9.73432696657434
"2659","#009","m2","No UV",9.22582010529009
"2660","#009","m2","No UV",10.2918923129799
"2661","#009","m2","No UV",14.2266068803154
"2662","#009","m2","No UV",11.2344363757982
"2663","#009","m2","No UV",12.6030727782816
"2664","#009","m2","No UV",10.6960272696405
"2665","#009","m2","No UV",12.521303694838
"2666","#009","m2","No UV",12.112096294231
"2667","#009","m2","No UV",13.2518527631894
"2668","#009","m2","No UV",11.3736298912133
"2669","#009","m2","No UV",11.7296764070279
"2670","#009","m2","No UV",12.3859173553863
"2671","#009","m2","No UV",11.5390432361736
"2672","#009","m2","No UV",12.631503323541
"2673","#009","m2","No UV",11.535938063224
"2674","#009","m2","No UV",12.0079847665019
"2675","#009","m2","No UV",13.4779773767804
"2676","#009","m2","No UV",11.6867122733596
"2677","#009","m2","No UV",12.6464460528403
"2678","#009","m2","No UV",11.4047894498414
"2679","#009","m2","No UV",12.5925755283055
"2680","#009","m2","No UV",11.8919028639325
"2681","#009","m2","No UV",11.6903687967154
"2682","#009","m2","No UV",11.1451040882907
"2683","#009","m2","No UV",11.711464448858
"2684","#009","m2","No UV",13.6696407373197
"2685","#009","m2","No UV",13.1964846810406
"2686","#009","m2","No UV",12.9796424608899
"2687","#009","m2","No UV",12.511488380711
"2688","#009","m2","No UV",12.3057783182589
"2689","#009","m2","No UV",14.4012999607768
"2690","#009","m2","No UV",13.5725848019803
"2691","#009","m2","No UV",10.8705935998141
"2692","#009","m2","No UV",12.3271512860437
"2693","#009","m2","No UV",10.2229497066616
"2694","#009","m2","No UV",11.7165566852962
"2695","#009","m2","No UV",11.6031941377074
"2696","#009","m2","No UV",12.2780975256964
"2697","#009","m2","No UV",13.3330131966265
"2698","#009","m2","No UV",11.4902193720001
"2699","#009","m2","No UV",12.091983541338
"2700","#009","m2","No UV",11.3487503824549
"2701","#009","m2","No UV",12.6928324412578
"2702","#009","m2","No UV",11.0337961463547
"2703","#009","m2","No UV",10.5851884354624
"2704","#009","m2","No UV",10.9906535434019
"2705","#009","m2","No UV",10.332798751459
"2706","#009","m2","No UV",10.7473049044748
"2707","#009","m2","No UV",10.7885433551003
"2708","#009","m2","No UV",11.0587284913182
"2709","#009","m2","No UV",11.1752274408584
"2710","#009","m2","No UV",10.466245700084
"2711","#009","m2","No UV",11.7620654622219
"2712","#009","m2","No UV",10.4042654801421
"2713","#009","m2","No UV",11.7359508941083
"2714","#009","m2","No UV",10.7848248153186
"2715","#009","m2","No UV",12.6701039458709
"2716","#009","m2","No UV",13.2779130262751
"2717","#009","m2","No UV",10.7312589728768
"2718","#009","m2","No UV",10.8295195132051
"2719","#009","m2","No UV",9.19257604683603
