,mouse_id,month,treatment,structure_volume,distribution_volume
595,#003,m1,No UV,16.5614854,0.017379174
596,#003,m1,No UV,18.56326445,0.017379174
597,#003,m1,No UV,19.08247861,0.017379174
598,#003,m1,No UV,13.02642285,0.017379174
599,#003,m1,No UV,15.50872747,0.017553547
600,#003,m1,No UV,16.18312857,0.017553547
601,#003,m1,No UV,15.16517648,0.017553547
602,#003,m1,No UV,16.71540669,0.017553547
603,#003,m1,No UV,16.49398785,0.017553547
604,#003,m1,No UV,17.98996599,0.017553547
605,#003,m1,No UV,15.75438845,0.017786044
606,#003,m1,No UV,15.06157985,0.017786044
607,#003,m1,No UV,14.49387971,0.017786044
608,#003,m1,No UV,14.32471154,0.017786044
609,#003,m1,No UV,14.53902084,0.017786044
610,#003,m1,No UV,15.11824196,0.017786044
611,#003,m1,No UV,16.10909268,0.017786044
612,#003,m1,No UV,15.91582213,0.017786044
613,#003,m1,No UV,16.36582973,0.018047604
614,#003,m1,No UV,17.48492979,0.018047604
615,#003,m1,No UV,14.59292503,0.018047604
616,#003,m1,No UV,16.13622969,0.018047604
617,#003,m1,No UV,14.74896138,0.018047604
618,#003,m1,No UV,14.57667829,0.018047604
619,#003,m1,No UV,13.78829379,0.018047604
620,#003,m1,No UV,13.4681283,0.018047604
621,#003,m1,No UV,13.27220809,0.018047604
622,#003,m1,No UV,15.10951624,0.018192915
623,#003,m1,No UV,15.41497568,0.018192915
624,#003,m1,No UV,13.65691487,0.018192915
625,#003,m1,No UV,14.50336548,0.018192915
626,#003,m1,No UV,14.66692561,0.018192915
627,#003,m1,No UV,17.2192268,0.01839635
628,#003,m1,No UV,14.94047324,0.01839635
629,#003,m1,No UV,13.6153674,0.01839635
630,#003,m1,No UV,14.00594166,0.01839635
631,#003,m1,No UV,13.64683419,0.01839635
632,#003,m1,No UV,13.76267051,0.01839635
633,#003,m1,No UV,13.08961668,0.01839635
634,#003,m1,No UV,15.75997506,0.018745096
635,#003,m1,No UV,14.98578087,0.018745096
636,#003,m1,No UV,14.09533033,0.018745096
637,#003,m1,No UV,14.04602741,0.018745096
638,#003,m1,No UV,14.30758591,0.018745096
639,#003,m1,No UV,15.73273989,0.018745096
640,#003,m1,No UV,15.0477965,0.018745096
641,#003,m1,No UV,13.65923122,0.018745096
642,#003,m1,No UV,14.09018906,0.018745096
643,#003,m1,No UV,15.26664857,0.018745096
644,#003,m1,No UV,13.28025662,0.018745096
645,#003,m1,No UV,13.57586113,0.018745096
646,#003,m1,No UV,13.21457495,0.019006655
647,#003,m1,No UV,14.4060383,0.019006655
648,#003,m1,No UV,14.17357292,0.019006655
649,#003,m1,No UV,14.05250351,0.019006655
650,#003,m1,No UV,13.45396677,0.019006655
651,#003,m1,No UV,17.87530008,0.019006655
652,#003,m1,No UV,15.50722812,0.019006655
653,#003,m1,No UV,18.67801009,0.019006655
654,#003,m1,No UV,15.25469914,0.019006655
655,#003,m1,No UV,16.65720462,0.01921009
656,#003,m1,No UV,17.9725702,0.01921009
657,#003,m1,No UV,18.05400798,0.01921009
658,#003,m1,No UV,16.29919382,0.01921009
659,#003,m1,No UV,18.70502737,0.01921009
660,#003,m1,No UV,17.96638697,0.01921009
661,#003,m1,No UV,14.8821746,0.01921009
662,#003,m1,No UV,16.73154799,0.019355401
663,#003,m1,No UV,16.44649829,0.019355401
664,#003,m1,No UV,16.31446058,0.019355401
665,#003,m1,No UV,17.60413976,0.019355401
666,#003,m1,No UV,15.25137642,0.019355401
667,#003,m1,No UV,18.94257465,0.019500712
668,#003,m1,No UV,18.22721779,0.019500712
669,#003,m1,No UV,14.92097922,0.019500712
670,#003,m1,No UV,14.0489747,0.019500712
671,#003,m1,No UV,15.18299442,0.019500712
672,#003,m1,No UV,14.73255658,0.019704147
673,#003,m1,No UV,15.02372874,0.019704147
674,#003,m1,No UV,14.73512072,0.019704147
675,#003,m1,No UV,18.99345072,0.019704147
676,#003,m1,No UV,15.0580732,0.019704147
677,#003,m1,No UV,17.70768749,0.019704147
678,#003,m1,No UV,18.52217846,0.019704147
679,#003,m1,No UV,14.17519241,0.019994769
680,#003,m1,No UV,14.37396159,0.019994769
681,#003,m1,No UV,16.70638138,0.019994769
682,#003,m1,No UV,14.82932765,0.019994769
683,#003,m1,No UV,16.41737247,0.019994769
684,#003,m1,No UV,17.52109107,0.019994769
685,#003,m1,No UV,16.66346821,0.019994769
686,#003,m1,No UV,13.24778954,0.019994769
687,#003,m1,No UV,14.55569476,0.019994769
688,#003,m1,No UV,14.04602741,0.019994769
689,#003,m1,No UV,14.21562456,0.020227266
690,#003,m1,No UV,14.49863039,0.020227266
691,#003,m1,No UV,14.59615253,0.020227266
692,#003,m1,No UV,14.32032719,0.020227266
693,#003,m1,No UV,15.55693757,0.020227266
694,#003,m1,No UV,13.89893312,0.020227266
695,#003,m1,No UV,16.19940174,0.020227266
696,#003,m1,No UV,14.83480278,0.020227266
697,#003,m1,No UV,13.9112945,0.020314453
698,#003,m1,No UV,16.5230001,0.020314453
699,#003,m1,No UV,13.09760947,0.020314453
700,#003,m1,No UV,14.35169661,0.020459763
701,#003,m1,No UV,13.26917828,0.020459763
702,#003,m1,No UV,13.21876883,0.020459763
703,#003,m1,No UV,14.7192971,0.020459763
704,#003,m1,No UV,15.70180065,0.020459763
705,#003,m1,No UV,18.10087944,0.020517888
706,#003,m1,No UV,16.75294322,0.020517888
707,#003,m1,No UV,14.41976528,0.020692261
708,#003,m1,No UV,16.89974963,0.020692261
709,#003,m1,No UV,16.33065781,0.020692261
710,#003,m1,No UV,16.22138383,0.020692261
711,#003,m1,No UV,18.86645178,0.020692261
712,#003,m1,No UV,17.27856262,0.020692261
713,#003,m1,No UV,19.0947065,0.020779447
714,#003,m1,No UV,19.67021923,0.020779447
715,#003,m1,No UV,17.55605736,0.020779447
716,#003,m1,No UV,14.51150785,0.021099131
717,#003,m1,No UV,14.18057762,0.021099131
718,#003,m1,No UV,16.11388569,0.021099131
719,#003,m1,No UV,18.22825824,0.021099131
720,#003,m1,No UV,16.85422503,0.021099131
721,#003,m1,No UV,16.69259532,0.021099131
722,#003,m1,No UV,15.70572788,0.021099131
723,#003,m1,No UV,16.81917808,0.021099131
724,#003,m1,No UV,15.18888516,0.021099131
725,#003,m1,No UV,14.25393303,0.021099131
726,#003,m1,No UV,13.21352457,0.021099131
727,#003,m1,No UV,13.8778715,0.021157255
728,#003,m1,No UV,15.19687943,0.021157255
729,#003,m1,No UV,15.02941042,0.021360691
730,#003,m1,No UV,14.52723336,0.021360691
731,#003,m1,No UV,14.87388799,0.021360691
732,#003,m1,No UV,13.91582213,0.021360691
733,#003,m1,No UV,14.90545231,0.021360691
734,#003,m1,No UV,16.17734891,0.021360691
735,#003,m1,No UV,15.08675135,0.021360691
736,#003,m1,No UV,13.120205,0.02162225
737,#003,m1,No UV,13.9177582,0.02162225
738,#003,m1,No UV,14.44146035,0.02162225
739,#003,m1,No UV,14.26106754,0.02162225
740,#003,m1,No UV,15.82881329,0.02162225
741,#003,m1,No UV,14.55859299,0.02162225
742,#003,m1,No UV,14.53650304,0.02162225
743,#003,m1,No UV,13.33440711,0.02162225
744,#003,m1,No UV,13.57994231,0.02162225
745,#003,m1,No UV,13.33150528,0.021796623
746,#003,m1,No UV,14.23075878,0.021796623
747,#003,m1,No UV,14.54111565,0.021796623
748,#003,m1,No UV,14.85177985,0.021796623
749,#003,m1,No UV,14.73072226,0.021796623
750,#003,m1,No UV,14.27119886,0.021796623
751,#003,m1,No UV,14.92451406,0.02202912
752,#003,m1,No UV,13.19235479,0.02202912
753,#003,m1,No UV,14.92611795,0.02202912
754,#003,m1,No UV,13.87654489,0.02202912
755,#003,m1,No UV,13.99375666,0.02202912
756,#003,m1,No UV,14.01742285,0.02202912
757,#003,m1,No UV,13.18057762,0.02202912
758,#003,m1,No UV,13.58238548,0.02202912
759,#003,m1,No UV,15.44995866,0.022232555
760,#003,m1,No UV,14.47208632,0.022232555
761,#003,m1,No UV,13.39496189,0.022232555
762,#003,m1,No UV,14.76123356,0.022232555
763,#003,m1,No UV,13.03000719,0.022232555
764,#003,m1,No UV,16.69400811,0.022232555
765,#003,m1,No UV,16.83035582,0.022232555
766,#003,m1,No UV,15.65362701,0.022377866
767,#003,m1,No UV,16.82004099,0.022377866
768,#003,m1,No UV,18.09707562,0.022377866
769,#003,m1,No UV,17.53576786,0.022377866
770,#003,m1,No UV,16.70170701,0.022377866
771,#003,m1,No UV,18.79366303,0.022581301
772,#003,m1,No UV,16.23023955,0.022581301
773,#003,m1,No UV,19.56229785,0.022581301
774,#003,m1,No UV,18.27110421,0.022581301
775,#003,m1,No UV,19.49712051,0.022581301
776,#003,m1,No UV,19.49712051,0.022581301
777,#003,m1,No UV,16.87097639,0.022581301
778,#003,m1,No UV,15.89664442,0.022813799
779,#003,m1,No UV,13.96969577,0.022813799
780,#003,m1,No UV,15.91759696,0.022813799
781,#003,m1,No UV,14.31788567,0.022813799
782,#003,m1,No UV,15.03090189,0.022813799
783,#003,m1,No UV,16.99444481,0.022813799
784,#003,m1,No UV,14.96627004,0.022813799
785,#003,m1,No UV,16.37125606,0.022813799
786,#003,m1,No UV,17.57017931,0.023075358
787,#003,m1,No UV,16.41817051,0.023075358
788,#003,m1,No UV,18.12830926,0.023075358
789,#003,m1,No UV,13.03119999,0.023075358
790,#003,m1,No UV,14.65730119,0.023075358
791,#003,m1,No UV,13.22816073,0.023075358
792,#003,m1,No UV,14.4729644,0.023075358
793,#003,m1,No UV,13.80582371,0.023075358
794,#003,m1,No UV,16.96829532,0.023075358
795,#003,m1,No UV,14.89729871,0.023249731
796,#003,m1,No UV,17.07364174,0.023249731
797,#003,m1,No UV,15.45596665,0.023249731
798,#003,m1,No UV,17.24592854,0.023249731
799,#003,m1,No UV,13.83821422,0.023249731
800,#003,m1,No UV,17.7051675,0.023249731
801,#003,m1,No UV,16.04528965,0.023395042
802,#003,m1,No UV,16.82795562,0.023395042
803,#003,m1,No UV,14.6339372,0.023395042
804,#003,m1,No UV,13.23231537,0.023395042
805,#003,m1,No UV,15.58421515,0.023395042
806,#003,m1,No UV,17.1855411,0.023424104
807,#003,m1,No UV,14.70628804,0.023511291
808,#003,m1,No UV,16.3915991,0.023511291
809,#003,m1,No UV,13.61297949,0.023511291
810,#003,m1,No UV,13.13913682,0.023598477
811,#003,m1,No UV,14.53692298,0.023598477
812,#003,m1,No UV,13.25495441,0.023598477
813,#003,m1,No UV,14.50551267,0.023714726
814,#003,m1,No UV,14.35408162,0.023714726
815,#003,m1,No UV,15.92451406,0.023714726
816,#003,m1,No UV,14.46548358,0.023714726
817,#003,m1,No UV,16.60559179,0.023889099
818,#003,m1,No UV,18.85224391,0.023889099
819,#003,m1,No UV,18.08664379,0.023889099
820,#003,m1,No UV,19.31110407,0.023889099
821,#003,m1,No UV,17.87870002,0.023889099
822,#003,m1,No UV,15.95374385,0.023889099
823,#003,m1,No UV,16.81909176,0.024092534
824,#003,m1,No UV,14.33778523,0.024092534
825,#003,m1,No UV,15.30166716,0.024092534
826,#003,m1,No UV,20.11618842,0.024092534
827,#003,m1,No UV,16.12649675,0.024092534
828,#003,m1,No UV,18.00916108,0.024092534
829,#003,m1,No UV,15.68371019,0.024092534
830,#003,m1,No UV,19.57814546,0.024325031
831,#003,m1,No UV,16.3502637,0.024325031
832,#003,m1,No UV,16.81043366,0.024325031
833,#003,m1,No UV,18.14816683,0.024325031
834,#003,m1,No UV,16.65071972,0.024325031
835,#003,m1,No UV,19.65303391,0.024325031
836,#003,m1,No UV,16.47701861,0.024325031
837,#003,m1,No UV,19.17867826,0.024325031
838,#003,m1,No UV,18.85023895,0.024470342
839,#003,m1,No UV,17.02440274,0.024470342
840,#003,m1,No UV,15.56540157,0.024470342
841,#003,m1,No UV,17.0098041,0.024470342
842,#003,m1,No UV,16.1620492,0.024470342
843,#003,m1,No UV,17.15502213,0.024819088
844,#003,m1,No UV,14.97280302,0.024819088
845,#003,m1,No UV,15.35931482,0.024819088
846,#003,m1,No UV,17.75330467,0.024819088
847,#003,m1,No UV,17.61914019,0.024819088
848,#003,m1,No UV,17.52950362,0.024819088
849,#003,m1,No UV,17.61273052,0.024819088
850,#003,m1,No UV,16.21929221,0.024819088
851,#003,m1,No UV,15.32738433,0.024819088
852,#003,m1,No UV,14.13692239,0.024819088
853,#003,m1,No UV,15.45374438,0.024819088
854,#003,m1,No UV,14.80268401,0.024819088
855,#003,m1,No UV,17.85910298,0.02525502
856,#003,m1,No UV,19.44491883,0.02525502
857,#003,m1,No UV,18.79416812,0.02525502
858,#003,m1,No UV,13.0489747,0.02525502
859,#003,m1,No UV,16.3645291,0.02525502
860,#003,m1,No UV,15.3097992,0.02525502
861,#003,m1,No UV,13.4575202,0.02525502
862,#003,m1,No UV,14.32325157,0.02525502
863,#003,m1,No UV,13.88118272,0.02525502
864,#003,m1,No UV,15.03625843,0.02525502
865,#003,m1,No UV,15.3442779,0.02525502
866,#003,m1,No UV,15.47054838,0.02525502
867,#003,m1,No UV,15.19342069,0.02525502
868,#003,m1,No UV,17.82426179,0.02525502
869,#003,m1,No UV,16.38811208,0.02525502
870,#003,m1,No UV,13.67686736,0.025313145
871,#003,m1,No UV,14.22190627,0.025313145
872,#003,m1,No UV,15.40994089,0.025545642
873,#003,m1,No UV,13.88712382,0.025545642
874,#003,m1,No UV,13.19555012,0.025545642
875,#003,m1,No UV,16.29634424,0.025545642
876,#003,m1,No UV,16.0771108,0.025545642
877,#003,m1,No UV,14.9057775,0.025545642
878,#003,m1,No UV,14.62606435,0.025545642
879,#003,m1,No UV,15.66596605,0.025545642
880,#003,m1,No UV,15.05660957,0.025749077
881,#003,m1,No UV,13.28526425,0.025749077
882,#003,m1,No UV,16.86630558,0.025749077
883,#003,m1,No UV,14.86989345,0.025749077
884,#003,m1,No UV,15.13692239,0.025749077
885,#003,m1,No UV,13.52596469,0.025749077
886,#003,m1,No UV,14.91582213,0.025749077
887,#003,m1,No UV,13.12244521,0.025865326
888,#003,m1,No UV,13.10215698,0.025865326
889,#003,m1,No UV,15.28476427,0.025865326
890,#003,m1,No UV,14.3502637,0.025865326
891,#003,m1,No UV,14.80999939,0.026039699
892,#003,m1,No UV,13.86052961,0.026039699
893,#003,m1,No UV,14.35503452,0.026039699
894,#003,m1,No UV,14.38473327,0.026039699
895,#003,m1,No UV,13.77340224,0.026039699
896,#003,m1,No UV,13.52596469,0.026039699
897,#003,m1,No UV,15.50336548,0.026272196
898,#003,m1,No UV,17.33941114,0.026272196
899,#003,m1,No UV,17.18694655,0.026272196
900,#003,m1,No UV,16.94530586,0.026272196
901,#003,m1,No UV,14.48607196,0.026272196
902,#003,m1,No UV,16.60769215,0.026272196
903,#003,m1,No UV,16.12482163,0.026272196
904,#003,m1,No UV,16.88547596,0.026272196
905,#003,m1,No UV,17.42692,0.026562818
906,#003,m1,No UV,14.3305367,0.026562818
907,#003,m1,No UV,13.55362103,0.026562818
908,#003,m1,No UV,15.66865121,0.026562818
909,#003,m1,No UV,14.58034979,0.026562818
910,#003,m1,No UV,17.88349605,0.026562818
911,#003,m1,No UV,17.28588898,0.026562818
912,#003,m1,No UV,18.92559688,0.026562818
913,#003,m1,No UV,16.97365634,0.026562818
914,#003,m1,No UV,15.55693757,0.026562818
915,#003,m1,No UV,13.00108001,0.02685344
916,#003,m1,No UV,15.30462957,0.02685344
917,#003,m1,No UV,15.22086121,0.02685344
918,#003,m1,No UV,15.88184405,0.02685344
919,#003,m1,No UV,16.02477705,0.02685344
920,#003,m1,No UV,13.51832912,0.02685344
921,#003,m1,No UV,15.9741991,0.02685344
922,#003,m1,No UV,15.53313914,0.02685344
923,#003,m1,No UV,17.3934554,0.02685344
924,#003,m1,No UV,14.7248367,0.02685344
925,#003,m1,No UV,16.91501467,0.02699875
926,#003,m1,No UV,15.73731494,0.02699875
927,#003,m1,No UV,13.58482453,0.02699875
928,#003,m1,No UV,14.8113886,0.02699875
929,#003,m1,No UV,15.27774628,0.02699875
930,#003,m1,No UV,13.61218264,0.027202185
931,#003,m1,No UV,17.16775478,0.027202185
932,#003,m1,No UV,13.3995874,0.027202185
933,#003,m1,No UV,13.79040866,0.027202185
934,#003,m1,No UV,16.03714926,0.027202185
935,#003,m1,No UV,17.03989252,0.027202185
936,#003,m1,No UV,13.75113466,0.027202185
937,#003,m1,No UV,15.48824502,0.027318434
938,#003,m1,No UV,14.22451559,0.027318434
939,#003,m1,No UV,14.43966484,0.027318434
940,#003,m1,No UV,13.63197301,0.027318434
941,#003,m1,No UV,18.15032976,0.027434683
942,#003,m1,No UV,16.51545533,0.027434683
943,#003,m1,No UV,14.61655988,0.027434683
944,#003,m1,No UV,17.30844704,0.027434683
945,#003,m1,No UV,13.81485579,0.027550931
946,#003,m1,No UV,13.53187565,0.027550931
947,#003,m1,No UV,14.2605591,0.027550931
948,#003,m1,No UV,14.29025455,0.027550931
949,#003,m1,No UV,14.54237108,0.027783429
950,#003,m1,No UV,14.73950582,0.027783429
951,#003,m1,No UV,15.3697246,0.027783429
952,#003,m1,No UV,15.26106754,0.027783429
953,#003,m1,No UV,13.90934973,0.027783429
954,#003,m1,No UV,14.69240685,0.027783429
955,#003,m1,No UV,13.15891512,0.027783429
956,#003,m1,No UV,13.91388346,0.027783429
957,#003,m1,No UV,13.7100169,0.027957802
958,#003,m1,No UV,14.38333282,0.027957802
959,#003,m1,No UV,13.38193101,0.027957802
960,#003,m1,No UV,13.56189813,0.027957802
961,#003,m1,No UV,13.00957718,0.027957802
962,#003,m2,UV,16.49560904,0.027957802
963,#003,m2,UV,16.93003995,0.02807405
964,#003,m2,UV,15.41085761,0.02807405
965,#003,m2,UV,19.53219162,0.02807405
966,#003,m2,UV,17.3893335,0.02807405
967,#003,m2,UV,17.21942303,0.028161237
968,#003,m2,UV,17.67266959,0.028161237
969,#003,m2,UV,16.33609716,0.028161237
970,#003,m2,UV,16.6544013,0.028306548
971,#003,m2,UV,16.6974871,0.028306548
972,#003,m2,UV,16.09290479,0.028306548
973,#003,m2,UV,17.7608741,0.028306548
974,#003,m2,UV,19.49710702,0.028306548
975,#003,m2,UV,19.33739353,0.028539045
976,#003,m2,UV,17.43099254,0.028539045
977,#003,m2,UV,16.71605582,0.028539045
978,#003,m2,UV,13.69504328,0.028539045
979,#003,m2,UV,16.38764651,0.028539045
980,#003,m2,UV,16.58948787,0.028539045
981,#003,m2,UV,15.14190007,0.028539045
982,#003,m2,UV,16.51268255,0.028539045
983,#003,m2,UV,18.58134255,0.028684356
984,#003,m2,UV,18.17919957,0.028684356
985,#003,m2,UV,14.64994345,0.028684356
986,#003,m2,UV,14.75871546,0.028684356
987,#003,m2,UV,14.48345996,0.028684356
988,#003,m2,UV,15.92772005,0.028829667
989,#003,m2,UV,18.01870127,0.028829667
990,#003,m2,UV,19.78160939,0.028829667
991,#003,m2,UV,13.632759,0.028829667
992,#003,m2,UV,15.47010867,0.028829667
993,#003,m2,UV,17.22432005,0.02900404
994,#003,m2,UV,18.04144719,0.02900404
995,#003,m2,UV,17.48095234,0.02900404
996,#003,m2,UV,16.49258135,0.02900404
997,#003,m2,UV,15.8419575,0.02900404
998,#003,m2,UV,15.17734891,0.02900404
999,#003,m2,UV,15.71447885,0.029178413
1000,#003,m2,UV,15.20957883,0.029178413
1001,#003,m2,UV,14.56560739,0.029178413
1002,#003,m2,UV,15.36168728,0.029178413
1003,#003,m2,UV,14.64020468,0.029178413
1004,#003,m2,UV,13.86655619,0.029178413
1005,#003,m2,UV,14.1407954,0.029381848
1006,#003,m2,UV,13.86388082,0.029381848
1007,#003,m2,UV,14.320815,0.029381848
1008,#003,m2,UV,14.619735,0.029381848
1009,#003,m2,UV,13.76697278,0.029381848
1010,#003,m2,UV,14.84535208,0.029381848
1011,#003,m2,UV,15.20086001,0.029381848
1012,#003,m2,UV,13.07465441,0.029527159
1013,#003,m2,UV,16.54101098,0.029527159
1014,#003,m2,UV,14.52342398,0.029527159
1015,#003,m2,UV,13.70628804,0.029527159
1016,#003,m2,UV,14.97093947,0.029527159
1017,#003,m2,UV,13.55445088,0.029643407
1018,#003,m2,UV,15.0539713,0.029643407
1019,#003,m2,UV,13.15454332,0.029643407
1020,#003,m2,UV,13.24161977,0.029643407
1021,#003,m2,UV,13.74242183,0.029846842
1022,#003,m2,UV,14.45218676,0.029846842
1023,#003,m2,UV,14.19022062,0.029846842
1024,#003,m2,UV,13.8463689,0.029846842
1025,#003,m2,UV,13.56272324,0.029846842
1026,#003,m2,UV,14.23955731,0.029846842
1027,#003,m2,UV,13.49431223,0.029846842
1028,#003,m2,UV,18.11212541,0.030108402
1029,#003,m2,UV,18.48332379,0.030108402
1030,#003,m2,UV,17.51401628,0.030108402
1031,#003,m2,UV,19.20423489,0.030108402
1032,#003,m2,UV,19.20423489,0.030108402
1033,#003,m2,UV,19.34658538,0.030108402
1034,#003,m2,UV,19.34658538,0.030108402
1035,#003,m2,UV,16.018175,0.030108402
1036,#003,m2,UV,15.98516552,0.030108402
1037,#003,m2,UV,19.36384875,0.030253713
1038,#003,m2,UV,16.15755036,0.030253713
1039,#003,m2,UV,19.10054212,0.030253713
1040,#003,m2,UV,15.01441034,0.030253713
1041,#003,m2,UV,17.35080121,0.030253713
1042,#003,m2,UV,17.66409308,0.030311837
1043,#003,m2,UV,15.16816146,0.030311837
1044,#003,m2,UV,17.97632939,0.030428086
1045,#003,m2,UV,16.46239193,0.030428086
1046,#003,m2,UV,16.71503562,0.030428086
1047,#003,m2,UV,16.84518254,0.030428086
1048,#003,m2,UV,14.25852355,0.030544334
1049,#003,m2,UV,13.4069575,0.030544334
1050,#003,m2,UV,16.45374438,0.030544334
1051,#003,m2,UV,18.02402834,0.030544334
1052,#003,m2,UV,15.25316653,0.030631521
1053,#003,m2,UV,16.23010971,0.030631521
1054,#003,m2,UV,18.0732799,0.030631521
1055,#003,m2,UV,14.86488466,0.030834956
1056,#003,m2,UV,15.30758591,0.030834956
1057,#003,m2,UV,13.59776358,0.030834956
1058,#003,m2,UV,17.89197404,0.030834956
1059,#003,m2,UV,16.83795864,0.030834956
1060,#003,m2,UV,16.60739228,0.030834956
1061,#003,m2,UV,15.56725289,0.030834956
1062,#003,m2,UV,15.20482964,0.031067453
1063,#003,m2,UV,14.41976528,0.031067453
1064,#003,m2,UV,15.91904747,0.031067453
1065,#003,m2,UV,15.19608199,0.031067453
1066,#003,m2,UV,13.85042902,0.031067453
1067,#003,m2,UV,18.05437468,0.031067453
1068,#003,m2,UV,16.61387542,0.031067453
1069,#003,m2,UV,16.32653443,0.031067453
1070,#003,m2,UV,16.92780011,0.03115464
1071,#003,m2,UV,16.12621769,0.03115464
1072,#003,m2,UV,16.34823132,0.03115464
1073,#003,m2,UV,20.71229608,0.031299951
1074,#003,m2,UV,16.81866009,0.031299951
1075,#003,m2,UV,17.81766675,0.031299951
1076,#003,m2,UV,16.11866283,0.031299951
1077,#003,m2,UV,17.60093009,0.031299951
1078,#003,m2,UV,20.46129308,0.031416199
1079,#003,m2,UV,20.46129308,0.031416199
1080,#003,m2,UV,17.64181611,0.031416199
1081,#003,m2,UV,19.24799795,0.031416199
1082,#003,m2,UV,20.89185094,0.03156151
1083,#003,m2,UV,16.37231535,0.03156151
1084,#003,m2,UV,17.00184072,0.03156151
1085,#003,m2,UV,17.18306149,0.03156151
1086,#003,m2,UV,16.62616303,0.03156151
1087,#003,m2,UV,14.81969589,0.031706821
1088,#003,m2,UV,15.64020468,0.031706821
1089,#003,m2,UV,14.85918694,0.031706821
1090,#003,m2,UV,15.6929722,0.031706821
1091,#003,m2,UV,16.57688251,0.031706821
1092,#003,m2,UV,17.12307464,0.031852132
1093,#003,m2,UV,16.76974453,0.031852132
