,mouse_id,month,treatment,structure_volume,distribution_volume
7882,#317,m2,UV,16.03996659,0.47562153
7883,#003,m6,UV,16.04011472,0.475681873
7884,#303,m1,UV,16.04085513,0.475742216
7885,#303,m1,UV,16.04174313,0.475802559
7886,#303,m1,UV,16.04189107,0.475862901
7887,#303,m3,UV,16.042039,0.475923244
7888,#970,m2,UV,16.04218692,0.475983587
7889,#006,m1,UV,16.04263057,0.47604393
7890,#303,m1,UV,16.0432219,0.476104272
7891,#006,m1,UV,16.04396072,0.476164615
7892,#003,m3,UV,16.04455151,0.476285301
7893,#282,m1,UV,16.04455151,0.476285301
7894,#258,m1,UV,16.04632241,0.476345643
7895,#009,m3,UV,16.04646989,0.476405986
7896,#022,m5,UV,16.04720705,0.476466329
7897,#289,m3,UV,16.04794383,0.476526671
7898,#003,m3,UV,16.04838572,0.476647357
7899,#003,m4,UV,16.04838572,0.476647357
7900,#131,m3,UV,16.0491219,0.4767077
7901,#289,m1,UV,16.04941627,0.476768042
7902,#282,m1,UV,16.04971058,0.476828385
7903,#974,m1,UV,16.04985771,0.476888728
7904,#317,m3,UV,16.05059314,0.476949071
7905,#289,m1,UV,16.05103422,0.477009413
7906,#263,m1,UV,16.05147516,0.477069756
7907,#289,m1,UV,16.05206288,0.477130099
7908,#970,m1,UV,16.05235665,0.477190442
7909,#006,m4,UV,16.05250351,0.477250784
7910,#258,m1,UV,16.05279719,0.477311127
7911,#009,m1,UV,16.05323759,0.47737147
7912,#282,m2,UV,16.05353112,0.477431813
7913,#317,m3,UV,16.05485126,0.477492155
7914,#970,m1,UV,16.05514446,0.477552498
7915,#006,m1,UV,16.0554376,0.477673184
7916,#009,m1,UV,16.0554376,0.477673184
7917,#003,m4,UV,16.05558415,0.477793869
7918,#970,m4,UV,16.05558415,0.477793869
7919,#009,m3,UV,16.0561702,0.47803524
7920,#131,m2,UV,16.0561702,0.47803524
7921,#263,m1,UV,16.0561702,0.47803524
7922,#289,m1,UV,16.0561702,0.47803524
7923,#022,m1,UV,16.05646313,0.478095583
7924,#263,m1,UV,16.05690242,0.478155926
7925,#006,m1,UV,16.0571952,0.478336954
7926,#258,m1,UV,16.0571952,0.478336954
7927,#281,m1,UV,16.0571952,0.478336954
7928,#281,m2,UV,16.05734157,0.478397297
7929,#003,m4,UV,16.05763427,0.478457639
7930,#289,m1,UV,16.05821948,0.478578325
7931,#291,m2,UV,16.05821948,0.478578325
7932,#003,m4,UV,16.05836575,0.47869901
7933,#022,m5,UV,16.05836575,0.47869901
7934,#003,m2,UV,16.05865823,0.478819696
7935,#006,m3,UV,16.05865823,0.478819696
7936,#970,m3,UV,16.05880445,0.478880039
7937,#009,m1,UV,16.05895066,0.479061067
7938,#258,m1,UV,16.05895066,0.479061067
7939,#317,m2,UV,16.05895066,0.479061067
7940,#022,m6,UV,16.05924303,0.47912141
7941,#281,m1,UV,16.05938919,0.479181752
7942,#289,m1,UV,16.05953534,0.479242095
7943,#258,m1,UV,16.05968147,0.479362781
7944,#263,m1,UV,16.05968147,0.479362781
7945,#258,m1,UV,16.06085,0.479423123
7946,#009,m4,UV,16.06114199,0.479483466
7947,#291,m2,UV,16.06143391,0.479543809
7948,#289,m2,UV,16.06172578,0.479604152
7949,#003,m2,UV,16.06187169,0.479664494
7950,#263,m1,UV,16.06274685,0.47978518
7951,#303,m1,UV,16.06274685,0.47978518
7952,#003,m6,UV,16.06347574,0.479845523
7953,#003,m4,UV,16.06362147,0.479905865
7954,#006,m5,UV,16.06376719,0.479966208
7955,#009,m3,UV,16.06434992,0.480086894
7956,#282,m1,UV,16.06434992,0.480086894
7957,#022,m3,UV,16.06449557,0.480147236
7958,#282,m1,UV,16.0646412,0.480207579
7959,#303,m1,UV,16.06566021,0.480267922
7960,#131,m1,UV,16.0660967,0.480328265
7961,#006,m1,UV,16.06638763,0.480388607
7962,#281,m1,UV,16.06653307,0.48044895
7963,#131,m3,UV,16.06726005,0.480509293
7964,#282,m1,UV,16.06755074,0.480569636
7965,#003,m2,UV,16.06769606,0.480629978
7966,#022,m3,UV,16.06842246,0.480690321
7967,#009,m1,UV,16.0694388,0.480811007
7968,#009,m3,UV,16.0694388,0.480811007
7969,#003,m4,UV,16.06958393,0.480871349
7970,#003,m5,UV,16.06972905,0.480992035
7971,#009,m4,UV,16.06972905,0.480992035
7972,#003,m2,UV,16.07103446,0.481052378
7973,#282,m1,UV,16.07161426,0.48111272
7974,#006,m3,UV,16.07233869,0.481173063
7975,#006,m6,UV,16.07248353,0.481293748
7976,#009,m2,UV,16.07248353,0.481293748
7977,#022,m6,UV,16.07277317,0.481354091
7978,#303,m3,UV,16.07306275,0.481414434
7979,#974,m1,UV,16.07320752,0.481474777
7980,#022,m5,UV,16.07335227,0.481535119
7981,#289,m1,UV,16.07349701,0.481595462
7982,#006,m1,UV,16.07450979,0.481716148
7983,#970,m3,UV,16.07450979,0.481716148
7984,#022,m1,UV,16.0750882,0.481836833
7985,#263,m2,UV,16.0750882,0.481836833
7986,#282,m1,UV,16.07566637,0.481897176
7987,#970,m4,UV,16.07581088,0.481957519
7988,#291,m2,UV,16.07595537,0.482017861
7989,#289,m2,UV,16.07609985,0.482078204
7990,#131,m3,UV,16.07624432,0.48219889
7991,#282,m1,UV,16.07624432,0.48219889
7992,#003,m2,UV,16.07667762,0.482319575
7993,#009,m2,UV,16.07667762,0.482319575
7994,#003,m1,UV,16.07696642,0.482379918
7995,#022,m3,UV,16.07725516,0.482500603
7996,#289,m1,UV,16.07725516,0.482500603
7997,#131,m1,UV,16.0782653,0.482560946
7998,#303,m3,UV,16.07855378,0.482621289
7999,#263,m2,UV,16.078698,0.482681632
8000,#022,m1,UV,16.07884221,0.482741974
8001,#258,m2,UV,16.0789864,0.482802317
8002,#291,m1,UV,16.07941888,0.48286266
8003,#003,m6,UV,16.07956302,0.482923003
8004,#009,m3,UV,16.07970713,0.482983345
8005,#281,m1,UV,16.07985124,0.483043688
8006,#006,m1,UV,16.07999533,0.483104031
8007,#970,m1,UV,16.08028346,0.483164374
8008,#970,m2,UV,16.08100355,0.483224716
8009,#970,m4,UV,16.08114752,0.483285059
8010,#003,m3,UV,16.08172328,0.483345402
8011,#003,m2,UV,16.08186718,0.483405745
8012,#003,m1,UV,16.08201107,0.483466087
8013,#289,m1,UV,16.0822988,0.48352643
8014,#006,m3,UV,16.08258648,0.483647116
8015,#263,m2,UV,16.08258648,0.483647116
8016,#009,m4,UV,16.08273029,0.483707458
8017,#131,m1,UV,16.0828741,0.483888487
8018,#289,m1,UV,16.0828741,0.483888487
8019,#974,m3,UV,16.0828741,0.483888487
8020,#003,m3,UV,16.08301788,0.483948829
8021,#003,m1,UV,16.08330542,0.484009172
8022,#291,m2,UV,16.08416767,0.484069515
8023,#003,m2,UV,16.08459861,0.484129858
8024,#003,m6,UV,16.08474222,0.4841902
8025,#282,m2,UV,16.08574713,0.484250543
8026,#131,m3,UV,16.08632105,0.484310886
8027,#003,m5,UV,16.0864645,0.484371229
8028,#970,m2,UV,16.08660793,0.484431571
8029,#003,m1,UV,16.08689475,0.484552257
8030,#009,m2,UV,16.08689475,0.484552257
8031,#282,m1,UV,16.08718151,0.4846126
8032,#006,m3,UV,16.08789816,0.484672942
8033,#006,m2,UV,16.08818472,0.484733285
8034,#006,m4,UV,16.08904407,0.484793628
8035,#003,m2,UV,16.08947355,0.484914313
8036,#022,m6,UV,16.08947355,0.484914313
8037,#009,m2,UV,16.08961668,0.485034999
8038,#289,m2,UV,16.08961668,0.485034999
8039,#003,m4,UV,16.0899029,0.485155684
8040,#282,m1,UV,16.0899029,0.485155684
8041,#303,m3,UV,16.09004599,0.48527637
8042,#970,m1,UV,16.09004599,0.48527637
8043,#974,m2,UV,16.0906182,0.485336713
8044,#281,m3,UV,16.09076122,0.485397055
8045,#003,m6,UV,16.0914761,0.485517741
8046,#263,m3,UV,16.0914761,0.485517741
8047,#263,m1,UV,16.09161903,0.485578084
8048,#970,m2,UV,16.09176195,0.485638426
8049,#006,m1,UV,16.09219062,0.485759112
8050,#282,m1,UV,16.09219062,0.485759112
8051,#289,m1,UV,16.09247633,0.485819455
8052,#003,m2,UV,16.09290479,0.485879797
8053,#131,m2,UV,16.09347588,0.48594014
8054,#022,m3,UV,16.09418941,0.486000483
8055,#974,m1,UV,16.09447472,0.486060825
8056,#970,m6,UV,16.09475998,0.486121168
8057,#289,m1,UV,16.09490259,0.486181511
8058,#291,m3,UV,16.09518777,0.486241854
8059,#974,m2,UV,16.09675522,0.486302196
8060,#974,m1,UV,16.09689763,0.486362539
8061,#289,m1,UV,16.09789411,0.486422882
8062,#009,m3,UV,16.09846322,0.486543567
8063,#289,m3,UV,16.09846322,0.486543567
8064,#022,m1,UV,16.09888991,0.486724596
8065,#022,m4,UV,16.09888991,0.486724596
8066,#974,m1,UV,16.09888991,0.486724596
8067,#970,m2,UV,16.09903211,0.486784938
8068,#006,m6,UV,16.09917429,0.486845281
8069,#009,m1,UV,16.09945862,0.486905624
8070,#003,m2,UV,16.0997429,0.487026309
8071,#003,m4,UV,16.0997429,0.487026309
8072,#022,m1,UV,16.09988502,0.487086652
8073,#289,m3,UV,16.10016921,0.487146995
8074,#974,m2,UV,16.10059539,0.487207338
8075,#282,m1,UV,16.10087944,0.48726768
8076,#009,m2,UV,16.10102144,0.487328023
8077,#303,m2,UV,16.10130541,0.487388366
8078,#131,m1,UV,16.10173126,0.487448709
8079,#317,m2,UV,16.10187318,0.487509051
8080,#003,m1,UV,16.10215698,0.487569394
8081,#289,m1,UV,16.10229886,0.487629737
8082,#003,m2,UV,16.10343338,0.48769008
8083,#317,m3,UV,16.10371688,0.487750422
8084,#009,m3,UV,16.10400031,0.487810765
8085,#003,m1,UV,16.1042837,0.487871108
8086,#131,m1,UV,16.10485029,0.487931451
8087,#003,m2,UV,16.10541667,0.487991793
8088,#303,m1,UV,16.10612432,0.488052136
8089,#006,m4,UV,16.10683163,0.488112479
8090,#003,m2,UV,16.10697305,0.488172822
8091,#003,m4,UV,16.10725585,0.488233164
8092,#003,m2,UV,16.10782128,0.488293507
8093,#282,m1,UV,16.1079626,0.48835385
8094,#281,m3,UV,16.1082452,0.488414193
8095,#022,m6,UV,16.10838648,0.488474535
8096,#970,m1,UV,16.10866901,0.488534878
8097,#009,m1,UV,16.10895147,0.488595221
8098,#317,m1,UV,16.10923388,0.488655564
8099,#289,m2,UV,16.10937507,0.488715906
8100,#263,m3,UV,16.11008078,0.488776249
8101,#006,m4,UV,16.11050405,0.488836592
8102,#974,m2,UV,16.11064511,0.488896935
8103,#289,m1,UV,16.11092719,0.488957277
8104,#003,m4,UV,16.11191403,0.48901762
8105,#022,m5,UV,16.11219586,0.489077963
8106,#974,m2,UV,16.11233676,0.489138306
8107,#006,m2,UV,16.11318184,0.489258991
8108,#009,m2,UV,16.11318184,0.489258991
8109,#258,m1,UV,16.11360419,0.489319334
8110,#258,m1,UV,16.11472987,0.489440019
8111,#282,m3,UV,16.11472987,0.489440019
8112,#263,m2,UV,16.11501115,0.489500362
8113,#022,m5,UV,16.11515177,0.489621048
8114,#258,m2,UV,16.11515177,0.489621048
8115,#282,m1,UV,16.11557355,0.48968139
8116,#282,m1,UV,16.11585467,0.489741733
8117,#281,m2,UV,16.11599521,0.489862419
8118,#289,m2,UV,16.11599521,0.489862419
8119,#317,m1,UV,16.11669769,0.489922761
8120,#258,m2,UV,16.11697859,0.489983104
8121,#970,m1,UV,16.11725943,0.490043447
8122,#970,m6,UV,16.11782096,0.49010379
8123,#289,m2,UV,16.11838226,0.490164132
8124,#003,m2,UV,16.11866283,0.490284818
8125,#006,m1,UV,16.11866283,0.490284818
8126,#009,m1,UV,16.1188031,0.490345161
8127,#006,m2,UV,16.11908359,0.490405503
8128,#258,m1,UV,16.1196444,0.490465846
8129,#003,m1,UV,16.12034511,0.490526189
8130,#131,m2,UV,16.12090544,0.490586531
8131,#003,m2,UV,16.12104549,0.490646874
8132,#289,m1,UV,16.12174552,0.490707217
8133,#006,m2,UV,16.1223053,0.49076756
8134,#281,m3,UV,16.12258511,0.490827902
8135,#970,m2,UV,16.12272499,0.490888245
8136,#003,m3,UV,16.12314456,0.490948588
8137,#282,m1,UV,16.12356401,0.491008931
8138,#009,m2,UV,16.1237038,0.491069273
8139,#009,m3,UV,16.12426282,0.491129616
8140,#317,m1,UV,16.12440254,0.491189959
8141,#970,m2,UV,16.12454225,0.491250302
8142,#258,m1,UV,16.1249613,0.491310644
8143,#003,m4,UV,16.12524059,0.491370987
8144,#282,m1,UV,16.12538022,0.491491673
8145,#970,m2,UV,16.12538022,0.491491673
8146,#022,m5,UV,16.12551983,0.491552015
8147,#009,m1,UV,16.12607815,0.491612358
8148,#003,m2,UV,16.12621769,0.491733044
8149,#317,m3,UV,16.12621769,0.491733044
8150,#131,m3,UV,16.12649675,0.491793386
8151,#263,m2,UV,16.12663625,0.491853729
8152,#317,m3,UV,16.12705469,0.491914072
8153,#009,m3,UV,16.12733358,0.4920951
8154,#282,m1,UV,16.12733358,0.4920951
8155,#303,m1,UV,16.12733358,0.4920951
8156,#303,m3,UV,16.12761241,0.492215786
8157,#970,m3,UV,16.12761241,0.492215786
8158,#131,m1,UV,16.12775181,0.492276128
8159,#131,m3,UV,16.12816992,0.492336471
8160,#006,m2,UV,16.12844859,0.492396814
8161,#003,m1,UV,16.12858791,0.492457157
8162,#289,m1,UV,16.12872721,0.492517499
8163,#131,m1,UV,16.12900578,0.492638185
8164,#258,m2,UV,16.12900578,0.492638185
8165,#009,m3,UV,16.12998034,0.492698528
8166,#970,m2,UV,16.13011951,0.49275887
8167,#009,m1,UV,16.13067605,0.492879556
8168,#970,m4,UV,16.13067605,0.492879556
8169,#006,m2,UV,16.13095424,0.493000241
8170,#970,m4,UV,16.13095424,0.493000241
8171,#009,m2,UV,16.13137143,0.493060584
8172,#282,m1,UV,16.13178849,0.493120927
8173,#258,m1,UV,16.13206647,0.49318127
8174,#009,m1,UV,16.13345554,0.493301955
8175,#974,m2,UV,16.13345554,0.493301955
8176,#131,m1,UV,16.13359438,0.493362298
8177,#258,m1,UV,16.1340108,0.493422641
8178,#009,m1,UV,16.13428835,0.493482983
8179,#006,m3,UV,16.13512067,0.493543326
8180,#009,m3,UV,16.13525935,0.493603669
8181,#291,m3,UV,16.13539801,0.493664012
8182,#003,m1,UV,16.13553665,0.493784697
8183,#006,m1,UV,16.13553665,0.493784697
8184,#006,m5,UV,16.13692239,0.493905383
8185,#258,m1,UV,16.13692239,0.493905383
8186,#009,m3,UV,16.13719938,0.493965725
8187,#006,m1,UV,16.13747632,0.494026068
8188,#009,m4,UV,16.13761477,0.494086411
8189,#022,m2,UV,16.13816842,0.494146754
8190,#282,m1,UV,16.13844517,0.494207096
8191,#003,m1,UV,16.1388602,0.494267439
8192,#009,m1,UV,16.13899851,0.494388125
8193,#303,m2,UV,16.13899851,0.494388125
8194,#258,m1,UV,16.13913682,0.494448467
8195,#003,m5,UV,16.1405191,0.49450881
8196,#003,m1,UV,16.14134784,0.494629496
8197,#974,m3,UV,16.14134784,0.494629496
8198,#022,m1,UV,16.14217611,0.494689838
8199,#263,m3,UV,16.14245209,0.494750181
8200,#289,m1,UV,16.14259006,0.494810524
8201,#303,m2,UV,16.14300389,0.494870867
8202,#289,m1,UV,16.14327972,0.494931209
8203,#289,m1,UV,16.14355549,0.494991552
8204,#022,m4,UV,16.14396904,0.495051895
8205,#282,m2,UV,16.1447958,0.495112238
8206,#131,m1,UV,16.14534671,0.49517258
8207,#003,m2,UV,16.1463103,0.495353608
8208,#303,m1,UV,16.1463103,0.495353608
8209,#970,m1,UV,16.1463103,0.495353608
8210,#303,m1,UV,16.14658549,0.495413951
8211,#263,m2,UV,16.14672307,0.495474294
8212,#003,m2,UV,16.14741075,0.495534637
8213,#009,m2,UV,16.14768574,0.495594979
8214,#970,m1,UV,16.14782321,0.495655322
8215,#289,m1,UV,16.14837296,0.495776008
8216,#970,m4,UV,16.14837296,0.495776008
8217,#009,m3,UV,16.14851037,0.49583635
8218,#006,m4,UV,16.14864776,0.495896693
8219,#003,m3,UV,16.14933453,0.495957036
8220,#003,m6,UV,16.14974643,0.496017379
8221,#263,m3,UV,16.15002097,0.496077721
8222,#009,m2,UV,16.15084427,0.496198407
8223,#970,m3,UV,16.15084427,0.496198407
8224,#006,m4,UV,16.15153,0.49625875
8225,#003,m2,UV,16.1516671,0.496319092
8226,#291,m2,UV,16.15194127,0.496379435
8227,#009,m1,UV,16.15207834,0.496439778
8228,#009,m3,UV,16.15221539,0.496500121
8229,#303,m1,UV,16.15235244,0.496620806
8230,#970,m1,UV,16.15235244,0.496620806
8231,#003,m5,UV,16.15248946,0.496681149
8232,#263,m1,UV,16.15276348,0.496741492
8233,#131,m2,UV,16.15303744,0.496801834
8234,#258,m1,UV,16.15317441,0.496862177
8235,#022,m4,UV,16.15344829,0.49692252
8236,#006,m5,UV,16.15358522,0.496982863
8237,#003,m2,UV,16.15385902,0.497043205
8238,#970,m3,UV,16.15413278,0.497103548
8239,#291,m2,UV,16.15481694,0.497163891
8240,#006,m5,UV,16.15591093,0.497224234
8241,#974,m2,UV,16.1561843,0.497284576
8242,#003,m2,UV,16.15755036,0.497405262
8243,#303,m1,UV,16.15755036,0.497405262
8244,#970,m6,UV,16.15782341,0.497465605
8245,#281,m1,UV,16.15905153,0.497525947
8246,#970,m1,UV,16.15918792,0.49758629
8247,#003,m3,UV,16.1593243,0.497767318
8248,#009,m2,UV,16.1593243,0.497767318
8249,#258,m2,UV,16.1593243,0.497767318
8250,#009,m2,UV,16.15946067,0.497827661
8251,#009,m2,UV,16.15973336,0.497888004
8252,#289,m2,UV,16.16014231,0.497948347
8253,#974,m1,UV,16.16109607,0.498008689
8254,#263,m2,UV,16.16150463,0.498069032
8255,#303,m1,UV,16.16164079,0.498129375
8256,#970,m4,UV,16.16218531,0.498189718
8257,#303,m1,UV,16.16245749,0.49825006
8258,#022,m2,UV,16.16327372,0.498310403
8259,#022,m5,UV,16.16340972,0.498370746
8260,#009,m4,UV,16.16436132,0.498431089
8261,#003,m4,UV,16.16544809,0.498491431
8262,#263,m3,UV,16.16680541,0.498551774
8263,#009,m2,UV,16.16707672,0.498612117
8264,#974,m3,UV,16.16761919,0.49867246
8265,#970,m1,UV,16.16775478,0.498732802
8266,#970,m6,UV,16.16870352,0.498793145
8267,#282,m2,UV,16.16938081,0.498853488
8268,#263,m3,UV,16.16978703,0.498913831
8269,#006,m2,UV,16.17005778,0.498974173
8270,#303,m1,UV,16.17046381,0.499094859
8271,#970,m1,UV,16.17046381,0.499094859
8272,#289,m1,UV,16.1727625,0.499155202
8273,#006,m2,UV,16.17357292,0.499215544
8274,#022,m5,UV,16.17465278,0.499275887
8275,#022,m6,UV,16.17546215,0.49933623
8276,#003,m1,UV,16.17600147,0.499396573
8277,#974,m1,UV,16.17627106,0.499456915
8278,#003,m2,UV,16.17707952,0.499517258
8279,#970,m1,UV,16.17721422,0.499577601
8280,#003,m6,UV,16.17761824,0.499637944
8281,#009,m3,UV,16.17775289,0.499698286
8282,#970,m2,UV,16.17842595,0.499758629
8283,#970,m3,UV,16.17869508,0.499818972
8284,#281,m1,UV,16.1792332,0.499879315
8285,#022,m2,UV,16.1793677,0.499939657
8286,#303,m1,UV,16.18030883,0.500060343
8287,#303,m2,UV,16.18030883,0.500060343
8288,#009,m2,UV,16.18057762,0.500181028
8289,#303,m1,UV,16.18057762,0.500181028
8290,#303,m1,UV,16.18111503,0.500241371
8291,#289,m3,UV,16.18192078,0.500301714
8292,#006,m6,UV,16.18205503,0.500362056
8293,#970,m3,UV,16.18272608,0.500422399
8294,#970,m1,UV,16.18286026,0.500482742
8295,#009,m4,UV,16.18299442,0.500543085
8296,#974,m2,UV,16.18312857,0.500603427
8297,#291,m2,UV,16.1832627,0.50066377
8298,#263,m3,UV,16.18393319,0.500724113
8299,#970,m1,UV,16.1842013,0.500784456
8300,#282,m2,UV,16.18433534,0.500844798
8301,#006,m2,UV,16.18460337,0.500905141
8302,#282,m2,UV,16.18500533,0.500965484
8303,#009,m1,UV,16.18527324,0.501025827
8304,#281,m2,UV,16.1859428,0.501086169
8305,#022,m5,UV,16.18634438,0.501146512
8306,#258,m1,UV,16.18647822,0.501267198
8307,#258,m2,UV,16.18647822,0.501267198
8308,#009,m2,UV,16.18661204,0.50132754
8309,#003,m1,UV,16.18674586,0.501448226
8310,#003,m4,UV,16.18674586,0.501448226
8311,#006,m1,UV,16.18687966,0.501508569
8312,#006,m5,UV,16.18701344,0.501629254
8313,#009,m4,UV,16.18701344,0.501629254
8314,#006,m4,UV,16.18781591,0.501689597
8315,#009,m1,UV,16.18794961,0.501810282
8316,#317,m2,UV,16.18794961,0.501810282
8317,#009,m1,UV,16.18835063,0.501870625
8318,#022,m3,UV,16.18968659,0.501930968
8319,#022,m2,UV,16.18982011,0.502051653
8320,#282,m2,UV,16.18982011,0.502051653
8321,#003,m2,UV,16.19022062,0.502111996
8322,#303,m1,UV,16.19048756,0.502172339
8323,#003,m6,UV,16.19062102,0.502232682
8324,#970,m5,UV,16.19075446,0.502293024
8325,#022,m5,UV,16.19088789,0.502353367
8326,#009,m3,UV,16.19155484,0.50241371
8327,#009,m3,UV,16.19182154,0.502474053
8328,#003,m6,UV,16.19275459,0.502534395
8329,#003,m3,UV,16.19302107,0.502594738
8330,#970,m1,UV,16.19342069,0.502655081
8331,#009,m1,UV,16.19382019,0.502775766
8332,#282,m1,UV,16.19382019,0.502775766
8333,#022,m1,UV,16.19421959,0.502836109
8334,#009,m3,UV,16.19515109,0.502896452
8335,#009,m1,UV,16.19528412,0.502956795
8336,#258,m2,UV,16.19555012,0.503017137
8337,#291,m2,UV,16.19581608,0.50307748
8338,#282,m2,UV,16.19714514,0.503137823
8339,#022,m3,UV,16.19727798,0.503198166
8340,#022,m4,UV,16.19767643,0.503318851
8341,#974,m2,UV,16.19767643,0.503318851
8342,#006,m1,UV,16.19780922,0.503379194
8343,#282,m1,UV,16.19794199,0.503439537
8344,#131,m2,UV,16.1992691,0.503499879
8345,#974,m1,UV,16.19966699,0.503560222
8346,#006,m1,UV,16.20046245,0.503680908
8347,#303,m1,UV,16.20046245,0.503680908
8348,#009,m4,UV,16.20138993,0.50374125
8349,#003,m6,UV,16.20191965,0.503801593
8350,#263,m3,UV,16.20297851,0.503861936
8351,#006,m2,UV,16.2032431,0.503922279
8352,#970,m1,UV,16.20390437,0.503982621
8353,#263,m1,UV,16.2041688,0.504103307
8354,#289,m3,UV,16.2041688,0.504103307
8355,#974,m3,UV,16.20443317,0.50416365
8356,#003,m5,UV,16.20482964,0.504284335
8357,#258,m2,UV,16.20482964,0.504284335
8358,#282,m1,UV,16.2050939,0.504405021
8359,#303,m2,UV,16.2050939,0.504405021
8360,#009,m4,UV,16.20615043,0.504525706
8361,#258,m2,UV,16.20615043,0.504525706
8362,#006,m1,UV,16.20786565,0.504586049
8363,#003,m2,UV,16.2079975,0.504646392
8364,#970,m3,UV,16.20812935,0.504706734
8365,#022,m4,UV,16.20826118,0.50482742
8366,#258,m1,UV,16.20826118,0.50482742
8367,#006,m3,UV,16.208393,0.504948105
8368,#289,m1,UV,16.208393,0.504948105
8369,#022,m2,UV,16.2085248,0.505008448
8370,#006,m1,UV,16.20892015,0.505068791
8371,#009,m3,UV,16.20905191,0.505129133
8372,#022,m2,UV,16.20944712,0.505249819
8373,#289,m1,UV,16.20944712,0.505249819
8374,#003,m1,UV,16.20957883,0.505310162
8375,#263,m2,UV,16.21168457,0.505370504
8376,#282,m1,UV,16.21273629,0.505430847
8377,#022,m2,UV,16.21444369,0.50549119
8378,#131,m2,UV,16.21470619,0.505551533
8379,#303,m3,UV,16.21496865,0.505611875
8380,#022,m5,UV,16.2154934,0.505672218
8381,#282,m1,UV,16.21575571,0.505732561
8382,#282,m1,UV,16.21641127,0.505792904
8383,#281,m2,UV,16.21654235,0.505853246
8384,#022,m2,UV,16.21693551,0.505973932
8385,#022,m5,UV,16.21693551,0.505973932
8386,#006,m4,UV,16.21706654,0.50615496
8387,#006,m5,UV,16.21706654,0.50615496
8388,#970,m2,UV,16.21706654,0.50615496
8389,#282,m2,UV,16.21719756,0.506215303
8390,#009,m4,UV,16.21745955,0.506275646
8391,#970,m1,UV,16.21759054,0.506335988
8392,#006,m3,UV,16.21824526,0.506396331
8393,#006,m4,UV,16.21837618,0.506456674
8394,#006,m6,UV,16.2188997,0.506517017
8395,#974,m2,UV,16.21968462,0.506577359
8396,#974,m2,UV,16.2198154,0.506637702
8397,#281,m1,UV,16.22020767,0.506698045
8398,#974,m2,UV,16.22073053,0.506758388
8399,#006,m6,UV,16.22112255,0.50681873
8400,#006,m3,UV,16.2212532,0.506939416
8401,#970,m2,UV,16.2212532,0.506939416
8402,#970,m1,UV,16.22190627,0.506999759
8403,#006,m6,UV,16.22255904,0.507060101
8404,#974,m1,UV,16.22268956,0.507120444
