"","mouse_id","month","treatment","clade_volume","ln2volume"
"1147","#970","m5","No UV",23196.91658,14.50164543
"1148","#006","m5","No UV",23259.18089,14.50551267
"1149","#970","m5","No UV",23259.18089,14.50551267
"1150","#006","m5","No UV",23508.23816,14.5208788
"1151","#022","m5","No UV",23736.54065,14.53482207
"1152","#003","m5","No UV",23764.21367,14.53650305
"1153","#022","m5","No UV",23805.72322,14.53902084
"1154","#022","m5","No UV",23923.33359,14.54613082
"1155","#006","m5","No UV",24006.35268,14.55112861
"1156","#022","m5","No UV",24034.02571,14.5527907
"1157","#003","m5","No UV",24241.57343,14.56519572
"1158","#006","m5","No UV",24241.57343,14.56519572
"1159","#003","m5","No UV",24366.10206,14.57258786
"1160","#003","m5","No UV",24497.54894,14.58034979
"1161","#022","m5","No UV",24525.22197,14.58197857
"1162","#022","m5","No UV",24594.40455,14.58604251
"1163","#970","m5","No UV",24947.23567,14.60659234
"1164","#022","m5","No UV",25168.6199,14.61933849
"1165","#006","m5","No UV",25286.23027,14.62606435
"1166","#003","m5","No UV",25306.98504,14.62724802
"1167","#022","m5","No UV",25493.77799,14.63785757
"1168","#970","m5","No UV",25784.34479,14.65420777
"1169","#003","m5","No UV",25805.09957,14.65536858
"1170","#970","m5","No UV",25812.01782,14.65575531
"1171","#003","m5","No UV",25888.11865,14.6600025
"1172","#003","m5","No UV",25978.056,14.66500585
"1173","#006","m5","No UV",25978.056,14.66500585
"1174","#022","m5","No UV",26033.40205,14.66807624
"1175","#022","m5","No UV",26102.58463,14.67190505
"1176","#006","m5","No UV",26192.52197,14.67686736
"1177","#003","m5","No UV",26317.0506,14.68371019
"1178","#006","m5","No UV",26372.39666,14.68674107
"1179","#006","m5","No UV",26393.15143,14.687876
"1180","#003","m5","No UV",26400.06969,14.68825412
"1181","#022","m5","No UV",26593.78089,14.69880128
"1182","#006","m5","No UV",26801.32861,14.7100169
"1183","#003","m5","No UV",26815.16512,14.71076152
"1184","#006","m5","No UV",26995.03981,14.72040672
"1185","#006","m5","No UV",27264.85185,14.7347547
"1186","#006","m5","No UV",27271.7701,14.73512072
"1187","#970","m5","No UV",27693.7838,14.75727456
"1188","#022","m5","No UV",27776.80288,14.76159293
"1189","#006","m5","No UV",27825.23068,14.76410603
"1190","#970","m5","No UV",27832.14894,14.76446468
"1191","#003","m5","No UV",27880.57674,14.76697278
"1192","#006","m5","No UV",27977.43234,14.77197594
"1193","#006","m5","No UV",28039.69666,14.77518312
"1194","#022","m5","No UV",28129.634,14.77980316
"1195","#022","m5","No UV",28205.73483,14.7837009
"1196","#022","m5","No UV",28212.65309,14.78405472
"1197","#022","m5","No UV",28233.40786,14.78511566
"1198","#022","m5","No UV",28288.75392,14.78794101
"1199","#006","m5","No UV",28316.42695,14.78935161
"1200","#022","m5","No UV",28357.93649,14.79146494
"1201","#003","m5","No UV",28461.71035,14.79673474
"1202","#022","m5","No UV",28565.48421,14.80198536
"1203","#022","m5","No UV",28973.66139,14.82245439
"1204","#022","m5","No UV",28994.41616,14.82348747
"1205","#970","m5","No UV",29015.17093,14.82451981
"1206","#003","m5","No UV",29118.94479,14.82967046
"1207","#003","m5","No UV",29181.20911,14.83275204
"1208","#970","m5","No UV",29181.20911,14.83275204
"1209","#006","m5","No UV",29312.65599,14.83923607
"1210","#003","m5","No UV",29326.49251,14.83991691
"1211","#022","m5","No UV",29457.9394,14.8463689
"1212","#003","m5","No UV",29547.87674,14.85076684
"1213","#006","m5","No UV",29589.38628,14.85279215
"1214","#006","m5","No UV",29873.03483,14.86655619
"1215","#006","m5","No UV",30371.14935,14.89041389
"1216","#006","m5","No UV",30384.98587,14.891071
"1217","#022","m5","No UV",30384.98587,14.891071
"1218","#022","m5","No UV",30523.35101,14.89762574
"1219","#006","m5","No UV",30599.45184,14.90121819
"1220","#006","m5","No UV",30647.87964,14.90349964
"1221","#970","m5","No UV",30800.0813,14.91064654
"1222","#970","m5","No UV",30869.26388,14.91388346
"1223","#022","m5","No UV",31291.27757,14.93347294
"1224","#006","m5","No UV",31554.17134,14.94554312
"1225","#022","m5","No UV",31554.17134,14.94554312
"1226","#970","m5","No UV",31664.86346,14.95059524
"1227","#022","m5","No UV",31685.61823,14.95154054
"1228","#970","m5","No UV",31934.67549,14.96283617
"1229","#970","m5","No UV",31955.43027,14.96377349
"1230","#006","m5","No UV",32259.83358,14.97745138
"1231","#022","m5","No UV",32266.75184,14.97776073
"1232","#022","m5","No UV",32412.03524,14.98424199
"1233","#006","m5","No UV",32453.54479,14.98608845
"1234","#022","m5","No UV",32840.96719,15.003209
"1235","#970","m5","No UV",33103.86097,15.01471187
"1236","#003","m5","No UV",33256.06263,15.02132975
"1237","#006","m5","No UV",33318.32695,15.02402834
"1238","#022","m5","No UV",33380.59126,15.02672189
"1239","#022","m5","No UV",33726.50412,15.04159516
"1240","#003","m5","No UV",33774.93192,15.04366524
"1241","#003","m5","No UV",33809.52321,15.04514205
"1242","#022","m5","No UV",33871.78753,15.0477965
"1243","#006","m5","No UV",33961.72487,15.05162211
"1244","#003","m5","No UV",34086.2535,15.05690242
"1245","#006","m5","No UV",34148.51782,15.05953534
"1246","#022","m5","No UV",34425.24811,15.07117943
"1247","#006","m5","No UV",34508.26719,15.07465441
"1248","#022","m5","No UV",34646.63234,15.08042751
"1249","#022","m5","No UV",34681.22362,15.08186718
"1250","#022","m5","No UV",35220.84769,15.10414201
"1251","#970","m5","No UV",35241.60246,15.10499191
"1252","#006","m5","No UV",35269.27549,15.10612432
"1253","#022","m5","No UV",35629.02487,15.12076538
"1254","#006","m5","No UV",35746.63524,15.12551983
"1255","#006","m5","No UV",36009.52902,15.13609111
"1256","#970","m5","No UV",36265.50454,15.1463103
"1257","#970","m5","No UV",36376.19665,15.15070709
"1258","#970","m5","No UV",36486.88877,15.15509052
"1259","#003","m5","No UV",36542.23483,15.15727725
"1260","#006","m5","No UV",36542.23483,15.15727725
"1261","#970","m5","No UV",36922.73898,15.17222196
"1262","#970","m5","No UV",36957.33026,15.17357292
"1263","#022","m5","No UV",37296.32487,15.18674586
"1264","#003","m5","No UV",37732.17507,15.20350765
"1265","#003","m5","No UV",37787.52113,15.20562226
"1266","#003","m5","No UV",37856.7037,15.20826118
"1267","#003","m5","No UV",38264.88088,15.22373329
"1268","#006","m5","No UV",38347.89997,15.22685995
"1269","#970","m5","No UV",38430.91906,15.22997986
"1270","#970","m5","No UV",38555.44769,15.2346471
"1271","#970","m5","No UV",38645.38503,15.23800852
"1272","#003","m5","No UV",38880.60578,15.24676308
"1273","#022","m5","No UV",39108.90827,15.25520964
"1274","#006","m5","No UV",39157.33607,15.256995
"1275","#022","m5","No UV",39198.84561,15.25852355
"1276","#006","m5","No UV",39219.60038,15.25928722
"1277","#970","m5","No UV",39219.60038,15.25928722
"1278","#006","m5","No UV",39233.4369,15.2597961
"1279","#006","m5","No UV",39510.16719,15.26993633
"1280","#970","m5","No UV",39551.67673,15.27145124
"1281","#022","m5","No UV",39572.4315,15.27220809
"1282","#006","m5","No UV",39710.79665,15.27724368
"1283","#006","m5","No UV",39876.83482,15.28326328
"1284","#022","m5","No UV",40582.49706,15.30857002
"1285","#970","m5","No UV",41087.52984,15.32641298
"1286","#006","m5","No UV",41094.4481,15.32665588
"1287","#006","m5","No UV",41571.80785,15.34331787
"1288","#006","m5","No UV",42118.35017,15.3621613
"1289","#006","m5","No UV",42159.85972,15.36358245
"1290","#006","m5","No UV",42312.06138,15.36878135
"1291","#003","m5","No UV",42637.21947,15.37982574
"1292","#970","m5","No UV",42893.19499,15.38846116
"1293","#022","m5","No UV",42920.86802,15.38939163
"1294","#022","m5","No UV",43128.41573,15.3963511
"1295","#006","m5","No UV",43190.68005,15.39843241
"1296","#003","m5","No UV",43432.81905,15.40649798
"1297","#022","m5","No UV",43979.36138,15.42453903
"1298","#003","m5","No UV",44297.60121,15.43494096
"1299","#022","m5","No UV",44422.12984,15.43899094
"1300","#006","m5","No UV",44539.74021,15.44280552
"1301","#006","m5","No UV",44560.49498,15.44347764
"1302","#022","m5","No UV",44615.84104,15.44526842
"1303","#003","m5","No UV",44761.12445,15.44995866
"1304","#003","m5","No UV",45169.30162,15.46305499
"1305","#006","m5","No UV",46020.24727,15.48998111
"1306","#970","m5","No UV",46075.59333,15.49171512
"1307","#006","m5","No UV",46089.42984,15.4921483
"1308","#970","m5","No UV",46124.02113,15.49323067
"1309","#006","m5","No UV",46137.85764,15.4936634
"1310","#003","m5","No UV",46179.36718,15.49496078
"1311","#006","m5","No UV",46248.54976,15.49712051
"1312","#006","m5","No UV",46296.97756,15.49863039
"1313","#006","m5","No UV",46504.52527,15.50508349
"1314","#006","m5","No UV",46808.92859,15.51449612
"1315","#006","m5","No UV",47147.9232,15.5249066
"1316","#006","m5","No UV",47161.75971,15.52532993
"1317","#006","m5","No UV",47542.26386,15.53692298
"1318","#003","m5","No UV",47576.85515,15.53797229
"1319","#022","m5","No UV",48019.62361,15.55133648
"1320","#022","m5","No UV",48088.80619,15.55341349
"1321","#022","m5","No UV",48213.33482,15.5571446
"1322","#003","m5","No UV",48503.90162,15.56581318
"1323","#006","m5","No UV",48593.83897,15.56848579
"1324","#022","m5","No UV",48918.99706,15.57810721
"1325","#006","m5","No UV",48939.75183,15.57871917
"1326","#006","m5","No UV",49002.01614,15.58055349
"1327","#006","m5","No UV",49216.48212,15.58685392
"1328","#006","m5","No UV",49299.50121,15.58928543
"1329","#022","m5","No UV",50122.77382,15.61317864
"1330","#022","m5","No UV",50171.20162,15.61457187
"1331","#006","m5","No UV",50281.89374,15.61775137
"1332","#006","m5","No UV",50295.73025,15.61814831
"1333","#970","m5","No UV",50337.23979,15.61933849
"1334","#970","m5","No UV",50385.6676,15.62072579
"1335","#006","m5","No UV",51402.65141,15.64955516
"1336","#006","m5","No UV",51810.82859,15.66096604
"1337","#006","m5","No UV",51845.41988,15.66192892
"1338","#006","m5","No UV",51921.52071,15.66404502
"1339","#022","m5","No UV",52198.251,15.67171385
"1340","#022","m5","No UV",52454.22652,15.6787714
"1341","#006","m5","No UV",52537.2456,15.68105295
"1342","#006","m5","No UV",52544.16386,15.68124291
"1343","#006","m5","No UV",52973.09581,15.6929722
"1344","#022","m5","No UV",53616.49373,15.71038926
"1345","#006","m5","No UV",53948.57008,15.7192971
"1346","#006","m5","No UV",54100.77174,15.72336155
"1347","#022","m5","No UV",54356.74726,15.73017151
"1348","#003","m5","No UV",54474.35763,15.73328966
"1349","#022","m5","No UV",54730.33315,15.74005302
"1350","#003","m5","No UV",54917.1261,15.74496851
"1351","#970","m5","No UV",55166.18336,15.75149655
"1352","#022","m5","No UV",55366.81282,15.75673386
"1353","#006","m5","No UV",55567.44228,15.76195222
"1354","#022","m5","No UV",55657.37962,15.76428537
"1355","#970","m5","No UV",55781.90826,15.76750967
"1356","#003","m5","No UV",55844.17257,15.76911912
"1357","#003","m5","No UV",56307.69581,15.78104449
"1358","#022","m5","No UV",56397.63315,15.783347
"1359","#006","m5","No UV",56708.95473,15.79128894
"1360","#006","m5","No UV",57130.96842,15.80198536
"1361","#022","m5","No UV",57172.47796,15.8030332
"1362","#970","m5","No UV",57380.02568,15.80826099
"1363","#006","m5","No UV",57677.51074,15.81572128
"1364","#003","m5","No UV",57746.69332,15.81745072
"1365","#970","m5","No UV",57746.69332,15.81745072
"1366","#022","m5","No UV",58819.02319,15.84399521
"1367","#006","m5","No UV",58998.89788,15.84840038
"1368","#006","m5","No UV",59088.83522,15.85059794
"1369","#006","m5","No UV",59310.21946,15.85599309
"1370","#970","m5","No UV",59448.5846,15.85935484
"1371","#003","m5","No UV",59711.47838,15.86572067
"1372","#006","m5","No UV",59780.66095,15.86739123
"1373","#006","m5","No UV",59898.27132,15.87022675
"1374","#003","m5","No UV",60569.34228,15.88630012
"1375","#003","m5","No UV",60818.39954,15.89222023
"1376","#006","m5","No UV",60825.31779,15.89238433
"1377","#022","m5","No UV",61102.04808,15.89893312
"1378","#006","m5","No UV",61281.92277,15.90317394
"1379","#006","m5","No UV",62305.82485,15.92707942
"1380","#006","m5","No UV",62416.51696,15.92964023
"1381","#022","m5","No UV",62859.28543,15.93983825
"1382","#003","m5","No UV",62983.81406,15.9426935
"1383","#022","m5","No UV",63419.66427,15.95264262
"1384","#006","m5","No UV",63689.4763,15.95876739
"1385","#022","m5","No UV",64021.55265,15.96627004
"1386","#022","m5","No UV",64547.3402,15.97807003
"1387","#006","m5","No UV",64685.70534,15.98115931
"1388","#003","m5","No UV",64692.6236,15.9813136
"1389","#003","m5","No UV",64865.58003,15.98516552
"1390","#003","m5","No UV",65066.20949,15.98962089
"1391","#970","m5","No UV",65135.39207,15.99115404
"1392","#022","m5","No UV",66069.35679,16.01169368
"1393","#970","m5","No UV",66560.55306,16.0223798
"1394","#006","m5","No UV",66871.87464,16.02911194
"1395","#006","m5","No UV",67217.7875,16.03655544
"1396","#022","m5","No UV",67328.47962,16.03892927
"1397","#970","m5","No UV",69009.61613,16.07450979
"1398","#003","m5","No UV",69078.7987,16.07595537
"1399","#970","m5","No UV",69085.71696,16.07609985
"1400","#970","m5","No UV",69369.36551,16.08201107
"1401","#006","m5","No UV",69680.68708,16.08847123
"1402","#006","m5","No UV",69819.05223,16.09133315
"1403","#006","m5","No UV",70870.62733,16.1129002
"1404","#006","m5","No UV",71216.54019,16.11992473
"1405","#970","m5","No UV",72164.34144,16.13899851
"1406","#970","m5","No UV",72544.84559,16.14658549
"1407","#970","m5","No UV",73513.4016,16.16571966
"1408","#006","m5","No UV",73520.31986,16.16585542
"1409","#022","m5","No UV",73734.78583,16.17005778
"1410","#006","m5","No UV",74129.1265,16.17775289
"1411","#970","m5","No UV",75035.4182,16.19528412
"1412","#970","m5","No UV",75132.2738,16.19714514
"1413","#022","m5","No UV",75381.33106,16.20191965
"1414","#970","m5","No UV",75485.10492,16.20390437
"1415","#003","m5","No UV",75796.4265,16.20984221
"1416","#970","m5","No UV",76460.57919,16.22242851
"1417","#006","m5","No UV",76834.16508,16.22946034
"1418","#006","m5","No UV",76965.61197,16.23192638
"1419","#022","m5","No UV",77069.38583,16.23387027
"1420","#022","m5","No UV",77214.66923,16.23658734
"1421","#022","m5","No UV",77463.7265,16.24123329
"1422","#006","m5","No UV",77484.48127,16.24161977
"1423","#970","m5","No UV",77678.19247,16.24522201
"1424","#970","m5","No UV",77685.11073,16.2453505
"1425","#022","m5","No UV",78349.26342,16.25763209
"1426","#006","m5","No UV",79290.14641,16.27485397
"1427","#970","m5","No UV",79753.66965,16.28326328
"1428","#006","m5","No UV",79912.78956,16.2861388
"1429","#022","m5","No UV",80742.98043,16.30104922
"1430","#006","m5","No UV",81164.99413,16.30857002
"1431","#970","m5","No UV",81400.21487,16.31274498
"1432","#022","m5","No UV",81607.76259,16.31641877
"1433","#006","m5","No UV",81967.51197,16.32276459
"1434","#970","m5","No UV",82403.36218,16.33041558
"1435","#022","m5","No UV",82562.48209,16.33319872
"1436","#970","m5","No UV",82610.90989,16.3340447
"1437","#022","m5","No UV",83012.16881,16.34103522
"1438","#006","m5","No UV",84202.10906,16.36156875
"1439","#006","m5","No UV",84229.78209,16.36204281
"1440","#022","m5","No UV",84610.28624,16.36854544
"1441","#003","m5","No UV",84672.55056,16.36960673
"1442","#970","m5","No UV",85537.33271,16.3842666
"1443","#970","m5","No UV",85786.38997,16.38846116
"1444","#970","m5","No UV",86132.30284,16.39426678
"1445","#006","m5","No UV",86623.4991,16.40247083
"1446","#022","m5","No UV",88034.82358,16.4257867
"1447","#022","m5","No UV",88110.92441,16.42703328
"1448","#003","m5","No UV",88913.44225,16.44011393
"1449","#022","m5","No UV",89155.58126,16.44403749
"1450","#970","m5","No UV",89404.63852,16.44806206
"1451","#006","m5","No UV",89536.08541,16.45018162
"1452","#003","m5","No UV",89549.92192,16.45040455
"1453","#006","m5","No UV",90096.46424,16.45918287
"1454","#022","m5","No UV",90449.29536,16.46482164
"1455","#970","m5","No UV",91431.68789,16.48040663
"1456","#022","m5","No UV",91618.48084,16.48335102
"1457","#006","m5","No UV",92005.90325,16.48943881
"1458","#022","m5","No UV",92151.18665,16.49171512
"1459","#022","m5","No UV",92324.14308,16.49442035
"1460","#022","m5","No UV",92420.99868,16.49593306
"1461","#970","m5","No UV",93417.22773,16.51140101
"1462","#006","m5","No UV",93790.81362,16.517159
"1463","#003","m5","No UV",94254.33686,16.52427138
"1464","#022","m5","No UV",94406.53852,16.52659916
"1465","#003","m5","No UV",94634.841,16.53008381
"1466","#022","m5","No UV",94745.53312,16.53177031
"1467","#022","m5","No UV",94973.83561,16.5352425
"1468","#022","m5","No UV",95554.96922,16.54404328
"1469","#022","m5","No UV",95907.80034,16.54936054
"1470","#003","m5","No UV",95921.63685,16.54956866
"1471","#006","m5","No UV",96509.68872,16.55838616
"1472","#003","m5","No UV",96855.60158,16.56354787
"1473","#006","m5","No UV",96959.37544,16.56509279
"1474","#022","m5","No UV",97443.65345,16.5722806
"1475","#022","m5","No UV",98253.08955,16.58421515
"1476","#006","m5","No UV",98315.35386,16.58512912
"1477","#970","m5","No UV",99885.79826,16.60799195
"1478","#003","m5","No UV",100017.2451,16.60988925
"1479","#022","m5","No UV",100044.9182,16.61028836
"1480","#003","m5","No UV",100162.5286,16.61198336
"1481","#003","m5","No UV",101940.5207,16.6373681
"1482","#022","m5","No UV",102009.7032,16.63834686
"1483","#006","m5","No UV",102383.2891,16.64362073
"1484","#022","m5","No UV",103068.1966,16.65323971
"1485","#006","m5","No UV",103441.7825,16.65845952
"1486","#022","m5","No UV",103898.3875,16.66481374
"1487","#006","m5","No UV",104251.2186,16.66970472
"1488","#022","m5","No UV",105164.4285,16.68228728
"1489","#970","m5","No UV",105178.2651,16.68247708
"1490","#970","m5","No UV",107392.1074,16.71252844
"1491","#006","m5","No UV",107482.0447,16.71373615
"1492","#006","m5","No UV",107917.8949,16.71957459
"1493","#970","m5","No UV",108222.2983,16.72363826
"1494","#970","m5","No UV",108388.3364,16.72584999
"1495","#006","m5","No UV",108505.9468,16.72741459
"1496","#003","m5","No UV",109688.9688,16.74305892
"1497","#022","m5","No UV",112255.6422,16.77642843
"1498","#003","m5","No UV",114407.2202,16.80381858
"1499","#006","m5","No UV",114441.8115,16.80425471
"1500","#003","m5","No UV",114448.7298,16.80434193
"1501","#006","m5","No UV",115126.719,16.81286317
"1502","#970","m5","No UV",115313.5119,16.81520205
"1503","#006","m5","No UV",116219.8036,16.8264964
"1504","#970","m5","No UV",117665.7194,16.84433454
"1505","#022","m5","No UV",118122.3244,16.84992213
"1506","#022","m5","No UV",118786.4771,16.85801108
"1507","#022","m5","No UV",119519.8124,16.86689026
"1508","#003","m5","No UV",120011.0086,16.87280722
"1509","#022","m5","No UV",120834.2812,16.88267029
"1510","#022","m5","No UV",121048.7472,16.88522862
"1511","#006","m5","No UV",122633.0281,16.90398806
"1512","#022","m5","No UV",123449.3825,16.91356009
"1513","#006","m5","No UV",125545.6144,16.93785211
"1514","#006","m5","No UV",125545.6144,16.93785211
"1515","#003","m5","No UV",125787.7534,16.94063194
"1516","#006","m5","No UV",126728.6364,16.95138304
"1517","#006","m5","No UV",128700.3397,16.97365634
"1518","#006","m5","No UV",128859.4596,16.97543892
"1519","#022","m5","No UV",129018.5796,16.97721931
"1520","#022","m5","No UV",130616.697,16.99497981
"1521","#006","m5","No UV",131433.0513,17.00396859
"1522","#022","m5","No UV",131689.0269,17.00677561
"1523","#006","m5","No UV",131820.4738,17.00821494
"1524","#022","m5","No UV",132076.4493,17.01101372
"1525","#022","m5","No UV",134082.7439,17.03276405
"1526","#022","m5","No UV",134394.0655,17.03610991
"1527","#022","m5","No UV",134594.6949,17.03826202
"1528","#022","m5","No UV",136414.1966,17.05763427
"1529","#022","m5","No UV",137223.6327,17.06616944
"1530","#006","m5","No UV",137562.6273,17.06972905
"1531","#022","m5","No UV",137832.4393,17.07255595
"1532","#022","m5","No UV",138482.7555,17.07934681
"1533","#022","m5","No UV",139700.3688,17.0919763
"1534","#970","m5","No UV",139741.8783,17.09240491
"1535","#006","m5","No UV",140537.4779,17.10059539
"1536","#003","m5","No UV",141063.2654,17.10598282
"1537","#003","m5","No UV",141333.0775,17.10873963
"1538","#970","m5","No UV",141339.9957,17.10881025
"1539","#003","m5","No UV",141969.5571,17.11522208
"1540","#022","m5","No UV",142495.3447,17.12055526
"1541","#970","m5","No UV",142619.8733,17.1218155
"1542","#022","m5","No UV",142730.5654,17.12293479
"1543","#003","m5","No UV",142889.6854,17.12454225
"1544","#006","m5","No UV",142917.3584,17.12482163
"1545","#022","m5","No UV",143290.9443,17.12858791
"1546","#970","m5","No UV",143353.2086,17.12921467
"1547","#006","m5","No UV",144750.6966,17.14321077
"1548","#022","m5","No UV",146542.5252,17.16095986
"1549","#970","m5","No UV",146632.4625,17.16184501
"1550","#022","m5","No UV",147524.9177,17.17059913
"1551","#970","m5","No UV",148389.6999,17.17903143
"1552","#006","m5","No UV",148687.1849,17.18192078
"1553","#006","m5","No UV",150769.5804,17.20198585
"1554","#022","m5","No UV",150928.7003,17.20350765
"1555","#970","m5","No UV",151260.7766,17.20667841
"1556","#970","m5","No UV",152485.3082,17.21831072
"1557","#006","m5","No UV",153723.6762,17.22997986
"1558","#003","m5","No UV",154152.6082,17.23399977
"1559","#022","m5","No UV",155155.7555,17.24335769
"1560","#006","m5","No UV",157058.2762,17.26094044
"1561","#006","m5","No UV",157950.7314,17.26911509
"1562","#022","m5","No UV",158109.8513,17.27056773
"1563","#006","m5","No UV",160801.0534,17.29491733
"1564","#006","m5","No UV",160932.5003,17.29609618
"1565","#970","m5","No UV",161437.5331,17.30061651
"1566","#022","m5","No UV",161596.653,17.30203779
"1567","#006","m5","No UV",162233.1327,17.30770896
"1568","#006","m5","No UV",163118.6696,17.31556239
"1569","#022","m5","No UV",163174.0156,17.31605181
"1570","#006","m5","No UV",163346.9721,17.31758019
"1571","#006","m5","No UV",163651.3754,17.3202662
"1572","#006","m5","No UV",164156.4082,17.32471154
"1573","#970","m5","No UV",165463.9588,17.33615748
"1574","#022","m5","No UV",168120.5696,17.35913672
"1575","#022","m5","No UV",168424.9729,17.36174654
"1576","#970","m5","No UV",169172.1447,17.36813251
"1577","#022","m5","No UV",169365.8559,17.36978353
"1578","#006","m5","No UV",170929.382,17.38304089
"1579","#022","m5","No UV",171226.8671,17.38554957
"1580","#022","m5","No UV",172306.1152,17.39461438
"1581","#022","m5","No UV",173323.099,17.40310441
"1582","#003","m5","No UV",173938.8239,17.40822046
"1583","#970","m5","No UV",174194.7994,17.41034203
"1584","#022","m5","No UV",174672.1592,17.41429015
"1585","#022","m5","No UV",175018.0721,17.41714437
"1586","#006","m5","No UV",177674.6828,17.4388786
"1587","#022","m5","No UV",178470.2824,17.44532434
"1588","#003","m5","No UV",178996.07,17.44956839
"1589","#006","m5","No UV",179418.0837,17.45296578
"1590","#022","m5","No UV",181341.3592,17.46834848
"1591","#022","m5","No UV",181369.0322,17.46856862
"1592","#022","m5","No UV",182226.8961,17.47537639
"1593","#003","m5","No UV",182967.1496,17.48122512
"1594","#970","m5","No UV",183776.5857,17.48759344
"1595","#970","m5","No UV",185858.9812,17.50384888
"1596","#022","m5","No UV",186530.0521,17.50904856
"1597","#003","m5","No UV",188245.7799,17.522258
"1598","#003","m5","No UV",189581.0036,17.53245488
"1599","#022","m5","No UV",192389.816,17.55367291
"1600","#022","m5","No UV",194755.86,17.57130721
"1601","#006","m5","No UV",195489.1953,17.57672935
"1602","#022","m5","No UV",195523.7866,17.5769846
"1603","#970","m5","No UV",195759.0073,17.57871917
"1604","#970","m5","No UV",196623.7895,17.58507836
"1605","#022","m5","No UV",201065.3106,17.61730467
"1606","#003","m5","No UV",201397.387,17.61968544
"1607","#970","m5","No UV",201521.9156,17.62057722
"1608","#003","m5","No UV",201694.872,17.62181488
"1609","#970","m5","No UV",202511.2264,17.62764236
"1610","#970","m5","No UV",203292.9895,17.63320094
"1611","#006","m5","No UV",204517.521,17.64186492
"1612","#022","m5","No UV",204565.9488,17.64220649
"1613","#970","m5","No UV",204600.5401,17.64245043
"1614","#003","m5","No UV",206835.1372,17.65812177
"1615","#022","m5","No UV",207845.2027,17.66514992
"1616","#022","m5","No UV",209796.1513,17.67862869
"1617","#970","m5","No UV",210467.2222,17.68323604
"1618","#003","m5","No UV",211760.9363,17.69207695
"1619","#006","m5","No UV",212127.604,17.69457284
"1620","#022","m5","No UV",212293.6422,17.69570164
"1621","#003","m5","No UV",212646.4733,17.6980974
"1622","#006","m5","No UV",214618.1766,17.71141274
"1623","#003","m5","No UV",215206.2285,17.71536031
"1624","#006","m5","No UV",218831.3953,17.73946021
"1625","#022","m5","No UV",220699.3247,17.75172269
"1626","#003","m5","No UV",221128.2567,17.75452386
"1627","#022","m5","No UV",221155.9297,17.7547044
"1628","#003","m5","No UV",221785.4911,17.75880546
"1629","#022","m5","No UV",225016.3172,17.7796701
"1630","#022","m5","No UV",225237.7015,17.78108881
"1631","#022","m5","No UV",225389.9031,17.78206336
"1632","#022","m5","No UV",227216.3231,17.79370696
"1633","#022","m5","No UV",232958.4766,17.8297133
"1634","#006","m5","No UV",234501.2479,17.83923607
"1635","#006","m5","No UV",234660.3679,17.84021468
"1636","#006","m5","No UV",236424.5235,17.85102016
"1637","#970","m5","No UV",236798.1094,17.85329804
"1638","#006","m5","No UV",239973.5894,17.87251611
"1639","#022","m5","No UV",242284.2874,17.88634132
"1640","#006","m5","No UV",242678.628,17.88868753
"1641","#003","m5","No UV",244013.8517,17.89660352
"1642","#006","m5","No UV",244719.5139,17.90076962
"1643","#022","m5","No UV",245598.1326,17.90594007
"1644","#006","m5","No UV",246698.1355,17.91238729
"1645","#970","m5","No UV",246857.2554,17.91331752
"1646","#022","m5","No UV",248662.9206,17.92383187
"1647","#003","m5","No UV",250385.5666,17.93379188
"1648","#003","m5","No UV",251430.2235,17.93979856
"1649","#022","m5","No UV",252530.2264,17.94609655
"1650","#003","m5","No UV",253166.706,17.94972816
"1651","#970","m5","No UV",255989.355,17.96572429
"1652","#003","m5","No UV",256134.6384,17.96654284
"1653","#022","m5","No UV",259379.301,17.98470383
"1654","#022","m5","No UV",263308.8712,18.0063966
"1655","#022","m5","No UV",264111.389,18.01078699
"1656","#003","m5","No UV",264595.667,18.01342991
"1657","#022","m5","No UV",270005.7442,18.04263057
"1658","#022","m5","No UV",270019.5807,18.0427045
"1659","#003","m5","No UV",271430.9052,18.05022547
"1660","#022","m5","No UV",273243.4886,18.05982759
"1661","#006","m5","No UV",274101.3525,18.06434992
"1662","#006","m5","No UV",275602.6143,18.07223005
"1663","#022","m5","No UV",276003.8732,18.07432899
"1664","#022","m5","No UV",276972.4292,18.07938285
"1665","#970","m5","No UV",279594.4487,18.09297619
"1666","#003","m5","No UV",280929.6724,18.09984949
"1667","#006","m5","No UV",284478.7384,18.11796131
"1668","#022","m5","No UV",288352.9624,18.13747632
"1669","#003","m5","No UV",289888.8155,18.14514015
"1670","#022","m5","No UV",293223.4155,18.16164079
"1671","#970","m5","No UV",299007.0786,18.18982011
"1672","#003","m5","No UV",299491.3566,18.19215484
"1673","#022","m5","No UV",302673.7549,18.20740406
"1674","#003","m5","No UV",303206.4608,18.20994097
"1675","#003","m5","No UV",303953.6325,18.21349173
"1676","#003","m5","No UV",304776.9052,18.21739406
"1677","#970","m5","No UV",304998.2894,18.21844163
"1678","#970","m5","No UV",305046.7172,18.21867068
"1679","#003","m5","No UV",307786.3471,18.23156971
"1680","#003","m5","No UV",308775.6578,18.2361995
"1681","#022","m5","No UV",313590.7649,18.25852355
"1682","#003","m5","No UV",324521.6114,18.30795503
"1683","#003","m5","No UV",325414.0665,18.31191709
"1684","#970","m5","No UV",331017.8549,18.33654951
