,mouse_id,month,treatment,structure_volume
44391,#970,m0,No UV,13677.3946
44392,#970,m0,No UV,21529.61658
44393,#970,m0,No UV,14050.98049
44394,#970,m0,No UV,9678.641901
44395,#970,m0,No UV,58791.35016
44396,#970,m0,No UV,12189.96929
44397,#970,m0,No UV,18755.39542
44398,#970,m0,No UV,18326.46347
44399,#970,m0,No UV,9588.704557
44400,#970,m0,No UV,10785.56306
44401,#970,m0,No UV,65003.94518
44402,#970,m0,No UV,30474.92321
44403,#970,m0,No UV,19481.81243
44404,#970,m0,No UV,35110.15557
44405,#970,m0,No UV,18520.17467
44406,#970,m0,No UV,56363.04186
44407,#970,m0,No UV,13421.41908
44408,#970,m0,No UV,18188.09833
44409,#970,m0,No UV,36915.82072
44410,#970,m0,No UV,8211.971363
44411,#970,m0,No UV,9090.590034
44412,#970,m0,No UV,21176.78546
44413,#970,m0,No UV,17143.44148
44414,#970,m0,No UV,15199.41119
44415,#970,m0,No UV,39288.78296
44416,#970,m0,No UV,12715.75684
44417,#970,m0,No UV,25417.67716
44418,#970,m0,No UV,12210.72406
44419,#970,m0,No UV,10965.43775
44420,#970,m0,No UV,16624.57219
44421,#970,m0,No UV,17807.59418
44422,#970,m0,No UV,29713.91491
44423,#970,m0,No UV,30834.67259
44424,#970,m0,No UV,14805.07053
44425,#970,m0,No UV,29589.38628
44426,#970,m0,No UV,18388.72779
44427,#970,m0,No UV,12279.90663
44428,#970,m0,No UV,15697.52571
44429,#970,m0,No UV,12743.42987
44430,#970,m0,No UV,27666.11077
44431,#970,m0,No UV,8903.797088
44432,#970,m0,No UV,38576.20246
44433,#970,m0,No UV,16949.73028
44434,#970,m0,No UV,21923.95724
44435,#970,m0,No UV,10930.84646
44436,#970,m0,No UV,9429.58464
44437,#970,m0,No UV,9394.993354
44438,#970,m0,No UV,10439.6502
44439,#970,m0,No UV,26614.53566
44440,#970,m0,No UV,10840.90912
44441,#970,m0,No UV,9547.195013
44442,#970,m0,No UV,11089.96638
44443,#970,m0,No UV,27251.01533
44444,#970,m0,No UV,13711.98588
44445,#970,m0,No UV,9810.088789
44446,#970,m0,No UV,10121.41037
44447,#970,m0,No UV,9201.28215
44448,#970,m0,No UV,16935.89376
44449,#970,m0,No UV,8883.042317
44450,#970,m0,No UV,11345.9419
44451,#970,m0,No UV,17862.94024
44452,#970,m0,No UV,106907.8294
44453,#970,m0,No UV,63779.41364
44454,#970,m0,No UV,24628.99583
44455,#970,m0,No UV,181853.3102
44456,#970,m0,No UV,45030.93648
44457,#970,m0,No UV,17233.37883
44458,#970,m0,No UV,14680.5419
44459,#970,m0,No UV,17620.80123
44460,#970,m0,No UV,410570.8951
44461,#970,m0,No UV,295285.0562
44462,#970,m0,No UV,30156.68338
44463,#970,m0,No UV,49382.52029
44464,#970,m0,No UV,2543663.318
44465,#970,m0,No UV,93887.66922
44466,#970,m0,No UV,9180.527379
44467,#970,m0,No UV,11013.86555
44468,#970,m0,No UV,28773.03193
44469,#970,m0,No UV,141436.8513
44470,#970,m0,No UV,668864.0298
44471,#970,m0,No UV,15026.45476
44472,#970,m0,No UV,2134538.339
44473,#970,m0,No UV,31574.92612
44474,#970,m0,No UV,19163.5726
44475,#970,m0,No UV,120495.2866
44476,#970,m0,No UV,89287.02815
44477,#970,m0,No UV,16181.80372
44478,#970,m0,No UV,54259.89166
44479,#970,m0,No UV,53277.49913
44480,#970,m0,No UV,121200.9489
44481,#970,m0,No UV,143048.8053
44482,#970,m0,No UV,23335.28172
44483,#970,m0,No UV,75789.50824
44484,#970,m0,No UV,39434.06636
44485,#970,m0,No UV,653339.4605
44486,#970,m0,No UV,74315.91944
44487,#970,m0,No UV,27071.14064
44488,#970,m0,No UV,72447.98998
44489,#970,m0,No UV,126749.3912
44490,#970,m0,No UV,44166.15432
44491,#970,m0,No UV,27064.22239
44492,#970,m0,No UV,292912.094
44493,#970,m0,No UV,1159451.488
44494,#970,m0,No UV,357895.2844
44495,#970,m0,No UV,22892.51326
44496,#970,m0,No UV,74800.19745
44497,#970,m0,No UV,102307.1883
44498,#970,m0,No UV,45529.051
44499,#970,m0,No UV,149372.0924
44500,#970,m0,No UV,67757.41157
44501,#970,m0,No UV,29547.87674
44502,#970,m0,No UV,744812.6579
44503,#970,m0,No UV,28558.56595
44504,#970,m0,No UV,23646.6033
44505,#970,m0,No UV,198201.1521
44506,#970,m0,No UV,29208.88214
44507,#970,m0,No UV,8481.783396
44508,#970,m0,No UV,54370.58377
44509,#970,m0,No UV,9249.709951
44510,#970,m0,No UV,1767331.08
44511,#970,m0,No UV,22601.94646
44512,#970,m0,No UV,2183498.846
44513,#970,m0,No UV,10584.9336
44514,#970,m0,No UV,98578.24764
44515,#970,m0,No UV,20042.19127
44516,#970,m0,No UV,21737.1643
44517,#970,m0,No UV,14659.78713
44518,#970,m0,No UV,22982.4506
44519,#970,m0,No UV,43211.43482
44520,#970,m0,No UV,2306706.089
44521,#970,m0,No UV,2306706.089
44522,#970,m0,No UV,17489.35434
44523,#970,m0,No UV,202857.1393
44524,#970,m0,No UV,130305.3754
44525,#970,m0,No UV,1964037.889
44526,#970,m0,No UV,60852.99082
44527,#970,m0,No UV,95983.90117
44528,#970,m0,No UV,283856.0952
44529,#970,m0,No UV,31305.11408
44530,#970,m0,No UV,67854.26717
44531,#970,m0,No UV,39150.41781
44532,#970,m0,No UV,32301.34313
44533,#970,m0,No UV,62617.14642
44534,#970,m0,No UV,35677.45267
44535,#970,m0,No UV,145816.1082
44536,#970,m0,No UV,290622.1508
44537,#970,m0,No UV,14258.5282
44538,#970,m0,No UV,16631.49044
44539,#970,m0,No UV,133937.4605
44540,#970,m0,No UV,329419.7375
44541,#970,m0,No UV,10840.90912
44542,#970,m0,No UV,9955.372191
44543,#970,m0,No UV,41751.68254
44544,#970,m0,No UV,9187.445636
44545,#970,m0,No UV,32647.25599
44546,#970,m0,No UV,21149.11243
44547,#970,m0,No UV,16071.11161
44548,#970,m0,No UV,8917.633603
44549,#970,m0,No UV,16057.27509
44550,#970,m0,No UV,27513.90911
44551,#970,m0,No UV,24359.1838
44552,#970,m0,No UV,16866.71119
44553,#970,m0,No UV,34715.81491
44554,#970,m0,No UV,18312.62696
44555,#970,m0,No UV,9934.61742
44556,#970,m0,No UV,45369.93108
44557,#970,m0,No UV,8675.494599
44558,#970,m0,No UV,15012.61825
44559,#970,m0,No UV,13642.80331
44560,#970,m0,No UV,192860.2575
44561,#970,m0,No UV,8350.336508
44562,#970,m0,No UV,12189.96929
44563,#970,m0,No UV,8523.292939
44564,#970,m0,No UV,22193.76928
44565,#970,m0,No UV,28164.22529
44566,#970,m0,No UV,12030.84937
44567,#970,m0,No UV,43280.61739
44568,#970,m0,No UV,40873.06387
44569,#970,m0,No UV,136739.3547
44570,#970,m0,No UV,64900.17132
44571,#970,m0,No UV,21142.19417
44572,#970,m0,No UV,67556.7821
44573,#970,m0,No UV,23238.42612
44574,#970,m0,No UV,144972.0808
44575,#970,m0,No UV,124355.6742
44576,#970,m0,No UV,16679.91824
44577,#970,m0,No UV,10204.42945
44578,#970,m0,No UV,62997.65057
44579,#970,m0,No UV,202912.4853
44580,#970,m0,No UV,110609.097
44581,#970,m0,No UV,9484.930698
44582,#970,m0,No UV,227036.4484
44583,#970,m0,No UV,395848.8437
44584,#970,m0,No UV,39980.60868
44585,#970,m0,No UV,27486.23608
44586,#970,m0,No UV,36030.28379
44587,#970,m0,No UV,8917.633603
44588,#970,m0,No UV,48296.3539
44589,#970,m0,No UV,8308.826964
44590,#970,m0,No UV,135397.2128
44591,#970,m0,No UV,207354.0065
44592,#970,m0,No UV,18347.21824
44593,#970,m0,No UV,10972.35601
44594,#970,m0,No UV,30661.71616
44595,#970,m0,No UV,45425.27714
44596,#970,m0,No UV,20228.98422
44597,#970,m0,No UV,58258.64435
44598,#970,m0,No UV,298412.1085
44599,#970,m0,No UV,249306.3185
44600,#970,m0,No UV,66823.44684
44601,#970,m0,No UV,208440.1729
44602,#970,m0,No UV,209415.6471
44603,#970,m0,No UV,126292.7862
44604,#970,m0,No UV,28108.87923
44605,#970,m0,No UV,120958.8099
44606,#970,m0,No UV,16935.89376
44607,#970,m0,No UV,11899.40248
44608,#970,m0,No UV,9519.521984
44609,#970,m0,No UV,18361.05476
44610,#970,m0,No UV,102770.7115
44611,#970,m0,No UV,21301.31409
44612,#970,m0,No UV,22512.00911
44613,#970,m0,No UV,34120.84479
44614,#970,m0,No UV,23598.1755
44615,#970,m0,No UV,142889.6854
44616,#970,m0,No UV,72849.24891
44617,#970,m0,No UV,188633.2023
44618,#970,m0,No UV,15012.61825
44619,#970,m0,No UV,8509.456425
44620,#970,m0,No UV,192936.3584
44621,#970,m0,No UV,94766.28789
44622,#970,m0,No UV,116053.7655
44623,#970,m0,No UV,84492.67587
44624,#970,m0,No UV,168964.597
44625,#970,m0,No UV,12390.59875
44626,#970,m0,No UV,18540.92945
44627,#970,m0,No UV,32280.58836
44628,#970,m0,No UV,68981.9431
44629,#970,m0,No UV,12037.76763
44630,#970,m0,No UV,87799.60284
44631,#970,m0,No UV,10619.52489
44632,#970,m0,No UV,30177.43815
44633,#970,m0,No UV,271313.2948
44634,#970,m0,No UV,426026.2818
44635,#970,m0,No UV,90767.5352
44636,#970,m0,No UV,21322.06886
44637,#970,m0,No UV,50447.93191
44638,#970,m0,No UV,8267.317421
44639,#970,m0,No UV,147601.0186
44640,#970,m0,No UV,27410.13525
44641,#970,m0,No UV,199640.1496
44642,#970,m0,No UV,326396.4591
44643,#970,m0,No UV,9900.026133
44644,#970,m0,No UV,122840.5758
44645,#970,m0,No UV,37275.5701
44646,#970,m0,No UV,188806.1588
44647,#970,m0,No UV,9969.208706
44648,#970,m0,No UV,23535.91119
44649,#970,m0,No UV,67266.2153
44650,#970,m0,No UV,49251.07341
44651,#970,m0,No UV,35781.22653
44652,#970,m0,No UV,60742.29871
44653,#970,m0,No UV,217122.5857
44654,#970,m0,No UV,34446.00288
44655,#970,m0,No UV,28281.83566
44656,#970,m0,No UV,54737.25141
44657,#970,m0,No UV,11809.46514
44658,#970,m0,No UV,30772.40827
44659,#970,m0,No UV,21038.42032
44660,#970,m0,No UV,146383.4053
44661,#970,m0,No UV,98225.41652
44662,#970,m0,No UV,34992.5452
44663,#970,m0,No UV,206592.9982
44664,#970,m0,No UV,44456.72113
44665,#970,m0,No UV,13871.1058
44666,#970,m0,No UV,161319.9227
44667,#970,m0,No UV,12570.47343
44668,#970,m0,No UV,151904.1746
44669,#970,m0,No UV,118523.5833
44670,#970,m0,No UV,40319.60329
44671,#970,m0,No UV,27237.17882
44672,#970,m0,No UV,135770.7986
44673,#970,m0,No UV,30052.90952
44674,#970,m0,No UV,22982.4506
44675,#970,m0,No UV,47396.98046
44676,#970,m0,No UV,56086.31157
44677,#970,m0,No UV,29720.83317
44678,#970,m0,No UV,253007.5861
44679,#970,m0,No UV,15344.69459
44680,#970,m0,No UV,244096.8708
44681,#970,m0,No UV,68732.88584
44682,#970,m0,No UV,34847.2618
44683,#970,m0,No UV,13497.51991
44684,#970,m0,No UV,45508.29623
44685,#970,m0,No UV,48330.94519
44686,#970,m0,No UV,25369.24936
44687,#970,m0,No UV,12916.3863
44688,#970,m0,No UV,8412.600823
44689,#970,m0,No UV,84859.3435
44690,#970,m0,No UV,9927.699162
44691,#970,m0,No UV,16666.08173
44692,#970,m0,No UV,33539.71118
44693,#970,m0,No UV,95900.88208
44694,#970,m0,No UV,14320.79252
44695,#970,m0,No UV,63509.60161
44696,#970,m0,No UV,28572.40247
44697,#970,m0,No UV,75554.28749
44698,#970,m0,No UV,24345.34728
44699,#970,m0,No UV,23418.30081
44700,#970,m0,No UV,65419.04061
44701,#970,m0,No UV,47666.79249
44702,#970,m0,No UV,18623.94853
44703,#970,m0,No UV,12376.76223
44704,#970,m0,No UV,92241.12399
44705,#970,m0,No UV,10744.05352
44706,#970,m0,No UV,28122.71575
44707,#970,m0,No UV,143712.958
44708,#970,m0,No UV,10564.17883
44709,#970,m0,No UV,10543.42406
44710,#970,m0,No UV,53768.69539
44711,#970,m0,No UV,79691.40533
44712,#970,m0,No UV,26109.50288
44713,#970,m0,No UV,53339.76344
44714,#970,m0,No UV,22788.7394
44715,#970,m0,No UV,12784.93941
44716,#970,m0,No UV,27790.6394
44717,#970,m0,No UV,84707.14184
44718,#970,m0,No UV,12100.03194
44719,#970,m0,No UV,19177.40911
44720,#970,m0,No UV,11380.53319
44721,#970,m0,No UV,66346.08708
44722,#970,m0,No UV,15116.3921
44723,#970,m0,No UV,12833.36721
44724,#970,m0,No UV,12598.14646
44725,#970,m0,No UV,40527.15101
44726,#970,m0,No UV,16098.78464
44727,#970,m0,No UV,46476.85225
44728,#970,m0,No UV,16894.38422
44729,#970,m0,No UV,13054.75144
44730,#970,m0,No UV,19101.30828
44731,#970,m0,No UV,43335.96345
44732,#970,m0,No UV,44643.51407
44733,#970,m0,No UV,21003.82903
44734,#970,m0,No UV,17952.87758
44735,#970,m0,No UV,18810.74148
44736,#970,m0,No UV,9014.489204
44737,#970,m0,No UV,8564.802483
44738,#970,m0,No UV,9457.257669
44739,#970,m0,No UV,18395.64604
44740,#970,m0,No UV,11470.47053
44741,#970,m0,No UV,9491.848955
44742,#970,m0,No UV,25874.28214
44743,#970,m0,No UV,546154.9008
44744,#970,m0,No UV,428793.5847
44745,#970,m0,No UV,188806.1588
44746,#970,m0,No UV,31152.91242
44747,#970,m0,No UV,23452.8921
44748,#970,m0,No UV,140406.031
44749,#970,m0,No UV,454799.3137
44750,#970,m0,No UV,141934.9659
44751,#970,m0,No UV,455843.9706
44752,#970,m0,No UV,1246379.391
44753,#970,m0,No UV,96087.67503
44754,#970,m0,No UV,55553.60577
44755,#970,m0,No UV,85059.97296
44756,#970,m0,No UV,118364.4634
44757,#970,m0,No UV,636507.3406
44758,#970,m0,No UV,125386.4945
44759,#970,m0,No UV,49735.35141
44760,#970,m0,No UV,98412.20947
44761,#970,m0,No UV,393123.0503
44762,#970,m0,No UV,60472.48667
44763,#970,m0,No UV,55380.64933
44764,#970,m0,No UV,22041.56762
44765,#970,m0,No UV,31969.26678
44766,#970,m0,No UV,83254.30782
44767,#970,m0,No UV,83710.9128
44768,#970,m0,No UV,39247.27341
44769,#970,m0,No UV,540730.9871
44770,#970,m0,No UV,419163.3706
44771,#970,m0,No UV,99062.52565
44772,#970,m0,No UV,224006.2517
44773,#970,m0,No UV,116482.6974
44774,#970,m0,No UV,25708.24396
44775,#970,m0,No UV,4057281.15
44776,#970,m0,No UV,97256.8605
44777,#970,m0,No UV,44968.67216
44778,#970,m0,No UV,43924.01532
44779,#970,m0,No UV,81088.8933
44780,#970,m0,No UV,28392.52778
44781,#970,m0,No UV,11511.98007
44782,#970,m0,No UV,132505.3812
44783,#970,m0,No UV,35670.53441
44784,#970,m0,No UV,2114254.009
44785,#970,m0,No UV,17046.58588
44786,#970,m0,No UV,12217.64231
44787,#970,m0,No UV,311120.9471
44788,#970,m0,No UV,46345.40536
44789,#970,m0,No UV,53713.34934
44790,#970,m0,No UV,8557.884226
44791,#970,m0,No UV,192770.3202
44792,#970,m0,No UV,18617.03028
44793,#970,m0,No UV,23937.17011
44794,#970,m0,No UV,17932.12281
44795,#970,m0,No UV,176664.6173
44796,#970,m0,No UV,61890.72941
44797,#970,m0,No UV,25583.71533
44798,#970,m0,No UV,22754.14812
44799,#970,m0,No UV,10578.01534
44800,#970,m0,No UV,238493.0824
44801,#970,m0,No UV,593593.3908
44802,#970,m0,No UV,40990.67424
44803,#970,m0,No UV,133460.1007
44804,#970,m0,No UV,234563.5123
44805,#970,m0,No UV,12494.3726
44806,#970,m0,No UV,33166.12529
44807,#970,m0,No UV,59289.46468
44808,#970,m0,No UV,25507.6145
44809,#970,m0,No UV,16133.37592
44810,#970,m0,No UV,19108.22654
44811,#970,m0,No UV,18997.53443
44812,#970,m0,No UV,22546.6004
44813,#970,m0,No UV,71168.11239
44814,#970,m0,No UV,22242.19708
44815,#970,m0,No UV,8737.758914
44816,#970,m0,No UV,150596.6239
44817,#970,m0,No UV,15600.67011
44818,#970,m0,No UV,68497.66509
44819,#970,m0,No UV,12259.15186
44820,#970,m0,No UV,79691.40533
44821,#970,m0,No UV,120536.7962
44822,#970,m0,No UV,57463.04477
44823,#970,m0,No UV,10031.47302
44824,#970,m0,No UV,107744.9385
44825,#970,m0,No UV,23584.33899
44826,#970,m0,No UV,24158.55434
44827,#970,m0,No UV,14680.5419
44828,#970,m0,No UV,109979.5356
44829,#970,m0,No UV,87135.45014
44830,#970,m0,No UV,377951.3121
44831,#970,m0,No UV,28482.46512
44832,#970,m0,No UV,236818.8641
44833,#970,m0,No UV,14023.30746
44834,#970,m0,No UV,128451.2825
44835,#970,m0,No UV,65619.67007
44836,#970,m0,No UV,27126.4867
44837,#970,m0,No UV,145124.2825
44838,#970,m0,No UV,180988.5281
44839,#970,m0,No UV,56819.64684
44840,#970,m0,No UV,11982.42157
44841,#970,m0,No UV,10626.44315
44842,#970,m0,No UV,35186.2564
44843,#970,m0,No UV,12494.3726
44844,#970,m0,No UV,8986.816175
44845,#970,m0,No UV,11179.90373
44846,#970,m0,No UV,15317.02157
44847,#970,m0,No UV,27244.09707
44848,#970,m0,No UV,36632.17217
44849,#970,m0,No UV,18962.94314
44850,#970,m0,No UV,79179.45429
44851,#970,m0,No UV,20173.63816
44852,#970,m0,No UV,107046.1945
44853,#970,m0,No UV,24518.30372
44854,#970,m0,No UV,12072.35891
44855,#970,m0,No UV,13836.51451
44856,#970,m0,No UV,183548.2833
44857,#970,m0,No UV,42844.76719
44858,#970,m0,No UV,117963.2045
44859,#970,m0,No UV,42180.61449
44860,#970,m0,No UV,74620.32276
44861,#970,m0,No UV,43349.79997
44862,#970,m0,No UV,13082.42447
44863,#970,m0,No UV,121450.0061
44864,#970,m0,No UV,115763.1987
44865,#970,m0,No UV,17226.46057
44866,#970,m0,No UV,11207.57676
44867,#970,m0,No UV,18803.82322
44868,#970,m0,No UV,85094.56425
44869,#970,m0,No UV,88117.84267
44870,#970,m0,No UV,13656.63982
44871,#970,m0,No UV,18402.5643
44872,#970,m0,No UV,12791.85767
44873,#970,m0,No UV,21460.43401
44874,#970,m0,No UV,16216.39501
44875,#970,m0,No UV,11954.74854
44876,#970,m0,No UV,43854.83275
44877,#970,m0,No UV,13421.41908
44878,#970,m0,No UV,14230.85518
44879,#970,m0,No UV,17987.46887
44880,#970,m0,No UV,11885.56597
44881,#970,m0,No UV,13753.49543
44882,#970,m0,No UV,13345.31825
44883,#970,m0,No UV,13898.77883
44884,#970,m0,No UV,30433.41367
44885,#970,m0,No UV,225127.0094
44886,#970,m0,No UV,23867.98753
44887,#970,m0,No UV,14092.49003
44888,#970,m0,No UV,43432.81905
44889,#970,m0,No UV,40762.37175
44890,#970,m0,No UV,17606.96472
44891,#970,m0,No UV,27735.29334
44892,#970,m0,No UV,9152.85435
44893,#970,m0,No UV,14811.98879
44894,#970,m0,No UV,24435.28463
44895,#970,m0,No UV,24186.22737
44896,#970,m0,No UV,14895.00787
44897,#970,m0,No UV,11041.53858
44898,#970,m0,No UV,22927.10455
44899,#970,m0,No UV,33145.37051
44900,#970,m0,No UV,59386.32029
44901,#970,m0,No UV,25818.93608
44902,#970,m0,No UV,19537.15849
44903,#970,m0,No UV,13040.91493
44904,#970,m0,No UV,20637.16139
44905,#970,m0,No UV,43377.473
44906,#970,m0,No UV,46539.11656
44907,#970,m0,No UV,28828.37799
44908,#970,m0,No UV,29340.32902
44909,#970,m0,No UV,28337.18172
44910,#970,m0,No UV,39219.60038
44911,#970,m0,No UV,105039.8999
44912,#970,m0,No UV,63883.1875
44913,#970,m0,No UV,20353.51285
44914,#970,m0,No UV,379196.5985
44915,#970,m0,No UV,48739.12237
44916,#970,m0,No UV,123580.8294
44917,#970,m0,No UV,61406.4514
44918,#970,m0,No UV,32723.35682
44919,#970,m0,No UV,30758.57176
44920,#970,m0,No UV,42194.451
44921,#970,m0,No UV,101193.3489
44922,#970,m0,No UV,25493.77799
44923,#970,m0,No UV,55546.68751
44924,#970,m0,No UV,48725.28585
44925,#970,m0,No UV,46635.97216
44926,#970,m0,No UV,40672.43441
44927,#970,m0,No UV,66256.14974
44928,#970,m0,No UV,11297.5141
44929,#970,m0,No UV,13705.06762
44930,#970,m0,No UV,216728.2451
44931,#970,m0,No UV,219156.5534
44932,#970,m0,No UV,242796.2384
44933,#970,m0,No UV,70531.63272
44934,#970,m0,No UV,16638.4087
44935,#970,m0,No UV,27984.3506
44936,#970,m0,No UV,37856.7037
44937,#970,m0,No UV,84942.36259
44938,#970,m0,No UV,13476.76514
44939,#970,m0,No UV,82624.74641
44940,#970,m0,No UV,26531.51658
44941,#970,m0,No UV,275830.9168
44942,#970,m0,No UV,64076.8987
44943,#970,m0,No UV,24393.77508
44944,#970,m0,No UV,18873.00579
44945,#970,m0,No UV,15856.64563
44946,#970,m0,No UV,80583.86052
44947,#970,m0,No UV,13725.8224
44948,#970,m0,No UV,38057.33317
44949,#970,m0,No UV,72648.61945
44950,#970,m0,No UV,23342.19998
44951,#970,m0,No UV,10128.32862
44952,#970,m0,No UV,57435.37174
44953,#970,m0,No UV,51008.31075
44954,#970,m0,No UV,337832.3383
44955,#970,m0,No UV,73783.21364
44956,#970,m0,No UV,183444.5094
44957,#970,m0,No UV,109536.7671
44958,#970,m0,No UV,88934.19703
44959,#970,m0,No UV,14742.80621
44960,#970,m0,No UV,41986.90329
44961,#970,m0,No UV,82790.78458
44962,#970,m0,No UV,27403.21699
44963,#970,m0,No UV,21723.32778
44964,#970,m0,No UV,32225.2423
44965,#970,m0,No UV,85191.41985
44966,#970,m0,No UV,15137.14688
44967,#970,m0,No UV,13193.11659
44968,#970,m0,No UV,24898.80786
44969,#970,m0,No UV,12017.01285
44970,#970,m0,No UV,45971.81947
44971,#970,m0,No UV,11975.50331
44972,#970,m0,No UV,65550.4875
44973,#970,m0,No UV,47307.04312
44974,#970,m0,No UV,41772.43731
44975,#970,m0,No UV,67536.02733
44976,#970,m0,No UV,33235.30786
44977,#970,m0,No UV,32439.70827
44978,#970,m0,No UV,75492.02318
44979,#970,m0,No UV,27126.4867
44980,#970,m0,No UV,58722.16759
44981,#970,m0,No UV,29637.81408
44982,#970,m0,No UV,58639.1485
44983,#970,m0,No UV,89646.77752
44984,#970,m0,No UV,86976.33022
44985,#970,m0,No UV,62886.95846
44986,#970,m0,No UV,18146.58878
44987,#970,m0,No UV,62063.68584
44988,#970,m0,No UV,23432.13733
44989,#970,m0,No UV,24393.77508
44990,#970,m0,No UV,41385.01491
44991,#970,m0,No UV,31810.14686
44992,#970,m0,No UV,35137.8286
44993,#970,m0,No UV,37607.64644
44994,#970,m0,No UV,11000.02904
44995,#970,m0,No UV,319678.8313
44996,#970,m0,No UV,8661.658084
44997,#970,m0,No UV,11927.07551
44998,#970,m0,No UV,72344.21613
44999,#970,m0,No UV,19883.07135
45000,#970,m0,No UV,48697.61283
45001,#970,m0,No UV,33629.64852
45002,#970,m0,No UV,23750.37716
45003,#970,m0,No UV,28627.74853
45004,#970,m0,No UV,78584.48417
45005,#970,m0,No UV,26323.96886
45006,#970,m0,No UV,28143.47052
45007,#970,m0,No UV,52952.34104
45008,#970,m0,No UV,8896.878831
45009,#970,m0,No UV,45771.19001
45010,#970,m0,No UV,61129.72111
45011,#970,m0,No UV,33795.6867
45012,#970,m0,No UV,9713.233187
45013,#970,m0,No UV,38133.434
45014,#970,m0,No UV,42824.01241
45015,#970,m0,No UV,67536.02733
45016,#970,m0,No UV,47182.51449
45017,#970,m0,No UV,15607.58837
45018,#970,m0,No UV,8613.230284
45019,#970,m0,No UV,94102.1352
45020,#970,m0,No UV,39447.90287
45021,#970,m0,No UV,116572.6348
45022,#970,m0,No UV,66705.83646
45023,#970,m0,No UV,10059.14605
45024,#970,m0,No UV,48510.81988
45025,#970,m0,No UV,9228.955179
45026,#970,m0,No UV,13988.71617
45027,#970,m0,No UV,20318.92156
45028,#970,m0,No UV,42332.81615
45029,#970,m0,No UV,38451.67383
45030,#970,m0,No UV,22124.5867
45031,#970,m0,No UV,79663.7323
45032,#970,m0,No UV,13739.65891
45033,#970,m0,No UV,90788.28997
45034,#970,m0,No UV,13504.43816
45035,#970,m0,No UV,22000.05807
45036,#970,m0,No UV,31734.04603
45037,#970,m0,No UV,63765.57713
45038,#970,m0,No UV,12964.8141
45039,#970,m0,No UV,71832.26509
45040,#970,m0,No UV,19364.20206
45041,#970,m0,No UV,15178.65642
45042,#970,m0,No UV,42747.91158
45043,#970,m0,No UV,86920.98416
45044,#970,m0,No UV,42457.34478
45045,#970,m0,No UV,19800.05227
45046,#970,m0,No UV,23674.27633
45047,#970,m0,No UV,30896.93691
45048,#970,m0,No UV,13628.96679
45049,#970,m0,No UV,20201.31119
45050,#970,m0,No UV,33117.69748
45051,#970,m0,No UV,33671.15807
45052,#970,m0,No UV,24296.91948
45053,#970,m0,No UV,35435.31367
45054,#970,m0,No UV,10578.01534
45055,#970,m0,No UV,8461.028624
45056,#970,m0,No UV,57552.98211
45057,#970,m0,No UV,27548.50039
45058,#970,m0,No UV,162793.5115
45059,#970,m0,No UV,97097.74059
45060,#970,m0,No UV,16707.59127
45061,#970,m0,No UV,11754.11908
45062,#970,m0,No UV,53395.1095
45063,#970,m0,No UV,48462.39208
45064,#970,m0,No UV,28205.73483
45065,#970,m0,No UV,12743.42987
45066,#970,m0,No UV,32017.69458
45067,#970,m0,No UV,17530.86389
45068,#970,m0,No UV,51720.89125
45069,#970,m0,No UV,36618.33566
45070,#970,m0,No UV,26199.44023
45071,#970,m0,No UV,12978.65061
45072,#970,m0,No UV,19087.47177
45073,#970,m0,No UV,80120.33728
45074,#970,m0,No UV,63986.96136
45075,#970,m0,No UV,14410.72986
45076,#970,m0,No UV,121719.8182
45077,#970,m0,No UV,13137.77053
45078,#970,m0,No UV,117181.4414
45079,#970,m0,No UV,10543.42406
45080,#970,m0,No UV,26372.39666
45081,#970,m0,No UV,38091.92445
45082,#970,m0,No UV,103379.5182
45083,#970,m0,No UV,8682.412856
45084,#970,m0,No UV,38500.10163
45085,#970,m0,No UV,23023.96015
45086,#970,m0,No UV,30018.31823
45087,#970,m0,No UV,24359.1838
45088,#970,m0,No UV,20007.59998
45089,#970,m0,No UV,9457.257669
45090,#970,m0,No UV,14943.43567
45091,#970,m0,No UV,15344.69459
45092,#970,m0,No UV,84866.26176
45093,#970,m0,No UV,12307.57966
45094,#970,m0,No UV,10972.35601
45095,#970,m0,No UV,8661.658084
45096,#970,m0,No UV,19329.61077
45097,#970,m0,No UV,14805.07053
45098,#970,m0,No UV,18976.77965
45099,#970,m0,No UV,18243.44438
45100,#970,m0,No UV,29783.09749
45101,#970,m0,No UV,9685.560158
45102,#970,m0,No UV,60264.93896
45103,#970,m0,No UV,86457.46093
45104,#970,m0,No UV,21363.57841
45105,#970,m0,No UV,29886.87135
45106,#970,m0,No UV,9222.036922
45107,#970,m0,No UV,22311.37965
45108,#970,m0,No UV,33857.95101
45109,#970,m0,No UV,191255.2218
45110,#970,m0,No UV,23722.70413
45111,#970,m0,No UV,16444.6975
45112,#970,m0,No UV,40444.13192
45113,#970,m0,No UV,18236.52613
45114,#970,m0,No UV,39371.80204
45115,#970,m0,No UV,8426.437338
45116,#970,m0,No UV,14998.78173
45117,#970,m0,No UV,23259.18089
45118,#970,m0,No UV,17558.53692
45119,#970,m0,No UV,49811.45224
45120,#970,m0,No UV,12231.47883
45121,#970,m0,No UV,30440.33193
45122,#970,m0,No UV,12840.28547
45123,#970,m0,No UV,23916.41533
45124,#970,m0,No UV,11920.15725
45125,#970,m0,No UV,12279.90663
45126,#970,m0,No UV,36127.13939
