"","mouse_id","month","treatment","clade_volume","ln2volume"
"1155","#022","m3","No UV",11899.40248,13.53860151
"1156","#003","m3","No UV",11933.99377,13.54278931
"1157","#003","m3","No UV",11940.91202,13.54362541
"1158","#006","m3","No UV",11982.42157,13.54863188
"1159","#003","m3","No UV",12003.17634,13.55112861
"1160","#003","m3","No UV",12017.01285,13.5527907
"1161","#006","m3","No UV",12044.68588,13.55610915
"1162","#970","m3","No UV",12106.9502,13.56354787
"1163","#006","m3","No UV",12169.21451,13.57094843
"1164","#022","m3","No UV",12196.88754,13.57422542
"1165","#022","m3","No UV",12307.57966,13.58725946
"1166","#022","m3","No UV",12342.17095,13.59130856
"1167","#006","m3","No UV",12349.0892,13.59211702
"1168","#006","m3","No UV",12432.10829,13.60178335
"1169","#022","m3","No UV",12432.10829,13.60178335
"1170","#022","m3","No UV",12439.02655,13.60258597
"1171","#970","m3","No UV",12439.02655,13.60258597
"1172","#970","m3","No UV",12494.3726,13.60899084
"1173","#970","m3","No UV",12618.90124,13.62329868
"1174","#006","m3","No UV",12681.16555,13.63039973
"1175","#022","m3","No UV",12688.08381,13.63118658
"1176","#022","m3","No UV",12695.00207,13.63197301
"1177","#022","m3","No UV",12695.00207,13.63197301
"1178","#022","m3","No UV",12833.36721,13.64761213
"1179","#006","m3","No UV",12867.9585,13.65149557
"1180","#970","m3","No UV",12874.87675,13.652271
"1181","#970","m3","No UV",12902.54978,13.65536858
"1182","#006","m3","No UV",12957.89584,13.66154385
"1183","#006","m3","No UV",12992.48713,13.66539001
"1184","#970","m3","No UV",13006.32364,13.66692561
"1185","#006","m3","No UV",13040.91493,13.67075747
"1186","#003","m3","No UV",13054.75144,13.67228737
"1187","#003","m3","No UV",13068.58796,13.67381565
"1188","#006","m3","No UV",13123.93402,13.67991262
"1189","#003","m3","No UV",13137.77053,13.68143285
"1190","#003","m3","No UV",13206.9531,13.68901005
"1191","#022","m3","No UV",13366.07302,13.70628804
"1192","#970","m3","No UV",13393.74605,13.7092719
"1193","#022","m3","No UV",13442.17385,13.71447885
"1194","#022","m3","No UV",13525.19294,13.72336155
"1195","#022","m3","No UV",13615.13028,13.73292317
"1196","#003","m3","No UV",13635.88505,13.73512072
"1197","#006","m3","No UV",13670.47634,13.73877589
"1198","#003","m3","No UV",13718.90414,13.74387762
"1199","#003","m3","No UV",13718.90414,13.74387762
"1200","#003","m3","No UV",13788.08671,13.75113466
"1201","#003","m3","No UV",13954.12489,13.76840403
"1202","#006","m3","No UV",13954.12489,13.76840403
"1203","#006","m3","No UV",14050.98049,13.77838319
"1204","#003","m3","No UV",14203.18215,13.79392657
"1205","#006","m3","No UV",14320.79252,13.80582371
"1206","#003","m3","No UV",14348.46555,13.80860884
"1207","#006","m3","No UV",14431.48464,13.8169321
"1208","#970","m3","No UV",14431.48464,13.8169321
"1209","#006","m3","No UV",14500.66721,13.82383166
"1210","#003","m3","No UV",14521.42198,13.82589511
"1211","#006","m3","No UV",14583.6863,13.83206781
"1212","#022","m3","No UV",14687.46015,13.84229732
"1213","#970","m3","No UV",14694.37841,13.84297671
"1214","#003","m3","No UV",14715.13318,13.84501298
"1215","#022","m3","No UV",14791.23401,13.8524548
"1216","#006","m3","No UV",14798.15227,13.85312943
"1217","#022","m3","No UV",14798.15227,13.85312943
"1218","#006","m3","No UV",14805.07053,13.85380374
"1219","#006","m3","No UV",14825.8253,13.8558248
"1220","#006","m3","No UV",14867.33484,13.85985843
"1221","#970","m3","No UV",14971.1087,13.86989345
"1222","#970","m3","No UV",15102.55559,13.88250508
"1223","#006","m3","No UV",15123.31036,13.88448635
"1224","#022","m3","No UV",15157.90165,13.88778243
"1225","#006","m3","No UV",15296.26679,13.90089197
"1226","#022","m3","No UV",15420.79542,13.91258956
"1227","#003","m3","No UV",15462.30497,13.91646778
"1228","#022","m3","No UV",15586.8336,13.92804026
"1229","#022","m3","No UV",15607.58837,13.92996001
"1230","#022","m3","No UV",15628.34314,13.93187722
"1231","#006","m3","No UV",15759.79003,13.94396069
"1232","#022","m3","No UV",15766.70829,13.94459387
"1233","#006","m3","No UV",15877.4004,13.9546871
"1234","#006","m3","No UV",16036.52032,13.96907351
"1235","#006","m3","No UV",16098.78464,13.97466416
"1236","#003","m3","No UV",16154.13069,13.9796155
"1237","#970","m3","No UV",16154.13069,13.9796155
"1238","#006","m3","No UV",16278.65932,13.99069427
"1239","#003","m3","No UV",16285.57758,13.99130727
"1240","#022","m3","No UV",16334.00538,13.99559099
"1241","#003","m3","No UV",16410.10621,14.00229696
"1242","#006","m3","No UV",16610.73567,14.01982835
"1243","#022","m3","No UV",16610.73567,14.01982835
"1244","#022","m3","No UV",16652.24522,14.02342909
"1245","#006","m3","No UV",16728.34605,14.03000719
"1246","#006","m3","No UV",16769.85559,14.03358264
"1247","#006","m3","No UV",16839.03816,14.03952211
"1248","#970","m3","No UV",16887.46596,14.04366524
"1249","#006","m3","No UV",16956.64853,14.04956343
"1250","#006","m3","No UV",16984.32156,14.05191597
"1251","#022","m3","No UV",17005.07634,14.05367786
"1252","#022","m3","No UV",17053.50414,14.05778059
"1253","#970","m3","No UV",17115.76845,14.06303845
"1254","#006","m3","No UV",17150.35974,14.06595122
"1255","#006","m3","No UV",17184.95102,14.06885812
"1256","#003","m3","No UV",17420.17177,14.08847123
"1257","#022","m3","No UV",17447.8448,14.09076122
"1258","#022","m3","No UV",17468.59957,14.09247633
"1259","#006","m3","No UV",17475.51783,14.09304759
"1260","#003","m3","No UV",17523.94563,14.09704002
"1261","#003","m3","No UV",17537.78214,14.09817869
"1262","#003","m3","No UV",17593.1282,14.10272441
"1263","#970","m3","No UV",17703.82032,14.11177309
"1264","#022","m3","No UV",17793.75766,14.11908359
"1265","#006","m3","No UV",17807.59418,14.120205
"1266","#022","m3","No UV",17869.85849,14.12524059
"1267","#003","m3","No UV",17911.36804,14.12858791
"1268","#970","m3","No UV",18132.75227,14.1463103
"1269","#006","m3","No UV",18188.09833,14.15070709
"1270","#022","m3","No UV",18201.93484,14.15180419
"1271","#970","m3","No UV",18236.52613,14.15454332
"1272","#003","m3","No UV",18284.95393,14.15836937
"1273","#022","m3","No UV",18312.62696,14.16055114
"1274","#006","m3","No UV",18347.21824,14.16327372
"1275","#003","m3","No UV",18534.01119,14.17788753
"1276","#003","m3","No UV",18554.76596,14.17950218
"1277","#022","m3","No UV",18679.29459,14.18915235
"1278","#006","m3","No UV",18769.23194,14.19608199
"1279","#970","m3","No UV",18907.59708,14.20667841
"1280","#003","m3","No UV",18914.51534,14.20720619
"1281","#022","m3","No UV",18997.53443,14.21352457
"1282","#003","m3","No UV",19149.73608,14.22503689
"1283","#970","m3","No UV",19163.5726,14.22607892
"1284","#022","m3","No UV",19364.20206,14.24110443
"1285","#022","m3","No UV",19391.87509,14.24316469
"1286","#970","m3","No UV",19419.54812,14.24522201
"1287","#006","m3","No UV",19502.5672,14.25137642
"1288","#022","m3","No UV",19530.24023,14.25342207
"1289","#003","m3","No UV",19557.91326,14.25546483
"1290","#006","m3","No UV",19613.25932,14.25954168
"1291","#006","m3","No UV",19848.48007,14.27674091
"1292","#003","m3","No UV",19945.33567,14.28376378
"1293","#022","m3","No UV",19973.0087,14.28576405
"1294","#022","m3","No UV",20125.21036,14.29671624
"1295","#970","m3","No UV",20408.85891,14.3169079
"1296","#022","m3","No UV",20450.36845,14.31983922
"1297","#006","m3","No UV",20561.06057,14.32762706
"1298","#970","m3","No UV",20574.89708,14.32859759
"1299","#006","m3","No UV",20595.65185,14.33005217
"1300","#006","m3","No UV",20692.50745,14.33682086
"1301","#970","m3","No UV",20740.93525,14.34019333
"1302","#006","m3","No UV",20810.11783,14.34499751
"1303","#003","m3","No UV",20817.03608,14.34547705
"1304","#003","m3","No UV",20851.62737,14.34787236
"1305","#022","m3","No UV",21024.5838,14.35978962
"1306","#003","m3","No UV",21377.41492,14.38379978
"1307","#970","m3","No UV",21432.76098,14.38753009
"1308","#006","m3","No UV",21439.67924,14.3879957
"1309","#003","m3","No UV",21446.59749,14.38846116
"1310","#006","m3","No UV",21481.18878,14.39078621
"1311","#003","m3","No UV",21695.65476,14.40511851
"1312","#006","m3","No UV",21778.67384,14.41062849
"1313","#006","m3","No UV",21813.26513,14.41291812
"1314","#006","m3","No UV",21930.8755,14.42067579
"1315","#022","m3","No UV",22089.99542,14.4311055
"1316","#970","m3","No UV",22096.91368,14.43155726
"1317","#006","m3","No UV",22193.76928,14.43786709
"1318","#003","m3","No UV",22207.60579,14.43876624
"1319","#970","m3","No UV",22242.19708,14.44101168
"1320","#970","m3","No UV",22359.80745,14.44862014
"1321","#022","m3","No UV",22401.317,14.45129593
"1322","#003","m3","No UV",22505.09085,14.45796377
"1323","#003","m3","No UV",22518.92737,14.45885049
"1324","#022","m3","No UV",22601.94646,14.4641594
"1325","#006","m3","No UV",22767.98463,14.47471897
"1326","#022","m3","No UV",22885.595,14.48215218
"1327","#970","m3","No UV",22954.77758,14.48650683
"1328","#006","m3","No UV",23065.46969,14.49344705
"1329","#003","m3","No UV",23127.73401,14.4973363
"1330","#022","m3","No UV",23141.57052,14.49819916
"1331","#003","m3","No UV",23224.58961,14.50336548
"1332","#970","m3","No UV",23349.11824,14.51108045
"1333","#003","m3","No UV",23411.38255,14.51492251
"1334","#970","m3","No UV",23439.05558,14.51662682
"1335","#022","m3","No UV",23722.70413,14.53398085
"1336","#970","m3","No UV",23722.70413,14.53398085
"1337","#970","m3","No UV",23778.05019,14.5373428
"1338","#006","m3","No UV",23819.55973,14.53985913
"1339","#006","m3","No UV",23951.00662,14.54779867
"1340","#022","m3","No UV",24089.37177,14.55610915
"1341","#970","m3","No UV",24103.20828,14.55693757
"1342","#970","m3","No UV",24186.22737,14.56189813
"1343","#970","m3","No UV",24213.9004,14.56354787
"1344","#970","m3","No UV",24276.16471,14.56725289
"1345","#970","m3","No UV",24490.63069,14.57994231
"1346","#006","m3","No UV",24635.91409,14.58847538
"1347","#006","m3","No UV",24988.74521,14.60899084
"1348","#003","m3","No UV",25009.49998,14.61018859
"1349","#006","m3","No UV",25030.25475,14.61138535
"1350","#003","m3","No UV",25044.09127,14.61218264
"1351","#970","m3","No UV",25113.27384,14.61616249
"1352","#003","m3","No UV",25196.29293,14.62092387
"1353","#006","m3","No UV",25244.72073,14.6236941
"1354","#022","m3","No UV",25279.31201,14.62566958
"1355","#022","m3","No UV",25369.24936,14.63079321
"1356","#022","m3","No UV",25445.35019,14.63511443
"1357","#022","m3","No UV",25680.57093,14.64838966
"1358","#022","m3","No UV",25756.67176,14.65265856
"1359","#006","m3","No UV",25978.056,14.66500585
"1360","#003","m3","No UV",26081.82986,14.67075747
"1361","#003","m3","No UV",26088.74811,14.6711401
"1362","#003","m3","No UV",26130.25766,14.67343373
"1363","#006","m3","No UV",26137.17591,14.67381565
"1364","#003","m3","No UV",26206.35849,14.67762928
"1365","#003","m3","No UV",26282.45932,14.68181266
"1366","#006","m3","No UV",26289.37757,14.68219236
"1367","#970","m3","No UV",26455.41575,14.69127547
"1368","#003","m3","No UV",26483.08878,14.69278378
"1369","#003","m3","No UV",26697.55475,14.70441999
"1370","#022","m3","No UV",26745.98255,14.70703458
"1371","#022","m3","No UV",26815.16512,14.71076152
"1372","#003","m3","No UV",26822.08338,14.71113368
"1373","#006","m3","No UV",26849.75641,14.71262138
"1374","#022","m3","No UV",26960.44853,14.71855688
"1375","#022","m3","No UV",27313.27965,14.73731494
"1376","#022","m3","No UV",27527.74562,14.74859885
"1377","#006","m3","No UV",27596.92819,14.75222007
"1378","#003","m3","No UV",27652.27425,14.75511052
"1379","#022","m3","No UV",27749.12985,14.76015491
"1380","#970","m3","No UV",27956.67757,14.7709053
"1381","#970","m3","No UV",28261.08089,14.78652902
"1382","#022","m3","No UV",28330.26346,14.7900564
"1383","#022","m3","No UV",28517.05641,14.79953745
"1384","#006","m3","No UV",28648.5033,14.80617215
"1385","#022","m3","No UV",28814.54147,14.81450944
"1386","#003","m3","No UV",28856.05102,14.81658626
"1387","#003","m3","No UV",28856.05102,14.81658626
"1388","#006","m3","No UV",28890.6423,14.81831466
"1389","#970","m3","No UV",29008.25267,14.82417578
"1390","#022","m3","No UV",29105.10828,14.82898476
"1391","#970","m3","No UV",29112.02653,14.82932765
"1392","#003","m3","No UV",29139.69956,14.83069838
"1393","#022","m3","No UV",29333.41077,14.84025721
"1394","#006","m3","No UV",29499.44894,14.84840038
"1395","#022","m3","No UV",29582.46803,14.8524548
"1396","#970","m3","No UV",29630.89583,14.85481462
"1397","#022","m3","No UV",29658.56886,14.85616136
"1398","#003","m3","No UV",30073.66429,14.87621304
"1399","#006","m3","No UV",30239.70247,14.88415632
"1400","#006","m3","No UV",30301.96678,14.88712382
"1401","#006","m3","No UV",30530.26927,14.89795269
"1402","#970","m3","No UV",30585.61533,14.90056568
"1403","#006","m3","No UV",30654.7979,14.90382527
"1404","#022","m3","No UV",30661.71616,14.90415083
"1405","#006","m3","No UV",30696.30745,14.9057775
"1406","#006","m3","No UV",30772.40827,14.90934973
"1407","#003","m3","No UV",30855.42736,14.91323666
"1408","#006","m3","No UV",30973.03774,14.91872526
"1409","#003","m3","No UV",31007.62902,14.92033559
"1410","#003","m3","No UV",31097.56637,14.92451406
"1411","#006","m3","No UV",31291.27757,14.93347294
"1412","#022","m3","No UV",31291.27757,14.93347294
"1413","#006","m3","No UV",31395.05143,14.93824956
"1414","#006","m3","No UV",31443.47923,14.94047324
"1415","#006","m3","No UV",31651.02695,14.94996469
"1416","#022","m3","No UV",31768.63732,14.95531559
"1417","#022","m3","No UV",31782.47383,14.9559438
"1418","#022","m3","No UV",31810.14686,14.95719941
"1419","#022","m3","No UV",31900.08421,14.96127261
"1420","#970","m3","No UV",31907.00246,14.96158546
"1421","#022","m3","No UV",31913.92072,14.96189824
"1422","#003","m3","No UV",31976.18504,14.96471021
"1423","#003","m3","No UV",32370.5257,14.98239317
"1424","#970","m3","No UV",32619.58296,14.99345072
"1425","#006","m3","No UV",32633.41948,14.99406255
"1426","#022","m3","No UV",32640.33773,14.99436836
"1427","#006","m3","No UV",32813.29417,15.00199281
"1428","#970","m3","No UV",32889.395,15.00533485
"1429","#022","m3","No UV",33145.37051,15.01651976
"1430","#006","m3","No UV",33311.40869,15.02372874
"1431","#003","m3","No UV",33318.32695,15.02402834
"1432","#022","m3","No UV",33332.16346,15.02462734
"1433","#006","m3","No UV",33456.69209,15.03000719
"1434","#003","m3","No UV",34203.86387,15.06187169
"1435","#022","m3","No UV",34480.59416,15.07349701
"1436","#003","m3","No UV",34515.18545,15.07494362
"1437","#970","m3","No UV",34577.44977,15.07754385
"1438","#022","m3","No UV",34584.36802,15.07783247
"1439","#006","m3","No UV",34598.20454,15.07840955
"1440","#006","m3","No UV",34957.95391,15.09333313
"1441","#970","m3","No UV",35117.07383,15.09988502
"1442","#970","m3","No UV",35331.53981,15.10866901
"1443","#003","m3","No UV",35407.64064,15.11177309
"1444","#003","m3","No UV",35469.90495,15.11430784
"1445","#006","m3","No UV",35539.08752,15.11711902
"1446","#006","m3","No UV",35760.47176,15.12607815
"1447","#006","m3","No UV",35767.39001,15.12635723
"1448","#006","m3","No UV",35864.24562,15.13025866
"1449","#970","m3","No UV",35919.59167,15.13248333
"1450","#022","m3","No UV",35988.77425,15.13525935
"1451","#970","m3","No UV",36023.36553,15.13664535
"1452","#003","m3","No UV",36417.7062,15.15235244
"1453","#022","m3","No UV",36466.134,15.15426964
"1454","#003","m3","No UV",36576.82611,15.15864227
"1455","#003","m3","No UV",36694.43649,15.16327372
"1456","#003","m3","No UV",36936.57549,15.1727625
"1457","#022","m3","No UV",36964.24852,15.17384296
"1458","#022","m3","No UV",37088.77715,15.17869508
"1459","#970","m3","No UV",37234.06055,15.18433534
"1460","#003","m3","No UV",37240.97881,15.18460337
"1461","#006","m3","No UV",37282.48835,15.18621053
"1462","#970","m3","No UV",37386.26221,15.19022062
"1463","#022","m3","No UV",37566.1369,15.19714514
"1464","#003","m3","No UV",37746.01159,15.20403659
"1465","#003","m3","No UV",38126.51574,15.21850707
"1466","#006","m3","No UV",38133.434,15.21876883
"1467","#006","m3","No UV",38403.24603,15.22894064
"1468","#003","m3","No UV",38493.18337,15.23231537
"1469","#022","m3","No UV",38590.03897,15.23594088
"1470","#006","m3","No UV",38714.5676,15.24058891
"1471","#006","m3","No UV",38735.32238,15.24136213
"1472","#970","m3","No UV",38735.32238,15.24136213
"1473","#003","m3","No UV",38797.58669,15.2436793
"1474","#003","m3","No UV",38859.85101,15.24599275
"1475","#003","m3","No UV",39025.88918,15.25214388
"1476","#003","m3","No UV",39185.0091,15.25801421
"1477","#006","m3","No UV",39240.35516,15.26005048
"1478","#970","m3","No UV",39295.70121,15.26208388
"1479","#006","m3","No UV",39309.53773,15.26259178
"1480","#003","m3","No UV",39489.41242,15.26917828
"1481","#003","m3","No UV",39835.32528,15.28176074
"1482","#022","m3","No UV",39835.32528,15.28176074
"1483","#006","m3","No UV",40056.70951,15.28975629
"1484","#003","m3","No UV",40229.66594,15.29597214
"1485","#970","m3","No UV",40257.33897,15.29696419
"1486","#003","m3","No UV",40278.09374,15.29770779
"1487","#970","m3","No UV",40402.62238,15.30216132
"1488","#022","m3","No UV",40416.45889,15.3026553
"1489","#006","m3","No UV",40624.00661,15.31004491
"1490","#022","m3","No UV",40630.92486,15.31029058
"1491","#006","m3","No UV",40713.94395,15.31323536
"1492","#022","m3","No UV",40769.29001,15.31519521
"1493","#003","m3","No UV",40859.22735,15.3183743
"1494","#970","m3","No UV",40859.22735,15.3183743
"1495","#006","m3","No UV",40879.98213,15.31910694
"1496","#006","m3","No UV",40935.32818,15.32105884
"1497","#006","m3","No UV",40956.08296,15.32179012
"1498","#022","m3","No UV",41066.77507,15.32568404
"1499","#022","m3","No UV",41108.28462,15.32714155
"1500","#003","m3","No UV",41115.20287,15.32738433
"1501","#003","m3","No UV",41191.3037,15.33005217
"1502","#022","m3","No UV",41371.17839,15.33633843
"1503","#022","m3","No UV",41412.68793,15.33778522
"1504","#022","m3","No UV",41454.19748,15.33923057
"1505","#003","m3","No UV",41620.23565,15.34499751
"1506","#970","m3","No UV",41979.98503,15.35741403
"1507","#970","m3","No UV",42007.65806,15.35836474
"1508","#022","m3","No UV",42270.55183,15.36736533
"1509","#003","m3","No UV",42318.97964,15.36901722
"1510","#006","m3","No UV",43066.15142,15.39426678
"1511","#022","m3","No UV",43197.59831,15.39866348
"1512","#022","m3","No UV",43204.51656,15.39889452
"1513","#022","m3","No UV",43273.69914,15.40120283
"1514","#022","m3","No UV",43273.69914,15.40120283
"1515","#003","m3","No UV",43322.12694,15.40281645
"1516","#970","m3","No UV",43329.04519,15.40304683
"1517","#003","m3","No UV",43377.473,15.40465839
"1518","#003","m3","No UV",43564.26594,15.41085761
"1519","#006","m3","No UV",43571.1842,15.4110867
"1520","#006","m3","No UV",43585.02071,15.41154477
"1521","#003","m3","No UV",43730.30412,15.41634576
"1522","#006","m3","No UV",43771.81366,15.41771454
"1523","#970","m3","No UV",43813.3232,15.41908203
"1524","#970","m3","No UV",43917.09706,15.42249507
"1525","#970","m3","No UV",44090.05349,15.42816561
"1526","#022","m3","No UV",44200.74561,15.43178309
"1527","#006","m3","No UV",44332.1925,15.43606709
"1528","#003","m3","No UV",44408.29333,15.43854151
"1529","#970","m3","No UV",44415.21158,15.43876624
"1530","#022","m3","No UV",44470.55764,15.44056288
"1531","#970","m3","No UV",44518.98544,15.44213309
"1532","#003","m3","No UV",44726.53316,15.44884332
"1533","#006","m3","No UV",44816.4705,15.45174141
"1534","#006","m3","No UV",44830.30702,15.45218676
"1535","#022","m3","No UV",45058.60951,15.45951517
"1536","#970","m3","No UV",45418.35889,15.47098796
"1537","#006","m3","No UV",45577.4788,15.4760335
"1538","#006","m3","No UV",45653.57963,15.47844036
"1539","#006","m3","No UV",45674.3344,15.47909608
"1540","#003","m3","No UV",45881.88212,15.48563695
"1541","#006","m3","No UV",45978.73772,15.48867924
"1542","#022","m3","No UV",46248.54976,15.49712051
"1543","#022","m3","No UV",46262.38627,15.49755206
"1544","#006","m3","No UV",46379.99664,15.5012151
"1545","#006","m3","No UV",46386.9149,15.50143028
"1546","#022","m3","No UV",46587.54436,15.50765667
"1547","#970","m3","No UV",46753.58254,15.5127893
"1548","#003","m3","No UV",46912.70245,15.51769099
"1549","#022","m3","No UV",47106.41366,15.52363588
"1550","#006","m3","No UV",47134.08669,15.52448315
"1551","#970","m3","No UV",47445.40826,15.53398085
"1552","#003","m3","No UV",47604.52818,15.53881119
"1553","#970","m3","No UV",47874.34021,15.54696498
"1554","#970","m3","No UV",47964.27756,15.54967271
"1555","#970","m3","No UV",48185.66179,15.5563163
"1556","#003","m3","No UV",48234.08959,15.55776552
"1557","#003","m3","No UV",48455.47382,15.56437203
"1558","#006","m3","No UV",48524.65639,15.56643038
"1559","#003","m3","No UV",48545.41117,15.56704731
"1560","#006","m3","No UV",48635.34851,15.56971764
"1561","#006","m3","No UV",48697.61283,15.57156343
"1562","#006","m3","No UV",48711.44934,15.57197329
"1563","#022","m3","No UV",48732.20411,15.57258786
"1564","#022","m3","No UV",48746.04063,15.57299742
"1565","#003","m3","No UV",49202.6456,15.58644827
"1566","#006","m3","No UV",49382.52029,15.59171285
"1567","#970","m3","No UV",49534.72195,15.59615253
"1568","#006","m3","No UV",49638.49581,15.59917178
"1569","#970","m3","No UV",49638.49581,15.59917178
"1570","#022","m3","No UV",49714.59664,15.60138188
"1571","#022","m3","No UV",49908.30784,15.60699237
"1572","#006","m3","No UV",50046.67299,15.61098654
"1573","#003","m3","No UV",50724.6622,15.63039973
"1574","#022","m3","No UV",50918.3734,15.63589871
"1575","#022","m3","No UV",51271.20452,15.64586117
"1576","#006","m3","No UV",51831.58336,15.66154385
"1577","#970","m3","No UV",52059.88585,15.66788453
"1578","#006","m3","No UV",52433.47174,15.67820045
"1579","#022","m3","No UV",52523.40909,15.68067294
"1580","#970","m3","No UV",52772.46635,15.68749779
"1581","#006","m3","No UV",53201.3983,15.69917654
"1582","#970","m3","No UV",53395.1095,15.70441999
"1583","#003","m3","No UV",53498.88336,15.70722116
"1584","#022","m3","No UV",53533.47465,15.70815367
"1585","#970","m3","No UV",53574.98419,15.7092719
"1586","#022","m3","No UV",53658.00328,15.71150575
"1587","#970","m3","No UV",53886.30577,15.71763106
"1588","#003","m3","No UV",53893.22402,15.71781627
"1589","#003","m3","No UV",53969.32485,15.71985202
"1590","#022","m3","No UV",54045.42568,15.7218849
"1591","#006","m3","No UV",54121.52651,15.72391491
"1592","#003","m3","No UV",54211.46386,15.72631034
"1593","#970","m3","No UV",54356.74726,15.73017151
"1594","#970","m3","No UV",54875.61655,15.74387762
"1595","#006","m3","No UV",55256.1207,15.75384666
"1596","#022","m3","No UV",56134.73938,15.77660625
"1597","#970","m3","No UV",56197.00369,15.77820559
"1598","#006","m3","No UV",56273.10452,15.78015794
"1599","#970","m3","No UV",56667.44518,15.79023254
"1600","#022","m3","No UV",56916.50245,15.79655939
"1601","#006","m3","No UV",57151.72319,15.80250938
"1602","#022","m3","No UV",57532.22734,15.8120827
"1603","#003","m3","No UV",57566.81863,15.81294986
"1604","#003","m3","No UV",58258.64435,15.83018451
"1605","#022","m3","No UV",58355.49995,15.83258101
"1606","#003","m3","No UV",58493.8651,15.8359977
"1607","#003","m3","No UV",58715.24933,15.84144762
"1608","#970","m3","No UV",59019.65265,15.84890781
"1609","#970","m3","No UV",59130.34477,15.85161107
"1610","#003","m3","No UV",59282.54643,15.8553198
"1611","#003","m3","No UV",59476.25763,15.86002625
"1612","#006","m3","No UV",60334.12153,15.88068652
"1613","#003","m3","No UV",60417.14062,15.88267029
"1614","#970","m3","No UV",60430.97713,15.88300065
"1615","#022","m3","No UV",60451.7319,15.88349605
"1616","#970","m3","No UV",60527.83273,15.88531107
"1617","#003","m3","No UV",61019.029,15.8969716
"1618","#022","m3","No UV",61088.21157,15.89860638
"1619","#970","m3","No UV",61129.72111,15.89958636
"1620","#006","m3","No UV",61164.3124,15.90040251
"1621","#022","m3","No UV",61786.95555,15.91501467
"1622","#006","m3","No UV",61863.05638,15.91679049
"1623","#022","m3","No UV",62596.39165,15.93379188
"1624","#003","m3","No UV",63343.56344,15.95091041
"1625","#970","m3","No UV",63357.39995,15.95122551
"1626","#970","m3","No UV",63537.27464,15.95531559
"1627","#022","m3","No UV",63634.13024,15.95751314
"1628","#022","m3","No UV",64623.44103,15.97976995
"1629","#003","m3","No UV",64900.17132,15.98593467
"1630","#003","m3","No UV",64990.10866,15.98793254
"1631","#006","m3","No UV",65391.36758,15.99681258
"1632","#022","m3","No UV",65536.65099,16.00001433
"1633","#006","m3","No UV",65896.40036,16.00791204
"1634","#970","m3","No UV",65903.31862,16.00806349
"1635","#022","m3","No UV",65972.50119,16.00957718
"1636","#022","m3","No UV",66110.86634,16.0125998
"1637","#006","m3","No UV",66816.52858,16.02791741
"1638","#006","m3","No UV",66830.36509,16.02821614
"1639","#003","m3","No UV",67252.37879,16.03729768
"1640","#970","m3","No UV",67356.15264,16.03952211
"1641","#003","m3","No UV",67494.51779,16.0424827
"1642","#003","m3","No UV",67563.70036,16.04396072
"1643","#006","m3","No UV",67632.88293,16.04543723
"1644","#970","m3","No UV",67660.55596,16.04602741
"1645","#970","m3","No UV",67847.34891,16.05000482
"1646","#006","m3","No UV",67895.77671,16.05103422
"1647","#006","m3","No UV",68068.73314,16.05470464
"1648","#006","m3","No UV",68490.74683,16.06362147
"1649","#003","m3","No UV",68940.43356,16.07306275
"1650","#970","m3","No UV",69168.73605,16.07783247
"1651","#022","m3","No UV",69251.75513,16.07956302
"1652","#006","m3","No UV",69563.07671,16.08603412
"1653","#006","m3","No UV",69805.21571,16.09104722
"1654","#970","m3","No UV",70206.47463,16.09931647
"1655","#003","m3","No UV",70462.45015,16.10456702
"1656","#022","m3","No UV",70503.9597,16.10541667
"1657","#003","m3","No UV",70995.15596,16.11543297
"1658","#970","m3","No UV",71085.09331,16.11725943
"1659","#006","m3","No UV",71638.55389,16.12844859
"1660","#003","m3","No UV",71908.36592,16.13387201
"1661","#003","m3","No UV",72115.91364,16.13803003
"1662","#003","m3","No UV",72434.15347,16.14438248
"1663","#022","m3","No UV",72551.76384,16.14672307
"1664","#003","m3","No UV",72579.43687,16.14727324
"1665","#022","m3","No UV",72690.12899,16.14947185
"1666","#022","m3","No UV",72959.94102,16.15481694
"1667","#970","m3","No UV",72959.94102,16.15481694
"1668","#003","m3","No UV",73049.87837,16.15659425
"1669","#006","m3","No UV",73285.09911,16.16123227
"1670","#006","m3","No UV",73381.95471,16.16313771
"1671","#970","m3","No UV",73575.66592,16.16694107
"1672","#006","m3","No UV",73797.05015,16.17127553
"1673","#006","m3","No UV",73845.47795,16.17222196
"1674","#003","m3","No UV",73976.92484,16.17478771
"1675","#003","m3","No UV",74295.16467,16.1809807
"1676","#970","m3","No UV",74426.61156,16.18353094
"1677","#006","m3","No UV",74758.68791,16.18995363
"1678","#022","m3","No UV",75035.4182,16.19528412
"1679","#006","m3","No UV",76398.31488,16.2212532
"1680","#003","m3","No UV",76931.02069,16.23127783
"1681","#022","m3","No UV",77339.19786,16.23891218
"1682","#003","m3","No UV",77408.38044,16.24020214
"1683","#006","m3","No UV",77477.56301,16.24149096
"1684","#003","m3","No UV",78072.53313,16.25252746
"1685","#003","m3","No UV",78114.04268,16.25329431
"1686","#006","m3","No UV",78286.99911,16.25648512
"1687","#970","m3","No UV",78722.84932,16.26449482
"1688","#006","m3","No UV",78875.05098,16.26728141
"1689","#970","m3","No UV",79165.61778,16.27258637
"1690","#006","m3","No UV",79421.5933,16.27724368
"1691","#970","m3","No UV",79580.71322,16.28013121
