,mouse_id,month,treatment,structure_volume
8459,#289,m1,UV,15.86052961
2228,#009,m1,UV,15.86120047
4505,#131,m1,UV,15.86120047
4434,#131,m1,UV,15.86337863
7361,#282,m1,UV,15.86337863
1156,#006,m1,UV,15.86354604
4260,#131,m1,UV,15.86572067
12080,#974,m1,UV,15.86672324
8514,#289,m1,UV,15.86689026
1343,#006,m1,UV,15.86739123
11869,#974,m1,UV,15.86822578
5144,#258,m1,UV,15.86889308
9477,#303,m1,UV,15.87022675
6010,#263,m1,UV,15.87105966
8952,#291,m1,UV,15.8713927
1039,#006,m1,UV,15.87289039
6165,#263,m1,UV,15.87687665
3408,#022,m1,UV,15.87720835
12131,#974,m1,UV,15.87903129
1233,#006,m1,UV,15.87952806
2217,#009,m1,UV,15.87969361
5074,#258,m1,UV,15.88432135
1167,#006,m1,UV,15.88613533
7521,#282,m1,UV,15.8867944
8299,#289,m1,UV,15.88860528
10872,#970,m1,UV,15.88926321
2452,#009,m1,UV,15.891071
11835,#974,m1,UV,15.89139945
5080,#258,m1,UV,15.89189197
7140,#281,m1,UV,15.89336855
3245,#022,m1,UV,15.89353252
10236,#317,m1,UV,15.89435209
7343,#282,m1,UV,15.89566244
9559,#303,m1,UV,15.89991288
11245,#970,m1,UV,15.90040251
10949,#970,m1,UV,15.90072883
268,#003,m1,UV,15.90105509
1127,#006,m1,UV,15.90154433
7529,#282,m1,UV,15.90415083
11256,#970,m1,UV,15.90545231
2159,#009,m1,UV,15.90610261
9535,#303,m1,UV,15.90870089
4275,#131,m1,UV,15.90967404
10909,#970,m1,UV,15.9104845
4741,#258,m1,UV,15.91194218
2414,#009,m1,UV,15.91242774
5980,#263,m1,UV,15.91291315
3658,#022,m1,UV,15.91388346
11249,#970,m1,UV,15.91566068
4374,#131,m1,UV,15.91630639
302,#003,m1,UV,15.91646778
8351,#289,m1,UV,15.91646778
7339,#282,m1,UV,15.92130093
10292,#317,m1,UV,15.92210488
4878,#258,m1,UV,15.92290839
9349,#303,m1,UV,15.92403255
10221,#317,m1,UV,15.92499541
8530,#289,m1,UV,15.92515583
308,#003,m1,UV,15.92547661
1195,#006,m1,UV,15.92611795
11138,#970,m1,UV,15.92788016
11945,#974,m1,UV,15.92804026
363,#003,m1,UV,15.93027972
11261,#970,m1,UV,15.93171755
11104,#970,m1,UV,15.93442953
2344,#009,m1,UV,15.9345889
3440,#022,m1,UV,15.9352262
8481,#289,m1,UV,15.93554475
11258,#970,m1,UV,15.93586323
12123,#974,m1,UV,15.93681823
2426,#009,m1,UV,15.9372955
4386,#131,m1,UV,15.93888524
11227,#970,m1,UV,15.93904412
4994,#258,m1,UV,15.93936183
8526,#289,m1,UV,15.93952065
8943,#291,m1,UV,15.93967946
3504,#022,m1,UV,15.93983825
9065,#291,m1,UV,15.9414252
4766,#258,m1,UV,15.94174238
1884,#009,m1,UV,15.94190094
5913,#263,m1,UV,15.94316883
8295,#289,m1,UV,15.94316883
9567,#303,m1,UV,15.94491036
4553,#258,m1,UV,15.94649174
7608,#282,m1,UV,15.94743974
42,#003,m1,UV,15.9477556
9055,#291,m1,UV,15.94933387
6953,#281,m1,UV,15.95091041
8401,#289,m1,UV,15.9521704
4711,#258,m1,UV,15.95264262
344,#003,m1,UV,15.95295734
11298,#970,m1,UV,15.95311468
2233,#009,m1,UV,15.95437275
11911,#974,m1,UV,15.95484425
1340,#006,m1,UV,15.95547267
1983,#009,m1,UV,15.95672869
4499,#131,m1,UV,15.95766998
4469,#131,m1,UV,15.95829717
8409,#289,m1,UV,15.95892409
438,#003,m1,UV,15.95970736
3220,#022,m1,UV,15.96189824
3558,#022,m1,UV,15.96252359
2311,#009,m1,UV,15.96361731
9623,#303,m1,UV,15.96595821
3435,#022,m1,UV,15.96658181
1452,#006,m1,UV,15.96798392
4752,#258,m1,UV,15.96876228
1232,#006,m1,UV,15.97078406
2399,#009,m1,UV,15.97156092
11097,#970,m1,UV,15.97249259
11128,#970,m1,UV,15.97373389
4431,#131,m1,UV,15.97466416
4916,#258,m1,UV,15.97481914
4478,#131,m1,UV,15.97822465
7417,#282,m1,UV,15.97837925
6079,#263,m1,UV,15.97868841
11984,#974,m1,UV,15.97946102
2388,#009,m1,UV,15.98038761
451,#003,m1,UV,15.98162213
1122,#006,m1,UV,15.98270148
5059,#258,m1,UV,15.98501164
11864,#974,m1,UV,15.98516552
7517,#282,m1,UV,15.98870022
9389,#303,m1,UV,15.98946749
6056,#263,m1,UV,15.98992765
10232,#317,m1,UV,15.99008101
12105,#974,m1,UV,15.99283863
11108,#970,m1,UV,15.99390961
5023,#258,m1,UV,15.99421546
4772,#258,m1,UV,15.99620191
2151,#009,m1,UV,15.9972704
9355,#303,m1,UV,15.99925265
1282,#006,m1,UV,16.00001433
449,#003,m1,UV,16.00077561
2499,#009,m1,UV,16.00108001
3617,#022,m1,UV,16.00153648
194,#003,m1,UV,16.00199281
10866,#970,m1,UV,16.00305703
2291,#009,m1,UV,16.0036648
3582,#022,m1,UV,16.00518311
330,#003,m1,UV,16.00624497
4929,#258,m1,UV,16.0063966
8290,#289,m1,UV,16.00776057
6059,#263,m1,UV,16.00821494
4714,#258,m1,UV,16.00866916
9597,#303,m1,UV,16.01108928
9379,#303,m1,UV,16.01169368
5152,#258,m1,UV,16.01199578
10237,#317,m1,UV,16.01471187
123,#003,m1,UV,16.01516406
8985,#291,m1,UV,16.01591738
4739,#258,m1,UV,16.01651976
12099,#974,m1,UV,16.01922735
2298,#009,m1,UV,16.02312937
12070,#974,m1,UV,16.02327924
2001,#009,m1,UV,16.02492675
7455,#282,m1,UV,16.0258246
3384,#022,m1,UV,16.02612376
4659,#258,m1,UV,16.02627331
9381,#303,m1,UV,16.02702086
1980,#009,m1,UV,16.02941042
11219,#970,m1,UV,16.03045461
3218,#022,m1,UV,16.03105095
6048,#263,m1,UV,16.03149804
7637,#282,m1,UV,16.03194499
307,#003,m1,UV,16.03268961
6135,#263,m1,UV,16.03402895
7883,#282,m1,UV,16.03417769
10966,#970,m1,UV,16.03640694
1144,#006,m1,UV,16.03655544
8532,#289,m1,UV,16.03803954
9609,#303,m1,UV,16.04085513
9363,#303,m1,UV,16.04174313
9563,#303,m1,UV,16.04189107
1378,#006,m1,UV,16.04263057
9346,#303,m1,UV,16.0432219
1223,#006,m1,UV,16.04396072
7797,#282,m1,UV,16.04455151
4543,#258,m1,UV,16.04632241
8354,#289,m1,UV,16.04941627
7338,#282,m1,UV,16.04971058
12000,#974,m1,UV,16.04985771
8363,#289,m1,UV,16.05103422
6128,#263,m1,UV,16.05147516
8328,#289,m1,UV,16.05206288
10996,#970,m1,UV,16.05235665
4575,#258,m1,UV,16.05279719
2407,#009,m1,UV,16.05323759
10880,#970,m1,UV,16.05514446
1060,#006,m1,UV,16.0554376
2099,#009,m1,UV,16.0554376
5867,#263,m1,UV,16.0561702
8607,#289,m1,UV,16.0561702
3581,#022,m1,UV,16.05646313
6125,#263,m1,UV,16.05690242
1019,#006,m1,UV,16.0571952
4636,#258,m1,UV,16.0571952
7214,#281,m1,UV,16.0571952
8579,#289,m1,UV,16.05821948
2495,#009,m1,UV,16.05895066
4866,#258,m1,UV,16.05895066
7079,#281,m1,UV,16.05938919
8242,#289,m1,UV,16.05953534
5162,#258,m1,UV,16.05968147
6157,#263,m1,UV,16.05968147
4731,#258,m1,UV,16.06085
5873,#263,m1,UV,16.06274685
9380,#303,m1,UV,16.06274685
7315,#282,m1,UV,16.06434992
7841,#282,m1,UV,16.0646412
9564,#303,m1,UV,16.06566021
4471,#131,m1,UV,16.0660967
1445,#006,m1,UV,16.06638763
7076,#281,m1,UV,16.06653307
7394,#282,m1,UV,16.06755074
2308,#009,m1,UV,16.0694388
7350,#282,m1,UV,16.07161426
11868,#974,m1,UV,16.07320752
8501,#289,m1,UV,16.07349701
1292,#006,m1,UV,16.07450979
3341,#022,m1,UV,16.0750882
7307,#282,m1,UV,16.07566637
7532,#282,m1,UV,16.07624432
71,#003,m1,UV,16.07696642
8261,#289,m1,UV,16.07725516
4380,#131,m1,UV,16.0782653
3577,#022,m1,UV,16.07884221
9064,#291,m1,UV,16.07941888
6904,#281,m1,UV,16.07985124
1021,#006,m1,UV,16.07999533
10894,#970,m1,UV,16.08028346
306,#003,m1,UV,16.08201107
8213,#289,m1,UV,16.0822988
4400,#131,m1,UV,16.0828741
8370,#289,m1,UV,16.0828741
154,#003,m1,UV,16.08330542
362,#003,m1,UV,16.08689475
7340,#282,m1,UV,16.08718151
7798,#282,m1,UV,16.0899029
11061,#970,m1,UV,16.09004599
6070,#263,m1,UV,16.09161903
1151,#006,m1,UV,16.09219062
7822,#282,m1,UV,16.09219062
8280,#289,m1,UV,16.09247633
12156,#974,m1,UV,16.09447472
8488,#289,m1,UV,16.09490259
11939,#974,m1,UV,16.09689763
8307,#289,m1,UV,16.09789411
3513,#022,m1,UV,16.09888991
12016,#974,m1,UV,16.09888991
2315,#009,m1,UV,16.09945862
3657,#022,m1,UV,16.09988502
7501,#282,m1,UV,16.10087944
4370,#131,m1,UV,16.10173126
226,#003,m1,UV,16.10215698
8521,#289,m1,UV,16.10229886
305,#003,m1,UV,16.1042837
4304,#131,m1,UV,16.10485029
9549,#303,m1,UV,16.10612432
7407,#282,m1,UV,16.1079626
10876,#970,m1,UV,16.10866901
1989,#009,m1,UV,16.10895147
10286,#317,m1,UV,16.10923388
8217,#289,m1,UV,16.11092719
4716,#258,m1,UV,16.11360419
4806,#258,m1,UV,16.11472987
7448,#282,m1,UV,16.11557355
7442,#282,m1,UV,16.11585467
10162,#317,m1,UV,16.11669769
10969,#970,m1,UV,16.11725943
1302,#006,m1,UV,16.11866283
2160,#009,m1,UV,16.1188031
5091,#258,m1,UV,16.1196444
35,#003,m1,UV,16.12034511
8257,#289,m1,UV,16.12174552
7887,#282,m1,UV,16.12356401
10179,#317,m1,UV,16.12440254
5157,#258,m1,UV,16.1249613
7802,#282,m1,UV,16.12538022
2292,#009,m1,UV,16.12607815
7452,#282,m1,UV,16.12733358
9553,#303,m1,UV,16.12733358
4482,#131,m1,UV,16.12775181
118,#003,m1,UV,16.12858791
8333,#289,m1,UV,16.12872721
4306,#131,m1,UV,16.12900578
1926,#009,m1,UV,16.13067605
7397,#282,m1,UV,16.13178849
4600,#258,m1,UV,16.13206647
2134,#009,m1,UV,16.13345554
4308,#131,m1,UV,16.13359438
5090,#258,m1,UV,16.1340108
1905,#009,m1,UV,16.13428835
199,#003,m1,UV,16.13553665
1203,#006,m1,UV,16.13553665
5150,#258,m1,UV,16.13692239
1296,#006,m1,UV,16.13747632
7823,#282,m1,UV,16.13844517
56,#003,m1,UV,16.1388602
2378,#009,m1,UV,16.13899851
4751,#258,m1,UV,16.13913682
168,#003,m1,UV,16.14134784
3458,#022,m1,UV,16.14217611
8460,#289,m1,UV,16.14259006
8489,#289,m1,UV,16.14327972
8508,#289,m1,UV,16.14355549
4278,#131,m1,UV,16.14534671
9531,#303,m1,UV,16.1463103
11290,#970,m1,UV,16.1463103
9469,#303,m1,UV,16.14658549
11123,#970,m1,UV,16.14782321
8545,#289,m1,UV,16.14837296
1923,#009,m1,UV,16.15207834
9622,#303,m1,UV,16.15235244
11078,#970,m1,UV,16.15235244
5978,#263,m1,UV,16.15276348
4941,#258,m1,UV,16.15317441
9654,#303,m1,UV,16.15755036
7082,#281,m1,UV,16.15905153
11209,#970,m1,UV,16.15918792
11830,#974,m1,UV,16.16109607
9414,#303,m1,UV,16.16164079
9651,#303,m1,UV,16.16245749
11106,#970,m1,UV,16.16775478
9586,#303,m1,UV,16.17046381
10912,#970,m1,UV,16.17046381
8482,#289,m1,UV,16.1727625
382,#003,m1,UV,16.17600147
11899,#974,m1,UV,16.17627106
11195,#970,m1,UV,16.17721422
6957,#281,m1,UV,16.1792332
9422,#303,m1,UV,16.18030883
9705,#303,m1,UV,16.18057762
9616,#303,m1,UV,16.18111503
11295,#970,m1,UV,16.18286026
10997,#970,m1,UV,16.1842013
2293,#009,m1,UV,16.18527324
4861,#258,m1,UV,16.18647822
166,#003,m1,UV,16.18674586
1133,#006,m1,UV,16.18687966
2489,#009,m1,UV,16.18794961
2483,#009,m1,UV,16.18835063
9405,#303,m1,UV,16.19048756
11087,#970,m1,UV,16.19342069
1911,#009,m1,UV,16.19382019
7352,#282,m1,UV,16.19382019
3532,#022,m1,UV,16.19421959
2369,#009,m1,UV,16.19528412
1160,#006,m1,UV,16.19780922
7391,#282,m1,UV,16.19794199
12030,#974,m1,UV,16.19966699
1163,#006,m1,UV,16.20046245
9665,#303,m1,UV,16.20046245
10915,#970,m1,UV,16.20390437
6166,#263,m1,UV,16.2041688
7819,#282,m1,UV,16.2050939
1260,#006,m1,UV,16.20786565
4661,#258,m1,UV,16.20826118
8334,#289,m1,UV,16.208393
1072,#006,m1,UV,16.20892015
8332,#289,m1,UV,16.20944712
393,#003,m1,UV,16.20957883
7866,#282,m1,UV,16.21273629
7409,#282,m1,UV,16.21575571
7359,#282,m1,UV,16.21641127
11286,#970,m1,UV,16.21759054
7207,#281,m1,UV,16.22020767
11079,#970,m1,UV,16.22190627
11955,#974,m1,UV,16.22268956
12036,#974,m1,UV,16.22412449
12003,#974,m1,UV,16.22451559
1221,#006,m1,UV,16.22529747
5151,#258,m1,UV,16.22672981
7296,#282,m1,UV,16.22685995
10169,#317,m1,UV,16.23166699
5001,#258,m1,UV,16.23257463
4593,#258,m1,UV,16.2334817
4614,#258,m1,UV,16.23387027
9702,#303,m1,UV,16.23451766
7600,#282,m1,UV,16.2346471
1172,#006,m1,UV,16.23542351
11234,#970,m1,UV,16.2361995
7572,#282,m1,UV,16.23671659
12165,#974,m1,UV,16.2372335
2067,#009,m1,UV,16.23775023
4299,#131,m1,UV,16.23787938
8419,#289,m1,UV,16.23787938
10218,#317,m1,UV,16.23826677
7321,#282,m1,UV,16.23839587
11095,#970,m1,UV,16.23852497
8231,#289,m1,UV,16.24239244
3487,#022,m1,UV,16.24303601
10212,#317,m1,UV,16.24329336
11248,#970,m1,UV,16.24355066
10269,#317,m1,UV,16.24393653
9013,#291,m1,UV,16.24419372
8446,#289,m1,UV,16.24573588
8263,#289,m1,UV,16.24676308
9578,#303,m1,UV,16.24843071
5909,#263,m1,UV,16.24881527
9034,#291,m1,UV,16.24932787
4634,#258,m1,UV,16.25060856
1925,#009,m1,UV,16.25112051
10090,#317,m1,UV,16.25278312
1988,#009,m1,UV,16.25354983
10197,#317,m1,UV,16.25520964
2282,#009,m1,UV,16.25584752
88,#003,m1,UV,16.25674008
2143,#009,m1,UV,16.26182986
7305,#282,m1,UV,16.26221087
1986,#009,m1,UV,16.26424122
11859,#974,m1,UV,16.26614209
1087,#006,m1,UV,16.26715487
1251,#006,m1,UV,16.26715487
5952,#263,m1,UV,16.26753447
4565,#258,m1,UV,16.26955736
6120,#263,m1,UV,16.27018893
1198,#006,m1,UV,16.27107266
6045,#263,m1,UV,16.27258637
4609,#258,m1,UV,16.27435037
7754,#282,m1,UV,16.27485397
8562,#289,m1,UV,16.27611221
8430,#289,m1,UV,16.27648946
9071,#291,m1,UV,16.27661519
11898,#974,m1,UV,16.27699232
1182,#006,m1,UV,16.27736935
11926,#974,m1,UV,16.27837427
11856,#974,m1,UV,16.27875094
7432,#282,m1,UV,16.28201127
9558,#303,m1,UV,16.28576405
6075,#263,m1,UV,16.2882605
10832,#970,m1,UV,16.28850991
7695,#282,m1,UV,16.28888394
1447,#006,m1,UV,16.29062813
4439,#131,m1,UV,16.29087712
2103,#009,m1,UV,16.29187269
2235,#009,m1,UV,16.29274324
1969,#009,m1,UV,16.29522765
2305,#009,m1,UV,16.29783168
4796,#258,m1,UV,16.29832715
9717,#303,m1,UV,16.29944135
86,#003,m1,UV,16.29993627
1301,#006,m1,UV,16.3009256
2068,#009,m1,UV,16.30253182
9067,#291,m1,UV,16.30438294
3456,#022,m1,UV,16.30536922
9058,#291,m1,UV,16.30623168
69,#003,m1,UV,16.30697051
7598,#282,m1,UV,16.30697051
3285,#022,m1,UV,16.30844704
3357,#022,m1,UV,16.30844704
8362,#289,m1,UV,16.30918474
276,#003,m1,UV,16.31335793
5145,#258,m1,UV,16.31458304
11034,#970,m1,UV,16.31519521
96,#003,m1,UV,16.31568476
4589,#258,m1,UV,16.31703016
9357,#303,m1,UV,16.31849644
8511,#289,m1,UV,16.31935108
5115,#258,m1,UV,16.31983922
10188,#317,m1,UV,16.32008322
7370,#282,m1,UV,16.32044916
7411,#282,m1,UV,16.32057111
12084,#974,m1,UV,16.32811241
7306,#282,m1,UV,16.32896137
2063,#009,m1,UV,16.32932506
6051,#263,m1,UV,16.33065781
4273,#131,m1,UV,16.33114214
366,#003,m1,UV,16.33138424
181,#003,m1,UV,16.3316263
4896,#258,m1,UV,16.3316263
7829,#282,m1,UV,16.33235225
201,#003,m1,UV,16.33271508
2362,#009,m1,UV,16.33271508
8995,#291,m1,UV,16.33380304
9643,#303,m1,UV,16.33440711
1424,#006,m1,UV,16.33537309
4817,#258,m1,UV,16.33537309
8964,#291,m1,UV,16.3354938
5071,#258,m1,UV,16.33645905
437,#003,m1,UV,16.33706201
1920,#009,m1,UV,16.33742366
11150,#970,m1,UV,16.33742366
2296,#009,m1,UV,16.33850808
2425,#009,m1,UV,16.33874895
3260,#022,m1,UV,16.34007302
9536,#303,m1,UV,16.34067447
10083,#317,m1,UV,16.34175644
3519,#022,m1,UV,16.34439786
1224,#006,m1,UV,16.34475768
6149,#263,m1,UV,16.34679497
365,#003,m1,UV,16.34787236
6170,#263,m1,UV,16.34882937
8326,#289,m1,UV,16.35217393
9547,#303,m1,UV,16.35217393
11853,#974,m1,UV,16.35265109
442,#003,m1,UV,16.35277035
2348,#009,m1,UV,16.35420077
7387,#282,m1,UV,16.35431991
9593,#303,m1,UV,16.35455815
428,#003,m1,UV,16.35467726
7500,#282,m1,UV,16.35467726
4423,#131,m1,UV,16.35527265
4646,#258,m1,UV,16.35705736
6905,#281,m1,UV,16.35765177
12095,#974,m1,UV,16.3580083
11090,#970,m1,UV,16.36073876
9620,#303,m1,UV,16.3621613
3262,#022,m1,UV,16.36358245
9488,#303,m1,UV,16.36405585
4685,#258,m1,UV,16.3644108
4905,#258,m1,UV,16.3645291
4795,#258,m1,UV,16.36535691
4432,#131,m1,UV,16.36559334
1385,#006,m1,UV,16.36807351
2080,#009,m1,UV,16.3683095
9652,#303,m1,UV,16.3683095
6930,#281,m1,UV,16.36913514
7303,#282,m1,UV,16.36925305
4876,#258,m1,UV,16.37208002
3231,#022,m1,UV,16.37372653
7697,#282,m1,UV,16.37466655
3261,#022,m1,UV,16.37513633
5148,#258,m1,UV,16.37560596
250,#003,m1,UV,16.37666206
6924,#281,m1,UV,16.37748294
7770,#282,m1,UV,16.37760017
2384,#009,m1,UV,16.37830335
7821,#282,m1,UV,16.37947456
7878,#282,m1,UV,16.37947456
6885,#281,m1,UV,16.38181413
9486,#303,m1,UV,16.38216474
8540,#289,m1,UV,16.3827489
9359,#303,m1,UV,16.3828657
126,#003,m1,UV,16.38449995
4919,#258,m1,UV,16.38461661
6990,#281,m1,UV,16.38531638
4483,#131,m1,UV,16.38601582
5149,#258,m1,UV,16.38683139
11202,#970,m1,UV,16.38741366
5949,#263,m1,UV,16.3897404
11927,#974,m1,UV,16.39090237
1026,#006,m1,UV,16.39171519
120,#003,m1,UV,16.39287556
1971,#009,m1,UV,16.39310753
2415,#009,m1,UV,16.39403501
2011,#009,m1,UV,16.3972765
7828,#282,m1,UV,16.39739213
4601,#258,m1,UV,16.39785457
157,#003,m1,UV,16.39981829
2297,#009,m1,UV,16.40166405
4740,#258,m1,UV,16.40166405
204,#003,m1,UV,16.40431321
10975,#970,m1,UV,16.40523351
2374,#009,m1,UV,16.40672776
4660,#258,m1,UV,16.40902358
7004,#281,m1,UV,16.4110867
1422,#006,m1,UV,16.41211716
11904,#974,m1,UV,16.41246048
2154,#009,m1,UV,16.4136043
5974,#263,m1,UV,16.4136043
9548,#303,m1,UV,16.4150899
1218,#006,m1,UV,16.41531832
10220,#317,m1,UV,16.41657398
9613,#303,m1,UV,16.41725843
4281,#131,m1,UV,16.42090332
3358,#022,m1,UV,16.42124456
371,#003,m1,UV,16.42181311
9666,#303,m1,UV,16.42192679
2477,#009,m1,UV,16.42351742
3635,#022,m1,UV,16.42363097
11263,#970,m1,UV,16.4246525
1993,#009,m1,UV,16.42487941
9335,#303,m1,UV,16.42635346
3648,#022,m1,UV,16.42884458
7203,#281,m1,UV,16.42895771
2108,#009,m1,UV,16.43189599
434,#003,m1,UV,16.43358843
9642,#303,m1,UV,16.43426485
9487,#303,m1,UV,16.43494096
8361,#289,m1,UV,16.43527889
4270,#131,m1,UV,16.43595452
9465,#303,m1,UV,16.43674235
7767,#282,m1,UV,16.43707987
4985,#258,m1,UV,16.43764221
1321,#006,m1,UV,16.43786709
315,#003,m1,UV,16.43831674
6104,#263,m1,UV,16.44112386
6952,#281,m1,UV,16.44235727
7523,#282,m1,UV,16.44403749
1399,#006,m1,UV,16.44515656
4551,#258,m1,UV,16.44627475
4456,#131,m1,UV,16.44750377
7287,#282,m1,UV,16.44772711
2191,#009,m1,UV,16.44917801
6132,#263,m1,UV,16.44984716
11073,#970,m1,UV,16.44995866
11002,#970,m1,UV,16.45062745
7674,#282,m1,UV,16.45118454
11025,#970,m1,UV,16.45118454
11112,#970,m1,UV,16.45174141
10195,#317,m1,UV,16.45185276
1389,#006,m1,UV,16.45207544
8403,#289,m1,UV,16.45441142
3294,#022,m1,UV,16.45474483
5062,#258,m1,UV,16.4568546
2486,#009,m1,UV,16.45763111
11215,#970,m1,UV,16.45785289
4801,#258,m1,UV,16.45807464
10265,#317,m1,UV,16.4581855
10831,#970,m1,UV,16.4581855
1323,#006,m1,UV,16.45873968
10243,#317,m1,UV,16.46017955
7349,#282,m1,UV,16.4606223
7301,#282,m1,UV,16.46150739
7390,#282,m1,UV,16.46228139
8948,#291,m1,UV,16.46349685
11223,#970,m1,UV,16.4636073
5045,#258,m1,UV,16.46658614
3361,#022,m1,UV,16.46746758
11309,#970,m1,UV,16.46966882
1089,#006,m1,UV,16.47065829
3495,#022,m1,UV,16.47340325
1297,#006,m1,UV,16.47515728
8418,#289,m1,UV,16.475924
7507,#282,m1,UV,16.4760335
11152,#970,m1,UV,16.47701861
3628,#022,m1,UV,16.47986072
10289,#317,m1,UV,16.48215218
5836,#263,m1,UV,16.48226121
11031,#970,m1,UV,16.48269723
7557,#282,m1,UV,16.48378672
8983,#291,m1,UV,16.48378672
10925,#970,m1,UV,16.48378672
9619,#303,m1,UV,16.48552818
9334,#303,m1,UV,16.48563695
7868,#282,m1,UV,16.48628941
7467,#282,m1,UV,16.48694158
11999,#974,m1,UV,16.48835359
1264,#006,m1,UV,16.48900482
12048,#974,m1,UV,16.48900482
7070,#281,m1,UV,16.48933032
2375,#009,m1,UV,16.48965576
5135,#258,m1,UV,16.49019798
3645,#022,m1,UV,16.49106511
8577,#289,m1,UV,16.49193173
7503,#282,m1,UV,16.49355523
3580,#022,m1,UV,16.4936634
1077,#006,m1,UV,16.49571705
7049,#281,m1,UV,16.496257
8583,#289,m1,UV,16.49636497
3601,#022,m1,UV,16.49841479
7564,#282,m1,UV,16.49841479
8259,#289,m1,UV,16.50465418
113,#003,m1,UV,16.50551267
10151,#317,m1,UV,16.5061562
1885,#009,m1,UV,16.5070138
2474,#009,m1,UV,16.51001139
11149,#970,m1,UV,16.51129417
12118,#974,m1,UV,16.51140101
7602,#282,m1,UV,16.51310948
1425,#006,m1,UV,16.51406961
10823,#970,m1,UV,16.51438951
4462,#131,m1,UV,16.51460273
3326,#022,m1,UV,16.51470933
11951,#974,m1,UV,16.51630742
6956,#281,m1,UV,16.51662682
4436,#131,m1,UV,16.51843544
9059,#291,m1,UV,16.5199232
7652,#282,m1,UV,16.5206665
1326,#006,m1,UV,16.52109107
3557,#022,m1,UV,16.52193984
2451,#009,m1,UV,16.52257609
7379,#282,m1,UV,16.52278811
301,#003,m1,UV,16.5230001
7827,#282,m1,UV,16.52321206
8996,#291,m1,UV,16.52448315
4918,#258,m1,UV,16.52575313
7671,#282,m1,UV,16.52607045
25,#003,m1,UV,16.52681059
11050,#970,m1,UV,16.52681059
10954,#970,m1,UV,16.5269163
9341,#303,m1,UV,16.52733903
11120,#970,m1,UV,16.527656
10903,#970,m1,UV,16.53040018
7539,#282,m1,UV,16.53061105
6033,#263,m1,UV,16.53313914
2037,#009,m1,UV,16.53429637
8590,#289,m1,UV,16.5350323
2472,#009,m1,UV,16.53555774
1339,#006,m1,UV,16.53608299
11222,#970,m1,UV,16.53639804
10898,#970,m1,UV,16.53702795
7692,#282,m1,UV,16.53776249
3548,#022,m1,UV,16.53828694
3499,#022,m1,UV,16.54101098
5048,#258,m1,UV,16.54247564
4803,#258,m1,UV,16.54362541
4786,#258,m1,UV,16.54425217
4559,#258,m1,UV,16.54800702
7135,#281,m1,UV,16.54998481
8599,#289,m1,UV,16.55060881
4673,#258,m1,UV,16.55216764
7832,#282,m1,UV,16.55310213
2204,#009,m1,UV,16.55517661
5064,#258,m1,UV,16.55569476
2488,#009,m1,UV,16.55590197
9529,#303,m1,UV,16.55745509
364,#003,m1,UV,16.55755857
3276,#022,m1,UV,16.55941998
4454,#131,m1,UV,16.55941998
7513,#282,m1,UV,16.55941998
224,#003,m1,UV,16.5622076
10173,#317,m1,UV,16.56323869
386,#003,m1,UV,16.56488689
11908,#974,m1,UV,16.56498984
287,#003,m1,UV,16.56540157
164,#003,m1,UV,16.56612181
8455,#289,m1,UV,16.56643038
9331,#303,m1,UV,16.56704731
7291,#282,m1,UV,16.56961502
4935,#258,m1,UV,16.57146095
1009,#006,m1,UV,16.5722806
1143,#006,m1,UV,16.57289504
1032,#006,m1,UV,16.57391852
67,#003,m1,UV,16.57412313
10885,#970,m1,UV,16.57647404
11144,#970,m1,UV,16.57831122
9461,#303,m1,UV,16.57984042
7446,#282,m1,UV,16.58034979
9404,#303,m1,UV,16.58045164
9343,#303,m1,UV,16.58126621
4331,#131,m1,UV,16.58218204
1996,#009,m1,UV,16.58330061
11237,#970,m1,UV,16.58350389
3342,#022,m1,UV,16.58654969
7738,#282,m1,UV,16.5870567
7871,#282,m1,UV,16.58736082
4477,#131,m1,UV,16.58786755
1005,#006,m1,UV,16.58867794
2048,#009,m1,UV,16.59009502
10862,#970,m1,UV,16.59282405
111,#003,m1,UV,16.59413619
5088,#258,m1,UV,16.59443882
3488,#022,m1,UV,16.59514471
7491,#282,m1,UV,16.59726032
7811,#282,m1,UV,16.59766295
4514,#131,m1,UV,16.59866901
230,#003,m1,UV,16.59917178
10228,#317,m1,UV,16.60158263
68,#003,m1,UV,16.60258597
8287,#289,m1,UV,16.60348837
7401,#282,m1,UV,16.60378905
7543,#282,m1,UV,16.6053916
1020,#006,m1,UV,16.6059921
5072,#258,m1,UV,16.60659234
8357,#289,m1,UV,16.60709236
7731,#282,m1,UV,16.60719234
246,#003,m1,UV,16.60769215
6019,#263,m1,UV,16.60799195
4567,#258,m1,UV,16.60879112
3286,#022,m1,UV,16.60968965
7773,#282,m1,UV,16.61028836
9683,#303,m1,UV,16.61118596
1267,#006,m1,UV,16.61158472
7065,#281,m1,UV,16.61218264
4366,#131,m1,UV,16.61268073
8406,#289,m1,UV,16.61596376
11160,#970,m1,UV,16.61715574
8962,#291,m1,UV,16.61794985
1917,#009,m1,UV,16.61824753
1070,#006,m1,UV,16.61834674
8525,#289,m1,UV,16.61854515
1159,#006,m1,UV,16.619735
11013,#970,m1,UV,16.62042862
4737,#258,m1,UV,16.62122093
3241,#022,m1,UV,16.62290315
5835,#263,m1,UV,16.62329868
9674,#303,m1,UV,16.62399059
4926,#258,m1,UV,16.62428703
