"","mouse_id","month","treatment","clade_volume","ln2volume"
"1159","#022","m2","UV",337188.9404,18.36319769
"1160","#022","m2","UV",339001.5238,18.37093223
"1161","#003","m2","UV",340744.9246,18.37833264
"1162","#022","m2","UV",341554.3607,18.38175569
"1163","#003","m2","UV",343581.4101,18.39029245
"1164","#006","m2","UV",347642.4271,18.40724464
"1165","#970","m2","UV",348050.6043,18.40893755
"1166","#003","m2","UV",349607.2122,18.41537542
"1167","#006","m2","UV",350264.4466,18.41808503
"1168","#006","m2","UV",352872.6296,18.42878801
"1169","#022","m2","UV",353246.2155,18.43031458
"1170","#022","m2","UV",355328.6109,18.43879433
"1171","#022","m2","UV",355473.8943,18.43938409
"1172","#006","m2","UV",356276.4122,18.44263745
"1173","#003","m2","UV",358407.2354,18.45124024
"1174","#006","m2","UV",361008.5001,18.46167328
"1175","#970","m2","UV",362502.8437,18.46763279
"1176","#006","m2","UV",363429.8902,18.47131755
"1177","#970","m2","UV",363429.8902,18.47131755
"1178","#022","m2","UV",365934.2993,18.48122512
"1179","#003","m2","UV",366467.0051,18.48332379
"1180","#003","m2","UV",368362.6076,18.4907671
"1181","#022","m2","UV",369407.2644,18.49485271
"1182","#022","m2","UV",370230.5371,18.49806437
"1183","#022","m2","UV",370382.7387,18.49865734
"1184","#006","m2","UV",370438.0848,18.4988729
"1185","#970","m2","UV",372056.957,18.50516397
"1186","#006","m2","UV",373558.2188,18.51097358
"1187","#003","m2","UV",375433.0665,18.5181962
"1188","#022","m2","UV",376332.44,18.52164813
"1189","#970","m2","UV",380663.269,18.53815584
"1190","#006","m2","UV",380746.2881,18.53847045
"1191","#003","m2","UV",385506.0491,18.55639397
"1192","#022","m2","UV",385962.6541,18.55810173
"1193","#022","m2","UV",388591.5918,18.56789516
"1194","#003","m2","UV",392230.5951,18.58134255
"1195","#970","m2","UV",392638.7723,18.58284312
"1196","#006","m2","UV",393351.3528,18.58545902
"1197","#003","m2","UV",393635.0013,18.58649898
"1198","#022","m2","UV",395309.2196,18.59262208
"1199","#022","m2","UV",395724.315,18.59413619
"1200","#970","m2","UV",396298.5304,18.59622809
"1201","#022","m2","UV",397599.1628,18.60095519
"1202","#022","m2","UV",401438.7955,18.61482052
"1203","#022","m2","UV",402774.0192,18.6196111
"1204","#970","m2","UV",402960.8121,18.62028002
"1205","#022","m2","UV",406634.4067,18.63337277
"1206","#970","m2","UV",408384.7258,18.63956938
"1207","#022","m2","UV",409270.2627,18.64269432
"1208","#003","m2","UV",411830.0179,18.65168947
"1209","#003","m2","UV",416486.0051,18.66790849
"1210","#006","m2","UV",416520.5964,18.66802831
"1211","#022","m2","UV",418416.1988,18.67457918
"1212","#970","m2","UV",422698.6001,18.68926981
"1213","#022","m2","UV",422836.9652,18.68974198
"1214","#006","m2","UV",424393.5731,18.69504328
"1215","#970","m2","UV",429443.9009,18.71211016
"1216","#022","m2","UV",433283.5337,18.72495188
"1217","#970","m2","UV",434743.286,18.72980422
"1218","#022","m2","UV",445065.3258,18.76365758
"1219","#022","m2","UV",449091.7515,18.7766507
"1220","#006","m2","UV",450994.2723,18.78274959
"1221","#022","m2","UV",451852.1362,18.78549122
"1222","#003","m2","UV",452080.4386,18.78621997
"1223","#022","m2","UV",453104.3407,18.78948379
"1224","#006","m2","UV",454211.2619,18.79300395
"1225","#022","m2","UV",456355.9216,18.79979993
"1226","#006","m2","UV",463710.0291,18.8228634
"1227","#970","m2","UV",468552.8092,18.83785213
"1228","#970","m2","UV",469777.3407,18.8416176
"1229","#006","m2","UV",470047.1527,18.84244596
"1230","#970","m2","UV",470960.3627,18.84524612
"1231","#006","m2","UV",473464.7718,18.85289756
"1232","#006","m2","UV",474232.6984,18.85523561
"1233","#022","m2","UV",475547.1673,18.85922892
"1234","#022","m2","UV",478037.7399,18.86676499
"1235","#006","m2","UV",487833.9921,18.89603076
"1236","#022","m2","UV",488484.3083,18.89795269
"1237","#003","m2","UV",490096.2623,18.90270562
"1238","#022","m2","UV",494620.8025,18.91596339
"1239","#022","m2","UV",497484.961,18.92429339
"1240","#022","m2","UV",497740.9365,18.92503552
"1241","#022","m2","UV",503870.5125,18.9426935
"1242","#006","m2","UV",510007.0067,18.96015754
"1243","#006","m2","UV",518052.9398,18.98274001
"1244","#022","m2","UV",518073.6946,18.98279781
"1245","#003","m2","UV",518986.9046,18.98533861
"1246","#022","m2","UV",521484.3954,18.99226456
"1247","#006","m2","UV",523200.1232,18.99700336
"1248","#022","m2","UV",524521.5104,19.00064241
"1249","#003","m2","UV",529433.473,19.01408989
"1250","#003","m2","UV",530505.8029,19.01700901
"1251","#022","m2","UV",530761.7784,19.01770496
"1252","#022","m2","UV",531550.4597,19.01984713
"1253","#022","m2","UV",547891.3834,19.06353039
"1254","#022","m2","UV",548320.3153,19.0646594
"1255","#970","m2","UV",549897.678,19.06880367
"1256","#970","m2","UV",551793.2805,19.07376836
"1257","#003","m2","UV",553391.3979,19.07794069
"1258","#022","m2","UV",555881.9705,19.08441906
"1259","#003","m2","UV",559237.3253,19.09310113
"1260","#003","m2","UV",562129.1568,19.10054212
"1261","#022","m2","UV",565830.4244,19.11001023
"1262","#003","m2","UV",570493.3298,19.12185049
"1263","#022","m2","UV",576083.2817,19.13591786
"1264","#006","m2","UV",576332.339,19.13654145
"1265","#970","m2","UV",582558.7705,19.15204408
"1266","#003","m2","UV",587083.3107,19.16320572
"1267","#022","m2","UV",587809.7278,19.16498971
"1268","#006","m2","UV",591448.7311,19.17389359
"1269","#022","m2","UV",594139.9331,19.18044323
"1270","#003","m2","UV",604019.2045,19.20423489
"1271","#970","m2","UV",608585.2543,19.21509985
"1272","#022","m2","UV",614133.6966,19.22819324
"1273","#022","m2","UV",615233.6995,19.230775
"1274","#003","m2","UV",617738.1086,19.23663581
"1275","#003","m2","UV",622622.3983,19.24799795
"1276","#003","m2","UV",624199.7609,19.25164828
"1277","#003","m2","UV",630073.3613,19.26516029
"1278","#006","m2","UV",631512.3588,19.26845144
"1279","#970","m2","UV",634196.6427,19.27457071
"1280","#003","m2","UV",662423.1323,19.33739353
"1281","#003","m2","UV",666657.1057,19.34658538
"1282","#970","m2","UV",668393.5883,19.35033837
"1283","#006","m2","UV",674460.8999,19.36337528
"1284","#003","m2","UV",674682.2841,19.36384875
"1285","#006","m2","UV",678840.1567,19.37271238
"1286","#022","m2","UV",680126.9526,19.37544454
"1287","#003","m2","UV",681960.2907,19.37932821
"1288","#022","m2","UV",699442.7268,19.4158464
"1289","#022","m2","UV",704569.1555,19.42638179
"1290","#022","m2","UV",713659.7455,19.44487687
"1291","#006","m2","UV",714199.3696,19.44596733
"1292","#970","m2","UV",720709.4496,19.45905824
"1293","#003","m2","UV",722093.1011,19.46182533
"1294","#022","m2","UV",727510.0965,19.47260774
"1295","#006","m2","UV",735984.9617,19.48931676
"1296","#003","m2","UV",739969.8778,19.49710702
"1297","#006","m2","UV",744418.3173,19.50575403
"1298","#003","m2","UV",747033.4185,19.51081326
"1299","#006","m2","UV",748562.3534,19.51376297
"1300","#022","m2","UV",754228.406,19.52464196
"1301","#022","m2","UV",757078.728,19.53008381
"1302","#003","m2","UV",758185.6492,19.53219162
"1303","#970","m2","UV",760012.0691,19.5356628
"1304","#006","m2","UV",764716.484,19.54456545
"1305","#022","m2","UV",773087.5753,19.56027233
"1306","#006","m2","UV",774540.4093,19.56298098
"1307","#022","m2","UV",779978.1595,19.5730742
"1308","#022","m2","UV",784696.411,19.58177508
"1309","#022","m2","UV",788625.9811,19.58898171
"1310","#006","m2","UV",803085.1388,19.61519342
"1311","#006","m2","UV",811061.8894,19.62945248
"1312","#003","m2","UV",830398.4184,19.66344417
"1313","#006","m2","UV",837835.545,19.67630757
"1314","#022","m2","UV",881724.969,19.74996919
"1315","#003","m2","UV",884153.2773,19.75393697
"1316","#003","m2","UV",901275.964,19.78160939
"1317","#970","m2","UV",903296.0951,19.78483945
"1318","#006","m2","UV",918184.1848,19.80842406
"1319","#003","m2","UV",968528.3428,19.88543474
"1320","#022","m2","UV",978615.1619,19.90038211
"1321","#022","m2","UV",978843.4644,19.90071864
"1322","#022","m2","UV",985450.4001,19.91042373
"1323","#003","m2","UV",1028385.105,19.97194919
"1324","#003","m2","UV",1029450.516,19.97344305
"1325","#022","m2","UV",1032985.746,19.97838892
"1326","#022","m2","UV",1053401.523,20.00662402
"1327","#003","m2","UV",1060278.271,20.01601152
"1328","#003","m2","UV",1060610.347,20.0164633
"1329","#022","m2","UV",1083067.01,20.04669108
"1330","#003","m2","UV",1086034.942,20.05063909
"1331","#022","m2","UV",1113562.688,20.08675135
"1332","#970","m2","UV",1115707.348,20.08952722
"1333","#022","m2","UV",1150091.086,20.1333167
"1334","#022","m2","UV",1172264.101,20.1608662
"1335","#022","m2","UV",1191877.36,20.18480436
"1336","#003","m2","UV",1225818.33,20.22531375
"1337","#006","m2","UV",1227430.284,20.22720965
"1338","#006","m2","UV",1231228.407,20.23166699
"1339","#970","m2","UV",1241515.856,20.24367126
"1340","#003","m2","UV",1244345.423,20.24695559
"1341","#022","m2","UV",1264512.143,20.27014946
"1342","#003","m2","UV",1272592.667,20.27933928
"1343","#003","m2","UV",1309197.167,20.32025095
"1344","#006","m2","UV",1313943.091,20.32547136
"1345","#970","m2","UV",1360150.131,20.37533447
"1346","#006","m2","UV",1375308.033,20.39132335
"1347","#022","m2","UV",1415821.347,20.4332078
"1348","#006","m2","UV",1431422.018,20.44901765
"1349","#003","m2","UV",1443653.496,20.46129308
"1350","#006","m2","UV",1450087.476,20.4677085
"1351","#003","m2","UV",1495927.848,20.51260916
"1352","#006","m2","UV",1555922.975,20.56933921
"1353","#022","m2","UV",1572118.615,20.58427864
"1354","#006","m2","UV",1585373.996,20.59639179
"1355","#022","m2","UV",1694530.259,20.69245397
"1356","#022","m2","UV",1701863.612,20.69868399
"1357","#006","m2","UV",1714143.519,20.70905648
"1358","#003","m2","UV",1717996.988,20.71229608
"1359","#022","m2","UV",1723593.858,20.71698843
"1360","#022","m2","UV",1796927.385,20.77710068
"1361","#003","m2","UV",1816035.611,20.79236106
"1362","#970","m2","UV",1836278.432,20.8083534
"1363","#970","m2","UV",1844511.158,20.81480709
"1364","#970","m2","UV",1853913.07,20.82214217
"1365","#022","m2","UV",1937838.449,20.88601687
"1366","#003","m2","UV",1945690.671,20.89185094
"1367","#970","m2","UV",2123393.027,21.01794
"1368","#022","m2","UV",2126755.3,21.02022262
"1369","#003","m2","UV",2215751.761,21.07936483
"1370","#022","m2","UV",2228107.768,21.08738758
"1371","#022","m2","UV",2383145.913,21.18443586
"1372","#022","m2","UV",2437101.402,21.21673485
"1373","#022","m2","UV",2453642.955,21.2264939
"1374","#022","m2","UV",2512870.155,21.2609047
"1375","#006","m2","UV",2662837.218,21.34453281
"1376","#006","m2","UV",2764452.58,21.39856239
"1377","#003","m2","UV",2775757.013,21.40444985
"1378","#022","m2","UV",3059965.939,21.54508416
"1379","#022","m2","UV",3118362.949,21.57235742
"1380","#022","m2","UV",3150532.845,21.58716442
"1381","#022","m2","UV",3206639.911,21.61263093
"1382","#003","m2","UV",3322832.042,21.66398194
"1383","#006","m2","UV",3411870.013,21.70213125
"1384","#022","m2","UV",3455295.913,21.72037784
"1385","#970","m2","UV",3516833.812,21.74584573
"1386","#006","m2","UV",3616110.803,21.78600745
"1387","#022","m2","UV",3793204.353,21.85498567
"1388","#022","m2","UV",4013626.947,21.9364751
"1389","#006","m2","UV",4221333.785,22.00926748
"1390","#006","m2","UV",4609987.641,22.13633145
"1391","#022","m2","UV",4716770.941,22.16936811
"1392","#006","m2","UV",4918168.328,22.22968968
"1393","#006","m2","UV",5119344.331,22.28752762
"1394","#003","m2","UV",5362112.897,22.35437016
"1395","#022","m2","UV",5479446.54,22.38559875
"1396","#022","m2","UV",5942250.277,22.50257794
"1397","#970","m2","UV",6074153.77,22.534252
"1398","#022","m2","UV",6540679.53,22.6410091
"1399","#022","m2","UV",6976751.121,22.73412394
"1400","#022","m2","UV",7576197.357,22.85304248
"1401","#970","m2","UV",9124994.528,23.12139226
"1402","#970","m2","UV",9411078.302,23.1659286
"1403","#022","m2","UV",10332417.21,23.30067447
"1404","#970","m2","UV",14112303.92,23.7504502
"1405","#022","m2","No UV",8246.562649,13.00957718
"1406","#022","m2","No UV",8253.480906,13.01078699
"1407","#970","m2","No UV",8260.399164,13.01199578
"1408","#022","m2","No UV",8274.235678,13.01441034
"1409","#970","m2","No UV",8281.153935,13.0156161
"1410","#006","m2","No UV",8391.846051,13.0347725
"1411","#970","m2","No UV",8516.374682,13.05602371
"1412","#970","m2","No UV",8578.638997,13.06653307
"1413","#006","m2","No UV",8585.557255,13.06769606
"1414","#022","m2","No UV",8599.393769,13.07001924
"1415","#022","m2","No UV",8647.82157,13.07812104
"1416","#022","m2","No UV",8696.249371,13.0861776
"1417","#022","m2","No UV",8765.431943,13.09760947
"1418","#022","m2","No UV",8779.268458,13.09988502
"1419","#003","m2","No UV",8855.369288,13.11233676
"1420","#970","m2","No UV",8883.042317,13.11683815
"1421","#970","m2","No UV",8896.878831,13.11908359
"1422","#022","m2","No UV",8952.224889,13.12803056
"1423","#006","m2","No UV",9014.489204,13.13803003
"1424","#022","m2","No UV",9014.489204,13.13803003
"1425","#006","m2","No UV",9028.325719,13.14024275
"1426","#970","m2","No UV",9083.671777,13.14905986
"1427","#970","m2","No UV",9083.671777,13.14905986
"1428","#006","m2","No UV",9132.099578,13.15673088
"1429","#003","m2","No UV",9159.772607,13.16109607
"1430","#003","m2","No UV",9173.609121,13.16327372
"1431","#970","m2","No UV",9194.363893,13.16653405
"1432","#022","m2","No UV",9215.118665,13.16978703
"1433","#022","m2","No UV",9215.118665,13.16978703
"1434","#003","m2","No UV",9256.628208,13.17627106
"1435","#970","m2","No UV",9311.974266,13.18487136
"1436","#003","m2","No UV",9318.892524,13.1859428
"1437","#006","m2","No UV",9457.257669,13.20720619
"1438","#003","m2","No UV",9505.68547,13.21457495
"1439","#022","m2","No UV",9505.68547,13.21457495
"1440","#022","m2","No UV",9540.276756,13.2198154
"1441","#022","m2","No UV",9574.868042,13.22503689
"1442","#003","m2","No UV",9602.541071,13.22920051
"1443","#970","m2","No UV",9644.050615,13.23542351
"1444","#003","m2","No UV",9650.968872,13.23645807
"1445","#003","m2","No UV",9650.968872,13.23645807
"1446","#003","m2","No UV",9678.641901,13.24058891
"1447","#006","m2","No UV",9678.641901,13.24058891
"1448","#003","m2","No UV",9747.824474,13.25086456
"1449","#006","m2","No UV",9858.51659,13.26715487
"1450","#970","m2","No UV",9886.189619,13.27119886
"1451","#003","m2","No UV",9893.107876,13.27220809
"1452","#970","m2","No UV",9969.208706,13.28326328
"1453","#003","m2","No UV",9989.963478,13.28626369
"1454","#022","m2","No UV",10010.71825,13.28925787
"1455","#006","m2","No UV",10024.55476,13.29125054
"1456","#006","m2","No UV",10079.90082,13.29919382
"1457","#970","m2","No UV",10079.90082,13.29919382
"1458","#003","m2","No UV",10107.57385,13.30314912
"1459","#003","m2","No UV",10169.83817,13.3120091
"1460","#970","m2","No UV",10176.75642,13.31299019
"1461","#003","m2","No UV",10218.26597,13.31886277
"1462","#006","m2","No UV",10218.26597,13.31886277
"1463","#022","m2","No UV",10252.85725,13.32373839
"1464","#022","m2","No UV",10273.61203,13.32665588
"1465","#006","m2","No UV",10280.53028,13.32762706
"1466","#022","m2","No UV",10322.03983,13.33344048
"1467","#003","m2","No UV",10349.71286,13.33730312
"1468","#970","m2","No UV",10349.71286,13.33730312
"1469","#970","m2","No UV",10356.63111,13.33826717
"1470","#006","m2","No UV",10370.46763,13.34019333
"1471","#970","m2","No UV",10377.38588,13.34115545
"1472","#006","m2","No UV",10543.42406,13.36405585
"1473","#006","m2","No UV",10564.17883,13.36689301
"1474","#003","m2","No UV",10612.60663,13.37349143
"1475","#003","m2","No UV",10633.3614,13.37631011
"1476","#970","m2","No UV",10654.11617,13.3791233
"1477","#022","m2","No UV",10723.29875,13.38846116
"1478","#003","m2","No UV",10792.48132,13.39773898
"1479","#970","m2","No UV",10813.23609,13.40051072
"1480","#006","m2","No UV",10820.15435,13.40143346
"1481","#003","m2","No UV",10889.33692,13.41062849
"1482","#006","m2","No UV",10923.92821,13.41520412
"1483","#022","m2","No UV",10923.92821,13.41520412
"1484","#003","m2","No UV",10972.35601,13.42158572
"1485","#970","m2","No UV",10972.35601,13.42158572
"1486","#003","m2","No UV",10993.11078,13.42431207
"1487","#006","m2","No UV",11006.94729,13.42612678
"1488","#022","m2","No UV",11020.78381,13.42793921
"1489","#970","m2","No UV",11076.12987,13.43516625
"1490","#006","m2","No UV",11124.55767,13.44146035
"1491","#970","m2","No UV",11124.55767,13.44146035
"1492","#022","m2","No UV",11131.47593,13.44235727
"1493","#022","m2","No UV",11166.06721,13.44683352
"1494","#003","m2","No UV",11172.98547,13.44772711
"1495","#003","m2","No UV",11207.57676,13.45218676
"1496","#003","m2","No UV",11214.49501,13.45307704
"1497","#022","m2","No UV",11269.84107,13.46017955
"1498","#003","m2","No UV",11359.77841,13.47164707
"1499","#006","m2","No UV",11359.77841,13.47164707
"1500","#003","m2","No UV",11387.45144,13.47515728
"1501","#006","m2","No UV",11387.45144,13.47515728
"1502","#006","m2","No UV",11456.63402,13.48389562
"1503","#003","m2","No UV",11463.55227,13.48476655
"1504","#970","m2","No UV",11518.89833,13.49171512
"1505","#022","m2","No UV",11733.36431,13.51832912
"1506","#970","m2","No UV",11795.62862,13.52596469
"1507","#970","m2","No UV",11816.38339,13.52850092
"1508","#003","m2","No UV",11940.91202,13.54362541
"1509","#970","m2","No UV",11975.50331,13.54779867
"1510","#003","m2","No UV",11996.25808,13.55029684
"1511","#970","m2","No UV",12086.19543,13.56107255
"1512","#003","m2","No UV",12100.03194,13.56272324
"1513","#006","m2","No UV",12106.9502,13.56354787
"1514","#006","m2","No UV",12141.54148,13.56766398
"1515","#970","m2","No UV",12148.45974,13.56848579
"1516","#970","m2","No UV",12155.378,13.56930714
"1517","#003","m2","No UV",12183.05103,13.57258786
"1518","#970","m2","No UV",12189.96929,13.57340687
"1519","#022","m2","No UV",12203.8058,13.57504351
"1520","#970","m2","No UV",12383.68049,13.59615253
"1521","#022","m2","No UV",12432.10829,13.60178335
"1522","#006","m2","No UV",12466.69958,13.60579196
"1523","#022","m2","No UV",12528.96389,13.61297949
"1524","#022","m2","No UV",12556.63692,13.61616249
"1525","#970","m2","No UV",12563.55518,13.61695715
"1526","#006","m2","No UV",12667.32904,13.62882474
"1527","#022","m2","No UV",12681.16555,13.63039973
"1528","#006","m2","No UV",12722.67509,13.63511443
"1529","#022","m2","No UV",12833.36721,13.64761213
"1530","#022","m2","No UV",12867.9585,13.65149557
"1531","#022","m2","No UV",12999.40538,13.66615801
"1532","#022","m2","No UV",13020.16016,13.66845957
"1533","#022","m2","No UV",13096.26099,13.67686736
"1534","#970","m2","No UV",13123.93402,13.67991262
"1535","#022","m2","No UV",13172.36182,13.68522642
"1536","#003","m2","No UV",13296.89045,13.69880128
"1537","#006","m2","No UV",13296.89045,13.69880128
"1538","#006","m2","No UV",13580.53899,13.72925312
"1539","#022","m2","No UV",13656.63982,13.73731494
"1540","#022","m2","No UV",13663.55808,13.7380456
"1541","#003","m2","No UV",13725.8224,13.74460497
"1542","#003","m2","No UV",13801.92323,13.75258169
"1543","#970","m2","No UV",13843.43277,13.75691411
"1544","#970","m2","No UV",13857.26928,13.75835537
"1545","#970","m2","No UV",13864.18754,13.75907545
"1546","#006","m2","No UV",13871.1058,13.75979518
"1547","#022","m2","No UV",13884.94231,13.76123356
"1548","#003","m2","No UV",13926.45186,13.76554012
"1549","#022","m2","No UV",13926.45186,13.76554012
"1550","#022","m2","No UV",13933.37011,13.76625663
"1551","#003","m2","No UV",14009.47094,13.77411485
"1552","#970","m2","No UV",14016.3892,13.77482712
"1553","#003","m2","No UV",14078.65352,13.78122174
"1554","#022","m2","No UV",14078.65352,13.78122174
"1555","#970","m2","No UV",14189.34563,13.79252044
"1556","#970","m2","No UV",14196.26389,13.79322368
"1557","#006","m2","No UV",14237.77343,13.79743593
"1558","#003","m2","No UV",14348.46555,13.80860884
"1559","#970","m2","No UV",14424.56638,13.81624033
"1560","#006","m2","No UV",14452.23941,13.81900544
"1561","#970","m2","No UV",14466.07592,13.82038601
"1562","#970","m2","No UV",14528.34024,13.82658227
"1563","#003","m2","No UV",14569.84978,13.83069838
"1564","#970","m2","No UV",14625.19584,13.83616832
"1565","#022","m2","No UV",14639.03235,13.83753257
"1566","#003","m2","No UV",14666.70538,13.84025721
"1567","#970","m2","No UV",14839.66181,13.85717059
"1568","#970","m2","No UV",14860.41659,13.85918694
"1569","#006","m2","No UV",14888.08962,13.86187102
"1570","#970","m2","No UV",14971.1087,13.86989345
"1571","#006","m2","No UV",15054.12779,13.8778715
"1572","#970","m2","No UV",15102.55559,13.88250508
"1573","#006","m2","No UV",15234.00248,13.89500742
"1574","#022","m2","No UV",15240.92074,13.89566244
"1575","#003","m2","No UV",15254.75725,13.8969716
"1576","#006","m2","No UV",15254.75725,13.8969716
"1577","#970","m2","No UV",15337.77634,13.90480172
"1578","#006","m2","No UV",15351.61285,13.90610261
"1579","#003","m2","No UV",15386.20414,13.90934973
"1580","#022","m2","No UV",15386.20414,13.90934973
"1581","#006","m2","No UV",15420.79542,13.91258956
"1582","#022","m2","No UV",15524.56928,13.92226562
"1583","#970","m2","No UV",15545.32405,13.92419307
"1584","#003","m2","No UV",15649.09791,13.93379188
"1585","#022","m2","No UV",15732.117,13.9414252
"1586","#970","m2","No UV",15780.5448,13.94585939
"1587","#022","m2","No UV",15808.21783,13.94838711
"1588","#003","m2","No UV",15835.89086,13.95091041
"1589","#003","m2","No UV",15863.56389,13.9534293
"1590","#970","m2","No UV",15925.8282,13.95908078
"1591","#006","m2","No UV",15939.66472,13.96033366
"1592","#003","m2","No UV",16015.76555,13.96720514
"1593","#006","m2","No UV",16036.52032,13.96907351
"1594","#022","m2","No UV",16043.43858,13.96969577
"1595","#006","m2","No UV",16050.35683,13.97031775
"1596","#022","m2","No UV",16098.78464,13.97466416
"1597","#022","m2","No UV",16167.96721,13.98085068
"1598","#022","m2","No UV",16230.23152,13.98639596
"1599","#970","m2","No UV",16230.23152,13.98639596
"1600","#003","m2","No UV",16250.98629,13.98823966
"1601","#006","m2","No UV",16320.16887,13.99436836
"1602","#006","m2","No UV",16368.59667,13.99864302
"1603","#970","m2","No UV",16396.2697,14.00108001
"1604","#003","m2","No UV",16451.61576,14.00594166
"1605","#003","m2","No UV",16472.37053,14.00776057
"1606","#970","m2","No UV",16486.20704,14.0089719
"1607","#970","m2","No UV",16493.1253,14.00957718
"1608","#003","m2","No UV",16548.47136,14.01441034
"1609","#003","m2","No UV",16583.06264,14.01742286
"1610","#022","m2","No UV",16603.81741,14.01922735
"1611","#003","m2","No UV",16610.73567,14.01982835
"1612","#022","m2","No UV",16617.65393,14.0204291
"1613","#970","m2","No UV",16659.16347,14.02402834
"1614","#003","m2","No UV",16693.75476,14.02702086
"1615","#003","m2","No UV",16714.50953,14.0288134
"1616","#003","m2","No UV",16749.10082,14.03179603
"1617","#006","m2","No UV",16776.77385,14.03417769
"1618","#022","m2","No UV",16818.28339,14.03774284
"1619","#022","m2","No UV",16832.1199,14.03892927
"1620","#003","m2","No UV",16852.87468,14.04070708
"1621","#003","m2","No UV",16880.5477,14.04307409
"1622","#022","m2","No UV",16998.15808,14.0530908
"1623","#006","m2","No UV",17136.52322,14.06478681
"1624","#006","m2","No UV",17164.19625,14.06711468
"1625","#022","m2","No UV",17164.19625,14.06711468
"1626","#022","m2","No UV",17184.95102,14.06885812
"1627","#003","m2","No UV",17198.78754,14.07001924
"1628","#022","m2","No UV",17205.7058,14.07059945
"1629","#022","m2","No UV",17254.1336,14.07465441
"1630","#022","m2","No UV",17261.05185,14.07523276
"1631","#970","m2","No UV",17274.88837,14.07638877
"1632","#970","m2","No UV",17330.23443,14.08100355
"1633","#006","m2","No UV",17517.02737,14.09647035
"1634","#006","m2","No UV",17600.04646,14.10329162
"1635","#970","m2","No UV",17641.556,14.10669019
"1636","#006","m2","No UV",17655.39252,14.10782128
"1637","#022","m2","No UV",17814.51243,14.12076538
"1638","#022","m2","No UV",17821.43069,14.12132554
"1639","#022","m2","No UV",17835.26721,14.12244521
"1640","#970","m2","No UV",17835.26721,14.12244521
"1641","#022","m2","No UV",17904.44978,14.12803056
"1642","#022","m2","No UV",17911.36804,14.12858791
"1643","#970","m2","No UV",17925.20455,14.12970196
"1644","#006","m2","No UV",17939.04107,14.13081515
"1645","#970","m2","No UV",17952.87758,14.13192748
"1646","#970","m2","No UV",17952.87758,14.13192748
"1647","#006","m2","No UV",17994.38712,14.13525935
"1648","#022","m2","No UV",18091.24272,14.14300389
"1649","#022","m2","No UV",18098.16098,14.14355549
"1650","#006","m2","No UV",18118.91575,14.14520901
"1651","#003","m2","No UV",18139.67053,14.14686063
"1652","#970","m2","No UV",18139.67053,14.14686063
"1653","#022","m2","No UV",18208.8531,14.15235244
"1654","#970","m2","No UV",18229.60787,14.15399591
"1655","#970","m2","No UV",18264.19916,14.15673088
"1656","#003","m2","No UV",18271.11741,14.15727725
"1657","#006","m2","No UV",18395.64604,14.16707672
"1658","#022","m2","No UV",18464.82862,14.17249225
"1659","#006","m2","No UV",18520.17467,14.17681009
"1660","#003","m2","No UV",18534.01119,14.17788753
"1661","#003","m2","No UV",18561.68422,14.18004
"1662","#003","m2","No UV",18568.60248,14.18057762
"1663","#003","m2","No UV",18582.43899,14.18165225
"1664","#022","m2","No UV",18596.2755,14.18272608
"1665","#022","m2","No UV",18623.94853,14.18487136
"1666","#970","m2","No UV",18762.31368,14.19555012
"1667","#006","m2","No UV",18859.16928,14.20297851
"1668","#006","m2","No UV",18921.4336,14.20773378
"1669","#022","m2","No UV",18990.61617,14.2129991
"1670","#970","m2","No UV",19128.98131,14.22347243
"1671","#006","m2","No UV",19170.49086,14.22659966
"1672","#003","m2","No UV",19191.24563,14.22816073
"1673","#006","m2","No UV",19246.59169,14.23231537
"1674","#970","m2","No UV",19343.44729,14.23955731
"1675","#003","m2","No UV",19378.03857,14.24213493
"1676","#970","m2","No UV",19405.7116,14.24419372
"1677","#003","m2","No UV",19544.07675,14.25444381
"1678","#022","m2","No UV",19592.50455,14.25801421
"1679","#970","m2","No UV",19634.01409,14.26106754
"1680","#003","m2","No UV",20228.98422,14.30413626
"1681","#003","m2","No UV",20242.82073,14.30512272
"1682","#970","m2","No UV",20305.08505,14.30955345
"1683","#006","m2","No UV",20325.83982,14.31102734
"1684","#022","m2","No UV",20457.28671,14.32032719
"1685","#006","m2","No UV",20484.95974,14.32227744
"1686","#022","m2","No UV",20505.71451,14.32373839
"1687","#970","m2","No UV",20574.89708,14.32859759
"1688","#003","m2","No UV",20650.99791,14.33392388
"1689","#970","m2","No UV",20706.34397,14.33778522
"1690","#970","m2","No UV",20768.60828,14.34211692
"1691","#970","m2","No UV",20823.95434,14.34595643
"1692","#022","m2","No UV",20865.46388,14.34882937
"1693","#970","m2","No UV",20900.05517,14.35121913
"1694","#003","m2","No UV",20927.7282,14.35312809
"1695","#003","m2","No UV",20955.40123,14.35503452
"1696","#970","m2","No UV",21010.74729,14.35883985
"1697","#003","m2","No UV",21052.25683,14.36168728
"1698","#022","m2","No UV",21093.76637,14.3645291
"1699","#022","m2","No UV",21128.35766,14.36689301
"1700","#970","m2","No UV",21169.8672,14.3697246
"1701","#003","m2","No UV",21232.13152,14.37396159
"1702","#970","m2","No UV",21273.64106,14.37677936
"1703","#006","m2","No UV",21391.25144,14.38473327
"1704","#003","m2","No UV",21398.16969,14.38519978
"1705","#022","m2","No UV",21425.84272,14.38706433
