"","mouse_id","month","treatment","structure_volume"
"17168","#131","m3","UV",10723.29875
"17169","#131","m3","UV",22013.89459
"17170","#131","m3","UV",7168359.174
"17171","#131","m3","UV",7168359.174
"17172","#131","m3","UV",6926213.252
"17173","#131","m3","UV",126860.0833
"17174","#131","m3","UV",125414.1675
"17175","#131","m3","UV",108360.6634
"17176","#131","m3","UV",69092.63522
"17177","#131","m3","UV",91085.77503
"17178","#131","m3","UV",19419.54812
"17179","#131","m3","UV",9637.132358
"17180","#131","m3","UV",21218.295
"17181","#131","m3","UV",12120.78671
"17182","#131","m3","UV",20249.73899
"17183","#131","m3","UV",12771.10289
"17184","#131","m3","UV",317008.384
"17185","#131","m3","UV",2206522.806
"17186","#131","m3","UV",111197.1489
"17187","#131","m3","UV",657787.8999
"17188","#131","m3","UV",71624.71737
"17189","#131","m3","UV",88014.06881
"17190","#131","m3","UV",251554.7521
"17191","#131","m3","UV",36037.20205
"17192","#131","m3","UV",35926.50993
"17193","#131","m3","UV",95686.41611
"17194","#131","m3","UV",17233.37883
"17195","#131","m3","UV",14528.34024
"17196","#131","m3","UV",12743.42987
"17197","#131","m3","UV",31526.49832
"17198","#131","m3","UV",15386.20414
"17199","#131","m3","UV",13995.63443
"17200","#131","m3","UV",13172.36182
"17201","#131","m3","UV",165145.719
"17202","#131","m3","UV",127434.2987
"17203","#131","m3","UV",149206.0542
"17204","#131","m3","UV",30149.76512
"17205","#131","m3","UV",18478.66513
"17206","#131","m3","UV",271147.2566
"17207","#131","m3","UV",271147.2566
"17208","#131","m3","UV",13836.51451
"17209","#131","m3","UV",31505.74354
"17210","#131","m3","UV",63308.97215
"17211","#131","m3","UV",44664.26884
"17212","#131","m3","UV",17503.19086
"17213","#131","m3","UV",2123365.354
"17214","#131","m3","UV",485855.3706
"17215","#131","m3","UV",485855.3706
"17216","#131","m3","UV",22235.27882
"17217","#131","m3","UV",4929791.001
"17218","#131","m3","UV",28406.36429
"17219","#131","m3","UV",114573.2584
"17220","#131","m3","UV",122688.3742
"17221","#131","m3","UV",10474.24149
"17222","#131","m3","UV",11242.16804
"17223","#131","m3","UV",27548.50039
"17224","#131","m3","UV",32128.3867
"17225","#131","m3","UV",555944.2348
"17226","#131","m3","UV",169303.5916
"17227","#131","m3","UV",12439.02655
"17228","#131","m3","UV",115756.2804
"17229","#131","m3","UV",8869.205802
"17230","#131","m3","UV",10709.46223
"17231","#131","m3","UV",68663.70327
"17232","#131","m3","UV",13476.76514
"17233","#131","m3","UV",26303.21409
"17234","#131","m3","UV",11664.18173
"17235","#131","m3","UV",12729.59335
"17236","#131","m3","UV",9346.565553
"17237","#131","m3","UV",17212.62405
"17238","#131","m3","UV",163257.0347
"17239","#131","m3","UV",9637.132358
"17240","#131","m3","UV",33027.76014
"17241","#131","m3","UV",15393.12239
"17242","#131","m3","UV",60693.87091
"17243","#131","m3","UV",8454.110367
"17244","#131","m3","UV",1523344.902
"17245","#131","m3","UV",233982.3787
"17246","#131","m3","UV",3104879.265
"17247","#131","m3","UV",474571.693
"17248","#131","m3","UV",1232722.751
"17249","#131","m3","UV",267992.5313
"17250","#131","m3","UV",412418.0698
"17251","#131","m3","UV",245196.8737
"17252","#131","m3","UV",303275.6433
"17253","#131","m3","UV",56466.81572
"17254","#131","m3","UV",37289.40661
"17255","#131","m3","UV",8758.513686
"17256","#131","m3","UV",100992.7194
"17257","#131","m3","UV",67805.83937
"17258","#131","m3","UV",44761.12445
"17259","#131","m3","UV",236749.6816
"17260","#131","m3","UV",67259.29704
"17261","#131","m3","UV",517527.1523
"17262","#131","m3","UV",424144.5158
"17263","#131","m3","UV",127005.3667
"17264","#131","m3","UV",12321.41617
"17265","#131","m3","UV",365740.5881
"17266","#131","m3","UV",142910.4401
"17267","#131","m3","UV",207589.2272
"17268","#131","m3","UV",26427.74272
"17269","#131","m3","UV",12321.41617
"17270","#131","m3","UV",8557.884226
"17271","#131","m3","UV",21813.26513
"17272","#131","m3","UV",9498.767212
"17273","#131","m3","UV",8447.192109
"17274","#131","m3","No UV",134919.853
"17275","#131","m3","No UV",197357.1247
"17276","#131","m3","No UV",505081.2075
"17277","#131","m3","No UV",577660.6444
"17278","#131","m3","No UV",89204.00906
"17279","#131","m3","No UV",202234.4961
"17280","#131","m3","No UV",105655.6248
"17281","#131","m3","No UV",63758.65887
"17282","#131","m3","No UV",12501.29086
"17283","#131","m3","No UV",255373.6301
"17284","#131","m3","No UV",197412.4708
"17285","#131","m3","No UV",9803.170532
"17286","#131","m3","No UV",19364.20206
"17287","#131","m3","No UV",59953.61738
"17288","#131","m3","No UV",31913.92072
"17289","#131","m3","No UV",391621.7885
"17290","#131","m3","No UV",49866.7983
"17291","#131","m3","No UV",9713.233187
"17292","#131","m3","No UV",8786.186715
"17293","#131","m3","No UV",24255.40994
"17294","#131","m3","No UV",21910.12073
"17295","#131","m3","No UV",32059.20412
"17296","#131","m3","No UV",11256.00456
"17297","#131","m3","No UV",13539.02945
"17298","#131","m3","No UV",10543.42406
"17299","#131","m3","No UV",98004.03229
"17300","#131","m3","No UV",65515.89621
"17301","#131","m3","No UV",168521.8285
"17302","#131","m3","No UV",601653.1605
"17303","#131","m3","No UV",1235559.236
"17304","#131","m3","No UV",1235559.236
"17305","#131","m3","No UV",155273.3659
"17306","#131","m3","No UV",289674.3496
"17307","#131","m3","No UV",179030.6613
"17308","#131","m3","No UV",56148.57589
"17309","#131","m3","No UV",16762.93733
"17310","#131","m3","No UV",29361.08379
"17311","#131","m3","No UV",52966.17755
"17312","#131","m3","No UV",14507.58547
"17313","#131","m3","No UV",13206.9531
"17314","#131","m3","No UV",44359.86553
"17315","#131","m3","No UV",15372.36762
"17316","#131","m3","No UV",16693.75476
"17317","#131","m3","No UV",195848.9447
"17318","#131","m3","No UV",16167.96721
"17319","#131","m3","No UV",47798.23938
"17320","#131","m3","No UV",1037448.022
"17321","#131","m3","No UV",23321.44521
"17322","#131","m3","No UV",18160.4253
"17323","#131","m3","No UV",39025.88918
"17324","#131","m3","No UV",19959.17218
"17325","#131","m3","No UV",300065.572
"17326","#131","m3","No UV",69998.92692
"17327","#131","m3","No UV",36078.71159
"17328","#131","m3","No UV",18686.21285
"17329","#131","m3","No UV",9519.521984
"17330","#131","m3","No UV",26337.80537
"17331","#131","m3","No UV",35400.72238
"17332","#131","m3","No UV",139665.7775
"17333","#131","m3","No UV",502597.5531
"17334","#131","m3","No UV",1102382.784
"17335","#131","m3","No UV",190397.3579
"17336","#131","m3","No UV",323345.5076
"17337","#131","m3","No UV",20000.68173
"17338","#131","m3","No UV",58722.16759
"17339","#131","m3","No UV",65640.42484
"17340","#131","m3","No UV",11235.24978
"17341","#131","m3","No UV",29243.47342
"17342","#131","m3","No UV",8246.562649
"17343","#131","m3","No UV",245847.1898
"17344","#131","m3","No UV",18250.36264
"17345","#131","m3","No UV",31955.43027
"17346","#131","m3","No UV",303815.2674
"17347","#131","m3","No UV",114822.3157
"17348","#131","m3","No UV",921504.9482
"17349","#131","m3","No UV",35795.06304
"17350","#131","m3","No UV",42844.76719
"17351","#131","m3","No UV",30924.60993
"17352","#131","m3","No UV",27001.95807
"17353","#131","m3","No UV",9913.862648
"17354","#131","m3","No UV",8675.494599
"17355","#131","m3","No UV",627333.7315
"17356","#131","m3","No UV",78259.32608
"17357","#131","m3","No UV",111563.8165
"17358","#131","m3","No UV",692386.1044
"17359","#131","m3","No UV",23030.87841
"17360","#131","m3","No UV",8848.45103
"17361","#131","m3","No UV",73098.30617
"17362","#131","m3","No UV",137230.5509
"17363","#131","m3","No UV",44235.33689
"17364","#131","m3","No UV",59061.16219
"17365","#131","m3","No UV",35290.03026
"17366","#131","m3","No UV",27174.9145
"17367","#131","m3","No UV",19135.89957
"17368","#131","m3","No UV",15891.23692
"17369","#131","m3","No UV",13525.19294
"17370","#131","m3","No UV",42595.70993
"17371","#131","m3","No UV",10868.58215
"17372","#131","m3","No UV",16368.59667
"17373","#131","m3","No UV",169767.1148
"17374","#131","m3","No UV",73319.6904
"17375","#131","m3","No UV",65792.6265
"17376","#131","m3","No UV",846303.4919
"17377","#131","m3","No UV",629665.1841
"17378","#131","m3","No UV",84575.69495
"17379","#131","m3","No UV",179957.7077
"17380","#131","m3","No UV",43425.9008
"17381","#131","m3","No UV",12923.30455
"17382","#131","m3","No UV",21335.90538
"17383","#131","m3","No UV",69168.73605
"17384","#131","m3","No UV",32688.76553
"17385","#131","m3","No UV",13857.26928
"17386","#131","m3","No UV",64706.46012
"17387","#131","m3","No UV",452156.5395
"17388","#131","m3","No UV",119907.2348
"17389","#131","m3","No UV",2264975.161
"17390","#131","m3","No UV",2264975.161
"17391","#131","m3","No UV",2264975.161
"17392","#131","m3","No UV",661080.9903
"17393","#131","m3","No UV",1048102.138
"17394","#131","m3","No UV",410411.7752
"17395","#131","m3","No UV",99934.22606
"17396","#131","m3","No UV",237157.8587
"17397","#131","m3","No UV",551156.8008
"17398","#131","m3","No UV",124750.0148
"17399","#131","m3","No UV",40914.57341
"17400","#131","m3","No UV",182351.4248
"17401","#131","m3","No UV",15310.10331
"17402","#131","m3","No UV",18506.33816
"17403","#131","m3","No UV",34868.01657
"17404","#131","m3","No UV",30834.67259
"17405","#131","m3","No UV",33705.74935
"17406","#131","m3","No UV",50434.0954
"17407","#131","m3","No UV",33657.32155
"17408","#131","m3","No UV",49963.6539
"17409","#131","m3","No UV",18471.74687
"17410","#131","m3","No UV",8979.897918
"17411","#131","m3","No UV",8786.186715
"17412","#131","m3","No UV",56335.36884
"17413","#131","m3","No UV",14632.1141
"17414","#131","m3","No UV",10481.15974
"17415","#131","m3","No UV",8876.124059
"17416","#131","m3","No UV",21785.5921
"17417","#131","m3","No UV",685799.9235
"17418","#131","m3","No UV",105157.5103
"17419","#131","m3","No UV",19917.66264
"17420","#131","m3","No UV",303663.0657
"17421","#131","m3","No UV",205250.8563
"17422","#131","m3","No UV",11712.60953
"17423","#131","m3","No UV",61766.20078
"17424","#131","m3","No UV",35718.96221
"17425","#131","m3","No UV",95997.73768
"17426","#131","m3","No UV",8322.663479
"17427","#131","m3","No UV",12494.3726
"17428","#131","m3","No UV",167186.6048
"17429","#131","m3","No UV",19308.856
"17430","#131","m3","No UV",31305.11408
"17431","#131","m3","No UV",50171.20162
"17432","#131","m3","No UV",399487.847
"17433","#131","m3","No UV",90975.08292
"17434","#131","m3","No UV",8329.581736
"17435","#131","m3","No UV",186523.1339
"17436","#131","m3","No UV",18734.64065
"17437","#131","m3","No UV",10882.41866
"17438","#131","m3","No UV",35594.43358
"17439","#131","m3","No UV",130250.0294
"17440","#131","m3","No UV",8993.734433
"17441","#131","m3","No UV",70739.18044
"17442","#131","m3","No UV",561001.4809
"17443","#131","m3","No UV",30979.95599
"17444","#131","m3","No UV",363270.7703
"17445","#131","m3","No UV",47355.47092
"17446","#131","m3","No UV",156241.9219
"17447","#131","m3","No UV",304839.1695
"17448","#131","m3","No UV",321152.4201
"17449","#131","m3","No UV",126341.214
"17450","#131","m3","No UV",15427.71368
"17451","#131","m3","No UV",113196.5252
"17452","#131","m3","No UV",83351.16342
"17453","#131","m3","No UV",19592.50455
"17454","#131","m3","No UV",67280.05181
"17455","#131","m3","No UV",31803.22861
"17456","#131","m3","No UV",10522.66929
"17457","#131","m3","No UV",29271.14645
"17458","#131","m3","No UV",1861121.894
"17459","#131","m3","No UV",40700.10744
"17460","#131","m3","No UV",21031.50206
"17461","#131","m3","No UV",28814.54147
"17462","#131","m3","No UV",9035.243976
"17463","#131","m3","No UV",12791.85767
"17464","#131","m3","No UV",13871.1058
"17465","#131","m3","No UV",221515.6791
"17466","#131","m3","No UV",236023.2645
"17467","#131","m3","No UV",27105.73193
"17468","#131","m3","No UV",139361.3742
"17469","#131","m3","No UV",74205.22733
"17470","#131","m3","No UV",281766.7815
"17471","#131","m3","No UV",148458.8825
"17472","#131","m3","No UV",416700.471
"17473","#131","m3","No UV",55602.03357
"17474","#131","m3","No UV",250890.5994
"17475","#131","m3","No UV",153273.9895
"17476","#131","m3","No UV",26586.86264
"17477","#131","m3","No UV",194589.8218
"17478","#131","m3","No UV",148590.3293
"17479","#131","m3","No UV",64761.80617
"17480","#131","m3","No UV",30239.70247
"17481","#131","m3","No UV",89287.02815
"17482","#131","m3","No UV",15704.44397
"17483","#131","m3","No UV",9671.723644
"17484","#131","m3","No UV",11463.55227
"17485","#131","m3","No UV",58998.89788
"17486","#131","m3","No UV",10833.99086
"17487","#131","m3","No UV",281116.4653
"17488","#131","m3","No UV",29575.54977
"17489","#131","m3","No UV",48918.99706
"17490","#131","m3","No UV",42879.35847
"17491","#131","m3","No UV",35054.80952
"17492","#131","m3","No UV",12473.61783
"17493","#258","m1","UV",2130159.082
"17494","#258","m1","UV",1249119.021
"17495","#258","m1","UV",38507.01989
"17496","#258","m1","UV",342093.9848
"17497","#258","m1","UV",67674.39248
"17498","#258","m1","UV",168521.8285
"17499","#258","m1","UV",223397.4451
"17500","#258","m1","UV",102881.4037
"17501","#258","m1","UV",10840.90912
"17502","#258","m1","UV",271590.0251
"17503","#258","m1","UV",145850.6995
"17504","#258","m1","UV",41246.64976
"17505","#258","m1","UV",89293.9464
"17506","#258","m1","UV",11816.38339
"17507","#258","m1","UV",63149.85223
"17508","#258","m1","UV",153315.499
"17509","#258","m1","UV",347061.2935
"17510","#258","m1","UV",104195.8725
"17511","#258","m1","UV",105496.5049
"17512","#258","m1","UV",222013.7936
"17513","#258","m1","UV",95817.863
"17514","#258","m1","UV",49797.61573
"17515","#258","m1","UV",29783.09749
"17516","#258","m1","UV",25680.57093
"17517","#258","m1","UV",12957.89584
"17518","#258","m1","UV",16818.28339
"17519","#258","m1","UV",78999.57961
"17520","#258","m1","UV",103206.5617
"17521","#258","m1","UV",99941.14432
"17522","#258","m1","UV",30613.28836
"17523","#258","m1","UV",15884.31866
"17524","#258","m1","UV",11871.72945
"17525","#258","m1","UV",53090.70618
"17526","#258","m1","UV",26234.03152
"17527","#258","m1","UV",67978.7958
"17528","#258","m1","UV",9166.690864
"17529","#258","m1","UV",15220.16596
"17530","#258","m1","UV",16686.8365
"17531","#258","m1","UV",15828.9726
"17532","#258","m1","UV",17005.07634
"17533","#258","m1","UV",8253.480906
"17534","#258","m1","UV",11837.13817
"17535","#258","m1","UV",332574.4628
"17536","#258","m1","UV",742003.8455
"17537","#258","m1","UV",337541.7715
"17538","#258","m1","UV",81642.35388
"17539","#258","m1","UV",200006.8173
"17540","#258","m1","UV",554622.8477
"17541","#258","m1","UV",321892.6736
"17542","#258","m1","UV",77048.63106
"17543","#258","m1","UV",448780.4299
"17544","#258","m1","UV",288691.957
"17545","#258","m1","UV",114815.3974
"17546","#258","m1","UV",191158.3662
"17547","#258","m1","UV",115071.3729
"17548","#258","m1","UV",148666.4302
"17549","#258","m1","UV",71818.42857
"17550","#258","m1","UV",86346.76881
"17551","#258","m1","UV",282590.0541
"17552","#258","m1","UV",328354.3259
"17553","#258","m1","UV",158663.3119
"17554","#258","m1","UV",126617.9443
"17555","#258","m1","UV",8218.88962
"17556","#258","m1","UV",18900.67882
"17557","#258","m1","UV",217371.643
"17558","#258","m1","UV",79262.47338
"17559","#258","m1","UV",22006.97633
"17560","#258","m1","UV",40112.05557
"17561","#258","m1","UV",49437.86635
"17562","#258","m1","UV",21723.32778
"17563","#258","m1","UV",77069.38583
"17564","#258","m1","UV",37068.02238
"17565","#258","m1","UV",22325.21617
"17566","#258","m1","UV",9152.85435
"17567","#258","m1","UV",34466.75765
"17568","#258","m1","UV",27001.95807
"17569","#258","m1","UV",56203.92195
"17570","#258","m1","UV",14874.2531
"17571","#258","m1","UV",17613.88297
"17572","#258","m1","UV",14957.27219
"17573","#258","m1","UV",23542.82944
"17574","#258","m1","UV",8924.55186
"17575","#258","m1","UV",13331.48173
"17576","#258","m1","UV",9394.993354
"17577","#258","m1","UV",15400.04065
"17578","#258","m1","UV",10633.3614
"17579","#258","m1","UV",9484.930698
"17580","#258","m1","UV",2880416.409
"17581","#258","m1","UV",77968.75927
"17582","#258","m1","UV",1224400.087
"17583","#258","m1","UV",68186.34352
"17584","#258","m1","UV",251838.4006
"17585","#258","m1","UV",1534365.686
"17586","#258","m1","UV",101629.1991
"17587","#258","m1","UV",539312.7444
"17588","#258","m1","UV",330775.7159
"17589","#258","m1","UV",156290.3497
"17590","#258","m1","UV",111342.4323
"17591","#258","m1","UV",489639.6573
"17592","#258","m1","UV",709460.3633
"17593","#258","m1","UV",83939.21529
"17594","#258","m1","UV",775128.4612
"17595","#258","m1","UV",196222.5306
"17596","#258","m1","UV",148465.8007
"17597","#258","m1","UV",229035.8247
"17598","#258","m1","UV",194361.5193
"17599","#258","m1","UV",1065086.459
"17600","#258","m1","UV",833414.7786
"17601","#258","m1","UV",642567.7339
"17602","#258","m1","UV",369379.5914
"17603","#258","m1","UV",42118.35017
"17604","#258","m1","UV",358981.4508
"17605","#258","m1","UV",9139.017835
"17606","#258","m1","UV",66740.42775
"17607","#258","m1","UV",87017.83977
"17608","#258","m1","UV",75713.40741
"17609","#258","m1","UV",19903.82613
"17610","#258","m1","UV",24891.88961
"17611","#258","m1","UV",166321.8227
"17612","#258","m1","UV",41523.38005
"17613","#258","m1","UV",15171.73816
"17614","#258","m1","UV",18409.48256
"17615","#258","m1","UV",40160.48337
"17616","#258","m1","UV",173682.8484
"17617","#258","m1","UV",119554.4036
"17618","#258","m1","UV",44927.16262
"17619","#258","m1","UV",96094.59329
"17620","#258","m1","UV",15261.67551
"17621","#258","m1","UV",238423.8998
"17622","#258","m1","UV",268663.6023
"17623","#258","m1","UV",20976.156
"17624","#258","m1","UV",10086.81908
"17625","#258","m1","UV",21937.79376
"17626","#258","m1","UV",54924.04436
"17627","#258","m1","UV",30212.02944
"17628","#258","m1","UV",12293.74314
"17629","#258","m1","UV",40243.50246
"17630","#258","m1","UV",84368.14724
"17631","#258","m1","UV",10605.68837
"17632","#258","m1","UV",28060.45143
"17633","#258","m1","UV",24137.79957
"17634","#258","m1","UV",25127.11035
"17635","#258","m1","UV",32730.27508
"17636","#258","m1","UV",11325.18713
"17637","#258","m1","UV",19045.96223
"17638","#258","m1","UV",10730.217
"17639","#258","m1","UV",8703.167628
"17640","#258","m1","UV",32003.85807
"17641","#258","m1","UV",11463.55227
"17642","#258","m1","UV",11525.81659
"17643","#258","m1","UV",8398.764309
"17644","#258","m1","UV",11428.96099
"17645","#258","m1","UV",314171.8985
"17646","#258","m1","UV",560129.7805
"17647","#258","m1","UV",32287.50661
"17648","#258","m1","UV",628267.6962
"17649","#258","m1","UV",628267.6962
"17650","#258","m1","UV",479096.2332
"17651","#258","m1","UV",272745.3741
"17652","#258","m1","UV",63419.66427
"17653","#258","m1","UV",3196442.4
"17654","#258","m1","UV",115770.1169
"17655","#258","m1","UV",65930.99165
"17656","#258","m1","UV",795232.9168
"17657","#258","m1","UV",70905.21862
"17658","#258","m1","UV",1222400.711
"17659","#258","m1","UV",13421.41908
"17660","#258","m1","UV",36770.53732
"17661","#258","m1","UV",125213.5381
"17662","#258","m1","UV",40540.98752
"17663","#258","m1","UV",217440.8256
"17664","#258","m1","UV",230606.2691
"17665","#258","m1","UV",187630.055
"17666","#258","m1","UV",201182.921
"17667","#258","m1","UV",34916.44437
"17668","#258","m1","UV",397239.4134
"17669","#258","m1","UV",144743.7783
"17670","#258","m1","UV",19509.48546
"17671","#258","m1","UV",17081.17717
"17672","#258","m1","UV",68359.29995
"17673","#258","m1","UV",29983.72695
"17674","#258","m1","UV",14590.60455
"17675","#258","m1","UV",57476.88128
"17676","#258","m1","UV",41481.87051
"17677","#258","m1","UV",42312.06138
"17678","#258","m1","UV",100805.9265
"17679","#258","m1","UV",32930.90454
"17680","#258","m1","UV",66290.74103
"17681","#258","m1","UV",86575.0713
"17682","#258","m1","UV",61655.50867
"17683","#258","m1","UV",153287.826
"17684","#258","m1","UV",31927.75724
"17685","#258","m1","UV",110622.9335
"17686","#258","m1","UV",103593.9842
"17687","#258","m1","UV",13262.29916
"17688","#258","m1","UV",34750.4062
"17689","#258","m1","UV",44581.24976
"17690","#258","m1","UV",33304.49043
"17691","#258","m1","UV",41232.81325
"17692","#258","m1","UV",72171.25969
"17693","#258","m1","UV",64132.24476
"17694","#258","m1","UV",8689.331113
"17695","#258","m1","UV",8474.865139
"17696","#258","m1","UV",16500.04356
"17697","#258","m1","UV",14044.06223
"17698","#258","m1","UV",13974.87966
"17699","#258","m1","UV",154034.9978
"17700","#258","m1","UV",27078.0589
"17701","#258","m1","UV",22000.05807
"17702","#258","m1","UV",15116.3921
"17703","#258","m1","UV",35718.96221
"17704","#258","m1","UV",15379.28588
"17705","#258","m1","UV",102161.9049
"17706","#258","m1","UV",62942.30452
"17707","#258","m1","UV",225293.0475
"17708","#258","m1","UV",940315.6897
"17709","#258","m1","UV",106174.4941
"17710","#258","m1","UV",270960.4637
"17711","#258","m1","UV",326749.2902
"17712","#258","m1","UV",65363.69455
"17713","#258","m1","UV",908962.1478
"17714","#258","m1","UV",710525.775
"17715","#258","m1","UV",471589.9241
"17716","#258","m1","UV",297464.3072
"17717","#258","m1","UV",211117.5384
"17718","#258","m1","UV",44906.40785
"17719","#258","m1","UV",15310.10331
"17720","#258","m1","UV",345580.7864
"17721","#258","m1","UV",214237.6724
"17722","#258","m1","UV",1407401.828
"17723","#258","m1","UV",388397.8806
"17724","#258","m1","UV",189311.1916
"17725","#258","m1","UV",109163.1812
"17726","#258","m1","UV",95568.80573
"17727","#258","m1","UV",156269.5949
"17728","#258","m1","UV",22159.17799
"17729","#258","m1","UV",347891.4844
"17730","#258","m1","UV",391469.5868
"17731","#258","m1","UV",116503.4522
"17732","#258","m1","UV",215738.9343
"17733","#258","m1","UV",261088.1106
"17734","#258","m1","UV",393780.2848
"17735","#258","m1","UV",84423.49329
"17736","#258","m1","UV",80590.77877
"17737","#258","m1","UV",127835.5576
"17738","#258","m1","UV",588605.3273
"17739","#258","m1","UV",144017.3613
"17740","#258","m1","UV",118260.6895
"17741","#258","m1","UV",90027.28167
"17742","#258","m1","UV",214701.1957
"17743","#258","m1","UV",95527.29619
"17744","#258","m1","UV",172444.4804
"17745","#258","m1","UV",30682.47093
"17746","#258","m1","UV",70960.56467
"17747","#258","m1","UV",21764.83733
"17748","#258","m1","UV",154802.9244
"17749","#258","m1","UV",18264.19916
"17750","#258","m1","UV",31291.27757
"17751","#258","m1","UV",30364.2311
"17752","#258","m1","UV",39821.48877
"17753","#258","m1","UV",21667.98173
"17754","#258","m1","UV",57234.74228
"17755","#258","m1","UV",10501.91452
"17756","#258","m1","UV",12003.17634
"17757","#258","m1","UV",82687.01072
"17758","#258","m1","UV",25708.24396
"17759","#258","m1","UV",18658.53982
"17760","#258","m1","UV",14728.9697
"17761","#258","m1","UV",38472.4286
"17762","#258","m1","UV",16513.88007
"17763","#258","m1","UV",16728.34605
"17764","#258","m1","UV",11754.11908
"17765","#258","m1","UV",34459.83939
"17766","#258","m1","UV",18450.9921
"17767","#258","m1","UV",9547.195013
"17768","#258","m1","UV",12093.11368
"17769","#258","m1","UV",10833.99086
"17770","#258","m1","UV",11069.21161
"17771","#258","m1","UV",9159.772607
"17772","#258","m1","UV",8889.960574
"17773","#258","m1","UV",13442.17385
"17774","#258","m1","UV",9623.295843
"17775","#258","m1","UV",12916.3863
"17776","#258","m1","UV",8440.273852
"17777","#258","m1","UV",22435.90828
"17778","#258","m1","UV",130706.6343
"17779","#258","m1","UV",1043709.044
"17780","#258","m1","UV",28648.5033
"17781","#258","m1","UV",504873.6598
"17782","#258","m1","UV",2597189.875
"17783","#258","m1","UV",428592.9553
"17784","#258","m1","UV",134207.2725
"17785","#258","m1","UV",563609.6639
"17786","#258","m1","UV",161520.5522
"17787","#258","m1","UV",349932.3703
"17788","#258","m1","UV",1193074.219
"17789","#258","m1","UV",262907.6122
"17790","#258","m1","UV",1095229.306
"17791","#258","m1","UV",142626.7916
"17792","#258","m1","UV",146590.953
"17793","#258","m1","UV",707474.8235
"17794","#258","m1","UV",918557.7706
"17795","#258","m1","UV",520875.5888
"17796","#258","m1","UV",202635.755
"17797","#258","m1","UV",451526.9781
"17798","#258","m1","UV",74578.81322
"17799","#258","m1","UV",338932.3412
"17800","#258","m1","UV",208993.6334
"17801","#258","m1","UV",259247.8542
"17802","#258","m1","UV",51886.92942
"17803","#258","m1","UV",68269.3626
"17804","#258","m1","UV",172458.3169
"17805","#258","m1","UV",208495.5189
"17806","#258","m1","UV",137417.3439
"17807","#258","m1","UV",18361.05476
"17808","#258","m1","UV",32930.90454
"17809","#258","m1","UV",50115.85556
"17810","#258","m1","UV",111646.8356
"17811","#258","m1","UV",49624.6593
"17812","#258","m1","UV",116067.602
"17813","#258","m1","UV",84817.83396
"17814","#258","m1","UV",52959.25929
"17815","#258","m1","UV",62125.95016
"17816","#258","m1","UV",13566.70248
"17817","#258","m1","UV",20180.55642
"17818","#258","m1","UV",30461.0867
"17819","#258","m1","UV",29589.38628
"17820","#258","m1","UV",130077.0729
"17821","#258","m1","UV",11664.18173
"17822","#258","m1","UV",23964.84314
"17823","#258","m1","UV",13068.58796
"17824","#258","m1","UV",14811.98879
"17825","#258","m1","UV",8606.312026
"17826","#258","m1","UV",16548.47136
"17827","#258","m1","UV",18637.78505
"17828","#258","m1","UV",23321.44521
"17829","#258","m1","UV",776429.0936
"17830","#258","m1","UV",162198.5414
"17831","#258","m1","UV",849133.0591
"17832","#258","m1","UV",469991.8067
"17833","#258","m1","UV",82472.54475
"17834","#258","m1","UV",156573.9982
"17835","#258","m1","UV",252800.0384
"17836","#258","m1","UV",37593.80993
"17837","#258","m1","UV",2064110.48
"17838","#258","m1","UV",118309.1173
"17839","#258","m1","UV",172631.2733
"17840","#258","m1","UV",34577.44977
"17841","#258","m1","UV",27071.14064
"17842","#258","m1","UV",84375.06549
"17843","#258","m1","UV",1014133.495
"17844","#258","m1","UV",57788.20286
"17845","#258","m1","UV",9685.560158
"17846","#258","m1","UV",19177.40911
"17847","#258","m1","UV",12086.19543
"17848","#258","m1","UV",161714.2634
"17849","#258","m1","UV",22186.85102
"17850","#258","m1","UV",819910.3404
"17851","#258","m1","UV",515015.8249
"17852","#258","m1","UV",230938.3455
"17853","#258","m1","UV",64402.0568
"17854","#258","m1","UV",1264442.96
"17855","#258","m1","UV",94351.19246
"17856","#258","m1","UV",85558.08748
"17857","#258","m1","UV",56058.63855
"17858","#258","m1","UV",581880.7813
"17859","#258","m1","UV",666041.3808
"17860","#258","m1","UV",507654.7992
"17861","#258","m1","UV",169663.3409
"17862","#258","m1","UV",26413.9062
"17863","#258","m1","UV",101020.3925
"17864","#258","m1","UV",16569.22613
"17865","#258","m1","UV",22574.27343
"17866","#258","m1","UV",65827.21779
"17867","#258","m1","UV",17475.51783
"17868","#258","m1","UV",18520.17467
"17869","#258","m1","UV",24656.66886
"17870","#258","m1","UV",431256.4843
"17871","#258","m1","UV",311024.0915
"17872","#258","m1","UV",97388.30739
"17873","#258","m1","UV",381915.4736
"17874","#258","m1","UV",146708.5634
"17875","#258","m1","UV",21688.7365
"17876","#258","m1","UV",207900.5488
"17877","#258","m1","UV",450731.3785
"17878","#258","m1","UV",72876.92193
"17879","#258","m1","UV",21211.37675
"17880","#258","m1","UV",46407.66967
"17881","#258","m1","UV",9540.276756
"17882","#258","m1","UV",8848.45103
"17883","#258","m1","UV",16935.89376
"17884","#258","m1","UV",35269.27549
"17885","#258","m1","UV",35940.34645
"17886","#258","m1","UV",8786.186715
"17887","#258","m1","UV",30474.92321
"17888","#258","m1","UV",18824.57799
"17889","#258","m1","UV",10411.97717
"17890","#258","m1","UV",14445.32115
"17891","#258","m1","UV",21951.63027
"17892","#258","m1","UV",48192.58005
