"","mouse_id","month","treatment","clade_volume","ln2volume"
"8541","#970","m3","No UV",1423376.084,20.44088547
"8542","#022","m3","No UV",1456341.58,20.47391734
"8543","#006","m3","No UV",1468988.154,20.48639133
"8544","#970","m3","No UV",1473817.098,20.49112607
"8545","#006","m3","No UV",1489991.983,20.50687314
"8546","#022","m3","No UV",1497290.745,20.51392296
"8547","#022","m3","No UV",1497733.513,20.51434952
"8548","#022","m3","No UV",1498619.05,20.51520227
"8549","#022","m3","No UV",1647942.715,20.65223466
"8550","#970","m3","No UV",1677006.314,20.67745669
"8551","#970","m3","No UV",1719844.163,20.71384642
"8552","#003","m3","No UV",1746334.17,20.73589822
"8553","#022","m3","No UV",1763083.27,20.74966918
"8554","#022","m3","No UV",1777660.038,20.76154802
"8555","#006","m3","No UV",1826537.526,20.80067996
"8556","#022","m3","No UV",2041550.043,20.9612335
"8557","#022","m3","No UV",2046932.447,20.96503206
"8558","#022","m3","No UV",2125039.572,21.01905828
"8559","#022","m3","No UV",2132628.9,21.02420151
"8560","#006","m3","No UV",2236665.653,21.09291818
"8561","#022","m3","No UV",2285390.938,21.12400954
"8562","#022","m3","No UV",2294903.542,21.13000209
"8563","#022","m3","No UV",2301309.848,21.13402381
"8564","#022","m3","No UV",2354767.222,21.16715302
"8565","#022","m3","No UV",2368527.636,21.17555907
"8566","#022","m3","No UV",2499746.221,21.25335021
"8567","#022","m3","No UV",2590513.756,21.30480681
"8568","#022","m3","No UV",2661674.951,21.34390297
"8569","#022","m3","No UV",2802738.216,21.41840557
"8570","#022","m3","No UV",2808964.648,21.42160704
"8571","#022","m3","No UV",2810597.356,21.42244536
"8572","#022","m3","No UV",2881004.46,21.45814046
"8573","#970","m3","No UV",2902900.745,21.46906381
"8574","#003","m3","No UV",2927993.264,21.4814808
"8575","#970","m3","No UV",2944230.413,21.48945915
"8576","#022","m3","No UV",3080423.226,21.55469715
"8577","#970","m3","No UV",3090385.516,21.55935539
"8578","#022","m3","No UV",3145095.095,21.58467221
"8579","#022","m3","No UV",3200614.109,21.60991731
"8580","#003","m3","No UV",3206646.829,21.61263404
"8581","#022","m3","No UV",3597652.893,21.77862457
"8582","#022","m3","No UV",4313657.928,22.04048034
"8583","#022","m3","No UV",4409780.194,22.07227532
"8584","#022","m3","No UV",24324772.39,24.53592297
"8585","#022","m4","UV",8225.807877,13.00594166
"8586","#022","m4","UV",8301.908707,13.01922735
"8587","#022","m4","UV",8329.581736,13.02402834
"8588","#022","m4","UV",8329.581736,13.02402834
"8589","#006","m4","UV",8364.173022,13.03000719
"8590","#970","m4","UV",8364.173022,13.03000719
"8591","#022","m4","UV",8378.009537,13.03239181
"8592","#003","m4","UV",8384.927794,13.03358264
"8593","#970","m4","UV",8412.600823,13.03833617
"8594","#970","m4","UV",8509.456425,13.05485126
"8595","#022","m4","UV",8640.903313,13.07696642
"8596","#970","m4","UV",8640.903313,13.07696642
"8597","#003","m4","UV",8668.576342,13.08157936
"8598","#003","m4","UV",8717.004142,13.08961668
"8599","#022","m4","UV",8779.268458,13.09988502
"8600","#022","m4","UV",8779.268458,13.09988502
"8601","#970","m4","UV",8800.02323,13.10329162
"8602","#022","m4","UV",8834.614516,13.10895147
"8603","#970","m4","UV",8848.45103,13.11120921
"8604","#003","m4","UV",8869.205802,13.11458921
"8605","#970","m4","UV",8869.205802,13.11458921
"8606","#022","m4","UV",8876.124059,13.11571412
"8607","#022","m4","UV",8883.042317,13.11683815
"8608","#022","m4","UV",8910.715346,13.12132554
"8609","#003","m4","UV",8945.306632,13.12691522
"8610","#003","m4","UV",8966.061404,13.13025866
"8611","#003","m4","UV",9049.080491,13.14355549
"8612","#022","m4","UV",9055.998748,13.14465804
"8613","#022","m4","UV",9097.508292,13.15125575
"8614","#003","m4","UV",9118.263063,13.15454332
"8615","#022","m4","UV",9152.85435,13.16000601
"8616","#006","m4","UV",9187.445636,13.16544809
"8617","#022","m4","UV",9242.791694,13.17411295
"8618","#003","m4","UV",9249.709951,13.17519241
"8619","#022","m4","UV",9249.709951,13.17519241
"8620","#006","m4","UV",9263.546466,13.17734891
"8621","#022","m4","UV",9277.38298,13.17950218
"8622","#003","m4","UV",9311.974266,13.18487136
"8623","#006","m4","UV",9318.892524,13.1859428
"8624","#970","m4","UV",9374.238582,13.1944858
"8625","#003","m4","UV",9401.911611,13.1987384
"8626","#022","m4","UV",9401.911611,13.1987384
"8627","#006","m4","UV",9436.502897,13.20403659
"8628","#970","m4","UV",9436.502897,13.20403659
"8629","#022","m4","UV",9471.094183,13.20931539
"8630","#970","m4","UV",9491.848955,13.21247343
"8631","#006","m4","UV",9498.767212,13.21352457
"8632","#022","m4","UV",9602.541071,13.22920051
"8633","#006","m4","UV",9616.377586,13.23127783
"8634","#003","m4","UV",9637.132358,13.2343882
"8635","#970","m4","UV",9637.132358,13.2343882
"8636","#022","m4","UV",9671.723644,13.23955731
"8637","#970","m4","UV",9810.088789,13.26005048
"8638","#006","m4","UV",9872.353104,13.26917828
"8639","#006","m4","UV",9976.126963,13.28426411
"8640","#003","m4","UV",9989.963478,13.28626369
"8641","#970","m4","UV",10031.47302,13.29224585
"8642","#006","m4","UV",10059.14605,13.29622022
"8643","#022","m4","UV",10066.06431,13.2972121
"8644","#006","m4","UV",10086.81908,13.30018367
"8645","#970","m4","UV",10093.73734,13.30117283
"8646","#003","m4","UV",10114.49211,13.30413626
"8647","#003","m4","UV",10121.41037,13.30512272
"8648","#003","m4","UV",10149.08339,13.30906182
"8649","#006","m4","UV",10156.00165,13.31004491
"8650","#970","m4","UV",10156.00165,13.31004491
"8651","#022","m4","UV",10169.83817,13.3120091
"8652","#006","m4","UV",10183.67468,13.31397062
"8653","#970","m4","UV",10328.95808,13.33440711
"8654","#970","m4","UV",10328.95808,13.33440711
"8655","#003","m4","UV",10370.46763,13.34019333
"8656","#970","m4","UV",10398.14066,13.34403796
"8657","#022","m4","UV",10432.73194,13.34882937
"8658","#022","m4","UV",10453.48671,13.35169661
"8659","#970","m4","UV",10494.99626,13.35741403
"8660","#006","m4","UV",10557.26057,13.36594791
"8661","#006","m4","UV",10578.01534,13.36878135
"8662","#022","m4","UV",10591.85186,13.37066723
"8663","#003","m4","UV",10605.68837,13.37255064
"8664","#022","m4","UV",10612.60663,13.37349143
"8665","#022","m4","UV",10674.87095,13.38193101
"8666","#003","m4","UV",10716.38049,13.38753009
"8667","#006","m4","UV",10744.05352,13.39125078
"8668","#003","m4","UV",10792.48132,13.39773898
"8669","#006","m4","UV",10868.58215,13.40787613
"8670","#006","m4","UV",10896.25518,13.41154477
"8671","#022","m4","UV",10896.25518,13.41154477
"8672","#022","m4","UV",10896.25518,13.41154477
"8673","#970","m4","UV",10910.09169,13.41337561
"8674","#003","m4","UV",10917.00995,13.41429015
"8675","#003","m4","UV",10972.35601,13.42158572
"8676","#003","m4","UV",11034.62032,13.42974937
"8677","#003","m4","UV",11069.21161,13.43426485
"8678","#006","m4","UV",11076.12987,13.43516625
"8679","#970","m4","UV",11096.88464,13.43786709
"8680","#022","m4","UV",11124.55767,13.44146035
"8681","#970","m4","UV",11193.74024,13.45040455
"8682","#003","m4","UV",11200.6585,13.45129593
"8683","#006","m4","UV",11283.67758,13.46194973
"8684","#970","m4","UV",11304.43236,13.46460093
"8685","#970","m4","UV",11325.18713,13.46724727
"8686","#970","m4","UV",11415.12447,13.47865897
"8687","#003","m4","UV",11442.7975,13.48215218
"8688","#022","m4","UV",11463.55227,13.48476655
"8689","#022","m4","UV",11505.06182,13.48998111
"8690","#003","m4","UV",11518.89833,13.49171512
"8691","#970","m4","UV",11560.40788,13.49690468
"8692","#006","m4","UV",11567.32613,13.49776779
"8693","#003","m4","UV",11726.44605,13.51747822
"8694","#970","m4","UV",11761.03734,13.52172769
"8695","#003","m4","UV",11795.62862,13.52596469
"8696","#003","m4","UV",11823.30165,13.52934534
"8697","#022","m4","UV",11885.56597,13.53692298
"8698","#003","m4","UV",11927.07551,13.54195272
"8699","#970","m4","UV",11989.33983,13.5494646
"8700","#003","m4","UV",12058.5224,13.55776552
"8701","#022","m4","UV",12100.03194,13.56272324
"8702","#006","m4","UV",12189.96929,13.57340687
"8703","#003","m4","UV",12272.98837,13.58319896
"8704","#022","m4","UV",12293.74314,13.58563663
"8705","#003","m4","UV",12342.17095,13.59130856
"8706","#022","m4","UV",12452.86306,13.60418985
"8707","#003","m4","UV",12528.96389,13.61297949
"8708","#006","m4","UV",12535.88215,13.6137759
"8709","#003","m4","UV",12542.80041,13.61457187
"8710","#006","m4","UV",12591.22821,13.6201314
"8711","#022","m4","UV",12632.73775,13.62487971
"8712","#970","m4","UV",12646.57426,13.62645902
"8713","#003","m4","UV",12674.24729,13.62961245
"8714","#022","m4","UV",12701.92032,13.632759
"8715","#003","m4","UV",12771.10289,13.6405955
"8716","#970","m4","UV",12854.12198,13.64994345
"8717","#970","m4","UV",12923.30455,13.6576874
"8718","#003","m4","UV",12985.56887,13.6646216
"8719","#022","m4","UV",13082.42447,13.67534231
"8720","#006","m4","UV",13130.85227,13.68067294
"8721","#970","m4","UV",13193.11659,13.68749779
"8722","#970","m4","UV",13227.70787,13.69127547
"8723","#006","m4","UV",13241.54439,13.69278378
"8724","#970","m4","UV",13317.64522,13.70105139
"8725","#003","m4","UV",13338.39999,13.703298
"8726","#022","m4","UV",13366.07302,13.70628804
"8727","#003","m4","UV",13379.90953,13.70778074
"8728","#003","m4","UV",13407.58256,13.71076152
"8729","#003","m4","UV",13462.92862,13.71670466
"8730","#003","m4","UV",13490.60165,13.71966707
"8731","#006","m4","UV",13594.37551,13.73072226
"8732","#003","m4","UV",13608.21202,13.7321899
"8733","#022","m4","UV",13635.88505,13.73512072
"8734","#970","m4","UV",13677.3946,13.73950582
"8735","#006","m4","UV",13725.8224,13.74460497
"8736","#970","m4","UV",13739.65891,13.74605857
"8737","#970","m4","UV",13767.33194,13.74896138
"8738","#970","m4","UV",13788.08671,13.75113466
"8739","#003","m4","UV",13857.26928,13.75835537
"8740","#006","m4","UV",13940.28837,13.76697278
"8741","#022","m4","UV",13974.87966,13.77054824
"8742","#006","m4","UV",14002.55269,13.77340224
"8743","#006","m4","UV",14057.89874,13.77909335
"8744","#003","m4","UV",14106.32655,13.78405472
"8745","#003","m4","UV",14127.08132,13.78617581
"8746","#022","m4","UV",14154.75435,13.78899909
"8747","#003","m4","UV",14175.50912,13.79111293
"8748","#022","m4","UV",14182.42738,13.79181686
"8749","#006","m4","UV",14217.01866,13.79533134
"8750","#003","m4","UV",14279.28298,13.80163592
"8751","#022","m4","UV",14286.20123,13.80233473
"8752","#006","m4","UV",14300.03775,13.80373133
"8753","#006","m4","UV",14341.54729,13.80791306
"8754","#970","m4","UV",14369.22032,13.81069416
"8755","#022","m4","UV",14403.81161,13.81416301
"8756","#003","m4","UV",14410.72986,13.81485579
"8757","#006","m4","UV",14936.51742,13.86655619
"8758","#003","m4","UV",15123.31036,13.88448635
"8759","#006","m4","UV",15234.00248,13.89500742
"8760","#970","m4","UV",15234.00248,13.89500742
"8761","#003","m4","UV",15323.93982,13.90349964
"8762","#003","m4","UV",15344.69459,13.90545231
"8763","#970","m4","UV",15344.69459,13.90545231
"8764","#970","m4","UV",15503.81451,13.92033559
"8765","#022","m4","UV",15600.67011,13.92932038
"8766","#022","m4","UV",15642.17966,13.93315394
"8767","#022","m4","UV",15662.93443,13.9350669
"8768","#022","m4","UV",15745.95352,13.9426935
"8769","#006","m4","UV",15752.87177,13.94332724
"8770","#970","m4","UV",15828.9726,13.95028
"8771","#970","m4","UV",15835.89086,13.95091041
"8772","#006","m4","UV",15870.48215,13.95405834
"8773","#006","m4","UV",15877.4004,13.9546871
"8774","#970","m4","UV",16057.27509,13.97093947
"8775","#970","m4","UV",16084.94812,13.97342366
"8776","#022","m4","UV",16098.78464,13.97466416
"8777","#003","m4","UV",16278.65932,13.99069427
"8778","#003","m4","UV",16292.49584,13.99192001
"8779","#006","m4","UV",16292.49584,13.99192001
"8780","#006","m4","UV",16292.49584,13.99192001
"8781","#022","m4","UV",16306.33235,13.9931447
"8782","#003","m4","UV",16361.67841,13.99803313
"8783","#970","m4","UV",16368.59667,13.99864302
"8784","#022","m4","UV",16382.43318,13.99986203
"8785","#970","m4","UV",16458.53401,14.00654822
"8786","#003","m4","UV",16465.45227,14.00715452
"8787","#970","m4","UV",16465.45227,14.00715452
"8788","#970","m4","UV",16479.28878,14.00836636
"8789","#003","m4","UV",16589.9809,14.0180246
"8790","#003","m4","UV",16596.89916,14.0186261
"8791","#022","m4","UV",16693.75476,14.02702086
"8792","#970","m4","UV",16721.42779,14.02941042
"8793","#006","m4","UV",16735.2643,14.03060372
"8794","#006","m4","UV",16845.95642,14.04011472
"8795","#970","m4","UV",16852.87468,14.04070708
"8796","#970","m4","UV",16887.46596,14.04366524
"8797","#003","m4","UV",17150.35974,14.06595122
"8798","#022","m4","UV",17150.35974,14.06595122
"8799","#006","m4","UV",17184.95102,14.06885812
"8800","#970","m4","UV",17184.95102,14.06885812
"8801","#006","m4","UV",17295.64314,14.07812104
"8802","#003","m4","UV",17357.90746,14.08330542
"8803","#970","m4","UV",17440.92654,14.09018906
"8804","#003","m4","UV",17634.63775,14.10612432
"8805","#003","m4","UV",17773.00289,14.11739984
"8806","#970","m4","UV",18008.22364,14.13636826
"8807","#970","m4","UV",18188.09833,14.15070709
"8808","#006","m4","UV",18208.8531,14.15235244
"8809","#022","m4","UV",18305.7087,14.16000601
"8810","#006","m4","UV",18437.15559,14.17032848
"8811","#003","m4","UV",18741.55891,14.19395334
"8812","#970","m4","UV",18817.65974,14.1997996
"8813","#022","m4","UV",18873.00579,14.20403659
"8814","#970","m4","UV",19073.63526,14.21929221
"8815","#006","m4","UV",19080.55351,14.2198154
"8816","#006","m4","UV",19115.1448,14.22242851
"8817","#022","m4","UV",19212.0004,14.22972012
"8818","#006","m4","UV",19288.10123,14.23542351
"8819","#003","m4","UV",19295.01949,14.23594088
"8820","#003","m4","UV",19322.69252,14.23800852
"8821","#003","m4","UV",19329.61077,14.23852497
"8822","#022","m4","UV",19426.46638,14.24573588
"8823","#006","m4","UV",19433.38463,14.24624957
"8824","#003","m4","UV",19440.30289,14.24676308
"8825","#003","m4","UV",19467.97592,14.24881527
"8826","#022","m4","UV",19474.89418,14.24932787
"8827","#006","m4","UV",19481.81243,14.24984028
"8828","#003","m4","UV",19509.48546,14.25188811
"8829","#970","m4","UV",19647.85061,14.26208388
"8830","#006","m4","UV",19723.95144,14.26766099
"8831","#006","m4","UV",19758.54272,14.27018893
"8832","#006","m4","UV",19903.82613,14.28075817
"8833","#970","m4","UV",19903.82613,14.28075817
"8834","#006","m4","UV",19917.66264,14.28176074
"8835","#022","m4","UV",19993.76347,14.28726244
"8836","#006","m4","UV",20298.16679,14.30906182
"8837","#022","m4","UV",20457.28671,14.32032719
"8838","#022","m4","UV",20457.28671,14.32032719
"8839","#022","m4","UV",20810.11783,14.34499751
"8840","#022","m4","UV",20830.8726,14.34643565
"8841","#003","m4","UV",20837.79086,14.34691472
"8842","#003","m4","UV",20851.62737,14.34787236
"8843","#970","m4","UV",20886.21866,14.3502637
"8844","#022","m4","UV",20989.99252,14.35741403
"8845","#970","m4","UV",21128.35766,14.36689301
"8846","#970","m4","UV",21169.8672,14.3697246
"8847","#970","m4","UV",21446.59749,14.38846116
"8848","#022","m4","UV",21543.4531,14.39496189
"8849","#003","m4","UV",21612.63567,14.3995874
"8850","#022","m4","UV",21633.39044,14.40097217
"8851","#022","m4","UV",21647.22695,14.4018946
"8852","#003","m4","UV",21709.49127,14.4060383
"8853","#970","m4","UV",21737.1643,14.40787613
"8854","#006","m4","UV",21868.61119,14.41657398
"8855","#022","m4","UV",22117.66845,14.43291169
"8856","#970","m4","UV",22131.50496,14.43381394
"8857","#003","m4","UV",22179.93276,14.43696737
"8858","#003","m4","UV",22262.95185,14.44235727
"8859","#970","m4","UV",22283.70662,14.44370161
"8860","#006","m4","UV",22318.29791,14.44593938
"8861","#970","m4","UV",22477.41783,14.45618869
"8862","#970","m4","UV",22588.10994,14.46327594
"8863","#022","m4","UV",22650.37426,14.46724727
"8864","#022","m4","UV",22802.57592,14.47690919
"8865","#022","m4","UV",23017.04189,14.49041481
"8866","#003","m4","UV",23100.06098,14.49560904
"8867","#970","m4","UV",23238.42612,14.50422474
"8868","#970","m4","UV",23356.0365,14.51150785
"8869","#970","m4","UV",23452.8921,14.51747822
"8870","#006","m4","UV",23542.82944,14.5230001
"8871","#003","m4","UV",23563.58421,14.52427138
"8872","#003","m4","UV",23598.1755,14.5263877
"8873","#022","m4","UV",23653.52156,14.52976737
"8874","#006","m4","UV",23791.8867,14.53818206
"8875","#970","m4","UV",24130.88131,14.55859299
"8876","#003","m4","UV",24220.81865,14.56396001
"8877","#003","m4","UV",24227.73691,14.56437203
"8878","#022","m4","UV",24317.67426,14.56971764
"8879","#003","m4","UV",24331.51077,14.57053828
"8880","#022","m4","UV",24532.14023,14.58238548
"8881","#003","m4","UV",24566.73152,14.58441831
"8882","#006","m4","UV",24573.64977,14.58482453
"8883","#003","m4","UV",24615.15932,14.58725946
"8884","#970","m4","UV",24663.58712,14.59009502
"8885","#970","m4","UV",24691.26015,14.59171285
"8886","#970","m4","UV",24732.76969,14.59413619
"8887","#022","m4","UV",24767.36098,14.59615253
"8888","#006","m4","UV",24801.95226,14.59816607
"8889","#970","m4","UV",24995.66347,14.6093902
"8890","#022","m4","UV",25009.49998,14.61018859
"8891","#022","m4","UV",25023.3365,14.61098654
"8892","#006","m4","UV",25078.68255,14.61417394
"8893","#006","m4","UV",25120.1921,14.61655988
"8894","#970","m4","UV",25223.96596,14.62250751
"8895","#970","m4","UV",25410.7589,14.63315184
"8896","#022","m4","UV",25597.55185,14.64371822
"8897","#003","m4","UV",25611.38836,14.64449784
"8898","#003","m4","UV",25908.87342,14.66115866
"8899","#022","m4","UV",26054.15683,14.66922595
"8900","#970","m4","UV",26067.99334,14.66999191
"8901","#003","m4","UV",26088.74811,14.6711401
"8902","#970","m4","UV",26088.74811,14.6711401
"8903","#003","m4","UV",26157.93069,14.6749608
"8904","#022","m4","UV",26171.7672,14.67572372
"8905","#003","m4","UV",26386.23317,14.68749779
"8906","#006","m4","UV",26531.51658,14.69541952
"8907","#970","m4","UV",26656.04521,14.70217513
"8908","#003","m4","UV",26780.57384,14.70889925
"8909","#003","m4","UV",26912.02073,14.7159631
"8910","#006","m4","UV",27126.4867,14.72741459
"8911","#022","m4","UV",27140.32322,14.72815028
"8912","#003","m4","UV",27161.07799,14.72925312
"8913","#006","m4","UV",27264.85185,14.7347547
"8914","#970","m4","UV",27292.52488,14.73621825
"8915","#022","m4","UV",27354.78919,14.73950582
"8916","#003","m4","UV",27382.46222,14.74096456
"8917","#970","m4","UV",27486.23608,14.74642174
"8918","#022","m4","UV",27603.84645,14.75258169
"8919","#970","m4","UV",27728.37508,14.75907545
"8920","#970","m4","UV",27859.82197,14.76589842
"8921","#006","m4","UV",27866.74023,14.76625663
"8922","#006","m4","UV",27866.74023,14.76625663
"8923","#006","m4","UV",27929.00454,14.76947653
"8924","#022","m4","UV",28018.94189,14.77411485
"8925","#006","m4","UV",28032.7784,14.77482712
"8926","#006","m4","UV",28046.61492,14.77553903
"8927","#006","m4","UV",28060.45143,14.7762506
"8928","#003","m4","UV",28088.12446,14.77767267
"8929","#970","m4","UV",28129.634,14.77980316
"8930","#006","m4","UV",28178.0618,14.78228476
"8931","#003","m4","UV",28406.36429,14.79392657
"8932","#022","m4","UV",28579.32072,14.80268401
"8933","#003","m4","UV",28641.58504,14.80582371
"8934","#003","m4","UV",28710.76761,14.80930428
"8935","#003","m4","UV",28752.27716,14.8113886
"8936","#003","m4","UV",28849.13276,14.81624033
"8937","#006","m4","UV",28904.47882,14.81900544
"8938","#006","m4","UV",28945.98836,14.8210758
"8939","#970","m4","UV",28966.74313,14.82210986
"8940","#970","m4","UV",29056.68048,14.82658227
"8941","#022","m4","UV",29264.22819,14.83685061
"8942","#022","m4","UV",29845.3618,14.86521912
"8943","#003","m4","UV",30212.02944,14.88283548
"8944","#003","m4","UV",30225.86595,14.88349605
"8945","#003","m4","UV",30364.2311,14.89008522
"8946","#003","m4","UV",30786.24479,14.90999828
"8947","#006","m4","UV",30890.01865,14.91485312
"8948","#970","m4","UV",31104.48462,14.92483498
"8949","#006","m4","UV",31118.32114,14.92547661
"8950","#003","m4","UV",31132.15765,14.92611795
"8951","#970","m4","UV",31242.84977,14.93123843
"8952","#022","m4","UV",31277.44105,14.93283486
"8953","#022","m4","UV",31367.3784,14.93697734
"8954","#003","m4","UV",31443.47923,14.94047324
"8955","#003","m4","UV",31457.31574,14.94110795
"8956","#003","m4","UV",31664.86346,14.95059524
"8957","#003","m4","UV",31796.31035,14.95657174
"8958","#022","m4","UV",31837.81989,14.95845393
"8959","#003","m4","UV",31893.16595,14.9609597
"8960","#006","m4","UV",31962.34852,14.9640858
"8961","#022","m4","UV",32003.85807,14.96595821
"8962","#970","m4","UV",32149.14147,14.97249259
"8963","#970","m4","UV",32896.31325,15.00563829
"8964","#006","m4","UV",33262.98089,15.02162984
"8965","#970","m4","UV",33304.49043,15.02342909
"8966","#970","m4","UV",33477.44686,15.03090189
"8967","#022","m4","UV",33539.71118,15.03358264
"8968","#970","m4","UV",33678.07632,15.03952211
"8969","#003","m4","UV",33816.44147,15.04543723
"8970","#003","m4","UV",33899.46055,15.0489747
"8971","#022","m4","UV",33996.31616,15.0530908
"8972","#022","m4","UV",34017.07093,15.0539713
"8973","#003","m4","UV",34155.43607,15.05982759
"8974","#003","m4","UV",34293.80122,15.0656602
"8975","#022","m4","UV",34335.31076,15.0674054
"8976","#022","m4","UV",34349.14728,15.06798666
"8977","#022","m4","UV",34591.28628,15.07812104
"8978","#970","m4","UV",34653.5506,15.08071556
"8979","#022","m4","UV",34660.46885,15.08100355
"8980","#022","m4","UV",34667.38711,15.08129148
"8981","#003","m4","UV",34750.4062,15.08474222
"8982","#970","m4","UV",35269.27549,15.10612432
"8983","#970","m4","UV",35469.90495,15.11430784
"8984","#022","m4","UV",35629.02487,15.12076538
"8985","#970","m4","UV",35656.6979,15.12188548
"8986","#006","m4","UV",35905.75516,15.13192748
"8987","#006","m4","UV",36230.91325,15.14493355
"8988","#970","m4","UV",36791.29209,15.16707672
"8989","#003","m4","UV",37061.10412,15.17761824
"8990","#003","m4","UV",37074.94064,15.17815676
"8991","#006","m4","UV",37247.89707,15.18487136
"8992","#006","m4","UV",37379.34395,15.18995363
"8993","#022","m4","UV",37393.18047,15.19048756
"8994","#006","m4","UV",37448.52653,15.19262133
"8995","#006","m4","UV",37462.36304,15.19315428
"8996","#003","m4","UV",37579.97341,15.19767643
"8997","#970","m4","UV",37822.11242,15.20694232
"8998","#970","m4","UV",37932.80453,15.21115842
"8999","#003","m4","UV",38119.59748,15.21824526
"9000","#022","m4","UV",38209.53483,15.22164507
"9001","#003","m4","UV",38257.96263,15.22347243
"9002","#022","m4","UV",38340.98171,15.22659966
"9003","#003","m4","UV",38430.91906,15.22997986
"9004","#006","m4","UV",38610.79375,15.23671659
"9005","#022","m4","UV",38631.54852,15.23749189
"9006","#003","m4","UV",39046.64395,15.25291093
"9007","#003","m4","UV",39074.31698,15.25393303
"9008","#003","m4","UV",39095.07175,15.25469914
"9009","#022","m4","UV",39454.82113,15.26791398
"9010","#970","m4","UV",39627.77756,15.27422444
"9011","#022","m4","UV",39842.24354,15.28201127
"9012","#970","m4","UV",40070.54603,15.29025455
"9013","#970","m4","UV",40125.89208,15.29224585
"9014","#006","m4","UV",40174.31989,15.29398598
"9015","#006","m4","UV",40278.09374,15.29770779
"9016","#022","m4","UV",40485.64146,15.30512272
"9017","#006","m4","UV",40534.06926,15.3068474
"9018","#022","m4","UV",40637.84312,15.31053621
"9019","#022","m4","UV",40658.59789,15.31127284
"9020","#006","m4","UV",40693.18918,15.31249973
"9021","#003","m4","UV",40942.24644,15.32130264
"9022","#970","m4","UV",41198.22196,15.33029445
"9023","#003","m4","UV",41308.91408,15.33416551
"9024","#022","m4","UV",41613.31739,15.34475768
"9025","#003","m4","UV",41841.61988,15.35265109
"9026","#022","m4","UV",41862.37466,15.35336653
"9027","#006","m4","UV",42139.10495,15.36287205
"9028","#006","m4","UV",42312.06138,15.36878135
"9029","#003","m4","UV",42401.99872,15.37184465
"9030","#970","m4","UV",42408.91698,15.37208002
"9031","#003","m4","UV",42457.34478,15.37372653
"9032","#003","m4","UV",42512.69084,15.37560596
"9033","#006","m4","UV",42540.36387,15.37654475
"9034","#022","m4","UV",42747.91158,15.38356632
"9035","#022","m4","UV",42962.37756,15.39078621
"9036","#022","m4","UV",43142.25225,15.39681387
"9037","#006","m4","UV",43308.29042,15.4023556
"9038","#970","m4","UV",43778.73192,15.41794255
"9039","#022","m4","UV",43924.01532,15.42272232
"9040","#970","m4","UV",44007.03441,15.42544653
"9041","#003","m4","UV",44020.87092,15.42590007
"9042","#022","m4","UV",44249.17341,15.43336288
"9043","#970","m4","UV",44484.39416,15.44101168
"9044","#003","m4","UV",44657.35059,15.44661004
"9045","#022","m4","UV",44837.22528,15.45240938
"9046","#006","m4","UV",45024.01822,15.4584072
"9047","#003","m4","UV",45286.912,15.46680655
"9048","#022","m4","UV",45356.09457,15.4690088
"9049","#022","m4","UV",45446.03191,15.47186671
"9050","#003","m4","UV",45702.00743,15.47996992
"9051","#970","m4","UV",45715.84395,15.48040663
"9052","#970","m4","UV",45847.29084,15.48454887
"9053","#022","m4","UV",45957.98295,15.48802786
"9054","#970","m4","UV",45999.4925,15.48933032
"9055","#006","m4","UV",46234.71324,15.49668882
"9056","#970","m4","UV",46296.97756,15.49863039
"9057","#970","m4","UV",46449.17922,15.50336548
"9058","#003","m4","UV",46456.09747,15.50358035
"9059","#003","m4","UV",46469.93399,15.50400998
"9060","#970","m4","UV",46622.13565,15.50872747
"9061","#003","m4","UV",46705.15474,15.51129417
"9062","#006","m4","UV",46718.99125,15.5117215
"9063","#022","m4","UV",47092.57714,15.52321206
"9064","#970","m4","UV",47182.51449,15.52596469
"9065","#006","m4","UV",47230.94229,15.5274447
"9066","#006","m4","UV",47390.0622,15.53229693
"9067","#022","m4","UV",47390.0622,15.53229693
"9068","#970","m4","UV",47777.48461,15.54404328
"9069","#022","m4","UV",47867.42195,15.54675649
"9070","#022","m4","UV",47881.25847,15.54717345
"9071","#970","m4","UV",48012.70536,15.55112861
"9072","#006","m4","UV",49437.86635,15.59332886
"9073","#006","m4","UV",49472.45764,15.59433795
"9074","#003","m4","UV",49659.25058,15.59977487
"9075","#022","m4","UV",49680.00536,15.60037771
"9076","#003","m4","UV",49756.10619,15.60258597
"9077","#022","m4","UV",49852.96179,15.6053916
"9078","#003","m4","UV",50191.95639,15.61516856
"9079","#003","m4","UV",50399.50411,15.62112192
"9080","#003","m4","UV",50503.27797,15.62408941
"9081","#022","m4","UV",50696.98917,15.62961245
"9082","#022","m4","UV",50703.90743,15.62980931
"9083","#006","m4","UV",51008.31075,15.6384447
"9084","#970","m4","UV",51077.49332,15.6404001
"9085","#022","m4","UV",51236.61324,15.6448875
"9086","#003","m4","UV",51285.04104,15.64625046
"9087","#006","m4","UV",51610.19913,15.65536858
"9088","#970","m4","UV",51658.62693,15.65672168
"9089","#003","m4","UV",51686.29996,15.65749431
"9090","#003","m4","UV",51741.64602,15.65903833
"9091","#003","m4","UV",52398.88046,15.67724837
"9092","#022","m4","UV",52841.64892,15.68938787
"9093","#006","m4","UV",52917.74975,15.69146409
"9094","#970","m4","UV",53028.44187,15.69447874
"9095","#022","m4","UV",53339.76344,15.70292381
"9096","#970","m4","UV",54446.6846,15.73255658
"9097","#970","m4","UV",54661.15058,15.73822821
