"","mouse_id","month","treatment","clade_volume","ln2volume","density"
"190","#022","m1","UV",13469.84688,13.71744583,0.105321507760532
"191","#006","m1","UV",13483.68339,13.71892704,0.105875831485588
"192","#970","m1","UV",13490.60165,13.71966707,0.106430155210643
"193","#003","m1","UV",13532.11119,13.72409932,0.106984478935698
"194","#003","m1","UV",13545.94771,13.72557371,0.108093126385809
"195","#006","m1","UV",13545.94771,13.72557371,0.108093126385809
"196","#006","m1","UV",13718.90414,13.74387762,0.108647450110865
"197","#003","m1","UV",13732.74065,13.74533195,0.10920177383592
"198","#970","m1","UV",13801.92323,13.75258169,0.109756097560976
"199","#022","m1","UV",14023.30746,13.77553903,0.110310421286031
"200","#006","m1","UV",14044.06223,13.77767267,0.110864745011086
"201","#003","m1","UV",14050.98049,13.77838319,0.111419068736142
"202","#022","m1","UV",14133.99957,13.78688215,0.111973392461197
"203","#970","m1","UV",14140.91783,13.78758814,0.112527716186253
"204","#003","m1","UV",14161.6726,13.78970405,0.113636363636364
"205","#970","m1","UV",14161.6726,13.78970405,0.113636363636364
"206","#006","m1","UV",14175.50912,13.79111293,0.114745011086475
"207","#022","m1","UV",14175.50912,13.79111293,0.114745011086475
"208","#022","m1","UV",14182.42738,13.79181686,0.11529933481153
"209","#022","m1","UV",14293.11949,13.8030332,0.115853658536585
"210","#970","m1","UV",14355.38381,13.80930428,0.116407982261641
"211","#970","m1","UV",14362.30206,13.80999939,0.116962305986696
"212","#003","m1","UV",14369.22032,13.81069416,0.117516629711752
"213","#970","m1","UV",14493.74895,13.82314319,0.118070953436807
"214","#970","m1","UV",14514.50372,13.82520762,0.118625277161863
"215","#970","m1","UV",14528.34024,13.82658227,0.119179600886918
"216","#006","m1","UV",14542.17675,13.82795562,0.119733924611973
"217","#970","m1","UV",14549.09501,13.8286418,0.120288248337029
"218","#022","m1","UV",14694.37841,13.84297671,0.120842572062084
"219","#003","m1","UV",14708.21493,13.84433454,0.12139689578714
"220","#022","m1","UV",14715.13318,13.84501298,0.121951219512195
"221","#006","m1","UV",14735.88796,13.84704638,0.122505543237251
"222","#003","m1","UV",14756.64273,13.84907691,0.123059866962306
"223","#006","m1","UV",14798.15227,13.85312943,0.123614190687361
"224","#022","m1","UV",14839.66181,13.85717059,0.124168514412417
"225","#970","m1","UV",14881.17136,13.86120047,0.124722838137472
"226","#970","m1","UV",14901.92613,13.8632112,0.125277161862528
"227","#003","m1","UV",14908.84439,13.86388082,0.125831485587583
"228","#022","m1","UV",14943.43567,13.86722426,0.126385809312639
"229","#006","m1","UV",14971.1087,13.86989345,0.126940133037694
"230","#022","m1","UV",14978.02696,13.87055997,0.127494456762749
"231","#022","m1","UV",15033.37302,13.87588112,0.128048780487805
"232","#006","m1","UV",15054.12779,13.8778715,0.12860310421286
"233","#022","m1","UV",15074.88256,13.87985914,0.129157427937916
"234","#003","m1","UV",15116.3921,13.88382623,0.129711751662971
"235","#022","m1","UV",15123.31036,13.88448635,0.130266075388027
"236","#022","m1","UV",15178.65642,13.88975647,0.130820399113082
"237","#970","m1","UV",15192.49293,13.891071,0.131374722838137
"238","#003","m1","UV",15206.32945,13.89238433,0.132483370288248
"239","#006","m1","UV",15206.32945,13.89238433,0.132483370288248
"240","#006","m1","UV",15227.08422,13.89435209,0.133037694013304
"241","#022","m1","UV",15358.53111,13.90675262,0.133592017738359
"242","#003","m1","UV",15365.44937,13.90740234,0.134146341463415
"243","#006","m1","UV",15427.71368,13.91323666,0.13470066518847
"244","#006","m1","UV",15441.5502,13.91452997,0.135254988913525
"245","#003","m1","UV",15448.46845,13.9151762,0.135809312638581
"246","#970","m1","UV",15455.38671,13.91582213,0.136363636363636
"247","#022","m1","UV",15469.22322,13.91711313,0.136917960088692
"248","#970","m1","UV",15489.978,13.91904747,0.137472283813747
"249","#003","m1","UV",15503.81451,13.92033559,0.138026607538803
"250","#003","m1","UV",15635.2614,13.93251572,0.138580931263858
"251","#970","m1","UV",15642.17966,13.93315394,0.139135254988914
"252","#970","m1","UV",15718.28049,13.94015578,0.139689578713969
"253","#003","m1","UV",15822.05434,13.94964931,0.14079822616408
"254","#970","m1","UV",15822.05434,13.94964931,0.14079822616408
"255","#003","m1","UV",15856.64563,13.95279999,0.141352549889135
"256","#006","m1","UV",15898.15517,13.95657174,0.141906873614191
"257","#003","m1","UV",15925.8282,13.95908078,0.142461197339246
"258","#022","m1","UV",15953.50123,13.96158546,0.143015521064302
"259","#970","m1","UV",15974.256,13.96346112,0.143569844789357
"260","#003","m1","UV",15988.09252,13.96471021,0.144124168514412
"261","#003","m1","UV",16029.60206,13.96845099,0.144678492239468
"262","#022","m1","UV",16036.52032,13.96907351,0.145232815964523
"263","#022","m1","UV",16098.78464,13.97466416,0.145787139689579
"264","#970","m1","UV",16161.04895,13.98023322,0.146341463414634
"265","#003","m1","UV",16230.23152,13.98639596,0.14689578713969
"266","#003","m1","UV",16244.06804,13.98762535,0.147450110864745
"267","#003","m1","UV",16264.82281,13.98946749,0.1480044345898
"268","#022","m1","UV",16334.00538,13.99559099,0.148558758314856
"269","#022","m1","UV",16368.59667,13.99864302,0.149113082039911
"270","#970","m1","UV",16382.43318,13.99986203,0.149667405764967
"271","#022","m1","UV",16396.2697,14.00108001,0.150221729490022
"272","#022","m1","UV",16410.10621,14.00229696,0.150776053215078
"273","#003","m1","UV",16444.6975,14.00533485,0.151330376940133
"274","#003","m1","UV",16465.45227,14.00715452,0.151884700665188
"275","#003","m1","UV",16513.88007,14.01139151,0.152993348115299
"276","#022","m1","UV",16513.88007,14.01139151,0.152993348115299
"277","#022","m1","UV",16569.22613,14.0162186,0.153547671840355
"278","#006","m1","UV",16583.06264,14.01742286,0.15410199556541
"279","#970","m1","UV",16596.89916,14.0186261,0.154656319290466
"280","#970","m1","UV",16686.8365,14.02642285,0.155210643015521
"281","#006","m1","UV",16721.42779,14.02941042,0.155764966740576
"282","#003","m1","UV",16749.10082,14.03179603,0.156319290465632
"283","#970","m1","UV",16762.93733,14.03298735,0.156873614190687
"284","#970","m1","UV",16776.77385,14.03417769,0.157427937915743
"285","#970","m1","UV",16783.6921,14.0347725,0.157982261640798
"286","#022","m1","UV",16790.61036,14.03536705,0.158536585365854
"287","#006","m1","UV",17108.85019,14.06245519,0.159090909090909
"288","#022","m1","UV",17129.60497,14.06420426,0.159645232815965
"289","#006","m1","UV",17191.86928,14.0694388,0.16019955654102
"290","#022","m1","UV",17212.62405,14.07117943,0.160753880266075
"291","#003","m1","UV",17254.1336,14.07465441,0.161308203991131
"292","#006","m1","UV",17337.15268,14.08157936,0.161862527716186
"293","#970","m1","UV",17371.74397,14.08445497,0.162416851441242
"294","#006","m1","UV",17378.66223,14.08502941,0.162971175166297
"295","#003","m1","UV",17440.92654,14.09018906,0.163525498891353
"296","#003","m1","UV",17489.35434,14.09418941,0.164079822616408
"297","#970","m1","UV",17530.86389,14.09760947,0.165188470066519
"298","#970","m1","UV",17530.86389,14.09760947,0.165188470066519
"299","#022","m1","UV",17537.78214,14.09817869,0.165742793791574
"300","#006","m1","UV",17558.53692,14.09988502,0.16629711751663
"301","#022","m1","UV",17572.37343,14.10102144,0.166851441241685
"302","#003","m1","UV",17648.47426,14.10725585,0.167405764966741
"303","#006","m1","UV",17689.9838,14.11064511,0.167960088691796
"304","#970","m1","UV",17703.82032,14.11177309,0.169068736141907
"305","#970","m1","UV",17703.82032,14.11177309,0.169068736141907
"306","#006","m1","UV",17710.73858,14.11233676,0.170177383592018
"307","#022","m1","UV",17710.73858,14.11233676,0.170177383592018
"308","#970","m1","UV",17724.57509,14.11346342,0.170731707317073
"309","#006","m1","UV",17828.34895,14.12188548,0.171286031042129
"310","#970","m1","UV",17911.36804,14.12858791,0.171840354767184
"311","#970","m1","UV",17939.04107,14.13081515,0.172394678492239
"312","#006","m1","UV",17952.87758,14.13192748,0.172949002217295
"313","#006","m1","UV",17973.63235,14.13359438,0.17350332594235
"314","#970","m1","UV",18015.14189,14.13692239,0.174057649667406
"315","#006","m1","UV",18174.26181,14.14960915,0.174611973392461
"316","#022","m1","UV",18208.8531,14.15235244,0.175166297117517
"317","#970","m1","UV",18271.11741,14.15727725,0.175720620842572
"318","#022","m1","UV",18305.7087,14.16000601,0.176274944567627
"319","#970","m1","UV",18319.54521,14.16109607,0.176829268292683
"320","#022","m1","UV",18333.38173,14.16218531,0.177383592017738
"321","#970","m1","UV",18554.76596,14.17950218,0.177937915742794
"322","#970","m1","UV",18630.86679,14.18540718,0.178492239467849
"323","#003","m1","UV",18796.90496,14.19820751,0.179046563192905
"324","#022","m1","UV",18810.74148,14.1992691,0.17960088691796
"325","#003","m1","UV",18838.41451,14.20138993,0.180709534368071
"326","#970","m1","UV",18838.41451,14.20138993,0.180709534368071
"327","#003","m1","UV",18859.16928,14.20297851,0.181263858093126
"328","#970","m1","UV",18921.4336,14.20773378,0.181818181818182
"329","#970","m1","UV",18935.27011,14.20878838,0.182372505543237
"330","#006","m1","UV",18956.02488,14.21036884,0.182926829268293
"331","#006","m1","UV",18969.8614,14.21142152,0.183481152993348
"332","#970","m1","UV",19011.37094,14.21457495,0.184035476718404
"333","#970","m1","UV",19039.04397,14.21667342,0.184589800443459
"334","#970","m1","UV",19052.88048,14.21772151,0.185144124168514
"335","#970","m1","UV",19149.73608,14.22503689,0.18569844789357
"336","#022","m1","UV",19156.65434,14.225558,0.186252771618625
"337","#006","m1","UV",19239.67343,14.23179669,0.186807095343681
"338","#970","m1","UV",19467.97592,14.24881527,0.187361419068736
"339","#970","m1","UV",19530.24023,14.25342207,0.187915742793792
"340","#003","m1","UV",19585.58629,14.2575047,0.188470066518847
"341","#003","m1","UV",19620.17758,14.26005048,0.189024390243902
"342","#006","m1","UV",19647.85061,14.26208388,0.189578713968958
"343","#022","m1","UV",19730.86969,14.26816693,0.190133037694013
"344","#970","m1","UV",19813.88878,14.27422444,0.190687361419069
"345","#022","m1","UV",19855.39833,14.27724368,0.191241685144124
"346","#003","m1","UV",19931.49915,14.28276261,0.192350332594235
"347","#006","m1","UV",19931.49915,14.28276261,0.192350332594235
"348","#022","m1","UV",19945.33567,14.28376378,0.19290465631929
"349","#022","m1","UV",19959.17218,14.28476426,0.193458980044346
"350","#006","m1","UV",20056.02779,14.29174828,0.194013303769401
"351","#970","m1","UV",20139.04687,14.29770779,0.194567627494457
"352","#006","m1","UV",20180.55642,14.30067833,0.195121951219512
"353","#003","m1","UV",20201.31119,14.30216132,0.195676274944568
"354","#003","m1","UV",20256.65725,14.3061085,0.196230598669623
"355","#022","m1","UV",20346.59459,14.31249973,0.196784922394678
"356","#970","m1","UV",20353.51285,14.31299019,0.197339246119734
"357","#003","m1","UV",20395.02239,14.31592947,0.197893569844789
"358","#970","m1","UV",20429.61368,14.3183743,0.198447893569845
"359","#003","m1","UV",20450.36845,14.31983922,0.1990022172949
"360","#022","m1","UV",20561.06057,14.32762706,0.199556541019956
"361","#006","m1","UV",20623.32488,14.33198932,0.200110864745011
"362","#022","m1","UV",20740.93525,14.34019333,0.200665188470067
"363","#003","m1","UV",20782.4448,14.34307776,0.201219512195122
"364","#022","m1","UV",20789.36305,14.34355794,0.201773835920177
"365","#003","m1","UV",20810.11783,14.34499751,0.202328159645233
"366","#006","m1","UV",20844.70911,14.34739362,0.202882483370288
"367","#003","m1","UV",20983.07426,14.35693844,0.203436807095344
"368","#003","m1","UV",21003.82903,14.35836474,0.203991130820399
"369","#970","m1","UV",21079.92986,14.36358245,0.204545454545455
"370","#006","m1","UV",21093.76637,14.3645291,0.20509977827051
"371","#003","m1","UV",21121.4394,14.36642054,0.205654101995565
"372","#022","m1","UV",21149.11243,14.3683095,0.206208425720621
"373","#003","m1","UV",21176.78546,14.37019599,0.206762749445676
"374","#970","m1","UV",21183.70372,14.37066723,0.207317073170732
"375","#003","m1","UV",21218.295,14.37302111,0.207871396895787
"376","#970","m1","UV",21225.21326,14.37349143,0.208425720620843
"377","#006","m1","UV",21287.47758,14.37771739,0.208980044345898
"378","#003","m1","UV",21418.92446,14.38659842,0.209534368070953
"379","#970","m1","UV",21439.67924,14.3879957,0.210088691796009
"380","#003","m1","UV",21598.79915,14.39866348,0.210643015521064
"381","#970","m1","UV",21612.63567,14.3995874,0.21119733924612
"382","#006","m1","UV",21674.89998,14.40373772,0.211751662971175
"383","#970","m1","UV",21730.24604,14.40741689,0.212305986696231
"384","#003","m1","UV",21744.08256,14.40833522,0.212860310421286
"385","#970","m1","UV",21813.26513,14.41291812,0.213414634146341
"386","#022","m1","UV",21979.3033,14.42385804,0.214523281596452
"387","#970","m1","UV",21979.3033,14.42385804,0.214523281596452
"388","#970","m1","UV",21993.13982,14.42476596,0.215077605321508
"389","#022","m1","UV",22020.81285,14.4265801,0.215631929046563
"390","#970","m1","UV",22055.40413,14.42884458,0.216186252771619
"391","#970","m1","UV",22159.17799,14.43561674,0.216740576496674
"392","#003","m1","UV",22186.85102,14.4374173,0.217294900221729
"393","#006","m1","UV",22276.78836,14.44325363,0.217849223946785
"394","#022","m1","UV",22394.39874,14.45085031,0.21840354767184
"395","#006","m1","UV",22512.00911,14.4584072,0.218957871396896
"396","#970","m1","UV",22595.0282,14.46371774,0.219512195121951
"397","#022","m1","UV",22684.96554,14.46944885,0.220066518847007
"398","#022","m1","UV",22754.14812,14.47384195,0.220620842572062
"399","#022","m1","UV",22774.90289,14.47515728,0.221175166297118
"400","#970","m1","UV",22781.82114,14.47559546,0.221729490022173
"401","#022","m1","UV",22802.57592,14.47690919,0.222283813747228
"402","#006","m1","UV",22823.33069,14.47822172,0.222838137472284
"403","#003","m1","UV",22837.1672,14.47909608,0.223392461197339
"404","#970","m1","UV",22851.00372,14.47996992,0.223946784922395
"405","#003","m1","UV",22871.75849,14.48127967,0.22450110864745
"406","#022","m1","UV",22878.67675,14.48171599,0.225055432372506
"407","#970","m1","UV",22899.43152,14.48302416,0.225609756097561
"408","#006","m1","UV",22913.26803,14.48389562,0.226164079822616
"409","#003","m1","UV",22927.10455,14.48476655,0.226718403547672
"410","#970","m1","UV",22934.0228,14.48520182,0.227272727272727
"411","#022","m1","UV",23023.96015,14.49084838,0.227827050997783
"412","#022","m1","UV",23155.40704,14.4990615,0.228381374722838
"413","#003","m1","UV",23189.99832,14.5012151,0.228935698447894
"414","#022","m1","UV",23307.6087,14.50851337,0.229490022172949
"415","#003","m1","UV",23362.95475,14.51193513,0.23059866962306
"416","#003","m1","UV",23362.95475,14.51193513,0.23059866962306
"417","#003","m1","UV",23397.54604,14.51406961,0.231152993348115
"418","#003","m1","UV",23522.07467,14.52172769,0.231707317073171
"419","#006","m1","UV",23660.43982,14.53018927,0.232261640798226
"420","#970","m1","UV",23674.27633,14.53103271,0.232815964523282
"421","#003","m1","UV",23715.78587,14.53356006,0.233370288248337
"422","#022","m1","UV",23812.64148,14.53944004,0.233924611973392
"423","#022","m1","UV",23985.59791,14.54988078,0.234478935698448
"424","#006","m1","UV",24054.78048,14.55403601,0.235033259423503
"425","#022","m1","UV",24096.29002,14.55652342,0.235587583148559
"426","#003","m1","UV",24110.12654,14.5573516,0.236141906873614
"427","#006","m1","UV",24123.96305,14.55817931,0.23669623059867
"428","#003","m1","UV",24158.55434,14.56024651,0.23780487804878
"429","#022","m1","UV",24158.55434,14.56024651,0.23780487804878
"430","#006","m1","UV",24186.22737,14.56189813,0.238359201773836
"431","#970","m1","UV",24290.00123,14.56807494,0.238913525498891
"432","#970","m1","UV",24400.69334,14.57463452,0.239467849223947
"433","#003","m1","UV",24414.52986,14.57545238,0.240022172949002
"434","#970","m1","UV",24449.12114,14.57749499,0.240576496674058
"435","#970","m1","UV",24456.0394,14.57790316,0.241130820399113
"436","#006","m1","UV",24511.38546,14.58116441,0.241685144124169
"437","#006","m1","UV",24594.40455,14.58604251,0.242239467849224
"438","#003","m1","UV",24656.66886,14.58969028,0.242793791574279
"439","#006","m1","UV",24670.50538,14.59049965,0.243348115299335
"440","#970","m1","UV",24781.19749,14.59695828,0.24390243902439
"441","#970","m1","UV",24815.78878,14.59897069,0.245011086474501
"442","#970","m1","UV",24815.78878,14.59897069,0.245011086474501
"443","#022","m1","UV",24843.46181,14.6005786,0.245565410199557
"444","#003","m1","UV",24919.56264,14.60499113,0.246119733924612
"445","#970","m1","UV",24995.66347,14.6093902,0.246674057649667
"446","#970","m1","UV",25064.84604,14.61337775,0.247228381374723
"447","#006","m1","UV",25113.27384,14.61616249,0.247782705099778
"448","#006","m1","UV",25182.45641,14.6201314,0.248891352549889
"449","#970","m1","UV",25182.45641,14.6201314,0.248891352549889
"450","#006","m1","UV",25272.39376,14.6252747,0.249445676274945
"451","#003","m1","UV",25313.9033,14.62764236,0.25
"452","#022","m1","UV",25369.24936,14.63079321,0.250554323725055
"453","#003","m1","UV",25390.00413,14.63197301,0.251108647450111
"454","#003","m1","UV",25611.38836,14.64449784,0.252217294900222
"455","#970","m1","UV",25611.38836,14.64449784,0.252217294900222
"456","#022","m1","UV",25687.48919,14.64877826,0.252771618625277
"457","#006","m1","UV",25694.40745,14.64916676,0.253325942350333
"458","#022","m1","UV",25763.59002,14.65304602,0.253880266075388
"459","#006","m1","UV",25805.09957,14.65536858,0.254434589800443
"460","#022","m1","UV",25860.44562,14.65845952,0.254988913525499
"461","#006","m1","UV",25874.28214,14.65923122,0.255543237250554
"462","#003","m1","UV",25895.03691,14.66038799,0.25609756097561
"463","#003","m1","UV",25998.81077,14.66615801,0.256651884700665
"464","#970","m1","UV",26074.9116,14.67037474,0.257206208425721
"465","#003","m1","UV",26199.44023,14.67724837,0.257760532150776
"466","#003","m1","UV",26303.21409,14.68295148,0.258314855875831
"467","#022","m1","UV",26317.0506,14.68371019,0.258869179600887
"468","#970","m1","UV",26406.98795,14.68863213,0.259423503325942
"469","#006","m1","UV",26649.12695,14.70180065,0.259977827050998
"470","#970","m1","UV",26752.90081,14.70740771,0.260532150776053
"471","#006","m1","UV",26842.83815,14.7122496,0.261086474501109
"472","#970","m1","UV",26981.2033,14.71966707,0.261640798226164
"473","#970","m1","UV",27022.71284,14.7218849,0.26219512195122
"474","#003","m1","UV",27133.40496,14.72778248,0.262749445676275
"475","#022","m1","UV",27154.15973,14.7288856,0.26330376940133
"476","#003","m1","UV",27161.07799,14.72925312,0.263858093126386
"477","#003","m1","UV",27174.9145,14.72998788,0.264412416851441
"478","#006","m1","UV",27313.27965,14.73731494,0.264966740576497
"479","#022","m1","UV",27327.11616,14.7380456,0.265521064301552
"480","#003","m1","UV",27354.78919,14.73950582,0.266075388026608
"481","#022","m1","UV",27375.54396,14.74060001,0.266629711751663
"482","#006","m1","UV",27541.58214,14.74932382,0.267184035476718
"483","#003","m1","UV",27652.27425,14.75511052,0.267738359201774
"484","#003","m1","UV",27714.53857,14.75835537,0.268292682926829
"485","#006","m1","UV",27742.2116,14.75979518,0.268847006651885
"486","#970","m1","UV",27776.80288,14.76159293,0.26940133037694
"487","#970","m1","UV",27797.55765,14.76267051,0.269955654101996
"488","#006","m1","UV",27804.47591,14.76302952,0.270509977827051
"489","#006","m1","UV",27977.43234,14.77197594,0.271064301552106
"490","#022","m1","UV",28205.73483,14.7837009,0.271618625277162
"491","#003","m1","UV",28219.57135,14.78440845,0.272172949002217
"492","#006","m1","UV",28254.16263,14.78617581,0.272727272727273
"493","#022","m1","UV",28517.05641,14.79953745,0.273281596452328
"494","#006","m1","UV",28613.91201,14.80442913,0.273835920177384
"495","#006","m1","UV",28828.37799,14.81520205,0.274390243902439
"496","#970","m1","UV",28904.47882,14.81900544,0.274944567627494
"497","#022","m1","UV",29001.33442,14.82383166,0.27549889135255
"498","#970","m1","UV",29022.08919,14.82486376,0.276053215077605
"499","#003","m1","UV",29077.43525,14.8276124,0.276607538802661
"500","#022","m1","UV",29236.55516,14.83548571,0.277161862527716
"501","#003","m1","UV",29250.39168,14.83616832,0.277716186252772
"502","#003","m1","UV",29333.41077,14.84025721,0.278270509977827
"503","#006","m1","UV",29388.75682,14.84297671,0.278824833702882
"504","#003","m1","UV",29395.67508,14.84331629,0.279379157427938
"505","#970","m1","UV",29430.26637,14.84501298,0.279933481152993
"506","#003","m1","UV",29686.24189,14.85750685,0.280487804878049
"507","#003","m1","UV",29803.85226,14.8632112,0.281042128603104
"508","#003","m1","UV",29942.2174,14.86989345,0.282150776053215
"509","#006","m1","UV",29942.2174,14.86989345,0.282150776053215
"510","#022","m1","UV",29990.6452,14.87222494,0.282705099778271
"511","#006","m1","UV",30004.48172,14.87289039,0.283259423503326
"512","#006","m1","UV",30094.41906,14.87720835,0.283813747228381
"513","#006","m1","UV",30122.09209,14.87853435,0.284368070953437
"514","#022","m1","UV",30212.02944,14.88283548,0.284922394678492
"515","#003","m1","UV",30647.87964,14.90349964,0.285476718403548
"516","#022","m1","UV",30703.2257,14.90610261,0.286031042128603
"517","#970","m1","UV",30710.14396,14.90642765,0.286585365853659
"518","#003","m1","UV",30793.16305,14.91032245,0.287139689578714
"519","#003","m1","UV",30800.0813,14.91064654,0.287694013303769
"520","#970","m1","UV",30869.26388,14.91388346,0.288248337028825
"521","#970","m1","UV",31042.22031,14.92194413,0.28880266075388
"522","#006","m1","UV",31242.84977,14.93123843,0.289356984478936
"523","#003","m1","UV",31277.44105,14.93283486,0.289911308203991
"524","#022","m1","UV",31291.27757,14.93347294,0.290465631929047
"525","#003","m1","UV",31332.78711,14.93538549,0.291019955654102
"526","#003","m1","UV",31415.8062,14.93920298,0.291574279379157
"527","#970","m1","UV",31533.41657,14.94459387,0.292128603104213
"528","#970","m1","UV",31637.19043,14.94933387,0.292682926829268
"529","#003","m1","UV",31761.71906,14.95500138,0.293237250554324
"530","#022","m1","UV",31817.06512,14.95751314,0.293791574279379
"531","#022","m1","UV",31830.90164,14.9581404,0.294345898004435
"532","#003","m1","UV",31851.65641,14.95908078,0.295454545454545
"533","#006","m1","UV",31851.65641,14.95908078,0.295454545454545
"534","#022","m1","UV",31913.92072,14.96189824,0.296008869179601
"535","#022","m1","UV",32073.04064,14.96907351,0.296563192904656
"536","#003","m1","UV",32156.05973,14.97280301,0.297117516629712
"537","#022","m1","UV",32280.58836,14.97837925,0.297671840354767
"538","#970","m1","UV",32398.19873,14.98362598,0.298226164079823
"539","#003","m1","UV",32405.11699,14.98393402,0.298780487804878
"540","#003","m1","UV",32474.29956,14.98701079,0.299334811529933
"541","#970","m1","UV",32543.48213,14.99008101,0.299889135254989
"542","#003","m1","UV",32647.25599,14.99467412,0.300443458980044
"543","#022","m1","UV",32730.27508,14.99833811,0.3009977827051
"544","#970","m1","UV",32882.47674,15.00503135,0.301552106430155
"545","#970","m1","UV",33138.45226,15.0162186,0.302106430155211
"546","#003","m1","UV",33145.37051,15.01651976,0.302660753880266
"547","#003","m1","UV",33228.3896,15.02012875,0.303215077605322
"548","#003","m1","UV",33304.49043,15.02342909,0.303769401330377
"549","#006","m1","UV",33366.75475,15.02612376,0.304323725055432
"550","#003","m1","UV",33401.34603,15.02761862,0.304878048780488
"551","#022","m1","UV",33415.18255,15.02821614,0.305432372505543
"552","#970","m1","UV",33477.44686,15.03090189,0.305986696230599
"553","#022","m1","UV",33484.36512,15.03119999,0.306541019955654
"554","#003","m1","UV",33636.56678,15.03774284,0.30709534368071
"555","#003","m1","UV",33664.23981,15.03892927,0.307649667405765
"556","#006","m1","UV",33691.91284,15.04011472,0.30820399113082
"557","#970","m1","UV",33781.85018,15.04396072,0.308758314855876
"558","#003","m1","UV",33823.35972,15.04573235,0.309312638580931
"559","#022","m1","UV",33830.27798,15.04602741,0.309866962305987
"560","#003","m1","UV",33851.03275,15.04691223,0.310421286031042
"561","#006","m1","UV",33961.72487,15.05162211,0.310975609756098
"562","#003","m1","UV",33989.3979,15.05279719,0.311529933481153
"563","#022","m1","UV",34003.23441,15.05338436,0.312084257206208
"564","#022","m1","UV",34030.90744,15.054558,0.312638580931264
"565","#970","m1","UV",34072.41699,15.05631667,0.313192904656319
"566","#003","m1","UV",34093.17176,15.0571952,0.313747228381375
"567","#006","m1","UV",34141.59956,15.05924303,0.31430155210643
"568","#003","m1","UV",34162.35433,15.06011978,0.315410199556541
"569","#022","m1","UV",34162.35433,15.06011978,0.315410199556541
"570","#006","m1","UV",34203.86387,15.06187169,0.315964523281596
"571","#022","m1","UV",34273.04645,15.06478681,0.316518847006652
"572","#970","m1","UV",34383.73856,15.0694388,0.317073170731707
"573","#003","m1","UV",34522.10371,15.07523276,0.317627494456763
"574","#006","m1","UV",34556.69499,15.07667762,0.318736141906874
