"","mouse_id","month","treatment","clade_volume","ln2volume"
"582","#006","m4","UV",70573.14227,16.10683163
"583","#003","m4","UV",70593.89704,16.10725585
"584","#006","m4","UV",70753.01696,16.11050405
"585","#003","m4","UV",70822.19953,16.11191403
"586","#003","m4","UV",71479.43397,16.12524059
"587","#970","m4","UV",71749.246,16.13067605
"588","#970","m4","UV",71763.08252,16.13095424
"589","#022","m4","UV",72413.3987,16.14396904
"590","#970","m4","UV",72634.78293,16.14837296
"591","#006","m4","UV",72648.61945,16.14864776
"592","#006","m4","UV",72793.90285,16.15153
"593","#022","m4","UV",72890.75845,16.15344829
"594","#970","m4","UV",73333.52691,16.16218531
"595","#003","m4","UV",73499.56509,16.16544809
"596","#003","m4","UV",74592.64973,16.18674586
"597","#006","m4","UV",74647.99579,16.18781591
"598","#022","m4","UV",75159.94683,16.19767643
"599","#022","m4","UV",75713.40741,16.20826118
"600","#006","m4","UV",76176.93065,16.21706654
"601","#006","m4","UV",76246.11322,16.21837618
"602","#022","m4","UV",76605.8626,16.22516718
"603","#003","m4","UV",76979.44849,16.23218571
"604","#003","m4","UV",77954.92276,16.25035251
"605","#022","m4","UV",78197.06176,16.25482678
"606","#022","m4","UV",78370.0182,16.25801421
"607","#003","m4","UV",78722.84932,16.26449482
"608","#022","m4","UV",79110.27172,16.27157741
"609","#970","m4","UV",79124.10824,16.27182971
"610","#006","m4","UV",79214.04558,16.27346864
"611","#003","m4","UV",79525.36716,16.27912751
"612","#970","m4","UV",80791.40824,16.30191426
"613","#970","m4","UV",81351.78707,16.31188642
"614","#022","m4","UV",81448.64267,16.31360304
"615","#003","m4","UV",81497.07048,16.31446058
"616","#003","m4","UV",81559.33479,16.31556239
"617","#022","m4","UV",81614.68085,16.31654107
"618","#003","m4","UV",81697.69994,16.31800784
"619","#003","m4","UV",81711.53645,16.31825216
"620","#006","m4","UV",82015.93977,16.3236167
"621","#003","m4","UV",82112.79537,16.32531943
"622","#022","m4","UV",82763.11155,16.33670027
"623","#003","m4","UV",83351.16342,16.34691472
"624","#006","m4","UV",83461.85554,16.34882937
"625","#022","m4","UV",83849.27794,16.35551074
"626","#970","m4","UV",83980.72483,16.35777062
"627","#003","m4","UV",84783.24267,16.37149153
"628","#022","m4","UV",84817.83396,16.37208002
"629","#022","m4","UV",85136.07379,16.37748294
"630","#022","m4","UV",85274.43894,16.37982574
"631","#003","m4","UV",85329.785,16.38076179
"632","#022","m4","UV",85350.53977,16.38111266
"633","#970","m4","UV",85419.72234,16.38228159
"634","#003","m4","UV",85807.14475,16.38881016
"635","#003","m4","UV",85938.59163,16.39101851
"636","#003","m4","UV",87142.3684,16.4110867
"637","#022","m4","UV",87163.12317,16.41143027
"638","#006","m4","UV",87446.77172,16.4161175
"639","#006","m4","UV",87640.48292,16.41930981
"640","#006","m4","UV",87841.11238,16.4226087
"641","#003","m4","UV",88014.06881,16.42544653
"642","#003","m4","UV",88636.71196,16.43561674
"643","#006","m4","UV",88657.46674,16.43595452
"644","#006","m4","UV",89127.90823,16.44358963
"645","#006","m4","UV",89778.22441,16.45407794
"646","#003","m4","UV",90110.30076,16.45940441
"647","#003","m4","UV",92068.16756,16.49041481
"648","#970","m4","UV",92116.59536,16.49117347
"649","#006","m4","UV",92538.60906,16.49776779
"650","#006","m4","UV",92939.86798,16.50400998
"651","#003","m4","UV",93043.64184,16.50561995
"652","#006","m4","UV",93085.15138,16.50626343
"653","#022","m4","UV",93437.9825,16.5117215
"654","#022","m4","UV",94261.25511,16.52437727
"655","#022","m4","UV",94406.53852,16.52659916
"656","#022","m4","UV",94537.9854,16.5286065
"657","#022","m4","UV",94579.49495,16.52923982
"658","#003","m4","UV",95319.74847,16.54048752
"659","#022","m4","UV",95465.03188,16.54268476
"660","#022","m4","UV",95700.25262,16.54623511
"661","#970","m4","UV",96032.32897,16.55123255
"662","#022","m4","UV",96219.12192,16.55403601
"663","#022","m4","UV",96357.48706,16.55610915
"664","#970","m4","UV",96578.87129,16.55941998
"665","#003","m4","UV",97319.12482,16.57043573
"666","#970","m4","UV",97568.18208,16.57412313
"667","#022","m4","UV",98356.86341,16.58573811
"668","#006","m4","UV",98792.71362,16.59211702
"669","#003","m4","UV",99180.13602,16.59776358
"670","#022","m4","UV",99387.68374,16.60077946
"671","#006","m4","UV",99650.57752,16.60459055
"672","#006","m4","UV",99858.12523,16.6075922
"673","#970","m4","UV",100750.5804,16.62042862
"674","#022","m4","UV",100792.09,16.6210229
"675","#022","m4","UV",102300.27,16.64245043
"676","#022","m4","UV",102459.39,16.64469268
"677","#970","m4","UV",102798.3846,16.64945807
"678","#970","m4","UV",103600.9024,16.66067704
"679","#970","m4","UV",103815.3684,16.6636605
"680","#003","m4","UV",103912.224,16.66500585
"681","#003","m4","UV",104507.1941,16.67324273
"682","#003","m4","UV",105226.6929,16.68314119
"683","#022","m4","UV",105586.4422,16.68806507
"684","#003","m4","UV",105835.4995,16.69146409
"685","#022","m4","UV",106458.1427,16.69992678
"686","#003","m4","UV",107136.1319,16.70908559
"687","#006","m4","UV",107482.0447,16.71373615
"688","#022","m4","UV",107578.9003,16.71503562
"689","#970","m4","UV",107827.9576,16.71837176
"690","#003","m4","UV",107883.3036,16.71911208
"691","#970","m4","UV",108319.1539,16.72492885
"692","#003","m4","UV",108326.0721,16.72502099
"693","#003","m4","UV",108422.9277,16.72631034
"694","#970","m4","UV",108879.5327,16.73237325
"695","#022","m4","UV",110117.9007,16.74868949
"696","#003","m4","UV",111522.307,16.76697278
"697","#006","m4","UV",113597.7841,16.79357517
"698","#022","m4","UV",114317.2829,16.80268401
"699","#022","m4","UV",114697.787,16.80747803
"700","#970","m4","UV",115666.3431,16.8196096
"701","#970","m4","UV",116046.8472,16.8243478
"702","#006","m4","UV",116316.6592,16.82769821
"703","#006","m4","UV",116385.8418,16.82855604
"704","#022","m4","UV",116413.5148,16.82889903
"705","#006","m4","UV",117133.0136,16.83778823
"706","#022","m4","UV",118565.0929,16.8553198
"707","#022","m4","UV",119333.0194,16.86463377
"708","#003","m4","UV",119436.7933,16.86588781
"709","#970","m4","UV",119782.7061,16.87006011
"710","#970","m4","UV",120059.4364,16.87338928
"711","#003","m4","UV",120412.2675,16.87762286
"712","#003","m4","UV",120889.6273,16.88333094
"713","#022","m4","UV",120965.7281,16.88423884
"714","#022","m4","UV",121304.7227,16.88827619
"715","#003","m4","UV",121851.265,16.8947617
"716","#970","m4","UV",121989.6302,16.89639899
"717","#022","m4","UV",122556.9273,16.90309251
"718","#006","m4","UV",122847.4941,16.9065089
"719","#970","m4","UV",122902.8402,16.90715873
"720","#006","m4","UV",122923.5949,16.90740234
"721","#022","m4","UV",123075.7966,16.90918755
"722","#006","m4","UV",123186.4887,16.9104845
"723","#022","m4","UV",125870.7725,16.9415838
"724","#003","m4","UV",126652.5356,16.95051643
"725","#022","m4","UV",127039.958,16.95492281
"726","#970","m4","UV",127171.4049,16.95641478
"727","#003","m4","UV",129239.9638,16.97969273
"728","#003","m4","UV",129281.4733,16.98015602
"729","#970","m4","UV",130270.7841,16.99115404
"730","#022","m4","UV",131965.7572,17.0098041
"731","#003","m4","UV",132304.7518,17.01350535
"732","#006","m4","UV",132581.4821,17.01651976
"733","#970","m4","UV",132699.0924,17.01779898
"734","#022","m4","UV",132816.7028,17.01907706
"735","#006","m4","UV",132982.741,17.02087949
"736","#003","m4","UV",134933.6895,17.04189107
"737","#970","m4","UV",135272.6841,17.04551102
"738","#006","m4","UV",135625.5152,17.04926909
"739","#006","m4","UV",135929.9186,17.05250351
"740","#970","m4","UV",136130.548,17.05463132
"741","#003","m4","UV",136137.4663,17.05470464
"742","#022","m4","UV",136268.9132,17.05609695
"743","#003","m4","UV",136421.1148,17.05770743
"744","#022","m4","UV",137175.2049,17.0656602
"745","#003","m4","UV",137230.5509,17.06624217
"746","#003","m4","UV",138019.2323,17.07450979
"747","#003","m4","UV",138856.3414,17.08323354
"748","#006","m4","UV",139126.1534,17.08603412
"749","#970","m4","UV",139478.9845,17.08968824
"750","#006","m4","UV",139555.0854,17.09047517
"751","#970","m4","UV",140032.4451,17.09540161
"752","#970","m4","UV",141305.4045,17.10845712
"753","#003","m4","UV",141782.7642,17.11332264
"754","#022","m4","UV",142509.1812,17.12069534
"755","#006","m4","UV",142578.3638,17.12139554
"756","#006","m4","UV",142958.8679,17.12524059
"757","#970","m4","UV",143304.7808,17.12872721
"758","#022","m4","UV",144646.9227,17.14217611
"759","#006","m4","UV",144750.6966,17.14321077
"760","#003","m4","UV",145221.1381,17.14789194
"761","#970","m4","UV",147365.7978,17.1690422
"762","#006","m4","UV",147434.9804,17.16971933
"763","#022","m4","UV",147580.2638,17.17114027
"764","#970","m4","UV",148154.4791,17.17674272
"765","#003","m4","UV",148894.7327,17.18393319
"766","#006","m4","UV",148936.2422,17.18433534
"767","#003","m4","UV",150451.3405,17.19893744
"768","#003","m4","UV",151668.9538,17.21056627
"769","#022","m4","UV",152478.3899,17.21824526
"770","#022","m4","UV",153599.1476,17.22881068
"771","#006","m4","UV",153661.4119,17.22939539
"772","#003","m4","UV",154429.3385,17.23658734
"773","#970","m4","UV",155550.0961,17.24701976
"774","#006","m4","UV",155577.7692,17.2472764
"775","#006","m4","UV",155688.4613,17.2483025
"776","#006","m4","UV",156138.148,17.25246354
"777","#003","m4","UV",156892.2381,17.25941445
"778","#970","m4","UV",157715.5107,17.26696502
"779","#006","m4","UV",158580.2928,17.27485397
"780","#006","m4","UV",158656.3937,17.27554614
"781","#022","m4","UV",159839.4156,17.28626369
"782","#970","m4","UV",160316.7754,17.29056587
"783","#970","m4","UV",160441.304,17.29168607
"784","#003","m4","UV",161389.1053,17.30018367
"785","#003","m4","UV",162426.8439,17.30943056
"786","#970","m4","UV",162966.4679,17.31421562
"787","#003","m4","UV",164357.0376,17.32647371
"788","#006","m4","UV",165380.9397,17.33543345
"789","#003","m4","UV",165477.7953,17.33627812
"790","#003","m4","UV",166972.1389,17.34924787
"791","#006","m4","UV",169123.7169,17.36771946
"792","#970","m4","UV",169621.8314,17.37196234
"793","#006","m4","UV",169635.6679,17.37208002
"794","#006","m4","UV",170458.9405,17.37906474
"795","#003","m4","UV",171641.9625,17.38904278
"796","#970","m4","UV",172797.3115,17.39872125
"797","#970","m4","UV",173454.5459,17.40419813
"798","#022","m4","UV",173468.3824,17.40431321
"799","#970","m4","UV",173938.8239,17.40822046
"800","#970","m4","UV",174042.5978,17.40908093
"801","#006","m4","UV",174665.2409,17.41423301
"802","#022","m4","UV",174900.4617,17.41617457
"803","#006","m4","UV",175578.4509,17.42175627
"804","#003","m4","UV",175952.0368,17.42482269
"805","#006","m4","UV",176796.0642,17.43172663
"806","#970","m4","UV",177439.4621,17.43696737
"807","#022","m4","UV",179957.7077,17.45729837
"808","#003","m4","UV",180836.3264,17.46432499
"809","#022","m4","UV",181196.0758,17.46719219
"810","#003","m4","UV",182344.5065,17.47630721
"811","#022","m4","UV",183589.7928,17.48612632
"812","#022","m4","UV",184558.3488,17.49371748
"813","#006","m4","UV",185921.2455,17.50433211
"814","#003","m4","UV",186377.8505,17.50787089
"815","#006","m4","UV",187118.104,17.51358962
"816","#022","m4","UV",188709.3032,17.52580602
"817","#003","m4","UV",189193.5812,17.52950362
"818","#003","m4","UV",189338.8646,17.53061105
"819","#022","m4","UV",189629.4314,17.53282337
"820","#003","m4","UV",191857.1102,17.54967271
"821","#006","m4","UV",192369.0613,17.55351726
"822","#006","m4","UV",193116.233,17.55910991
"823","#003","m4","UV",193303.026,17.5605047
"824","#003","m4","UV",194264.6637,17.56766398
"825","#970","m4","UV",194444.5384,17.56899919
"826","#003","m4","UV",195219.3832,17.57473678
"827","#970","m4","UV",195786.6803,17.57892309
"828","#006","m4","UV",195959.6368,17.580197
"829","#022","m4","UV",196222.5306,17.58213118
"830","#006","m4","UV",199045.1795,17.60273641
"831","#006","m4","UV",200255.8745,17.61148504
"832","#003","m4","UV",201072.2289,17.61735431
"833","#006","m4","UV",203196.1339,17.63251343
"834","#022","m4","UV",203244.5617,17.63285722
"835","#022","m4","UV",204441.4202,17.64132799
"836","#006","m4","UV",204586.7036,17.64235286
"837","#003","m4","UV",207914.3853,17.66563005
"838","#003","m4","UV",208640.8023,17.6706618
"839","#006","m4","UV",210280.4293,17.68195506
"840","#006","m4","UV",212224.4596,17.69523142
"841","#003","m4","UV",213428.2363,17.70339153
"842","#022","m4","UV",213545.8467,17.70418631
"843","#003","m4","UV",215275.411,17.71582402
"844","#006","m4","UV",215517.55,17.71744583
"845","#003","m4","UV",218326.3625,17.73612682
"846","#022","m4","UV",219412.5289,17.74328638
"847","#022","m4","UV",221225.1123,17.75515564
"848","#970","m4","UV",221591.7799,17.75754484
"849","#006","m4","UV",221654.0442,17.75795016
"850","#006","m4","UV",221965.3658,17.75997506
"851","#003","m4","UV",224137.6986,17.7740258
"852","#003","m4","UV",225811.9168,17.7847621
"853","#003","m4","UV",227825.1297,17.79756736
"854","#022","m4","UV",228613.811,17.80255304
"855","#006","m4","UV",229471.6749,17.80795656
"856","#006","m4","UV",229706.8957,17.80943464
"857","#003","m4","UV",230502.4953,17.81442284
"858","#006","m4","UV",231733.945,17.82210986
"859","#970","m4","UV",232155.9587,17.82473479
"860","#022","m4","UV",232204.3865,17.8250357
"861","#003","m4","UV",232591.8089,17.82744077
"862","#006","m4","UV",232930.8036,17.82954191
"863","#022","m4","UV",233304.3894,17.83185393
"864","#022","m4","UV",234833.3243,17.84127762
"865","#003","m4","UV",236528.2973,17.85165327
"866","#003","m4","UV",237268.5509,17.85616136
"867","#006","m4","UV",238977.3604,17.86651442
"868","#003","m4","UV",244380.5193,17.89876976
"869","#006","m4","UV",245120.7728,17.90313323
"870","#006","m4","UV",245902.5359,17.90772709
"871","#003","m4","UV",247009.4571,17.91420675
"872","#022","m4","UV",247279.2691,17.91578177
"873","#006","m4","UV",247597.5089,17.91763727
"874","#006","m4","UV",251478.6513,17.94007641
"875","#970","m4","UV",251720.7903,17.94146485
"876","#006","m4","UV",251789.9728,17.94186131
"877","#006","m4","UV",253298.1529,17.95047703
"878","#970","m4","UV",254384.3193,17.95665022
"879","#022","m4","UV",255138.4093,17.96092058
"880","#003","m4","UV",257373.0064,17.97350122
"881","#970","m4","UV",258099.4234,17.97756739
"882","#003","m4","UV",259137.162,17.9833564
"883","#003","m4","UV",259351.628,17.9845499
"884","#970","m4","UV",260167.9824,17.9890839
"885","#022","m4","UV",261606.9799,17.99704151
"886","#006","m4","UV",262866.1027,18.00396859
"887","#970","m4","UV",263661.7023,18.0083285
"888","#006","m4","UV",263973.0239,18.01003098
"889","#970","m4","UV",269562.9757,18.04026283
"890","#003","m4","UV",274156.6985,18.0646412
"891","#003","m4","UV",274744.7504,18.06773239
"892","#006","m4","UV",277954.8218,18.08449088
"893","#022","m4","UV",280459.2309,18.09743154
"894","#006","m4","UV",281898.2284,18.10481489
"895","#003","m4","UV",285447.2944,18.12286486
"896","#022","m4","UV",288442.8998,18.13792623
"897","#003","m4","UV",289404.5375,18.14272802
"898","#970","m4","UV",291182.5296,18.15156427
"899","#970","m4","UV",291210.2027,18.15170138
"900","#022","m4","UV",292220.2682,18.15669672
"901","#006","m4","UV",293880.65,18.16487084
"902","#006","m4","UV",295319.6475,18.17191782
"903","#022","m4","UV",297353.6151,18.18182009
"904","#022","m4","UV",299851.106,18.19388677
"905","#970","m4","UV",299989.4711,18.19455234
"906","#022","m4","UV",300113.9998,18.19515109
"907","#022","m4","UV",303746.0848,18.21250629
"908","#970","m4","UV",304652.3765,18.21680447
"909","#022","m4","UV",315486.3674,18.26721814
"910","#006","m4","UV",317921.5939,18.27831149
"911","#003","m4","UV",320785.7524,18.29125054
"912","#003","m4","UV",321380.7226,18.29392387
"913","#022","m4","UV",321602.1068,18.29491733
"914","#022","m4","UV",325849.9168,18.3138481
"915","#006","m4","UV",329910.9338,18.33171707
"916","#006","m4","UV",330104.645,18.33256391
"917","#006","m4","UV",331232.3209,18.33748393
"918","#970","m4","UV",333556.8553,18.34757317
"919","#022","m4","UV",333785.1578,18.34856028
"920","#003","m4","UV",334795.2234,18.35291942
"921","#022","m4","UV",337002.1475,18.36239826
"922","#970","m4","UV",339112.2159,18.37140323
"923","#022","m4","UV",339942.4068,18.37493082
"924","#022","m4","UV",344231.7263,18.39302054
"925","#970","m4","UV",345532.3586,18.3984613
"926","#003","m4","UV",346016.6367,18.40048188
"927","#003","m4","UV",346161.9201,18.4010875
"928","#006","m4","UV",346943.6831,18.40434197
"929","#006","m4","UV",348583.3101,18.41114397
"930","#006","m4","UV",349669.4765,18.41563234
"931","#003","m4","UV",354117.9159,18.43387031
"932","#022","m4","UV",355383.957,18.43901903
"933","#003","m4","UV",358974.5325,18.45352197
"934","#970","m4","UV",361790.2632,18.46479406
"935","#970","m4","UV",363838.0673,18.47293697
"936","#022","m4","UV",364419.201,18.47523945
"937","#022","m4","UV",364599.0756,18.47595138
"938","#003","m4","UV",365463.8578,18.47936921
"939","#970","m4","UV",366411.659,18.48310588
"940","#022","m4","UV",375315.4561,18.51774418
"941","#022","m4","UV",375744.3881,18.51939203
"942","#970","m4","UV",376754.4536,18.52326504
"943","#970","m4","UV",378228.0424,18.52889681
"944","#006","m4","UV",386094.1009,18.55859299
"945","#022","m4","UV",386315.4852,18.55941998
"946","#006","m4","UV",389525.5565,18.57135846
"947","#003","m4","UV",390390.3387,18.57455782
"948","#003","m4","UV",397647.5906,18.6011309
"949","#022","m4","UV",403064.586,18.62065151
"950","#003","m4","UV",410958.3175,18.64863255
"951","#022","m4","UV",412618.6993,18.65444968
"952","#006","m4","UV",414880.9694,18.66233796
"953","#022","m4","UV",415351.4109,18.66397293
"954","#022","m4","UV",416174.6835,18.66682968
"955","#003","m4","UV",420540.1038,18.68188386
"956","#006","m4","UV",421999.8561,18.68688298
"957","#006","m4","UV",427216.2221,18.7046069
"958","#022","m4","UV",428793.5847,18.7099238
"959","#003","m4","UV",428918.1134,18.71034272
"960","#003","m4","UV",430308.6831,18.71501243
"961","#006","m4","UV",434342.027,18.72847203
"962","#970","m4","UV",439503.047,18.74551364
"963","#006","m4","UV",449548.3565,18.77811678
"964","#006","m4","UV",454370.3818,18.79350927
"965","#970","m4","UV",454543.3382,18.79405833
"966","#022","m4","UV",455698.6872,18.79772069
"967","#022","m4","UV",458507.4996,18.80658581
"968","#003","m4","UV",459482.9739,18.80965188
"969","#003","m4","UV",465162.8631,18.8273764
"970","#970","m4","UV",467944.0025,18.83597637
"971","#006","m4","UV",472883.6382,18.8511257
"972","#022","m4","UV",478611.9552,18.86849691
"973","#970","m4","UV",484554.7382,18.88630012
"974","#003","m4","UV",485239.6457,18.8883379
"975","#970","m4","UV",489044.6872,18.89960677
"976","#003","m4","UV",505212.6544,18.94653125
"977","#970","m4","UV",506153.5374,18.94921555
"978","#003","m4","UV",509764.8676,18.95947242
"979","#003","m4","UV",513486.8901,18.96996792
"980","#006","m4","UV",515154.19,18.97464478
"981","#022","m4","UV",520218.3544,18.98875778
"982","#006","m4","UV",521525.905,18.99237939
"983","#006","m4","UV",522708.927,18.99564827
"984","#003","m4","UV",526161.1373,19.00514517
"985","#022","m4","UV",533072.4763,19.02397217
"986","#006","m4","UV",534891.978,19.02888804
"987","#006","m4","UV",535182.5448,19.02967154
"988","#003","m4","UV",537216.5124,19.03514412
"989","#022","m4","UV",537285.695,19.0353299
"990","#022","m4","UV",542488.2245,19.0492323
"991","#970","m4","UV",543602.0639,19.05219141
"992","#006","m4","UV",546410.8763,19.05962668
"993","#022","m4","UV",550997.6809,19.07168672
"994","#006","m4","UV",551800.1987,19.07378645
"995","#003","m4","UV",552969.3842,19.07684008
"996","#022","m4","UV",555273.1639,19.08283815
"997","#003","m4","UV",556172.5373,19.08517298
"998","#022","m4","UV",560593.3037,19.09659499
"999","#970","m4","UV",582074.4925,19.15084427
"1000","#022","m4","UV",586349.9755,19.1614025
"1001","#006","m4","UV",607962.6111,19.21362308
"1002","#022","m4","UV",612701.6174,19.22482513
"1003","#022","m4","UV",612881.492,19.22524861
"1004","#022","m4","UV",615545.0211,19.23150485
"1005","#022","m4","UV",630363.9281,19.26582545
"1006","#022","m4","UV",631104.1817,19.26751866
"1007","#003","m4","UV",632605.4435,19.27094644
"1008","#022","m4","UV",633318.024,19.27257061
"1009","#022","m4","UV",637261.4306,19.28152582
"1010","#022","m4","UV",645999.1895,19.30117283
"1011","#970","m4","UV",649050.141,19.30797041
"1012","#006","m4","UV",649472.1547,19.30890815
"1013","#006","m4","UV",655684.7497,19.32264281
"1014","#022","m4","UV",662347.0314,19.33722778
"1015","#022","m4","UV",675118.1343,19.36478045
"1016","#022","m4","UV",680901.7974,19.37708722
"1017","#003","m4","UV",697443.3505,19.41171651
"1018","#006","m4","UV",727489.3417,19.47256659
"1019","#022","m4","UV",737991.2563,19.4932442
"1020","#022","m4","UV",739063.5861,19.49533897
"1021","#022","m4","UV",741948.4994,19.50095952
"1022","#003","m4","UV",745110.143,19.50709418
"1023","#006","m4","UV",754871.804,19.52587213
"1024","#006","m4","UV",763872.4567,19.54297225
"1025","#022","m4","UV",765989.4434,19.54696498
"1026","#006","m4","UV",780725.3313,19.57445555
"1027","#970","m4","UV",796734.1786,19.60373894
"1028","#003","m4","UV",817509.7052,19.64087633
"1029","#006","m4","UV",823009.7197,19.65054994
"1030","#003","m4","UV",824566.3276,19.65327602
"1031","#970","m4","UV",827382.0583,19.65819415
"1032","#022","m4","UV",846338.0831,19.69087456
"1033","#022","m4","UV",857455.7226,19.70970265
"1034","#003","m4","UV",864124.9226,19.72088037
"1035","#003","m4","UV",871319.9101,19.73284298
"1036","#022","m4","UV",877809.2354,19.74354792
"1037","#006","m4","UV",882901.0727,19.75189227
"1038","#006","m4","UV",883385.3508,19.75268338
"1039","#970","m4","UV",887467.1225,19.75933415
"1040","#003","m4","UV",892047.0088,19.76676021
"1041","#003","m4","UV",906969.6897,19.79069481
"1042","#006","m4","UV",907177.2375,19.79102492
"1043","#003","m4","UV",921712.496,19.81395728
"1044","#003","m4","UV",931065.9798,19.82852388
"1045","#970","m4","UV",934469.7623,19.83378846
"1046","#970","m4","UV",982012.0262,19.90538117
"1047","#003","m4","UV",1000248.552,19.93192711
"1048","#003","m4","UV",1013372.486,19.95073313
"1049","#022","m4","UV",1020283.825,19.96053911
"1050","#006","m4","UV",1025008.995,19.96720514
"1051","#006","m4","UV",1059655.627,20.01516406
"1052","#022","m4","UV",1097083.399,20.06524177
"1053","#022","m4","UV",1101566.43,20.07112507
"1054","#022","m4","UV",1108643.807,20.08036449
"1055","#022","m4","UV",1116551.375,20.0906182
"1056","#022","m4","UV",1120916.795,20.09624776
"1057","#003","m4","UV",1168715.035,20.15649177
"1058","#003","m4","UV",1173661.589,20.16258505
"1059","#003","m4","UV",1181271.672,20.17190937
"1060","#022","m4","UV",1185422.626,20.17697007
"1061","#970","m4","UV",1186716.34,20.1785437
"1062","#022","m4","UV",1201500.656,20.19640601
"1063","#003","m4","UV",1239343.523,20.2411447
"1064","#003","m4","UV",1264442.96,20.27007053
"1065","#006","m4","UV",1284644.272,20.29293749
"1066","#006","m4","UV",1300985.195,20.31117311
"1067","#006","m4","UV",1339353.85,20.35310573
"1068","#022","m4","UV",1348271.484,20.36267959
"1069","#003","m4","UV",1407270.381,20.42446811
"1070","#970","m4","UV",1491188.842,20.50803154
"1071","#003","m4","UV",1511756.821,20.52779466
"1072","#006","m4","UV",1515997.712,20.53183615
"1073","#003","m4","UV",1540723.564,20.55517661
"1074","#022","m4","UV",1541436.144,20.55584369
"1075","#003","m4","UV",1554656.934,20.56816483
"1076","#006","m4","UV",1565421.742,20.57811996
"1077","#022","m4","UV",1634410.604,20.64033904
"1078","#003","m4","UV",1685564.198,20.68480015
"1079","#022","m4","UV",1690967.357,20.68941738
"1080","#006","m4","UV",1737381.945,20.72848352
"1081","#006","m4","UV",1761741.128,20.74857052
"1082","#006","m4","UV",1905405.659,20.86166675
"1083","#003","m4","UV",1926589.362,20.87761767
"1084","#003","m4","UV",1932089.377,20.8817304
"1085","#022","m4","UV",1950242.884,20.89522238
"1086","#003","m4","UV",2030377.058,20.95331624
"1087","#006","m4","UV",2243113.468,21.09707117
"1088","#022","m4","UV",2263612.265,21.11019543
"1089","#022","m4","UV",2316018.063,21.14321507
"1090","#006","m4","UV",2399217.025,21.19413223
"1091","#022","m4","UV",2466545.505,21.23406047
"1092","#970","m4","UV",2589337.653,21.30415168
"1093","#970","m4","UV",2753051.292,21.39260006
"1094","#003","m4","UV",2826592.367,21.43063241
"1095","#022","m4","UV",2840207.497,21.4375649
"1096","#970","m4","UV",2967074.499,21.50060972
"1097","#970","m4","UV",3094827.037,21.56142735
"1098","#022","m4","UV",3119462.951,21.57286624
"1099","#022","m4","UV",3210209.732,21.61423613
"1100","#022","m4","UV",3295532.599,21.65208021
"1101","#003","m4","UV",3881308.359,21.88811162
"1102","#022","m4","UV",3938051.905,21.9090507
"1103","#003","m4","UV",4125675.042,21.97619876
"1104","#006","m4","UV",4216331.885,22.007557
"1105","#006","m4","UV",4298859.775,22.03552262
"1106","#006","m4","UV",4372054.937,22.0598801
"1107","#970","m4","UV",4425014.196,22.07725065
"1108","#022","m4","UV",4757429.539,22.18175086
"1109","#022","m4","UV",4777208.837,22.18773652
"1110","#022","m4","UV",4881377.036,22.21885676
"1111","#022","m4","UV",5008624.542,22.25598304
"1112","#022","m4","UV",6028064.34,22.52326338
"1113","#022","m4","UV",6249213.351,22.57524316
"1114","#003","m4","UV",6693905.091,22.67441667
"1115","#970","m4","UV",6765419.117,22.68974788
"1116","#970","m4","UV",6774336.75,22.69164827
"1117","#970","m4","UV",7250797.127,22.78970818
"1118","#006","m4","UV",9631065.046,23.19926392
"1119","#006","m4","UV",10999724.63,23.39096407
"1120","#970","m4","UV",11690754.76,23.47886474
"1121","#022","m4","UV",12428157.96,23.56710915
"1122","#022","m4","UV",14295527.04,23.76906047
"1123","#970","m4","UV",15443037.62,23.88045322
"1124","#006","m4","UV",17235786.38,24.03890379
"1125","#006","m4","UV",17240338.59,24.03928477
"1126","#022","m4","UV",19881417.89,24.24491731
"1127","#022","m4","UV",20840378.28,24.31287813
"1128","#970","m4","UV",21517578.81,24.35901242
"1129","#022","m4","UV",25252732.07,24.58993614
"1130","#006","m4","UV",25842624.19,24.62324924
"1131","#006","m4","UV",27795779.66,24.72836251
"1132","#006","m4","UV",28538475.33,24.76640493
"1133","#022","m4","UV",37651715.74,25.16621227
"1134","#022","m4","No UV",8281.153935,13.0156161
"1135","#003","m4","No UV",8301.908707,13.01922735
"1136","#022","m4","No UV",8301.908707,13.01922735
"1137","#970","m4","No UV",8378.009537,13.03239181
"1138","#022","m4","No UV",8398.764309,13.03596137
"1139","#006","m4","No UV",8530.211197,13.05836575
"1140","#006","m4","No UV",8627.066798,13.07465441
"1141","#006","m4","No UV",8661.658084,13.08042751
"1142","#003","m4","No UV",8710.085885,13.08847123
"1143","#006","m4","No UV",8737.758914,13.09304759
"1144","#970","m4","No UV",8779.268458,13.09988502
"1145","#003","m4","No UV",8827.696259,13.10782128
"1146","#970","m4","No UV",8903.797088,13.120205
"1147","#006","m4","No UV",8966.061404,13.13025866
"1148","#022","m4","No UV",9000.65269,13.13581391
"1149","#022","m4","No UV",9035.243976,13.14134784
"1150","#022","m4","No UV",9062.917005,13.14575976
"1151","#006","m4","No UV",9097.508292,13.15125575
"1152","#006","m4","No UV",9228.955179,13.17195161
"1153","#970","m4","No UV",9242.791694,13.17411295
"1154","#970","m4","No UV",9325.810781,13.18701344
"1155","#006","m4","No UV",9353.48381,13.1912881
"1156","#006","m4","No UV",9381.156839,13.19555012
"1157","#003","m4","No UV",9394.993354,13.19767643
