"","mouse_id","month","treatment","structure_volume"
"6285","#263","m1","No UV",16.0448468098098
"6286","#263","m1","No UV",18.0066619190632
"6287","#263","m1","No UV",16.088471229118
"6288","#263","m1","No UV",16.010938143773
"6289","#263","m1","No UV",17.4106284866661
"6290","#263","m1","No UV",14.1659911740033
"6291","#263","m1","No UV",18.3542901224883
"6292","#263","m1","No UV",17.3915990983113
"6293","#263","m1","No UV",15.4758144963852
"6294","#263","m1","No UV",16.1439690443937
"6295","#263","m1","No UV",16.9604901973152
"6296","#263","m1","No UV",13.1545433163928
"6297","#263","m1","No UV",16.4050034901812
"6298","#263","m1","No UV",16.5004617015102
"6299","#263","m1","No UV",16.9620546027713
"6300","#263","m1","No UV",14.1179613056993
"6301","#263","m1","No UV",14.6764862461043
"6302","#263","m1","No UV",14.2029785082656
"6303","#263","m1","No UV",14.363108887815
"6304","#263","m1","No UV",13.457520203748
"6305","#263","m1","No UV",12.9158221319416
"6306","#263","m1","No UV",16.0763887673164
"6307","#263","m1","No UV",13.919691678074
"6308","#263","m1","No UV",15.7135504121417
"6309","#263","m1","No UV",16.0705994536099
"6310","#263","m1","No UV",17.3469147157701
"6311","#263","m1","No UV",15.0961854304774
"6312","#263","m1","No UV",14.8818440480031
"6313","#263","m1","No UV",14.7274145879247
"6314","#263","m1","No UV",14.1507070883828
"6315","#263","m1","No UV",16.1168381484979
"6316","#263","m1","No UV",14.2013899286396
"6317","#263","m1","No UV",16.3582459329812
"6318","#263","m1","No UV",17.1454155624725
"6319","#263","m1","No UV",19.0732075201162
"6320","#263","m1","No UV",19.0732075201162
"6321","#263","m1","No UV",15.1875484677289
"6322","#263","m1","No UV",14.0519159703558
"6323","#263","m1","No UV",14.9232296683823
"6324","#263","m1","No UV",15.2534220749959
"6325","#263","m1","No UV",16.1485103689299
"6326","#263","m1","No UV",16.0448468098098
"6327","#263","m1","No UV",15.9822389994468
"6328","#263","m1","No UV",19.0142218440702
"6329","#263","m1","No UV",15.8028586139676
"6330","#263","m1","No UV",15.0574879273395
"6331","#263","m1","No UV",15.4288445753006
"6332","#263","m1","No UV",14.7435138120386
"6333","#263","m1","No UV",14.9216225665163
"6334","#263","m1","No UV",15.9021963972477
"6335","#263","m1","No UV",17.1916215219018
"6336","#263","m1","No UV",15.0987476914887
"6337","#263","m1","No UV",18.1197495316856
"6338","#263","m1","No UV",13.4777843455009
"6339","#263","m1","No UV",16.3259270592576
"6340","#263","m1","No UV",16.589589080212
"6341","#263","m1","No UV",16.7043265233255
"6342","#263","m1","No UV",15.8928765238912
"6343","#263","m1","No UV",15.1407954037289
"6344","#263","m1","No UV",14.745331953673
"6345","#263","m1","No UV",18.6416452912365
"6346","#263","m1","No UV",17.641718503794
"6347","#263","m1","No UV",13.663083542276
"6348","#263","m1","No UV",16.2594144539618
"6349","#263","m1","No UV",13.6177513652069
"6350","#263","m1","No UV",16.2168044689534
"6351","#263","m1","No UV",16.9175969620396
"6352","#263","m1","No UV",15.0589506617028
"6353","#263","m1","No UV",15.8892632147421
"6354","#263","m1","No UV",12.7918168557608
"6355","#263","m1","No UV",14.9983381070432
"6356","#263","m1","No UV",15.6300061445706
"6357","#263","m1","No UV",15.7285179877991
"6358","#263","m1","No UV",16.2432933589075
"6359","#263","m1","No UV",13.5301892714958
"6360","#263","m1","No UV",12.8791969002076
"6361","#263","m1","No UV",14.1512557453689
"6362","#263","m1","No UV",14.4315572591437
"6363","#263","m1","No UV",14.3041362576482
"6364","#263","m1","No UV",15.9056149145441
"6365","#263","m1","No UV",13.8210757977409
"6366","#263","m1","No UV",13.5594199823408
"6367","#263","m1","No UV",14.8252076242166
"6368","#263","m1","No UV",13.9337918751559
"6369","#263","m1","No UV",14.798487072446
"6370","#263","m1","No UV",15.3664205358222
"6371","#263","m1","No UV",13.2691782808795
"6372","#263","m1","No UV",13.6905207248397
"6373","#263","m1","No UV",13.0792747355725
"6374","#263","m1","No UV",13.2145749503063
"6375","#263","m1","No UV",12.864550124208
"6376","#263","m1","No UV",13.4097116163761
"6377","#263","m1","No UV",13.2219062656264
"6378","#263","m1","No UV",13.680672938263
"6379","#263","m1","No UV",12.8591869394456
"6380","#263","m1","No UV",14.8409375669822
"6381","#263","m1","No UV",17.3275663824232
"6382","#263","m1","No UV",12.759075454538
"6383","#263","m1","No UV",15.5346118124783
"6384","#263","m1","No UV",14.1129001988338
"6385","#263","m1","No UV",16.1745178451099
"6386","#263","m1","No UV",17.5565234191769
"6387","#263","m1","No UV",15.3327150839606
"6388","#263","m1","No UV",14.0729179681342
"6389","#263","m1","No UV",15.0168208542054
"6390","#263","m1","No UV",17.2354235069641
"6391","#263","m1","No UV",16.3786548134112
"6392","#263","m1","No UV",17.8873296650526
"6393","#263","m1","No UV",18.4344902548565
"6394","#263","m1","No UV",15.8417875612306
"6395","#263","m1","No UV",15.2408466937767
"6396","#263","m1","No UV",17.2068103702299
"6397","#263","m1","No UV",16.8630437423089
"6398","#263","m1","No UV",17.2711988625343
"6399","#263","m1","No UV",16.7821962059196
"6400","#263","m1","No UV",15.6969235062537
"6401","#263","m1","No UV",15.6532397083489
"6402","#263","m1","No UV",13.7676885851462
"6403","#263","m1","No UV",15.9302797246005
"6404","#263","m1","No UV",14.0647868144337
"6405","#263","m1","No UV",16.1221653737177
"6406","#263","m1","No UV",18.3913088354433
"6407","#263","m1","No UV",14.5331391381929
"6408","#263","m1","No UV",13.1654480928013
"6409","#263","m1","No UV",17.2715774063406
"6410","#263","m1","No UV",18.2999053411841
"6411","#263","m1","No UV",15.5072281228601
"6412","#263","m1","No UV",15.879196900064
"6413","#263","m1","No UV",15.1621853059132
"6414","#263","m1","No UV",16.7010513913448
"6415","#263","m1","No UV",15.3578894624577
"6416","#263","m1","No UV",17.5016992120412
"6417","#263","m1","No UV",17.5042784280397
"6418","#263","m1","No UV",17.6618326639527
"6419","#263","m1","No UV",16.2069423217041
"6420","#263","m1","No UV",16.9481503261859
"6421","#263","m1","No UV",15.1291450441811
"6422","#263","m1","No UV",13.5840119707992
"6423","#263","m1","No UV",16.1173998362963
"6424","#263","m1","No UV",13.4812796702158
"6425","#263","m1","No UV",13.4856369528887
"6426","#263","m1","No UV",13.7769618109569
"6427","#263","m1","No UV",15.6931606063962
"6428","#263","m1","No UV",14.3995873997419
"6429","#263","m1","No UV",12.7946291277854
"6430","#263","m1","No UV",13.656914874016
"6431","#263","m1","No UV",17.2081293450615
"6432","#263","m1","No UV",14.5511286090159
"6433","#263","m1","No UV",17.1537221255511
"6434","#263","m1","No UV",13.8838262254212
"6435","#263","m1","No UV",14.5758611293905
"6436","#263","m1","No UV",13.4865068326938
"6437","#263","m1","No UV",13.3266558778171
"6438","#263","m1","No UV",14.6619289238768
"6439","#263","m1","No UV",13.935703996858
"6440","#263","m1","No UV",12.9913072664325
"6441","#263","m1","No UV",13.4279392131307
"6442","#263","m1","No UV",14.3310210700052
"6443","#263","m1","No UV",13.7953313399088
"6444","#263","m1","No UV",12.804429131824
"6445","#263","m1","No UV",17.8566240150286
"6446","#263","m1","No UV",14.0010800055236
"6447","#263","m1","No UV",16.8534666251496
"6448","#263","m1","No UV",16.7244680567377
"6449","#263","m1","No UV",14.858515137441
"6450","#263","m1","No UV",18.3026553042053
"6451","#263","m1","No UV",14.830013179514
"6452","#263","m1","No UV",15.42022060588
"6453","#263","m1","No UV",18.0082527927467
"6454","#263","m1","No UV",16.377248449448
"6455","#263","m1","No UV",14.0282161348927
"6456","#263","m1","No UV",15.6852264247108
"6457","#263","m1","No UV",16.4268067103675
"6458","#263","m1","No UV",17.7561929461636
"6459","#263","m1","No UV",14.8791969003033
"6460","#263","m1","No UV",14.7790933483044
"6461","#263","m1","No UV",15.803033200224
"6462","#263","m1","No UV",15.5278672799824
"6463","#263","m1","No UV",14.8152020463645
"6464","#263","m1","No UV",17.6327098927119
"6465","#263","m1","No UV",16.0820110685172
"6466","#263","m1","No UV",13.7583553668697
"6467","#263","m1","No UV",15.0418910720586
"6468","#263","m1","No UV",14.6351144259992
"6469","#263","m1","No UV",19.825712530551
"6470","#263","m1","No UV",15.292991875126
"6471","#263","m1","No UV",15.54153424473
"6472","#263","m1","No UV",18.0835210285939
"6473","#263","m1","No UV",13.7365839025864
"6474","#263","m1","No UV",12.783346997643
"6475","#263","m1","No UV",19.2044001271356
"6476","#263","m1","No UV",15.2862636883128
"6477","#263","m1","No UV",16.7460585691965
"6478","#263","m1","No UV",15.344277904634
"6479","#263","m1","No UV",13.0035128811137
"6480","#263","m1","No UV",18.5260440104096
"6481","#263","m1","No UV",15.4247659624677
"6482","#263","m1","No UV",16.0760998528125
"6483","#263","m1","No UV",18.2278031360667
"6484","#263","m1","No UV",15.617949851511
"6485","#263","m1","No UV",17.3569384444209
"6486","#263","m1","No UV",14.4764714114384
"6487","#263","m1","No UV",14.6825719713082
"6488","#263","m1","No UV",15.8143362387433
"6489","#263","m1","No UV",13.9171131338807
"6490","#263","m1","No UV",13.1501582217107
"6491","#263","m1","No UV",16.1482355435908
"6492","#263","m1","No UV",13.4943122345179
"6493","#263","m1","No UV",14.2281607339125
"6494","#263","m1","No UV",13.5469649836263
"6495","#263","m1","No UV",17.2620838762423
"6496","#263","m1","No UV",16.8238316633772
"6497","#263","m1","No UV",15.8576749445362
"6498","#263","m1","No UV",15.1490598624013
"6499","#263","m1","No UV",13.3208149983194
"6500","#263","m1","No UV",14.3739615920066
"6501","#263","m1","No UV",16.2200769265313
"6502","#263","m1","No UV",13.370667229094
"6503","#263","m1","No UV",15.830013179514
"6504","#263","m1","No UV",17.6959366943751
"6505","#263","m1","No UV",14.7691191208029
"6506","#263","m1","No UV",17.0623093334383
"6507","#263","m1","No UV",16.1590515287366
"6508","#263","m1","No UV",16.2495840970556
"6509","#263","m1","No UV",17.0250015890981
"6510","#263","m1","No UV",13.8578430220721
"6511","#263","m1","No UV",15.0893304022956
"6512","#263","m1","No UV",14.0878981623326
"6513","#263","m1","No UV",15.8150289261029
"6514","#263","m1","No UV",15.0412991973548
"6515","#263","m1","No UV",15.5065850673924
"6516","#263","m1","No UV",13.0240283381702
"6517","#263","m1","No UV",14.3001836658838
"6518","#263","m1","No UV",13.3668930082582
"6519","#263","m1","No UV",13.904801716641
"6520","#263","m1","No UV",13.452186759901
"6521","#263","m1","No UV",17.580451642991
"6522","#263","m1","No UV",17.3750776149354
"6523","#263","m1","No UV",15.6205276869456
"6524","#263","m1","No UV",16.0118447388497
"6525","#263","m1","No UV",16.5541397407011
"6526","#263","m1","No UV",18.5194185941187
"6527","#263","m1","No UV",15.3198392156847
"6528","#263","m1","No UV",14.1616407897289
"6529","#263","m1","No UV",13.1534482916818
"6530","#263","m1","No UV",15.8246917923967
"6531","#263","m1","No UV",15.0682772074878
"6532","#263","m1","No UV",13.4459393840971
"6533","#263","m1","No UV",17.5287120727638
"6534","#263","m1","No UV",12.8698934452777
"6535","#263","m1","No UV",16.2332225992076
"6536","#263","m1","No UV",15.7596152845211
"6537","#263","m1","No UV",14.4544114246109
"6538","#263","m1","No UV",14.3972764987256
"6539","#263","m1","No UV",16.4236309651724
"6540","#263","m1","No UV",15.6345259309418
"6541","#263","m1","No UV",17.6615919860392
"6542","#263","m1","No UV",14.3963511012786
"6543","#263","m1","No UV",15.1001692062319
"6544","#263","m1","No UV",17.279064752914
"6545","#263","m1","No UV",16.4342648512762
"6546","#263","m1","No UV",17.9114969335831
"6547","#263","m1","No UV",15.8298418278168
"6548","#263","m1","No UV",15.6766768144552
"6549","#263","m1","No UV",15.0412991973548
"6550","#263","m1","No UV",15.6759143913476
"6551","#263","m1","No UV",15.2050938973421
"6552","#263","m1","No UV",17.4470011139143
"6553","#263","m1","No UV",18.4544669968495
"6554","#263","m1","No UV",14.8096518780702
"6555","#263","m1","No UV",14.5486318764901
"6556","#263","m1","No UV",17.1856080571636
"6557","#263","m1","No UV",16.6753423098296
"6558","#263","m1","No UV",14.3828656989519
"6559","#263","m1","No UV",14.7822847602639
"6560","#263","m1","No UV",14.5365030448901
"6561","#263","m1","No UV",18.8375751855174
"6562","#263","m1","No UV",18.8375751855174
"6563","#263","m1","No UV",16.1761362748489
"6564","#263","m1","No UV",14.085029410584
"6565","#263","m1","No UV",16.3853163845382
"6566","#263","m1","No UV",17.2468272522144
"6567","#263","m1","No UV",16.1982075117057
"6568","#263","m1","No UV",14.5217276924499
"6569","#263","m1","No UV",13.5610725548159
"6570","#263","m1","No UV",17.906265143094
"6571","#263","m1","No UV",16.4457157630097
"6572","#263","m1","No UV",16.1894194944146
"6573","#263","m1","No UV",13.6169571490967
"6574","#263","m1","No UV",15.7070345835691
"6575","#263","m1","No UV",15.8612004708573
"6576","#263","m1","No UV",16.5443566031244
"6577","#263","m1","No UV",15.5703331633743
"6578","#263","m1","No UV",17.3419366951788
"6579","#263","m1","No UV",14.2187688343401
"6580","#263","m1","No UV",15.8255514094131
"6581","#263","m1","No UV",13.2135245715223
"6582","#263","m1","No UV",15.8080870383449
"6583","#263","m1","No UV",14.076966423434
"6584","#263","m1","No UV",14.4659247052531
"6585","#263","m1","No UV",13.5635478684073
"6586","#263","m1","No UV",17.4035650242059
"6587","#263","m1","No UV",14.9112945043203
"6588","#263","m1","No UV",14.7837009027992
"6589","#263","m1","No UV",14.3006783326512
"6590","#263","m1","No UV",14.2045653405994
"6591","#263","m1","No UV",16.5805534884213
"6592","#263","m1","No UV",16.2740984996872
"6593","#263","m1","No UV",14.1435554868122
"6594","#263","m1","No UV",13.3324732039152
"6595","#263","m1","No UV",15.0887576771708
"6596","#263","m1","No UV",17.2209918858405
"6597","#263","m1","No UV",13.0804275082967
"6598","#263","m1","No UV",15.8541407817468
"6599","#263","m1","No UV",14.0347724963072
"6600","#263","m1","No UV",15.7387758929964
"6601","#263","m1","No UV",13.6783907944946
"6602","#263","m1","No UV",13.3958881802006
"6603","#263","m1","No UV",13.5234239831706
"6604","#263","m1","No UV",17.1988710944394
"6605","#263","m1","No UV",14.7137361467448
"6606","#263","m1","No UV",18.4417967625961
"6607","#263","m1","No UV",17.1047794793952
"6608","#263","m1","No UV",15.1244025441005
"6609","#263","m1","No UV",15.5409063035152
"6610","#263","m1","No UV",18.0753773131132
"6611","#263","m1","No UV",18.7938387303445
"6612","#263","m1","No UV",16.6377596859755
"6613","#263","m1","No UV",12.8698934452777
"6614","#263","m1","No UV",14.0890440683604
"6615","#263","m1","No UV",16.77402579624
"6616","#263","m1","No UV",17.6352615122625
"6617","#263","m1","No UV",14.8072169491931
"6618","#263","m1","No UV",13.0192273519105
"6619","#263","m1","No UV",18.2407178071473
"6620","#263","m1","No UV",16.8091304529787
"6621","#263","m1","No UV",12.9925324851792
"6622","#263","m1","No UV",17.1944857975936
"6623","#263","m1","No UV",18.9013608851493
"6624","#263","m1","No UV",18.7221618840611
"6625","#263","m1","No UV",16.7788270784911
"6626","#263","m1","No UV",14.6240894098527
"6627","#263","m1","No UV",16.4514073153206
"6628","#263","m1","No UV",17.6184459466853
"6629","#263","m1","No UV",15.9388852435247
"6630","#263","m1","No UV",13.7285179880648
"6631","#263","m1","No UV",14.0993164656389
"6632","#263","m1","No UV",15.4477271109092
"6633","#263","m1","No UV",17.5306110503528
"6634","#263","m1","No UV",18.1390330905537
"6635","#263","m1","No UV",17.2508645579508
"6636","#263","m1","No UV",14.9888537027597
"6637","#263","m1","No UV",13.3564626996072
"6638","#263","m1","No UV",16.4512959317565
"6639","#263","m1","No UV",16.9403145194793
"6640","#263","m1","No UV",15.1907544581408
"6641","#263","m1","No UV",14.337785225142
"6642","#263","m1","No UV",14.1089514710031
"6643","#263","m1","No UV",16.6344278245221
"6644","#263","m1","No UV",16.8213343837114
"6645","#263","m1","No UV",16.7233615538595
"6646","#263","m1","No UV",15.1140264245678
"6647","#263","m1","No UV",17.1253802169561
"6648","#263","m1","No UV",12.929960013891
"6649","#263","m1","No UV",14.202449175802
"6650","#263","m1","No UV",13.3809957115331
"6651","#263","m1","No UV",15.3061084996929
"6652","#263","m1","No UV",13.6799126254509
"6653","#263","m1","No UV",15.6905207242941
"6654","#263","m1","No UV",18.1403463911574
"6655","#263","m1","No UV",15.2661420924093
"6656","#263","m1","No UV",15.1388601988549
"6657","#263","m1","No UV",13.6351144254322
"6658","#263","m1","No UV",13.1976764257481
"6659","#263","m1","No UV",15.9955909877737
"6660","#263","m1","No UV",15.8455215975474
"6661","#263","m1","No UV",15.7900563980633
"6662","#263","m1","No UV",14.9675167030388
"6663","#263","m1","No UV",12.9888537029372
"6664","#263","m1","No UV",16.4048884656156
"6665","#263","m1","No UV",16.14245208727
"6666","#263","m1","No UV",15.9623672806253
"6667","#263","m1","No UV",16.1891523532948
"6668","#263","m1","No UV",16.718556877531
"6669","#263","m1","No UV",13.5831989554984
"6670","#263","m1","No UV",15.3982013033033
"6671","#263","m1","No UV",13.9913072664325
"6672","#263","m1","No UV",16.9437231803508
"6673","#263","m1","No UV",15.5350323008559
"6674","#263","m1","No UV",15.5168397174432
"6675","#263","m1","No UV",13.8989331181096
"6676","#263","m1","No UV",13.457520203748
"6677","#263","m1","No UV",13.5469649836263
"6678","#263","m1","No UV",15.2411044330562
"6679","#263","m1","No UV",13.3459564330576
"6680","#263","m1","No UV",17.6293663356394
"6681","#263","m1","No UV",17.4222109620931
"6682","#263","m1","No UV",14.8477235394732
"6683","#263","m1","No UV",16.6595204974226
"6684","#263","m1","No UV",15.6888211031456
"6685","#263","m1","No UV",14.4690088008562
"6686","#263","m1","No UV",14.1269152209357
"6687","#263","m1","No UV",19.3114262623155
"6688","#263","m1","No UV",19.3114262623155
"6689","#263","m1","No UV",15.908376365264
"6690","#263","m1","No UV",15.8554881503538
"6691","#263","m1","No UV",15.7116917476279
"6692","#263","m1","No UV",17.5512325454273
"6693","#263","m1","No UV",15.8489078096112
"6694","#263","m1","No UV",16.2139185531904
"6695","#263","m1","No UV",16.6648137382669
"6696","#263","m1","No UV",18.8071299114222
"6697","#263","m1","No UV",14.5356628034158
"6698","#263","m1","No UV",13.0815793608098
"6699","#263","m1","No UV",16.6874977897958
"6700","#263","m1","No UV",17.8802315204375
"6701","#263","m1","No UV",12.8936964699372
"6702","#263","m1","No UV",14.7351207223261
"6703","#263","m1","No UV",15.8992597785012
"6704","#263","m1","No UV",15.8072169491931
"6705","#263","m1","No UV",15.0913331522696
"6706","#263","m1","No UV",13.8890987578939
"6707","#263","m1","No UV",15.3586023154475
"6708","#263","m1","No UV",19.6187063288549
"6709","#263","m1","No UV",19.6187063288549
"6710","#263","m1","No UV",15.4497356588936
"6711","#263","m1","No UV",15.2247762630444
"6712","#263","m1","No UV",16.7454228006622
"6713","#263","m1","No UV",14.4401139266918
"6714","#263","m1","No UV",17.0491219012669
"6715","#263","m1","No UV",15.8219375711248
"6716","#263","m1","No UV",19.4768544737836
"6717","#263","m1","No UV",14.7170752909247
"6718","#263","m1","No UV",14.2426499017825
"6719","#263","m1","No UV",16.7428769211034
"6720","#263","m1","No UV",14.8778715027901
"6721","#263","m1","No UV",14.9404732405987
"6722","#263","m1","No UV",17.0946886732906
"6723","#263","m1","No UV",13.0132035643314
"6724","#263","m1","No UV",15.7965593897435
"6725","#263","m1","No UV",15.6221117607712
"6726","#263","m1","No UV",16.4587396792424
"6727","#263","m1","No UV",14.3870643290006
"6728","#263","m1","No UV",13.2050938971893
"6729","#263","m1","No UV",17.4642145993656
"6730","#263","m1","No UV",16.1123367563074
"6731","#263","m1","No UV",15.6097894524187
"6732","#263","m1","No UV",12.9590807796439
"6733","#263","m1","No UV",14.3445178141071
"6734","#263","m1","No UV",13.5791269946274
"6735","#263","m1","No UV",14.2040365901396
"6736","#263","m1","No UV",15.6644294290863
"6737","#263","m1","No UV",13.7741148537585
"6738","#263","m1","No UV",15.6035886044224
"6739","#263","m1","No UV",15.4094823083501
"6740","#263","m1","No UV",15.5457135497725
"6741","#263","m1","No UV",15.3605015355093
"6742","#263","m1","No UV",13.3401933298502
"6743","#263","m1","No UV",14.9471238056331
"6744","#263","m1","No UV",13.5394400437833
"6745","#263","m1","No UV",17.9564932665291
"6746","#263","m1","No UV",15.7036720920028
"6747","#263","m1","No UV",13.7840547219789
"6748","#263","m1","No UV",15.0827302944137
"6749","#263","m1","No UV",15.1984729815037
"6750","#263","m1","No UV",17.3767793565836
"6751","#263","m1","No UV",13.194485797709
"6752","#263","m1","No UV",16.0175733161199
"6753","#263","m1","No UV",13.3227645872823
"6754","#263","m1","No UV",15.4315572588172
"6755","#263","m1","No UV",14.2077337794983
"6756","#263","m1","No UV",17.3444578404789
"6757","#263","m1","No UV",16.3825152605935
"6758","#263","m1","No UV",13.8382142153631
"6759","#263","m1","No UV",13.6522710011257
"6760","#263","m1","No UV",15.630399731961
"6761","#263","m1","No UV",13.8877824306398
"6762","#263","m1","No UV",13.9986430199922
"6763","#263","m1","No UV",19.4920400181894
"6764","#263","m1","No UV",13.3612130996707
"6765","#263","m1","No UV",14.6311865853282
"6766","#263","m1","No UV",16.5972603237038
"6767","#263","m1","No UV",15.2877615547752
"6768","#263","m1","No UV",13.8831658026457
"6769","#263","m1","No UV",14.8200409896263
"6770","#263","m1","No UV",16.127333575675
"6771","#263","m1","No UV",17.3170912822498
"6772","#263","m1","No UV",16.3459564330576
"6773","#263","m1","No UV",12.8306983825606
"6774","#263","m1","No UV",14.7865290244436
"6775","#263","m1","No UV",13.5174782196059
"6776","#263","m1","No UV",13.0861775959043
"6777","#263","m1","No UV",15.5666360499316
"6778","#263","m1","No UV",13.9034996446997
"6779","#263","m1","No UV",15.9570425207731
"6780","#263","m1","No UV",14.3739615920066
"6781","#263","m1","No UV",15.9087008944681
"6782","#263","m1","No UV",13.1335943768099
"6783","#263","m1","No UV",12.7776726735547
"6784","#263","m1","No UV",17.7204067240363
"6785","#263","m1","No UV",15.484548865667
"6786","#263","m1","No UV",16.010938143773
"6787","#263","m1","No UV",13.8818440475252
"6788","#263","m1","No UV",13.7373149355525
"6789","#263","m1","No UV",15.8627087774763
"6790","#263","m1","No UV",13.7152211655202
"6791","#263","m1","No UV",17.2670283074375
"6792","#263","m1","No UV",13.5140696058721
"6793","#263","m1","No UV",17.1943527016456
"6794","#263","m1","No UV",14.0329873507898
"6795","#263","m1","No UV",17.596102159622
"6796","#263","m1","No UV",14.0867513462384
"6797","#263","m1","No UV",14.0353670545737
"6798","#263","m1","No UV",12.9628361700182
"6799","#263","m1","No UV",14.2927432416721
"6800","#263","m1","No UV",14.8075650480276
"6801","#263","m1","No UV",13.0311999936527
"6802","#263","m1","No UV",12.9452267705307
"6803","#263","m1","No UV",13.3237383932779
"6804","#263","m1","No UV",14.8443345428572
"6805","#263","m1","No UV",17.4474479246908
"6806","#263","m1","No UV",14.7981367760711
"6807","#263","m1","No UV",14.9734236623141
"6808","#263","m1","No UV",14.6795323176332
"6809","#263","m1","No UV",14.6931606061239
"6810","#263","m1","No UV",13.2385249669137
"6811","#263","m1","No UV",14.277746276513
"6812","#263","m1","No UV",14.5072281225503
"6813","#263","m1","No UV",12.7918168557608
"6814","#263","m1","No UV",13.724836702077
"6815","#263","m1","No UV",13.6240894098527
"6816","#263","m1","No UV",13.5369229830966
"6817","#263","m1","No UV",14.6931606061239
"6818","#263","m1","No UV",12.7734022361288
"6819","#263","m1","No UV",18.6254474732287
"6820","#263","m1","No UV",18.5667131699482
"6821","#263","m1","No UV",16.7466032901876
"6822","#263","m1","No UV",15.5346118124783
"6823","#263","m1","No UV",17.0600467406774
"6824","#263","m1","No UV",17.8640063347259
"6825","#263","m1","No UV",15.4231767160843
"6826","#263","m1","No UV",17.5399115037767
"6827","#263","m1","No UV",16.9491761159459
"6828","#263","m1","No UV",15.0887576771708
"6829","#263","m1","No UV",16.8093042819479
"6830","#263","m1","No UV",17.4035074553643
"6831","#263","m1","No UV",15.820213509032
"6832","#263","m1","No UV",16.1758666627064
"6833","#263","m1","No UV",14.7612335630414
"6834","#263","m1","No UV",15.0016886090214
"6835","#263","m1","No UV",14.9879325396435
"6836","#263","m1","No UV",14.1173998362962
"6837","#263","m1","No UV",16.7865290249541
"6838","#263","m1","No UV",13.976522901306
"6839","#263","m1","No UV",15.8590190183185
"6840","#263","m1","No UV",13.7321899034573
"6841","#263","m1","No UV",14.8068687663476
"6842","#263","m1","No UV",14.647612132971
"6843","#263","m1","No UV",16.5595233237469
"6844","#263","m1","No UV",13.1021569763926
"6845","#263","m1","No UV",16.341756444597
"6846","#263","m1","No UV",15.3954251091973
"6847","#263","m1","No UV",15.799362440945
"6848","#263","m1","No UV",16.5782092167133
"6849","#263","m1","No UV",12.9590807796439
"6850","#263","m1","No UV",13.759075454538
"6851","#263","m1","No UV",13.5344015220183
"6852","#263","m1","No UV",13.6468341897797
"6853","#263","m1","No UV",13.6768673576369
"6854","#263","m1","No UV",15.1396898901945
"6855","#263","m1","No UV",13.2093153926366
"6856","#263","m1","No UV",13.9426935042455
"6857","#263","m1","No UV",14.2239941025926
"6858","#263","m1","No UV",14.2742244386274
"6859","#263","m1","No UV",14.4641594011841
"6860","#263","m1","No UV",14.9109705578469
"6861","#263","m1","No UV",12.8113886003568
"6862","#263","m1","No UV",14.0059416616538
"6863","#263","m1","No UV",14.6753423092782
"6864","#263","m1","No UV",12.7974359282574
"6865","#281","m1","UV",20.021329749388
"6866","#281","m1","UV",19.0569024177483
"6867","#281","m1","UV",19.790419668272
"6868","#281","m1","UV",16.960646714107
"6869","#281","m1","UV",20.0332013128059
"6870","#281","m1","UV",19.8126572564877
"6871","#281","m1","UV",17.1860766711266
"6872","#281","m1","UV",20.0063681731369
"6873","#281","m1","UV",15.6827617372556
"6874","#281","m1","UV",14.8467076758379
"6875","#281","m1","UV",17.9041508276824
"6876","#281","m1","UV",15.2957240177153
"6877","#281","m1","UV",17.6656300541001
"6878","#281","m1","UV",16.7302633134268
"6879","#281","m1","UV",14.894679790473
"6880","#281","m1","UV",15.1285879112863
"6881","#281","m1","UV",18.4241985754357
"6882","#281","m1","UV",13.1100807823689
"6883","#281","m1","UV",17.3562842547407
"6884","#281","m1","UV",15.3763101111439
"6885","#281","m1","UV",16.3818141290789
"6886","#281","m1","UV",14.3692530532731
"6887","#281","m1","UV",14.4729644024997
"6888","#281","m1","UV",13.9008919709811
"6889","#281","m1","UV",14.1083864834833
"6890","#281","m1","UV",14.8269257318139
"6891","#281","m1","UV",15.3628720506598
"6892","#281","m1","UV",13.4977677932768
"6893","#281","m1","UV",13.976522901306
"6894","#281","m1","UV",12.8752170492506
"6895","#281","m1","UV",17.0678413701481
"6896","#281","m1","UV",19.6247809474269
"6897","#281","m1","UV",17.9998620269939
"6898","#281","m1","UV",19.3858118505904
"6899","#281","m1","UV",19.3858118505904
"6900","#281","m1","UV",18.2017872373737
"6901","#281","m1","UV",17.6627468737422
"6902","#281","m1","UV",18.7490746492098
"6903","#281","m1","UV",18.4052622620111
"6904","#281","m1","UV",16.0798512371986
"6905","#281","m1","UV",16.3576517666716
"6906","#281","m1","UV",16.6876869086959
"6907","#281","m1","UV",13.2549544118234
"6908","#281","m1","UV",13.2832632816391
"6909","#281","m1","UV",15.0282161353244
"6910","#281","m1","UV",15.2779975077915
"6911","#281","m1","UV",13.1512557456861
"6912","#281","m1","UV",12.8618710239176
"6913","#281","m1","UV",13.6065923425847
"6914","#281","m1","UV",12.7974359282574
"6915","#281","m1","UV",13.3411554462765
"6916","#281","m1","UV",18.9030721465083
"6917","#281","m1","UV",18.7371093700013
"6918","#281","m1","UV",19.6378575653831
"6919","#281","m1","UV",17.6076421754199
"6920","#281","m1","UV",15.5404875242466
"6921","#281","m1","UV",17.4917151234092
"6922","#281","m1","UV",18.0003950189578
"6923","#281","m1","UV",19.5737010904548
"6924","#281","m1","UV",16.3774829386108
"6925","#281","m1","UV",15.4869415756744
